ResourceID,brocade.id,card,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language
163d49f2-ffe9-56be-8204-fadb4c683447,tg:lhdc:1259,ProductionTimeSpans,1953,nan,nan,nan,nan,nan,nan,nan,nan,nan
51ed82a3-f06d-51a9-a7ff-e4248c38cc74,tg:lhdc:3634,ProductionTimeSpans,1968-06-26,nan,nan,nan,nan,nan,nan,nan,nan,nan
1b50856c-aa52-540e-a5a8-dade7afc36e5,tg:lhdc:1609,ProductionTimeSpans,1935,nan,nan,nan,nan,nan,nan,nan,nan,nan
cebbb925-56bc-5a43-95dc-25f5de489b7b,tg:lhdc:2926,ProductionTimeSpans,1951-08-16,nan,nan,nan,nan,nan,nan,nan,nan,nan
f4789b85-2a84-563b-ae7f-bb693ec56099,tg:lhdc:112,ProductionTimeSpans,1904-02-23,nan,nan,nan,nan,nan,nan,nan,nan,nan
b6cd4e02-7097-5a47-88ab-60ee2e9aa871,tg:lhdc:4325,ProductionTimeSpans,1964,nan,nan,nan,nan,nan,nan,nan,nan,nan
9228b935-7749-5dd6-8327-ab45af754fa9,tg:lhdc:542,ProductionTimeSpans,1967,nan,nan,nan,nan,nan,nan,nan,nan,nan
0dc7567a-f4ec-5566-ade1-ee14f5612e08,tg:lhdc:1824,ProductionTimeSpans,1968,nan,nan,nan,nan,nan,nan,nan,nan,nan
b532370f-3da0-520f-8b4e-006bd5de8ae3,tg:lhdc:3819,ProductionTimeSpans,1973-04-11,nan,nan,nan,nan,nan,nan,nan,nan,nan
936523ec-df5b-57f3-a100-1d3e9e9acce6,tg:lhdc:954,ProductionTimeSpans,1948,nan,nan,nan,nan,nan,nan,nan,nan,nan
20ca88b8-2321-57f5-9d90-3c7f7a537d7e,tg:lhdc:1961,ProductionTimeSpans,1977,nan,nan,nan,nan,nan,nan,nan,nan,nan
7da64e5a-8636-51d4-8a79-a45fe58094c5,tg:lhdc:4260,ProductionTimeSpans,1964,nan,nan,nan,nan,nan,nan,nan,nan,nan
8abc4a20-d10d-567c-9edc-7e53a4471dbb,tg:lhdc:1598,ProductionTimeSpans,1935,nan,nan,nan,nan,nan,nan,nan,nan,nan
a82d8b21-4473-5fad-9fa7-dc22b6ee9879,tg:lhdc:1062,ProductionTimeSpans,1937,nan,nan,nan,nan,nan,nan,nan,nan,nan
fe1d701c-fe94-5d30-b1ad-34275195b2e1,tg:lhdc:407,ProductionTimeSpans,1854-09-20,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
76e95d88-e19e-5df9-ae45-6cf1e3f04f1b,tg:lhdc:1432,ProductionTimeSpans,1973,nan,nan,nan,nan,nan,nan,nan,nan,nan
dc5ba5d1-5b26-59e9-bb8e-2fd6f8275d51,tg:lhdc:2137,ProductionTimeSpans,1984,nan,nan,nan,nan,nan,nan,nan,nan,nan
6fb20ed5-85d7-5710-8896-c767636bbb90,tg:lhdc:4519,ProductionTimeSpans,1979,nan,nan,nan,nan,nan,nan,nan,nan,nan
6f9f46e6-113a-5354-8948-50583c164143,tg:lhdc:3726,ProductionTimeSpans,1970-08-26,nan,nan,nan,nan,nan,nan,nan,nan,nan
7c1d8d66-0751-5aac-83a5-260a5d4cd042,tg:lhdc:2834,ProductionTimeSpans,1949-08-25,nan,nan,nan,nan,nan,nan,nan,nan,nan
7081f193-4dcf-5eff-b746-69bcfc35c157,tg:lhdc:684,ProductionTimeSpans,1955,nan,nan,nan,nan,nan,nan,nan,nan,nan
23a37d20-6c5e-54e0-82aa-b2f07e0d616e,tg:lhdc:3376,ProductionTimeSpans,1960-12-15,nan,nan,nan,nan,nan,nan,nan,nan,nan
9306c1e8-3ef1-5ba8-a232-47b369216238,tg:lhdc:391,ProductionTimeSpans,1858-08-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
66fb2fef-66db-500a-97ee-41b433b90bf4,tg:lhdc:3663,ProductionTimeSpans,1969-02-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
5e57e0b5-1703-516b-a06a-706a077f5e95,tg:lhdc:2971,ProductionTimeSpans,1952-05-29,nan,nan,nan,nan,nan,nan,nan,nan,nan
261de24b-915a-50ae-adc4-46fbb1e9ad52,tg:lhdc:3399,ProductionTimeSpans,1961-06-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
e2e1251e-58c9-51c9-a689-12dccc7d70a5,tg:lhdc:3233,ProductionTimeSpans,1957-10-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
08c71f52-9a47-511d-b074-966a41b09b55,tg:lhdc:2072,ProductionTimeSpans,1966,nan,nan,nan,nan,nan,nan,nan,nan,nan
346305d1-ecc5-5e31-abaf-d475c3608761,tg:lhdc:2588,ProductionTimeSpans,1985,nan,nan,nan,nan,nan,nan,nan,nan,nan
b08f3ea8-c868-51c7-9765-07b3e19f26e2,tg:lhdc:2422,ProductionTimeSpans,1984,nan,nan,nan,nan,nan,nan,nan,nan,nan
8a36e009-9c28-51a6-8032-b3bedf53c07f,tg:lhdc:2455,ProductionTimeSpans,1988,nan,nan,nan,nan,nan,nan,nan,nan,nan
15f44541-801a-5b68-b8a6-f21a629a142a,tg:lhdc:2005,ProductionTimeSpans,1969,nan,nan,nan,nan,nan,nan,nan,nan,nan
03b464f2-ebce-5c4d-a87a-7f8af154f4e9,tg:lhdc:1783,ProductionTimeSpans,1963,nan,nan,nan,nan,nan,nan,nan,nan,nan
ffd77360-2798-5dca-b36c-ec7eadaa8ed7,tg:lhdc:3244,ProductionTimeSpans,1958-01-09,nan,nan,nan,nan,nan,nan,nan,nan,nan
ba6a66ed-32d4-501e-9ca6-89c643c3fa51,tg:lhdc:1629,ProductionTimeSpans,1935,nan,nan,nan,nan,nan,nan,nan,nan,nan
c8e0dbac-91d7-53ba-a31a-e17aad6289d1,tg:lhdc:3614,ProductionTimeSpans,1968-01-31,nan,nan,nan,nan,nan,nan,nan,nan,nan
14f8d159-9f3a-53d7-956a-f6d5a565dc20,tg:lhdc:2906,ProductionTimeSpans,1951-02-15,nan,nan,nan,nan,nan,nan,nan,nan,nan
bed2e712-66fd-50ac-8b21-23f75cd10daa,tg:lhdc:3301,ProductionTimeSpans,1959-03-26,nan,nan,nan,nan,nan,nan,nan,nan,nan
0ac826ed-0c82-5bf0-818d-067c79608094,tg:lhdc:309,ProductionTimeSpans,1836-12-11,nan,nan,nan,nan,nan,nan,nan,nan,nan
aad8e01d-5b61-5d2c-b885-9b929d05992f,tg:lhdc:3751,ProductionTimeSpans,1971-05-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
40786b16-701b-5688-82a4-ba426f5013e1,tg:lhdc:4094,ProductionTimeSpans,1971,nan,nan,nan,nan,nan,nan,nan,nan,nan
dfea7e7d-78dd-5da6-9684-478a45161fde,tg:lhdc:2843,ProductionTimeSpans,1949-11-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
eb6346a5-03f7-5c99-9d7a-024cad4ff473,tg:lhdc:1296,ProductionTimeSpans,1952,nan,nan,nan,nan,nan,nan,nan,nan,nan
be1568a0-6e5e-510b-958b-1dd7014af571,tg:lhdc:759,ProductionTimeSpans,1956,nan,nan,nan,nan,nan,nan,nan,nan,nan
4a94a29a-7a10-58cf-ad62-f32950637432,tg:lhdc:2510,ProductionTimeSpans,1983,nan,nan,nan,nan,nan,nan,nan,nan,nan
42a79ed4-5a80-52c3-9bdd-7d0605cd7f23,tg:lhdc:2140,ProductionTimeSpans,1984,nan,nan,nan,nan,nan,nan,nan,nan,nan
c241d9a8-b87c-5aac-9324-362bd523f47a,tg:lhdc:3478,ProductionTimeSpans,1964-02-13,nan,nan,nan,nan,nan,nan,nan,nan,nan
85e1cc87-cc69-5724-9e23-c50dc2165960,tg:lhdc:1445,ProductionTimeSpans,1855,nan,1894,nan,nan,nan,nan,nan,nan,nan
3691f192-0e06-5e7e-b7d0-07764135e81e,tg:lhdc:470,ProductionTimeSpans,1966,nan,1967,nan,nan,nan,nan,nan,nan,nan
94da31ba-b3c1-5bc0-9753-12b09f5ae421,tg:lhdc:3182,ProductionTimeSpans,1956-09-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
32e80f12-75b2-5396-bb6f-11a922be2b8d,tg:lhdc:4647,ProductionTimeSpans,1967-05-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
c9156d22-5207-5d8a-b8df-c0c3683d61d2,tg:lhdc:3028,ProductionTimeSpans,1953-07-16,nan,nan,nan,nan,nan,nan,nan,nan,nan
8f58c11b-9bfd-5f21-8e92-195d6e55fa69,tg:lhdc:4217,ProductionTimeSpans,1965,nan,nan,nan,nan,nan,nan,nan,nan,nan
73addd1d-448f-5f3c-bb37-c0024a26a091,tg:lhdc:2269,ProductionTimeSpans,1985,nan,nan,nan,nan,nan,nan,nan,nan,nan
267ab1ad-1c8a-55e1-91b3-48ddac4e267a,tg:lhdc:889,ProductionTimeSpans,1948,nan,nan,nan,nan,nan,nan,nan,nan,nan
5afeb490-cc8e-57e9-a983-92e3cbe01821,tg:lhhs:3721,ProductionTimeSpans,1917,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
d1346b06-06c9-5cd9-be9c-2e0853cfb994,tg:lhhs:13232,ProductionTimeSpans,1981,nan,nan,nan,nan,nan,nan,nan,nan,nan
3f9411db-812d-5e1b-bf65-dc2a94d7c248,tg:lhhs:729,ProductionTimeSpans,1975,circa,nan,nan,nan,nan,nan,nan,nan,nan
09ef6e56-46fd-54dd-aa9b-2ac90a298d32,tg:lhhs:16030,ProductionTimeSpans,1989,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
6590b326-525f-569f-a17a-d21202abc47a,tg:lhhs:6523,ProductionTimeSpans,1970,nan,1971,nan,nan,nan,nan,nan,nan,nan
782d17f9-dfac-5e90-9378-e15be88c2b68,tg:lhhs:6489,ProductionTimeSpans,1901-09-22,nan,1901-09-23,nan,nan,nan,nan,nan,nan,nan
d54f61aa-638a-5cd6-a511-682a8c70a2c0,tg:lhhs:3371,ProductionTimeSpans,1969,circa,nan,nan,nan,nan,nan,nan,nan,nan
bde477b9-7c4d-5ebe-81ec-09b31012da0a,tg:lhhs:683,ProductionTimeSpans,1978,nan,nan,nan,nan,nan,nan,nan,nan,nan
44cc7649-6db9-50d1-a4eb-f5673cab8ed1,tg:lhhs:12970,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
e17ad8dc-b129-585d-9150-3ee98656fc63,tg:lhhs:20801,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7c693e1c-a038-5f44-974e-7660045f0589,tg:lhhs:379,ProductionTimeSpans,1965-12-31,nan,nan,nan,nan,nan,nan,nan,nan,nan
d25f5f96-a383-5b98-ac99-4c37f63a4adf,tg:lhhs:16460,ProductionTimeSpans,1953,nan,nan,nan,nan,nan,nan,nan,nan,nan
158540f7-ee20-557b-9154-eb94a02cb69b,tg:lhhs:13398,ProductionTimeSpans,1970,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
dfd8bc5b-a20e-517e-8781-20f6b3c29b32,tg:lhhs:19795,ProductionTimeSpans,1910,nan,nan,nan,nan,nan,nan,nan,nan,nan
1dc34227-2c53-5c35-ae88-c42821ac6483,tg:lhhs:6173,ProductionTimeSpans,1966,circa,nan,nan,nan,nan,nan,nan,nan,nan
6d97b1f3-e7b4-5d37-8a38-373a3c888c55,tg:lhhs:18887,ProductionTimeSpans,1964,circa,nan,nan,nan,nan,nan,nan,nan,nan
ef8308b5-7f9e-5e62-b04c-8e5dffc291d0,tg:lhhs:2999,ProductionTimeSpans,1956-12-11,nan,nan,nan,nan,nan,nan,nan,nan,nan
99699b6b-a319-5fa6-9d55-3bf41ed54def,tg:lhhs:17621,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
69eebb8e-d5c7-5e01-abc8-619d1a3b139b,tg:lhhs:20552,ProductionTimeSpans,1987,nan,nan,nan,nan,nan,nan,nan,nan,nan
e12f60d9-42f8-5c6e-a3e5-db71229eeb07,tg:lhhs:16933,ProductionTimeSpans,1852,nan,nan,nan,nan,nan,nan,nan,nan,nan
e76152a1-6ed2-5abd-b108-8c7c6f068e86,tg:lhhs:2560,ProductionTimeSpans,1941,nan,1942,nan,nan,nan,nan,nan,nan,nan
6446a276-6138-5707-8ac7-5cad04be4a51,tg:lhhs:12073,ProductionTimeSpans,1947,nan,nan,nan,nan,nan,nan,nan,nan,nan
f726911f-4124-53db-b8cc-c288d1d1b3e8,tg:lhhs:20102,ProductionTimeSpans,1946-07-30,reconstructie,1946-07-31,reconstructie,nan,nan,nan,nan,nan,nan
ab70cbd0-9491-58ed-a055-4ba93921b57b,tg:lhhs:8497,ProductionTimeSpans,1985,nan,nan,nan,nan,nan,nan,nan,nan,nan
f37ef15b-f7e5-5972-b71a-1a6229227e87,tg:lhhs:18184,ProductionTimeSpans,1986,circa,1987,circa,nan,nan,nan,nan,nan,nan
b6bf9963-1e2b-5b55-bfd2-e67337fe47f9,tg:lhhs:7762,ProductionTimeSpans,1878,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
b0528a6f-fa42-5b27-bc0d-24d8b4bf95a8,tg:lhhs:6870,ProductionTimeSpans,1865,circa,nan,nan,nan,nan,nan,nan,nan,nan
9dbe167c-8f5c-5812-9770-ff7762926de0,tg:lhhs:15759,ProductionTimeSpans,1966-11-20,nan,1967-12-28,nan,nan,nan,nan,nan,nan,nan
a70f76cb-fded-5b93-b517-9136434111e1,tg:lhhs:8182,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65b74196-745d-5b6a-8f85-12d21736dfef,tg:lhhs:20417,ProductionTimeSpans,1845-07-14,datum na,nan,nan,nan,nan,nan,nan,nan,nan
7062e09d-0b08-5db1-adda-e69a21fe4eb2,tg:lhhs:7277,ProductionTimeSpans,1966,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
45a12239-0dbe-5714-8b9c-78b7b53bb523,tg:lhhs:2075,ProductionTimeSpans,1957,nan,nan,nan,nan,nan,nan,nan,nan,nan
df8a726e-5335-52f2-955e-be4f020de40f,tg:lhhs:12566,ProductionTimeSpans,1967,reconstructie,1968-02-16,nan,nan,nan,nan,nan,nan,nan
6fb59e4a-111b-5b2e-8e2c-a734b70eaad7,tg:lhhs:8478,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17295643-ba29-5915-b371-78b6e458297e,tg:lhhs:20047,ProductionTimeSpans,nan,nan,1944-09-04,nan,nan,nan,nan,nan,nan,nan
3698a1a3-0d00-5a10-bd3a-812ed629f918,tg:lhhs:17334,ProductionTimeSpans,2016-08-25,nan,nan,nan,nan,nan,nan,nan,nan,nan
167b7ca6-fea7-51a1-a1bd-6ca2957f42bc,tg:lhhs:7627,ProductionTimeSpans,1983,nan,nan,nan,nan,nan,nan,nan,nan,nan
4a8f4cce-4235-5545-95cb-bde2baae99d0,tg:lhhs:6935,ProductionTimeSpans,1866-05-08,circa,nan,nan,nan,nan,nan,nan,nan,nan
45d0ebc8-d7fc-5f3f-88f5-c4a1bdcb94db,tg:lhhs:4908,ProductionTimeSpans,1930-11-14,nan,nan,nan,nan,nan,nan,nan,nan,nan
578bf28b-78f7-56dd-a6f0-aea26e8fc9c2,tg:lhhs:2425,ProductionTimeSpans,1977,circa,nan,nan,nan,nan,nan,nan,nan,nan
10c89015-1cac-5749-b266-caba0ab8b4a0,tg:lhhs:8028,ProductionTimeSpans,1955,nan,nan,nan,nan,nan,nan,nan,nan,nan
167a9900-7e17-5718-b13d-a050fc44f573,tg:lhhs:12136,ProductionTimeSpans,1939,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
0569d9f7-7725-51a2-bb87-6133c53a82bd,tg:lhhs:16175,ProductionTimeSpans,1928,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
2e2217ed-3f95-531d-b0e0-7f6b48d89761,tg:lhhs:14148,ProductionTimeSpans,1920,circa,1991-07-27,circa,nan,nan,nan,nan,nan,nan
e3bc4ac1-724c-58cc-a020-dc019d9b583a,tg:lhhs:19280,ProductionTimeSpans,1941-04-04,circa,nan,nan,nan,nan,nan,nan,nan,nan
a287348e-da44-5d66-a62c-4f4960afc44d,tg:lhhs:3664,ProductionTimeSpans,1967,circa,nan,nan,nan,nan,nan,nan,nan,nan
d662ec5e-ad9b-5929-8c7b-bcac2202a6b0,tg:lhhs:18868,ProductionTimeSpans,1964,circa,nan,nan,nan,nan,nan,nan,nan,nan
316d24d4-aa32-529b-b858-99bfa2b377fd,tg:lhhs:13377,ProductionTimeSpans,1972,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
cdc69293-1823-59f4-889c-0d99ae633128,tg:lhhs:396,ProductionTimeSpans,1970,circa,nan,nan,nan,nan,nan,nan,nan,nan
5d5bf1c3-c1b9-5fc6-9494-8250b79bcb9c,tg:lhhs:16525,ProductionTimeSpans,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
73fd5f13-edf3-5c2c-ab02-64912e8e1abe,tg:lhhs:20944,ProductionTimeSpans,1979,nan,nan,nan,nan,nan,nan,nan,nan,nan
b97aca93-8153-527b-a9fb-dc9de55a875f,tg:lhhs:14518,ProductionTimeSpans,1972-12-16,nan,1972-12-18,nan,nan,nan,nan,nan,nan,nan
0791cbd8-04ac-5caa-96e5-a1866f4e7454,tg:lhhs:6036,ProductionTimeSpans,1966,circa,nan,nan,nan,nan,nan,nan,nan,nan
a3dd1b7a-ccf0-52b3-8a46-e6d32cb02a80,tg:lhhs:13727,ProductionTimeSpans,1964,nan,nan,nan,nan,nan,nan,nan,nan,nan
f5119d7d-32e2-5c69-aa6a-912210a96cb4,tg:lhhs:10808,ProductionTimeSpans,1866,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
c7f2e9a5-0e76-50ea-8fde-e922928259a6,tg:lhhs:5533,ProductionTimeSpans,1968-07-31,nan,nan,nan,nan,nan,nan,nan,nan,nan
5fabf137-52b3-54f3-8cb9-33f4cd8e10f5,tg:lhhs:816,ProductionTimeSpans,1950,circa,nan,nan,nan,nan,nan,nan,nan,nan
22632f5a-c74b-50b3-a77d-9af0895bb5d0,tg:lhhs:15020,ProductionTimeSpans,1957-01-22,nan,nan,nan,nan,nan,nan,nan,nan,nan
0b7f1456-2228-5c84-af8b-6ee3fbb45f76,tg:lhhs:8301,ProductionTimeSpans,1984,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
ebd6d177-f1bf-5653-8cb2-c8b680f340dd,tg:lhhs:20694,ProductionTimeSpans,2014-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan
0f2b7f0f-eaa3-5d66-acf4-2c5c1e7685e4,tg:lhhs:19900,ProductionTimeSpans,1924,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
9c9ef39c-68b3-5abe-a895-0bbd0defb57c,tg:lhhs:18612,ProductionTimeSpans,1952,circa,nan,nan,nan,nan,nan,nan,nan,nan
63b65fe1-a553-5702-ab94-db75a921a9e1,tg:lhhs:5163,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5488cef8-5e3b-5efe-bc88-7a538785779e,tg:lhhs:15470,ProductionTimeSpans,1954,nan,1961,nan,nan,nan,nan,nan,nan,nan
562f0269-92ec-5aee-9ecc-26d0d78f5b92,tg:lhhs:9843,ProductionTimeSpans,1960,nan,nan,nan,nan,nan,nan,nan,nan,nan
fb607730-08c8-5a16-be10-94bf65b354cf,tg:lhhs:10672,ProductionTimeSpans,1949,nan,nan,nan,nan,nan,nan,nan,nan,nan
2eee2e3f-331b-54b6-a9c8-bee430ed25e9,tg:lhhs:8751,ProductionTimeSpans,1881-04-24,nan,nan,nan,nan,nan,nan,nan,nan,nan
5c84d27a-4898-515b-ab92-4f279964a549,tg:lhhs:5499,ProductionTimeSpans,1864,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
a6afb95b-3287-5889-90a2-066e9cef1db7,tg:lhhs:18242,ProductionTimeSpans,1965,circa,nan,nan,nan,nan,nan,nan,nan,nan
a9657bff-e5e4-5bbd-91c8-f0f5545c029f,tg:lhhs:15923,ProductionTimeSpans,1956,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
cbc61820-c00b-5de1-a856-b399038c4090,tg:lhhs:115,ProductionTimeSpans,nan,nan,1932-04-14,nan,nan,nan,nan,nan,nan,nan
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,ProductionTimeSpans,1988,nan,nan,nan,nan,nan,nan,nan,nan,nan
856ed58d-db88-5941-b064-405256763444,tg:lhhs:21085,ProductionTimeSpans,1981,nan,nan,nan,nan,nan,nan,nan,nan,nan
5ee1653e-f1a1-5bd3-9cbd-e0fd7d7db936,tg:lhhs:19003,ProductionTimeSpans,1956,nan,nan,nan,nan,nan,nan,nan,nan,nan
ec116209-1a86-5a39-a18e-547579caf39c,tg:lhhs:1120,ProductionTimeSpans,1925,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
5f149902-0a4b-5660-8703-f59427584064,tg:lhhs:5860,ProductionTimeSpans,1948,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
9f4cf17b-9cd1-5aa1-86ba-f8d2d63a4d16,tg:lhhs:4772,ProductionTimeSpans,1815-05-09,nan,nan,nan,nan,nan,nan,nan,nan,nan
fa14aa44-fb92-54ef-93fd-bd55a48b0409,tg:lhhs:14261,ProductionTimeSpans,1968,nan,nan,nan,nan,nan,nan,nan,nan,nan
23a3977c-16df-517d-b3ae-0125b2e476ec,tg:lhhs:545,ProductionTimeSpans,1945-01-22,nan,nan,nan,nan,nan,nan,nan,nan,nan
4fe24531-2367-5017-bfc3-59ea6a5c7441,tg:lhhs:15889,ProductionTimeSpans,2004,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
2fb42f70-7386-5884-9343-041e9f6cf5e0,tg:lhhs:9140,ProductionTimeSpans,1980-02-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
11a2c2e5-4cd2-5d16-ad1f-4a335e3c800f,tg:lhhs:19453,ProductionTimeSpans,1892-07-27,nan,nan,nan,nan,nan,nan,nan,nan,nan
332c02b6-4344-5dab-81e4-20f3150cf129,tg:lhhs:1570,ProductionTimeSpans,1919-12-19,nan,1920-01-23,nan,nan,nan,nan,nan,nan,nan
15042a39-fd82-5afa-9c6c-f7800e95648f,tg:lhhs:11576,ProductionTimeSpans,1944-03-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
ea19602d-05b7-53a9-bc55-50efe2d76cd7,tg:lhhs:1065,ProductionTimeSpans,1924,circa,nan,nan,nan,nan,nan,nan,nan,nan
d64485b9-cba2-5195-89ed-49d991524464,tg:lhhs:19146,ProductionTimeSpans,1836-10-19,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
1521c0e9-cebd-51fa-bfe1-77266eefdcf7,tg:lhhs:4267,ProductionTimeSpans,1921-03-03,circa,nan,nan,nan,nan,nan,nan,nan,nan
a419dee8-f661-5109-95c0-6d6cdd8fc50d,tg:lhhs:14774,ProductionTimeSpans,1935,nan,nan,nan,nan,nan,nan,nan,nan,nan
848d47cf-bff0-50b9-89da-7a6a35f781bb,tg:lhhs:16749,ProductionTimeSpans,1921,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
78bdbcaf-8f6d-5ddc-8535-06ae946e1a43,tg:lhhs:19516,ProductionTimeSpans,1828,circa,nan,nan,nan,nan,nan,nan,nan,nan
8c08f6a9-f546-5a0a-aed9-aba9ca81fa2c,tg:lhhs:3408,ProductionTimeSpans,1941,circa,nan,nan,nan,nan,nan,nan,nan,nan
c7c774f5-f541-5266-aea6-955b93d1159d,tg:lhhs:7918,ProductionTimeSpans,1934,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
30c8a8db-2d50-5796-b7bf-dc02eaf89490,tg:lhhs:5925,ProductionTimeSpans,1967,circa,nan,nan,nan,nan,nan,nan,nan,nan
b5a4caa3-08d4-555b-86ae-175781b5d005,tg:lhhs:4637,ProductionTimeSpans,1956-12-10,nan,1957-02-18,nan,nan,nan,nan,nan,nan,nan
2f5d1398-73a9-5a1a-8721-9baac831a75f,tg:lhhs:400,ProductionTimeSpans,nan,circa,nan,nan,nan,nan,nan,nan,nan,nan
dbcfca9d-318f-536a-9d47-01f57e676a35,tg:lhhs:14324,ProductionTimeSpans,1975,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
1a4d30fa-ff1c-5f69-8143-72b8f846acfa,tg:lhhs:16319,ProductionTimeSpans,1967,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
002b48b1-16b1-58b1-ada4-fcdd1fc7dbc3,tg:lhhs:1966,ProductionTimeSpans,1874-03-12,nan,nan,nan,nan,nan,nan,nan,nan,nan
a6c675d2-7df4-5a35-9454-389b63487076,tg:lhhs:19845,ProductionTimeSpans,1945-01-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
4f7b157f-95cb-5852-8cb0-4793f75c33e2,tg:lhhs:953,ProductionTimeSpans,1938-10-18,nan,nan,nan,nan,nan,nan,nan,nan,nan
144ebd77-a285-55b0-8b82-26e994e8620a,tg:lhhs:17158,ProductionTimeSpans,1917,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
cd059781-ddc8-56bb-ad1d-b73bbfe3edcf,tg:lhhs:15165,ProductionTimeSpans,1977-03-16,nan,nan,nan,nan,nan,nan,nan,nan,nan
d664d293-0fb0-5b75-adf4-ecb53e815f71,tg:lhhs:20381,ProductionTimeSpans,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan,nan
b58d6112-c6bd-5b64-92d4-103b24d27b28,tg:lhhs:8614,ProductionTimeSpans,1911,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
8a18b25d-0f42-57be-9992-8adf19b6d0b5,tg:lhhs:10737,ProductionTimeSpans,1955,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
541850de-445c-548f-a8e7-5b43a1c837a5,tg:lhhs:2219,ProductionTimeSpans,1956,circa,nan,nan,nan,nan,nan,nan,nan,nan
4179e2a9-844a-5ddf-9801-5eaf102f7c11,tg:lhhs:18307,ProductionTimeSpans,1948,nan,1967,circa,nan,nan,nan,nan,nan,nan
f9c66fae-fa6d-597b-b2e7-e00fca0e4eb8,tg:lhhs:5026,ProductionTimeSpans,1912-01-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
bd4f0fbf-8168-5c8c-93f2-ea8892b48c24,tg:lhhs:17508,ProductionTimeSpans,1938,nan,nan,nan,nan,nan,nan,nan,nan,nan
d32277a6-b212-542d-b25a-6c2957288278,tg:lhhs:15535,ProductionTimeSpans,1910,circa,nan,nan,nan,nan,nan,nan,nan,nan
9e0363c8-fa52-51c2-854c-aa94635fcd87,tg:lhhs:20155,ProductionTimeSpans,2002,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
93065a21-3867-5fe2-a29b-10fb2d74cc06,tg:lhhs:6827,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0fe025c6-1cff-5e90-832d-1ede609f18cd,tg:lhhs:10019,ProductionTimeSpans,1980,nan,nan,nan,nan,nan,nan,nan,nan,nan
6ed5aef9-8b0b-572f-8875-5e0eba5f24c1,tg:lhhs:12024,ProductionTimeSpans,1942,nan,nan,nan,nan,nan,nan,nan,nan,nan
9e733ccd-bf54-593c-92e0-1a83c6954abf,tg:lhhs:17676,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
caba7bdd-5733-551c-8008-3378221ba2c4,tg:lhhs:8090,ProductionTimeSpans,1954-08-19,nan,nan,nan,nan,nan,nan,nan,nan,nan
