ResourceID,Record ID,Administrative Area ID,URL,Maintainer,Name Language,Public,Name,Name Type,Administrative Area Name,Administrative Area Type,Administrative Area,Object Identifier,Geospatial Coordinates
33e190be-7b93-5251-ab02-0fb3f1ac926f,au::109056,au::101978,https://anet.be/record/isaarlh/au::109056/N,LH,Nederlands,False,Hammelburg,Gemeente,Beieren,Deelstaat,"[{""resourceId"": ""f01f6eb1-bff8-577a-b33d-38e4770e67e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eddadeca-6457-4afa-8736-dceeab5cf81e"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/33e190be-7b93-5251-ab02-0fb3f1ac926f,GEOMETRYCOLLECTION (POINT (50.1185626 9.891789))
eaa55806-b524-54d4-9fa3-65c814306ceb,au::101466,au::101431,https://anet.be/record/isaarlh/au::101466/N,LH,Nederlands,True,Seraing,Gemeente,Luik,Arrondissement,"[{""resourceId"": ""2dc250e6-ba28-54b5-a6fd-55b1fe56a9ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec8b467f-8cc5-4a43-adba-7c945934249a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/eaa55806-b524-54d4-9fa3-65c814306ceb,GEOMETRYCOLLECTION (POINT (50.5838832 5.4996296))
38d18082-fc18-5e02-ab33-f57cdff31e19,au::105999,au::105986,https://anet.be/record/isaarlh/au::105999/N,LH,Nederlands,True,Noord West Engeland,Regio,Engeland,Deelstaat,"[{""resourceId"": ""9e37dfca-d18e-5e59-840c-c673fdb60cfe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4251035a-1daa-44f9-9941-3dd79f59b1ae"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/38d18082-fc18-5e02-ab33-f57cdff31e19,GEOMETRYCOLLECTION (POINT (52.3555177 -1.1743197))
5e11db17-a269-58ef-93c5-fbc5be4d9f07,au::101173,au::101171,https://anet.be/record/isaarlh/au::101173/N,LH,Nederlands,True,Vlissegem,Deelgemeente,De Haan,Gemeente,"[{""resourceId"": ""3844357b-0632-55cb-821b-93cb733d05b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f12e060-3c91-4803-b811-3a8dd84e85fb"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/5e11db17-a269-58ef-93c5-fbc5be4d9f07,GEOMETRYCOLLECTION (POINT (51.2535272 3.0571336))
67077961-4ebc-5c46-8468-2ad5318bd6a0,au::101489,au::101476,https://anet.be/record/isaarlh/au::101489/N,LH,Nederlands,True,Plombières,Gemeente,Verviers,Arrondissement,"[{""resourceId"": ""8615013c-5e7b-5534-884d-3824d6b75810"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f345be4d-f804-4692-bccf-21b24c92d2d1"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/67077961-4ebc-5c46-8468-2ad5318bd6a0,GEOMETRYCOLLECTION (POINT (50.5910564 5.8655951))
631520f7-f00f-5478-b286-8b41883c3823,au::104371,au::104328,https://anet.be/record/isaarlh/au::104371/N,LH,Nederlands,True,Ooststellingwerf,Gemeente,Friesland,Provincie,"[{""resourceId"": ""8542ecd7-6409-5179-8c5f-d13f388f3f0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2545cc09-1c2a-4751-a4e5-64c6f2553e19"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/631520f7-f00f-5478-b286-8b41883c3823,GEOMETRYCOLLECTION (POINT (52.988319 6.270427199999999))
1bfd090f-2d43-5167-a4a4-f96164c60634,au::111870,au::101603,https://anet.be/record/isaarlh/au::111870/N,UA,Nederlands,False,Aische-en-Refail,Deelgemeente,Eghezée,Gemeente,"[{""resourceId"": ""3cc9e64c-159e-5103-9e61-b178ec8fc9b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19d3de05-c00f-415b-8a3b-b1d0624c2b07"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1bfd090f-2d43-5167-a4a4-f96164c60634,GEOMETRYCOLLECTION (POINT (50.59948 4.83819))
0ccbcd67-7f26-514a-92dd-0942259b46c4,au::101523,au::101505,https://anet.be/record/isaarlh/au::101523/N,LH,Nederlands,False,Marche-en-Famenne,Arrondissement,Luxemburg,Provincie,"[{""resourceId"": ""e574c45e-76f7-5158-a517-3929147ab039"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90fe6097-d02a-4fd5-8943-53486e77151a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/0ccbcd67-7f26-514a-92dd-0942259b46c4,GEOMETRYCOLLECTION (POINT (50.2282896 5.344160599999999))
94cc0ca7-3ecf-57cf-b07f-4ce22cec4869,au::105833,au::105825,https://anet.be/record/isaarlh/au::105833/N,LH,Nederlands,True,Fortaleny,Gemeente,Valencia,Regio,"[{""resourceId"": ""d97dc28b-36c4-5ab6-aab0-ff678d2b1400"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a253b52c-e169-4a7f-a9d4-8c9319d5a1ab"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/94cc0ca7-3ecf-57cf-b07f-4ce22cec4869,GEOMETRYCOLLECTION (POINT (39.18319890000001 -0.315441))
467ef96f-c259-5196-9810-ee17944cf246,au::104721,au::104718,https://anet.be/record/isaarlh/au::104721/N,LH,Nederlands,True,Oudenbosch,Deelgemeente,Halderberge,Gemeente,"[{""resourceId"": ""39358125-8f7a-5849-ab2d-8317dec65548"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1e79aac-3e02-44af-b81c-3c0fa1f42ba4"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/467ef96f-c259-5196-9810-ee17944cf246,GEOMETRYCOLLECTION (POINT (51.5832716 4.527594400000001))
74ad9e31-f3c8-55f4-ac58-00d855d1dce7,au::101870,au::101864,https://anet.be/record/isaarlh/au::101870/N,LH,Nederlands,True,Pinar del Río,Gemeente,Cuba,Land,"[{""resourceId"": ""285d3cfd-f13a-563d-b03f-3ce7ecfb5772"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f316a2c2-9caf-4879-9e87-685b9e4e42e9"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/74ad9e31-f3c8-55f4-ac58-00d855d1dce7,GEOMETRYCOLLECTION (POINT (22.4133651 -83.6880257))
a8842fb3-f69c-5083-8968-c62417eecf5d,au::100762,au::100756,https://anet.be/record/isaarlh/au::100762/N,LH,Nederlands,True,Verrebroek,Deelgemeente,Beveren,Gemeente,"[{""resourceId"": ""8355cf39-e3ea-5c84-8760-cdbfeb5dcf35"", ""ontologyProperty"": """", ""resourceXresourceId"": ""189baa00-be83-45ea-9d48-73b0607aa565"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/a8842fb3-f69c-5083-8968-c62417eecf5d,GEOMETRYCOLLECTION (POINT (51.25558909999999 4.1888455))
53f38fe8-d954-5cbd-a378-6414d3b03dc2,au::100298,au::100296,https://anet.be/record/isaarlh/au::100298/N,LH,Nederlands,True,Mol-Millegem,Gehucht,Mol,Gemeente,"[{""resourceId"": ""07944209-b37a-5e5c-be74-555856c8bae9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d8513c80-d211-4a5e-b8ae-f2f4ed999d62"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/53f38fe8-d954-5cbd-a378-6414d3b03dc2,GEOMETRYCOLLECTION (POINT (51.18824 5.07791))
25238a84-9868-506d-8fb8-e0e1349cefbe,au::105560,au::105544,https://anet.be/record/isaarlh/au::105560/N,LH,Nederlands,True,koninkt,Gemeente,Roemenië,Land,"[{""resourceId"": ""673d47e3-3eb1-5fd2-8dc5-16d0ab5d8cd5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ab02e1bf-e679-4a7b-ac69-bd48c66bb54c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/25238a84-9868-506d-8fb8-e0e1349cefbe,GEOMETRYCOLLECTION (POINT (45.943161 24.96676))
ad5f87ce-55a4-5160-bb03-a85ffc37a3a2,au::100332,au::100325,https://anet.be/record/isaarlh/au::100332/N,LH,Nederlands,True,Niel-bij-Sint-Truiden,Gehucht,Gingelom,Gemeente,"[{""resourceId"": ""5937ccc1-286d-544b-8c2d-a81160332898"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b4a271f-c859-489c-8d61-f2bdb430f20e"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/ad5f87ce-55a4-5160-bb03-a85ffc37a3a2,GEOMETRYCOLLECTION (POINT (50.74217 5.142049999999999))
c7f49087-29f3-5a6f-947f-946dc4ea3a2a,au::105130,au::105129,https://anet.be/record/isaarlh/au::105130/N,LH,Nederlands,True,Nieuw-Helvoet,Deelgemeente,Hellevoetsluis,Gemeente,"[{""resourceId"": ""52f8403a-696a-5949-b0c1-af54c1b9f237"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eec248fb-7bbe-411c-8e11-eafd473001cd"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c7f49087-29f3-5a6f-947f-946dc4ea3a2a,GEOMETRYCOLLECTION (POINT (51.8318632 4.13181))
cbfd8cd7-eb1b-5e42-8019-5569a0a6f1ed,au::103637,au::103630,https://anet.be/record/isaarlh/au::103637/N,LH,Nederlands,True,Apulië,Regio,Italië,Land,"[{""resourceId"": ""b98be59f-9cc4-55fd-83c6-adf9fd6ddaa9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0091aa76-9915-44b0-a7f2-20cd6feb658f"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/cbfd8cd7-eb1b-5e42-8019-5569a0a6f1ed,GEOMETRYCOLLECTION (POINT (40.7928393 17.1011931))
515b34e5-ab07-5f11-ac7b-0fd8c3512582,au::100918,au::100895,https://anet.be/record/isaarlh/au::100918/N,LH,Nederlands,True,Diest,Gemeente,Leuven,Arrondissement,"[{""resourceId"": ""aa4c5bc2-daba-5649-a7eb-9f44fc6106f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60035748-e730-430e-b9dd-f9e1b4490e82"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/515b34e5-ab07-5f11-ac7b-0fd8c3512582,GEOMETRYCOLLECTION (POINT (50.88329 4.7162982))
1d2033c4-d940-5760-aaa8-a02bda8904f2,au::102925,au::102922,https://anet.be/record/isaarlh/au::102925/N,LH,Nederlands,True,Narbonne,Gemeente,Aude,Departement,"[{""resourceId"": ""f367edfb-d0a4-51db-94fb-91dafc21f288"", ""ontologyProperty"": """", ""resourceXresourceId"": ""82eff2fd-d117-4bae-9b07-57686a77f03c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1d2033c4-d940-5760-aaa8-a02bda8904f2,GEOMETRYCOLLECTION (POINT (43.184277 3.003078))
402ab1f7-b1b4-504e-997a-d39249a8551c,au::106435,au::106276,https://anet.be/record/isaarlh/au::106435/N,LH,Nederlands,True,Ohio,Staat,Verenigde Staten van Amerika,Land,"[{""resourceId"": ""874576e5-f17d-544c-b05c-bd7b0ca96b67"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0207c7f-78fb-4b99-b298-2ab67752fef1"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/402ab1f7-b1b4-504e-997a-d39249a8551c,GEOMETRYCOLLECTION (POINT (40.4172871 -82.90712300000001))
84f84015-bd47-5c93-a4be-26c3c1b265f6,au::104408,au::104395,https://anet.be/record/isaarlh/au::104408/N,LH,Nederlands,True,Berkelland,Gemeente,Gelderland,Provincie,"[{""resourceId"": ""f77a050e-bed8-5ab3-bf8c-2436e872023e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a6b1e6e0-7b0e-4ca6-ae48-35984aaf5fc8"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/84f84015-bd47-5c93-a4be-26c3c1b265f6,GEOMETRYCOLLECTION (POINT (52.11350359999999 6.5203603))
8586ea1d-d91c-5421-a72c-b4b3a7a60389,au::103267,au::103264,https://anet.be/record/isaarlh/au::103267/N,LH,Nederlands,True,Hyères,Gemeente,Var,Departement,"[{""resourceId"": ""f92f73e7-7587-5366-acdd-241f6eeeb755"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3966a0c6-133f-4a22-b6b5-3a56b8f6bdc4"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/8586ea1d-d91c-5421-a72c-b4b3a7a60389,GEOMETRYCOLLECTION (POINT (43.120541 6.128639))
6bce5f98-48e9-5a25-9036-faf6a4a6bf42,au::106065,au::106063,https://anet.be/record/isaarlh/au::106065/N,LH,Nederlands,True,Kingston upon Hull,Gemeente,Humberside,County,"[{""resourceId"": ""f897ec89-e9dc-55ab-a3d8-cf4191ee4d51"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5e92453-f3f5-4644-97ea-7118c53a64c2"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/6bce5f98-48e9-5a25-9036-faf6a4a6bf42,GEOMETRYCOLLECTION (POINT (53.76762360000001 -0.3274198))
3cefbdc5-4aae-58d4-8375-1885ddcb7ed6,au::104058,au::104049,https://anet.be/record/isaarlh/au::104058/N,LH,Nederlands,False,Lotharingen,Gemeente,Luxemburg,Land,"[{""resourceId"": ""4a851035-f7e9-5595-99b2-a68af5459d2c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8f6d8a97-f0a0-4aa1-837f-fa1e4bf36527"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3cefbdc5-4aae-58d4-8375-1885ddcb7ed6,GEOMETRYCOLLECTION (POINT (48.8744233 6.2080932))
8a93e5e9-480f-5325-87d6-7e242ca93dd7,au::102026,au::101978,https://anet.be/record/isaarlh/au::102026/N,LH,Nederlands,True,Oberstdorf,Gemeente,Beieren,Deelstaat,"[{""resourceId"": ""f01f6eb1-bff8-577a-b33d-38e4770e67e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5a996e04-59d4-4a57-8928-edfd7357871e"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/8a93e5e9-480f-5325-87d6-7e242ca93dd7,GEOMETRYCOLLECTION (POINT (47.4098581 10.2797448))
ad58c0f0-3d55-5c17-8d2e-b8b1199dd2b9,au::105219,au::105084,https://anet.be/record/isaarlh/au::105219/N,LH,Nederlands,True,Voorhout,Gemeente,Zuid-Holland,Provincie,"[{""resourceId"": ""d76af971-5654-5cb5-8efb-29d5be0ffd0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0809d92-0e2b-4d4e-84bb-af17a6a714cc"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/ad58c0f0-3d55-5c17-8d2e-b8b1199dd2b9,GEOMETRYCOLLECTION (POINT (52.2223012 4.486331799999999))
c90ca441-ce9b-5593-b856-ae229a48ed0c,au::102476,,https://anet.be/record/isaarlh/au::102476/N,LH,Nederlands,False,Finland,Land,,,,data.digipolis.be/ark:/NAAN/c90ca441-ce9b-5593-b856-ae229a48ed0c,
deba765a-a775-5819-8315-3abb928dc719,au::105649,au::105648,https://anet.be/record/isaarlh/au::105649/N,LH,Nederlands,True,Nizjni Novgorod,Gemeente,Wolga,Deelstaat,"[{""resourceId"": ""a1c0cf48-46c7-52f9-a0e3-32ab098fb4b0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""89a6ef46-07c4-46a3-8433-fe31735ec6e5"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/deba765a-a775-5819-8315-3abb928dc719,GEOMETRYCOLLECTION (POINT (56.3268684 44.0058793))
27769e74-a491-5ec7-93b2-b8aa6dc64718,au::102499,au::102491,https://anet.be/record/isaarlh/au::102499/N,LH,Nederlands,True,Saint-Christoly-Médoc,Gemeente,Gironde,Departement,"[{""resourceId"": ""57ff3fe8-bc16-5f86-a0b6-d6e679c80ce2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""28e02c19-5a61-468c-a7ab-e6312b2a242d"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/27769e74-a491-5ec7-93b2-b8aa6dc64718,GEOMETRYCOLLECTION (POINT (45.355584 -0.824886))
7c7f70d7-c5c4-5b30-ab6e-f5c824aa6b34,au::102163,au::102134,https://anet.be/record/isaarlh/au::102163/N,LH,Nederlands,True,Hildesheim,Gemeente,Nedersaksen,Deelstaat,"[{""resourceId"": ""d94f6728-cbea-5eae-bede-278c853b411f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14bcfbc5-6018-4deb-8208-3e71417b477e"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/7c7f70d7-c5c4-5b30-ab6e-f5c824aa6b34,GEOMETRYCOLLECTION (POINT (52.154778 9.9579652))
2297bad9-c928-562d-b8bb-b278d7af20f3,au::106823,au::106451,https://anet.be/record/isaarlh/au::106823/N,LH,Nederlands,False,Kaylor,Gehucht,Pennsylvania,Staat,"[{""resourceId"": ""2eb7878f-3093-5433-b413-5b1f73aa85d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b812af5-b91a-450a-84e8-515ac38d8409"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/2297bad9-c928-562d-b8bb-b278d7af20f3,GEOMETRYCOLLECTION (POINT (40.4961822 -78.6627968))
075f25c1-3e5c-5c62-ac31-8f1dff631014,au::102533,au::102531,https://anet.be/record/isaarlh/au::102533/N,LH,Nederlands,True,Cusset,Gemeente,Allier,Departement,"[{""resourceId"": ""68c09cae-b2ff-521c-9425-d5bbdd2c7236"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dbed7bf8-cbb5-441d-92cf-a13542397ff6"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/075f25c1-3e5c-5c62-ac31-8f1dff631014,GEOMETRYCOLLECTION (POINT (46.13196199999999 3.4565))
9199980b-f854-561e-be66-47bdaf151028,au::112163,au::103913:1,https://anet.be/record/isaarlh/au::112163/N,LH,Nederlands,False,Kalamba,Gemeente,,,,data.digipolis.be/ark:/NAAN/9199980b-f854-561e-be66-47bdaf151028,
b61afafb-f7b7-5812-885e-325edbb6d281,au::106570,,https://anet.be/record/isaarlh/au::106570/N,LH,Nederlands,False,Zweden,Land,,,,data.digipolis.be/ark:/NAAN/b61afafb-f7b7-5812-885e-325edbb6d281,
8280d2fa-2a90-5517-8f1d-6668c984d522,au::103288,au::103287,https://anet.be/record/isaarlh/au::103288/N,LH,Nederlands,True,Belley,Gemeente,Ain,Departement,"[{""resourceId"": ""3d6ec58b-874a-5960-9b9f-0f57211be78e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5cfc8cbf-28a0-43fa-b190-fec084e9676f"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/8280d2fa-2a90-5517-8f1d-6668c984d522,GEOMETRYCOLLECTION (POINT (45.76096 5.686345999999999))
9f5ab73e-c9a5-54d8-a52a-15b415b6564d,au::103772,au::103768,https://anet.be/record/isaarlh/au::103772/N,LH,Nederlands,True,Olbia,Gemeente,Sardinië,Regio,"[{""resourceId"": ""75a4d14e-449d-5d98-adbf-9494e365d2fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""52b946a8-5606-4bc9-af6d-8c0960584f18"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/9f5ab73e-c9a5-54d8-a52a-15b415b6564d,GEOMETRYCOLLECTION (POINT (40.92357639999999 9.4964429))
5764def2-c224-588e-9363-a60635b54a8f,au::102860,au::102850,https://anet.be/record/isaarlh/au::102860/N,LH,Nederlands,True,Nemours,Gemeente,Seine-et-Marne,Departement,"[{""resourceId"": ""0f408a69-1045-5afa-be68-bc79c944acb9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7629f2a3-05cf-4f8c-ac79-8d138918b598"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/5764def2-c224-588e-9363-a60635b54a8f,GEOMETRYCOLLECTION (POINT (48.267043 2.692611))
88691acb-c49a-5299-bb88-bfad131fb8e9,au::106120,au::106119,https://anet.be/record/isaarlh/au::106120/N,LH,Nederlands,True,Barnes,Deelgemeente,Richmond upon Thames,Gemeente,"[{""resourceId"": ""bbeff452-f599-5bc4-9696-feb3c6e87de9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd07fbb2-101e-4112-ac23-fcfcfed33ebb"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/88691acb-c49a-5299-bb88-bfad131fb8e9,GEOMETRYCOLLECTION (POINT (51.4752941 -0.2392052))
01db4b7a-6d21-5c26-ac00-daa6d0cdec35,au::103322,au::103320,https://anet.be/record/isaarlh/au::103322/N,LH,Nederlands,True,Saint-Étienne,Gemeente,Loire,Departement,"[{""resourceId"": ""8159c1fd-31b7-5463-aec4-a5b12b28aa7e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""563d7d6f-eddc-4f18-b83a-1ebfb92afcb3"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/01db4b7a-6d21-5c26-ac00-daa6d0cdec35,GEOMETRYCOLLECTION (POINT (45.439695 4.3871779))
2dc250e6-ba28-54b5-a6fd-55b1fe56a9ee,au::101431,au::101391,https://anet.be/record/isaarlh/au::101431/N,LH,Nederlands,False,Luik,Arrondissement,Luik,Provincie,"[{""resourceId"": ""90fe7be7-4b81-504d-a0ec-f169daa2a93a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a5087cf-bcaa-489e-a3f0-1b6b2ca979e5"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/2dc250e6-ba28-54b5-a6fd-55b1fe56a9ee,GEOMETRYCOLLECTION (POINT (50.6325574 5.5796662))
d8f94864-6418-5004-a1f6-734efb9649da,au::105921,au::105892,https://anet.be/record/isaarlh/au::105921/N,LH,Nederlands,True,Schönhengstgau,Provincie,Tsjechië,Land,"[{""resourceId"": ""6b241612-e4f7-570f-a2d2-e1ab49483541"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c75f9c08-a670-4ac6-b0ff-25ce40b0fcda"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/d8f94864-6418-5004-a1f6-734efb9649da,GEOMETRYCOLLECTION (POINT (49.81749199999999 15.472962))
c01d1641-4c8e-5cbe-b576-1e35c65dde61,au::104633,au::104569,https://anet.be/record/isaarlh/au::104633/N,LH,Nederlands,True,Schinnen,Gemeente,Limburg,Provincie,"[{""resourceId"": ""55201390-f4f8-5990-8aa7-2d994345fc44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2810a056-557c-4d11-a212-b0f90b878069"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c01d1641-4c8e-5cbe-b576-1e35c65dde61,GEOMETRYCOLLECTION (POINT (50.9436467 5.879360699999999))
7d7324bf-cef9-5691-92da-b3bdd476fb9d,au::104799,au::104798,https://anet.be/record/isaarlh/au::104799/N,LH,Nederlands,True,Hoogerheide,Deelgemeente,Woensdrecht,Gemeente,"[{""resourceId"": ""1aae5a3a-7dbb-5eec-bb0e-9bc2dd7c4005"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b8f625ec-ce31-4752-a9aa-1c0530816f36"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/7d7324bf-cef9-5691-92da-b3bdd476fb9d,GEOMETRYCOLLECTION (POINT (51.4242798 4.3236734))
1c08016b-8739-555d-841e-80067d4f0c99,au::101061,au::101015,https://anet.be/record/isaarlh/au::101061/N,LH,Nederlands,False,Diksmuide,Arrondissement,West-Vlaanderen,Provincie,"[{""resourceId"": ""8bac7a71-e1f7-5ee7-a054-cfe9182a7b7b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26245815-fcb5-44bf-af06-b0d4ab2cd723"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1c08016b-8739-555d-841e-80067d4f0c99,GEOMETRYCOLLECTION (POINT (51.033331 2.8658393))
81debe01-121a-518e-8435-5eb41e2dabdb,au::104263,au::104261,https://anet.be/record/isaarlh/au::104263/N,LH,Nederlands,False,Chisinau,Gemeente,Moldavië,Land,"[{""resourceId"": ""459604d3-52da-55a5-960f-e5b3c36cabb2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""69fc19c7-4385-437e-8f9d-a36bd8556465"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/81debe01-121a-518e-8435-5eb41e2dabdb,GEOMETRYCOLLECTION (POINT (47.0104529 28.8638102))
1098dbf9-cac9-5c4b-8aae-fe289dc08f15,au::110670,au::102476,https://anet.be/record/isaarlh/au::110670/N,LH,Nederlands,False,Sammati,Gemeente,Finland,Land,"[{""resourceId"": ""c90ca441-ce9b-5593-b856-ae229a48ed0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f444232d-eb09-4994-989f-486965cb0875"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1098dbf9-cac9-5c4b-8aae-fe289dc08f15,GEOMETRYCOLLECTION (POINT (60.3241808 23.8168661))
09d233dd-ab19-5e30-a047-3fc1327953df,au::111962,au::102078:1,https://anet.be/record/isaarlh/au::111962/N,LH,Nederlands,False,Eschwege,Gemeente,,,,data.digipolis.be/ark:/NAAN/09d233dd-ab19-5e30-a047-3fc1327953df,
e0b7e249-e545-5c46-8350-cff3fcf023e9,au::100220,au::100216,https://anet.be/record/isaarlh/au::100220/N,LH,Nederlands,True,Wintham,Deelgemeente,Bornem,Gemeente,"[{""resourceId"": ""921d9565-1aeb-5d8a-9067-bf4a465ba4a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a9bac25-0c86-4df2-b8c3-682dc7c41a3e"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/e0b7e249-e545-5c46-8350-cff3fcf023e9,GEOMETRYCOLLECTION (POINT (51.0996057 4.2404586))
3566b9ca-03d1-5f8d-a21b-121c0ec3fbaa,au::105022,au::104973,https://anet.be/record/isaarlh/au::105022/N,LH,Nederlands,True,Woerden,Gemeente,Utrecht,Provincie,"[{""resourceId"": ""555600ed-63fc-58a2-97f2-5ac2f0f9f6cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1b8077e-3216-4ec6-a777-1942509c41c6"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3566b9ca-03d1-5f8d-a21b-121c0ec3fbaa,GEOMETRYCOLLECTION (POINT (52.0798287 4.8627239))
211ca0aa-206f-5242-b392-65179b6bce3e,au::101962,au::101915,https://anet.be/record/isaarlh/au::101962/N,LH,Nederlands,True,Reutlingen,Gemeente,Baden-Württemberg,Deelstaat,"[{""resourceId"": ""9575ee30-91fb-5aff-bf11-3cfd785b5827"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5df4cc47-151e-4fde-b645-acf23b5975ee"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/211ca0aa-206f-5242-b392-65179b6bce3e,GEOMETRYCOLLECTION (POINT (48.50693889999999 9.2038043))
