ResourceID,brocade.id,card,order,source_field,Object Type
fcf53c23-abc2-5939-be3a-d99b3e6e1b48,tg:rubgr:4399,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4c13cd44-582e-5bbe-a409-8620fe447210,tg:rubgr:4233,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
98f8ced9-3c17-5d70-9755-451934af6473,tg:rubgr:907,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f635780a-a7eb-5777-ab47-4b7edfce1103,tg:rubgr:19,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
13957699-fd21-5ff0-b384-8e69c98225d8,tg:rubgr:141,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4321c57d-de1c-5a99-b272-5fb0fc9934e3,tg:rubgr:2037,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e82d0530-04bb-56ef-9eaf-88c1814e9da9,tg:rubgr:2172,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
64adecda-bb86-5c2d-8a77-e04647219a51,tg:rubgr:1924,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
de517faf-df9f-5aa9-aba6-627c9d41f6f6,tg:rubgr:4225,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
22824596-e42f-5614-b1f9-a00ea5f40fc5,tg:rubgr:157,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2c22415a-feef-5908-85c3-5030f76054c3,tg:rubgr:4730,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
8b345be3-4798-5e67-81a2-61952c1ac430,tg:rubgr:4858,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
8d9bf9ae-6f31-5955-8d41-0d19de45d55c,tg:rubgr:4788,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ead750c9-1448-5bfe-acdc-3e7be3c1374f,tg:rubgr:803,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
9da3c82c-b155-5761-bb47-3967218479fa,tg:rubgr:550,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f1dd50f0-1561-559f-a66d-5de82dadc5c7,tg:rubgr:1135,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
43342bd4-55a3-543a-88d2-20138a0e5888,tg:rubgr:1322,ObjectTypes,1,kenmerken.rubedformgr,notes (documents)
43342bd4-55a3-543a-88d2-20138a0e5888,tg:rubgr:1322,ObjectTypes,2,kenmerken.rubedformgr,picture postcards
57da21bb-5a94-5ead-9934-9082142b9fee,tg:rubgr:747,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
98ae2f5b-ce58-5da6-aab4-03e82d071c06,tg:rubgr:4570,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
44898e5f-bd51-52ce-9529-e347b9287b5f,tg:rubgr:5224,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3b913c6e-5f67-5ca1-9425-c7bc9959339e,tg:rubgr:2277,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
61c0d2ff-85d8-56d7-aa21-26e4e2a33290,tg:rubgr:4874,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d9e48347-e09d-5575-8fa5-102868c515a8,tg:rubgr:1230,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
bfc53449-ad1e-5034-8892-119a559b591a,tg:rubgr:5273,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
347078ff-e7d8-53b7-acb0-806b927b60c7,tg:rubgr:3827,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
8490e16d-7bbc-5d41-9ded-b3be4f5c4167,tg:rubgr:4862,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4c297e0e-3a9a-51b2-a0aa-9a499db91122,tg:rubgr:1226,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
6b004d0a-9e36-5c62-ab71-5b3f291f08ae,tg:rubgr:2689,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b92ff435-bd9c-5a38-a0b5-4a3fd366b060,tg:rubgr:3831,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ac333034-169a-5681-accc-764ed25ebb2d,tg:rubgr:4248,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0fb9fe04-0185-55b6-8256-a1cb49d6d872,tg:rubgr:5009,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
841bc406-c0cd-547b-a012-ce8769cf5ef9,tg:rubgr:2236,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
55e7a686-0e3f-507a-a553-1096ff1acea2,tg:rubgr:2518,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
454e9eb5-8993-5652-a15e-56b42e3e49ea,tg:rubgr:4589,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1554fbe1-7337-5fdf-8db3-689828f503c5,tg:rubgr:1271,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
139062da-9005-5a0a-a866-e8b2bee40388,tg:rubgr:35,ObjectTypes,1,kenmerken.rubedformgr,telegrams
