Object Number,Record Type,URL,ResourceID,Reference Number,Keeper,Object Identifier,Record ID Type,Object Number Type,URL Type,Object Identifier Type,Reference Number Type,order,card
tg:rubgr:5278,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5278/N,fec4e193-953a-5d93-a1fe-d1b971bd6a38,BE-ANN14/gr/000005278,Rubenianum,https://data.rubenianum.be//ark:/86530/fec4e193-953a-5d93-a1fe-d1b971bd6a38,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4890,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4890/N,1dfca717-4b9c-5590-ac3e-09a106e8effe,BE-ANN14/gr/000004890,Rubenianum,https://data.rubenianum.be//ark:/86530/1dfca717-4b9c-5590-ac3e-09a106e8effe,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4740,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4740/N,ab0a4dba-5790-545b-ba31-086b07deb441,BE-ANN14/gr/000004740,Rubenianum,https://data.rubenianum.be//ark:/86530/ab0a4dba-5790-545b-ba31-086b07deb441,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:577,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:577/N,0e321051-d3a9-5fb6-a02a-1311f60b919b,BE-ANN14/gr/000000577,Rubenianum,https://data.rubenianum.be//ark:/86530/0e321051-d3a9-5fb6-a02a-1311f60b919b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:127,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:127/N,4408f47c-0982-5920-8895-398bac985ada,BE-ANN14/gr/000000127,Rubenianum,https://data.rubenianum.be//ark:/86530/4408f47c-0982-5920-8895-398bac985ada,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2694,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2694/N,53eeb9e9-d1f5-5b9d-b331-1ac596eafbc5,BE-ANN14/gr/000002694,Rubenianum,https://data.rubenianum.be//ark:/86530/53eeb9e9-d1f5-5b9d-b331-1ac596eafbc5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1954,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1954/N,040029f8-7a84-50b1-8f46-e542948b2f67,BE-ANN14/gr/000001954,Rubenianum,https://data.rubenianum.be//ark:/86530/040029f8-7a84-50b1-8f46-e542948b2f67,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:961,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:961/N,404b7b03-5ba4-568a-bc4a-bc76cfa85e8a,BE-ANN14/gr/000000961,Rubenianum,https://data.rubenianum.be//ark:/86530/404b7b03-5ba4-568a-bc4a-bc76cfa85e8a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1779,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1779/N,2c8cb63d-3aef-5a60-9744-c32cc705c330,BE-ANN14/gr/000001779,Rubenianum,https://data.rubenianum.be//ark:/86530/2c8cb63d-3aef-5a60-9744-c32cc705c330,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4594,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4594/N,bfb9be6e-cb7e-5a7f-8cf2-f20e379e3022,BE-ANN14/gr/000004594,Rubenianum,https://data.rubenianum.be//ark:/86530/bfb9be6e-cb7e-5a7f-8cf2-f20e379e3022,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1796,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1796/N,7d5dda87-b84c-58f9-a613-882068c4ac68,BE-ANN14/gr/000001796,Rubenianum,https://data.rubenianum.be//ark:/86530/7d5dda87-b84c-58f9-a613-882068c4ac68,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:873,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:873/N,4688bcf7-1afb-54f1-8d39-53315d7d1420,BE-ANN14/gr/000000873,Rubenianum,https://data.rubenianum.be//ark:/86530/4688bcf7-1afb-54f1-8d39-53315d7d1420,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:28,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:28/N,ec339060-fc63-53b3-8297-41f940f940d2,BE-ANN14/gr/000000028,Rubenianum,https://data.rubenianum.be//ark:/86530/ec339060-fc63-53b3-8297-41f940f940d2,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5106,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5106/N,b0b534ff-f56d-5e6b-8a5b-26f9559d874a,BE-ANN14/gr/000005106,Rubenianum,https://data.rubenianum.be//ark:/86530/b0b534ff-f56d-5e6b-8a5b-26f9559d874a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1145,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1145/N,865f9882-576a-54d2-b599-7741d8ef4e50,BE-ANN14/gr/000001145,Rubenianum,https://data.rubenianum.be//ark:/86530/865f9882-576a-54d2-b599-7741d8ef4e50,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:170,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:170/N,6699e8f3-8875-5553-95fc-a4cfb35f8d79,BE-ANN14/gr/000000170,Rubenianum,https://data.rubenianum.be//ark:/86530/6699e8f3-8875-5553-95fc-a4cfb35f8d79,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4717,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4717/N,04e3a6fd-6279-567c-82b1-d3269e340065,BE-ANN14/gr/000004717,Rubenianum,https://data.rubenianum.be//ark:/86530/04e3a6fd-6279-567c-82b1-d3269e340065,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:520,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:520/N,e2ee0601-5f93-5a07-9faf-4d4bcdb347c2,BE-ANN14/gr/000000520,Rubenianum,https://data.rubenianum.be//ark:/86530/e2ee0601-5f93-5a07-9faf-4d4bcdb347c2,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4202,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4202/N,fc50242d-2abe-54e9-8d85-651903a95dea,BE-ANN14/gr/000004202,Rubenianum,https://data.rubenianum.be//ark:/86530/fc50242d-2abe-54e9-8d85-651903a95dea,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5043,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5043/N,21a8df57-ea30-5c66-bbe3-ccd75d236c17,BE-ANN14/gr/000005043,Rubenianum,https://data.rubenianum.be//ark:/86530/21a8df57-ea30-5c66-bbe3-ccd75d236c17,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2968,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2968/N,0e8b5019-6c26-578e-bb84-5a6f576e2833,BE-ANN14/gr/000002968,Rubenianum,https://data.rubenianum.be//ark:/86530/0e8b5019-6c26-578e-bb84-5a6f576e2833,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3380,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3380/N,a37d3571-0e1d-5b58-9c59-883be36c2f6c,BE-ANN14/gr/000003380,Rubenianum,https://data.rubenianum.be//ark:/86530/a37d3571-0e1d-5b58-9c59-883be36c2f6c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4445,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4445/N,07ea7b7f-86cb-5a45-a572-dcc8e5f66914,BE-ANN14/gr/000004445,Rubenianum,https://data.rubenianum.be//ark:/86530/07ea7b7f-86cb-5a45-a572-dcc8e5f66914,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:222,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:222/N,525e25f0-3cd3-5f64-8f04-4d85ab1e3e64,BE-ANN14/gr/000000222,Rubenianum,https://data.rubenianum.be//ark:/86530/525e25f0-3cd3-5f64-8f04-4d85ab1e3e64,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1702,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1702/N,0ab00c48-27af-525f-9af4-9a7cda6c0811,BE-ANN14/gr/000001702,Rubenianum,https://data.rubenianum.be//ark:/86530/0ab00c48-27af-525f-9af4-9a7cda6c0811,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5311,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5311/N,2a40023a-bb95-55fa-9db0-d4b040e53908,BE-ANN14/gr/000005311,Rubenianum,https://data.rubenianum.be//ark:/86530/2a40023a-bb95-55fa-9db0-d4b040e53908,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4629,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4629/N,61bedaab-5e68-5314-8891-bbb818167e98,BE-ANN14/gr/000004629,Rubenianum,https://data.rubenianum.be//ark:/86530/61bedaab-5e68-5314-8891-bbb818167e98,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5038,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5038/N,844a5c79-9f04-59f0-815b-c87c51f1bf5d,BE-ANN14/gr/000005038,Rubenianum,https://data.rubenianum.be//ark:/86530/844a5c79-9f04-59f0-815b-c87c51f1bf5d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3800,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3800/N,322df78f-cb2f-51a4-b8f2-be29398c3957,BE-ANN14/gr/000003800,Rubenianum,https://data.rubenianum.be//ark:/86530/322df78f-cb2f-51a4-b8f2-be29398c3957,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2712,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2712/N,b34a1854-307f-59ac-81f6-18a2aa2e82b0,BE-ANN14/gr/000002712,Rubenianum,https://data.rubenianum.be//ark:/86530/b34a1854-307f-59ac-81f6-18a2aa2e82b0,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:808,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:808/N,184b3b4e-f741-557f-b1a3-2281f3f512ec,BE-ANN14/gr/000000808,Rubenianum,https://data.rubenianum.be//ark:/86530/184b3b4e-f741-557f-b1a3-2281f3f512ec,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2342,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2342/N,63b02781-3090-5757-8c06-addf91f6c5f7,BE-ANN14/gr/000002342,Rubenianum,https://data.rubenianum.be//ark:/86530/63b02781-3090-5757-8c06-addf91f6c5f7,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3553,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3553/N,640ccab2-43d1-59dc-9217-98ae5f10ee73,BE-ANN14/gr/000003553,Rubenianum,https://data.rubenianum.be//ark:/86530/640ccab2-43d1-59dc-9217-98ae5f10ee73,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2483,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2483/N,77e10de5-ad8e-52bb-a03c-6bd97c51d596,BE-ANN14/gr/000002483,Rubenianum,https://data.rubenianum.be//ark:/86530/77e10de5-ad8e-52bb-a03c-6bd97c51d596,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3768,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3768/N,fb0eab3c-2045-50d4-9de3-0641571c81f4,BE-ANN14/gr/000003768,Rubenianum,https://data.rubenianum.be//ark:/86530/fb0eab3c-2045-50d4-9de3-0641571c81f4,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1885,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1885/N,ee263337-46f0-5dab-ab65-ba0b68535cdb,BE-ANN14/gr/000001885,Rubenianum,https://data.rubenianum.be//ark:/86530/ee263337-46f0-5dab-ab65-ba0b68535cdb,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3504,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3504/N,f999dbef-175f-5355-a97a-76ae94070804,BE-ANN14/gr/000003504,Rubenianum,https://data.rubenianum.be//ark:/86530/f999dbef-175f-5355-a97a-76ae94070804,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3857,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3857/N,18106fe1-670a-56bd-abc9-a38d67c4f153,BE-ANN14/gr/000003857,Rubenianum,https://data.rubenianum.be//ark:/86530/18106fe1-670a-56bd-abc9-a38d67c4f153,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4404,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4404/N,5a03c985-950e-52cf-8752-c443b1d15984,BE-ANN14/gr/000004404,Rubenianum,https://data.rubenianum.be//ark:/86530/5a03c985-950e-52cf-8752-c443b1d15984,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1256,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1256/N,4f92d10b-f073-5b60-98a6-91f92cc89a5e,BE-ANN14/gr/000001256,Rubenianum,https://data.rubenianum.be//ark:/86530/4f92d10b-f073-5b60-98a6-91f92cc89a5e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:799,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:799/N,fab29d32-5f88-5809-8b32-baed852800d1,BE-ANN14/gr/000000799,Rubenianum,https://data.rubenianum.be//ark:/86530/fab29d32-5f88-5809-8b32-baed852800d1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3284,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3284/N,cadb1ba9-8363-5c87-a814-91e8e544076e,BE-ANN14/gr/000003284,Rubenianum,https://data.rubenianum.be//ark:/86530/cadb1ba9-8363-5c87-a814-91e8e544076e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1743,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1743/N,23e8ca5a-28bf-5414-be22-99e1b256105e,BE-ANN14/gr/000001743,Rubenianum,https://data.rubenianum.be//ark:/86530/23e8ca5a-28bf-5414-be22-99e1b256105e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4812,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4812/N,61b6fd53-dbc6-5123-aebe-8016eb83412e,BE-ANN14/gr/000004812,Rubenianum,https://data.rubenianum.be//ark:/86530/61b6fd53-dbc6-5123-aebe-8016eb83412e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4238,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4238/N,022ad12a-59b5-5b8d-aae7-6d48236c2b15,BE-ANN14/gr/000004238,Rubenianum,https://data.rubenianum.be//ark:/86530/022ad12a-59b5-5b8d-aae7-6d48236c2b15,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2616,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2616/N,d13b7032-7d8d-5c57-99ec-71af8e3be9f1,BE-ANN14/gr/000002616,Rubenianum,https://data.rubenianum.be//ark:/86530/d13b7032-7d8d-5c57-99ec-71af8e3be9f1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1893,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1893/N,a3f42e14-c33b-56d4-bf59-c6bea3cb9d19,BE-ANN14/gr/000001893,Rubenianum,https://data.rubenianum.be//ark:/86530/a3f42e14-c33b-56d4-bf59-c6bea3cb9d19,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2246,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2246/N,35aa1f80-1045-5454-9c4c-6e375ddb78fa,BE-ANN14/gr/000002246,Rubenianum,https://data.rubenianum.be//ark:/86530/35aa1f80-1045-5454-9c4c-6e375ddb78fa,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5096,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5096/N,2cf12894-70e3-5aff-a0b7-b92614f88dbb,BE-ANN14/gr/000005096,Rubenianum,https://data.rubenianum.be//ark:/86530/2cf12894-70e3-5aff-a0b7-b92614f88dbb,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4687,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4687/N,2ca52b58-c1db-5c90-b534-638d62f807e9,BE-ANN14/gr/000004687,Rubenianum,https://data.rubenianum.be//ark:/86530/2ca52b58-c1db-5c90-b534-638d62f807e9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1485,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1485/N,224c1d54-ae3a-5cd3-b492-a2ff8fbddddc,BE-ANN14/gr/000001485,Rubenianum,https://data.rubenianum.be//ark:/86530/224c1d54-ae3a-5cd3-b492-a2ff8fbddddc,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:664,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:664/N,d77b195e-dead-5122-8d15-afd7cbe73ef9,BE-ANN14/gr/000000664,Rubenianum,https://data.rubenianum.be//ark:/86530/d77b195e-dead-5122-8d15-afd7cbe73ef9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4900,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4900/N,eb66a900-3997-53ec-8888-88a482a05799,BE-ANN14/gr/000004900,Rubenianum,https://data.rubenianum.be//ark:/86530/eb66a900-3997-53ec-8888-88a482a05799,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2568,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2568/N,3fadd2a7-bef3-575b-8fa8-cc35826e27dd,BE-ANN14/gr/000002568,Rubenianum,https://data.rubenianum.be//ark:/86530/3fadd2a7-bef3-575b-8fa8-cc35826e27dd,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1344,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1344/N,921505d2-51a6-55f4-931a-83c02271ee27,BE-ANN14/gr/000001344,Rubenianum,https://data.rubenianum.be//ark:/86530/921505d2-51a6-55f4-931a-83c02271ee27,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4516,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4516/N,ff783edd-8daf-5246-bc87-51adada9307f,BE-ANN14/gr/000004516,Rubenianum,https://data.rubenianum.be//ark:/86530/ff783edd-8daf-5246-bc87-51adada9307f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3953,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3953/N,bce7afa0-9037-55d7-b745-88a9f24a7014,BE-ANN14/gr/000003953,Rubenianum,https://data.rubenianum.be//ark:/86530/bce7afa0-9037-55d7-b745-88a9f24a7014,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
