ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier
7e52a98e-59bd-5f03-8219-9a6c04826523,tg:lhhs:9639,ProductionActors,2,b582357f-0bd8-59b1-973a-9a5033ca2e58,au::25705,publishers,,"dlod={""name"":""Antwerpse Lloyd / Lloyd Anversois"",""ark"":""ark:/83110/x0/b582357f-0bd8-59b1-973a-9a5033ca2e58"",""uri"":""/agents/corporate_entities/18332"",""id"":""au::25705"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b582357f-0bd8-59b1-973a-9a5033ca2e58
f5119d7d-32e2-5c69-aa6a-912210a96cb4,tg:lhhs:10808,ProductionActors,1,2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662,au::21136,authors,,"dlod={""name"":""Andreas de Weerdt"",""ark"":""ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662"",""uri"":""/agents/people/92008"",""id"":""au::21136"",""nameWithContext"":[""De Wederstaander"",""Jan Baskul""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662
c7f2e9a5-0e76-50ea-8fde-e922928259a6,tg:lhhs:5533,ProductionActors,1,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,authors,,"dlod={""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/53528"",""id"":""au::21016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
5fabf137-52b3-54f3-8cb9-33f4cd8e10f5,tg:lhhs:816,ProductionActors,1,da00885f-dddd-542c-9767-38420a17149f,au::7526,authors,,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
22632f5a-c74b-50b3-a77d-9af0895bb5d0,tg:lhhs:15020,ProductionActors,1,e8db4670-cad9-59d6-a330-5a5e4c88b746,au::6306,authors,,"dlod={""name"":""Willem Elsschot"",""ark"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""uri"":""/agents/people/54867"",""id"":""au::6306"",""nameWithContext"":[""Alfons de Ridder""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746
22632f5a-c74b-50b3-a77d-9af0895bb5d0,tg:lhhs:15020,ProductionActors,2,b1566969-a9af-5eb5-833e-59b0fa09addf,au::9961,publishers,,"dlod={""name"":""P.N. van Kampen"",""ark"":""ark:/83110/x0/b1566969-a9af-5eb5-833e-59b0fa09addf"",""uri"":""/agents/corporate_entities/18498"",""id"":""au::9961"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1566969-a9af-5eb5-833e-59b0fa09addf
dc723326-ec66-57ae-a926-8bddc622ce2d,tg:lhhs:10222,ProductionActors,1,d0b0e160-120e-5591-934f-6a5ad131ca82,au::2641,authors,,"dlod={""name"":""Marcel van Bouwel"",""ark"":""ark:/83110/x0/d0b0e160-120e-5591-934f-6a5ad131ca82"",""uri"":""/agents/people/57028"",""id"":""au::2641"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0b0e160-120e-5591-934f-6a5ad131ca82
0b7f1456-2228-5c84-af8b-6ee3fbb45f76,tg:lhhs:8301,ProductionActors,1,3f4f961c-c09f-5fa2-aeee-79ef08370030,au::21268,authors,,"dlod={""name"":""Albert Westerlinck"",""ark"":""ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030"",""uri"":""/agents/people/57201"",""id"":""au::21268"",""nameWithContext"":[""José Aerts""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030
ebd6d177-f1bf-5653-8cb2-c8b680f340dd,tg:lhhs:20694,ProductionActors,1,2e8a7cc7-5218-5f7f-8913-53a53bdf1e2b,au::14553,authors,,"dlod={""name"":""Koen Peeters"",""ark"":""ark:/83110/x0/2e8a7cc7-5218-5f7f-8913-53a53bdf1e2b"",""uri"":""/agents/people/87927"",""id"":""au::14553"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2e8a7cc7-5218-5f7f-8913-53a53bdf1e2b
0f2b7f0f-eaa3-5d66-acf4-2c5c1e7685e4,tg:lhhs:19900,ProductionActors,1,497b48cf-cbd4-5db9-95e6-9dc37e8f0aab,au::7635,authors,,"dlod={""name"":""Constant Godelaine"",""ark"":""ark:/83110/x0/497b48cf-cbd4-5db9-95e6-9dc37e8f0aab"",""uri"":""/agents/people/81594"",""id"":""au::7635"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/497b48cf-cbd4-5db9-95e6-9dc37e8f0aab
97bb848d-0a3d-5931-bae8-cae714e41b49,tg:lhhs:1823,ProductionActors,1,0da5b289-7aaf-511a-8c28-ddcb2f38d718,au::38710,authors,,"dlod={""name"":""Bert S.A. Peto"",""ark"":""ark:/83110/x0/0da5b289-7aaf-511a-8c28-ddcb2f38d718"",""uri"":""/agents/people/52334"",""id"":""au::38710"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0da5b289-7aaf-511a-8c28-ddcb2f38d718
9c9ef39c-68b3-5abe-a895-0bbd0defb57c,tg:lhhs:18612,ProductionActors,1,c10cf6d3-ece7-5794-9970-8e52bb91fa30,au::4655,authors,,"dlod={""name"":""Jef Crick"",""ark"":""ark:/83110/x0/c10cf6d3-ece7-5794-9970-8e52bb91fa30"",""uri"":""/agents/people/73948"",""id"":""au::4655"",""nameWithContext"":[""Elsevier""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c10cf6d3-ece7-5794-9970-8e52bb91fa30
9143a09e-6aef-53bb-a5c6-0df267fd7e05,tg:lhhs:1989,ProductionActors,1,1741ccaf-74b8-57b5-b151-ad49ccee619c,au::15847,authors,,"dlod={""name"":""Maurice Roelants"",""ark"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""uri"":""/agents/people/65586"",""id"":""au::15847"",""nameWithContext"":[""Maurice Minne"",""M.A. Minne"",""Jan van Opstal"",""Pervyse"",""De Zwerver""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c
63b65fe1-a553-5702-ab94-db75a921a9e1,tg:lhhs:5163,ProductionActors,1,a6579337-7358-5167-bea0-fef653a36aba,au::17729,publishers,,"dlod={""name"":""A.A.M. Stols"",""ark"":""ark:/83110/x0/a6579337-7358-5167-bea0-fef653a36aba"",""uri"":""/agents/corporate_entities/16057"",""id"":""au::17729"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a6579337-7358-5167-bea0-fef653a36aba
a4dbdc50-f57e-5000-9ae7-bab58c7bf18a,tg:lhhs:10388,ProductionActors,1,c822fa17-c203-57ac-a3ce-0f35c07253e2,au::1559,authors,,"dlod={""name"":""Jean-Marie Berckmans"",""ark"":""ark:/83110/x0/c822fa17-c203-57ac-a3ce-0f35c07253e2"",""uri"":""/agents/people/91712"",""id"":""au::1559"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c822fa17-c203-57ac-a3ce-0f35c07253e2
5488cef8-5e3b-5efe-bc88-7a538785779e,tg:lhhs:15470,ProductionActors,1,511572e8-8150-5c3e-bd77-35573fb43221,au::7566,authors,,"dlod={""name"":""Gust Gils"",""ark"":""ark:/83110/x0/511572e8-8150-5c3e-bd77-35573fb43221"",""uri"":""/agents/people/88786"",""id"":""au::7566"",""nameWithContext"":[""Rodolf"",""P.J. Lukaz""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/511572e8-8150-5c3e-bd77-35573fb43221
562f0269-92ec-5aee-9ecc-26d0d78f5b92,tg:lhhs:9843,ProductionActors,1,5e3f33bb-e772-5a02-810a-135f83de9a8f,au::2856,authors,,"dlod={""name"":""Marc Romeo Breyne"",""ark"":""ark:/83110/x0/5e3f33bb-e772-5a02-810a-135f83de9a8f"",""uri"":""/agents/people/69864"",""id"":""au::2856"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e3f33bb-e772-5a02-810a-135f83de9a8f
813d617e-946d-5552-994a-f86cc9d2c818,tg:lhhs:11960,ProductionActors,1,20b7ae03-30e6-5a60-a5ba-d70c707f3fec,au::3899,authors,,"dlod={""name"":""Stephanie Claes-Vetter"",""ark"":""ark:/83110/x0/20b7ae03-30e6-5a60-a5ba-d70c707f3fec"",""uri"":""/agents/people/53831"",""id"":""au::3899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20b7ae03-30e6-5a60-a5ba-d70c707f3fec
fb607730-08c8-5a16-be10-94bf65b354cf,tg:lhhs:10672,ProductionActors,1,64e9d748-5985-5241-94df-237d76bae19f,au::10158,authors,,"dlod={""name"":""Remy C. van de Kerckhove"",""ark"":""ark:/83110/x0/64e9d748-5985-5241-94df-237d76bae19f"",""uri"":""/agents/people/77824"",""id"":""au::10158"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/64e9d748-5985-5241-94df-237d76bae19f
fb607730-08c8-5a16-be10-94bf65b354cf,tg:lhhs:10672,ProductionActors,2,9392ece5-9dc3-54f6-b4de-53ca5548113d,au::53162,publishers,,"dlod={""name"":""D.A. Daamen's Uitgeversmaatschappij n.v."",""ark"":""ark:/83110/x0/9392ece5-9dc3-54f6-b4de-53ca5548113d"",""uri"":""/agents/corporate_entities/14996"",""id"":""au::53162"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9392ece5-9dc3-54f6-b4de-53ca5548113d
2eee2e3f-331b-54b6-a9c8-bee430ed25e9,tg:lhhs:8751,ProductionActors,1,bdb94d14-5a35-5320-a505-a8cda8d68bad,au::20884,authors,,"dlod={""name"":""Julius Vuylsteke"",""ark"":""ark:/83110/x0/bdb94d14-5a35-5320-a505-a8cda8d68bad"",""uri"":""/agents/people/62665"",""id"":""au::20884"",""nameWithContext"":[""Julius""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bdb94d14-5a35-5320-a505-a8cda8d68bad
5c84d27a-4898-515b-ab92-4f279964a549,tg:lhhs:5499,ProductionActors,1,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,authors,,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
5c84d27a-4898-515b-ab92-4f279964a549,tg:lhhs:5499,ProductionActors,2,9f8aecf9-2a52-5a3b-a902-3875f9fee12b,au::5627,publishers,,"dlod={""name"":""Jan-Petrus van Dieren"",""ark"":""ark:/83110/x0/9f8aecf9-2a52-5a3b-a902-3875f9fee12b"",""uri"":""/agents/people/64626"",""id"":""au::5627"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f8aecf9-2a52-5a3b-a902-3875f9fee12b
a6afb95b-3287-5889-90a2-066e9cef1db7,tg:lhhs:18242,ProductionActors,1,3174e57f-96b5-5d2f-b00c-8650e7e1678d,au::3178,authors,,"dlod={""name"":""Antoinette Buckinx-Luykx"",""ark"":""ark:/83110/x0/3174e57f-96b5-5d2f-b00c-8650e7e1678d"",""uri"":""/agents/people/73716"",""id"":""au::3178"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3174e57f-96b5-5d2f-b00c-8650e7e1678d
29d7bb15-90cd-5bb0-bb16-e0e352922a93,tg:lhhs:4322,ProductionActors,1,e5a35079-e1f7-5973-ba4c-b6794fd3a3a2,au::2147,authors,,"dlod={""name"":""Daan Boens"",""ark"":""ark:/83110/x0/e5a35079-e1f7-5973-ba4c-b6794fd3a3a2"",""uri"":""/agents/people/52110"",""id"":""au::2147"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5a35079-e1f7-5973-ba4c-b6794fd3a3a2
a9657bff-e5e4-5bbd-91c8-f0f5545c029f,tg:lhhs:15923,ProductionActors,1,978afd13-1056-545c-ab83-987be846b0ad,au::3953,authors,,"dlod={""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""uri"":""/agents/people/74895"",""id"":""au::3953"",""nameWithContext"":[""Jan Hyoens"",""Hugo C. van Astene"",""Dorothea van Male"",""'t Gemeen"",""Bob Spaenhoven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad
cbc61820-c00b-5de1-a856-b399038c4090,tg:lhhs:115,ProductionActors,1,d01b7550-6822-51e8-b50f-2bc1e423b04e,au::3061,authors,,"dlod={""name"":""Raymond Brulez"",""ark"":""ark:/83110/x0/d01b7550-6822-51e8-b50f-2bc1e423b04e"",""uri"":""/agents/people/81130"",""id"":""au::3061"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d01b7550-6822-51e8-b50f-2bc1e423b04e
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,ProductionActors,1,fe26974c-67ce-5d15-a174-cdfb6a43d675,au::10965,authors,,"dlod={""name"":""Jan Lampo"",""ark"":""ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675"",""uri"":""/agents/people/88568"",""id"":""au::10965"",""nameWithContext"":[""Simon Herne"",""Joris Moritoen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675
856ed58d-db88-5941-b064-405256763444,tg:lhhs:21085,ProductionActors,1,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,authors,,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
5ee1653e-f1a1-5bd3-9cbd-e0fd7d7db936,tg:lhhs:19003,ProductionActors,1,21cdf1bf-4af1-560a-afcf-f294c434ad02,au::7528,authors,,"dlod={""name"":""René Gysen"",""ark"":""ark:/83110/x0/21cdf1bf-4af1-560a-afcf-f294c434ad02"",""uri"":""/agents/people/78322"",""id"":""au::7528"",""nameWithContext"":[""John Lamoureux""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/21cdf1bf-4af1-560a-afcf-f294c434ad02
ec116209-1a86-5a39-a18e-547579caf39c,tg:lhhs:1120,ProductionActors,1,9c950d84-8040-59a3-b12d-e27abfc73250,au::14188,authors,,"dlod={""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""uri"":""/agents/people/48785"",""id"":""au::14188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250
5f149902-0a4b-5660-8703-f59427584064,tg:lhhs:5860,ProductionActors,1,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,authors,,"dlod={""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/53528"",""id"":""au::21016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
9f4cf17b-9cd1-5aa1-86ba-f8d2d63a4d16,tg:lhhs:4772,ProductionActors,1,d5839ce9-3908-5f96-ba0a-5f8e01d2234d,au::1887,authors,,"dlod={""name"":""Willem Bilderdijk"",""ark"":""ark:/83110/x0/d5839ce9-3908-5f96-ba0a-5f8e01d2234d"",""uri"":""/agents/people/60876"",""id"":""au::1887"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d5839ce9-3908-5f96-ba0a-5f8e01d2234d
c3207ac9-7311-5c4b-9bdc-ccaa7910a560,tg:lhhs:11599,ProductionActors,1,1b58e57e-260e-5977-bd09-d006bcab0dac,au::21554,authors,,"dlod={""name"":""Karel de Winter"",""ark"":""ark:/83110/x0/1b58e57e-260e-5977-bd09-d006bcab0dac"",""uri"":""/agents/people/70939"",""id"":""au::21554"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1b58e57e-260e-5977-bd09-d006bcab0dac
fa14aa44-fb92-54ef-93fd-bd55a48b0409,tg:lhhs:14261,ProductionActors,1,312937c7-6780-597e-9892-a3ecf92dd3aa,au::1696,authors,,"dlod={""name"":""Kari Bert"",""ark"":""ark:/83110/x0/312937c7-6780-597e-9892-a3ecf92dd3aa"",""uri"":""/agents/people/51655"",""id"":""au::1696"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/312937c7-6780-597e-9892-a3ecf92dd3aa
23a3977c-16df-517d-b3ae-0125b2e476ec,tg:lhhs:545,ProductionActors,1,da00885f-dddd-542c-9767-38420a17149f,au::7526,authors,,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
4fe24531-2367-5017-bfc3-59ea6a5c7441,tg:lhhs:15889,ProductionActors,1,978afd13-1056-545c-ab83-987be846b0ad,au::3953,authors,,"dlod={""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""uri"":""/agents/people/74895"",""id"":""au::3953"",""nameWithContext"":[""Jan Hyoens"",""Hugo C. van Astene"",""Dorothea van Male"",""'t Gemeen"",""Bob Spaenhoven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad
2fb42f70-7386-5884-9343-041e9f6cf5e0,tg:lhhs:9140,ProductionActors,1,b9f80848-302a-50db-83b9-1c0bcb8f72ec,au::2324,authors,,"dlod={""name"":""Armand Boni"",""ark"":""ark:/83110/x0/b9f80848-302a-50db-83b9-1c0bcb8f72ec"",""uri"":""/agents/people/50209"",""id"":""au::2324"",""nameWithContext"":[""Armand de Goede"",""Leen Vijver""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b9f80848-302a-50db-83b9-1c0bcb8f72ec
2fb42f70-7386-5884-9343-041e9f6cf5e0,tg:lhhs:9140,ProductionActors,2,14a2a788-8213-50d1-829e-d139a11fa2d6,au::17474,publishers,,"dlod={""name"":""Standaard Uitgeverij"",""ark"":""ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6"",""uri"":""/agents/corporate_entities/23777"",""id"":""au::17474"",""nameWithContext"":[""Standaard-Boekhandel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6
5344d5ed-3e90-5555-82a1-50ddd071c34e,tg:lhhs:11063,ProductionActors,1,2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662,au::21136,authors,,"dlod={""name"":""Andreas de Weerdt"",""ark"":""ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662"",""uri"":""/agents/people/92008"",""id"":""au::21136"",""nameWithContext"":[""De Wederstaander"",""Jan Baskul""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662
11a2c2e5-4cd2-5d16-ad1f-4a335e3c800f,tg:lhhs:19453,ProductionActors,1,b0a94b5a-fcaa-52d8-9393-28e8dd9712ac,au::486,authors,,"dlod={""name"":""Gentil Antheunis"",""ark"":""ark:/83110/x0/b0a94b5a-fcaa-52d8-9393-28e8dd9712ac"",""uri"":""/agents/people/61593"",""id"":""au::486"",""nameWithContext"":[""A. Noël""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b0a94b5a-fcaa-52d8-9393-28e8dd9712ac
332c02b6-4344-5dab-81e4-20f3150cf129,tg:lhhs:1570,ProductionActors,1,62cae5c4-2af1-5f1c-9886-f5bf7d8a9ce9,au::409,authors,,"dlod={""name"":""Edward Amter"",""ark"":""ark:/83110/x0/62cae5c4-2af1-5f1c-9886-f5bf7d8a9ce9"",""uri"":""/agents/people/48665"",""id"":""au::409"",""nameWithContext"":[""C. Weymaere"",""Steven de Brabandere"",""E.A. Lanthaege"",""Frits Storke"",""Leo Meurrens""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/62cae5c4-2af1-5f1c-9886-f5bf7d8a9ce9
15042a39-fd82-5afa-9c6c-f7800e95648f,tg:lhhs:11576,ProductionActors,1,1b58e57e-260e-5977-bd09-d006bcab0dac,au::21554,authors,,"dlod={""name"":""Karel de Winter"",""ark"":""ark:/83110/x0/1b58e57e-260e-5977-bd09-d006bcab0dac"",""uri"":""/agents/people/70939"",""id"":""au::21554"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1b58e57e-260e-5977-bd09-d006bcab0dac
ea19602d-05b7-53a9-bc55-50efe2d76cd7,tg:lhhs:1065,ProductionActors,1,9c950d84-8040-59a3-b12d-e27abfc73250,au::14188,authors,,"dlod={""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""uri"":""/agents/people/48785"",""id"":""au::14188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250
694513d8-cb6f-5ec8-be28-14530e5b7d41,tg:lhhs:3058,ProductionActors,1,479fa7e2-9ef0-593f-b050-2f8b9154d25d,au::1349,authors,,"dlod={""name"":""Jozef L. de Belder"",""ark"":""ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d"",""uri"":""/agents/people/53084"",""id"":""au::1349"",""nameWithContext"":[""L. Uytendaele""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/479fa7e2-9ef0-593f-b050-2f8b9154d25d
d64485b9-cba2-5195-89ed-49d991524464,tg:lhhs:19146,ProductionActors,1,1f83f1ff-c9d4-5c30-9ac2-2fdfbf73e91a,au::19881,authors,,"dlod={""name"":""Charles Auguste Vervier"",""ark"":""ark:/83110/x0/1f83f1ff-c9d4-5c30-9ac2-2fdfbf73e91a"",""uri"":""/agents/people/83446"",""id"":""au::19881"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f83f1ff-c9d4-5c30-9ac2-2fdfbf73e91a
1521c0e9-cebd-51fa-bfe1-77266eefdcf7,tg:lhhs:4267,ProductionActors,1,d82d5189-89c5-56c6-ba6a-718a958c1857,au::11389,authors,,"dlod={""name"":""Karel Leroux"",""ark"":""ark:/83110/x0/d82d5189-89c5-56c6-ba6a-718a958c1857"",""uri"":""/agents/people/70336"",""id"":""au::11389"",""nameWithContext"":[""P.C. Waerens"",""Paul Waerens""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d82d5189-89c5-56c6-ba6a-718a958c1857
a419dee8-f661-5109-95c0-6d6cdd8fc50d,tg:lhhs:14774,ProductionActors,1,e84be24c-d075-511b-8f34-84c90fcb05de,au::3253,authors,,"dlod={""name"":""Gaston Burssens"",""ark"":""ark:/83110/x0/e84be24c-d075-511b-8f34-84c90fcb05de"",""uri"":""/agents/people/84582"",""id"":""au::3253"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e84be24c-d075-511b-8f34-84c90fcb05de
a419dee8-f661-5109-95c0-6d6cdd8fc50d,tg:lhhs:14774,ProductionActors,2,8b38d1bd-2fb4-5441-9763-9496f3dec9d2,au::45671,publishers,,"dlod={""name"":""J.-E. Buschmann"",""ark"":""ark:/83110/x0/8b38d1bd-2fb4-5441-9763-9496f3dec9d2"",""uri"":""/agents/corporate_entities/19382"",""id"":""au::45671"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8b38d1bd-2fb4-5441-9763-9496f3dec9d2
848d47cf-bff0-50b9-89da-7a6a35f781bb,tg:lhhs:16749,ProductionActors,1,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,authors,,"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
6f183175-cf9d-515d-afdc-6ccc4959930a,tg:lhhs:11126,ProductionActors,1,2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662,au::21136,authors,,"dlod={""name"":""Andreas de Weerdt"",""ark"":""ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662"",""uri"":""/agents/people/92008"",""id"":""au::21136"",""nameWithContext"":[""De Wederstaander"",""Jan Baskul""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662
46ef0b3e-0ccf-5701-b967-7eccb7813e1e,tg:lhhs:9005,ProductionActors,1,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,authors,,"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
