ResourceID,brocade.id,card,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language
16da0b62-5dc0-5a0b-9262-fb5a821a8538,tg:lhhs:18870,e73_CreationTimeSpans,1964,nan,circa,nan,nan,nan,nan,nan,nan,nan
adf70126-fd1a-59d2-917c-d32f183b4a7e,tg:lhhs:11756,e73_CreationTimeSpans,1978,nan,circa,nan,nan,nan,nan,nan,nan,nan
b7199671-9643-5116-a390-68b8248824b1,tg:lhhs:1717,e73_CreationTimeSpans,1967,nan,circa,nan,nan,nan,nan,nan,nan,nan
c3db24e3-b22f-5856-b161-195aed5afc17,tg:lhhs:3177,e73_CreationTimeSpans,1941,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
16bad849-812f-5d1a-a913-5836b192e16b,tg:lhhs:16710,e73_CreationTimeSpans,1965,nan,nan,nan,nan,nan,nan,nan,nan,nan
821f6b07-2e65-5cfd-bdb0-b302b542caca,tg:lhhs:4049,e73_CreationTimeSpans,1964-01-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
82361749-cea1-57cb-a3fd-136cbae7b86f,tg:lhhs:15502,e73_CreationTimeSpans,1973-08-18,nan,nan,nan,nan,nan,nan,nan,nan,nan
1b05d167-4781-5389-8392-80c4de2c2bb4,tg:lhhs:21155,e73_CreationTimeSpans,1845,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
10a7db37-bc54-56df-a8cf-c3c6fccce58a,tg:lhhs:18908,e73_CreationTimeSpans,1969,nan,circa,nan,nan,nan,nan,nan,nan,nan
94e57f88-4d96-554c-9c71-c14904214b9c,tg:lhhs:5543,e73_CreationTimeSpans,1949,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
94582bc5-23ec-54bd-bda8-46acaa473b51,tg:lhhs:7323,e73_CreationTimeSpans,1966,nan,circa,nan,nan,nan,nan,nan,nan,nan
67a63260-8201-53e4-86e8-ab9ad23e3285,tg:lhhs:17362,e73_CreationTimeSpans,1845-05-16,nan,datum na,nan,nan,nan,nan,nan,nan,nan
19c302c0-cd6f-51ef-8cf6-188c9e3487ad,tg:lhhs:14991,e73_CreationTimeSpans,1940,1941,nan,nan,nan,nan,nan,nan,nan,nan
06498e30-8936-52ba-87a8-eee301c98651,tg:lhhs:6629,e73_CreationTimeSpans,1969-12-02,1971-12-10,nan,nan,nan,nan,nan,nan,nan,nan
d545ae24-652f-5305-814f-78e9ee3ea849,tg:lhhs:18091,e73_CreationTimeSpans,1966-05-23,1966-05-29,nan,nan,nan,nan,nan,nan,nan,nan
09b2bff8-eb35-5166-9b60-d9261ba7d79f,tg:lhhs:3732,e73_CreationTimeSpans,1917,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
39a2270a-9574-539f-adc2-05faeebe61e7,tg:lhhs:13773,e73_CreationTimeSpans,1982-11-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
94220c9f-0a3f-576e-a0ee-6acdc4098882,tg:lhhs:6114,e73_CreationTimeSpans,1967,nan,circa,nan,nan,nan,nan,nan,nan,nan
71b2d6aa-5518-5ebf-9004-c6b9d448f184,tg:lhhs:16155,e73_CreationTimeSpans,1957,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
4aa733ba-767d-5144-8fa8-0c1b1e7cbdb1,tg:lhhs:2238,e73_CreationTimeSpans,1953-07,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
f8ce87ce-a20f-5513-b5da-dcab8152ac49,tg:lhhs:14735,e73_CreationTimeSpans,1956-08-30,1961-08-23,nan,nan,nan,nan,nan,nan,nan,nan
677e53b9-d64f-5cec-830c-843822262ec6,tg:lhhs:20362,e73_CreationTimeSpans,1944-04-09,nan,nan,nan,nan,nan,nan,nan,nan,nan
c7df2b49-3eb1-5f84-b343-52dda35d0f80,tg:lhhs:4774,e73_CreationTimeSpans,1981-12-13,nan,nan,nan,nan,nan,nan,nan,nan,nan
8226edac-6bbd-5469-b63b-ba9db7ca7033,tg:lhhs:1152,e73_CreationTimeSpans,1928,nan,nan,nan,nan,nan,nan,nan,nan,nan
d28a96b1-637d-5acf-a2b0-88b320bbeb72,tg:lhhs:482,e73_CreationTimeSpans,1963-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
08f320b4-d08c-532d-a4d2-cd8a8d345bd1,tg:lhhs:7566,e73_CreationTimeSpans,1939,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
eecb2eac-3961-5f5b-89a0-f5ffe409401e,tg:lhhs:17527,e73_CreationTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65543526-1ae2-5924-987e-0eb049548c1b,tg:lhhs:12301,e73_CreationTimeSpans,1893,nan,nan,nan,nan,nan,nan,nan,nan,nan
c446b487-aa29-52d7-8a6f-f66ed9d2e44a,tg:lhhs:53,e73_CreationTimeSpans,1878-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
c2504a10-e870-52e6-9d71-518cfca42c24,tg:lhhs:15347,e73_CreationTimeSpans,1952,nan,circa,nan,nan,nan,nan,nan,nan,nan
cfc7b8d8-58cc-583a-8893-0517fc4f2c58,tg:lhhs:10409,e73_CreationTimeSpans,2003-11-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
22221a53-e892-5db5-af5f-34e2da93785d,tg:lhhs:4764,e73_CreationTimeSpans,1938,1941,reconstructie,reconstructie,nan,nan,nan,nan,nan,nan
cad52a56-3ccd-5f78-9d49-d4ff938fd791,tg:lhhs:20372,e73_CreationTimeSpans,1946,nan,datum na,nan,nan,nan,nan,nan,nan,nan
e8fd63ae-109f-553e-88b7-3ae9eb58e7ae,tg:lhhs:14725,e73_CreationTimeSpans,1905-06-28,nan,nan,nan,nan,nan,nan,nan,nan,nan
dea11072-5b61-5bed-9e74-922bf13ba435,tg:lhhs:1142,e73_CreationTimeSpans,1964-05-12,nan,nan,nan,nan,nan,nan,nan,nan,nan
a97f81b6-987b-5213-867e-c11ef7bb46cd,tg:lhhs:492,e73_CreationTimeSpans,1944-01-22,nan,nan,nan,nan,nan,nan,nan,nan,nan
f1afacc4-a6a3-5ba5-b52c-dbb090b9efb9,tg:lhhs:11103,e73_CreationTimeSpans,1899,nan,circa,nan,nan,nan,nan,nan,nan,nan
2497637e-48c7-57f5-b229-66e356a02b57,tg:lhhs:13763,e73_CreationTimeSpans,1980,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
03c93090-d82f-510f-badf-bd0abb1d95c1,tg:lhhs:3722,e73_CreationTimeSpans,1917,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
97864fc8-b42a-5936-93db-8ee3d2e5d7f1,tg:lhhs:16145,e73_CreationTimeSpans,1968,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
05f41574-8975-50be-aff9-438f556dcaef,tg:lhhs:2228,e73_CreationTimeSpans,1911,nan,circa,nan,nan,nan,nan,nan,nan,nan
33b85ef6-5753-5aea-b4be-62c84e9f1c3d,tg:lhhs:6104,e73_CreationTimeSpans,1967,nan,circa,nan,nan,nan,nan,nan,nan,nan
87012cd6-a975-59ad-9ea1-af860a08b635,tg:lhhs:5316,e73_CreationTimeSpans,1934-01-20,nan,nan,nan,nan,nan,nan,nan,nan,nan
acafd45b-994c-56d9-ba68-c72f4a623644,tg:lhhs:15357,e73_CreationTimeSpans,1929,nan,circa,nan,nan,nan,nan,nan,nan,nan
40de50b5-925a-5f92-b34f-2229f3a39b57,tg:lhhs:17537,e73_CreationTimeSpans,1916-04-17,nan,nan,nan,nan,nan,nan,nan,nan,nan
cef94852-7c43-580c-87f7-25a5190e7ee9,tg:lhhs:7576,e73_CreationTimeSpans,1974,nan,nan,nan,nan,nan,nan,nan,nan,nan
aa0a3b8b-767b-5f49-9801-acf0fe564036,tg:lhhs:43,e73_CreationTimeSpans,1872-07-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
f9253906-1caa-515f-9f6c-3f6c32f33671,tg:lhhs:8685,e73_CreationTimeSpans,1985,nan,circa,nan,nan,nan,nan,nan,nan,nan
ad7515e2-5e9f-54a9-ad7f-b562feda1c59,tg:lhhs:2350,e73_CreationTimeSpans,1906,nan,nan,nan,nan,nan,nan,nan,nan,nan
914c1fa5-eea0-5840-bc7f-40e6a6a5f5c1,tg:lhhs:18748,e73_CreationTimeSpans,1952,nan,circa,nan,nan,nan,nan,nan,nan,nan
c9ca20cf-c67d-5908-b207-4fb399bd8f74,tg:lhhs:8709,e73_CreationTimeSpans,1985,nan,nan,nan,nan,nan,nan,nan,nan,nan
a73d2d9e-b37d-5042-82b7-b3e9ec81e00d,tg:lhhs:9203,e73_CreationTimeSpans,1954-01-13,nan,nan,nan,nan,nan,nan,nan,nan,nan
6f224634-b97e-5ac1-9344-94cf3669903e,tg:lhhs:13797,e73_CreationTimeSpans,1961,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
18f7f559-21b9-5d53-bb84-931e80fe7619,tg:lhhs:6869,e73_CreationTimeSpans,1879,1883,nan,nan,nan,nan,nan,nan,nan,nan
027c180a-fb2e-5d2f-be25-b24fb34fe014,tg:lhhs:466,e73_CreationTimeSpans,1979,nan,nan,nan,nan,nan,nan,nan,nan,nan
10b5b038-a1ed-58ee-93a6-2df86965ddbe,tg:lhhs:20386,e73_CreationTimeSpans,1941,nan,datum na,nan,nan,nan,nan,nan,nan,nan
575df118-9572-52aa-a176-0d2ba018c9d5,tg:lhhs:4790,e73_CreationTimeSpans,1912,nan,nan,nan,nan,nan,nan,nan,nan,nan
4168c5fc-f799-54e0-a235-bf2122c05027,tg:lhhs:8671,e73_CreationTimeSpans,1985,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
d87f7c27-8b3d-50ea-a1dd-63542c89f65d,tg:lhhs:6088,e73_CreationTimeSpans,1967,nan,circa,nan,nan,nan,nan,nan,nan,nan
cdd4663c-b991-5592-898e-60f6e89f4920,tg:lhhs:18630,e73_CreationTimeSpans,1939-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
4e9fc114-6c7e-5554-b73f-889baa3fdc2c,tg:lhhs:11916,e73_CreationTimeSpans,1949,1950-02,reconstructie,nan,nan,nan,nan,nan,nan,nan
94b5da26-ef55-5abc-99c8-c5f195c4fc0b,tg:lhhs:7582,e73_CreationTimeSpans,1974,nan,nan,nan,nan,nan,nan,nan,nan,nan
699864aa-2d0a-5bfa-963c-4364a7f65319,tg:lhhs:6911,e73_CreationTimeSpans,1867-05-28,1867-07-17,nan,nan,nan,nan,nan,nan,nan,nan
2fcdc5c7-c634-5a08-b98a-f270ad922f33,tg:lhhs:10585,e73_CreationTimeSpans,1950,nan,circa,nan,nan,nan,nan,nan,nan,nan
08111e1b-aa12-5c78-97a4-cac3208ec03e,tg:lhhs:476,e73_CreationTimeSpans,1937,nan,nan,nan,nan,nan,nan,nan,nan,nan
765c9cfc-fa9d-5c6f-96ee-1ba975920dd9,tg:lhhs:6879,e73_CreationTimeSpans,1957,nan,nan,nan,nan,nan,nan,nan,nan,nan
a65ce9b3-194c-50ff-9c69-14d68666eb78,tg:lhhs:4780,e73_CreationTimeSpans,1966,nan,nan,nan,nan,nan,nan,nan,nan,nan
7911b536-19df-5653-9c8f-a984e371fd52,tg:lhhs:20396,e73_CreationTimeSpans,1961-07-16,nan,nan,nan,nan,nan,nan,nan,nan,nan
f1bc5046-0c9b-5a4e-8068-c3caa4d97679,tg:lhhs:8719,e73_CreationTimeSpans,1947-07-01,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
591d5685-ef9a-5746-989f-9d3ec8c8277e,tg:lhhs:18758,e73_CreationTimeSpans,1912,nan,circa,nan,Doorgehaalde datum op laatste vel,creation date note,Nederlands,nan,nan,nan
697d0640-f51a-5b15-9df1-19bc20d3eb12,tg:lhhs:13787,e73_CreationTimeSpans,1965,nan,circa,nan,nan,nan,nan,nan,nan,nan
b7712101-7a80-51bd-bf42-cec22abcc24b,tg:lhhs:6901,e73_CreationTimeSpans,1971-12,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
32d18879-e147-505b-b421-b30655c321f0,tg:lhhs:16940,e73_CreationTimeSpans,1961,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
915c4cd5-8598-55a4-b3d0-d5e320c9e5a3,tg:lhhs:10595,e73_CreationTimeSpans,1960,nan,nan,nan,nan,nan,nan,nan,nan,nan
7ec286bf-461b-5610-8d00-8dcd46089d99,tg:lhhs:18620,e73_CreationTimeSpans,1971,nan,circa,nan,nan,nan,nan,nan,nan,nan
1834f915-0bb0-5f6a-b91c-987eca640e4d,tg:lhhs:6098,e73_CreationTimeSpans,1967,nan,circa,nan,nan,nan,nan,nan,nan,nan
e567eeae-85ad-5718-ab4e-42a1c53ce92e,tg:lhhs:11906,e73_CreationTimeSpans,1926,nan,nan,nan,nan,nan,nan,nan,nan,nan
5d7322cd-9f18-5406-8b29-52bb6031105f,tg:lhhs:1947,e73_CreationTimeSpans,1951,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
39026a4c-1bb3-51e4-8857-600146e70b94,tg:lhhs:7592,e73_CreationTimeSpans,1967,nan,nan,nan,nan,nan,nan,nan,nan,nan
f530eb33-d302-5509-87e2-c7892ff5ef80,tg:lhhs:2489,e73_CreationTimeSpans,1955,nan,circa,nan,nan,nan,nan,nan,nan,nan
40efa33d-ec4c-5059-bef5-7070822fbae5,tg:lhhs:19417,e73_CreationTimeSpans,1947,1948,circa,nan,nan,nan,nan,nan,nan,nan
ffd228c7-0ec8-59b6-9f43-4e32d7dd1801,tg:lhhs:3183,e73_CreationTimeSpans,1868,nan,nan,nan,nan,nan,nan,nan,nan,nan
5e07e719-daeb-522e-911e-64c8e7533bc6,tg:lhhs:233,e73_CreationTimeSpans,1909-11,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
08ddf5c4-5f78-5de9-a23d-a360126e7282,tg:lhhs:18884,e73_CreationTimeSpans,1964,nan,circa,nan,nan,nan,nan,nan,nan,nan
2ba05f76-f35c-5e83-902e-d85037b4eafd,tg:lhhs:14184,e73_CreationTimeSpans,1945,nan,nan,nan,nan,nan,nan,nan,nan,nan
94ead74f-0cfc-5b63-bf99-b540d3f5a891,tg:lhhs:8024,e73_CreationTimeSpans,1928-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
526b223f-e3f0-5d9a-bffd-ce545a4ffe96,tg:lhhs:14965,e73_CreationTimeSpans,1942,nan,nan,nan,nan,nan,nan,nan,nan,nan
68453b0e-b03c-5f2b-8f84-6db01f527d63,tg:lhhs:17396,e73_CreationTimeSpans,1928-04-04,nan,nan,nan,nan,nan,nan,nan,nan,nan
bfd9354b-1e29-5b16-a6b4-c25095fa9ee7,tg:lhhs:4924,e73_CreationTimeSpans,1946,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
e8475e62-f1c0-5530-a9f8-b13655036f35,tg:lhhs:3962,e73_CreationTimeSpans,1953-09,nan,nan,nan,nan,nan,nan,nan,nan,nan
995f9a19-28b9-5bb8-ae49-65b5182b7557,tg:lhhs:18894,e73_CreationTimeSpans,1969,nan,circa,nan,nan,nan,nan,nan,nan,nan
9cf218c6-0943-57aa-a09a-e5e78b3f23c0,tg:lhhs:223,e73_CreationTimeSpans,1914,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
d39188b4-0561-5aa1-af70-32fd321c73e0,tg:lhhs:14194,e73_CreationTimeSpans,1962,1963,nan,nan,nan,nan,nan,nan,nan,nan
6f34aa1d-0a86-5fed-8bf6-f0e11805f1da,tg:lhhs:2499,e73_CreationTimeSpans,1971,nan,circa,nan,nan,nan,nan,nan,nan,nan
93233643-50ba-5c99-b5f9-2d76541a222e,tg:lhhs:3193,e73_CreationTimeSpans,1965-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
8651e4d9-ed51-56a6-a9be-4a70815ab026,tg:lhhs:19407,e73_CreationTimeSpans,nan,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan
648f8f58-8c1f-559f-86e0-4e94ad412d5b,tg:lhhs:3972,e73_CreationTimeSpans,1885,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
f57db2f9-d7d6-5a49-96af-e3b0034bf732,tg:lhhs:8034,e73_CreationTimeSpans,1984,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
3699c0f6-df46-51ef-ad64-475982a4d2a4,tg:lhhs:18075,e73_CreationTimeSpans,1965-08-31,1967-06-18,nan,nan,nan,nan,nan,nan,nan,nan
c0cea679-0816-5eee-9c6f-4eecafccc79b,tg:lhhs:14975,e73_CreationTimeSpans,1962,nan,nan,nan,nan,nan,nan,nan,nan,nan
0620a5e7-35b0-5322-b7e7-5093ca2ad4c9,tg:lhhs:17386,e73_CreationTimeSpans,1938-09-26,nan,nan,nan,nan,nan,nan,nan,nan,nan
ae254dba-a385-533c-b72c-9ee6af6c33e3,tg:lhhs:7850,e73_CreationTimeSpans,1984,nan,circa,nan,nan,nan,nan,nan,nan,nan
f84ec5fe-dd68-5c06-b75c-a6975bf7edbd,tg:lhhs:1485,e73_CreationTimeSpans,1942-08-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
05641e13-5f68-549f-99d9-46401cda0818,tg:lhhs:19771,e73_CreationTimeSpans,nan,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan
9b6c35ec-7f1a-5894-bc0f-2778ab833c23,tg:lhhs:10857,e73_CreationTimeSpans,1881-03-18,nan,nan,nan,nan,nan,nan,nan,nan,nan
a8d7ac0f-8f65-5bca-8bbb-7230f451617a,tg:lhhs:16482,e73_CreationTimeSpans,1995-01,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
d80b2ec1-1410-5cea-b032-3e83ac852777,tg:lhhs:17969,e73_CreationTimeSpans,1880-05-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
30baba7c-e4d5-5fda-b83f-52bc9f2f8ae9,tg:lhhs:7928,e73_CreationTimeSpans,1915,1931,nan,nan,nan,nan,nan,nan,nan,nan
b0ebd80d-32a8-53c2-93f7-7dae1c206cbb,tg:lhhs:15690,e73_CreationTimeSpans,1960,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
c1c4f5a1-c1dd-5df3-b915-f6ee81ba32d6,tg:lhhs:19609,e73_CreationTimeSpans,1921,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
f58e36b8-e326-5cd6-ad0c-185ed8755acb,tg:lhhs:18303,e73_CreationTimeSpans,1962,nan,circa,nan,nan,nan,nan,nan,nan,nan
1a66d6ef-b17a-5c6b-bfe8-1baf6989738b,tg:lhhs:8342,e73_CreationTimeSpans,1980-02-14,nan,nan,nan,nan,nan,nan,nan,nan,nan
620c7656-c392-5e32-9a9d-123c9d75abbb,tg:lhhs:17198,e73_CreationTimeSpans,1964,nan,nan,nan,nan,nan,nan,nan,nan,nan
a921d26f-9a62-527c-8b30-c1210f684946,tg:lhhs:9720,e73_CreationTimeSpans,1919-09,nan,nan,nan,nan,nan,nan,nan,nan,nan
e71a4a4e-5c1e-5927-8025-d9bffdabbb1d,tg:lhhs:10847,e73_CreationTimeSpans,1880-03-26,nan,nan,nan,nan,nan,nan,nan,nan,nan
4a7b1e8c-b393-52cd-bb6a-2320eb511d62,tg:lhhs:16492,e73_CreationTimeSpans,1995-10-13,nan,nan,nan,nan,nan,nan,nan,nan,nan
682c09ac-4516-5ebf-b467-77026cd75d21,tg:lhhs:17801,e73_CreationTimeSpans,2012,nan,nan,nan,nan,nan,nan,nan,nan,nan
277a3ad1-925a-5972-a5be-566508af68ba,tg:lhhs:7840,e73_CreationTimeSpans,1961-12-06,nan,nan,nan,nan,nan,nan,nan,nan,nan
e5776587-1c8e-5668-ba7b-957af2c70777,tg:lhhs:1495,e73_CreationTimeSpans,1931,nan,circa,nan,nan,nan,nan,nan,nan,nan
7c201028-89e6-5b28-9046-07dbac3fa347,tg:lhhs:145,e73_CreationTimeSpans,1930-12-16,1930-12-27,nan,nan,nan,nan,nan,nan,nan,nan
902ccd1b-e06a-51e1-9aba-b8426c6128fb,tg:lhhs:2687,e73_CreationTimeSpans,1968-01-08,1969-01-07,reconstructie,nan,nan,nan,nan,nan,nan,nan
f300b356-1d12-5990-a969-5b5e43b66d2f,tg:lhhs:18313,e73_CreationTimeSpans,1949,nan,circa,nan,nan,nan,nan,nan,nan,nan
81a65e1c-f967-5ed0-881c-04d007fa55e4,tg:lhhs:7938,e73_CreationTimeSpans,1922-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
59c338c9-7084-5a52-90fe-394e36199529,tg:lhhs:17979,e73_CreationTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
b43193a5-1fa5-515a-9df2-85f493d9afc3,tg:lhhs:15680,e73_CreationTimeSpans,1893,nan,circa,nan,nan,nan,nan,nan,nan,nan
cfd5855d-d99e-5173-90ae-4e7e7e0fd2f4,tg:lhhs:11291,e73_CreationTimeSpans,1986,nan,nan,nan,nan,nan,nan,nan,nan,nan
7889c8e1-9ba1-524a-8fc2-09b566119cef,tg:lhhs:700,e73_CreationTimeSpans,1944,nan,circa,nan,nan,nan,nan,nan,nan,nan
23b7f5c2-f4d8-58fb-a6a5-3795bb1453ef,tg:lhhs:9165,e73_CreationTimeSpans,1875,1876,nan,nan,nan,nan,nan,nan,nan,nan
6f0b02a1-9d63-5066-a7f0-a3df55f220dc,tg:lhhs:19124,e73_CreationTimeSpans,1971,nan,circa,nan,nan,nan,nan,nan,nan,nan
2deed50d-a00f-529e-a309-7656910618a2,tg:lhhs:20979,e73_CreationTimeSpans,1992,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
9c46ec9e-e38d-5e66-bd8f-33d792f55a23,tg:lhhs:6296,e73_CreationTimeSpans,1936,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
2ebe9cfd-8556-5f7b-b7e6-71a0ff72733d,tg:lhhs:5865,e73_CreationTimeSpans,1957,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
5f791e1a-f06c-5736-b291-f28ded78cd02,tg:lhhs:15824,e73_CreationTimeSpans,1964,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
1fd40c42-8224-5df4-8626-17d9b7792ee0,tg:lhhs:20198,e73_CreationTimeSpans,nan,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan
b1817170-53eb-5088-b111-9c29fb174527,tg:lhhs:678,e73_CreationTimeSpans,1980-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
6d0981a7-4aef-5897-b552-f56e533eec3c,tg:lhhs:5084,e73_CreationTimeSpans,1940-10-07,1940-10-21,nan,nan,nan,nan,nan,nan,nan,nan
058778c9-ad35-5ed8-86a5-0667550ccf78,tg:lhhs:13589,e73_CreationTimeSpans,1937,nan,nan,nan,nan,nan,nan,nan,nan,nan
e17ad8dc-b129-585d-9150-3ee98656fc63,tg:lhhs:20801,e73_CreationTimeSpans,1982-04,nan,nan,nan,nan,nan,nan,nan,nan,nan
a8e1402c-50ee-588f-a43c-b15bd3486648,tg:lhhs:8517,e73_CreationTimeSpans,1968,nan,circa,nan,nan,nan,nan,nan,nan,nan
2543337d-1be4-58ca-9823-fb2850cf39c4,tg:lhhs:12083,e73_CreationTimeSpans,1954-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
2da5a44e-a112-5006-9118-026733f0e91b,tg:lhhs:20969,e73_CreationTimeSpans,1989,nan,nan,nan,nan,nan,nan,nan,nan,nan
388c7562-efb9-5643-ae5c-cd4fc67f3e63,tg:lhhs:19134,e73_CreationTimeSpans,1959,nan,nan,nan,nan,nan,nan,nan,nan,nan
fad725f2-51e7-56b9-bacc-65a3cbfcb5a1,tg:lhhs:9175,e73_CreationTimeSpans,1876,nan,nan,nan,nan,nan,nan,nan,nan,nan
e4527edc-fd5b-55e6-b592-adf780c38577,tg:lhhs:15834,e73_CreationTimeSpans,1981-04,nan,nan,nan,nan,nan,nan,nan,nan,nan
b06ff8d6-aa36-5513-a397-5bd88702ed09,tg:lhhs:5875,e73_CreationTimeSpans,1948,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
af3265e0-8a37-5bea-9a78-20fa3634bcf5,tg:lhhs:710,e73_CreationTimeSpans,1945,nan,circa,nan,nan,nan,nan,nan,nan,nan
16d01f99-7424-5c60-9228-13591e9498fd,tg:lhhs:11281,e73_CreationTimeSpans,1990,nan,nan,nan,nan,nan,nan,nan,nan,nan
31084705-55a8-5f62-a2d6-4060d18b737a,tg:lhhs:12872,e73_CreationTimeSpans,1985,nan,circa,nan,nan,nan,nan,nan,nan,nan
ca6c413a-25da-5a39-8c4d-8314eb621e1f,tg:lhhs:13599,e73_CreationTimeSpans,1952-01-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
a3cf083e-a8bc-58f6-a1e3-b12e9a8171a3,tg:lhhs:20811,e73_CreationTimeSpans,1981,nan,nan,nan,nan,nan,nan,nan,nan,nan
de104172-4bd5-55e6-8310-9a303ff9f8a3,tg:lhhs:12093,e73_CreationTimeSpans,1940,1943,nan,nan,nan,nan,nan,nan,nan,nan
6b066a0b-0d47-5382-97d4-5a8037287375,tg:lhhs:18546,e73_CreationTimeSpans,1953,nan,nan,nan,nan,nan,nan,nan,nan,nan
1dddc0f6-af9d-5082-a7c1-946f7554ef28,tg:lhhs:8507,e73_CreationTimeSpans,1978,nan,nan,nan,nan,nan,nan,nan,nan,nan
23aa25d9-1859-5613-8012-bd9cd9c39a86,tg:lhhs:20188,e73_CreationTimeSpans,1946,nan,nan,nan,nan,nan,nan,nan,nan,nan
da626355-0e74-5500-87ae-9898ff1031f6,tg:lhhs:5094,e73_CreationTimeSpans,1938,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
3a283ad6-bdd8-598f-9d5a-1cbb2179689d,tg:lhhs:668,e73_CreationTimeSpans,1940-01-20,nan,nan,nan,nan,nan,nan,nan,nan,nan
9408dcb1-e8ce-5ead-9cf8-ce564fe8f1ea,tg:lhhs:2756,e73_CreationTimeSpans,1880,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
51cb5556-abf9-5486-9fff-c533139356f9,tg:lhhs:875,e73_CreationTimeSpans,1915-05,nan,circa,nan,nan,nan,nan,nan,nan,nan
1e63a3f6-8201-5ef5-9182-247811cd5b93,tg:lhhs:12717,e73_CreationTimeSpans,1938-11-17,1938-11-19,nan,nan,nan,nan,nan,nan,nan,nan
270df417-aeb4-5b97-83b7-7c3fd79c63f6,tg:lhhs:15751,e73_CreationTimeSpans,1910,nan,circa,nan,nan,nan,nan,nan,nan,nan
49b656e3-653b-510b-adb0-58f3fcae3682,tg:lhhs:5710,e73_CreationTimeSpans,1971,nan,nan,nan,nan,nan,nan,nan,nan,nan
7e3e1198-30eb-5a82-a745-81687efea69c,tg:lhhs:10177,e73_CreationTimeSpans,1885-05-19,nan,nan,nan,nan,nan,nan,nan,nan,nan
be351a2b-1a92-58df-83a8-efc9c4941556,tg:lhhs:6502,e73_CreationTimeSpans,1963-01-04,nan,reconstructie,nan,nan,nan,nan,nan,nan,nan
74b7c3c0-99b5-557e-8fa5-dece0064cfa0,tg:lhhs:3324,e73_CreationTimeSpans,1946,nan,circa,nan,nan,nan,nan,nan,nan,nan
ae42c9be-c85a-58d5-a5c0-449a596d43c9,tg:lhhs:17049,e73_CreationTimeSpans,1950-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
cdff9d1c-0c1b-50f7-a92f-06722880852e,tg:lhhs:7008,e73_CreationTimeSpans,1969,nan,circa,nan,nan,nan,nan,nan,nan,nan
9e619630-7870-529f-9c68-a453340f0dfe,tg:lhhs:13365,e73_CreationTimeSpans,1960,nan,circa,nan,nan,nan,nan,nan,nan,nan
