ResourceID,brocade.id,card,order,adm.isadPartOf,Serial Number,adm.acquiredVia,adm.note,Registration Number value,Location Number,Warehouse Location (begin),Warehouse Location (ende)
c8dcaf80-6aa6-5b87-90e9-ee0e1be86ab1,tg:lhhs:9052,Items,1,isad:lh:89727,,tr:lh:7855,,203314,B 7307 / H (52),,
075ecdd3-cc34-54ea-9a1d-78b9141d3857,tg:lhhs:14689,Items,1,isad:lh:92010,,tr:lh:9978,,220452/1-30,DD 335 / H,,
b41ef192-f050-52ce-a030-2644e76aa391,tg:lhhs:11171,Items,1,isad:lh:90577,,tr:lh:2857,,56546,W 353 / H (13),,
3b8de5a3-cd13-59ad-8738-994f7977fb20,tg:lhhs:19541,Items,1,isad:lh:164370,,tr:lh:568,,10919/1-4,,,
0388dd89-0702-5bf6-bbd1-b1c0c4639250,tg:lhhs:1462,Items,1,isad:lh:86639,,tr:lh:1954,,35607/18,A 2482 / H,,
321c78fc-e8b8-5b62-b46a-6e8083302f52,tg:lhhs:4230,Items,1,isad:lh:87780,,tr:lh:3672,,71071/20,B 675 / H (1),,
f131bb32-fb89-5edf-beb7-1d191d0dece3,tg:lhhs:15831,Items,1,isad:lh:120678,C 2756 / 188,tr:lh:110434,,,,,
1f83935c-d07c-556f-af0b-32d399bd7e7b,tg:lhhs:14723,Items,1,isad:lh:92054,,,,220658,LL 227 / H,,
703e63b4-f901-5f9e-b441-6a28868abcc4,tg:lhhs:9402,Items,1,isad:lh:103517,,tr:lh:6261,,145407,B 7195 / H (2),,
27b75c3b-eac3-5b4f-8d92-62f86ef2a23e,tg:lhhs:11521,Items,1,isad:lh:90679,,tr:lh:7756,,201038/62,W 754 / H (4),,
aa0ebb91-3f86-51ac-ac78-17fae0793bf8,tg:lhhs:19111,Items,1,isad:lh:130323,D 9653 / 143 (38),tr:lh:126473,,,,,
4c00a68b-a074-50fa-b17d-c2e69ac2660c,tg:lhhs:1032,Items,1,isad:lh:86377,,tr:lh:2786,,56792/454,D 125 / H (8),,
b3732776-227d-5d8e-867d-8a88142f3d57,tg:lhhs:13273,Items,1,isad:lh:91157,S 59 / 4266,tr:lh:7870,,210872/1a-k,,,
8fec63fb-01de-5a52-8ddd-56a80255da2a,tg:lhhs:292,Items,1,isad:lh:86143,,tr:lh:2323,,45509,P 505 / H (6),,
5108c78e-1bbd-588f-a166-9f2e8bd8617b,tg:lhhs:2872,Items,1,isad:lh:87297,,tr:lh:594,,11367/59a-i,B 365 / H (4),,
1834f915-0bb0-5f6a-b91c-987eca640e4d,tg:lhhs:6098,Items,1,isad:lh:88432,,tr:lh:4610,,92438/73,W 79135 / H (9),,
3f9bb067-2681-5bb3-be24-a464328d13e3,tg:lhhs:3760,Items,1,isad:lh:87253,,tr:lh:1978,,36563/36,B 995 / H (22),,
861ae456-79e1-5dd6-8685-f53439b20410,tg:lhhs:19384,Items,1,isad:lh:161340,,tr:lh:992,,18407/10,,,
41e2af99-2ac2-56e6-8be5-6c64b8f5cba8,tg:lhhs:6562,Items,1,isad:lh:88289,,tr:lh:4456,,86025/3,R 8963 / H (17),,
3c2327f8-824c-5135-bd14-35a63396efe4,tg:lhhs:8985,Items,1,isad:lh:154920,,tr:lh:7855,,203253,B 7307 / H (45),,
d659a1ff-1332-5338-aef8-4a3389896d57,tg:lhhs:16071,Items,1,isad:lh:121450,R 161 / 39,,,,,,
591e2630-1c90-5fb5-bf6e-0af952acef46,tg:lhhs:9697,Items,1,isad:lh:89882,,tr:lh:3010,,60325/1,B 766 / H (1),,
8c74f559-74b1-5342-be42-06335e02c9c8,tg:lhhs:13789,Items,1,isad:lh:174381,,tr:lh:7657,,217879/1-3,G 3145 / H (5),,
7d3446b4-2301-54e2-b511-ba8ee9b49cee,tg:lhhs:768,Items,1,isad:lh:86312,,tr:lh:3171,,63226/a - x,"G 994 / H (Doos 4,map C)",,
63ce87a8-771a-587e-9715-5a3d127d1d74,tg:lhhs:12931,Items,1,isad:lh:91214,,tr:lh:6081,,138837/a tot i,V 6095 / H (1),,
3a9a8b71-7bea-5036-adb3-b3542ffc62d6,tg:lhhs:13623,Items,1,isad:lh:91391,,tr:lh:7787,,203657/1 tot 16,G 994 / H ((Doos 18) New York archief 1/2),,
bb0f83d1-d91b-57e7-a6b0-44cd079b46ca,tg:lhhs:3330,Items,1,isad:lh:87475,,tr:lh:2254,,43439/11,A 2335 / H (13),,
820b728f-4616-57ef-b8b0-5047d00377d9,tg:lhhs:6132,Items,1,,,tr:lh:7333,,202749,W 763 / H (3),,
2dbed53c-467b-5e78-95ab-ec72051c4697,tg:lhhs:338,Items,1,isad:lh:86202,,tr:lh:6903,,170915/4,G 994 / H (1),,
e32750bf-65c8-5fdc-b06b-d9b2bf3ee733,tg:lhhs:12462,Items,1,isad:lh:90966,,tr:lh:7103,,177806/1 tot 6,T 176 / H (40),,
ccc99abc-af88-571c-acd4-a451621b5f05,tg:lhhs:7689,Items,1,isad:lh:117844,,tr:lh:5778,,119644,W 512 / H (3),,
2b5753d3-6958-5e91-8b40-2d84b1bcd8ce,tg:lhhs:2171,Items,1,isad:lh:86946,,tr:lh:5002,,99139/21a-b,A 38115 / H (3),,
4ad34706-1e94-5bf3-8a7e-1f2aaba83b96,tg:lhhs:18595,Items,1,,,tr:lh:2484,,48183/2,,,
be6c812e-1f66-5a46-bdad-c0bd4c4b8221,tg:lhhs:7373,Items,1,isad:lh:88995,,tr:lh:6049,,136780,W 70532 / H,,
d5dfa169-5541-5b0b-b2c3-e8490f4b39cb,tg:lhhs:16972,Items,1,isad:lh:130188,D 9653/20 (67),tr:lh:126473,,,,,
bb17f004-524b-58a7-853e-b9e86213233c,tg:lhhs:20513,Items,1,isad:lh:179927,L 179 /,tr:lh:140162,,,,,
df516673-13c8-521f-8838-6a50ea2fa840,tg:lhhs:17660,Items,1,isad:lh:136296,B 708 / 291,tr:lh:3402,,,,,
ea10f828-6c95-5985-b1c9-d474fe5ad1ea,tg:lhhs:12198,Items,1,isad:lh:90905,,tr:lh:4787,,95139/3,T 176 / H (25),,
ace59885-749b-53b7-9afa-a5345969eae2,tg:lhhs:8086,Items,1,isad:lh:89316,,tr:lh:6861,,169816/13,W 144 / H (5),,
af651ae6-6344-5941-8388-8a174130bd64,tg:lhhs:12032,Items,1,isad:lh:90864,,tr:lh:4752,,92411,T 176 / H (9),,
f86d51b7-f76d-559e-be14-bffe60f8049d,tg:lhhs:2521,Items,1,isad:lh:86338,,tr:lh:5778,,119572/1O-Q,R 5845 / H (4),,
2108629f-cc11-5f48-8bba-b9559dfcf1e7,tg:lhhs:6831,Items,1,isad:lh:88743,,tr:lh:747,,14057/b,J 416 / H (1),,
1e7b23c9-4279-5c60-900a-0bf80c3e3e40,tg:lhhs:7723,Items,1,isad:lh:117844,,tr:lh:5778,,119641/l,W 512 / H (3),,
579618fc-1435-510d-9b6a-051cb17abaeb,tg:lhhs:17230,Items,1,isad:lh:130411,,tr:lh:5981,,131136,W 803 / H (16 (430)),,
bbd04ff0-e7b5-5259-879e-cbada9a1a9b4,tg:lhhs:20143,Items,1,isad:lh:85985,C 2756 / 499,tr:lh:110434,,,,,
acbc392f-056e-5319-a493-0b232e654a7b,tg:lhhs:7236,Items,1,isad:lh:88891,,,,30446,B 921 / H (1),,
a0b4b6ef-2148-5e29-b895-1516bd2ee523,tg:lhhs:20456,Items,1,isad:lh:174683,,tr:lh:2552,,50396/1,,,
2c99ca8f-1e22-5195-bcc5-e9c7e565d17b,tg:lhhs:16837,Items,1,isad:lh:130865,,tr:lh:2722,,53226,,,
f4f1e6bf-bf5a-59e3-abf4-7b4bde330fcd,tg:lhhs:17725,Items,1,,B 708 / 359,tr:lh:3402,,150.245/a-b,,,
8493fde0-3829-57c9-8deb-26bfa65fdae0,tg:lhhs:15718,Items,1,isad:lh:120256,C 2756 / 153,tr:lh:110434,,,,,
590acf97-ea04-5e37-a16d-5671fa1709cb,tg:lhhs:8439,Items,1,,,tr:lh:5832,,123472,,,
dec498b5-89fd-58ac-93b5-8fd785f77cbd,tg:lhhs:12527,Items,1,,,tr:lh:2600,,51305,V 4841 / H (1),,
387e58c7-af2c-5202-89f8-37fa0c417f9c,tg:lhhs:4949,Items,1,isad:lh:88040,,tr:lh:7412,,196511/5a-d,Z 3165 / H,,
0bcef063-bee1-5cf6-a07e-5193a18d7acf,tg:lhhs:6974,Items,1,isad:lh:153167,,tr:lh:7221,,179443/1-2,C 243 / H (1),,
8417364b-b529-5a26-aff7-07e4a7143465,tg:lhhs:18080,Items,1,isad:lh:151465,,tr:lh:4629,,88424,,,
26e0ec13-3ede-5245-b4ec-23783fe9a2f9,tg:lhhs:7666,Items,1,isad:lh:86792,,tr:lh:5777,,118962/1a-c,W 555 / H (12),,
28f56069-573a-55f2-a24e-a4b67dbc81c0,tg:lhhs:17375,Items,1,isad:lh:180097,B 708 / 6,,,,,,
e60fd4d4-2707-542e-9b4b-817e3c64c28e,tg:lhhs:20006,Items,1,isad:lh:169319,,tr:lh:140276,,,T 394 / H (6),,
c2f580cf-b372-5c92-9592-18be0331cb06,tg:lhhs:8069,Items,1,isad:lh:89320,,tr:lh:5321,,104917/1,W 144 / H (5),,
85799c12-e34f-530a-953a-3aa95fabb751,tg:lhhs:2464,Items,1,isad:lh:87089,,tr:lh:5900,,127167,B 115 / H (1),,
067df979-b1d0-510f-a307-952082aa9df2,tg:lhhs:6427,Items,1,isad:lh:88524,,tr:lh:7333,,202756/43,W 79135 / H (13),,
c8e6e64a-c440-5932-9e95-940ede4b4d6b,tg:lhhs:14109,Items,1,isad:lh:178955,,tr:lh:7798,,201806/1-160,L 179 / H (50),,
063ee1a0-b6a2-5607-9f32-8a03c92c0fff,tg:lhhs:16134,Items,1,isad:lh:121895,C 2756 / 330,tr:lh:110434,,,,,
73e84826-297f-5eb4-898a-45343d85f04e,tg:lhhs:13336,Items,1,isad:lh:182620,,tr:lh:5027,,100972/2,L 179 / H (76),,
dec5155e-c9ba-5052-a229-796416a1afbf,tg:lhhs:2937,Items,1,,,tr:lh:1115,,19713/1a-d,B 365 / H (5),,
c0693e73-d6a2-5314-acd6-f99204872cb8,tg:lhhs:18829,Items,1,isad:lh:156061,,tr:lh:7601,,198942/a-d,,,
781a9d7b-441a-5cb4-b623-c7784ce806b1,tg:lhhs:1618,Items,1,isad:lh:86694,,tr:lh:6411,,150843/2a-c,W 256 / B2 (Periode Westerlinck; 1945-1968 (1)),,
fac8d509-4532-5801-94cd-84b7273672f4,tg:lhhs:3625,Items,1,isad:lh:87505,,tr:lh:5831,,129913/a-b,H 518 / H (6),,
893b21d5-427e-5c9a-adcb-c7b86ed1e445,tg:lhhs:18983,Items,1,isad:lh:156819,,tr:lh:7601,,198792/a-f,G 9947 / H (11),,
9273c7e4-c40d-595d-a611-5227cae91cc8,tg:lhhs:6077,Items,1,isad:lh:88199,,tr:lh:6060,,136458/11,W 213 / H (6),,
b813f297-e18f-5e03-ab08-b24f76900096,tg:lhhs:14559,Items,1,isad:lh:91894,,tr:lh:9051,,219446,L 3725 / H,,
eb2cc128-5d69-5e0f-ae60-68b3d959ee40,tg:lhhs:9382,Items,1,isad:lh:103517,,tr:lh:6261,,145378,B 7195 / H (2),,
29099256-c831-5ee0-8e74-f766d05440c7,tg:lhhs:12874,Items,1,isad:lh:91110,S 59 / 4222,tr:lh:7870,,211126/1-9,,,
6332662e-557b-5f10-9a40-dcd805f4a9be,tg:lhhs:10849,Items,1,isad:lh:90461,,tr:lh:7721,,200566,,,
081414fb-4a7d-5c5d-81bc-f69101fadfbf,tg:lhhs:787,Items,1,isad:lh:86246,,tr:lh:6136,,141466/a-b,"G 994 / H (Doos 12, map C)",,
7c3405c8-3129-5f2c-b122-5718af19c20e,tg:lhhs:9678,Items,1,isad:lh:89871,,tr:lh:6899,,170839/2-6,B 7649 / H (1),,
097a4b3c-2863-5e09-bb15-dc24839fee9f,tg:lhhs:13766,Items,1,isad:lh:165778,,tr:lh:7657,,217972/1-3,G 3145 / H (4),,
1bc7f986-7b8e-5e0c-bc3f-803f0f103891,tg:lhhs:1248,Items,1,isad:lh:86476,,,,J264/28/28,A 1849 / H,,
50d1d375-f7dc-5cad-a17a-20cb609fed9d,tg:lhhs:3275,Items,1,isad:lh:87460,,tr:lh:6413,,152351/1b,W 256 / B2 ((Periode Ludo Simons 1969-1984) 32),,
7cfd2370-f23c-5052-9ff8-9564e1a2d458,tg:lhhs:10799,Items,1,isad:lh:146572,P 505 / 04,tr:lh:7721,,200553,,,
eb6b6db5-a14d-59c2-a0c4-e1e5cde338f1,tg:lhhs:15061,Items,1,isad:lh:88107,,tr:lh:6122,,,E 285 / 53,,
1c306a2e-7e91-541f-bbfd-2f82842eb34a,tg:lhhs:857,Items,1,isad:lh:86220,,tr:lh:4456,,85929/1-5,D 125 / H (23),,
999504e5-87a0-5909-8d8a-7ac046ad75e1,tg:lhhs:5572,Items,1,isad:lh:86220,,tr:lh:4456,,85937/1-19,D 125 / H (9),,
d5dfa4c6-e801-507d-874e-19d1fd981a75,tg:lhhs:18653,Items,1,isad:lh:155385,,tr:lh:2039,,38707/90-92,C 3473 / H (1),,
4bd1591c-ee66-56e9-82a2-c35aaec5be67,tg:lhhs:5088,Items,1,isad:lh:88103,,tr:lh:2026,,38688/67,B 6624 / H (3),,
bb4691e8-d0c2-52da-85cd-19d25be3845f,tg:lhhs:1862,Items,1,isad:lh:86777,,tr:lh:799,,14849/1-492,A 342 / H (1),,
4f366cc8-3cd6-51f6-a741-9d911e044f27,tg:lhhs:8340,Items,1,isad:lh:89437,,tr:lh:6815,,168530,VV 188 / H,,
3540045f-7057-5fe3-a083-0861fdc945af,tg:lhhs:10263,Items,1,isad:lh:90158,,tr:lh:2857,,56546,W 353 / H (10),,
66c5d02e-1935-574a-8d99-25be080dc413,tg:lhhs:15431,Items,1,isad:lh:108645,P 3445 / 34,,,,,,
adbbb083-b9b2-5377-80e6-e527c9da117a,tg:lhhs:5122,Items,1,isad:lh:88109,,tr:lh:3672,,71074/f,B 675 / H (9),,
513aaa14-2555-53dc-8329-b32037729c26,tg:lhhs:18203,Items,1,isad:lh:152600,,tr:lh:2949,,59470-59474,,,
5746a96b-af75-54b8-88ff-0577bf67549c,tg:lhhs:8710,Items,1,isad:lh:162563,,tr:lh:7853,,203060,,,
bb8b5538-bcd1-5b08-8cf4-9893b8e7ac42,tg:lhhs:10633,Items,1,isad:lh:90428,,tr:lh:34,,634,J 338 / H (1),,
1379038c-6492-560d-a6e0-c74563b70e77,tg:lhhs:20285,Items,1,isad:lh:173526,,tr:lh:5257,,103458,,,
f3cf4e05-2837-56d5-a932-09caefc18d6e,tg:lhhs:11921,Items,1,isad:lh:90814,,tr:lh:2262,,43582/1-8,L 179 / H (14),,
68c7aae6-ea88-5988-b44a-1be943c4fb9b,tg:lhhs:9802,Items,1,isad:lh:152236,,tr:lh:7191,,179196,B 9078 / H (1),,
9f918179-9acd-5efe-b83a-5b478b0a183e,tg:lhhs:11188,Items,1,isad:lh:90577,,tr:lh:2857,,56546,W 353 / H (13),,
aa6bbac7-c2f0-51db-9320-b96740836cbf,tg:lhhs:14670,Items,1,,,tr:lh:9099,,220331,GG 113 / H,,
f1865543-6fc6-59d4-9073-6bbc7a0b2fb4,tg:lhhs:154,Items,1,isad:lh:120056,,tr:lh:746,,14055,B 917 / H (2),,
a7f5e1ed-2ea0-501b-8ad0-1cb070be2642,tg:lhhs:15962,Items,1,isad:lh:120912,E 147 / 6a,tr:lh:9923,,147532/2,,,
63bd82d4-01dc-515c-8eb2-92177bc6315f,tg:lhhs:4363,Items,1,isad:lh:87799,,tr:lh:3672,,71071/239,B 675 / H (3),,
5f0113a0-435d-5928-9559-d15f61f2b17a,tg:lhhs:1161,Items,1,isad:lh:86445,,tr:lh:1954,,35607/5,A 115 / H,,
6330d151-ed40-5913-9432-cd8641caa46c,tg:lhhs:4699,Items,1,isad:lh:87910,,tr:lh:6543,,161541/12,B 585 / H (1),,
370b8579-3f7f-55e7-941a-f4b9dffe484d,tg:lhhs:19042,Items,1,isad:lh:156026,,tr:lh:7601,,198944,G 9947 / H (19),,
9a96f9e1-795f-5953-8ab6-156f46ef27b8,tg:lhhs:11472,Items,1,isad:lh:90670,,,,20093/1-14,LL 23 / H (27),,
0c353757-a6c8-59fe-bab5-d3337742fef6,tg:lhhs:14220,Items,1,isad:lh:91667,,tr:lh:9850,,218535,L 2057 / H,,
9f3b0002-46d7-594f-8c5d-b9ff43047585,tg:lhhs:4733,Items,1,isad:lh:87910,,tr:lh:5899,,136060/12,B 585 / H (2),,
b2fe96a4-6b0a-5f1e-94fb-01690fe9a8dd,tg:lhhs:5821,Items,1,isad:lh:88376,,tr:lh:5735,,118657/1A-1C,G 21795 / H (5),,
9fdd0aeb-a6fb-53b0-87a7-ee77babbcdd1,tg:lhhs:1531,Items,1,isad:lh:86673,,tr:lh:6090,,139392/1a-1e,A 315 / H (4),,
9c17e13c-b601-5b38-921a-68a07de49044,tg:lhhs:11022,Items,1,isad:lh:90138,,tr:lh:2857,,56546,W 353 / H (9),,
481f1169-03e5-5599-84a3-26de6405c5d2,tg:lhhs:9101,Items,1,isad:lh:151110,,tr:lh:7140,,178204,B 716 / H (3),,
c51f4427-8801-5407-b323-1ec0769c6e18,tg:lhhs:19107,Items,1,isad:lh:130323,D 9653 / 143 (34),tr:lh:126473,,,,,
b306152f-7577-5d33-9d7f-1fd5bb2ab09f,tg:lhhs:3019,Items,1,isad:lh:87330,,tr:lh:4231,,81642/1c,B 411 / H,,
a4dd126b-ecf3-5adb-89dc-3bd84639c3b8,tg:lhhs:1024,Items,1,isad:lh:86261,,tr:lh:6013,,132853/1-5,D 125 / H (32),,
0f3ad576-fe86-5aa7-bec9-2200f0cb2b9b,tg:lhhs:9414,Items,1,isad:lh:89392,,tr:lh:1228,,21479,R 564 / H (2),,
03236c82-4e04-57e7-96a5-690d0bd90161,tg:lhhs:11537,Items,1,isad:lh:90678,,tr:lh:7712,,200943/1-2,LL 23 / H (29),,
f8ce87ce-a20f-5513-b5da-dcab8152ac49,tg:lhhs:14735,Items,1,,,tr:lh:9213,,220764,B 1717 / 499,,
74585701-9c35-589e-9e06-7cb33ec009c2,tg:lhhs:15827,Items,1,isad:lh:120673,C 2756 / 184,tr:lh:110434,,,,,
76ab0649-6698-58e6-bd34-be61798242bd,tg:lhhs:4226,Items,1,isad:lh:87780,,tr:lh:3672,,71071/29,B 675 / H (1),,
bacec724-490a-5f51-bc20-64e6e328902b,tg:lhhs:3449,Items,1,isad:lh:87310,,tr:lh:523,,10101/2,B 995 / H (15),,
1705df4b-c191-5add-ab6a-1da48a8859b0,tg:lhhs:19557,Items,1,isad:lh:162846,,tr:lh:5078,,100557/1,"C 3592 / H (17), C 3592 / H (18)",,
b28581bd-10d0-5b80-b505-7460e57a04a7,tg:lhhs:1474,Items,1,isad:lh:86654,,,,112339/a-d,A 275 / H,,
66b177d4-aff5-5e8f-8f17-5f05dc4eae7f,tg:lhhs:9044,Items,1,isad:lh:89725,,tr:lh:7855,,203305,B 7307 / H (51),,
e404cf7d-89b7-530d-93ea-2a6345ea6c91,tg:lhhs:11167,Items,1,isad:lh:90577,,tr:lh:2857,,56546,W 353 / H (13),,
80fe0ee0-cc1d-59fd-996e-03aab64b4459,tg:lhhs:16358,Items,1,isad:lh:118754,,tr:lh:126435,,,L 4303 / H (1),,
9bc79f80-d33e-50e2-818e-52135518ce44,tg:lhhs:14365,Items,1,isad:lh:91769,,tr:lh:5832,,123523,R 1476 / H,,
1bf747f1-ab86-5d3e-a324-eb0e428bea04,tg:lhhs:441,Items,1,isad:lh:86225,,,,141601/a-k,"G 994 / H (Doos 12, map C)",,
4296c72b-19e0-5c0f-ae0a-c823e9046d5e,tg:lhhs:4676,Items,1,isad:lh:87910,,tr:lh:6688,,165680/3,B 585 / H (1),,
fbeb29b2-6c3a-5813-b671-2a6b47812303,tg:lhhs:5964,Items,1,isad:lh:88199,,tr:lh:6210,,144129/a-b,W 213 / H (6),,
adce2c1a-62ae-5baf-8dfc-fbd218ed41af,tg:lhhs:7959,Items,1,isad:lh:89252,,tr:lh:6945,,173280/18a-b,W 30266 / H,,
1ecd91aa-abd3-5fcd-b494-22798a7d898a,tg:lhhs:18716,Items,1,isad:lh:155607,,tr:lh:5674,,114176/1a-h,,,
1d60c8e3-a7bc-5133-a47c-051e063ba5c1,tg:lhhs:19804,Items,1,isad:lh:167366,,tr:lh:5863,,136957/1a-h,,,
be026417-fa02-58c1-a206-566c657a633e,tg:lhhs:1927,Items,1,isad:lh:86814,,tr:lh:7847,,202581/a-d,T 48399 / H,,
d0b857d3-f965-5698-b5ec-12ae3d35ab3b,tg:lhhs:20790,Items,1,isad:lh:178488,L 179 /,tr:lh:140162,,,,,
cf9d8081-64ef-5970-8d75-36aba45cd9a3,tg:lhhs:10326,Items,1,,,tr:lh:7279,,179818,BB 400 / H,,
117106a2-a6f6-5b92-8c62-dfd6f00d22e3,tg:lhhs:8205,Items,1,isad:lh:89357,,tr:lh:1804,,32258/5,W 173 / H (6),,
9ba88f44-34ad-531e-8405-61182bd0a08f,tg:lhhs:15124,Items,1,isad:lh:103307,G 1316 / 13,tr:lh:97950,,,,,
f7fdbac9-b696-5b0c-8338-5ddef895dd4e,tg:lhhs:17119,Items,1,isad:lh:141120,H 525 / 142,tr:lh:139769,,,,,
2a176224-c71b-5cf3-8429-d688ed753a31,tg:lhhs:912,Items,1,isad:lh:86314,,tr:lh:9967,,130953/626a-k,D 125 / H (22),,
ef1eb11d-72eb-5e5c-a1c0-98ae73ef7785,tg:lhhs:5437,Items,1,isad:lh:88199,,tr:lh:5777,,118957/1A-C,W 213 / H (1),,
e72bf25a-b68f-5a0a-8a68-b670b1472171,tg:lhhs:18346,Items,1,isad:lh:152130,B 8597 / 15,,,,,,
61422899-196d-5b13-9779-8350509d5783,tg:lhhs:2258,Items,1,isad:lh:86989,,tr:lh:5002,,99138/35a-g,A 38115 / H (4),,
9f0b08de-a6a3-5ed8-a5da-af75ddbc34f3,tg:lhhs:10776,Items,1,isad:lh:90307,,tr:lh:7712,,200394,LL 23 / H,,
9f0b08de-a6a3-5ed8-a5da-af75ddbc34f3,tg:lhhs:10776,Items,2,isad:lh:90307,,tr:lh:7712,,200395,LL 23 / H,,
9f0b08de-a6a3-5ed8-a5da-af75ddbc34f3,tg:lhhs:10776,Items,3,isad:lh:90307,,tr:lh:7712,,200396,LL 23 / H,,
6133b0a3-4993-5d5f-b744-2edad74b10f3,tg:lhhs:8655,Items,1,isad:lh:89562,,tr:lh:1966,,36280/7a-c,V 853 / H,,
88ef5568-6d34-5deb-bb96-36c6e15c33ef,tg:lhhs:9947,Items,1,isad:lh:90036,,tr:lh:6174,,142554,B 8596 / H (3),,
feb4e30c-8060-5d1b-aa54-b0c4dbdfd5b6,tg:lhhs:13859,Items,1,isad:lh:174232,,tr:lh:7657,,217850/1-2,G 3145 / H (3),,
618a3c14-9667-50fb-9548-0986c30d1812,tg:lhhs:11864,Items,1,isad:lh:178948,,tr:lh:3947,,75152/1-193,L 179 / H (28),,
fd4c5721-bac0-5652-98a6-df2a3fa1affa,tg:lhhs:15574,Items,1,isad:lh:120105,,tr:lh:6070,,137450,W 803 / H (1 (21-24)),,
1f76e364-bba8-56ba-9d2a-e83482aad932,tg:lhhs:17549,Items,1,isad:lh:146778,,tr:lh:3402,,,B 708 / 197-3,,
913fd09d-12de-5b2c-9d64-aad601b7fd20,tg:lhhs:5067,Items,1,isad:lh:88103,,tr:lh:2026,,38688/42,B 6624 / H (3),,
89df5f47-7c10-5d86-a08b-406bd55a312d,tg:lhhs:6866,Items,1,isad:lh:88760,,,,141208,C 384 / H (1),,
f86ab9f6-2eed-5f38-bea9-891c792a5ba3,tg:lhhs:18192,Items,1,isad:lh:152323,,tr:lh:6218,,144412,B 8913 / H,,
67168f55-7424-5a8c-865e-45203fb0158a,tg:lhhs:7774,Items,1,isad:lh:89033,,tr:lh:3178,,63342/58,W 512 / H (6),,
281027b8-48a0-542d-844c-7c1a79b3af2f,tg:lhhs:5749,Items,1,isad:lh:88289,,tr:lh:4456,,86022/2,R 8963 / H (12),,
3eafa787-cd6b-5e5e-b592-cb8469f10e07,tg:lhhs:17267,Items,1,isad:lh:130658,,tr:lh:6043,,135144/2-5,"W 803 / H (17A (450, 452-455))",,
5ab19ea7-cb4e-507f-b540-ae78998e2fbb,tg:lhhs:8481,Items,1,isad:lh:162562,,tr:lh:7853,,203030/1-28,,,
0bff5ef8-564c-5a0d-a116-ae424ecb89d4,tg:lhhs:20114,Items,1,isad:lh:170286,C 2756 / 479,tr:lh:110434,,,,,
3a50597a-84d7-5c1d-8a51-5f079e137204,tg:lhhs:12065,Items,1,isad:lh:90855,,tr:lh:4456,,86057/1 en 2,T 176 / H (13),,
4aee95f6-131b-5c4d-8247-6f6711aa654c,tg:lhhs:10058,Items,1,isad:lh:90157,,tr:lh:6855,,169547,B 82085 / H (2),,
8e653ad4-4333-52b2-a573-51baf038163c,tg:lhhs:18468,Items,1,isad:lh:152120,B 8597 / 20,,,,,,
13570bb6-c09c-501d-9645-85dd1aabcd48,tg:lhhs:2576,Items,1,isad:lh:87155,,tr:lh:1096,,19464/7,B 134 / H,,
3a412454-c197-521d-a49b-9ea334d51db9,tg:lhhs:7324,Items,1,isad:lh:152646,,tr:lh:568,,10914,B 921 / H (2),,
e659c288-3935-5eb4-97eb-a28a04ba98a0,tg:lhhs:5319,Items,1,isad:lh:88197,,tr:lh:7333,,186190/5,C 34 / H (82),,
9f1ffc16-e95e-5de4-b96b-5306f920eeb3,tg:lhhs:20544,Items,1,isad:lh:174919,,tr:lh:6741,,167023/3,,,
faca151c-315f-5a15-b065-f34d0d374948,tg:lhhs:14918,Items,1,isad:lh:86585,32,tr:lh:7604,,,,K1 A 18 B6,
c347ff23-45fd-5ffd-aeca-52174e55de94,tg:lhhs:16925,Items,1,,,,,,B 2777 / H,,
88a0941b-49b7-54a7-b07c-3ec4ddd1ca46,tg:lhhs:17637,Items,1,isad:lh:136298,,tr:lh:3032,,141.926 / 1-3,B 708 / 257,,
9720d776-2b34-5470-814f-906a74a1cbf4,tg:lhhs:12435,Items,1,isad:lh:151152,,tr:lh:5657,,113771/6,T 176 / H (36),,
71fcc02e-6c9b-5dc7-a5ec-c23bbe4bbf3e,tg:lhhs:10408,Items,1,isad:lh:90263,,tr:lh:7857,,203425,BB 230 / H (2),,
5b190e90-c768-5398-a27b-8dccea3b96ff,tg:lhhs:2126,Items,1,isad:lh:86904,,tr:lh:1585,,28543/1-3,A 38115 / H (2),,
7e74fc20-ff93-53ef-ba88-78faa1c01207,tg:lhhs:18038,Items,1,isad:lh:153946,,tr:lh:3079,,61208,C 306 / H (3),,
8bdff66f-4c20-527a-8d64-7fda47291fa0,tg:lhhs:18891,Items,1,isad:lh:156030,,tr:lh:7601,,198827/a-n,G 9947 / H (13),,
3a6f2edd-79ac-55e0-af79-8458e2d852ab,tg:lhhs:4158,Items,1,isad:lh:87765,,tr:lh:1,,23,C 34 / H (31),,
c7fc339a-ac52-5977-bc44-00c5ee7a28aa,tg:lhhs:19783,Items,1,isad:lh:166908,,tr:lh:5777,,119010,,,
72b601a6-d9c7-5092-ac38-fa4380e489d8,tg:lhhs:6165,Items,1,isad:lh:88432,,tr:lh:4610,,92438/103,W 79135 / H (9),,
5fd3d2ab-850e-595a-8f82-f42094d577c8,tg:lhhs:16476,Items,1,isad:lh:128356,,tr:lh:9575,,,LL 5 / H (2),,
91fa0649-44ef-5677-a9bd-63c2ca3d8aa7,tg:lhhs:12966,Items,1,isad:lh:91235,,tr:lh:7785,,202086/1-2,R 467 / H (22),,
