ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ire.isaar.id,Connected Subject Role,Connected Subject Widget,Connected Subject Identifier
1f95d5dc-0224-5c25-a7e6-5ae6959e9202,tg:lhhs:13469,e73_ConnectedSubjects,2,ow,0800ea53-101f-50b2-8527-8803ad4589ca,au::54624,subjects (content of works),"dlod={""name"":""Jean Hans Arp"",""ark"":""ark:/83110/x0/0800ea53-101f-50b2-8527-8803ad4589ca"",""uri"":""/agents/people/48887"",""id"":""au::54624"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0800ea53-101f-50b2-8527-8803ad4589ca
97f4a290-f2c7-50f8-bbc3-a7435ba2a35b,tg:lhhs:17745,e73_ConnectedSubjects,2,ow,6c05ff2e-2ab5-5bf5-9c91-4e9ccf540d7a,au::365,subjects (content of works),"dlod={""name"":""Als Ick Kan"",""ark"":""ark:/83110/x0/6c05ff2e-2ab5-5bf5-9c91-4e9ccf540d7a"",""uri"":""/agents/corporate_entities/14235"",""id"":""au::365"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6c05ff2e-2ab5-5bf5-9c91-4e9ccf540d7a
4fb3312c-18a3-568b-af04-ff19312242dd,tg:lhhs:3550,e73_ConnectedSubjects,1,ow,6cd5cefd-c688-5c3d-afa9-06819855626c,au::5664,subjects (content of works),"dlod={""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""uri"":""/agents/corporate_entities/16399"",""id"":""au::5664"",""nameWithContext"":[""DWB""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c
11733569-5933-5937-bead-01edcbd6eb47,tg:lhhs:5985,e73_ConnectedSubjects,2,ow,f6dec820-4a18-5d84-b392-cb5f993a4b7a,au::8726,subjects (content of works),"dlod={""name"":""Raymond Herreman"",""ark"":""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""uri"":""/agents/people/52866"",""id"":""au::8726"",""nameWithContext"":[""De Boekuil"",""Ray Vere""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a
81504860-60ae-5e75-878f-1f102f5a00f8,tg:lhhs:17755,e73_ConnectedSubjects,2,ow,926e8066-a9a8-5187-b89f-bd396c781611,au::3337,subjects (content of works),"dlod={""name"":""Cyriel Buysse"",""ark"":""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""uri"":""/agents/people/47893"",""id"":""au::3337"",""nameWithContext"":[""Louis Bonheyden"",""Prosper van Hove"",""Robert Palmer""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611
7336ace0-be7b-540c-a193-b8724805fd7d,tg:lhhs:9874,e73_ConnectedSubjects,1,ow,c86ae9a2-b3aa-5ab2-91d1-4aa3c3b47643,au::2808,subjects (content of works),"dlod={""name"":""Matthias Ignatius van Brée"",""ark"":""ark:/83110/x0/c86ae9a2-b3aa-5ab2-91d1-4aa3c3b47643"",""uri"":""/agents/people/63696"",""id"":""au::2808"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c86ae9a2-b3aa-5ab2-91d1-4aa3c3b47643
41e3b9a4-de20-57e6-b2a9-8cc6cdf109e2,tg:lhhs:3540,e73_ConnectedSubjects,1,ow,6cd5cefd-c688-5c3d-afa9-06819855626c,au::5664,subjects (content of works),"dlod={""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""uri"":""/agents/corporate_entities/16399"",""id"":""au::5664"",""nameWithContext"":[""DWB""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c
4dcbbdb5-75e6-5ac4-857f-155ca908af12,tg:lhhs:5649,e73_ConnectedSubjects,2,ow,1112ca5e-3c9b-5dfa-824b-bc90e4dc017e,au::18890,subjects (content of works),"dlod={""name"":""Jos Vandeloo"",""ark"":""ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e"",""uri"":""/agents/people/48686"",""id"":""au::18890"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e
68c19ebb-c80d-526f-a596-d89267399409,tg:lhhs:3315,e73_ConnectedSubjects,2,ow,fb298bc8-c20f-57ae-bc1f-7b17be1bec72,au::198,subjects (content of works),"dlod={""name"":""Piet van Aken"",""ark"":""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""uri"":""/agents/people/66595"",""id"":""au::198"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72
68c19ebb-c80d-526f-a596-d89267399409,tg:lhhs:3315,e73_ConnectedSubjects,3,ow,7786e0f1-a040-59ee-a492-db05f5f254d9,au::21571,subjects (content of works),"dlod={""name"":""Paul de Wispelaere"",""ark"":""ark:/83110/x0/7786e0f1-a040-59ee-a492-db05f5f254d9"",""uri"":""/agents/people/58079"",""id"":""au::21571"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7786e0f1-a040-59ee-a492-db05f5f254d9
b24e1a70-2268-5960-b31d-afd2fa94b5ce,tg:lhhs:20745,e73_ConnectedSubjects,1,ow,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,subjects (content of works),"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
eaa3d0d1-b9a3-5946-8864-4a9e894ad26b,tg:lhhs:20958,e73_ConnectedSubjects,2,ow,9fb8e98b-f628-5904-9fc1-0dd1865197b3,au::13957,subjects (content of works),"dlod={""name"":""Willem Ogier"",""ark"":""ark:/83110/x0/9fb8e98b-f628-5904-9fc1-0dd1865197b3"",""uri"":""/agents/people/78864"",""id"":""au::13957"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9fb8e98b-f628-5904-9fc1-0dd1865197b3
730ff14b-42b0-574d-b3ba-e018892df56f,tg:lhhs:3491,e73_ConnectedSubjects,1,ow,6cd5cefd-c688-5c3d-afa9-06819855626c,au::5664,subjects (content of works),"dlod={""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""uri"":""/agents/corporate_entities/16399"",""id"":""au::5664"",""nameWithContext"":[""DWB""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c
985a013d-7e6a-5827-8951-6e21587ff9fa,tg:lhhs:12843,e73_ConnectedSubjects,2,ow,22df7032-fae9-54e3-868d-6113dadbb1da,au::14267,subjects (content of works),"dlod={""name"":""Het Overzicht"",""ark"":""ark:/83110/x0/22df7032-fae9-54e3-868d-6113dadbb1da"",""uri"":""/agents/corporate_entities/17872"",""id"":""au::14267"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/22df7032-fae9-54e3-868d-6113dadbb1da
8341eee4-10c8-5d61-abc6-9c8cce6a075a,tg:lhhs:18577,e73_ConnectedSubjects,2,ow,e48014fb-750f-5b6b-8e19-7cf4b4cd10de,au::2393,subjects (content of works),"dlod={""name"":""Peter Joost de Borchgrave"",""ark"":""ark:/83110/x0/e48014fb-750f-5b6b-8e19-7cf4b4cd10de"",""uri"":""/agents/people/67945"",""id"":""au::2393"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e48014fb-750f-5b6b-8e19-7cf4b4cd10de
badd831d-5f9c-5bc7-9d51-18aa797332b9,tg:lhhs:17684,e73_ConnectedSubjects,2,ow,40d62014-10e0-5487-ac85-48e9e4f4fd17,au::7793,subjects (content of works),"dlod={""name"":""Jacques Gorus"",""ark"":""ark:/83110/x0/40d62014-10e0-5487-ac85-48e9e4f4fd17"",""uri"":""/agents/people/78299"",""id"":""au::7793"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/40d62014-10e0-5487-ac85-48e9e4f4fd17
74a7f342-04d0-593e-9fbc-ede24ac5ada9,tg:lhhs:1389,e73_ConnectedSubjects,2,ow,82470e2b-ba7c-5933-869a-1131c0f5b751,au::441,subjects (content of works),"dlod={""name"":""Marc Andries"",""ark"":""ark:/83110/x0/82470e2b-ba7c-5933-869a-1131c0f5b751"",""uri"":""/agents/people/74166"",""id"":""au::441"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/82470e2b-ba7c-5933-869a-1131c0f5b751
a0038636-a552-5581-b16d-547a7fd93d14,tg:lhhs:2812,e73_ConnectedSubjects,2,ow,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,subjects (content of works),"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
37748731-4f5c-5509-8916-e1f33457552f,tg:lhhs:19115,e73_ConnectedSubjects,2,ow,075b1063-a5f5-5113-9963-077d9039c6fa,au::12224,subjects (content of works),"dlod={""name"":""Maria-Theresia"",""ark"":""ark:/83110/x0/075b1063-a5f5-5113-9963-077d9039c6fa"",""uri"":""/agents/people/91272"",""id"":""au::12224"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/075b1063-a5f5-5113-9963-077d9039c6fa
0c712387-21f3-5398-887b-10fc88692ab7,tg:lhhs:17694,e73_ConnectedSubjects,2,ow,3af26a0b-9e0c-5f83-95ae-4620679c2341,au::12577,subjects (content of works),"dlod={""name"":""Marten Melsen"",""ark"":""ark:/83110/x0/3af26a0b-9e0c-5f83-95ae-4620679c2341"",""uri"":""/agents/people/89785"",""id"":""au::12577"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3af26a0b-9e0c-5f83-95ae-4620679c2341
61238d5a-750e-5e8b-bdfe-960ecdf87a0d,tg:lhhs:13285,e73_ConnectedSubjects,2,ow,fd8dfac9-7569-5e6f-9787-246138abea2c,au::18831,subjects (content of works),"dlod={""name"":""Paul Valéry"",""ark"":""ark:/83110/x0/fd8dfac9-7569-5e6f-9787-246138abea2c"",""uri"":""/agents/people/77744"",""id"":""au::18831"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fd8dfac9-7569-5e6f-9787-246138abea2c
ea156a0d-b6bc-500e-9f7b-26bcd1e09ff4,tg:lhhs:9669,e73_ConnectedSubjects,3,ow,9c950d84-8040-59a3-b12d-e27abfc73250,au::14188,subjects (content of works),"dlod={""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""uri"":""/agents/people/48785"",""id"":""au::14188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250
83fdb9bb-adda-5829-a43e-098d079a28ff,tg:lhhs:20684,e73_ConnectedSubjects,1,ow,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,subjects (content of works),"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
b690580e-fd58-5a3e-8a11-17a7095a8eb3,tg:lhhs:7861,e73_ConnectedSubjects,3,ow,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,subjects (content of works),"dlod={""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/53275"",""id"":""au::16151"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee
accf4773-5c68-5b98-8e96-2484c1963bab,tg:lhhs:19436,e73_ConnectedSubjects,2,ow,1894540b-1abb-5645-b601-25ea18b4e19a,au::8211,subjects (content of works),"dlod={""name"":""Paul Haesaerts"",""ark"":""ark:/83110/x0/1894540b-1abb-5645-b601-25ea18b4e19a"",""uri"":""/agents/people/47244"",""id"":""au::8211"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1894540b-1abb-5645-b601-25ea18b4e19a
4c5efa81-b35d-5427-a410-204c3883fe30,tg:lhhs:13902,e73_ConnectedSubjects,3,ow,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,subjects (content of works),"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
4c5efa81-b35d-5427-a410-204c3883fe30,tg:lhhs:13902,e73_ConnectedSubjects,4,ow,194e700f-690d-58d8-93ad-482462939da5,au::18583,subjects (content of works),"dlod={""name"":""Fernand V. Toussaint van Boelaere"",""ark"":""ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5"",""uri"":""/agents/people/74597"",""id"":""au::18583"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/194e700f-690d-58d8-93ad-482462939da5
4c5efa81-b35d-5427-a410-204c3883fe30,tg:lhhs:13902,e73_ConnectedSubjects,5,ow,8439dfe3-863b-51ff-bbfb-20e5c78b016e,au::19734,subjects (content of works),"dlod={""name"":""August Vermeylen"",""ark"":""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""uri"":""/agents/people/51320"",""id"":""au::19734"",""nameWithContext"":[""Frits Darène"",""Halieus"",""Frans Heuvels"",""Karl-Christian-Friedrich Krause"",""Victor Lieber"",""A. van der Meere"",""Karel de Visscher""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e
f2e4cc3e-35af-54f7-950d-69a97c7d8eab,tg:lhhs:4905,e73_ConnectedSubjects,4,ow,74bed9d0-2f80-5e96-b769-53b1a649f169,au::13704,subjects (content of works),"dlod={""name"":""Nieuw Vlaams Tijdschrift"",""ark"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""uri"":""/agents/corporate_entities/24110"",""id"":""au::13704"",""nameWithContext"":[""NVT""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169
b37dfb2c-3518-517a-8f03-e068309d9a6d,tg:lhhs:8005,e73_ConnectedSubjects,2,ow,1be8e2f8-c567-56d7-a412-8f7f6516443c,au::3238,subjects (content of works),"dlod={""name"":""Hendrik Burger"",""ark"":""ark:/83110/x0/1be8e2f8-c567-56d7-a412-8f7f6516443c"",""uri"":""/agents/people/70004"",""id"":""au::3238"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1be8e2f8-c567-56d7-a412-8f7f6516443c
b37dfb2c-3518-517a-8f03-e068309d9a6d,tg:lhhs:8005,e73_ConnectedSubjects,3,ow,3a8a7c99-3cce-5165-99b4-85dceb23fce6,au::4010,subjects (content of works),"dlod={""name"":""René de Clercq"",""ark"":""ark:/83110/x0/3a8a7c99-3cce-5165-99b4-85dceb23fce6"",""uri"":""/agents/people/70429"",""id"":""au::4010"",""nameWithContext"":[""H.C. Joesken""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3a8a7c99-3cce-5165-99b4-85dceb23fce6
92eef943-90a8-575a-ab42-45cee54a29ba,tg:lhhs:19426,e73_ConnectedSubjects,2,ow,2bcd0e10-65ea-5ecc-a04f-1b2f79bb9d00,au::38693,subjects (content of works),"dlod={""name"":""Internationale Pen-Club"",""ark"":""ark:/83110/x0/2bcd0e10-65ea-5ecc-a04f-1b2f79bb9d00"",""uri"":""/agents/corporate_entities/15346"",""id"":""au::38693"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2bcd0e10-65ea-5ecc-a04f-1b2f79bb9d00
92eef943-90a8-575a-ab42-45cee54a29ba,tg:lhhs:19426,e73_ConnectedSubjects,3,ow,eadd7a1b-338d-5608-9e7d-bd213b7def58,au::9684,subjects (content of works),"dlod={""name"":""Floris Jespers"",""ark"":""ark:/83110/x0/eadd7a1b-338d-5608-9e7d-bd213b7def58"",""uri"":""/agents/people/92913"",""id"":""au::9684"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eadd7a1b-338d-5608-9e7d-bd213b7def58
92eef943-90a8-575a-ab42-45cee54a29ba,tg:lhhs:19426,e73_ConnectedSubjects,4,ow,074f4b1a-627d-59fb-98d9-38930ee82277,au::3255,subjects (content of works),"dlod={""name"":""Jan Burssens"",""ark"":""ark:/83110/x0/074f4b1a-627d-59fb-98d9-38930ee82277"",""uri"":""/agents/people/88957"",""id"":""au::3255"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/074f4b1a-627d-59fb-98d9-38930ee82277
f50b5b04-293b-536d-a38a-3b09bd95a43f,tg:lhhs:11793,e73_ConnectedSubjects,2,ow,87046370-2cfb-59a9-be22-464b7ce92f8f,au::12921,subjects (content of works),"dlod={""name"":""Minardschouwburg"",""ark"":""ark:/83110/x0/87046370-2cfb-59a9-be22-464b7ce92f8f"",""uri"":""/agents/corporate_entities/15796"",""id"":""au::12921"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/87046370-2cfb-59a9-be22-464b7ce92f8f
82ea9f60-119d-53ca-993a-17c4fe0af360,tg:lhhs:16190,e73_ConnectedSubjects,2,ow,d5839ce9-3908-5f96-ba0a-5f8e01d2234d,au::1887,subjects (content of works),"dlod={""name"":""Willem Bilderdijk"",""ark"":""ark:/83110/x0/d5839ce9-3908-5f96-ba0a-5f8e01d2234d"",""uri"":""/agents/people/60876"",""id"":""au::1887"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d5839ce9-3908-5f96-ba0a-5f8e01d2234d
906d3180-17dd-5f13-b86c-2eff4089ffee,tg:lhhs:8738,e73_ConnectedSubjects,2,ow,bb592a48-1aff-5690-ba10-46b8f9d18d3c,au::14526,subjects (content of works),"dlod={""name"":""Flor Peeters"",""ark"":""ark:/83110/x0/bb592a48-1aff-5690-ba10-46b8f9d18d3c"",""uri"":""/agents/people/94332"",""id"":""au::14526"",""nameWithContext"":[""Franciscus Florentinus Peeters""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bb592a48-1aff-5690-ba10-46b8f9d18d3c
d511695c-7e0d-5527-85b5-df2420239abf,tg:lhhs:14698,e73_ConnectedSubjects,2,ow,7529f632-86ab-5394-bc53-eeb52721664d,au::7447,subjects (content of works),"dlod={""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""uri"":""/agents/people/66453"",""id"":""au::7447"",""nameWithContext"":[""Spoker""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d
4ad96653-6be7-52e8-a29e-3424f5cd8701,tg:lhhs:308,e73_ConnectedSubjects,3,ow,5016c944-dd54-52c3-8e92-9ab21b587e8b,au::6516,subjects (content of works),"dlod={""name"":""Charles Eyck"",""ark"":""ark:/83110/x0/5016c944-dd54-52c3-8e92-9ab21b587e8b"",""uri"":""/agents/people/86815"",""id"":""au::6516"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5016c944-dd54-52c3-8e92-9ab21b587e8b
5491998c-6ec7-5639-b18c-79533eb36fbe,tg:lhhs:11699,e73_ConnectedSubjects,2,ow,94e741a3-ea38-57ac-9145-a9ef581a0121,au::11647,subjects (content of works),"dlod={""name"":""Links"",""ark"":""ark:/83110/x0/94e741a3-ea38-57ac-9145-a9ef581a0121"",""uri"":""/agents/corporate_entities/19198"",""id"":""au::11647"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/94e741a3-ea38-57ac-9145-a9ef581a0121
ea3d50e3-2e50-5a02-b719-657a07512c52,tg:lhhs:13808,e73_ConnectedSubjects,1,ow,be86345f-7ad0-53cd-9e3d-61858c528191,au::7350,subjects (content of works),"dlod={""name"":""Fred Germonprez"",""ark"":""ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191"",""uri"":""/agents/people/78641"",""id"":""au::7350"",""nameWithContext"":[""F. Deruyter"",""Yv. Vandewolve""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191
5a57f49b-6d39-5af5-a39a-2fee71c5cc3c,tg:lhhs:11689,e73_ConnectedSubjects,2,ow,8208f223-66c5-509c-a922-2ee24f8b0ab1,au::18514,subjects (content of works),"dlod={""name"":""Toneelgezelschap Ivonne Lex"",""ark"":""ark:/83110/x0/8208f223-66c5-509c-a922-2ee24f8b0ab1"",""uri"":""/agents/corporate_entities/25277"",""id"":""au::18514"",""nameWithContext"":[""TIL"",""Klokhuis"",""Appeltje"",""TiL 2.3"",""Vlaams Fruit""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8208f223-66c5-509c-a922-2ee24f8b0ab1
6066dc9c-7aee-5b43-8a24-f852270feafa,tg:lhhs:7384,e73_ConnectedSubjects,2,ow,0cf09914-cae9-5383-8d36-6ef83274ed73,au::1543,subjects (content of works),"dlod={""name"":""Willem Benoy"",""ark"":""ark:/83110/x0/0cf09914-cae9-5383-8d36-6ef83274ed73"",""uri"":""/agents/people/90521"",""id"":""au::1543"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0cf09914-cae9-5383-8d36-6ef83274ed73
8f162df9-6ad1-547e-86fc-b77b428c5a1c,tg:lhhs:12695,e73_ConnectedSubjects,2,ow,3952b168-39c5-56fb-8469-200339802011,au::15798,subjects (content of works),"dlod={""name"":""Albrecht Rodenbach"",""ark"":""ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011"",""uri"":""/agents/people/48434"",""id"":""au::15798"",""nameWithContext"":[""Harold"",""C. Sneyssens"",""Skald"",""Ruwaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011
2b0641ff-807f-5a87-89c1-e10814a1ee1e,tg:lhhs:19722,e73_ConnectedSubjects,2,ow,fb298bc8-c20f-57ae-bc1f-7b17be1bec72,au::198,subjects (content of works),"dlod={""name"":""Piet van Aken"",""ark"":""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""uri"":""/agents/people/66595"",""id"":""au::198"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72
31123159-7f8a-5061-888e-f78725f0b55e,tg:lhhs:11497,e73_ConnectedSubjects,2,ow,aa802479-69f6-5644-b02d-c2ca05b65d55,au::10401,subjects (content of works),"dlod={""name"":""Paul Koeck"",""ark"":""ark:/83110/x0/aa802479-69f6-5644-b02d-c2ca05b65d55"",""uri"":""/agents/people/85411"",""id"":""au::10401"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aa802479-69f6-5644-b02d-c2ca05b65d55
31123159-7f8a-5061-888e-f78725f0b55e,tg:lhhs:11497,e73_ConnectedSubjects,3,ow,54e7bae9-58af-5653-8bc8-93850065ff2e,au::48091,subjects (content of works),"dlod={""name"":""Pierre Mertens"",""ark"":""ark:/83110/x0/54e7bae9-58af-5653-8bc8-93850065ff2e"",""uri"":""/agents/people/93415"",""id"":""au::48091"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/54e7bae9-58af-5653-8bc8-93850065ff2e
bb445dcd-de48-5177-b708-ec51a90a0e4b,tg:lhhs:12821,e73_ConnectedSubjects,2,ow,7127d527-11d7-57ef-a681-f64efc851a2a,au::17634,subjects (content of works),"dlod={""name"":""Simon Stevin"",""ark"":""ark:/83110/x0/7127d527-11d7-57ef-a681-f64efc851a2a"",""uri"":""/agents/people/58176"",""id"":""au::17634"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7127d527-11d7-57ef-a681-f64efc851a2a
d0711771-5ae1-5c3b-87f4-3134d1ccd9e0,tg:lhhs:5826,e73_ConnectedSubjects,2,ow,283d44a5-2e8a-5fd3-bf76-38c51a4f5a14,au::12552,subjects (content of works),"dlod={""name"":""Godelieve Melis"",""ark"":""ark:/83110/x0/283d44a5-2e8a-5fd3-bf76-38c51a4f5a14"",""uri"":""/agents/people/66347"",""id"":""au::12552"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/283d44a5-2e8a-5fd3-bf76-38c51a4f5a14
0616297f-e2fa-5ca8-a1db-5c1659cbaed3,tg:lhhs:2918,e73_ConnectedSubjects,2,ow,e84be24c-d075-511b-8f34-84c90fcb05de,au::3253,subjects (content of works),"dlod={""name"":""Gaston Burssens"",""ark"":""ark:/83110/x0/e84be24c-d075-511b-8f34-84c90fcb05de"",""uri"":""/agents/people/84582"",""id"":""au::3253"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e84be24c-d075-511b-8f34-84c90fcb05de
