card,order,dataset,adm.id_mat,adm.isadPartOf,adm.uuid_mat,Volgnummer,ResourceID,brocade.id,mpm_place_holder,Plaatsingsnummer,adm.acquiredVia,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language
e22_Items,1,lhhs,tg:lhhs:8450_#1,isad:lh:142241,a4777ba5-2b13-5c9f-a074-ad95a42047b3,,a4777ba5-2b13-5c9f-a074-ad95a42047b3,tg:lhhs:8450_#1,41987/6,,tr:lh:2203,,,,
e22_Items,1,lhhs,tg:lhhs:647_#1,isad:lh:86203,f46413f5-a7c5-517e-bb55-1a9fb8a351cd,,f46413f5-a7c5-517e-bb55-1a9fb8a351cd,tg:lhhs:647_#1,33269/5,"G 994 / H (Doos 12, map C)",tr:lh:1857,,,,
e22_Items,1,lhhs,tg:lhhs:2964_#1,isad:lh:87308,4deb02d6-36f7-5111-8f7c-bcb16dd95410,,4deb02d6-36f7-5111-8f7c-bcb16dd95410,tg:lhhs:2964_#1,45725,B 365 / H (5),tr:lh:2397,,,,
e22_Items,1,lhhs,tg:lhhs:1397_#1,isad:lh:86574,2123b063-0001-5cb6-acd1-d0920b3a6406,,2123b063-0001-5cb6-acd1-d0920b3a6406,tg:lhhs:1397_#1,118834/1a-1z,A 2335 / H (5),tr:lh:5777,,,,
e22_Items,1,lhhs,tg:lhhs:12925_#1,isad:lh:91218,2f108cdb-41a9-5a82-92ea-25ac7017d9ec,,2f108cdb-41a9-5a82-92ea-25ac7017d9ec,tg:lhhs:12925_#1,202028/1-152,R 467 / H (20),tr:lh:7785,,,,
e22_Items,1,lhhs,tg:lhhs:19063_#1,isad:lh:156030,0e073cac-b07f-518c-8d44-9646d2b3cc37,,0e073cac-b07f-518c-8d44-9646d2b3cc37,tg:lhhs:19063_#1,198676/a-f,G 9947 / H (13),tr:lh:7601,,,,
e22_Items,1,lhhs,tg:lhhs:9022_#1,isad:lh:89717,0e4f78ce-f763-5dd6-bcb8-1335aeefa486,,0e4f78ce-f763-5dd6-bcb8-1335aeefa486,tg:lhhs:9022_#1,203284,B 7307 / H (48),tr:lh:7855,,,,
e22_Items,1,lhhs,tg:lhhs:8528_#1,isad:lh:162562,7abf73ea-839a-5fde-af4c-3a72d4c4e284,,7abf73ea-839a-5fde-af4c-3a72d4c4e284,tg:lhhs:8528_#1,203041/1-29,,tr:lh:7853,,,,
e22_Items,1,lhhs,tg:lhhs:15963_#1,isad:lh:120912,a716658e-dd9f-5ad7-b0f1-fbb4b1775a66,E 147 / 6b,a716658e-dd9f-5ad7-b0f1-fbb4b1775a66,tg:lhhs:15963_#1,147532/3,,tr:lh:9923,,,,
e22_Items,1,lhhs,tg:lhhs:5922_#1,isad:lh:88421,2ed8eeb4-5325-5656-a7f1-9bff90a943ef,,2ed8eeb4-5325-5656-a7f1-9bff90a943ef,tg:lhhs:5922_#1,202748/10,W 79135 / H (8),tr:lh:7333,,,,
e22_Items,1,lhhs,tg:lhhs:20956_#1,isad:lh:184206,c7c97fba-0987-5c5b-9b31-1c7ba338e037,L 179 /,c7c97fba-0987-5c5b-9b31-1c7ba338e037,tg:lhhs:20956_#1,,,tr:lh:140162,,,,
e22_Items,1,lhhs,tg:lhhs:2195_#1,isad:lh:86338,5efd1ac9-f1d9-5284-94f2-6dde54ad762a,,5efd1ac9-f1d9-5284-94f2-6dde54ad762a,tg:lhhs:2195_#1,119718/121A-D,R 5845 / H (3),tr:lh:5778,,,,
e22_Items,1,lhhs,tg:lhhs:8440_#1,isad:lh:142241,c23f6d7d-dae8-5b9a-ae0f-cf0073f8bc30,,c23f6d7d-dae8-5b9a-ae0f-cf0073f8bc30,tg:lhhs:8440_#1,129904,,tr:lh:5952,,,,
e22_Items,1,lhhs,tg:lhhs:18401_#1,isad:lh:153907,abe49fc5-f5c9-5198-ac15-4fad287e7998,,abe49fc5-f5c9-5198-ac15-4fad287e7998,tg:lhhs:18401_#1,122012,,tr:lh:5816,,,,
e22_Items,1,lhhs,tg:lhhs:19892_#1,isad:lh:168009,dbf5090b-173d-5378-ac0b-d061367430eb,,dbf5090b-173d-5378-ac0b-d061367430eb,tg:lhhs:19892_#1,79711/6,G 455 / H (8),tr:lh:4109,,,,
e22_Items,1,lhhs,tg:lhhs:14498_#1,isad:lh:91825,f6c2cb59-3ddf-5502-8621-b97456282041,,f6c2cb59-3ddf-5502-8621-b97456282041,tg:lhhs:14498_#1,219209,G 22445 / H,tr:lh:9037,,,,
e22_Items,1,lhhs,tg:lhhs:15192_#1,isad:lh:103681,29041753-64b4-53c4-a40b-6a5a414e02d1,G 4781 / 22,29041753-64b4-53c4-a40b-6a5a414e02d1,tg:lhhs:15192_#1,,,tr:lh:52,,,,
e22_Items,1,lhhs,tg:lhhs:9032_#1,isad:lh:86013,038ffd76-1f84-5366-8b53-333df1cec6a6,,038ffd76-1f84-5366-8b53-333df1cec6a6,tg:lhhs:9032_#1,203294,B 7307 / H (48),tr:lh:7855,,,,
e22_Items,1,lhhs,tg:lhhs:19073_#1,isad:lh:130323,e433b66b-4c28-5035-b5aa-ba31e785789e,D 9653 / 143 (12),e433b66b-4c28-5035-b5aa-ba31e785789e,tg:lhhs:19073_#1,,,tr:lh:126473,,,,
e22_Items,1,lhhs,tg:lhhs:5932_#1,isad:lh:88421,3c85cecc-a3b9-58b1-8798-d77812d8e6b8,,3c85cecc-a3b9-58b1-8798-d77812d8e6b8,tg:lhhs:5932_#1,202748/19,W 79135 / H (8),tr:lh:7333,,,,
e22_Items,1,lhhs,tg:lhhs:18579_#1,isad:lh:154738,dde7b746-3734-577a-91b4-1800b17f8dff,D 325/115,dde7b746-3734-577a-91b4-1800b17f8dff,tg:lhhs:18579_#1,202699/4,,tr:lh:7848,,,,
e22_Items,1,lhhs,tg:lhhs:15973_#1,isad:lh:121322,e0516c54-89a9-56fd-9ca0-ebf4612fdb69,C 2756 / 249,e0516c54-89a9-56fd-9ca0-ebf4612fdb69,tg:lhhs:15973_#1,,,tr:lh:110434,,,,
e22_Items,1,lhhs,tg:lhhs:16380_#1,isad:lh:90884,3270489a-5beb-59c3-a22d-f12175af063a,,3270489a-5beb-59c3-a22d-f12175af063a,tg:lhhs:16380_#1,219483/1-11,T 176 / H (48),tr:lh:9770,,,,
e22_Items,1,lhhs,tg:lhhs:8538_#1,isad:lh:163663,9d5625ea-888f-5322-8137-fb44580f07f1,,9d5625ea-888f-5322-8137-fb44580f07f1,tg:lhhs:8538_#1,203074/1-72,,tr:lh:7853,,,,
e22_Items,1,lhhs,tg:lhhs:12935_#1,isad:lh:91221,7397f7c0-2d8e-5d6a-bce4-0a076ca96f87,,7397f7c0-2d8e-5d6a-bce4-0a076ca96f87,tg:lhhs:12935_#1,138884/a tot g,V 6095 / H (2),tr:lh:6081,,,,
e22_Items,1,lhhs,tg:lhhs:2974_#1,isad:lh:87314,6ca42421-c016-5e02-bcf4-b44ed95b0d9a,,6ca42421-c016-5e02-bcf4-b44ed95b0d9a,tg:lhhs:2974_#1,60830/1,B 366 / H,tr:lh:3054,,,,
e22_Items,1,lhhs,tg:lhhs:657_#1,isad:lh:86253,1bdfa785-de4d-50b6-8d93-396d1c7fc7e9,,1bdfa785-de4d-50b6-8d93-396d1c7fc7e9,tg:lhhs:657_#1,169110/1a - g,"G 994 / H (Doos 16, map A)",tr:lh:6845,,,,
e22_Items,1,lhhs,tg:lhhs:1387_#1,isad:lh:162418,39e53fad-c7a7-51f5-bb75-748e8d709106,,39e53fad-c7a7-51f5-bb75-748e8d709106,tg:lhhs:1387_#1,53059/1-207,A 2335 / H (3),tr:lh:2682,,,,
e22_Items,1,lhhs,tg:lhhs:11851_#1,isad:lh:90780,8de06c5c-cdeb-56bc-9633-4a100577702b,,8de06c5c-cdeb-56bc-9633-4a100577702b,tg:lhhs:11851_#1,70490/1-124,L 179 / H (9),tr:lh:3622,,,,
e22_Items,1,lhhs,tg:lhhs:18777_#1,isad:lh:155737,33f9219f-2091-5efe-a804-a40c0be0a72c,,33f9219f-2091-5efe-a804-a40c0be0a72c,tg:lhhs:18777_#1,46043/III,,tr:lh:2400,,,,
e22_Items,1,lhhs,tg:lhhs:1810_#1,isad:lh:86744,004a38ab-06cd-54f6-be28-a36281ea7337,,004a38ab-06cd-54f6-be28-a36281ea7337,tg:lhhs:1810_#1,150961/5a-c,W 256 / B2 (Periode Westerlinck; 1945-1968 (4)),tr:lh:6411,,,,
e22_Items,1,lhhs,tg:lhhs:6856_#1,isad:lh:153233,54bbbd04-d6a3-5986-b72f-47dfd42b4206,,54bbbd04-d6a3-5986-b72f-47dfd42b4206,tg:lhhs:6856_#1,149990,H 7685 / H (6),tr:lh:6406,,,,
e22_Items,1,lhhs,tg:lhhs:16817_#1,isad:lh:130776,9e0cdd91-bff1-5d0c-9c4a-61d820b9a2da,,9e0cdd91-bff1-5d0c-9c4a-61d820b9a2da,tg:lhhs:16817_#1,53226,,tr:lh:2722,,,,
e22_Items,1,lhhs,tg:lhhs:459_#1,isad:lh:86245,4656999a-451d-5b64-855c-eff7d0d9c134,,4656999a-451d-5b64-855c-eff7d0d9c134,tg:lhhs:459_#1,107432/1,"G 994 / H (Doos 15, map A)",tr:lh:5467,,,,
e22_Items,1,lhhs,tg:lhhs:1189_#1,isad:lh:86434,2daf7400-7ab7-545d-aeed-ecd221a22154,,2daf7400-7ab7-545d-aeed-ecd221a22154,tg:lhhs:1189_#1,202511/9a-c,"D 325 / B2 (Aken, van, Piet)",tr:lh:7843,,,,
e22_Items,1,lhhs,tg:lhhs:1968_#1,isad:lh:86832,88442404-fd3c-5f39-a270-e17eee12defb,,88442404-fd3c-5f39-a270-e17eee12defb,tg:lhhs:1968_#1,35420/1-2,A 355 / H (2),tr:lh:1944,,,,
e22_Items,1,lhhs,tg:lhhs:11929_#1,isad:lh:90803,6ab8d23c-be85-531e-9d5d-ea919861e5b3,,6ab8d23c-be85-531e-9d5d-ea919861e5b3,tg:lhhs:11929_#1,68025,C 2638 / H (8),tr:lh:3455,,,,
e22_Items,1,lhhs,tg:lhhs:88_#1,isad:lh:86021,9a43f115-f15b-58e2-8811-7c3ef5247197,,9a43f115-f15b-58e2-8811-7c3ef5247197,tg:lhhs:88_#1,142292,B 7307 / H (3),tr:lh:6167,,,,
e22_Items,1,lhhs,tg:lhhs:19305_#1,isad:lh:160340,c229b3ce-9150-5089-8d9d-61a3b91778da,,c229b3ce-9150-5089-8d9d-61a3b91778da,tg:lhhs:19305_#1,35607/376,,tr:lh:1954,,,,
e22_Items,1,lhhs,tg:lhhs:9344_#1,isad:lh:89797,953440c9-0874-55e6-9693-d0b86154739d,S 59 / 4164,953440c9-0874-55e6-9693-d0b86154739d,tg:lhhs:9344_#1,186960/1-237,,tr:lh:7336,,,,
e22_Items,1,lhhs,tg:lhhs:3691_#1,isad:lh:87531,36d39faf-2f33-56ce-ad8f-5f10b7e1c0dc,,36d39faf-2f33-56ce-ad8f-5f10b7e1c0dc,tg:lhhs:3691_#1,198419,H 518 / H (18),tr:lh:7578,,,,
e22_Items,1,lhhs,tg:lhhs:521_#1,isad:lh:86273,f65d23e5-4464-5883-b769-c9a92cc56154,,f65d23e5-4464-5883-b769-c9a92cc56154,tg:lhhs:521_#1,63170/1a - f,"G 994 / H (Doos 6, map B)",tr:lh:3171,,,,
e22_Items,1,lhhs,tg:lhhs:14696_#1,isad:lh:109462,7e8ec6be-3b87-5f14-a2ac-14e1452c2aca,HH 284 / 14,7e8ec6be-3b87-5f14-a2ac-14e1452c2aca,tg:lhhs:14696_#1,220390,,,,,,
e22_Items,1,lhhs,tg:lhhs:16807_#1,isad:lh:130750,6aec2b92-4ba9-582e-92c2-f83d9072a817,,6aec2b92-4ba9-582e-92c2-f83d9072a817,tg:lhhs:16807_#1,53226,,tr:lh:2722,,,,
e22_Items,1,lhhs,tg:lhhs:449_#1,isad:lh:86225,ccbd3f90-aabb-5394-8ed5-6955c38fd064,,ccbd3f90-aabb-5394-8ed5-6955c38fd064,tg:lhhs:449_#1,113409/1a-d,"G 994 / H (Doos 12, map C)",tr:lh:5447,,,,
e22_Items,1,lhhs,tg:lhhs:1199_#1,isad:lh:86448,d13d2281-2b50-5af2-a6e2-db6eb6d7ea43,,d13d2281-2b50-5af2-a6e2-db6eb6d7ea43,tg:lhhs:1199_#1,118656/23,A 115 / H,tr:lh:5735,,,,
e22_Items,1,lhhs,tg:lhhs:6846_#1,isad:lh:153035,c19f293d-6a0b-5825-9585-d3e1643437bf,,c19f293d-6a0b-5825-9585-d3e1643437bf,tg:lhhs:6846_#1,149980/6,H 7685 / H (10),tr:lh:6406,,,,
e22_Items,1,lhhs,tg:lhhs:8726_#1,isad:lh:86342,49ae7cbb-b880-5d33-b919-aa7bf4fc4ad7,,49ae7cbb-b880-5d33-b919-aa7bf4fc4ad7,tg:lhhs:8726_#1,58975/5,D 125 / H (3),tr:lh:2912,,,,
e22_Items,1,lhhs,tg:lhhs:1800_#1,isad:lh:86728,82b69a5b-26d5-542f-b8e1-da2fba901efb,,82b69a5b-26d5-542f-b8e1-da2fba901efb,tg:lhhs:1800_#1,139330/1-70,A 315 / H (10),tr:lh:6090,,,,
e22_Items,1,lhhs,tg:lhhs:11841_#1,isad:lh:90767,92d93e3c-4eb7-55ea-bb3c-22d009f02ed0,,92d93e3c-4eb7-55ea-bb3c-22d009f02ed0,tg:lhhs:11841_#1,35740,B 826 / H (2),tr:lh:1859,,,,
e22_Items,1,lhhs,tg:lhhs:17494_#1,isad:lh:146550,dbd17537-a7fe-5027-9824-980ba8fb4e9b,B 708 / 127,dbd17537-a7fe-5027-9824-980ba8fb4e9b,tg:lhhs:17494_#1,,,tr:lh:3032,,,,
e22_Items,1,lhhs,tg:lhhs:531_#1,isad:lh:86270,9b7897d3-4b2c-579b-985a-77257a9eef96,,9b7897d3-4b2c-579b-985a-77257a9eef96,tg:lhhs:531_#1,63202/1a - g,"G 994 / H (Doos 6, map A)",tr:lh:3171,,,,
e22_Items,1,lhhs,tg:lhhs:14686_#1,isad:lh:92009,f1ded40a-a2ba-51f8-b7a2-e03c8e184921,,f1ded40a-a2ba-51f8-b7a2-e03c8e184921,tg:lhhs:14686_#1,71184,H 525 / H,tr:lh:3670,,,,
e22_Items,1,lhhs,tg:lhhs:98_#1,isad:lh:154875,f4e35910-8db5-5965-b4e3-766bdd518e9a,,f4e35910-8db5-5965-b4e3-766bdd518e9a,tg:lhhs:98_#1,161638,B 7307 / H (4),,,,,
e22_Items,1,lhhs,tg:lhhs:11939_#1,isad:lh:90803,cef65915-886c-55a6-bf0f-4980e8ce833b,,cef65915-886c-55a6-bf0f-4980e8ce833b,tg:lhhs:11939_#1,92982,C 2638 / H (9),tr:lh:4767,,,,
e22_Items,1,lhhs,tg:lhhs:1978_#1,isad:lh:86840,3593d340-5ab6-50f1-ab7d-0e1237aad86c,,3593d340-5ab6-50f1-ab7d-0e1237aad86c,tg:lhhs:1978_#1,202607,T 48399 / H,tr:lh:7847,,,,
e22_Items,1,lhhs,tg:lhhs:3681_#1,isad:lh:87520,d45ae7f7-3f4b-5552-b95b-3d7abcc7681c,,d45ae7f7-3f4b-5552-b95b-3d7abcc7681c,tg:lhhs:3681_#1,198406,H 518 / H (16),tr:lh:7578,,,,
e22_Items,1,lhhs,tg:lhhs:19315_#1,isad:lh:160407,2340c529-d81c-50c6-a421-1bb86ad1468d,,2340c529-d81c-50c6-a421-1bb86ad1468d,tg:lhhs:19315_#1,118864/1a-w,,tr:lh:5777,,,,
e22_Items,1,lhhs,tg:lhhs:8163_#1,isad:lh:89349,dd181b86-3c28-5453-9781-44f39d2c7685,,dd181b86-3c28-5453-9781-44f39d2c7685,tg:lhhs:8163_#1,32237/13,W 173 / H (3),tr:lh:1804,,,,
e22_Items,1,lhhs,tg:lhhs:18122_#1,isad:lh:130493,ceb71923-77d8-5d51-892e-50c100c1d527,,ceb71923-77d8-5d51-892e-50c100c1d527,tg:lhhs:18122_#1,,W 803 / H (27),tr:lh:9427,,,,
e22_Items,1,lhhs,tg:lhhs:7290_#1,isad:lh:88958,78e84f51-7af5-53ea-a2e6-20a58ff3835b,,78e84f51-7af5-53ea-a2e6-20a58ff3835b,tg:lhhs:7290_#1,102467,B 6791 / H (1),tr:lh:5172,,,,
e22_Items,1,lhhs,tg:lhhs:4863_#1,isad:lh:87974,dfef618d-c4bf-573c-ba44-4217ce596ae2,,dfef618d-c4bf-573c-ba44-4217ce596ae2,tg:lhhs:4863_#1,44892/e,C 349 / H (1),tr:lh:2349,,,,
e22_Items,1,lhhs,tg:lhhs:19428_#1,,5b971a31-b028-5abf-8671-c2d983fe05f8,,5b971a31-b028-5abf-8671-c2d983fe05f8,tg:lhhs:19428_#1,35385,,tr:lh:1944,,,,
e22_Items,1,lhhs,tg:lhhs:14822_#1,isad:lh:92154,3ac4d5c2-833c-5660-9329-cc1695fb803b,,3ac4d5c2-833c-5660-9329-cc1695fb803b,tg:lhhs:14822_#1,221198,VV 221 / H,tr:lh:9353,,,,
e22_Items,1,lhhs,tg:lhhs:9469_#1,isad:lh:103520,d11590b0-5b99-5ccd-8530-e6bb750b8e39,,d11590b0-5b99-5ccd-8530-e6bb750b8e39,tg:lhhs:9469_#1,145370,B 7195 / H (3),tr:lh:6261,,,,
e22_Items,1,lhhs,tg:lhhs:10297_#1,isad:lh:90221,e3040b09-f244-5c10-a092-5f5db68d7d47,,e3040b09-f244-5c10-a092-5f5db68d7d47,tg:lhhs:10297_#1,45785,B 9175 / H (3),,,,,
e22_Items,1,lhhs,tg:lhhs:13864_#1,isad:lh:173904,58f37ffe-09de-56ed-b946-4bfc5722fb7a,,58f37ffe-09de-56ed-b946-4bfc5722fb7a,tg:lhhs:13864_#1,217891/1-6,G 3145 / H (3),tr:lh:7657,,,,
e22_Items,1,lhhs,tg:lhhs:3825_#1,isad:lh:87253,213c98bf-71a2-54e1-9a5f-8fc032518d8f,,213c98bf-71a2-54e1-9a5f-8fc032518d8f,tg:lhhs:3825_#1,10090/47,B 995 / H (23),tr:lh:523,,,,
e22_Items,1,lhhs,tg:lhhs:19550_#1,isad:lh:162847,272aab72-c830-5416-a2b6-0e007140dd87,,272aab72-c830-5416-a2b6-0e007140dd87,tg:lhhs:19550_#1,100558/1-2,"C 3592 / H (19), C 3592 / H (20), C 3592 / H (21)",tr:lh:5078,,,,
e22_Items,1,lhhs,tg:lhhs:13085_#1,,d1cdc7be-7cd6-5a19-a42f-7e00f61e7672,,d1cdc7be-7cd6-5a19-a42f-7e00f61e7672,tg:lhhs:13085_#1,199119/1 en 2,V 3956 / H (1),,,,,
e22_Items,1,lhhs,tg:lhhs:5588_#1,isad:lh:86820,1ff1a1bd-50b1-51d8-88fe-a4d277d91624,,1ff1a1bd-50b1-51d8-88fe-a4d277d91624,tg:lhhs:5588_#1,36415/b,W 213 / H (5),tr:lh:1857,,,,
e22_Items,1,lhhs,tg:lhhs:374_#1,isad:lh:86229,03d55184-80cb-5de6-a577-183ff12e3def,,03d55184-80cb-5de6-a577-183ff12e3def,tg:lhhs:374_#1,169118/1 - 3,"G 994 / H (Doos 3, map B)",tr:lh:6845,,,,
e22_Items,1,lhhs,tg:lhhs:8982_#1,isad:lh:154923,07b5fbf9-d721-59d0-8daa-45965c08de15,,07b5fbf9-d721-59d0-8daa-45965c08de15,tg:lhhs:8982_#1,203251,B 7307 / H (45),tr:lh:7855,,,,
e22_Items,1,lhhs,tg:lhhs:4082_#1,isad:lh:87720,4fb58cb8-87f4-5639-aced-6962bb9201bd,,4fb58cb8-87f4-5639-aced-6962bb9201bd,tg:lhhs:4082_#1,22400/5,B 498 / H,tr:lh:1324,,,,
e22_Items,1,lhhs,tg:lhhs:3835_#1,isad:lh:87561,cfe7dec8-dab2-5320-a5dd-c23d4dfdb421,,cfe7dec8-dab2-5320-a5dd-c23d4dfdb421,tg:lhhs:3835_#1,13,C 34 / H (23),tr:lh:1,,,,
e22_Items,1,lhhs,tg:lhhs:10287_#1,isad:lh:90201,087255d1-a1e0-5668-9484-eb5e61b3be79,,087255d1-a1e0-5668-9484-eb5e61b3be79,tg:lhhs:10287_#1,101149,B 79985 / H,tr:lh:5115,,,,
e22_Items,1,lhhs,tg:lhhs:13874_#1,isad:lh:174392,86beaf08-e4e5-575f-b6cb-6a23536634ce,,86beaf08-e4e5-575f-b6cb-6a23536634ce,tg:lhhs:13874_#1,217885/1-18,G 3145 / H (6),tr:lh:7657,,,,
e22_Items,1,lhhs,tg:lhhs:18132_#1,isad:lh:120613,4ee34eb3-8265-571f-b213-88704c4737be,,4ee34eb3-8265-571f-b213-88704c4737be,tg:lhhs:18132_#1,,W 803 / H (27),tr:lh:9427,,,,
e22_Items,1,lhhs,tg:lhhs:8173_#1,isad:lh:89348,c6d92c30-a2a3-57b9-8077-c429c2eee4ec,,c6d92c30-a2a3-57b9-8077-c429c2eee4ec,tg:lhhs:8173_#1,32248,W 173 / H (3),tr:lh:1804,,,,
e22_Items,1,lhhs,tg:lhhs:9479_#1,isad:lh:103517,4d72803d-925b-577f-8014-d0df60983b28,,4d72803d-925b-577f-8014-d0df60983b28,tg:lhhs:9479_#1,145377,B 7195 / H (3),tr:lh:6261,,,,
e22_Items,1,lhhs,tg:lhhs:14832_#1,isad:lh:164470,9b549df4-dd80-57b6-a688-19dee3053f54,,9b549df4-dd80-57b6-a688-19dee3053f54,tg:lhhs:14832_#1,203829/1a-1n,M 335 / H (18),,,,,
e22_Items,1,lhhs,tg:lhhs:19438_#1,isad:lh:111948,95d9c611-9a62-575d-a995-f28f582b6fbd,B 973 / 43,95d9c611-9a62-575d-a995-f28f582b6fbd,tg:lhhs:19438_#1,,,tr:lh:140219,,,,
e22_Items,1,lhhs,tg:lhhs:7280_#1,isad:lh:88936,510e6fa4-cfbf-5ba7-9458-a50e175acb06,,510e6fa4-cfbf-5ba7-9458-a50e175acb06,tg:lhhs:7280_#1,130705/157,B 67907 / H,tr:lh:9967,,,,
e22_Items,1,lhhs,tg:lhhs:4873_#1,isad:lh:88014,8285a07a-9a34-5cdb-9b9c-60dae7905bc4,,8285a07a-9a34-5cdb-9b9c-60dae7905bc4,tg:lhhs:4873_#1,85897/3,B 655 / H (2),tr:lh:4456,,,,
e22_Items,1,lhhs,tg:lhhs:364_#1,isad:lh:86221,bced4cc3-8495-5dca-ac2f-4030e571ebba,,bced4cc3-8495-5dca-ac2f-4030e571ebba,tg:lhhs:364_#1,49225/1a-1b,D 125 / H (22),tr:lh:2503,,,,
e22_Items,1,lhhs,tg:lhhs:8992_#1,isad:lh:89716,7fd93910-68c9-5ac3-861c-2285365ac899,,7fd93910-68c9-5ac3-861c-2285365ac899,tg:lhhs:8992_#1,203260,B 7307 / H (47),tr:lh:7855,,,,
e22_Items,1,lhhs,tg:lhhs:5598_#1,isad:lh:88270,fadf7cbd-67af-5dc1-9b2e-157a42e3845c,,fadf7cbd-67af-5dc1-9b2e-157a42e3845c,tg:lhhs:5598_#1,86066/7,V 1521 / H (5),tr:lh:4456,,,,
e22_Items,1,lhhs,tg:lhhs:4092_#1,isad:lh:87722,fa46dd10-987b-519c-9324-6eb69712abde,,fa46dd10-987b-519c-9324-6eb69712abde,tg:lhhs:4092_#1,113259/4a-d,B 498 / H,tr:lh:5645,,,,
e22_Items,1,lhhs,tg:lhhs:20484_#1,isad:lh:175014,ed41cb6f-bb73-5566-a914-47b4e8bbf3f5,L 179/ H,ed41cb6f-bb73-5566-a914-47b4e8bbf3f5,tg:lhhs:20484_#1,,,tr:lh:140162,,,,
e22_Items,1,lhhs,tg:lhhs:19540_#1,isad:lh:162837,643a125a-4757-5715-9252-3ce4ecd08ce1,,643a125a-4757-5715-9252-3ce4ecd08ce1,tg:lhhs:19540_#1,40194,,tr:lh:2124,,,,
e22_Items,1,lhhs,tg:lhhs:13095_#1,isad:lh:91293,8fc6e090-7ebd-53c4-8573-a909e6140aa5,,8fc6e090-7ebd-53c4-8573-a909e6140aa5,tg:lhhs:13095_#1,35607/730,V 3961 / H (1),tr:lh:1954,,,,
e22_Items,1,lhhs,tg:lhhs:8898_#1,isad:lh:89677,6e326823-df14-5cfc-bb89-82dadb08b41e,,6e326823-df14-5cfc-bb89-82dadb08b41e,tg:lhhs:8898_#1,203181,B 7307 / H (10),tr:lh:7855,,,,
e22_Items,1,lhhs,tg:lhhs:5492_#1,isad:lh:88247,7e752181-4b52-53b9-8b43-e422e142c0c8,,7e752181-4b52-53b9-8b43-e422e142c0c8,tg:lhhs:5492_#1,79841/7,C 34 / H (90),tr:lh:4117,,,,
e22_Items,1,lhhs,tg:lhhs:21084_#1,isad:lh:180094,53b60fac-1829-508f-b4fd-92b3774348d6,L 179 /,53b60fac-1829-508f-b4fd-92b3774348d6,tg:lhhs:21084_#1,,,tr:lh:140162,,,,
e22_Items,1,lhhs,tg:lhhs:4198_#1,isad:lh:87780,9a53e44d-14c4-5c9c-b641-f76b4a3135f7,,9a53e44d-14c4-5c9c-b641-f76b4a3135f7,tg:lhhs:4198_#1,71071/10,B 675 / H (1),tr:lh:3672,,,,
e22_Items,1,lhhs,tg:lhhs:13806_#1,isad:lh:165530,ac0db748-bbfc-59d1-8d61-f1569b708c3f,G 3145 / 21,ac0db748-bbfc-59d1-8d61-f1569b708c3f,tg:lhhs:13806_#1,217847/1-3,,tr:lh:7657,,,,
e22_Items,1,lhhs,tg:lhhs:3847_#1,isad:lh:87569,0a1afd5d-598a-5efa-aa03-9d171048c1c3,,0a1afd5d-598a-5efa-aa03-9d171048c1c3,tg:lhhs:3847_#1,148664/5,R 5845 / H (16),tr:lh:6357,,,,
e22_Items,1,lhhs,tg:lhhs:8101_#1,isad:lh:89316,66feeaae-9def-570e-acf2-efda70a05eb1,,66feeaae-9def-570e-acf2-efda70a05eb1,tg:lhhs:8101_#1,169816/28,W 144 / H (5),tr:lh:6861,,,,
e22_Items,1,lhhs,tg:lhhs:18140_#1,isad:lh:122161,8978f442-1fd6-56d9-94eb-40fae8ab7e4a,,8978f442-1fd6-56d9-94eb-40fae8ab7e4a,tg:lhhs:18140_#1,,W 803 / H (27),tr:lh:9427,,,,
e22_Items,1,lhhs,tg:lhhs:12495_#1,isad:lh:90973,09c433e6-7b2e-5250-985c-cec9b0d83f29,,09c433e6-7b2e-5250-985c-cec9b0d83f29,tg:lhhs:12495_#1,203553,T 176 / H (44),,,,,
e22_Items,1,lhhs,tg:lhhs:4801_#1,isad:lh:87970,5615e6b1-7f15-58bc-856b-1781f3e28a9b,,5615e6b1-7f15-58bc-856b-1781f3e28a9b,tg:lhhs:4801_#1,357,B 629 / H,tr:lh:16,,,,
e22_Items,1,lhhs,tg:lhhs:14840_#1,isad:lh:92155,ca9ce44e-dfdf-54c4-9ea0-35bfc5254702,,ca9ce44e-dfdf-54c4-9ea0-35bfc5254702,tg:lhhs:14840_#1,61250/1-18,M 335 / H (19),tr:lh:3082,,,,
e22_Items,1,lhhs,tg:lhhs:11687_#1,isad:lh:90698,7c2ccc23-a977-56c0-8374-e5894817286c,,7c2ccc23-a977-56c0-8374-e5894817286c,tg:lhhs:11687_#1,200896/1-16,LL 23 / H (34),tr:lh:7712,,,,
e22_Items,1,lhhs,tg:lhhs:316_#1,isad:lh:86179,d7320f7d-a67c-55cc-9d1b-28a9ee5e9c22,,d7320f7d-a67c-55cc-9d1b-28a9ee5e9c22,tg:lhhs:316_#1,197036/3,SS 268 / H,tr:lh:7508,,,,
e22_Items,1,lhhs,tg:lhhs:18038_#1,isad:lh:153946,1461fad0-1dbd-560a-acc9-56558cc1e9f2,,1461fad0-1dbd-560a-acc9-56558cc1e9f2,tg:lhhs:18038_#1,61208,C 306 / H (3),tr:lh:3079,,,,
