ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier
20b68209-0e10-5e22-a156-cd9deaae74a8,tg:lhhs:7662,e73_CreationActors,1,3f4f961c-c09f-5fa2-aeee-79ef08370030,au::21268,authors,,"dlod={""name"":""Albert Westerlinck"",""ark"":""ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030"",""uri"":""/agents/people/57201"",""id"":""au::21268"",""nameWithContext"":[""José Aerts""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030
498eacb3-7052-5621-b379-f207ecf26216,tg:lhhs:17623,e73_CreationActors,1,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,authors,,"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1
22cf07b4-85b5-5eeb-9f8d-616999f211db,tg:lhhs:15043,e73_CreationActors,1,e8db4670-cad9-59d6-a330-5a5e4c88b746,au::6306,authors,,"dlod={""name"":""Willem Elsschot"",""ark"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""uri"":""/agents/people/54867"",""id"":""au::6306"",""nameWithContext"":[""Alfons de Ridder""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746
cda083ec-568e-5178-bf60-d60943bcbe42,tg:lhhs:5002,e73_CreationActors,1,328a6bc3-cea1-588d-932c-7a92a50cb03e,au::54326,authors,,"dlod={""name"":""Louis Zielens"",""ark"":""ark:/83110/x0/328a6bc3-cea1-588d-932c-7a92a50cb03e"",""uri"":""/agents/people/53535"",""id"":""au::54326"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/328a6bc3-cea1-588d-932c-7a92a50cb03e
6e62c5f9-626a-516c-9fbb-c5730f10499c,tg:lhhs:4508,e73_CreationActors,1,036bc555-8bed-532c-bc91-ae2d22187942,au::12555,authors,,"dlod={""name"":""Jan Melis"",""ark"":""ark:/83110/x0/036bc555-8bed-532c-bc91-ae2d22187942"",""uri"":""/agents/people/82715"",""id"":""au::12555"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/036bc555-8bed-532c-bc91-ae2d22187942
a4f56a60-0a72-59e6-b2b8-480ebe402281,tg:lhhs:19943,e73_CreationActors,1,b74c702b-ac6a-5528-a91f-0f7c4e710b93,au::6922,authors,,"dlod={""name"":""Fritz Francken"",""ark"":""ark:/83110/x0/b74c702b-ac6a-5528-a91f-0f7c4e710b93"",""uri"":""/agents/people/74036"",""id"":""au::6922"",""nameWithContext"":[""Frederik Clijmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b74c702b-ac6a-5528-a91f-0f7c4e710b93
12ea7be3-3f40-5b62-8790-ec596c1eb1e0,tg:lhhs:10665,e73_CreationActors,1,06a9de3b-9a0c-5c2f-ac0a-27b95ee83144,au::18236,authors,,"dlod={""name"":""Hilarion Thans"",""ark"":""ark:/83110/x0/06a9de3b-9a0c-5c2f-ac0a-27b95ee83144"",""uri"":""/agents/people/48582"",""id"":""au::18236"",""nameWithContext"":[""A. Lhorijn""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/06a9de3b-9a0c-5c2f-ac0a-27b95ee83144
e9716fd9-905e-5270-b3a8-9f4aff60c3b4,tg:lhhs:14549,e73_CreationActors,1,d4d612c1-1e79-5230-b90b-ba6424bb3ff4,au::18368,authors,,"dlod={""name"":""Paul van Tichelen"",""ark"":""ark:/83110/x0/d4d612c1-1e79-5230-b90b-ba6424bb3ff4"",""uri"":""/agents/people/63162"",""id"":""au::18368"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4d612c1-1e79-5230-b90b-ba6424bb3ff4
ef26c680-2323-5ab4-9e4a-330374f4ef8d,tg:lhhs:9902,e73_CreationActors,1,0bcaa72e-349b-5eb5-bcdf-0b0d2145cc6f,au::2864,authors,,"dlod={""name"":""Lucien van den Briele"",""ark"":""ark:/83110/x0/0bcaa72e-349b-5eb5-bcdf-0b0d2145cc6f"",""uri"":""/agents/people/53121"",""id"":""au::2864"",""nameWithContext"":[""Luc van den Briele""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0bcaa72e-349b-5eb5-bcdf-0b0d2145cc6f
e28a499b-c9ae-5bed-83ce-6d83bd00b3f3,tg:lhhs:796,e73_CreationActors,1,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,au::4855,authors,,"dlod={""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""uri"":""/agents/people/73073"",""id"":""au::4855"",""nameWithContext"":[""Herman Thiery""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e
ecaf474f-1de3-5e4a-a348-787c4b13e140,tg:lhhs:1246,e73_CreationActors,1,4b3021f8-2fd7-5e06-b3cf-8c5bce9ea4fe,au::90,authors,,"dlod={""name"":""Prosper van Acker"",""ark"":""ark:/83110/x0/4b3021f8-2fd7-5e06-b3cf-8c5bce9ea4fe"",""uri"":""/agents/people/92805"",""id"":""au::90"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4b3021f8-2fd7-5e06-b3cf-8c5bce9ea4fe
ecaf474f-1de3-5e4a-a348-787c4b13e140,tg:lhhs:1246,e73_CreationActors,2,4bb0f225-a48f-50af-804e-c95c1dfa0c67,au::53130,original artists,,"dlod={""name"":""William Butler Yeats"",""ark"":""ark:/83110/x0/4bb0f225-a48f-50af-804e-c95c1dfa0c67"",""uri"":""/agents/people/89936"",""id"":""au::53130"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4bb0f225-a48f-50af-804e-c95c1dfa0c67
cf76c1c5-d4c2-522a-85ef-b49875ef3cf9,tg:lhhs:11207,e73_CreationActors,1,2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662,au::21136,authors,,"dlod={""name"":""Andreas de Weerdt"",""ark"":""ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662"",""uri"":""/agents/people/92008"",""id"":""au::21136"",""nameWithContext"":[""De Wederstaander"",""Jan Baskul""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662
5508abfc-c4b0-5683-8ad1-7b398f6b1ed6,tg:lhhs:20076,e73_CreationActors,1,978afd13-1056-545c-ab83-987be846b0ad,au::3953,authors,,"dlod={""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""uri"":""/agents/people/74895"",""id"":""au::3953"",""nameWithContext"":[""Jan Hyoens"",""Hugo C. van Astene"",""Dorothea van Male"",""'t Gemeen"",""Bob Spaenhoven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad
4f672793-d923-5300-928d-4dcda572b30c,tg:lhhs:4460,e73_CreationActors,1,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,authors,,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
4f672793-d923-5300-928d-4dcda572b30c,tg:lhhs:4460,e73_CreationActors,2,e8a9c3e6-4313-5b08-af7a-678ae247b4a6,au::14502,dedicatees,,"dlod={""name"":""Alfons van den Peereboom"",""ark"":""ark:/83110/x0/e8a9c3e6-4313-5b08-af7a-678ae247b4a6"",""uri"":""/agents/people/50570"",""id"":""au::14502"",""nameWithContext"":[""Alphonse Vandenpeereboom""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8a9c3e6-4313-5b08-af7a-678ae247b4a6
b3aad7d9-ade0-5db8-8c92-874da9ff4b00,tg:lhhs:14421,e73_CreationActors,1,33d484c9-8f33-53e3-89d0-ac8f309c30b2,au::3887,authors,,"dlod={""name"":""Jef Claes"",""ark"":""ark:/83110/x0/33d484c9-8f33-53e3-89d0-ac8f309c30b2"",""uri"":""/agents/people/54340"",""id"":""au::3887"",""nameWithContext"":[""Jozef Pieter Claes""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/33d484c9-8f33-53e3-89d0-ac8f309c30b2
7b05b929-bf2b-57b2-b0cc-a03517fd0897,tg:lhhs:16241,e73_CreationActors,1,74430b3a-282d-5013-b777-363c2b882eaa,au::6111,authors,,"dlod={""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/70425"",""id"":""au::6111"",""nameWithContext"":[""Prudens Simplicitas""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa
1ec1974b-2ea8-51d6-931a-aad4b3fd5167,tg:lhhs:6200,e73_CreationActors,1,7c0cd2d8-5df8-5bc2-8ec1-008b4ed83f36,au::21592,authors,,"dlod={""name"":""Dirk de Witte"",""ark"":""ark:/83110/x0/7c0cd2d8-5df8-5bc2-8ec1-008b4ed83f36"",""uri"":""/agents/people/79310"",""id"":""au::21592"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7c0cd2d8-5df8-5bc2-8ec1-008b4ed83f36
e42f6ee1-0d4c-5858-bc5c-e0ab834de5be,tg:lhhs:5012,e73_CreationActors,1,f100a5a7-26d8-5a2d-9c4d-da7000787868,au::21790,authors,,"dlod={""name"":""Lode Zielens"",""ark"":""ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868"",""uri"":""/agents/people/81376"",""id"":""au::21790"",""nameWithContext"":[""Brabo"",""Carolus"",""Neptuin"",""Fernand van Rooy"",""Scaldis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868
8e116d2f-e505-50c1-b994-bd8e53ff9952,tg:lhhs:15053,e73_CreationActors,1,e8db4670-cad9-59d6-a330-5a5e4c88b746,au::6306,authors,,"dlod={""name"":""Willem Elsschot"",""ark"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""uri"":""/agents/people/54867"",""id"":""au::6306"",""nameWithContext"":[""Alfons de Ridder""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746
b813f297-e18f-5e03-ab08-b24f76900096,tg:lhhs:14559,e73_CreationActors,1,e006ecc4-0517-5419-84f1-0a08bc74c7e2,au::11260,authors,,"dlod={""name"":""Victor Legley"",""ark"":""ark:/83110/x0/e006ecc4-0517-5419-84f1-0a08bc74c7e2"",""uri"":""/agents/people/83431"",""id"":""au::11260"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e006ecc4-0517-5419-84f1-0a08bc74c7e2
b813f297-e18f-5e03-ab08-b24f76900096,tg:lhhs:14559,e73_CreationActors,2,1112ca5e-3c9b-5dfa-824b-bc90e4dc017e,au::18890,authors,,"dlod={""name"":""Jos Vandeloo"",""ark"":""ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e"",""uri"":""/agents/people/48686"",""id"":""au::18890"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1112ca5e-3c9b-5dfa-824b-bc90e4dc017e
4b6e482b-ed5f-5e14-b43f-40438cc27d11,tg:lhhs:19953,e73_CreationActors,1,b74c702b-ac6a-5528-a91f-0f7c4e710b93,au::6922,authors,,"dlod={""name"":""Fritz Francken"",""ark"":""ark:/83110/x0/b74c702b-ac6a-5528-a91f-0f7c4e710b93"",""uri"":""/agents/people/74036"",""id"":""au::6922"",""nameWithContext"":[""Frederik Clijmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b74c702b-ac6a-5528-a91f-0f7c4e710b93
02c1da0e-bc7a-5fd1-8e09-078ba67f6336,tg:lhhs:4518,e73_CreationActors,1,036bc555-8bed-532c-bc91-ae2d22187942,au::12555,authors,,"dlod={""name"":""Jan Melis"",""ark"":""ark:/83110/x0/036bc555-8bed-532c-bc91-ae2d22187942"",""uri"":""/agents/people/82715"",""id"":""au::12555"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/036bc555-8bed-532c-bc91-ae2d22187942
4585c27f-d05f-5bae-a608-8836b7cb9567,tg:lhhs:10675,e73_CreationActors,1,64e9d748-5985-5241-94df-237d76bae19f,au::10158,authors,,"dlod={""name"":""Remy C. van de Kerckhove"",""ark"":""ark:/83110/x0/64e9d748-5985-5241-94df-237d76bae19f"",""uri"":""/agents/people/77824"",""id"":""au::10158"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/64e9d748-5985-5241-94df-237d76bae19f
b38359d3-f0b4-547e-96a4-1f96b35ed0d6,tg:lhhs:6378,e73_CreationActors,1,7c0cd2d8-5df8-5bc2-8ec1-008b4ed83f36,au::21592,authors,,"dlod={""name"":""Dirk de Witte"",""ark"":""ark:/83110/x0/7c0cd2d8-5df8-5bc2-8ec1-008b4ed83f36"",""uri"":""/agents/people/79310"",""id"":""au::21592"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7c0cd2d8-5df8-5bc2-8ec1-008b4ed83f36
eb5716aa-7591-5abb-a262-09ade7356c8a,tg:lhhs:12015,e73_CreationActors,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,authors,,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
47628e28-a9fe-5583-be66-1ef29cd65c2f,tg:lhhs:2054,e73_CreationActors,1,402331a3-05a0-5694-8db9-cabd8555d698,au::52030,authors,,"dlod={""name"":""Frits A. Becht"",""ark"":""ark:/83110/x0/402331a3-05a0-5694-8db9-cabd8555d698"",""uri"":""/agents/people/60511"",""id"":""au::52030"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/402331a3-05a0-5694-8db9-cabd8555d698
403445c4-8ca5-52e2-890c-5dcea632ffee,tg:lhhs:16339,e73_CreationActors,1,13c7b3bf-b980-5ed1-86e3-c353606056bc,au::832,authors,,"dlod={""name"":""Fernand van der Auwera"",""ark"":""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""uri"":""/agents/people/71274"",""id"":""au::832"",""nameWithContext"":[""Fernand Auwera""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc
4125204b-1ac9-51fc-a74b-655ec47636f4,tg:lhhs:8581,e73_CreationActors,1,49edf516-11c2-5e53-84e8-8d0035fb4289,au::20524,authors,,"dlod={""name"":""Guy Voets"",""ark"":""ark:/83110/x0/49edf516-11c2-5e53-84e8-8d0035fb4289"",""uri"":""/agents/people/64270"",""id"":""au::20524"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49edf516-11c2-5e53-84e8-8d0035fb4289
347f045d-1765-51d8-a1da-b881557474a7,tg:lhhs:17633,e73_CreationActors,2,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,authors,,"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1
8f8462aa-b0ce-59a3-8c2f-6ed4a4013018,tg:lhhs:7672,e73_CreationActors,1,3f4f961c-c09f-5fa2-aeee-79ef08370030,au::21268,authors,,"dlod={""name"":""Albert Westerlinck"",""ark"":""ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030"",""uri"":""/agents/people/57201"",""id"":""au::21268"",""nameWithContext"":[""José Aerts""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030
0faf66cd-36cf-5fef-b000-c08ae89f7ba7,tg:lhhs:20897,e73_CreationActors,1,7529f632-86ab-5394-bc53-eeb52721664d,au::7447,authors,,"dlod={""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""uri"":""/agents/people/66453"",""id"":""au::7447"",""nameWithContext"":[""Spoker""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d
203b05f9-9b28-57c6-b17a-915fa5a603aa,tg:lhhs:5796,e73_CreationActors,1,6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb,au::16219,authors,,"dlod={""name"":""Ward Ruyslinck"",""ark"":""ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb"",""uri"":""/agents/people/57752"",""id"":""au::16219"",""nameWithContext"":[""Raymond (Charles Maria) de Belser""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb
120db3b1-f26a-53ca-8f36-465612cec8a7,tg:lhhs:10868,e73_CreationActors,1,2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662,au::21136,authors,,"dlod={""name"":""Andreas de Weerdt"",""ark"":""ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662"",""uri"":""/agents/people/92008"",""id"":""au::21136"",""nameWithContext"":[""De Wederstaander"",""Jan Baskul""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662
117106a2-a6f6-5b92-8c62-dfd6f00d22e3,tg:lhhs:8205,e73_CreationActors,1,e75b6c4b-b4e9-5ba6-bb89-e02a39bc057e,au::20976,authors,,"dlod={""name"":""Hugo van Walden"",""ark"":""ark:/83110/x0/e75b6c4b-b4e9-5ba6-bb89-e02a39bc057e"",""uri"":""/agents/people/81145"",""id"":""au::20976"",""nameWithContext"":[""Jules Temmerman""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e75b6c4b-b4e9-5ba6-bb89-e02a39bc057e
82e05cbc-522a-518a-98d6-64ab39f133d3,tg:lhhs:12791,e73_CreationActors,1,ec088980-6865-51bc-953c-71bb468e9977,au::16864,authors,,"dlod={""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""uri"":""/agents/people/82517"",""id"":""au::16864"",""nameWithContext"":[""Ferdinand Berckelaers""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977
6d53d4ee-1190-578e-9ee3-b85e81763846,tg:lhhs:18244,e73_CreationActors,1,3174e57f-96b5-5d2f-b00c-8650e7e1678d,au::3178,authors,,"dlod={""name"":""Antoinette Buckinx-Luykx"",""ark"":""ark:/83110/x0/3174e57f-96b5-5d2f-b00c-8650e7e1678d"",""uri"":""/agents/people/73716"",""id"":""au::3178"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3174e57f-96b5-5d2f-b00c-8650e7e1678d
25b3530b-d1ea-5ea6-b2db-64afd664af91,tg:lhhs:17956,e73_CreationActors,1,696e9730-02de-5c77-a346-6d0b146fa705,au::7443,authors,,"dlod={""name"":""Julius de Geyter"",""ark"":""ark:/83110/x0/696e9730-02de-5c77-a346-6d0b146fa705"",""uri"":""/agents/people/65956"",""id"":""au::7443"",""nameWithContext"":[""Jozef van Bergdale"",""Rudolf Denderval"",""Joannes de Geyter""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/696e9730-02de-5c77-a346-6d0b146fa705
25b3530b-d1ea-5ea6-b2db-64afd664af91,tg:lhhs:17956,e73_CreationActors,2,12421fd5-536f-5bd6-95cc-9bb87009d3d4,au::340,dedicatees,,"dlod={""name"":""Evarist Allewaert"",""ark"":""ark:/83110/x0/12421fd5-536f-5bd6-95cc-9bb87009d3d4"",""uri"":""/agents/people/80207"",""id"":""au::340"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12421fd5-536f-5bd6-95cc-9bb87009d3d4
1f7a4ee1-dd8f-51ac-9f64-f298435acca1,tg:lhhs:10089,e73_CreationActors,1,d0b0e160-120e-5591-934f-6a5ad131ca82,au::2641,authors,,"dlod={""name"":""Marcel van Bouwel"",""ark"":""ark:/83110/x0/d0b0e160-120e-5591-934f-6a5ad131ca82"",""uri"":""/agents/people/57028"",""id"":""au::2641"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0b0e160-120e-5591-934f-6a5ad131ca82
59c2b5ce-85c4-5045-aa9d-bb879a216575,tg:lhhs:7917,e73_CreationActors,1,f0057c4e-36dc-53de-b080-5ea5d6ef9bf3,au::21083,authors,,"dlod={""name"":""Omer Wattez"",""ark"":""ark:/83110/x0/f0057c4e-36dc-53de-b080-5ea5d6ef9bf3"",""uri"":""/agents/people/52792"",""id"":""au::21083"",""nameWithContext"":[""Louis Germain"",""Joost"",""Omer Pacha"",""Remo"",""Wouter""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f0057c4e-36dc-53de-b080-5ea5d6ef9bf3
e614b3a1-10f8-5dc7-877d-a966cfa01506,tg:lhhs:11583,e73_CreationActors,1,1b58e57e-260e-5977-bd09-d006bcab0dac,au::21554,authors,,"dlod={""name"":""Karel de Winter"",""ark"":""ark:/83110/x0/1b58e57e-260e-5977-bd09-d006bcab0dac"",""uri"":""/agents/people/70939"",""id"":""au::21554"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1b58e57e-260e-5977-bd09-d006bcab0dac
5421d736-0618-5f5a-a6b7-f5a851d269db,tg:lhhs:9677,e73_CreationActors,1,4e3a453e-df54-56ee-bd78-2ce2cf25b592,au::2501,authors,,"dlod={""name"":""Jan Bosquet"",""ark"":""ark:/83110/x0/4e3a453e-df54-56ee-bd78-2ce2cf25b592"",""uri"":""/agents/people/75533"",""id"":""au::2501"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4e3a453e-df54-56ee-bd78-2ce2cf25b592
8451b0da-e8b6-5d8d-9e79-472585fdecf6,tg:lhhs:10910,e73_CreationActors,1,ee8c6ead-c96c-5f4a-9e0f-687f499917d4,au::16951,authors,,"dlod={""name"":""Jozef Simons"",""ark"":""ark:/83110/x0/ee8c6ead-c96c-5f4a-9e0f-687f499917d4"",""uri"":""/agents/people/93776"",""id"":""au::16951"",""nameWithContext"":[""Ivo Draulans"",""Ijzer II""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ee8c6ead-c96c-5f4a-9e0f-687f499917d4
a70dd810-ef34-50b9-a28e-4998b638c6b8,tg:lhhs:19636,e73_CreationActors,1,9c950d84-8040-59a3-b12d-e27abfc73250,au::14188,authors,,"dlod={""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""uri"":""/agents/people/48785"",""id"":""au::14188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250
b4821c68-3f81-5bf2-a0b4-5a4a12c32f25,tg:lhhs:6584,e73_CreationActors,1,1d72bb01-aa13-5d87-abc9-85013f53f7d9,au::21538,authors,,"dlod={""name"":""Nicolaas Winkeler"",""ark"":""ark:/83110/x0/1d72bb01-aa13-5d87-abc9-85013f53f7d9"",""uri"":""/agents/people/74349"",""id"":""au::21538"",""nameWithContext"":[""Een Waterrat""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d72bb01-aa13-5d87-abc9-85013f53f7d9
55f408c6-6e80-5aa1-9f15-8f4676e28d3e,tg:lhhs:10878,e73_CreationActors,1,2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662,au::21136,authors,,"dlod={""name"":""Andreas de Weerdt"",""ark"":""ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662"",""uri"":""/agents/people/92008"",""id"":""au::21136"",""nameWithContext"":[""De Wederstaander"",""Jan Baskul""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d3dd90a-c5d4-5c01-92a0-cdb9bf10f662
