brocade.id,Change History Identifier,Change History Date,Change History User,Change History Description,Change History Activity,card,ResourceID
tg:mpmre:173,8223676,2014-09-24 16:29:43 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,3f0f422f-5764-513a-ac95-cba546daea29
tg:mpmre:173,8223687,2014-09-24 16:30:42 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,3f0f422f-5764-513a-ac95-cba546daea29
tg:mpmre:173,8223694,2014-09-24 16:30:42 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,3f0f422f-5764-513a-ac95-cba546daea29
tg:mpmre:173,8223696,2014-09-24 16:31:10 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,3f0f422f-5764-513a-ac95-cba546daea29
tg:mpmre:173,8223703,2014-09-24 16:31:10 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,3f0f422f-5764-513a-ac95-cba546daea29
tg:mpmre:173,8257836,2014-10-09 11:27:20 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,3f0f422f-5764-513a-ac95-cba546daea29
tg:mpmre:173,8717623,2015-06-04 11:26:06 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,3f0f422f-5764-513a-ac95-cba546daea29
tg:mpmre:173,8717630,2015-06-04 11:26:06 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,3f0f422f-5764-513a-ac95-cba546daea29
tg:mpmre:173,8890204,2015-09-15 13:46:39 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,3f0f422f-5764-513a-ac95-cba546daea29
tg:mpmre:173,9806389,2017-04-11 14:12:12 +0000 UTC,usystem,Bewerken van de items,,e73_Transaction_history_df,3f0f422f-5764-513a-ac95-cba546daea29
tg:mpmre:173,15247435,2021-10-29 09:56:35 +0000 UTC,jvcelst,Markering als gecontroleerd,,e73_Transaction_history_df,3f0f422f-5764-513a-ac95-cba546daea29
tg:mpmre:615,,2018-06-06 09:18:24 +0000 UTC,avdbergh,,Creatie,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254831,2018-06-06 09:18:24 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254832,2018-06-06 09:18:24 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254837,2018-06-06 09:18:24 +0000 UTC,avdbergh,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254876,2018-06-06 09:24:03 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254877,2018-06-06 09:24:03 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254878,2018-06-06 09:24:03 +0000 UTC,avdbergh,Bewerken van de kenmerken,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254885,2018-06-06 09:28:02 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254886,2018-06-06 09:28:02 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254894,2018-06-06 09:30:45 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254895,2018-06-06 09:30:45 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254903,2018-06-06 09:32:13 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254904,2018-06-06 09:32:13 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254975,2018-06-06 09:45:50 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254976,2018-06-06 09:45:50 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254977,2018-06-06 09:45:50 +0000 UTC,avdbergh,Bewerken van de kenmerken,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254978,2018-06-06 09:45:50 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254993,2018-06-06 09:47:36 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254994,2018-06-06 09:47:36 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11254996,2018-06-06 09:47:36 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11255000,2018-06-06 09:47:36 +0000 UTC,avdbergh,Bewerken van de externe relaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11255002,2018-06-06 09:51:36 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11255003,2018-06-06 09:51:36 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11255005,2018-06-06 09:51:36 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11255009,2018-06-06 09:51:36 +0000 UTC,avdbergh,Bewerken van de externe relaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11256193,2018-06-06 11:16:01 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11256194,2018-06-06 11:16:01 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11256196,2018-06-06 11:16:01 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11256200,2018-06-06 11:16:01 +0000 UTC,avdbergh,Bewerken van de externe relaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274818,2018-06-20 11:21:24 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274819,2018-06-20 11:21:24 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274821,2018-06-20 11:21:24 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274825,2018-06-20 11:21:24 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274827,2018-06-20 11:22:27 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274828,2018-06-20 11:22:27 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274830,2018-06-20 11:22:27 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274834,2018-06-20 11:22:27 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274836,2018-06-20 11:22:42 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274837,2018-06-20 11:22:42 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274839,2018-06-20 11:22:42 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274843,2018-06-20 11:22:42 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274935,2018-06-20 11:33:20 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274936,2018-06-20 11:33:20 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274937,2018-06-20 11:33:20 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274938,2018-06-20 11:33:20 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:615,11274942,2018-06-20 11:33:20 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,503b7a6b-8523-5e35-b120-2c7437e72e5e
tg:mpmre:629,,2018-06-20 11:46:27 +0000 UTC,avdbergh,,Creatie,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275052,2018-06-20 11:46:27 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275053,2018-06-20 11:46:27 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275058,2018-06-20 11:46:27 +0000 UTC,avdbergh,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275124,2018-06-20 12:01:06 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275125,2018-06-20 12:01:06 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275126,2018-06-20 12:01:06 +0000 UTC,avdbergh,Bewerken van de kenmerken,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275127,2018-06-20 12:01:06 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275133,2018-06-20 12:03:17 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275134,2018-06-20 12:03:17 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275136,2018-06-20 12:03:17 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275140,2018-06-20 12:03:17 +0000 UTC,avdbergh,Bewerken van de externe relaties,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275151,2018-06-20 12:07:44 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275152,2018-06-20 12:07:44 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275154,2018-06-20 12:07:44 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275158,2018-06-20 12:07:44 +0000 UTC,avdbergh,Bewerken van de externe relaties,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275160,2018-06-20 12:09:54 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275161,2018-06-20 12:09:54 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275163,2018-06-20 12:09:54 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275167,2018-06-20 12:09:54 +0000 UTC,avdbergh,Bewerken van de externe relaties,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275178,2018-06-20 12:10:53 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275179,2018-06-20 12:10:53 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275181,2018-06-20 12:10:53 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275185,2018-06-20 12:10:53 +0000 UTC,avdbergh,Bewerken van de externe relaties,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275187,2018-06-20 12:10:57 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275188,2018-06-20 12:10:57 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275190,2018-06-20 12:10:57 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:629,11275194,2018-06-20 12:10:57 +0000 UTC,avdbergh,Bewerken van de externe relaties,edit,e73_Transaction_history_df,745421ec-77a6-5e0c-bfe5-dccbb5289b09
tg:mpmre:198,,2014-10-14 11:44:49 +0000 UTC,kselle,,Creatie,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8288848,2014-10-14 11:44:49 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8288849,2014-10-14 11:44:49 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8288850,2014-10-14 11:44:49 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8288854,2014-10-14 11:44:49 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8288866,2014-10-14 11:45:46 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8288868,2014-10-14 11:45:46 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8288884,2014-10-14 11:46:32 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8288929,2014-10-14 11:56:51 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8288974,2014-10-14 12:08:06 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8288981,2014-10-14 12:08:06 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8289001,2014-10-14 12:18:42 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8289008,2014-10-14 12:18:42 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8289028,2014-10-14 12:21:17 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8289035,2014-10-14 12:21:17 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8322679,2014-10-30 10:03:52 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8322686,2014-10-30 10:04:51 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8322693,2014-10-30 10:05:16 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8322700,2014-10-30 10:10:40 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8406629,2015-01-05 14:05:58 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8406672,2015-01-05 14:09:56 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8406697,2015-01-05 14:13:40 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8406722,2015-01-05 14:15:16 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8406747,2015-01-05 14:15:27 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8890229,2015-09-15 13:46:39 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,8890757,2015-09-15 13:53:12 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,9667441,2017-02-10 12:10:50 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,9667442,2017-02-10 12:10:50 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,9667448,2017-02-10 12:10:50 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,9678604,2017-02-16 15:42:27 +0000 UTC,jtegenbo,Bewerken van de identificatie,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,9678605,2017-02-16 15:42:27 +0000 UTC,jtegenbo,Bewerken van de items,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,9678611,2017-02-16 15:42:27 +0000 UTC,jtegenbo,Bewerken van de externe relaties,edit,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,9806416,2017-04-11 14:12:12 +0000 UTC,usystem,Bewerken van de items,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:198,15247460,2021-10-29 09:56:35 +0000 UTC,jvcelst,Markering als gecontroleerd,,e73_Transaction_history_df,a0c20bfe-6af7-5ddc-9384-58a543f75c9d
tg:mpmre:159,,2014-06-25 12:04:15 +0000 UTC,kselle,,Creatie,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966111,2014-06-25 12:04:15 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966112,2014-06-25 12:04:15 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966117,2014-06-25 12:04:15 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966133,2014-06-25 12:05:57 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966135,2014-06-25 12:05:57 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966142,2014-06-25 12:07:05 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966145,2014-06-25 12:07:05 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966151,2014-06-25 12:07:38 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966154,2014-06-25 12:07:38 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966160,2014-06-25 12:07:57 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966163,2014-06-25 12:07:57 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966718,2014-06-25 14:52:34 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,7966721,2014-06-25 14:52:34 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,8257828,2014-10-09 11:27:20 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,8257956,2014-10-09 11:27:35 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,8890196,2015-09-15 13:46:39 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,8890690,2015-09-15 13:50:56 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,8890723,2015-09-15 13:51:26 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,9051896,2015-12-22 09:41:26 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
tg:mpmre:159,9660496,2017-02-07 17:10:10 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,fc7e5327-1ca9-58b0-9a3a-0c01c3222cfc
