ResourceID,brocade.id,card,order,source_field,source_code,Carrier Type
eea253de-e031-5dec-91f9-1e318ec20ae4,tg:lhpr:11818,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d72206a6-9520-5014-be10-402d46dcfe61,tg:lhpr:9468,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
980e1bc1-4259-5f6e-b439-61989e0f7dd0,tg:lhpr:3570,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
65f37bf9-f6e9-54e3-b3cf-38c69a785b56,tg:lhpr:9487,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7e1d43f1-030a-59a1-9acb-22231bc82937,tg:lhpr:6772,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
ec653e0c-9c52-5064-9f68-8ddc27248ffb,tg:lhpr:3823,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
841a99e0-6caf-5c27-83e8-230dd35627bf,tg:lhpr:12222,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
04539ecd-43c2-5e27-8452-c3716e443a7f,tg:lhpr:7499,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5d0877cf-5a63-5418-938a-ba6c88d79fd4,tg:lhpr:12672,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3a9a1eb9-dfbe-597f-af1e-b6a258a67eea,tg:lhpr:12388,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0717ea7e-1f23-5d30-b811-5d14903410b3,tg:lhpr:7163,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
25c309b6-9c73-5b98-a681-9f7e1c083365,tg:lhpr:11377,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8a0ed123-800c-5190-afee-5567ae93cf1b,tg:lhpr:11727,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
bf231a93-6370-5a6a-8992-3f01f50b6839,tg:lhpr:9604,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
944e6bd3-6687-5008-9e96-574b6baf7fe2,tg:lhpr:3209,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
dddf546c-b863-52fc-a4e3-ee01a93892a2,tg:lhpr:10566,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
79da7694-49c0-53b7-9f2e-c8f5ff176016,tg:lhpr:10136,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
630a9298-7974-5fc2-95e5-df4b770174f7,tg:lhpr:2418,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2664d70e-b014-5011-8b75-f1b25b25088b,tg:lhpr:6908,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3e3f350a-70d1-5469-896b-c607e8619659,tg:lhpr:10423,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
af53a068-2148-589a-be5b-79e1dbb70b3c,tg:lhpr:8500,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4c43b2ad-2f9b-5077-aa06-1c5e1cd5f57d,tg:lhpr:10589,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4d10502a-e122-594d-9bd2-049d8264b4d2,tg:lhpr:10073,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
c591f78d-d75a-58e2-8633-03ae5b13bce5,tg:lhpr:4523,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7dbaed9e-acb6-5260-84da-04ccc8c5c3c3,tg:lhpr:9311,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
eacebc20-f568-5c1e-a8c4-89542bbb9281,tg:lhpr:11232,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
58e88c7c-f592-5409-8be8-4856029875c0,tg:lhpr:11398,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d2d3f57f-fc69-5ca1-81c6-be247f2430e9,tg:lhpr:10970,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0203ed60-4f63-5d6b-8072-2111c0424a22,tg:lhpr:9741,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
48e2195d-dd35-58e2-9d25-752393a38ec5,tg:lhpr:11662,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c7047c22-31ed-52ea-bcba-8e6b2f047afa,tg:lhpr:9595,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c4e3a777-7e8b-57b6-969a-8783ea1a90ee,tg:lhpr:2789,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6946a8f7-9ef3-5ff4-a9b8-3554d699d5bf,tg:lhpr:7071,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
868f9dd4-09b1-5dbe-b412-949f31d7717b,tg:lhpr:12330,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
764088de-96a1-55c6-a061-614abf233106,tg:lhpr:5109,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
fd2bacb8-9bb6-5e9e-b4d7-b0928646a32c,tg:lhpr:10618,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7d6341a2-9cfa-5d36-b26e-2c292a89f9cb,tg:lhpr:12625,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4dc2d9ea-ab02-585e-83a3-e051d4324ea1,tg:lhpr:9829,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
fec4327d-e6a2-5ef7-a0eb-ea3b8e04b3f6,tg:lhpr:9983,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d8a040b9-018c-55ac-8c9d-0a09d4cdc06c,tg:lhpr:3874,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2570f32b-4a9b-5ef3-85cb-38f9280e6999,tg:lhpr:10248,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
940bb342-fe5f-5109-b06b-adcf52a6269f,tg:lhpr:12275,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c4bf725b-386c-5e2e-9ead-742f06493065,tg:lhpr:6725,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0dda0373-ea26-5ddc-9271-5f23255040d8,tg:lhpr:3527,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
039958d4-f938-54cd-96ed-eb1fec48ad71,tg:lhpr:11009,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4b03702a-06d0-5915-afbd-c6b2dc1fbcbb,tg:lhpr:6375,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
158e951c-a7d3-57b5-a16a-d63d4dc68ae5,tg:lhpr:11459,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
80e53ddf-e848-5f8b-9329-89c0327be7be,tg:lhpr:5670,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
01fa4604-4d2d-5985-9756-c8f47105ef70,tg:lhpr:10161,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
213d2101-34a9-5f07-8dd3-930f8477d50c,tg:lhpr:10531,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a3a51a54-31ab-5860-b3fa-1facfbfc9ff6,tg:lhpr:8412,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c4e7ad23-98d5-50d8-a4d3-59aad890dc3b,tg:lhpr:10862,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5d792008-62e6-5f6f-ac2a-f21b971a4443,tg:lhpr:9653,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
c10bf064-3bde-504c-ab3b-d68d46e14f54,tg:lhpr:11770,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
65316517-2067-5d6b-b23f-8917d53f57ec,tg:lhpr:11320,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c8587ab4-4a2d-5577-915b-7aac6a5a2661,tg:lhpr:10927,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
0cb54484-5f14-5ea4-966f-fc0a66b3a570,tg:lhpr:11635,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
59eef75b-2cf9-5a85-af42-20e4b54a269a,tg:lhpr:9716,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
1227978a-e40f-5f90-9e59-9b8780ff96aa,tg:lhpr:11265,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
64da1448-c866-50b0-9012-e48bbca441b1,tg:lhpr:4574,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9eca41bb-e721-5cb2-baf1-8f39bc3b1bc9,tg:lhpr:6549,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1d6c29a5-5a7c-5077-ac19-fd12bfa3db72,tg:lhpr:12019,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f270f1f5-1b3c-5ff7-b5b6-ac2e909bfb37,tg:lhpr:8107,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3f0d494f-05dc-597c-83f4-c49ec0c6ac29,tg:lhpr:10024,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
64d5cf65-7a9c-57ff-9f41-317ce9f9a405,tg:lhpr:12449,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
54d0c37f-506b-59d5-a12b-582660920c60,tg:lhpr:5365,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
93035f17-264b-5d8c-81ea-cf011475a200,tg:lhpr:10399,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9dfd5fd8-5581-5baa-af19-e93e84afa97b,tg:lhpr:10663,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b352fe61-c7b3-54cc-9bf3-479e36af67a7,tg:lhpr:11971,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a101d435-ceb6-51c3-8618-4d8c0c173d09,tg:lhpr:9852,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
784ba8eb-33aa-57b8-97d4-92645ab8ede4,tg:lhpr:10233,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7fe2c2b6-b391-5779-be37-2227aca113ff,tg:lhpr:11588,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c5410a22-29b0-576e-ac72-079a3679c6b5,tg:lhpr:11072,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7ee31c96-3137-5393-8f6e-9c41fb44d869,tg:lhpr:1561,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
51f0476a-c625-5f61-ac91-86768955e985,tg:lhpr:4333,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4a3c6fc0-c4bd-5e20-89ea-c8a1e67655fb,tg:lhpr:11422,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6676d966-26f8-56e0-af96-c26581cdafc1,tg:lhpr:9501,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
64ac3878-8acc-51c2-8df3-9a25d980f061,tg:lhpr:11137,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9fc7457e-4a5d-5e31-ac83-a577aa6778d0,tg:lhpr:11567,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9216d3f3-3e4c-5009-ace4-41ae9d96a3b1,tg:lhpr:10726,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c4b1d361-4048-5779-b091-d8e142996d24,tg:lhpr:8605,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dgp,paper (fiber product)
ca986ddf-2bb6-5851-8e95-3a1a7017744d,tg:lhpr:9917,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
984a35a3-c63b-573b-9b4d-f651f4bba24c,tg:lhpr:11834,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1c16fb84-5cdb-55e6-8987-1c62f82c5063,tg:lhpr:10376,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
83aa46b0-974a-52ee-beb3-78f6fcddc957,tg:lhpr:6498,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2ebeece3-4533-5fe9-b9cb-040689847043,tg:lhpr:9297,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4fedec3c-9619-5baa-a71f-ea7b9cd623d5,tg:lhpr:2988,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
44b37b7b-f070-521e-a19b-ae2d9eb2ed05,tg:lhpr:6532,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
808b64ff-99e5-5006-b991-09bb91d77df8,tg:lhpr:12062,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
258e15a0-67f4-5452-b3db-24d5d37e89b5,tg:lhpr:12598,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
db8169f3-967b-506e-9a39-a7073b3dc165,tg:lhpr:12432,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c061f767-2dd5-5428-ad34-e1dd639160a4,tg:lhpr:2434,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f0865391-30e3-5c02-ae0c-85117a1ebfa9,tg:lhpr:12127,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
97ba829a-c710-58fb-a882-73231b7259e6,tg:lhpr:8039,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
c695c2ce-3f18-5295-acbb-ae535e4cb4a3,tg:lhpr:12577,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
447e9fb6-2545-5b9d-89b6-bc4ff0f7604a,tg:lhpr:3225,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1cba2ca4-6f0b-5e0e-8657-a7709e3ddfc2,tg:lhpr:10819,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
f0e0fb92-7358-52c1-904d-a6b657dca7b1,tg:lhpr:9628,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b674b1cc-a2c9-560b-a382-105de8909f40,tg:lhpr:9782,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,djp,Japanese paper (handmade paper)
a25f66cf-2e5f-5f14-93bb-fdeb4754e2cf,tg:lhpr:6477,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a0f8d884-6114-56d8-8104-cf5ae78409de,tg:lhpr:9556,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dhp,handmade paper
75ca7a86-b3ea-5b11-83a6-91bac43922bf,tg:lhpr:11475,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1cd5c8c9-a506-5ea0-b750-5250d58f0b2e,tg:lhpr:11025,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
e98c299e-7fec-55c3-b9fe-0dea0f6e59e4,tg:lhpr:1536,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9c64f2f7-7892-5ed0-8ba0-b3ee904abfef,tg:lhpr:10264,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3f6e829b-01a8-5377-9510-ccb597f68a9f,tg:lhtk:13232,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7e4a63f5-f8ca-5252-8e00-8839a8311a40,tg:lhtk:6523,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
30d8f581-bd94-5411-943e-e3e588704fae,tg:lhtk:3371,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
97bdf8e2-993f-576a-b710-8d7060b53b1a,tg:lhtk:13662,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
5ceadf79-3989-54ed-a734-41364927c512,tg:lhtk:12970,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8142d2dd-705b-5330-9df4-f061dc3afc4e,tg:lhtk:13398,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b71919a0-53b3-5cbf-841a-a0f3b174c193,tg:lhtk:6173,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
396662bf-382d-5ae0-b238-60bffaa1e50e,tg:lhtk:2999,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
01380183-ddd2-541a-95e0-c343626926d5,tg:lhtk:12423,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a917bf83-a3d8-5065-9a0d-10627e83bc40,tg:lhtk:7332,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9440afa8-dbb3-5cc5-b59c-b6036285800c,tg:lhtk:7298,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
26297f7f-05c7-5474-a73e-ae05fc32cc3f,tg:lhtk:12073,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
876e2494-7ffc-5c56-a100-f3c5f8d3c1e8,tg:lhtk:12589,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b0d7c758-eb8c-57ca-ac3e-62164f8a722c,tg:lhtk:7762,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
67611fdf-d789-5d3d-be2b-9b689760803d,tg:lhtk:6870,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
42c8ef6d-dff4-54b6-aa03-36479d03a0c1,tg:lhtk:7277,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
214a81f8-a221-56e0-b789-35b1cbdf4d6d,tg:lhtk:2075,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
57db1a4d-e56f-5176-9c3f-4ad6e07d0a58,tg:lhtk:12566,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
dc083c09-d1d6-5445-82e1-7a9438c5e7e3,tg:lhtk:8478,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpr,paper (fiber product)
87fe2bb5-980e-5c02-89ba-d3b31385799d,tg:lhtk:7627,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dsb,sketchbooks
90a7b8ae-aa3e-52a9-a6cd-0bbe33167cb4,tg:lhtk:4908,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
40270e46-3f9e-5753-b769-a22e27af9b22,tg:lhtk:8028,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
4fa51c5c-1a0d-5bdb-b109-a57e351364cb,tg:lhtk:12136,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6c9c70c9-b8de-5782-a235-ad58463552b3,tg:lhtk:9793,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
7188a8aa-c234-5482-8a8c-0fed4d428165,tg:lhtk:14148,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
1e4f2c15-236f-550d-9773-17dea70f0ef5,tg:lhtk:6466,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6dda2705-35fe-519e-9f05-48007d16d7f0,tg:lhtk:3664,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
aa6bc0b8-2a3c-59f5-824f-3721da8bdc24,tg:lhtk:2976,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a1532ccf-032d-51a2-b350-77665a6254a5,tg:lhtk:13377,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
89a47736-59e4-5a9c-a550-85bd662bf7c3,tg:lhtk:14518,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
e52f75d3-2083-5b28-b6fe-3d85bd161e6b,tg:lhtk:3234,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
09526517-4959-5692-845c-8aec393877b5,tg:lhtk:13727,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
578e01d8-c4c4-59da-9ae7-68e821a15464,tg:lhtk:9639,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6c404b73-15ad-5289-9c3a-7cc86d7729f1,tg:lhtk:10808,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d7c2336e-a7fa-58db-9be9-becb74d0100b,tg:lhtk:12835,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkp,tracing paper
2acf76d7-2ce6-5ce7-8cae-b8296d2748fb,tg:lhtk:5533,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
44ecf4cf-26d0-565a-82f9-4e1365ce90d9,tg:lhtk:10222,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
80821995-ccbb-56c7-a537-8377750c02d3,tg:lhtk:8301,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
d2b460bb-bffa-5f9f-816c-32059e7e0787,tg:lhtk:5163,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9666ec67-811e-5767-b037-5f0542b5b8c2,tg:lhtk:10388,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
3442b397-8bf6-5810-aa52-5581a65d3df0,tg:lhtk:9843,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
14ebc086-aef5-5de1-8ea1-8596acc8ce0e,tg:lhtk:11960,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
802e4c2e-5aa2-5d6a-aff9-7af574d45b56,tg:lhtk:10672,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
26d5bb90-49e0-5e22-9983-7ed6204f032b,tg:lhtk:5499,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
22a89ace-036c-5d08-bdac-dbb27bcd1f11,tg:lhtk:4322,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b35932d6-2447-5d74-8773-cc40a9178570,tg:lhtk:14631,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
58abb5e8-9e9b-5e73-b052-c2ee3ca64dcb,tg:lhtk:9510,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a96cd2e4-c342-5bcb-8672-1bebeb37dd6b,tg:lhtk:11433,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
debb2c47-c260-5ce9-af42-c347537272bf,tg:lhtk:5860,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
dfbc145d-6603-5cad-9448-a95ddb690d5c,tg:lhtk:4772,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
9dfc5801-ec3d-5fbc-afaa-9ce48dd4db62,tg:lhtk:11599,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a11e5620-97c0-5c09-8034-ae1593fa71a3,tg:lhtk:14261,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
aebdca45-d2ae-5d47-a8ca-b04c9c6dff1b,tg:lhtk:545,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dho,wood (plant material)
61035331-d129-50f0-a9df-4333f59311a8,tg:lhtk:11063,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
4a4c04a3-7f7c-5c2b-b5f5-7edc17610afc,tg:lhtk:1570,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
91de07e6-e597-590c-b59f-89199011dd54,tg:lhtk:11576,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
271cbb8f-0883-5d25-8ff1-484c9fbe6ace,tg:lhtk:9455,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
8c23d6e2-a11a-5869-9bba-cd3eb489b90f,tg:lhtk:3058,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b854f12e-b62c-5d2e-85d8-4f8e2133cd38,tg:lhtk:4267,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
016a39bb-e066-541b-bec6-7bf9b096d172,tg:lhtk:14774,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
6c15ff72-b7fc-577a-b374-048c58b7f08d,tg:lhtk:11126,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
2b2a25fc-4e28-5a9a-aa50-34fb9519a277,tg:lhtk:3408,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
a3c26b2e-f4fa-532b-99b7-9d51564ee61b,tg:lhtk:7918,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpk,paper (fiber product)
3bcc5750-102c-5e17-bf8a-f25666c4b40c,tg:lhtk:5925,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dkt,cardboard
491d6fc8-329b-58cf-90e3-8a656946d103,tg:lhtk:4637,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
517a3edf-a55f-5df5-90d7-43afadf8bd74,tg:lhtk:14324,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
b2e6a37b-7820-5d09-85b4-397e9beb45a5,tg:lhtk:8244,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpk,paper (fiber product)
a248e80c-5fa6-580b-8d7e-a54c8949f21e,tg:lhtk:10367,Carrier,1,kenmerken/lhdragerico.lhdragertypeico,dpp,paper (fiber product)
