Object Number,Record Type,URL,ResourceID,Reference Number,Keeper,Object Identifier,Record ID Type,Object Number Type,URL Type,Object Identifier Type,Reference Number Type,order,card
tg:lhbr:15020,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:15020/N,0b0df9b1-7934-518a-81bb-84bc08849da3,BE-ANN07/br/000014356,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0b0df9b1-7934-518a-81bb-84bc08849da3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:154180,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:154180/N,744e9982-6f48-5299-967b-691331749b4c,BE-ANN07/br/000145468,Letterenhuis,https://data.letterenhuis.be/ark:/24970/744e9982-6f48-5299-967b-691331749b4c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:43640,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:43640/N,4ce18104-8830-5d59-9a44-3bd19e63a60a,BE-ANN07/br/000042076,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4ce18104-8830-5d59-9a44-3bd19e63a60a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:226710,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:226710/N,1ab7eb48-3af4-5d13-be92-787a3a3c1a31,BE-ANN07/br/000215958,Letterenhuis,https://data.letterenhuis.be/ark:/24970/1ab7eb48-3af4-5d13-be92-787a3a3c1a31,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:270170,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:270170/N,c327c390-5e40-5b5c-a54d-80d4f3687b7b,BE-ANN07/br/000258860,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c327c390-5e40-5b5c-a54d-80d4f3687b7b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:68510,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:68510/N,f51704f9-a3e3-515a-9d78-3cf2ab39436b,BE-ANN07/br/000065656,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f51704f9-a3e3-515a-9d78-3cf2ab39436b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:290324,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:290324/N,d9c95291-eead-5339-a163-cda0edcab3e5,BE-ANN07/br/000278815,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d9c95291-eead-5339-a163-cda0edcab3e5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:185870,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:185870/N,4d11fb6f-666c-5b17-904b-45c12f0492f5,BE-ANN07/br/000175585,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4d11fb6f-666c-5b17-904b-45c12f0492f5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:292319,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:292319/N,b983ccf7-b07e-56da-9b6c-464b8d4d95cf,BE-ANN07/br/000280781,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b983ccf7-b07e-56da-9b6c-464b8d4d95cf,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:95875,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:95875/N,0bb7a24c-9ffb-5b92-9c18-bbb0416c14e9,BE-ANN07/br/000089968,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0bb7a24c-9ffb-5b92-9c18-bbb0416c14e9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:178515,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:178515/N,007a3d1e-7e10-51e3-8dee-7e7c98a0bdd0,BE-ANN07/br/000168354,Letterenhuis,https://data.letterenhuis.be/ark:/24970/007a3d1e-7e10-51e3-8dee-7e7c98a0bdd0,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:153645,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:153645/N,5aa25965-008b-595f-a35f-f0bf2c019e44,BE-ANN07/br/000144955,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5aa25965-008b-595f-a35f-f0bf2c019e44,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:198741,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:198741/N,42425456-d726-5f68-ac2f-98a4bd6fb3b3,BE-ANN07/br/000188322,Letterenhuis,https://data.letterenhuis.be/ark:/24970/42425456-d726-5f68-ac2f-98a4bd6fb3b3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:105025,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:105025/N,daf9870f-110f-5bb9-83ee-5bb42194f0f7,BE-ANN07/br/000098814,Letterenhuis,https://data.letterenhuis.be/ark:/24970/daf9870f-110f-5bb9-83ee-5bb42194f0f7,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:44185,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:44185/N,128284ad-9f0e-535c-be38-0afa9c4225af,BE-ANN07/br/000042607,Letterenhuis,https://data.letterenhuis.be/ark:/24970/128284ad-9f0e-535c-be38-0afa9c4225af,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:295126,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:295126/N,faf23854-9c51-5c4e-841a-9c01bfebcd84,BE-ANN07/br/000283546,Letterenhuis,https://data.letterenhuis.be/ark:/24970/faf23854-9c51-5c4e-841a-9c01bfebcd84,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:208642,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:208642/N,8fbc9232-0705-5067-9815-6a3b1db47950,BE-ANN07/br/000198150,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8fbc9232-0705-5067-9815-6a3b1db47950,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:160826,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:160826/N,e2383e02-b56a-50d7-93d7-df40a02922a6,BE-ANN07/br/000151824,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e2383e02-b56a-50d7-93d7-df40a02922a6,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:21986,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:21986/N,83ac65bb-8d6c-5c0c-a8ea-c542b9940c92,BE-ANN07/br/000021064,Letterenhuis,https://data.letterenhuis.be/ark:/24970/83ac65bb-8d6c-5c0c-a8ea-c542b9940c92,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:223512,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:223512/N,482550f0-8e2b-5af1-90ba-5754b2602dfb,BE-ANN07/br/000212775,Letterenhuis,https://data.letterenhuis.be/ark:/24970/482550f0-8e2b-5af1-90ba-5754b2602dfb,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:275372,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:275372/N,0a003ab3-1465-58b8-8e39-145b5f7aec03,BE-ANN07/br/000263994,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0a003ab3-1465-58b8-8e39-145b5f7aec03,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:10222,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:10222/N,74a63bed-610a-5dee-a1b4-afd2742e50fe,BE-ANN07/br/000009724,Letterenhuis,https://data.letterenhuis.be/ark:/24970/74a63bed-610a-5dee-a1b4-afd2742e50fe,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:151382,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:151382/N,50c7f311-316b-5875-9947-9195d9720406,BE-ANN07/br/000142787,Letterenhuis,https://data.letterenhuis.be/ark:/24970/50c7f311-316b-5875-9947-9195d9720406,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:46442,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:46442/N,f144ee13-2e97-5f23-9ab2-643775d8a0f1,BE-ANN07/br/000044750,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f144ee13-2e97-5f23-9ab2-643775d8a0f1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:8301,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:8301/N,5b8cbb1e-1443-570b-bdf7-8ce46cfc7b8f,BE-ANN07/br/000007848,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5b8cbb1e-1443-570b-bdf7-8ce46cfc7b8f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:156447,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:156447/N,800c95b3-4f3c-55d3-9318-3ad0e73eeb45,BE-ANN07/br/000147683,Letterenhuis,https://data.letterenhuis.be/ark:/24970/800c95b3-4f3c-55d3-9318-3ad0e73eeb45,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:215973,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:215973/N,612a9c98-3a5d-5172-a1d6-533ef3bdf1d9,BE-ANN07/br/000205355,Letterenhuis,https://data.letterenhuis.be/ark:/24970/612a9c98-3a5d-5172-a1d6-533ef3bdf1d9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:100227,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:100227/N,31f5258c-cb9b-5939-acb6-99b6d92dd434,BE-ANN07/br/000094109,Letterenhuis,https://data.letterenhuis.be/ark:/24970/31f5258c-cb9b-5939-acb6-99b6d92dd434,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:41387,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:41387/N,77756014-d755-562a-a9db-d135a83a88d9,BE-ANN07/br/000039872,Letterenhuis,https://data.letterenhuis.be/ark:/24970/77756014-d755-562a-a9db-d135a83a88d9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:131983,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:131983/N,55829cc7-f64e-5b78-98a4-a2964927e91c,BE-ANN07/br/000124268,Letterenhuis,https://data.letterenhuis.be/ark:/24970/55829cc7-f64e-5b78-98a4-a2964927e91c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:70823,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:70823/N,3334fed4-a4db-5ea8-a29d-7f73d0e9e365,BE-ANN07/br/000067819,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3334fed4-a4db-5ea8-a29d-7f73d0e9e365,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:211199,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:211199/N,3c047978-0bdc-5395-bcd9-e53aa3f6e48f,BE-ANN07/br/000200677,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3c047978-0bdc-5395-bcd9-e53aa3f6e48f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:135169,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:135169/N,63966bbe-b75b-5678-9709-ca3ae03b564c,BE-ANN07/br/000127256,Letterenhuis,https://data.letterenhuis.be/ark:/24970/63966bbe-b75b-5678-9709-ca3ae03b564c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:163709,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:163709/N,2775ec06-bbe1-5b86-82c6-f88341bd260c,BE-ANN07/br/000154439,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2775ec06-bbe1-5b86-82c6-f88341bd260c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:148459,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:148459/N,379e23fd-1313-51bb-a691-4b464eb287cc,BE-ANN07/br/000139911,Letterenhuis,https://data.letterenhuis.be/ark:/24970/379e23fd-1313-51bb-a691-4b464eb287cc,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:91565,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:91565/N,6b982f37-f4c0-53e9-8c7b-9902690c6cb8,BE-ANN07/br/000085893,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6b982f37-f4c0-53e9-8c7b-9902690c6cb8,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:269351,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:269351/N,eaa3582f-d440-5dbf-81e6-ee592ccbc7d3,BE-ANN07/br/000258048,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eaa3582f-d440-5dbf-81e6-ee592ccbc7d3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:130691,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:130691/N,bea4d912-9fd0-51a6-ba00-c4b1960cd33e,BE-ANN07/br/000123033,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bea4d912-9fd0-51a6-ba00-c4b1960cd33e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:71731,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:71731/N,8ff944ac-dc52-5fd7-9ae2-165104830f98,BE-ANN07/br/000068691,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8ff944ac-dc52-5fd7-9ae2-165104830f98,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:27151,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:27151/N,27eddb5d-63ed-5ac2-9be6-e4025cfbe756,BE-ANN07/br/000026094,Letterenhuis,https://data.letterenhuis.be/ark:/24970/27eddb5d-63ed-5ac2-9be6-e4025cfbe756,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:289105,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:289105/N,d36fa0b8-6170-578e-9742-784e55da2b11,BE-ANN07/br/000277607,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d36fa0b8-6170-578e-9742-784e55da2b11,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:242001,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:242001/N,8f959fca-964c-5c0c-81f9-7da63bef5a47,BE-ANN07/br/000230993,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8f959fca-964c-5c0c-81f9-7da63bef5a47,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:214661,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:214661/N,d25f8cb1-022e-563d-a162-b2e1b8b3a8a3,BE-ANN07/br/000204115,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d25f8cb1-022e-563d-a162-b2e1b8b3a8a3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:184298,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:184298/N,8dc39ffc-6731-5760-92c6-4ac438b5de62,BE-ANN07/br/000174050,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8dc39ffc-6731-5760-92c6-4ac438b5de62,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:93558,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:93558/N,a38697a1-5fdb-5ba9-99a9-14ecf8058903,BE-ANN07/br/000087783,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a38697a1-5fdb-5ba9-99a9-14ecf8058903,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:137154,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:137154/N,3550643a-c53b-53da-9f95-cbbe781fbee9,BE-ANN07/br/000129141,Letterenhuis,https://data.letterenhuis.be/ark:/24970/3550643a-c53b-53da-9f95-cbbe781fbee9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:161734,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:161734/N,5c72ec0c-24b4-5d1e-97b9-c5e107b3a7d4,BE-ANN07/br/000152717,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5c72ec0c-24b4-5d1e-97b9-c5e107b3a7d4,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:20694,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:20694/N,707a7a9d-6cc6-5f74-a1a6-712132db18c0,BE-ANN07/br/000019839,Letterenhuis,https://data.letterenhuis.be/ark:/24970/707a7a9d-6cc6-5f74-a1a6-712132db18c0,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:181560,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:181560/N,7be0e9d3-4d24-574c-b7fa-b7c6e64ccf8c,BE-ANN07/br/000171365,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7be0e9d3-4d24-574c-b7fa-b7c6e64ccf8c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:209950,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:209950/N,4d4fe2bd-3746-5b31-a4f6-0f74463d6145,BE-ANN07/br/000199437,Letterenhuis,https://data.letterenhuis.be/ark:/24970/4d4fe2bd-3746-5b31-a4f6-0f74463d6145,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:283508,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:283508/N,a64bb60d-1467-54de-b149-a39f92c6eacb,BE-ANN07/br/000272065,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a64bb60d-1467-54de-b149-a39f92c6eacb,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:169304,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:169304/N,9c3260d3-839a-5951-adfe-2136c2937879,BE-ANN07/br/000159451,Letterenhuis,https://data.letterenhuis.be/ark:/24970/9c3260d3-839a-5951-adfe-2136c2937879,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:19900,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:19900/N,0cb8b556-fe92-5394-ac94-b5077d7aa4b9,BE-ANN07/br/000019068,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0cb8b556-fe92-5394-ac94-b5077d7aa4b9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:189150,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:189150/N,8848bc27-83fa-5643-9540-3e09e635bfe9,BE-ANN07/br/000178826,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8848bc27-83fa-5643-9540-3e09e635bfe9,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:142054,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:142054/N,cbf49135-1f81-5ecf-a5f2-817fc5a14ccd,BE-ANN07/br/000133822,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cbf49135-1f81-5ecf-a5f2-817fc5a14ccd,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:114634,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:114634/N,2b924aa7-2bd8-5365-a12a-b4a8f68209ca,BE-ANN07/br/000107894,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2b924aa7-2bd8-5365-a12a-b4a8f68209ca,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:191999,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:191999/N,a4fc46d9-991b-517a-9a3c-caa3279621c5,BE-ANN07/br/000181657,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a4fc46d9-991b-517a-9a3c-caa3279621c5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:140069,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:140069/N,014c41d2-aaa8-56f0-9315-906c022846f2,BE-ANN07/br/000131955,Letterenhuis,https://data.letterenhuis.be/ark:/24970/014c41d2-aaa8-56f0-9315-906c022846f2,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:116609,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:116609/N,ca3b585c-df04-55e1-af86-ede2608f4c5b,BE-ANN07/br/000109782,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ca3b585c-df04-55e1-af86-ede2608f4c5b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:1823,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:1823/N,44bda66f-eb25-500c-8afb-6ef582d2ef2c,BE-ANN07/br/000001685,Letterenhuis,https://data.letterenhuis.be/ark:/24970/44bda66f-eb25-500c-8afb-6ef582d2ef2c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:264099,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:264099/N,6e94faeb-f116-57d0-85dd-b71281e647c1,BE-ANN07/br/000252854,Letterenhuis,https://data.letterenhuis.be/ark:/24970/6e94faeb-f116-57d0-85dd-b71281e647c1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
