ResourceID,brocade.id,card,order,ire.isaar.uuid,Artistic ISAAR Brocade ID,Artistic Actor Role,Artistic Actor Note,Artistic Actor Widget,Artistic Actor Identifier
c0e297a3-d8c8-52d0-933e-30af5a65a9dd,tg:lhhs:17226,ArtisticContent,1,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,authors,,"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
2c915436-1fe7-57e3-b28e-69f8a49a163f,tg:lhhs:5708,ArtisticContent,1,84a7eed7-904b-572f-8e18-f008ab070837,au::21730,authors,,"dlod={""name"":""Chris Yperman"",""ark"":""ark:/83110/x0/84a7eed7-904b-572f-8e18-f008ab070837"",""uri"":""/agents/people/90906"",""id"":""au::21730"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/84a7eed7-904b-572f-8e18-f008ab070837
6e09c639-e970-58ae-93de-1d86f075169a,tg:lhhs:7735,ArtisticContent,1,075011c8-cb1a-5544-a547-97646ad35368,au::21242,authors,,"dlod={""name"":""Johan Willem Frederik Werumeus Buning"",""ark"":""ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368"",""uri"":""/agents/people/59099"",""id"":""au::21242"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/075011c8-cb1a-5544-a547-97646ad35368
93065a21-3867-5fe2-a29b-10fb2d74cc06,tg:lhhs:6827,ArtisticContent,1,9db23628-b2ea-5982-aebe-0b7e1f9b2541,au::9752,authors,,"dlod={""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/77259"",""id"":""au::9752"",""nameWithContext"":[""Scharensliep"",""G. Reynders""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541
48c098e8-94d4-531f-87fc-fa89ca37520d,tg:lhhs:18429,ArtisticContent,1,91b0aac5-c785-5b4d-8c36-aa976470a650,au::4438,authors,,"dlod={""name"":""Marcel Cordemans"",""ark"":""ark:/83110/x0/91b0aac5-c785-5b4d-8c36-aa976470a650"",""uri"":""/agents/people/54193"",""id"":""au::4438"",""nameWithContext"":[""Karel van de Mandemaker"",""Carel van Ryen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/91b0aac5-c785-5b4d-8c36-aa976470a650
0fe025c6-1cff-5e90-832d-1ede609f18cd,tg:lhhs:10019,ArtisticContent,1,95496367-5056-55b5-8f69-ba190e52c411,au::7206,authors,,"dlod={""name"":""Leo Geerts"",""ark"":""ark:/83110/x0/95496367-5056-55b5-8f69-ba190e52c411"",""uri"":""/agents/people/54685"",""id"":""au::7206"",""nameWithContext"":[""Marcel van der Linden"",""Pamflied"",""Mike Adams""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/95496367-5056-55b5-8f69-ba190e52c411
6ed5aef9-8b0b-572f-8875-5e0eba5f24c1,tg:lhhs:12024,ArtisticContent,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,authors,,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
9e733ccd-bf54-593c-92e0-1a83c6954abf,tg:lhhs:17676,ArtisticContent,1,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,authors,,"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1
caba7bdd-5733-551c-8008-3378221ba2c4,tg:lhhs:8090,ArtisticContent,1,29148995-6e9b-515f-bc29-42c22e44c6af,au::20922,authors,,"dlod={""name"":""Yvonne Waegemans"",""ark"":""ark:/83110/x0/29148995-6e9b-515f-bc29-42c22e44c6af"",""uri"":""/agents/people/50119"",""id"":""au::20922"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/29148995-6e9b-515f-bc29-42c22e44c6af
39cc17cb-c8bd-557b-aeff-43d13400c4e6,tg:lhhs:16964,ArtisticContent,1,6183db45-037e-54fb-869e-3a6d713e3325,au::11518,authors,,"dlod={""name"":""Mark Liebrecht"",""ark"":""ark:/83110/x0/6183db45-037e-54fb-869e-3a6d713e3325"",""uri"":""/agents/people/69629"",""id"":""au::11518"",""nameWithContext"":[""Marcel Oger""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6183db45-037e-54fb-869e-3a6d713e3325
39cc17cb-c8bd-557b-aeff-43d13400c4e6,tg:lhhs:16964,ArtisticContent,2,230c6b3b-bf49-5d1d-bd8c-8abc0232d69f,au::11467,dedicatees,In memoriam,"dlod={""name"":""Bert Leysen"",""ark"":""ark:/83110/x0/230c6b3b-bf49-5d1d-bd8c-8abc0232d69f"",""uri"":""/agents/people/64994"",""id"":""au::11467"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/230c6b3b-bf49-5d1d-bd8c-8abc0232d69f
b4c3556e-592a-5f0b-8ed1-724b608dedb6,tg:lhhs:20505,ArtisticContent,1,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,authors,,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
d5c296e9-ac8b-59d9-8036-b07a867e134c,tg:lhhs:14959,ArtisticContent,1,965cf44c-a8a7-582c-b9d4-32343d2f3f08,au::1244,authors,,"dlod={""name"":""Tony Beeghs"",""ark"":""ark:/83110/x0/965cf44c-a8a7-582c-b9d4-32343d2f3f08"",""uri"":""/agents/people/68912"",""id"":""au::1244"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/965cf44c-a8a7-582c-b9d4-32343d2f3f08
dd0cf022-443a-59bd-9a4a-1953c6ffc035,tg:lhhs:5358,ArtisticContent,1,f100a5a7-26d8-5a2d-9c4d-da7000787868,au::21790,authors,,"dlod={""name"":""Lode Zielens"",""ark"":""ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868"",""uri"":""/agents/people/81376"",""id"":""au::21790"",""nameWithContext"":[""Brabo"",""Carolus"",""Neptuin"",""Fernand van Rooy"",""Scaldis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f100a5a7-26d8-5a2d-9c4d-da7000787868
43cf8457-65f6-5c7d-ad19-1b3f17407a40,tg:lhhs:7365,ArtisticContent,1,34d15a05-7ffe-5448-b2fa-4d11fe808197,au::2064,authors,,"dlod={""name"":""Paul Bockstaele"",""ark"":""ark:/83110/x0/34d15a05-7ffe-5448-b2fa-4d11fe808197"",""uri"":""/agents/people/91515"",""id"":""au::2064"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34d15a05-7ffe-5448-b2fa-4d11fe808197
1cb767bc-b183-5aa7-94d7-c6b4d92e202a,tg:lhhs:18079,ArtisticContent,1,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,authors,,"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
b4c7baba-7132-56cd-a635-8ec934db2f86,tg:lhhs:2167,ArtisticContent,1,8fd91947-3f02-5b08-b712-13b1ed0740a6,au::7885,authors,,"dlod={""name"":""Armand Willem Grauls"",""ark"":""ark:/83110/x0/8fd91947-3f02-5b08-b712-13b1ed0740a6"",""uri"":""/agents/people/87689"",""id"":""au::7885"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8fd91947-3f02-5b08-b712-13b1ed0740a6
7fd4696d-1a3f-5967-b6e1-fefea8bb9419,tg:lhhs:10449,ArtisticContent,1,0bcaa72e-349b-5eb5-bcdf-0b0d2145cc6f,au::2864,authors,,"dlod={""name"":""Lucien van den Briele"",""ark"":""ark:/83110/x0/0bcaa72e-349b-5eb5-bcdf-0b0d2145cc6f"",""uri"":""/agents/people/53121"",""id"":""au::2864"",""nameWithContext"":[""Luc van den Briele""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0bcaa72e-349b-5eb5-bcdf-0b0d2145cc6f
b4b94abd-fd6c-509d-a197-f8921a8c7bb2,tg:lhhs:12474,ArtisticContent,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,authors,,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
a4d3229b-6e58-5d8b-a33a-d82849f9cf7e,tg:lhhs:16437,ArtisticContent,1,13c7b3bf-b980-5ed1-86e3-c353606056bc,au::832,authors,,"dlod={""name"":""Fernand van der Auwera"",""ark"":""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""uri"":""/agents/people/71274"",""id"":""au::832"",""nameWithContext"":[""Fernand Auwera""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc
c6b9e830-735d-5dd6-88c8-7aa0eddba50c,tg:lhhs:20856,ArtisticContent,1,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,original artists,,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
01029917-ea09-5c49-88f8-3107b8203fdb,tg:lhhs:6124,ArtisticContent,1,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,authors,,"dlod={""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/53528"",""id"":""au::21016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
c3a3dbaf-a096-5026-88cc-1bfdc3c2b89a,tg:lhhs:4119,ArtisticContent,1,2b18cc1d-6bba-5c12-86ac-a98bf559ba35,au::1756,authors,,"dlod={""name"":""Isidoor van Beugem"",""ark"":""ark:/83110/x0/2b18cc1d-6bba-5c12-86ac-a98bf559ba35"",""uri"":""/agents/people/75337"",""id"":""au::1756"",""nameWithContext"":[""Isidoor Verdoodt""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2b18cc1d-6bba-5c12-86ac-a98bf559ba35
8f8faff7-5df6-59e3-98da-38af81ce5a12,tg:lhhs:19238,ArtisticContent,1,3a4da084-a937-538b-a933-4761d993de56,au::4973,authors,,"dlod={""name"":""Jan Baptist David"",""ark"":""ark:/83110/x0/3a4da084-a937-538b-a933-4761d993de56"",""uri"":""/agents/people/70796"",""id"":""au::4973"",""nameWithContext"":[""Kanunnik David""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3a4da084-a937-538b-a933-4761d993de56
ced68e3e-dec1-534b-8a13-a572617d036e,tg:lhhs:3326,ArtisticContent,1,fb298bc8-c20f-57ae-bc1f-7b17be1bec72,au::198,authors,,"dlod={""name"":""Piet van Aken"",""ark"":""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""uri"":""/agents/people/66595"",""id"":""au::198"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72
7ce5d241-23ca-513b-b026-4aaeb7f26ea2,tg:lhhs:13635,ArtisticContent,1,da00885f-dddd-542c-9767-38420a17149f,au::7526,authors,,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
a5468414-f743-5084-a62a-aa14d387f24f,tg:lhhs:11608,ArtisticContent,1,fe26974c-67ce-5d15-a174-cdfb6a43d675,au::10965,authors,,"dlod={""name"":""Jan Lampo"",""ark"":""ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675"",""uri"":""/agents/people/88568"",""id"":""au::10965"",""nameWithContext"":[""Simon Herne"",""Joris Moritoen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675
fd9b7a71-b4f0-51e4-9b85-a41bcc27cee0,tg:lhhs:8839,ArtisticContent,1,108e3bcf-9e5a-592d-af10-30617c61b438,au::13345,authors,,"dlod={""name"":""Achilles Mussche"",""ark"":""ark:/83110/x0/108e3bcf-9e5a-592d-af10-30617c61b438"",""uri"":""/agents/people/47774"",""id"":""au::13345"",""nameWithContext"":[""Achiel J. Volkman"",""Blauwvoet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/108e3bcf-9e5a-592d-af10-30617c61b438
53926b46-8eeb-5995-ac5b-29649f5511ac,tg:lhhs:12927,ArtisticContent,1,7e4b688e-e0c9-5915-8bad-5add200a1ed2,au::15697,authors,,"dlod={""name"":""Frans Carolina Ridwit"",""ark"":""ark:/83110/x0/7e4b688e-e0c9-5915-8bad-5add200a1ed2"",""uri"":""/agents/people/58904"",""id"":""au::15697"",""nameWithContext"":[""Frans de Ridder"",""Frank"",""Soe Linkerd"",""Katelijne"",""John de Wit""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e4b688e-e0c9-5915-8bad-5add200a1ed2
2514e868-1ade-5a21-8e2f-4ace588f7e8a,tg:lhhs:16067,ArtisticContent,1,044054bd-c9ee-5427-8014-72002c8b0d46,au::15431,authors,,"dlod={""name"":""Hilda Ram"",""ark"":""ark:/83110/x0/044054bd-c9ee-5427-8014-72002c8b0d46"",""uri"":""/agents/people/92785"",""id"":""au::15431"",""nameWithContext"":[""Mathilde Ramboux""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/044054bd-c9ee-5427-8014-72002c8b0d46
8d8a02db-1e51-514f-84d8-f0795261938e,tg:lhhs:9681,ArtisticContent,1,4e3a453e-df54-56ee-bd78-2ce2cf25b592,au::2501,authors,,"dlod={""name"":""Jan Bosquet"",""ark"":""ark:/83110/x0/4e3a453e-df54-56ee-bd78-2ce2cf25b592"",""uri"":""/agents/people/75533"",""id"":""au::2501"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4e3a453e-df54-56ee-bd78-2ce2cf25b592
4d848e55-e57f-52db-8d9f-0a9e20bde8cc,tg:lhhs:8993,ArtisticContent,1,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,authors,,"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
ee8f4d41-a290-573e-a913-2f7f64cc31c5,tg:lhhs:19392,ArtisticContent,1,ccf58a3e-7781-514a-8f5c-f30588f24137,au::4968,authors,,"dlod={""name"":""Johan Michiel Dautzenberg"",""ark"":""ark:/83110/x0/ccf58a3e-7781-514a-8f5c-f30588f24137"",""uri"":""/agents/people/88296"",""id"":""au::4968"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ccf58a3e-7781-514a-8f5c-f30588f24137
2edb89ef-a9d5-53a4-af5e-ec072b61a106,tg:lhhs:6574,ArtisticContent,1,93709d12-4542-5900-93f3-be54057528ea,au::8692,translators,,"dlod={""name"":""Georg Hermanowski"",""ark"":""ark:/83110/x0/93709d12-4542-5900-93f3-be54057528ea"",""uri"":""/agents/people/51488"",""id"":""au::8692"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93709d12-4542-5900-93f3-be54057528ea
2edb89ef-a9d5-53a4-af5e-ec072b61a106,tg:lhhs:6574,ArtisticContent,2,6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb,au::16219,original artists,,"dlod={""name"":""Ward Ruyslinck"",""ark"":""ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb"",""uri"":""/agents/people/57752"",""id"":""au::16219"",""nameWithContext"":[""Raymond (Charles Maria) de Belser""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb
6f8e10cb-df34-5124-b83f-0ea5dfe8c0ab,tg:lhhs:4549,ArtisticContent,1,e5a35079-e1f7-5973-ba4c-b6794fd3a3a2,au::2147,authors,,"dlod={""name"":""Daan Boens"",""ark"":""ark:/83110/x0/e5a35079-e1f7-5973-ba4c-b6794fd3a3a2"",""uri"":""/agents/people/52110"",""id"":""au::2147"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5a35079-e1f7-5973-ba4c-b6794fd3a3a2
96b1c6c2-efee-5f5e-9a64-abf5e910a3b9,tg:lhhs:3776,ArtisticContent,1,926e8066-a9a8-5187-b89f-bd396c781611,au::3337,authors,,"dlod={""name"":""Cyriel Buysse"",""ark"":""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""uri"":""/agents/people/47893"",""id"":""au::3337"",""nameWithContext"":[""Louis Bonheyden"",""Prosper van Hove"",""Robert Palmer""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611
c4438d20-2d1e-51e6-b9a4-460c2bd47e23,tg:lhhs:19668,ArtisticContent,1,8dda951e-03a6-53a0-b390-826bde390a85,au::4995,authors,,"dlod={""name"":""Luc Debaene"",""ark"":""ark:/83110/x0/8dda951e-03a6-53a0-b390-826bde390a85"",""uri"":""/agents/people/85361"",""id"":""au::4995"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8dda951e-03a6-53a0-b390-826bde390a85
18c40cbc-858f-5f1a-8f5b-f3c4baefc148,tg:lhhs:2864,ArtisticContent,1,926e8066-a9a8-5187-b89f-bd396c781611,au::3337,authors,,"dlod={""name"":""Cyriel Buysse"",""ark"":""ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611"",""uri"":""/agents/people/47893"",""id"":""au::3337"",""nameWithContext"":[""Louis Bonheyden"",""Prosper van Hove"",""Robert Palmer""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/926e8066-a9a8-5187-b89f-bd396c781611
c914262f-58ab-5381-a5c8-ca194e560768,tg:lhhs:13265,ArtisticContent,1,ec088980-6865-51bc-953c-71bb468e9977,au::16864,authors,,"dlod={""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""uri"":""/agents/people/82517"",""id"":""au::16864"",""nameWithContext"":[""Ferdinand Berckelaers""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977
e31f5c56-f1dc-597b-ac31-a5892e6aba75,tg:lhhs:284,ArtisticContent,1,59638b74-5696-54aa-9aff-281455e26bf0,au::19775,authors,,"dlod={""name"":""Hugo Verriest"",""ark"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""uri"":""/agents/people/54495"",""id"":""au::19775"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0
e31f5c56-f1dc-597b-ac31-a5892e6aba75,tg:lhhs:284,ArtisticContent,2,7529f632-86ab-5394-bc53-eeb52721664d,au::7447,authors,,"dlod={""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""uri"":""/agents/people/66453"",""id"":""au::7447"",""nameWithContext"":[""Spoker""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d
ed8262a0-a16f-5aa6-bf35-3b63b4cf9a6a,tg:lhhs:11258,ArtisticContent,1,fe26974c-67ce-5d15-a174-cdfb6a43d675,au::10965,authors,,"dlod={""name"":""Jan Lampo"",""ark"":""ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675"",""uri"":""/agents/people/88568"",""id"":""au::10965"",""nameWithContext"":[""Simon Herne"",""Joris Moritoen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe26974c-67ce-5d15-a174-cdfb6a43d675
34887468-642b-5dff-adda-cc1b509d0cf6,tg:lhhs:3263,ArtisticContent,1,59b83885-42fd-5d61-ae5d-03dad180111a,au::19010,authors,,"dlod={""name"":""Luc Vanhaecke"",""ark"":""ark:/83110/x0/59b83885-42fd-5d61-ae5d-03dad180111a"",""uri"":""/agents/people/67548"",""id"":""au::19010"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59b83885-42fd-5d61-ae5d-03dad180111a
4724a6ec-a26e-58f7-bacd-390a7f399176,tg:lhhs:791,ArtisticContent,1,da00885f-dddd-542c-9767-38420a17149f,au::7526,authors,,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
ca154a88-0fa7-51b3-b833-76bfabf1b694,tg:lhhs:13770,ArtisticContent,1,be86345f-7ad0-53cd-9e3d-61858c528191,au::7350,authors,,"dlod={""name"":""Fred Germonprez"",""ark"":""ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191"",""uri"":""/agents/people/78641"",""id"":""au::7350"",""nameWithContext"":[""F. Deruyter"",""Yv. Vandewolve""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191
1c0b2d1a-9674-52f6-947e-72042bf2a224,tg:lhhs:16088,ArtisticContent,1,978afd13-1056-545c-ab83-987be846b0ad,au::3953,authors,,"dlod={""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""uri"":""/agents/people/74895"",""id"":""au::3953"",""nameWithContext"":[""Jan Hyoens"",""Hugo C. van Astene"",""Dorothea van Male"",""'t Gemeen"",""Bob Spaenhoven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad
dead368e-7569-5dd7-9c03-4e98e3b33a7a,tg:lhhs:12862,ArtisticContent,1,1233e5fa-64ad-5e75-8f85-1728d131bf72,au::9844,authors,,"dlod={""name"":""Paul Joostens"",""ark"":""ark:/83110/x0/1233e5fa-64ad-5e75-8f85-1728d131bf72"",""uri"":""/agents/people/64812"",""id"":""au::9844"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1233e5fa-64ad-5e75-8f85-1728d131bf72
39f2ea07-5375-5549-994c-89d4bf09a666,tg:lhhs:20913,ArtisticContent,1,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,authors,,"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
969212bd-907b-520d-94c6-3639b2dd6475,tg:lhhs:16572,ArtisticContent,1,13c7b3bf-b980-5ed1-86e3-c353606056bc,au::832,authors,,"dlod={""name"":""Fernand van der Auwera"",""ark"":""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""uri"":""/agents/people/71274"",""id"":""au::832"",""nameWithContext"":[""Fernand Auwera""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc
