ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
53886432-41c9-5379-994d-7aca67919394,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000039,referentienummer,False
53886432-41c9-5379-994d-7aca67919394,LegacyInformation,1,brocade.id,tg:lhpr:1495_#3,brocade id,False
53886432-41c9-5379-994d-7aca67919394,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1495/N,brocade url,False
8c5f8f05-105d-51ed-9d7b-391f2aa47b22,LegacyInformation,3,note.lhherkomst,Afkomstig van Veiling Cogels,herkomst,False
8c5f8f05-105d-51ed-9d7b-391f2aa47b22,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000274,referentienummer,False
8c5f8f05-105d-51ed-9d7b-391f2aa47b22,LegacyInformation,1,brocade.id,tg:lhpr:2493_#1,brocade id,False
8c5f8f05-105d-51ed-9d7b-391f2aa47b22,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2493/N,brocade url,False
465152f3-470a-5b57-a56e-f074f17ae471,LegacyInformation,3,note.lhherkomst,Afkomstig van Veiling Cogels,herkomst,False
465152f3-470a-5b57-a56e-f074f17ae471,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000274,referentienummer,False
465152f3-470a-5b57-a56e-f074f17ae471,LegacyInformation,1,brocade.id,tg:lhpr:2493_#2,brocade id,False
465152f3-470a-5b57-a56e-f074f17ae471,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2493/N,brocade url,False
ed6552b4-b35c-5fe4-876b-c0c34c3eb65e,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000316,referentienummer,False
ed6552b4-b35c-5fe4-876b-c0c34c3eb65e,LegacyInformation,1,brocade.id,tg:lhpr:2610_#1,brocade id,False
ed6552b4-b35c-5fe4-876b-c0c34c3eb65e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2610/N,brocade url,False
6b573b28-d140-5bde-a315-78c4ab0d4767,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000316,referentienummer,False
6b573b28-d140-5bde-a315-78c4ab0d4767,LegacyInformation,1,brocade.id,tg:lhpr:2610_#2,brocade id,False
6b573b28-d140-5bde-a315-78c4ab0d4767,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2610/N,brocade url,False
b0d87dd7-0a47-5340-bc84-76ae22f07234,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000167,referentienummer,False
b0d87dd7-0a47-5340-bc84-76ae22f07234,LegacyInformation,1,brocade.id,tg:lhpr:2240_#1,brocade id,False
b0d87dd7-0a47-5340-bc84-76ae22f07234,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2240/N,brocade url,False
f2ae580f-4dd3-5b54-b769-315ab073489b,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000167,referentienummer,False
f2ae580f-4dd3-5b54-b769-315ab073489b,LegacyInformation,1,brocade.id,tg:lhpr:2240_#2,brocade id,False
f2ae580f-4dd3-5b54-b769-315ab073489b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2240/N,brocade url,False
2f1eb13f-1ae6-58b7-8ede-97280a076192,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000167,referentienummer,False
2f1eb13f-1ae6-58b7-8ede-97280a076192,LegacyInformation,1,brocade.id,tg:lhpr:2240_#3,brocade id,False
2f1eb13f-1ae6-58b7-8ede-97280a076192,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2240/N,brocade url,False
a53e5e25-fd13-5de0-83ea-775d403f5acd,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000167,referentienummer,False
a53e5e25-fd13-5de0-83ea-775d403f5acd,LegacyInformation,1,brocade.id,tg:lhpr:2240_#4,brocade id,False
a53e5e25-fd13-5de0-83ea-775d403f5acd,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2240/N,brocade url,False
80688dc9-7b51-5ff1-91dc-bfd508836f46,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000162,referentienummer,False
80688dc9-7b51-5ff1-91dc-bfd508836f46,LegacyInformation,1,brocade.id,tg:lhpr:2217_#1,brocade id,False
80688dc9-7b51-5ff1-91dc-bfd508836f46,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2217/N,brocade url,False
d17aaf7d-4b4b-5470-b967-99ecee0efa83,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000162,referentienummer,False
d17aaf7d-4b4b-5470-b967-99ecee0efa83,LegacyInformation,1,brocade.id,tg:lhpr:2217_#2,brocade id,False
d17aaf7d-4b4b-5470-b967-99ecee0efa83,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2217/N,brocade url,False
4f5258bd-ea1d-5cc4-a7a5-9d9f6eb095de,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000162,referentienummer,False
4f5258bd-ea1d-5cc4-a7a5-9d9f6eb095de,LegacyInformation,1,brocade.id,tg:lhpr:2217_#3,brocade id,False
4f5258bd-ea1d-5cc4-a7a5-9d9f6eb095de,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2217/N,brocade url,False
67ca6494-93f6-511a-8400-bf13849c1b06,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000162,referentienummer,False
67ca6494-93f6-511a-8400-bf13849c1b06,LegacyInformation,1,brocade.id,tg:lhpr:2217_#4,brocade id,False
67ca6494-93f6-511a-8400-bf13849c1b06,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2217/N,brocade url,False
ceb881d9-faac-581c-b035-cb7751b2e336,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000161,referentienummer,False
ceb881d9-faac-581c-b035-cb7751b2e336,LegacyInformation,1,brocade.id,tg:lhpr:2216_#1,brocade id,False
ceb881d9-faac-581c-b035-cb7751b2e336,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2216/N,brocade url,False
546aedca-c961-566c-a92c-22a349b216b0,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000161,referentienummer,False
546aedca-c961-566c-a92c-22a349b216b0,LegacyInformation,1,brocade.id,tg:lhpr:2216_#2,brocade id,False
546aedca-c961-566c-a92c-22a349b216b0,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2216/N,brocade url,False
02eb0629-9011-5b98-b079-238daa7f4f53,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000161,referentienummer,False
02eb0629-9011-5b98-b079-238daa7f4f53,LegacyInformation,1,brocade.id,tg:lhpr:2216_#3,brocade id,False
02eb0629-9011-5b98-b079-238daa7f4f53,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2216/N,brocade url,False
78174cf3-d6ba-58e4-a383-2e61d28ff852,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000161,referentienummer,False
78174cf3-d6ba-58e4-a383-2e61d28ff852,LegacyInformation,1,brocade.id,tg:lhpr:2216_#4,brocade id,False
78174cf3-d6ba-58e4-a383-2e61d28ff852,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2216/N,brocade url,False
2df49dc5-a1c0-5bfd-87c6-781913127410,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000161,referentienummer,False
2df49dc5-a1c0-5bfd-87c6-781913127410,LegacyInformation,1,brocade.id,tg:lhpr:2216_#5,brocade id,False
2df49dc5-a1c0-5bfd-87c6-781913127410,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2216/N,brocade url,False
59288a09-bc1e-5058-bcf6-f1921a78c12c,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000161,referentienummer,False
59288a09-bc1e-5058-bcf6-f1921a78c12c,LegacyInformation,1,brocade.id,tg:lhpr:2216_#6,brocade id,False
59288a09-bc1e-5058-bcf6-f1921a78c12c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2216/N,brocade url,False
4dde5e72-6481-5b15-8d1b-3caba34cd6d0,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden.,herkomst,False
4dde5e72-6481-5b15-8d1b-3caba34cd6d0,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000273,referentienummer,False
4dde5e72-6481-5b15-8d1b-3caba34cd6d0,LegacyInformation,1,brocade.id,tg:lhpr:2492_#1,brocade id,False
4dde5e72-6481-5b15-8d1b-3caba34cd6d0,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2492/N,brocade url,False
4451a736-5e48-57ed-9999-0e2aa7b23377,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden.,herkomst,False
4451a736-5e48-57ed-9999-0e2aa7b23377,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000273,referentienummer,False
4451a736-5e48-57ed-9999-0e2aa7b23377,LegacyInformation,1,brocade.id,tg:lhpr:2492_#2,brocade id,False
4451a736-5e48-57ed-9999-0e2aa7b23377,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2492/N,brocade url,False
ff2a1190-130c-5538-99f1-18adafa27da8,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000265,referentienummer,False
ff2a1190-130c-5538-99f1-18adafa27da8,LegacyInformation,1,brocade.id,tg:lhpr:2484_#1,brocade id,False
ff2a1190-130c-5538-99f1-18adafa27da8,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2484/N,brocade url,False
33a6913d-1083-5735-a3dd-17f5be44d272,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000265,referentienummer,False
33a6913d-1083-5735-a3dd-17f5be44d272,LegacyInformation,1,brocade.id,tg:lhpr:2484_#2,brocade id,False
33a6913d-1083-5735-a3dd-17f5be44d272,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2484/N,brocade url,False
433ea582-4e92-5388-b293-00ad70b284a3,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000327,referentienummer,False
433ea582-4e92-5388-b293-00ad70b284a3,LegacyInformation,1,brocade.id,tg:lhpr:2650_#1,brocade id,False
433ea582-4e92-5388-b293-00ad70b284a3,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2650/N,brocade url,False
63af8c9f-de77-5d0a-8445-a527b3b307a5,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000327,referentienummer,False
63af8c9f-de77-5d0a-8445-a527b3b307a5,LegacyInformation,1,brocade.id,tg:lhpr:2650_#2,brocade id,False
63af8c9f-de77-5d0a-8445-a527b3b307a5,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2650/N,brocade url,False
12e6c8a4-a3a4-574e-a198-80e09bc5b2a4,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002531,referentienummer,False
12e6c8a4-a3a4-574e-a198-80e09bc5b2a4,LegacyInformation,1,brocade.id,tg:lhpr:10344_#1,brocade id,False
12e6c8a4-a3a4-574e-a198-80e09bc5b2a4,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10344/N,brocade url,False
49992c5e-9cb6-587d-8547-f8697e017af8,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002531,referentienummer,False
49992c5e-9cb6-587d-8547-f8697e017af8,LegacyInformation,1,brocade.id,tg:lhpr:10344_#2,brocade id,False
49992c5e-9cb6-587d-8547-f8697e017af8,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10344/N,brocade url,False
6eb36cfe-7a69-5489-9659-865b1723a238,LegacyInformation,3,note.lhherkomst,"(1) Nederlandse Boekhandel, 18-03-1937;
(2) S.B., 16-09-1938;
(3) Frans van Immerseel, 14-01-1972",herkomst,False
6eb36cfe-7a69-5489-9659-865b1723a238,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001282,referentienummer,False
6eb36cfe-7a69-5489-9659-865b1723a238,LegacyInformation,1,brocade.id,tg:lhpr:6804_#1,brocade id,False
6eb36cfe-7a69-5489-9659-865b1723a238,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6804/N,brocade url,False
bc97889f-3795-5c35-a90e-5ed5190ec90c,LegacyInformation,3,note.lhherkomst,"(1) Nederlandse Boekhandel, 18-03-1937;
(2) S.B., 16-09-1938;
(3) Frans van Immerseel, 14-01-1972",herkomst,False
bc97889f-3795-5c35-a90e-5ed5190ec90c,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001282,referentienummer,False
bc97889f-3795-5c35-a90e-5ed5190ec90c,LegacyInformation,1,brocade.id,tg:lhpr:6804_#2,brocade id,False
bc97889f-3795-5c35-a90e-5ed5190ec90c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6804/N,brocade url,False
25cae331-3467-5f68-ba3e-6556a5685836,LegacyInformation,3,note.lhherkomst,"(1) Nederlandse Boekhandel, 18-03-1937;
(2) S.B., 16-09-1938;
(3) Frans van Immerseel, 14-01-1972",herkomst,False
25cae331-3467-5f68-ba3e-6556a5685836,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001282,referentienummer,False
25cae331-3467-5f68-ba3e-6556a5685836,LegacyInformation,1,brocade.id,tg:lhpr:6804_#3,brocade id,False
25cae331-3467-5f68-ba3e-6556a5685836,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6804/N,brocade url,False
2c810147-968b-5ec8-9a4e-4025155bef69,LegacyInformation,1,if.rawcontent,HIRES026/Coremans-E/2514i.tif,commentaar gebruiker,False
2c810147-968b-5ec8-9a4e-4025155bef69,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000279,referentienummer,False
2c810147-968b-5ec8-9a4e-4025155bef69,LegacyInformation,1,brocade.id,tg:lhpr:2514_#1,brocade id,False
2c810147-968b-5ec8-9a4e-4025155bef69,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2514/N,brocade url,False
effc4827-46c2-5a5f-b969-665203630a63,LegacyInformation,1,if.rawcontent,HIRES026/Coremans-E/2514i.tif,commentaar gebruiker,False
effc4827-46c2-5a5f-b969-665203630a63,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000279,referentienummer,False
effc4827-46c2-5a5f-b969-665203630a63,LegacyInformation,1,brocade.id,tg:lhpr:2514_#2,brocade id,False
effc4827-46c2-5a5f-b969-665203630a63,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2514/N,brocade url,False
ccc42dda-6ca2-5670-9892-08e7c28dd05a,LegacyInformation,1,if.rawcontent,HIRES026/Coremans-E/2514i.tif,commentaar gebruiker,False
ccc42dda-6ca2-5670-9892-08e7c28dd05a,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000279,referentienummer,False
ccc42dda-6ca2-5670-9892-08e7c28dd05a,LegacyInformation,1,brocade.id,tg:lhpr:2514_#3,brocade id,False
ccc42dda-6ca2-5670-9892-08e7c28dd05a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2514/N,brocade url,False
fdb2f04c-5a94-59d1-8def-121cf2acbc69,LegacyInformation,1,if.rawcontent,HIRES026/Coremans-E/2514i.tif,commentaar gebruiker,False
fdb2f04c-5a94-59d1-8def-121cf2acbc69,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000279,referentienummer,False
fdb2f04c-5a94-59d1-8def-121cf2acbc69,LegacyInformation,1,brocade.id,tg:lhpr:2514_#4,brocade id,False
fdb2f04c-5a94-59d1-8def-121cf2acbc69,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2514/N,brocade url,False
90bab23d-40b0-54ea-8be3-b38572333209,LegacyInformation,3,note.lhherkomst,Elsa Courtoit,herkomst,False
90bab23d-40b0-54ea-8be3-b38572333209,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000521,referentienummer,False
90bab23d-40b0-54ea-8be3-b38572333209,LegacyInformation,1,brocade.id,tg:lhpr:3325_#1,brocade id,False
90bab23d-40b0-54ea-8be3-b38572333209,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:3325/N,brocade url,False
519e9921-b844-5e28-8f50-f97f42416978,LegacyInformation,3,note.lhherkomst,Elsa Courtoit,herkomst,False
519e9921-b844-5e28-8f50-f97f42416978,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000521,referentienummer,False
519e9921-b844-5e28-8f50-f97f42416978,LegacyInformation,1,brocade.id,tg:lhpr:3325_#2,brocade id,False
519e9921-b844-5e28-8f50-f97f42416978,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:3325/N,brocade url,False
31983ca1-b18f-5028-a6cd-333ed42b4bdf,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000092,referentienummer,False
31983ca1-b18f-5028-a6cd-333ed42b4bdf,LegacyInformation,1,brocade.id,tg:lhpr:1748_#1,brocade id,False
31983ca1-b18f-5028-a6cd-333ed42b4bdf,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1748/N,brocade url,False
6dafec95-0b90-5474-a142-8355555b6723,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000092,referentienummer,False
6dafec95-0b90-5474-a142-8355555b6723,LegacyInformation,1,brocade.id,tg:lhpr:1748_#2,brocade id,False
6dafec95-0b90-5474-a142-8355555b6723,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1748/N,brocade url,False
e58678ba-8d4c-5f1f-a92e-d949e8e1dd8a,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000092,referentienummer,False
e58678ba-8d4c-5f1f-a92e-d949e8e1dd8a,LegacyInformation,1,brocade.id,tg:lhpr:1748_#3,brocade id,False
e58678ba-8d4c-5f1f-a92e-d949e8e1dd8a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1748/N,brocade url,False
366e4310-bdba-5924-be63-fc16399f8786,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000092,referentienummer,False
366e4310-bdba-5924-be63-fc16399f8786,LegacyInformation,1,brocade.id,tg:lhpr:1748_#4,brocade id,False
366e4310-bdba-5924-be63-fc16399f8786,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1748/N,brocade url,False
2c8da050-d9e5-589a-a74f-bb370d540f7f,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002935,referentienummer,False
2c8da050-d9e5-589a-a74f-bb370d540f7f,LegacyInformation,1,brocade.id,tg:lhpr:10763_#1,brocade id,False
2c8da050-d9e5-589a-a74f-bb370d540f7f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10763/N,brocade url,False
d55f2c30-93e6-5676-9321-7eab4826c95a,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002935,referentienummer,False
d55f2c30-93e6-5676-9321-7eab4826c95a,LegacyInformation,1,brocade.id,tg:lhpr:10763_#2,brocade id,False
d55f2c30-93e6-5676-9321-7eab4826c95a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10763/N,brocade url,False
cf886d51-0edd-54fe-95c8-d520dd47407c,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000356,referentienummer,False
cf886d51-0edd-54fe-95c8-d520dd47407c,LegacyInformation,1,brocade.id,tg:lhpr:2758_#1,brocade id,False
cf886d51-0edd-54fe-95c8-d520dd47407c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2758/N,brocade url,False
4c919c58-7fd0-5a83-8d38-e2544ff1c94b,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000356,referentienummer,False
4c919c58-7fd0-5a83-8d38-e2544ff1c94b,LegacyInformation,1,brocade.id,tg:lhpr:2758_#2,brocade id,False
4c919c58-7fd0-5a83-8d38-e2544ff1c94b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2758/N,brocade url,False
8cbae09b-936a-5ae2-b75d-69261d5d766d,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000356,referentienummer,False
8cbae09b-936a-5ae2-b75d-69261d5d766d,LegacyInformation,1,brocade.id,tg:lhpr:2758_#3,brocade id,False
8cbae09b-936a-5ae2-b75d-69261d5d766d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2758/N,brocade url,False
13837ff6-fc0e-57c1-be93-aac2b70bb6a8,LegacyInformation,1,if.rawcontent,HIRES028/ico/2298i.jpg,commentaar gebruiker,False
13837ff6-fc0e-57c1-be93-aac2b70bb6a8,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden,herkomst,False
13837ff6-fc0e-57c1-be93-aac2b70bb6a8,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000188,referentienummer,False
13837ff6-fc0e-57c1-be93-aac2b70bb6a8,LegacyInformation,1,brocade.id,tg:lhpr:2298_#1,brocade id,False
13837ff6-fc0e-57c1-be93-aac2b70bb6a8,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2298/N,brocade url,False
378ba019-392a-56c7-8b07-0a209b5aa1fc,LegacyInformation,1,if.rawcontent,HIRES028/ico/2298i.jpg,commentaar gebruiker,False
378ba019-392a-56c7-8b07-0a209b5aa1fc,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden,herkomst,False
378ba019-392a-56c7-8b07-0a209b5aa1fc,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000188,referentienummer,False
378ba019-392a-56c7-8b07-0a209b5aa1fc,LegacyInformation,1,brocade.id,tg:lhpr:2298_#2,brocade id,False
378ba019-392a-56c7-8b07-0a209b5aa1fc,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2298/N,brocade url,False
1248f8e3-381f-59b8-976f-75061e22092b,LegacyInformation,2,note.lhherkomst,"nr. 34689/2: A.D.B., 03-12-1947;

nr. 132776: Frans Dille, 22-10-1984",herkomst,False
1248f8e3-381f-59b8-976f-75061e22092b,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001257,referentienummer,False
1248f8e3-381f-59b8-976f-75061e22092b,LegacyInformation,1,brocade.id,tg:lhpr:6776_#1,brocade id,False
1248f8e3-381f-59b8-976f-75061e22092b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6776/N,brocade url,False
09132eaa-3f1f-5b7e-b8bf-ac09608ce74b,LegacyInformation,2,note.lhherkomst,"nr. 34689/2: A.D.B., 03-12-1947;

nr. 132776: Frans Dille, 22-10-1984",herkomst,False
09132eaa-3f1f-5b7e-b8bf-ac09608ce74b,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001257,referentienummer,False
09132eaa-3f1f-5b7e-b8bf-ac09608ce74b,LegacyInformation,1,brocade.id,tg:lhpr:6776_#2,brocade id,False
09132eaa-3f1f-5b7e-b8bf-ac09608ce74b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6776/N,brocade url,False
