ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Depicted Item Role,Depicted Item Widget,Depicted Item Identifier
437774b8-3a4c-582e-bfd4-66b7e3ae8a82,tg:lhph:49359,e73_DepictedItems,1,5a0a0616-3299-53d6-8924-0d255818bd1e,au::21700,keywords,"dlod={""name"":""Herman Wuyts"",""ark"":""ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e"",""uri"":""/agents/people/48184"",""id"":""au::21700"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e
f5f23c93-3001-50a8-8fc3-9851652ba595,tg:lhph:7018,e73_DepictedItems,2,10f9bd82-4d2f-5527-aad2-9f43e69974b7,au::18805,keywords,"dlod={""name"":""Willy Vaerewijck"",""ark"":""ark:/83110/x0/10f9bd82-4d2f-5527-aad2-9f43e69974b7"",""uri"":""/agents/people/47948"",""id"":""au::18805"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/10f9bd82-4d2f-5527-aad2-9f43e69974b7
1642717c-e6e4-5bf8-955c-2e3e2e3bdd85,tg:lhph:13375,e73_DepictedItems,1,65120ee9-bf8a-5838-973d-a283f6e59063,au::2454,keywords,"dlod={""name"":""Charles van den Borren"",""ark"":""ark:/83110/x0/65120ee9-bf8a-5838-973d-a283f6e59063"",""uri"":""/agents/people/53826"",""id"":""au::2454"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/65120ee9-bf8a-5838-973d-a283f6e59063
159f8338-657a-5ce4-b459-c60270fc56a8,tg:lhph:10986,e73_DepictedItems,1,ffc44954-19d7-5a84-ad6f-3e0487ae7f29,au::15990,keywords,"dlod={""name"":""Maria Rooman"",""ark"":""ark:/83110/x0/ffc44954-19d7-5a84-ad6f-3e0487ae7f29"",""uri"":""/agents/people/74986"",""id"":""au::15990"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ffc44954-19d7-5a84-ad6f-3e0487ae7f29
88e94461-e519-5dc3-9d27-5626c1604c1d,tg:lhph:3334,e73_DepictedItems,2,da00885f-dddd-542c-9767-38420a17149f,au::7526,keywords,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
d578f248-732b-574f-ad47-814292392506,tg:lhph:35343,e73_DepictedItems,1,90bd3a78-0850-5b8a-8772-8c3c53ff862e,au::1281,keywords,"dlod={""name"":""Catharina Beersmans"",""ark"":""ark:/83110/x0/90bd3a78-0850-5b8a-8772-8c3c53ff862e"",""uri"":""/agents/people/62550"",""id"":""au::1281"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/90bd3a78-0850-5b8a-8772-8c3c53ff862e
345ad4bb-cc32-527a-8115-4e08d0e9ae2b,tg:lhph:27722,e73_DepictedItems,1,3a78b749-b6e3-52cd-a487-db5ba3d22c45,au::19431,keywords,"dlod={""name"":""Renaat Veremans"",""ark"":""ark:/83110/x0/3a78b749-b6e3-52cd-a487-db5ba3d22c45"",""uri"":""/agents/people/82374"",""id"":""au::19431"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3a78b749-b6e3-52cd-a487-db5ba3d22c45
ba6cb3f0-d055-549c-bec7-824aef411c89,tg:lhph:17059,e73_DepictedItems,1,5da8895e-db5b-594f-aae1-cc769194d4fc,au::8346,keywords,"dlod={""name"":""Abraham Hans"",""ark"":""ark:/83110/x0/5da8895e-db5b-594f-aae1-cc769194d4fc"",""uri"":""/agents/people/57657"",""id"":""au::8346"",""nameWithContext"":[""Jan van Contich"",""Hans van Hoorenbeeck"",""Jan Verbeke""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5da8895e-db5b-594f-aae1-cc769194d4fc
f169691e-d52a-5937-b7f1-64849d9ee3cb,tg:lhph:12142,e73_DepictedItems,1,a2f8f6e7-82d6-50d9-bbab-2e76463b88b7,au::17383,keywords,"dlod={""name"":""Edward van der Spiet"",""ark"":""ark:/83110/x0/a2f8f6e7-82d6-50d9-bbab-2e76463b88b7"",""uri"":""/agents/people/89741"",""id"":""au::17383"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a2f8f6e7-82d6-50d9-bbab-2e76463b88b7
f169691e-d52a-5937-b7f1-64849d9ee3cb,tg:lhph:12142,e73_DepictedItems,2,bdc92c7f-45ca-5db4-a8e9-86d0eda5c623,au::18667,keywords,"dlod={""name"":""René Turkry"",""ark"":""ark:/83110/x0/bdc92c7f-45ca-5db4-a8e9-86d0eda5c623"",""uri"":""/agents/people/61742"",""id"":""au::18667"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bdc92c7f-45ca-5db4-a8e9-86d0eda5c623
f169691e-d52a-5937-b7f1-64849d9ee3cb,tg:lhph:12142,e73_DepictedItems,3,886c32b7-99f6-51a3-92e6-8f3e499f549b,au::1979,keywords,"dlod={""name"":""Tony-Luc Blickx"",""ark"":""ark:/83110/x0/886c32b7-99f6-51a3-92e6-8f3e499f549b"",""uri"":""/agents/people/87124"",""id"":""au::1979"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/886c32b7-99f6-51a3-92e6-8f3e499f549b
57d5f381-a799-5769-be57-d411e1b0c9d9,tg:lhph:30258,e73_DepictedItems,2,2b186f7c-dc01-5af5-99a4-df22d35b7592,au::18825,keywords,"dlod={""name"":""Julien de Valckenaere"",""ark"":""ark:/83110/x0/2b186f7c-dc01-5af5-99a4-df22d35b7592"",""uri"":""/agents/people/52638"",""id"":""au::18825"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2b186f7c-dc01-5af5-99a4-df22d35b7592
dda19176-9a93-5119-b4c7-4373158e654e,tg:lhph:22639,e73_DepictedItems,2,376d40e3-c6e7-530b-aeb7-6380b630e991,au::14766,keywords,"dlod={""name"":""Hubert Pierlot"",""ark"":""ark:/83110/x0/376d40e3-c6e7-530b-aeb7-6380b630e991"",""uri"":""/agents/people/76222"",""id"":""au::14766"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/376d40e3-c6e7-530b-aeb7-6380b630e991
dda19176-9a93-5119-b4c7-4373158e654e,tg:lhph:22639,e73_DepictedItems,3,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,keywords,"dlod={""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/49644"",""id"":""au::3664"",""nameWithContext"":[""Frans van Calloo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
dda19176-9a93-5119-b4c7-4373158e654e,tg:lhph:22639,e73_DepictedItems,4,456d80df-d047-5804-8876-2c70048d6ef9,au::9297,keywords,"dlod={""name"":""Camille Huysmans"",""ark"":""ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9"",""uri"":""/agents/people/72121"",""id"":""au::9297"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9
ff380eb0-68d5-5751-8d96-6b03d65baa30,tg:lhph:18497,e73_DepictedItems,2,58b99b28-018b-57d8-bf3b-a8489ad651a4,au::17405,keywords,"dlod={""name"":""André de Splenter"",""ark"":""ark:/83110/x0/58b99b28-018b-57d8-bf3b-a8489ad651a4"",""uri"":""/agents/people/59743"",""id"":""au::17405"",""nameWithContext"":[""André Spleen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/58b99b28-018b-57d8-bf3b-a8489ad651a4
016117b5-8396-5bb3-9a8c-d7b3a6223266,tg:lhph:2103,e73_DepictedItems,1,afbe86be-318c-51f0-85eb-950615a68567,au::7420,keywords,"dlod={""name"":""Martha Gevers"",""ark"":""ark:/83110/x0/afbe86be-318c-51f0-85eb-950615a68567"",""uri"":""/agents/people/88789"",""id"":""au::7420"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/afbe86be-318c-51f0-85eb-950615a68567
979e54f9-cff9-52d1-b0ee-0652913137e1,tg:lhph:34174,e73_DepictedItems,2,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,au::4855,keywords,"dlod={""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""uri"":""/agents/people/73073"",""id"":""au::4855"",""nameWithContext"":[""Herman Thiery""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e
41828bb6-8e95-5227-99f4-008da106df70,tg:lhph:26515,e73_DepictedItems,1,c0bc130c-2e34-58bd-a061-5e2d81223f5b,au::18592,keywords,"dlod={""name"":""Marc Edo Tralbaut"",""ark"":""ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b"",""uri"":""/agents/people/79210"",""id"":""au::18592"",""nameWithContext"":[""Iladamus""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0bc130c-2e34-58bd-a061-5e2d81223f5b
fcf740c5-31f6-5961-8945-f73450c1455f,tg:lhph:17764,e73_DepictedItems,1,74149275-39da-5704-8c48-54e23b29ed7b,au::8676,keywords,"dlod={""name"":""Jacob Frans Johan Heremans"",""ark"":""ark:/83110/x0/74149275-39da-5704-8c48-54e23b29ed7b"",""uri"":""/agents/people/90816"",""id"":""au::8676"",""nameWithContext"":[""J.C. Bergman""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74149275-39da-5704-8c48-54e23b29ed7b
edf206e7-2511-57b7-bf15-070d53798f2b,tg:lhph:3409,e73_DepictedItems,1,da00885f-dddd-542c-9767-38420a17149f,au::7526,keywords,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
edf206e7-2511-57b7-bf15-070d53798f2b,tg:lhph:3409,e73_DepictedItems,2,c35adede-e539-5baf-88a9-036823b024d4,au::7773,keywords,"dlod={""name"":""René Goris"",""ark"":""ark:/83110/x0/c35adede-e539-5baf-88a9-036823b024d4"",""uri"":""/agents/people/69887"",""id"":""au::7773"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c35adede-e539-5baf-88a9-036823b024d4
4c91e635-148b-5dc2-8ff1-7f40fd6705c2,tg:lhph:13448,e73_DepictedItems,1,cf3a535c-87e4-5a70-92f9-ecaa9ad05cd8,au::2193,keywords,"dlod={""name"":""Jos Bogaert"",""ark"":""ark:/83110/x0/cf3a535c-87e4-5a70-92f9-ecaa9ad05cd8"",""uri"":""/agents/people/50136"",""id"":""au::2193"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cf3a535c-87e4-5a70-92f9-ecaa9ad05cd8
8746294d-4952-59fd-84a0-13f0c40942b2,tg:lhph:49464,e73_DepictedItems,1,5a0a0616-3299-53d6-8924-0d255818bd1e,au::21700,keywords,"dlod={""name"":""Herman Wuyts"",""ark"":""ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e"",""uri"":""/agents/people/48184"",""id"":""au::21700"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e
4237c437-c416-5555-9a44-e78245b4ae15,tg:lhph:23333,e73_DepictedItems,1,84a1c180-8990-54d9-8a34-edaf900d88eb,au::21173,keywords,"dlod={""name"":""Antoon van Welie"",""ark"":""ark:/83110/x0/84a1c180-8990-54d9-8a34-edaf900d88eb"",""uri"":""/agents/people/73096"",""id"":""au::21173"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/84a1c180-8990-54d9-8a34-edaf900d88eb
4e951376-97cc-5155-978f-4df5be1934e1,tg:lhph:31752,e73_DepictedItems,2,a153420f-a2a5-5a6f-93d1-25919a598aab,au::10464,keywords,"dlod={""name"":""Koninklijk Jeugdtheater Antwerpen"",""ark"":""ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab"",""uri"":""/agents/corporate_entities/24315"",""id"":""au::10464"",""nameWithContext"":[""KJT"",""Het Paleis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab
4e951376-97cc-5155-978f-4df5be1934e1,tg:lhph:31752,e73_DepictedItems,3,6fbb1a23-2cfd-55a8-8a2d-934f9be6d01e,au::12329,keywords,"dlod={""name"":""August Masson"",""ark"":""ark:/83110/x0/6fbb1a23-2cfd-55a8-8a2d-934f9be6d01e"",""uri"":""/agents/people/62796"",""id"":""au::12329"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fbb1a23-2cfd-55a8-8a2d-934f9be6d01e
a99f2a6f-a13e-5dd1-9d04-b68c85e7e362,tg:lhph:50943,e73_DepictedItems,2,f93a1cba-2ca6-5d02-85e3-667b7da8a7d3,au::27545,keywords,"dlod={""name"":""Alida Lateur-Staelens"",""ark"":""ark:/83110/x0/f93a1cba-2ca6-5d02-85e3-667b7da8a7d3"",""uri"":""/agents/people/93984"",""id"":""au::27545"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f93a1cba-2ca6-5d02-85e3-667b7da8a7d3
84774694-ad3a-5e69-8ea0-7ba80cf1a598,tg:lhph:11228,e73_DepictedItems,1,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,au::930,keywords,"dlod={""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/51395"",""id"":""au::930"",""nameWithContext"":[""Hendrik Rossauw"",""Sander Stroobandt"",""Willem Verboven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b
31dd1f18-9c2c-5359-827a-bc8d5c5ecd56,tg:lhph:21553,e73_DepictedItems,1,49a4c414-7454-5837-9a40-fe88893d1444,au::6557,keywords,"dlod={""name"":""Hilde Eynikel"",""ark"":""ark:/83110/x0/49a4c414-7454-5837-9a40-fe88893d1444"",""uri"":""/agents/people/67163"",""id"":""au::6557"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49a4c414-7454-5837-9a40-fe88893d1444
00bd3d35-6e64-5e76-9b96-159ef9c6f486,tg:lhph:33132,e73_DepictedItems,1,bb462b45-f5e6-51f1-bdb2-b005f2cd1d9e,au::10168,keywords,"dlod={""name"":""Philomène van Kerckhoven-Jonkers"",""ark"":""ark:/83110/x0/bb462b45-f5e6-51f1-bdb2-b005f2cd1d9e"",""uri"":""/agents/people/70823"",""id"":""au::10168"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bb462b45-f5e6-51f1-bdb2-b005f2cd1d9e
5bba6a72-7804-53ed-83b2-fa4af1008f16,tg:lhph:15104,e73_DepictedItems,1,6800a191-c6b3-52b4-a0f6-d18004b962cb,au::15845,keywords,"dlod={""name"":""Karel Roelants"",""ark"":""ark:/83110/x0/6800a191-c6b3-52b4-a0f6-d18004b962cb"",""uri"":""/agents/people/50745"",""id"":""au::15845"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6800a191-c6b3-52b4-a0f6-d18004b962cb
5bba6a72-7804-53ed-83b2-fa4af1008f16,tg:lhph:15104,e73_DepictedItems,2,b5d4bc36-5f08-5f11-988e-d17137810bed,au::905,keywords,"dlod={""name"":""Rika de Backer"",""ark"":""ark:/83110/x0/b5d4bc36-5f08-5f11-988e-d17137810bed"",""uri"":""/agents/people/93997"",""id"":""au::905"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b5d4bc36-5f08-5f11-988e-d17137810bed
72582135-78f2-5cad-a587-fc073b2d39e5,tg:lhph:1269,e73_DepictedItems,2,348346ee-30a1-53d4-ac4d-781640c29ee2,au::13048,keywords,"dlod={""name"":""Robert Mols"",""ark"":""ark:/83110/x0/348346ee-30a1-53d4-ac4d-781640c29ee2"",""uri"":""/agents/people/67182"",""id"":""au::13048"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/348346ee-30a1-53d4-ac4d-781640c29ee2
8c1cfa17-5f65-5892-b3a1-36cf3d92435b,tg:lhph:9845,e73_DepictedItems,1,978afd13-1056-545c-ab83-987be846b0ad,au::3953,keywords,"dlod={""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""uri"":""/agents/people/74895"",""id"":""au::3953"",""nameWithContext"":[""Jan Hyoens"",""Hugo C. van Astene"",""Dorothea van Male"",""'t Gemeen"",""Bob Spaenhoven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad
9d6f549b-3bae-5826-84bf-ad747ea17af6,tg:lhph:27986,e73_DepictedItems,1,b14227ae-7f37-5207-b978-9c45d419a8e0,au::14914,keywords,"dlod={""name"":""Albert Poels"",""ark"":""ark:/83110/x0/b14227ae-7f37-5207-b978-9c45d419a8e0"",""uri"":""/agents/people/66425"",""id"":""au::14914"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b14227ae-7f37-5207-b978-9c45d419a8e0
e6fc05ed-c75e-5d38-8afb-9fabfea0b5dd,tg:lhph:24375,e73_DepictedItems,1,b54d4d73-66d1-5fc0-98b3-0776edcaeb49,au::13316,keywords,"dlod={""name"":""Museum van Hedendaagse Kunst Antwerpen"",""ark"":""ark:/83110/x0/b54d4d73-66d1-5fc0-98b3-0776edcaeb49"",""uri"":""/agents/corporate_entities/16132"",""id"":""au::13316"",""nameWithContext"":[""MUHKA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b54d4d73-66d1-5fc0-98b3-0776edcaeb49
e6fc05ed-c75e-5d38-8afb-9fabfea0b5dd,tg:lhph:24375,e73_DepictedItems,2,3f007035-cf5f-5bb8-8360-b8ee918bb6c8,au::5001,keywords,"dlod={""name"":""Jan Debbaut"",""ark"":""ark:/83110/x0/3f007035-cf5f-5bb8-8360-b8ee918bb6c8"",""uri"":""/agents/people/56378"",""id"":""au::5001"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3f007035-cf5f-5bb8-8360-b8ee918bb6c8
e6fc05ed-c75e-5d38-8afb-9fabfea0b5dd,tg:lhph:24375,e73_DepictedItems,3,f3af1587-d8ce-5d07-9de5-ecd24e2bdfbb,au::7228,keywords,"dlod={""name"":""Karel Geirlandt"",""ark"":""ark:/83110/x0/f3af1587-d8ce-5d07-9de5-ecd24e2bdfbb"",""uri"":""/agents/people/82061"",""id"":""au::7228"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f3af1587-d8ce-5d07-9de5-ecd24e2bdfbb
cdc7cbdc-351e-5680-ac2f-d9e3a6b57226,tg:lhph:43828,e73_DepictedItems,1,0886055c-2707-5f00-bfc5-041b1da54387,au::3566,keywords,"dlod={""name"":""Libera Carlier"",""ark"":""ark:/83110/x0/0886055c-2707-5f00-bfc5-041b1da54387"",""uri"":""/agents/people/73414"",""id"":""au::3566"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0886055c-2707-5f00-bfc5-041b1da54387
467dd27a-e102-59cf-b194-4a2fba4e7900,tg:lhph:32438,e73_DepictedItems,2,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,au::4855,keywords,"dlod={""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""uri"":""/agents/people/73073"",""id"":""au::4855"",""nameWithContext"":[""Herman Thiery""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e
e102ca5a-6a43-5531-adbe-55870cf3752c,tg:lhph:19804,e73_DepictedItems,1,d4d50d03-8c9f-5b92-a0db-bf47e94628bf,au::21014,keywords,"dlod={""name"":""Bruno Walschap"",""ark"":""ark:/83110/x0/d4d50d03-8c9f-5b92-a0db-bf47e94628bf"",""uri"":""/agents/people/62029"",""id"":""au::21014"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4d50d03-8c9f-5b92-a0db-bf47e94628bf
e102ca5a-6a43-5531-adbe-55870cf3752c,tg:lhph:19804,e73_DepictedItems,2,dc67d730-06d6-508a-a092-a309c35dc652,au::21015,keywords,"dlod={""name"":""Carla Walschap"",""ark"":""ark:/83110/x0/dc67d730-06d6-508a-a092-a309c35dc652"",""uri"":""/agents/people/73365"",""id"":""au::21015"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dc67d730-06d6-508a-a092-a309c35dc652
e102ca5a-6a43-5531-adbe-55870cf3752c,tg:lhph:19804,e73_DepictedItems,3,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,keywords,"dlod={""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/53528"",""id"":""au::21016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
e102ca5a-6a43-5531-adbe-55870cf3752c,tg:lhph:19804,e73_DepictedItems,4,52108875-0cfd-5c0f-9adb-47d3f437e978,au::21017,keywords,"dlod={""name"":""Hugo Walschap"",""ark"":""ark:/83110/x0/52108875-0cfd-5c0f-9adb-47d3f437e978"",""uri"":""/agents/people/77029"",""id"":""au::21017"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52108875-0cfd-5c0f-9adb-47d3f437e978
e102ca5a-6a43-5531-adbe-55870cf3752c,tg:lhph:19804,e73_DepictedItems,5,b9b7d55f-33ee-5be9-8e69-5bfc4945cd32,au::21019,keywords,"dlod={""name"":""Lieven Walschap"",""ark"":""ark:/83110/x0/b9b7d55f-33ee-5be9-8e69-5bfc4945cd32"",""uri"":""/agents/people/55195"",""id"":""au::21019"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b9b7d55f-33ee-5be9-8e69-5bfc4945cd32
e102ca5a-6a43-5531-adbe-55870cf3752c,tg:lhph:19804,e73_DepictedItems,6,b74cd8f6-67f2-579e-b2b4-3fc690cbe5e8,au::37963,keywords,"dlod={""name"":""Marie-Antoinette Walschap-Theunissen"",""ark"":""ark:/83110/x0/b74cd8f6-67f2-579e-b2b4-3fc690cbe5e8"",""uri"":""/agents/people/74586"",""id"":""au::37963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b74cd8f6-67f2-579e-b2b4-3fc690cbe5e8
e102ca5a-6a43-5531-adbe-55870cf3752c,tg:lhph:19804,e73_DepictedItems,7,3928ae21-247a-5a15-b483-783fd5798b84,au::8733,keywords,"dlod={""name"":""Hubert van Herreweghen"",""ark"":""ark:/83110/x0/3928ae21-247a-5a15-b483-783fd5798b84"",""uri"":""/agents/people/68886"",""id"":""au::8733"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3928ae21-247a-5a15-b483-783fd5798b84
a19c1500-663b-58f4-b2c2-2ba933f13128,tg:lhph:20059,e73_DepictedItems,1,398673d3-3b1b-57bd-8e94-aee0fd47b015,au::54445,keywords,"dlod={""name"":""Nelleke Berns"",""ark"":""ark:/83110/x0/398673d3-3b1b-57bd-8e94-aee0fd47b015"",""uri"":""/agents/people/52700"",""id"":""au::54445"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/398673d3-3b1b-57bd-8e94-aee0fd47b015
aa37dd5b-e654-5b84-bbbd-a89050e0902b,tg:lhph:16316,e73_DepictedItems,1,c675a24e-457d-5bc9-9c72-9640bb831c37,au::7733,keywords,"dlod={""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/68658"",""id"":""au::7733"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37
365b0d51-d02b-5968-a51e-04803518d526,tg:lhph:28294,e73_DepictedItems,1,41e0bfae-277b-59e8-9d5f-a6d0817a9056,au::15021,keywords,"dlod={""name"":""Jozef van Poppel"",""ark"":""ark:/83110/x0/41e0bfae-277b-59e8-9d5f-a6d0817a9056"",""uri"":""/agents/people/78422"",""id"":""au::15021"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41e0bfae-277b-59e8-9d5f-a6d0817a9056
365b0d51-d02b-5968-a51e-04803518d526,tg:lhph:28294,e73_DepictedItems,2,271d3316-2d97-5c99-8f93-cced597b4737,au::39379,keywords,"dlod={""name"":""Muziek-Instituut [Deurne]"",""ark"":""ark:/83110/x0/271d3316-2d97-5c99-8f93-cced597b4737"",""uri"":""/agents/corporate_entities/24141"",""id"":""au::39379"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/271d3316-2d97-5c99-8f93-cced597b4737
f963b8fc-1139-557a-8a5a-e8797650cbb9,tg:lhph:6357,e73_DepictedItems,2,c93145da-0691-5567-9ca1-2f5ecb0a6064,au::9330,keywords,"dlod={""name"":""IJzerbedevaarten"",""ark"":""ark:/83110/x0/c93145da-0691-5567-9ca1-2f5ecb0a6064"",""uri"":""/agents/corporate_entities/26824"",""id"":""au::9330"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c93145da-0691-5567-9ca1-2f5ecb0a6064
