ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Relation,Original Entity Widget,Original Entity Identifier
e234d8e9-a9d4-56f2-a320-28383a49edd2,tg:lhph:28212,e73_OriginalBrocade,2,c09406eb-2285-5c5b-95cd-202d353a2576,au::7688,keywords,"dlod={""name"":""Göttingen [Gevangenenkamp]"",""ark"":""ark:/83110/x0/c09406eb-2285-5c5b-95cd-202d353a2576"",""uri"":""/agents/corporate_entities/17487"",""id"":""au::7688"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c09406eb-2285-5c5b-95cd-202d353a2576
3cbd1bb1-9610-5160-b5c3-69eeecfaca50,tg:lhph:43127,e73_OriginalBrocade,1,db9df2e6-ad2e-5466-867e-4944af111824,au::3187,keywords,"dlod={""name"":""Jozef Frans Buerbaum"",""ark"":""ark:/83110/x0/db9df2e6-ad2e-5466-867e-4944af111824"",""uri"":""/agents/people/79971"",""id"":""au::3187"",""nameWithContext"":[""J.B. van Antwerpen"",""Janus Droogstoppel"",""Nolleke"",""Zebedeus""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/db9df2e6-ad2e-5466-867e-4944af111824
8b5e82b3-0e12-5d52-aad2-16b21296a770,tg:lhph:2195,e73_OriginalBrocade,10,fa3a3596-7fdd-517b-970d-d18861cadce3,au::9872,keywords,"dlod={""name"":""Jos Josse"",""ark"":""ark:/83110/x0/fa3a3596-7fdd-517b-970d-d18861cadce3"",""uri"":""/agents/people/51776"",""id"":""au::9872"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa3a3596-7fdd-517b-970d-d18861cadce3
8b5e82b3-0e12-5d52-aad2-16b21296a770,tg:lhph:2195,e73_OriginalBrocade,2,728e28e1-452c-5808-98b1-fba8c72a72d8,au::16953,keywords,"dlod={""name"":""Karel Simons"",""ark"":""ark:/83110/x0/728e28e1-452c-5808-98b1-fba8c72a72d8"",""uri"":""/agents/people/94232"",""id"":""au::16953"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/728e28e1-452c-5808-98b1-fba8c72a72d8
8b5e82b3-0e12-5d52-aad2-16b21296a770,tg:lhph:2195,e73_OriginalBrocade,3,4c62dcca-9626-5702-a5d8-425cb07d7467,au::17150,keywords,"dlod={""name"":""Filip Smets"",""ark"":""ark:/83110/x0/4c62dcca-9626-5702-a5d8-425cb07d7467"",""uri"":""/agents/people/60726"",""id"":""au::17150"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4c62dcca-9626-5702-a5d8-425cb07d7467
8b5e82b3-0e12-5d52-aad2-16b21296a770,tg:lhph:2195,e73_OriginalBrocade,4,79170266-ca9d-58bb-8a78-bbb22574e18c,au::2978,keywords,"dlod={""name"":""Jane Broucke"",""ark"":""ark:/83110/x0/79170266-ca9d-58bb-8a78-bbb22574e18c"",""uri"":""/agents/people/63428"",""id"":""au::2978"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/79170266-ca9d-58bb-8a78-bbb22574e18c
8b5e82b3-0e12-5d52-aad2-16b21296a770,tg:lhph:2195,e73_OriginalBrocade,5,f41027a2-13f6-5af8-b50f-eed6f1ea0949,au::3050,keywords,"dlod={""name"":""Jan Brugmans"",""ark"":""ark:/83110/x0/f41027a2-13f6-5af8-b50f-eed6f1ea0949"",""uri"":""/agents/people/53505"",""id"":""au::3050"",""nameWithContext"":[""Jan Bard""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f41027a2-13f6-5af8-b50f-eed6f1ea0949
8b5e82b3-0e12-5d52-aad2-16b21296a770,tg:lhph:2195,e73_OriginalBrocade,6,0fe76797-4728-58a0-bf64-888bb226cc06,au::50734,keywords,"dlod={""name"":""Martha Dewachter"",""ark"":""ark:/83110/x0/0fe76797-4728-58a0-bf64-888bb226cc06"",""uri"":""/agents/people/69446"",""id"":""au::50734"",""nameWithContext"":[""Martha de Wachter""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0fe76797-4728-58a0-bf64-888bb226cc06
8b5e82b3-0e12-5d52-aad2-16b21296a770,tg:lhph:2195,e73_OriginalBrocade,7,97eec275-b0b3-5979-90be-b36277aa24be,au::6236,keywords,"dlod={""name"":""Yvonne Ego"",""ark"":""ark:/83110/x0/97eec275-b0b3-5979-90be-b36277aa24be"",""uri"":""/agents/people/52206"",""id"":""au::6236"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97eec275-b0b3-5979-90be-b36277aa24be
8b5e82b3-0e12-5d52-aad2-16b21296a770,tg:lhph:2195,e73_OriginalBrocade,8,aad1042b-e348-5ffc-a6b9-eddbacddf57c,au::8040,keywords,"dlod={""name"":""René de Groulard"",""ark"":""ark:/83110/x0/aad1042b-e348-5ffc-a6b9-eddbacddf57c"",""uri"":""/agents/people/57999"",""id"":""au::8040"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aad1042b-e348-5ffc-a6b9-eddbacddf57c
8b5e82b3-0e12-5d52-aad2-16b21296a770,tg:lhph:2195,e73_OriginalBrocade,9,04cd425a-efa9-5d85-aa61-007c536e0e64,au::9342,keywords,"dlod={""name"":""Bert Ilegems"",""ark"":""ark:/83110/x0/04cd425a-efa9-5d85-aa61-007c536e0e64"",""uri"":""/agents/people/79725"",""id"":""au::9342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/04cd425a-efa9-5d85-aa61-007c536e0e64
c6510fc5-5bad-527f-b262-7f738b68bc64,tg:lhph:26583,e73_OriginalBrocade,1,7e6fa166-b60f-5312-adf1-ddc2416ec898,au::19338,keywords,"dlod={""name"":""Renaat Verbruggen"",""ark"":""ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898"",""uri"":""/agents/people/51755"",""id"":""au::19338"",""nameWithContext"":[""Bert Roelants""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898
33a6b95d-6933-5ca9-a3a4-a85186d1f534,tg:lhph:18401,e73_OriginalBrocade,1,7736f15c-0318-5763-81e0-3f0d0525d950,au::2919,keywords,"dlod={""name"":""Walter van den Broeck"",""ark"":""ark:/83110/x0/7736f15c-0318-5763-81e0-3f0d0525d950"",""uri"":""/agents/people/58544"",""id"":""au::2919"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7736f15c-0318-5763-81e0-3f0d0525d950
ef96a7dd-72e5-50e2-a57d-9d4b8f057e5f,tg:lhph:27910,e73_OriginalBrocade,1,00923ab6-ea19-5081-aacb-dea64d90e155,au::14876,keywords,"dlod={""name"":""Juliaan Platteau"",""ark"":""ark:/83110/x0/00923ab6-ea19-5081-aacb-dea64d90e155"",""uri"":""/agents/people/78056"",""id"":""au::14876"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/00923ab6-ea19-5081-aacb-dea64d90e155
33fd8ad5-4012-5344-8ba2-b5d98242fa65,tg:lhph:14498,e73_OriginalBrocade,2,14a2a788-8213-50d1-829e-d139a11fa2d6,au::17474,keywords,"dlod={""name"":""Standaard Uitgeverij"",""ark"":""ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6"",""uri"":""/agents/corporate_entities/23777"",""id"":""au::17474"",""nameWithContext"":[""Standaard-Boekhandel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/14a2a788-8213-50d1-829e-d139a11fa2d6
33fd8ad5-4012-5344-8ba2-b5d98242fa65,tg:lhph:14498,e73_OriginalBrocade,3,8461f557-43b1-51e0-be98-62f3507c6223,au::279,keywords,"dlod={""name"":""Algemeen Secretariaat van Katholieke Boekerijen"",""ark"":""ark:/83110/x0/8461f557-43b1-51e0-be98-62f3507c6223"",""uri"":""/agents/corporate_entities/21054"",""id"":""au::279"",""nameWithContext"":[""ASKB"",""Katholiek Centrum voor Lectuurinformatie en Bibliotheekvoorziening"",""KCLB""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8461f557-43b1-51e0-be98-62f3507c6223
33fd8ad5-4012-5344-8ba2-b5d98242fa65,tg:lhph:14498,e73_OriginalBrocade,4,23aa8835-8076-5924-8f13-a8dca70abd13,au::5420,keywords,"dlod={""name"":""Desclée-De Brouwer"",""ark"":""ark:/83110/x0/23aa8835-8076-5924-8f13-a8dca70abd13"",""uri"":""/agents/corporate_entities/17151"",""id"":""au::5420"",""nameWithContext"":[""Emmaüs"",""De Kinkhoren"",""Orion"",""Sint-Augustinusmaatschappij""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23aa8835-8076-5924-8f13-a8dca70abd13
e43e0c7f-9de7-5757-aa1d-5668de3b9e18,tg:lhph:53326,e73_OriginalBrocade,1,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,au::16015,keywords,"dlod={""name"":""Max Rooses"",""ark"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""uri"":""/agents/people/60147"",""id"":""au::16015"",""nameWithContext"":[""P. Comestor""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f
e43e0c7f-9de7-5757-aa1d-5668de3b9e18,tg:lhph:53326,e73_OriginalBrocade,2,04fb6945-0c46-56f2-927b-cc54c9ac7ce2,au::6113,keywords,"dlod={""name"":""Gustaaf den Duyts"",""ark"":""ark:/83110/x0/04fb6945-0c46-56f2-927b-cc54c9ac7ce2"",""uri"":""/agents/people/58884"",""id"":""au::6113"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/04fb6945-0c46-56f2-927b-cc54c9ac7ce2
bf11a6c6-7f75-5d57-9ca5-5616ff53067d,tg:lhph:44980,e73_OriginalBrocade,2,7214a4ca-8630-5216-8160-41ddf60229a1,au::10002,keywords,,
bf11a6c6-7f75-5d57-9ca5-5616ff53067d,tg:lhph:44980,e73_OriginalBrocade,3,e406c136-f135-5158-be26-b991345e760e,au::10492,keywords,"dlod={""name"":""Koninklijke Burgerkring van Antwerpen"",""ark"":""ark:/83110/x0/e406c136-f135-5158-be26-b991345e760e"",""uri"":""/agents/corporate_entities/17747"",""id"":""au::10492"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e406c136-f135-5158-be26-b991345e760e
f4144338-f4ee-53e1-8a29-3f42cfba3cbe,tg:lhph:19073,e73_OriginalBrocade,3,ec550801-c978-5464-be98-ae7192898298,au::10519,keywords,"dlod={""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298"",""uri"":""/agents/corporate_entities/26015"",""id"":""au::10519"",""nameWithContext"":[""KNS-Gent""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298
907746ec-2218-554a-bebc-f85c1cd9250b,tg:lhph:48080,e73_OriginalBrocade,3,d64d7a7c-d9a4-58f9-9123-abfbf48d967d,au::15550,keywords,"dlod={""name"":""Reizend Volkstheater"",""ark"":""ark:/83110/x0/d64d7a7c-d9a4-58f9-9123-abfbf48d967d"",""uri"":""/agents/corporate_entities/18567"",""id"":""au::15550"",""nameWithContext"":[""RVT""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d64d7a7c-d9a4-58f9-9123-abfbf48d967d
907746ec-2218-554a-bebc-f85c1cd9250b,tg:lhph:48080,e73_OriginalBrocade,4,9c66f810-5762-5d34-b21a-c229870c1942,au::5142,keywords,"dlod={""name"":""Maurits Dekker"",""ark"":""ark:/83110/x0/9c66f810-5762-5d34-b21a-c229870c1942"",""uri"":""/agents/people/78139"",""id"":""au::5142"",""nameWithContext"":[""Martin Redeke"",""Boris Robazki""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c66f810-5762-5d34-b21a-c229870c1942
907746ec-2218-554a-bebc-f85c1cd9250b,tg:lhph:48080,e73_OriginalBrocade,5,12a8c746-b6d3-5daa-af1f-0b914ad05dc2,au::5954,keywords,"dlod={""name"":""Jo Dua"",""ark"":""ark:/83110/x0/12a8c746-b6d3-5daa-af1f-0b914ad05dc2"",""uri"":""/agents/people/66061"",""id"":""au::5954"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12a8c746-b6d3-5daa-af1f-0b914ad05dc2
56ca06b4-24d8-5ef7-862b-608b763e0391,tg:lhph:28202,e73_OriginalBrocade,2,d550596b-8ef6-5fd9-b045-9254a73c7f58,au::1953,keywords,"dlod={""name"":""Blanka Gyselenprijs"",""ark"":""ark:/83110/x0/d550596b-8ef6-5fd9-b045-9254a73c7f58"",""uri"":""/agents/corporate_entities/21129"",""id"":""au::1953"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d550596b-8ef6-5fd9-b045-9254a73c7f58
a64d8784-f5cf-53c0-8def-a68ceaf0443b,tg:lhph:42555,e73_OriginalBrocade,4,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
a64d8784-f5cf-53c0-8def-a68ceaf0443b,tg:lhph:42555,e73_OriginalBrocade,5,84833159-b4ea-5ecc-8744-31fbf4adfbb5,au::20970,keywords,"dlod={""name"":""Richard Wagner"",""ark"":""ark:/83110/x0/84833159-b4ea-5ecc-8744-31fbf4adfbb5"",""uri"":""/agents/people/86901"",""id"":""au::20970"",""nameWithContext"":[""Wilhelm Richard Wagner""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/84833159-b4ea-5ecc-8744-31fbf4adfbb5
acc6f35c-6838-5b28-bab5-ec72128a97a0,tg:lhph:54218,e73_OriginalBrocade,1,a7fbc001-2d72-5b0b-a722-33d1d041adb1,au::6003,keywords,"dlod={""name"":""Madeleine Duguet"",""ark"":""ark:/83110/x0/a7fbc001-2d72-5b0b-a722-33d1d041adb1"",""uri"":""/agents/people/82653"",""id"":""au::6003"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a7fbc001-2d72-5b0b-a722-33d1d041adb1
acc6f35c-6838-5b28-bab5-ec72128a97a0,tg:lhph:54218,e73_OriginalBrocade,2,3926202d-3892-573b-99af-f4d29803c195,au::111972,keywords,"dlod={""name"":""Devi Tuszynski"",""ark"":""ark:/83110/x0/3926202d-3892-573b-99af-f4d29803c195"",""uri"":""/agents/people/56597"",""id"":""au::111972"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3926202d-3892-573b-99af-f4d29803c195
acc6f35c-6838-5b28-bab5-ec72128a97a0,tg:lhph:54218,e73_OriginalBrocade,3,2d8ebeb1-d427-567b-97f0-126aac4106c0,au::11954,keywords,"dlod={""name"":""Moshe Macchias"",""ark"":""ark:/83110/x0/2d8ebeb1-d427-567b-97f0-126aac4106c0"",""uri"":""/agents/people/59123"",""id"":""au::11954"",""nameWithContext"":[""Maurice Spruch""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d8ebeb1-d427-567b-97f0-126aac4106c0
acc6f35c-6838-5b28-bab5-ec72128a97a0,tg:lhph:54218,e73_OriginalBrocade,4,cf702735-bd47-522f-849d-a0820380a54b,au::111136,keywords,"dlod={""name"":""Suzanne Ariel"",""ark"":""ark:/83110/x0/cf702735-bd47-522f-849d-a0820380a54b"",""uri"":""/agents/people/60156"",""id"":""au::111136"",""nameWithContext"":[""Suzanne Spingarn""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cf702735-bd47-522f-849d-a0820380a54b
5f8af2a5-99cd-5b5e-8416-ddb9fb149367,tg:lhph:8538,e73_OriginalBrocade,1,80e6ae8a-d417-576a-81d2-c8f1720c81c6,au::13412,keywords,"dlod={""name"":""Loe Nagels"",""ark"":""ark:/83110/x0/80e6ae8a-d417-576a-81d2-c8f1720c81c6"",""uri"":""/agents/people/78776"",""id"":""au::13412"",""nameWithContext"":[""Lou Nagels""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/80e6ae8a-d417-576a-81d2-c8f1720c81c6
5f8af2a5-99cd-5b5e-8416-ddb9fb149367,tg:lhph:8538,e73_OriginalBrocade,2,3f4f961c-c09f-5fa2-aeee-79ef08370030,au::21268,keywords,"dlod={""name"":""Albert Westerlinck"",""ark"":""ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030"",""uri"":""/agents/people/57201"",""id"":""au::21268"",""nameWithContext"":[""José Aerts""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3f4f961c-c09f-5fa2-aeee-79ef08370030
ebb20f2a-9c5d-5374-a6fb-e62d049c06b3,tg:lhph:40335,e73_OriginalBrocade,3,23c48a5e-46bc-50ea-82dc-f6b237c012f4,au::18524,keywords,"dlod={""name"":""Toneelstudio 50 - Arca"",""ark"":""ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4"",""uri"":""/agents/corporate_entities/16631"",""id"":""au::18524"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4
ebb20f2a-9c5d-5374-a6fb-e62d049c06b3,tg:lhph:40335,e73_OriginalBrocade,4,23b8c7f4-d108-5590-9b44-b2db112b6be0,au::21413,keywords,"dlod={""name"":""Roger de Wilde"",""ark"":""ark:/83110/x0/23b8c7f4-d108-5590-9b44-b2db112b6be0"",""uri"":""/agents/people/59712"",""id"":""au::21413"",""nameWithContext"":[""Roger Lammen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23b8c7f4-d108-5590-9b44-b2db112b6be0
52c95b4f-7632-5e72-890e-e540a0ff9e3d,tg:lhph:34903,e73_OriginalBrocade,4,6721d9bb-2b64-5541-adbe-1fa777e8baec,au::15014,keywords,"dlod={""name"":""Dré Poppe"",""ark"":""ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec"",""uri"":""/agents/people/84569"",""id"":""au::15014"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec
52c95b4f-7632-5e72-890e-e540a0ff9e3d,tg:lhph:34903,e73_OriginalBrocade,5,23c48a5e-46bc-50ea-82dc-f6b237c012f4,au::18524,keywords,"dlod={""name"":""Toneelstudio 50 - Arca"",""ark"":""ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4"",""uri"":""/agents/corporate_entities/16631"",""id"":""au::18524"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4
250a2e03-82d0-5067-9ef1-3600109d814d,tg:lhph:45513,e73_OriginalBrocade,2,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
3e817df0-6871-5858-9e58-1c5176d71cc9,tg:lhph:11851,e73_OriginalBrocade,2,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,keywords,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
fffb30f5-0a9b-57e8-bf94-8f6152579b13,tg:lhph:8736,e73_OriginalBrocade,3,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
fffb30f5-0a9b-57e8-bf94-8f6152579b13,tg:lhph:8736,e73_OriginalBrocade,4,3e70daae-f48d-5f0e-8efe-e9138cab08f3,au::19226,keywords,"dlod={""name"":""Jan Verbeeck"",""ark"":""ark:/83110/x0/3e70daae-f48d-5f0e-8efe-e9138cab08f3"",""uri"":""/agents/people/56670"",""id"":""au::19226"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3e70daae-f48d-5f0e-8efe-e9138cab08f3
fffb30f5-0a9b-57e8-bf94-8f6152579b13,tg:lhph:8736,e73_OriginalBrocade,5,7efd4e2e-a239-5d2a-b728-677652c62436,au::23612,keywords,"dlod={""name"":""Maria Louisa Verbeeck-Remes"",""ark"":""ark:/83110/x0/7efd4e2e-a239-5d2a-b728-677652c62436"",""uri"":""/agents/people/82228"",""id"":""au::23612"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7efd4e2e-a239-5d2a-b728-677652c62436
f945b073-013d-56b2-8524-64a1970366b8,tg:lhph:37867,e73_OriginalBrocade,2,9435b28e-1267-54fc-875d-58593532c6c4,au::20609,keywords,"dlod={""name"":""Joost van den Vondel"",""ark"":""ark:/83110/x0/9435b28e-1267-54fc-875d-58593532c6c4"",""uri"":""/agents/people/83109"",""id"":""au::20609"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9435b28e-1267-54fc-875d-58593532c6c4
f945b073-013d-56b2-8524-64a1970366b8,tg:lhph:37867,e73_OriginalBrocade,3,3df24990-9cb3-53c9-8653-e811b54ea5fc,au::28796,keywords,"dlod={""name"":""Toneelgroep Germanisten Universiteit Gent"",""ark"":""ark:/83110/x0/3df24990-9cb3-53c9-8653-e811b54ea5fc"",""uri"":""/agents/corporate_entities/15418"",""id"":""au::28796"",""nameWithContext"":[""Gents Germanisten Toneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3df24990-9cb3-53c9-8653-e811b54ea5fc
71e04a23-acb7-59c1-8247-289400cace12,tg:lhph:34294,e73_OriginalBrocade,2,52013e53-2f17-5dce-937f-a07730110d86,au::20016,keywords,"dlod={""name"":""De Violieren [Rederijkerskamer]"",""ark"":""ark:/83110/x0/52013e53-2f17-5dce-937f-a07730110d86"",""uri"":""/agents/corporate_entities/23037"",""id"":""au::20016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52013e53-2f17-5dce-937f-a07730110d86
6799c903-b7ea-5a34-a78a-8b8c3f9677fe,tg:lhph:1810,e73_OriginalBrocade,7,f49c0cca-26bf-5451-addd-699eb6080019,au::7737,keywords,"dlod={""name"":""Cas Goossens"",""ark"":""ark:/83110/x0/f49c0cca-26bf-5451-addd-699eb6080019"",""uri"":""/agents/people/58800"",""id"":""au::7737"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f49c0cca-26bf-5451-addd-699eb6080019
30704e13-e6e4-5af2-be2e-b13553a831e6,tg:lhph:49784,e73_OriginalBrocade,2,8d7f8c0e-0aa6-5b8c-8c6c-1cb286a1224d,au::18943,keywords,"dlod={""name"":""Jan Vanderheyden"",""ark"":""ark:/83110/x0/8d7f8c0e-0aa6-5b8c-8c6c-1cb286a1224d"",""uri"":""/agents/people/49500"",""id"":""au::18943"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8d7f8c0e-0aa6-5b8c-8c6c-1cb286a1224d
bcecedfd-5f2a-54f0-9573-0e62d24153eb,tg:lhph:28995,e73_OriginalBrocade,2,23bec98b-6703-528a-8468-297e883a9413,au::14947,keywords,"dlod={""name"":""Jos Polak"",""ark"":""ark:/83110/x0/23bec98b-6703-528a-8468-297e883a9413"",""uri"":""/agents/people/91038"",""id"":""au::14947"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23bec98b-6703-528a-8468-297e883a9413
20220a76-a0f6-569d-8046-ebeec0909735,tg:lhph:41431,e73_OriginalBrocade,1,ab6e98b2-ae65-57c6-b4d7-a78ead0b5886,au::14051,keywords,,
20220a76-a0f6-569d-8046-ebeec0909735,tg:lhph:41431,e73_OriginalBrocade,2,5970a681-88bb-58cf-b338-7aa3d4df107e,au::1428,keywords,"dlod={""name"":""Belgisch Leger"",""ark"":""ark:/83110/x0/5970a681-88bb-58cf-b338-7aa3d4df107e"",""uri"":""/agents/corporate_entities/25844"",""id"":""au::1428"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5970a681-88bb-58cf-b338-7aa3d4df107e
8b17fe07-09ec-5df4-ab05-025d84912d54,tg:lhph:6856,e73_OriginalBrocade,2,6f5d2dd5-379e-507f-b858-f191547fbbbe,au::17698,keywords,"dlod={""name"":""Reimond Stijns"",""ark"":""ark:/83110/x0/6f5d2dd5-379e-507f-b858-f191547fbbbe"",""uri"":""/agents/people/55542"",""id"":""au::17698"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f5d2dd5-379e-507f-b858-f191547fbbbe
fc259457-7602-5e89-ae62-1231a4ae1d58,tg:lhph:16817,e73_OriginalBrocade,2,654c36c8-6610-50a3-aff5-dd1098ab4a75,au::16358,keywords,"dlod={""name"":""Frits Sano"",""ark"":""ark:/83110/x0/654c36c8-6610-50a3-aff5-dd1098ab4a75"",""uri"":""/agents/people/67308"",""id"":""au::16358"",""nameWithContext"":[""Frans Heuvels""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/654c36c8-6610-50a3-aff5-dd1098ab4a75
