ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Creation Actor Role,Creation Actor Widget,Creation Actor Identifier
b19b6c22-5432-50a5-ab49-e1eab326a1b9,tg:lhph:24458,e73_CreationActors,1,bc1f42be-cc3f-5061-8c91-6e0360d8c3f8,au::17472,photographers,"dlod={""name"":""De Standaard"",""ark"":""ark:/83110/x0/bc1f42be-cc3f-5061-8c91-6e0360d8c3f8"",""uri"":""/agents/corporate_entities/15898"",""id"":""au::17472"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc1f42be-cc3f-5061-8c91-6e0360d8c3f8
3f2f9e36-68ae-5253-8f26-944f7dc7cbb4,tg:lhph:4362,e73_CreationActors,1,de1feef5-1554-5c9a-80a6-ce87f3ba38a9,au::1087,photographers,"dlod={""name"":""Edgar Barbaix"",""ark"":""ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9"",""uri"":""/agents/people/91713"",""id"":""au::1087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9
1e706281-8425-52f1-b24f-52bf4c63e4f7,tg:lhph:7991,e73_CreationActors,1,6f18a70c-b7ef-50db-ab8e-35fe08e211eb,au::51223,photographers,"dlod={""name"":""Foto Wolson"",""ark"":""ark:/83110/x0/6f18a70c-b7ef-50db-ab8e-35fe08e211eb"",""uri"":""/agents/corporate_entities/27082"",""id"":""au::51223"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f18a70c-b7ef-50db-ab8e-35fe08e211eb
997ba20c-fd75-5f1c-a3bf-f5dba2a9ea7f,tg:lhph:32315,e73_CreationActors,1,a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0,au::7327,photographers,"dlod={""name"":""Nestor Gerard"",""ark"":""ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0"",""uri"":""/agents/people/68507"",""id"":""au::7327"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0
44a58e37-bdbb-55fb-92b2-b06278709156,tg:lhph:29852,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
35f06172-bfde-5817-bff7-71e0d9bfb478,tg:lhph:52197,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
8d8c8ec3-f9c6-56ff-b03c-2744a205c810,tg:lhph:21316,e73_CreationActors,1,696aaab5-8af2-5b4d-8064-1ccf7ea6012a,au::57278,photographers,"dlod={""name"":""De Gendt-Everaert"",""ark"":""ark:/83110/x0/696aaab5-8af2-5b4d-8064-1ccf7ea6012a"",""uri"":""/agents/corporate_entities/25229"",""id"":""au::57278"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/696aaab5-8af2-5b4d-8064-1ccf7ea6012a
cae49755-4b55-51a2-bc90-035ee185826f,tg:lhph:33777,e73_CreationActors,1,2c5b5f93-1a26-53ec-843c-3802db39c9ea,au::18070,photographers,"dlod={""name"":""Filip Tas"",""ark"":""ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea"",""uri"":""/agents/people/67466"",""id"":""au::18070"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea
52a0d625-e683-5f43-b6ea-8d9e836f96fa,tg:lhph:5700,e73_CreationActors,1,281d2417-40e8-5a23-9f86-5c09854d2ca9,au::29859,photographers,"dlod={""name"":""Het Nieuwsblad"",""ark"":""ark:/83110/x0/281d2417-40e8-5a23-9f86-5c09854d2ca9"",""uri"":""/agents/corporate_entities/20366"",""id"":""au::29859"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/281d2417-40e8-5a23-9f86-5c09854d2ca9
dd61f3ed-d585-5e29-b777-a97a3ebd9641,tg:lhph:41194,e73_CreationActors,1,eadb88f0-7462-5867-9310-ce84662dbf05,au::3713,photographers,"dlod={""name"":""Marc Cels"",""ark"":""ark:/83110/x0/eadb88f0-7462-5867-9310-ce84662dbf05"",""uri"":""/agents/people/65897"",""id"":""au::3713"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eadb88f0-7462-5867-9310-ce84662dbf05
7f964449-88ee-5ce0-88c8-45ed4108f931,tg:lhph:15741,e73_CreationActors,1,42045eff-8b35-51e9-84bb-2fd461065205,au::56452,photographers,"dlod={""name"":""F. van den Bremt"",""ark"":""ark:/83110/x0/42045eff-8b35-51e9-84bb-2fd461065205"",""uri"":""/agents/people/76058"",""id"":""au::56452"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42045eff-8b35-51e9-84bb-2fd461065205
833a5184-941c-5e50-80f3-81c6b4843b40,tg:lhph:36151,e73_CreationActors,1,ac08ea84-ad8c-5330-a059-45709ae146c0,au::42177,photographers,"dlod={""name"":""Theo van der Veken"",""ark"":""ark:/83110/x0/ac08ea84-ad8c-5330-a059-45709ae146c0"",""uri"":""/agents/people/79911"",""id"":""au::42177"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac08ea84-ad8c-5330-a059-45709ae146c0
51867e9e-9653-5cda-b1fa-de36d9f8441e,tg:lhph:865,e73_CreationActors,1,8a611155-ce9e-5319-9e60-d7a1e736d9eb,au::46925,photographers,"dlod={""name"":""Jean Mil"",""ark"":""ark:/83110/x0/8a611155-ce9e-5319-9e60-d7a1e736d9eb"",""uri"":""/agents/people/70815"",""id"":""au::46925"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8a611155-ce9e-5319-9e60-d7a1e736d9eb
db3bdc01-a3fc-587b-959a-7f818211b789,tg:lhph:34731,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
c92a2555-c4cb-5164-a69a-84db5962c30d,tg:lhph:8293,e73_CreationActors,1,3875920c-ad7e-5f77-adf6-09e76c430d2c,au::47870,photographers,"dlod={""name"":""Henry"",""ark"":""ark:/83110/x0/3875920c-ad7e-5f77-adf6-09e76c430d2c"",""uri"":""/agents/people/82311"",""id"":""au::47870"",""nameWithContext"":[""Atelier Henry"",""Photographie Henry""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3875920c-ad7e-5f77-adf6-09e76c430d2c
d53d245f-0134-5f18-8598-cedf534fc918,tg:lhph:31117,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
ec2bf10b-72b7-582f-915d-ab899686ac1c,tg:lhph:51395,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
ff876551-cfc6-50a2-80a7-ebc8a9fc153f,tg:lhph:37523,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
737c9f06-4342-55f3-92fd-3ed030d0b8d4,tg:lhph:25142,e73_CreationActors,1,e55ea201-f850-5002-8128-9a8afb0ad280,au::25557,photographers,"dlod={""name"":""Ferdinand Buyle"",""ark"":""ark:/83110/x0/e55ea201-f850-5002-8128-9a8afb0ad280"",""uri"":""/agents/people/92974"",""id"":""au::25557"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e55ea201-f850-5002-8128-9a8afb0ad280
24b1f3bf-4fee-54a3-a81b-0f2be5007304,tg:lhph:5678,e73_CreationActors,1,281d2417-40e8-5a23-9f86-5c09854d2ca9,au::29859,photographers,"dlod={""name"":""Het Nieuwsblad"",""ark"":""ark:/83110/x0/281d2417-40e8-5a23-9f86-5c09854d2ca9"",""uri"":""/agents/corporate_entities/20366"",""id"":""au::29859"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/281d2417-40e8-5a23-9f86-5c09854d2ca9
1c63272a-6065-5680-932a-e43f3c06f793,tg:lhph:4372,e73_CreationActors,1,b20b5100-4630-5fd4-ae4b-e1e7dc5ef5f2,au::1356,photographers,"dlod={""name"":""Belga [Persagentschap]"",""ark"":""ark:/83110/x0/b20b5100-4630-5fd4-ae4b-e1e7dc5ef5f2"",""uri"":""/agents/corporate_entities/15445"",""id"":""au::1356"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b20b5100-4630-5fd4-ae4b-e1e7dc5ef5f2
20302564-1bbb-595c-8301-02585aef8cf1,tg:lhph:29842,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
0e1d40e7-15d5-5572-b719-2da0da45e279,tg:lhph:36029,e73_CreationActors,1,baa56785-c9e6-5123-a9c1-65e9a45c7047,au::54354,photographers,"dlod={""name"":""SADO"",""ark"":""ark:/83110/x0/baa56785-c9e6-5123-a9c1-65e9a45c7047"",""uri"":""/agents/corporate_entities/15407"",""id"":""au::54354"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/baa56785-c9e6-5123-a9c1-65e9a45c7047
a1cb1596-13d3-59f6-8c9f-cce0b098e635,tg:lhph:34649,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
7742c75c-f308-584c-8385-ddb3fd87ba45,tg:lhph:42386,e73_CreationActors,1,9e4fb263-433b-5e0a-aa0a-331d6f588d59,au::56145,photographers,"dlod={""name"":""Chris Straetling"",""ark"":""ark:/83110/x0/9e4fb263-433b-5e0a-aa0a-331d6f588d59"",""uri"":""/agents/people/58645"",""id"":""au::56145"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9e4fb263-433b-5e0a-aa0a-331d6f588d59
f5f23c93-3001-50a8-8fc3-9851652ba595,tg:lhph:7018,e73_CreationActors,1,36b2f92e-2a40-5fb6-bc30-441c4e8fe93e,au::48262,photographers,"dlod={""name"":""Studio Fr. de Wil"",""ark"":""ark:/83110/x0/36b2f92e-2a40-5fb6-bc30-441c4e8fe93e"",""uri"":""/agents/corporate_entities/25068"",""id"":""au::48262"",""nameWithContext"":[""Photo-studio Fr. de Wil""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/36b2f92e-2a40-5fb6-bc30-441c4e8fe93e
88e94461-e519-5dc3-9d27-5626c1604c1d,tg:lhph:3334,e73_CreationActors,1,623ad06b-7a7f-590f-9844-e0341c0b0b17,au::47085,photographers,"dlod={""name"":""Willy François"",""ark"":""ark:/83110/x0/623ad06b-7a7f-590f-9844-e0341c0b0b17"",""uri"":""/agents/people/50987"",""id"":""au::47085"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/623ad06b-7a7f-590f-9844-e0341c0b0b17
57d5f381-a799-5769-be57-d411e1b0c9d9,tg:lhph:30258,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
dda19176-9a93-5119-b4c7-4373158e654e,tg:lhph:22639,e73_CreationActors,1,b385ef2e-91ae-50dd-8e61-e97d2614fd24,au::1423,photographers,"dlod={""name"":""Belgisch Instituut voor Voorlichting en Documentatie"",""ark"":""ark:/83110/x0/b385ef2e-91ae-50dd-8e61-e97d2614fd24"",""uri"":""/agents/corporate_entities/23789"",""id"":""au::1423"",""nameWithContext"":[""Inbel"",""Institut Belge d'Information et de Documentation""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b385ef2e-91ae-50dd-8e61-e97d2614fd24
ff380eb0-68d5-5751-8d96-6b03d65baa30,tg:lhph:18497,e73_CreationActors,1,6799a57b-8021-591f-8d26-223717d92810,au::57189,photographers,"dlod={""name"":""Nicolaï Kossikoff"",""ark"":""ark:/83110/x0/6799a57b-8021-591f-8d26-223717d92810"",""uri"":""/agents/people/84931"",""id"":""au::57189"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6799a57b-8021-591f-8d26-223717d92810
979e54f9-cff9-52d1-b0ee-0652913137e1,tg:lhph:34174,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
ac2a185e-0950-5c7a-a974-df738050c57f,tg:lhph:38874,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
4e951376-97cc-5155-978f-4df5be1934e1,tg:lhph:31752,e73_CreationActors,1,32e70832-e759-5796-8038-6c012b5a7bff,au::48055,photographers,"dlod={""name"":""Lode Segers"",""ark"":""ark:/83110/x0/32e70832-e759-5796-8038-6c012b5a7bff"",""uri"":""/agents/people/74874"",""id"":""au::48055"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32e70832-e759-5796-8038-6c012b5a7bff
a99f2a6f-a13e-5dd1-9d04-b68c85e7e362,tg:lhph:50943,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
bddcd5e1-127a-5e89-bc64-d30cff251a4a,tg:lhph:5145,e73_CreationActors,1,3121c1fe-df5b-55bf-ae37-339d39a8d71c,au::9612,photographers,"dlod={""name"":""Bernard Janssens"",""ark"":""ark:/83110/x0/3121c1fe-df5b-55bf-ae37-339d39a8d71c"",""uri"":""/agents/people/67555"",""id"":""au::9612"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3121c1fe-df5b-55bf-ae37-339d39a8d71c
72582135-78f2-5cad-a587-fc073b2d39e5,tg:lhph:1269,e73_CreationActors,1,f10756db-9b70-5fed-8bb8-6d059e0ce593,au::47674,photographers,"dlod={""name"":""Nadar"",""ark"":""ark:/83110/x0/f10756db-9b70-5fed-8bb8-6d059e0ce593"",""uri"":""/agents/people/51273"",""id"":""au::47674"",""nameWithContext"":[""Gaspard Félix Tournachon""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f10756db-9b70-5fed-8bb8-6d059e0ce593
77771e1c-b45d-594c-bd3a-32bb1f8cd0b1,tg:lhph:36714,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
467dd27a-e102-59cf-b194-4a2fba4e7900,tg:lhph:32438,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
f963b8fc-1139-557a-8a5a-e8797650cbb9,tg:lhph:6357,e73_CreationActors,1,281d2417-40e8-5a23-9f86-5c09854d2ca9,au::29859,photographers,"dlod={""name"":""Het Nieuwsblad"",""ark"":""ark:/83110/x0/281d2417-40e8-5a23-9f86-5c09854d2ca9"",""uri"":""/agents/corporate_entities/20366"",""id"":""au::29859"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/281d2417-40e8-5a23-9f86-5c09854d2ca9
f59d7840-d299-5ca7-922e-cbe534cfa3b0,tg:lhph:30320,e73_CreationActors,1,4bdca89b-82be-5e8b-ba87-5ff98360f624,au::48050,photographers,"dlod={""name"":""Tony van den Broeck"",""ark"":""ark:/83110/x0/4bdca89b-82be-5e8b-ba87-5ff98360f624"",""uri"":""/agents/people/82391"",""id"":""au::48050"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4bdca89b-82be-5e8b-ba87-5ff98360f624
024c04eb-a77e-5c29-bda4-978169816dcd,tg:lhph:35506,e73_CreationActors,1,fe0007e8-8fdc-546f-aeb8-4d61dcbcd51a,au::53011,photographers,"dlod={""name"":""Géruzet Freres"",""ark"":""ark:/83110/x0/fe0007e8-8fdc-546f-aeb8-4d61dcbcd51a"",""uri"":""/agents/people/71309"",""id"":""au::53011"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe0007e8-8fdc-546f-aeb8-4d61dcbcd51a
9a2d2ca4-bbc6-5546-8140-5a2f8e999581,tg:lhph:34995,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
b46e1877-c5aa-5f6b-90d8-2b681c5a7074,tg:lhph:37366,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
ca5623b5-d172-52d0-b945-86cd4637392b,tg:lhph:25707,e73_CreationActors,1,1d836616-856f-57e5-b2ff-dfbc8316d578,au::46950,photographers,"dlod={""name"":""Guy Verwimp"",""ark"":""ark:/83110/x0/1d836616-856f-57e5-b2ff-dfbc8316d578"",""uri"":""/agents/people/84514"",""id"":""au::46950"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d836616-856f-57e5-b2ff-dfbc8316d578
7f92d275-a9f5-5e01-ae4e-fcb63ed380d0,tg:lhph:1311,e73_CreationActors,1,2c5b5f93-1a26-53ec-843c-3802db39c9ea,au::18070,photographers,"dlod={""name"":""Filip Tas"",""ark"":""ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea"",""uri"":""/agents/people/67466"",""id"":""au::18070"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea
38344059-3a51-5110-b501-1a176a455321,tg:lhph:11350,e73_CreationActors,2,2c5b5f93-1a26-53ec-843c-3802db39c9ea,au::18070,photographers,"dlod={""name"":""Filip Tas"",""ark"":""ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea"",""uri"":""/agents/people/67466"",""id"":""au::18070"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea
e36fa50c-9d48-5c72-81df-618c62c5155f,tg:lhph:32540,e73_CreationActors,1,a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0,au::7327,photographers,"dlod={""name"":""Nestor Gerard"",""ark"":""ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0"",""uri"":""/agents/people/68507"",""id"":""au::7327"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0
db11fe4f-39bf-5600-93fc-b5f9a363ce57,tg:lhph:4537,e73_CreationActors,1,79e69f6b-9f01-54a2-bd25-2201e39a779c,au::53738,photographers,"dlod={""name"":""Mondial Fotodienst"",""ark"":""ark:/83110/x0/79e69f6b-9f01-54a2-bd25-2201e39a779c"",""uri"":""/agents/corporate_entities/26654"",""id"":""au::53738"",""nameWithContext"":[""Pers Reportagen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/79e69f6b-9f01-54a2-bd25-2201e39a779c
57d5cdc3-53f5-5f31-a779-ade90c177cde,tg:lhph:11238,e73_CreationActors,1,de1feef5-1554-5c9a-80a6-ce87f3ba38a9,au::1087,photographers,"dlod={""name"":""Edgar Barbaix"",""ark"":""ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9"",""uri"":""/agents/people/91713"",""id"":""au::1087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9
49336471-6070-5874-9da1-e17df2030892,tg:lhph:50953,e73_CreationActors,1,9aae011a-bbf9-59db-abdd-c83330288815,au::53209,photographers,"dlod={""name"":""Rikkes Voss"",""ark"":""ark:/83110/x0/9aae011a-bbf9-59db-abdd-c83330288815"",""uri"":""/agents/people/60851"",""id"":""au::53209"",""nameWithContext"":[""Jos Vossius""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9aae011a-bbf9-59db-abdd-c83330288815
57845302-7c31-58ff-82fe-e060ed447156,tg:lhph:5155,e73_CreationActors,1,3121c1fe-df5b-55bf-ae37-339d39a8d71c,au::9612,photographers,"dlod={""name"":""Bernard Janssens"",""ark"":""ark:/83110/x0/3121c1fe-df5b-55bf-ae37-339d39a8d71c"",""uri"":""/agents/people/67555"",""id"":""au::9612"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3121c1fe-df5b-55bf-ae37-339d39a8d71c
bf56e9c8-7ad2-5aea-b405-3aa7a73ae53c,tg:lhph:32428,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
fb332a14-b123-50e1-b757-9388fe8d2e56,tg:lhph:24365,e73_CreationActors,1,1090906c-109d-50da-8083-b31ac404a4af,au::47300,photographers,"dlod={""name"":""J. Prévot"",""ark"":""ark:/83110/x0/1090906c-109d-50da-8083-b31ac404a4af"",""uri"":""/agents/people/83655"",""id"":""au::47300"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1090906c-109d-50da-8083-b31ac404a4af
10a3de04-8f1d-59f5-9a02-b760509efdc9,tg:lhph:36704,e73_CreationActors,1,32e70832-e759-5796-8038-6c012b5a7bff,au::48055,photographers,"dlod={""name"":""Lode Segers"",""ark"":""ark:/83110/x0/32e70832-e759-5796-8038-6c012b5a7bff"",""uri"":""/agents/people/74874"",""id"":""au::48055"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32e70832-e759-5796-8038-6c012b5a7bff
