ResourceID,brocade.id,card,order,Production Actor Identifier,Production Actor ID,Production Actor Name,Production Actor Role,Production Actor Capacity
f4a7f23b-c198-5519-8507-7bdf7a993d9c,tg:lhsc:823,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
627eba14-0b50-5503-9960-9a918e747003,tg:lhsc:1115,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d20a76f4-fea5-588e-a922-08b84e5543fd'},au::54786,Polydore Comeyn,Kunstenaar,
c977edf8-c801-5147-8c27-1c50f2100a3c,tg:lhsc:435,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6e8b4d54-eeaa-5b24-ab54-18c591448ecc'},au::18922,Marcel Vandenven,Kunstenaar,
2b6e455b-0af4-5c28-a6da-bd247487aa6c,tg:lhsc:1050,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e6dce2ff-8d88-5353-9da9-84e8ea4f3097'},au::15452,Frans van Ranst,Kunstenaar,
562d1445-90c7-54f2-be37-7ddcfb2e369a,tg:lhsc:966,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
8da4a8b2-f15c-5374-98ae-28505b1dcfe5,tg:lhsc:1103,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/604db09f-9091-54f2-afe7-a8e1f172fc49'},au::13616,Leo Nelen,Kunstenaar,
ddf74de8-9208-5fdc-94d0-5bf1b65d1c2f,tg:lhsc:835,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/21211772-3592-56e4-9579-f77dc6fd158b'},au::54756,Egidius Everaerts,Kunstenaar,
dbe408b4-e5ef-57a7-b612-108b793f8e75,tg:lhsc:970,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
b88877f8-c842-5ed4-a2dd-3b06eb77732f,tg:lhsc:1046,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0daf2698-b009-5bb0-bf45-2e306c22cbd1'},au::16268,Jan van Ryswyck,Kunstenaar,
238a59d4-c5ea-5cc0-9fe2-1e1cae36270a,tg:lhsc:862,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3c60691e-5c14-5fdc-944b-6cf7457db479'},au::11079,Karel Lateur,Kunstenaar,
58fd2cf5-8849-59d7-abff-44c65ea57e26,tg:lhsc:1154,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c16272c4-c584-5ae3-9e4b-d34b8088c4bb'},au::17959,Pierre François Swiggers,Kunstenaar,
a75c5324-9424-5c3d-b879-a12d25b6833b,tg:lhsc:1011,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4dd55730-3a2d-57bb-841c-1e3f411f5f98'},au::17275,Pierre de Soete,Kunstenaar,
3ef02cd3-fb65-5708-9744-9972e4842114,tg:lhsc:927,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/12ac6a87-1263-5a37-98c6-bfc8655a7c80'},au::13527,May Néama,Kunstenaar,
97fa0e1d-83e8-562a-837e-2f9911935313,tg:lhsc:950,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b41d0c7b-702e-5080-81b9-081ebc7da2be'},au::3523,Jozef Cantré,Kunstenaar,
8e380887-3b7b-52e3-9a90-ed0622b19150,tg:lhsc:1066,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/579b61a5-1946-560b-ba61-15d4d3e71479'},au::4759,Herman de Cuyper,Kunstenaar,
66b87bad-5e42-5cee-8df5-18b9e81d06fe,tg:lhsc:1123,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/01f49f60-aad7-5f31-9bdf-c2a21ad8b88b'},au::19218,Geo Verbanck,Kunstenaar,
a8bdc25a-d444-56ae-af20-45e5561ab74d,tg:lhsc:1089,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b4061a74-0979-5750-b066-9b2bd5f354b5'},au::4761,Leonard de Cuyper,Kunstenaar,
5ddf167e-dbab-542e-946f-9d1f951cadb9,tg:lhsc:815,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/deca4064-4015-5719-94c6-c6cac931c145'},au::494,Juul Anthone,Kunstenaar,
0dd01bd3-ca78-5089-bc25-ba3f683414e8,tg:lhsc:792,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b41d0c7b-702e-5080-81b9-081ebc7da2be'},au::3523,Jozef Cantré,Kunstenaar,
ff538795-2ac0-5511-a1ce-061eb74dc590,tg:lhsc:9397,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4dd55730-3a2d-57bb-841c-1e3f411f5f98'},au::17275,Pierre de Soete,Kunstenaar,
e2f3c7cb-1a0b-5b7c-af55-cd0cbdb2e4ef,tg:lhsc:7366,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/787469b1-5a28-5fac-90fb-af2fc94fe86d'},au::14582,Bert Peleman,Kunstenaar,
22aed39c-4ba2-5a26-9f9c-5dc163a840f4,tg:lhsc:454,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6b5a2e0c-e3a3-5402-899a-7aa712619ab4'},au::10879,Jules Lagae,Kunstenaar,
d070a56f-93ff-5abe-a332-5e53ce35962a,tg:lhsc:9401,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/07120fda-1364-52ca-856a-ff955a1cdd4f'},au::17099,Jan de Smedt,Kunstenaar,
e858690f-d386-53cb-9308-befa24e1596e,tg:lhsc:907,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6bb375f8-b5eb-5e7b-beb0-9fc41599fc81'},au::5045,Frans Deckers,Kunstenaar,
ab54441d-8e7a-56b5-81a0-565c53554e9b,tg:lhsc:842,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1'},au::17844,Alfons Jozef Strymans,Kunstenaar,
68bcd2cc-6f57-56be-b2ff-4a5bde444c70,tg:lhsc:1174,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0953f629-385c-53dd-90c5-34195af0d575'},au::11642,Eugeen van der Linden-Van Ryswyck,Kunstenaar,
31e68e27-5b44-5a5e-a8cd-2a75458fa02a,tg:lhsc:784,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
fbdae5f8-1fe0-50b7-b9c2-f996c949ac13,tg:lhsc:442,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
7d56d3ab-f34d-52f1-9d26-602f2328cc17,tg:lhsc:1162,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/af4e5d32-3316-58ef-a322-11fc9f2c5bd5'},au::7160,Joris Geefs,Kunstenaar,
22fde1c5-d07d-51fb-ad0c-25f7208e2279,tg:lhsc:854,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b6120695-5971-5e14-8d65-8bb5f2b5f2d5'},au::6576,Robert Fabri,Kunstenaar,
3c6efece-48b3-572c-bdbc-1ffe415a5e7f,tg:lhsc:679,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
55b579a6-bc8a-5bbe-a75b-53f859468548,tg:lhsc:696,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/12ac6a87-1263-5a37-98c6-bfc8655a7c80'},au::13527,May Néama,Kunstenaar,
1f02a358-4e1f-5f24-8ee7-ca5994511f01,tg:lhsc:1359,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ddff899d-74a9-5317-b2b3-21c260366d86'},au::14923,Emile Poetou,Kunstenaar,
384c2094-ffdb-5e6b-a941-cc233144ea41,tg:lhsc:415,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
a9e89f19-0cbf-5f85-a772-2f612fd51e67,tg:lhsc:1070,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/63532736-0040-5816-a57b-6c72b1913d67'},au::6423,Leopold van Esbroeck,Kunstenaar,
0ebd8a68-dd1c-5d85-94b3-7e1c8ba53827,tg:lhsc:58,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
681c09fb-3dc9-5711-ad95-118778ec78c8,tg:lhsc:803,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a44988da-fb50-5b27-a28b-adc17195536a'},au::15784,Louis Robyn,Kunstenaar,
806fcaa1-5f42-5206-b414-973543930072,tg:lhsc:1322,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
8a4985e3-aacd-56cf-80c1-41606378f23d,tg:lhsc:747,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28'},au::1083,Louis du Bar,Kunstenaar,
e5377af4-5fb9-5a0e-8e91-a15902842165,tg:lhsc:1288,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
3379f8de-2255-5937-bfb8-517df923e0f3,tg:lhsc:1267,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
4e7cba92-e390-52a4-b2b5-7e01bbd53f28,tg:lhsc:878,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e0e098ec-06aa-51d6-8a19-e3f34841e528'},au::12385,Alfons Mauquoy,Kunstenaar,
20e3717c-6d30-5b69-9d9f-4c2733fc057f,tg:lhsc:897,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/130b3805-518d-52e8-94cd-bce8cc6d3416'},au::16388,Rik Sauter,Kunstenaar,
aa53c6dd-ce2e-57da-97d1-dbd783296a91,tg:lhsc:1725,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
6bce3e71-4b30-5a88-b74b-ed7eb251210f,tg:lhsc:655,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/eb9ccf7c-736c-552a-9fd5-667a2313210b'},au::10899,Jef Lambeaux,Kunstenaar,
36eeb357-d3a9-581a-b740-8d5ef5884338,tg:lhsc:1230,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1ac8518a-78b0-5f27-a704-47afc4d2aa2f'},au::21373,Ernest Wijnants,Kunstenaar,
05df0984-9f91-5566-9f1d-50ed6348c93b,tg:lhsc:1119,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/de980ebf-026b-5dd7-9f55-92543dedeb24'},au::15517,Maurice van Reeth,Kunstenaar,
38c4b6d6-df79-508b-a59f-3ed834bdc7bf,tg:lhsc:985,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0b4a565d-b199-5ceb-8b34-e41eea1d79ba'},au::12288,Aimé de Martelaere,Kunstenaar,
c905a9ff-77b5-5260-823d-27d0251e57c2,tg:lhsc:439,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
f10ac74c-0c3e-5b29-994c-fa066791679c,tg:lhsc:706,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6b5a2e0c-e3a3-5402-899a-7aa712619ab4'},au::10879,Jules Lagae,Kunstenaar,
8574ff45-19e0-5cbd-ba4e-4387fae54253,tg:lhsc:1733,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a58239a2-b9fb-5b4f-aeb7-0677af892a92'},au::9735,Frans Jochems,Kunstenaar,
372b13c3-291f-552c-9891-8b74699fee61,tg:lhsc:1226,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
584542a4-dbf9-581f-8a60-3239aef09603,tg:lhsc:1676,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6ae0a6a2-7a28-5337-89ab-7a4c3a6d9c1e'},au::54943,Arthur Craco,Kunstenaar,
ad90f598-68f8-50f6-b034-d1f861b96243,tg:lhsc:993,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b41d0c7b-702e-5080-81b9-081ebc7da2be'},au::3523,Jozef Cantré,Kunstenaar,
12fed4c4-8076-529c-b686-7f2e1e53b127,tg:lhsc:839,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b01348e2-ba0f-5bf2-a07a-1e36321b0033'},au::54757,Jozef van Hamme,Kunstenaar,
b2855dea-3b80-5c23-8a5f-696f3ab1ff4e,tg:lhsc:751,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/72c47770-0cbc-59e5-a26c-d160db93d2e6'},au::9216,Jozef Hullebroeck,Kunstenaar,
1013de1e-f74a-5d4c-8ace-e60d34806322,tg:lhsc:1271,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
