ResourceID,Record ID,Administrative Area ID,URL,Maintainer,Name Language,Public,Name,Name Type,Administrative Area Name,Administrative Area Type,Administrative Area,Object Identifier,Geospatial Coordinates
f057e6ab-b097-5911-a654-facec0f3b1bb,au::103154,au::103150,https://anet.be/record/isaarlh/au::103154/N,LH,Nederlands,True,Melleray,Gemeente,Sarthe,Departement,"[{""resourceId"": ""659f9564-5664-5ca6-ab91-e5e5357c4952"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4c82d788-e4e0-4a5e-a704-01ac7d4f6d68"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/f057e6ab-b097-5911-a654-facec0f3b1bb,GEOMETRYCOLLECTION (POINT (48.099362 0.797816))
ec81515b-c1e2-5fc3-9eff-bd1e8bcc3745,au::105983,au::105982,https://anet.be/record/isaarlh/au::105983/N,LH,Nederlands,True,British Indian Ocean Territory,Deelstaat,Britain's Dependent Territories,,"[{""resourceId"": ""f208a99d-ba6c-56ee-8287-e6a14642ed57"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e6b816a-e169-4a36-baf4-60b2edd6c540"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/ec81515b-c1e2-5fc3-9eff-bd1e8bcc3745,GEOMETRYCOLLECTION (POINT (-6.343194 71.876519))
b8ddedcf-2b58-538f-a427-20420acbfc34,au::101493,au::101492,https://anet.be/record/isaarlh/au::101493/N,LH,Nederlands,True,Francorchamps,Deelgemeente,Stavelot,Gemeente,"[{""resourceId"": ""ca4ebd89-764c-513f-8d63-142f3593fe8c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""11444415-556a-4246-8139-137de733d7ba"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/b8ddedcf-2b58-538f-a427-20420acbfc34,GEOMETRYCOLLECTION (POINT (50.4543456 5.9522139))
ea00b41e-7e4f-5f8d-bcf8-d51b8156a6d3,au::106356,au::106355,https://anet.be/record/isaarlh/au::106356/N,LH,Nederlands,True,Bar Harbor,Gemeente,Maine,Staat,"[{""resourceId"": ""b02cd525-f77a-5429-867d-97c42b7bb096"", ""ontologyProperty"": """", ""resourceXresourceId"": ""624d7106-7056-4c03-8841-43307732ec7a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/ea00b41e-7e4f-5f8d-bcf8-d51b8156a6d3,GEOMETRYCOLLECTION (POINT (44.3876119 -68.2039123))
d2316ef9-cb53-5b59-b16c-631aeb3cb7c3,au::101539,au::101537,https://anet.be/record/isaarlh/au::101539/N,LH,Nederlands,True,Biourge,Gehucht,Bertrix,Gemeente,"[{""resourceId"": ""f751b5d0-0483-554d-a7bc-f4a50750090c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5bc1602-aeec-40ed-86dc-a133381e9f54"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/d2316ef9-cb53-5b59-b16c-631aeb3cb7c3,GEOMETRYCOLLECTION (POINT (49.84182999999999 5.32234))
d29084df-2fad-5db2-a85b-c73b2b4fb878,au::103504,au::103471,https://anet.be/record/isaarlh/au::103504/N,LH,Nederlands,True,Kerala,Gemeente,India,Land,"[{""resourceId"": ""6ce5103f-466d-5c8c-829d-b481135f9ede"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3dcde648-8396-44bb-bd6d-a4ad0a883bc3"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/d29084df-2fad-5db2-a85b-c73b2b4fb878,GEOMETRYCOLLECTION (POINT (10.8505159 76.2710833))
d2536d08-c6d4-530b-ad05-095e3a49bd40,au::106706,au::106693,https://anet.be/record/isaarlh/au::106706/N,LH,Nederlands,True,Saint-Maurice,Gemeente,Waadt,Kanton,"[{""resourceId"": ""b0eda4c9-536e-5be3-93d8-74c6b72edc32"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4d4d23e1-01d6-4eea-916c-dee4c116b306"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/d2536d08-c6d4-530b-ad05-095e3a49bd40,GEOMETRYCOLLECTION (POINT (46.834125 6.657051999999999))
4e4a659b-310e-5037-a937-b19605a08404,au::105829,au::105825,https://anet.be/record/isaarlh/au::105829/N,LH,Nederlands,True,Badajoz,Gemeente,Valencia,Regio,"[{""resourceId"": ""d97dc28b-36c4-5ab6-aab0-ff678d2b1400"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3ef08dfd-83aa-4fcb-90af-85a268c32a00"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/4e4a659b-310e-5037-a937-b19605a08404,GEOMETRYCOLLECTION (POINT (38.8906934 -6.981752999999999))
c7bcaef2-eb24-552d-8e6e-31f6825bf642,au::102745,au::102743,https://anet.be/record/isaarlh/au::102745/N,LH,Nederlands,True,Blamont,Gemeente,Doubs,Departement,"[{""resourceId"": ""2ac7dd18-771b-59f3-b365-2605c1468d24"", ""ontologyProperty"": """", ""resourceXresourceId"": ""51c63625-664b-49e4-b558-d223f18292e1"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c7bcaef2-eb24-552d-8e6e-31f6825bf642,GEOMETRYCOLLECTION (POINT (47.3862 6.847605))
6400f73e-b268-51cc-9491-bf830edeadfc,au::105080,au::105025,https://anet.be/record/isaarlh/au::105080/N,LH,Nederlands,True,Westkapelle,Gemeente,Zeeland,Provincie,"[{""resourceId"": ""adaf6f1f-1122-584c-ac25-e2dceecbb379"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0a30901-fd3e-417d-8365-44ceea2ca1eb"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/6400f73e-b268-51cc-9491-bf830edeadfc,GEOMETRYCOLLECTION (POINT (51.52929109999999 3.4405846))
3c6ca0dd-d721-5159-988f-e3aafc1181e3,au::100778,au::100755,https://anet.be/record/isaarlh/au::100778/N,LH,Nederlands,True,Stekene,Gemeente,Sint-Niklaas,Arrondissement,"[{""resourceId"": ""4d4a5e9f-d5ff-50e9-a991-eba2f2c760fa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc1741ed-1a90-497c-b933-536379319e1a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3c6ca0dd-d721-5159-988f-e3aafc1181e3,GEOMETRYCOLLECTION (POINT (51.2063826 4.040883))
54e2b464-0682-5c00-b90d-4ec8e211b882,au::103857,,https://anet.be/record/isaarlh/au::103857/N,LH,Nederlands,False,Ivoorkust,Land,,,,data.digipolis.be/ark:/NAAN/54e2b464-0682-5c00-b90d-4ec8e211b882,
08487bd4-547b-5c9d-b285-a9dd105dc1ab,au::100282,au::100280,https://anet.be/record/isaarlh/au::100282/N,LH,Nederlands,True,Westmeerbeek,Deelgemeente,Hulshout,Gemeente,"[{""resourceId"": ""7fff4f5c-09c7-5ce8-aa40-15cd259459e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e177a952-d0a1-4ff2-9b39-afb14a68332f"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/08487bd4-547b-5c9d-b285-a9dd105dc1ab,GEOMETRYCOLLECTION (POINT (51.07471049999999 4.7917762))
df521633-697b-5860-9628-f478f9d314ee,au::102315,au::102309,https://anet.be/record/isaarlh/au::102315/N,LH,Nederlands,True,Bad Neuenahr-Ahrweiler,Gemeente,Rijnland-Pfalz,Deelstaat,"[{""resourceId"": ""30264cc7-ac8e-5c80-84a1-d7a5381964f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b31f020-32e9-4865-b39d-2a019401832f"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/df521633-697b-5860-9628-f478f9d314ee,GEOMETRYCOLLECTION (POINT (50.541815 7.1197177))
27c6ec93-a17d-5b45-84e5-94a7ffdcbab7,au::100328,au::100326,https://anet.be/record/isaarlh/au::100328/N,LH,Nederlands,True,Kerkom-bij-Sint-Truiden,Gehucht,Borlo,Deelgemeente,"[{""resourceId"": ""dc4a7a36-5fc3-5cc1-8c0c-bee434082515"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41cb17b3-7d4d-41e2-b929-965a068d91a0"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/27c6ec93-a17d-5b45-84e5-94a7ffdcbab7,GEOMETRYCOLLECTION (POINT (50.77429 5.17787))
0cf149fa-1f31-5fe7-af26-14128051659e,au::102180,au::102134,https://anet.be/record/isaarlh/au::102180/N,LH,Nederlands,True,Rodenberg,Gemeente,Nedersaksen,Deelstaat,"[{""resourceId"": ""d94f6728-cbea-5eae-bede-278c853b411f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""faad30c6-c1f4-49e6-9212-96c889ad7180"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/0cf149fa-1f31-5fe7-af26-14128051659e,GEOMETRYCOLLECTION (POINT (52.3123137 9.3570771))
47623e81-54da-5b29-ae8b-0b3e46557605,au::105645,au::105579,https://anet.be/record/isaarlh/au::105645/N,LH,Nederlands,True,Vladimir,Deelstaat,Rusland,Land,"[{""resourceId"": ""01afcec2-c00e-5f4c-8306-c4172de8b004"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55c905bf-348b-4e5b-a2a4-f3643c7dd60b"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/47623e81-54da-5b29-ae8b-0b3e46557605,GEOMETRYCOLLECTION (POINT (56.1428026 40.3895795))
5bc2b9a4-5a07-53df-86a9-b6eb000e4dc6,au::104957,au::104913,https://anet.be/record/isaarlh/au::104957/N,LH,Nederlands,True,Steenwijk,Gemeente,Overijssel,Provincie,"[{""resourceId"": ""4dcc5d23-754b-5bfe-8d09-7de8b9de0c5c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""661cfde7-0a5f-4741-834d-354a75db644b"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/5bc2b9a4-5a07-53df-86a9-b6eb000e4dc6,GEOMETRYCOLLECTION (POINT (52.7868939 6.1180686))
ccfcc15d-be5c-5fe2-811b-03fe22eba2b0,au::100447,au::100446,https://anet.be/record/isaarlh/au::100447/N,LH,Nederlands,True,Schalkhoven,Deelgemeente,Hoeselt,Gemeente,"[{""resourceId"": ""35c7518f-d40c-5a5c-8361-df8407649f96"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cd42b292-3ab0-4dac-be2c-2bbe38a739f5"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/ccfcc15d-be5c-5fe2-811b-03fe22eba2b0,GEOMETRYCOLLECTION (POINT (50.8414306 5.4495653))
3843cd4a-c27f-59db-a608-c8f70ad2c662,au::105215,au::105084,https://anet.be/record/isaarlh/au::105215/N,LH,Nederlands,True,Vijfheerenlanden,Gemeente,Zuid-Holland,Provincie,"[{""resourceId"": ""d76af971-5654-5cb5-8efb-29d5be0ffd0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2579fccf-f104-461f-9a66-f8725205cd94"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3843cd4a-c27f-59db-a608-c8f70ad2c662,GEOMETRYCOLLECTION (POINT (51.9855258 5.0874459))
60de9356-34ed-562d-bdef-8a89a9ca55df,au::100017,au::100003,https://anet.be/record/isaarlh/au::100017/N,LH,Nederlands,False,Skikda,Gemeente,Algerije,Land,"[{""resourceId"": ""41e3fb1b-e941-58c6-b6c8-2735458b001a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a5009e4-edff-417f-b08c-e70517f64477"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/60de9356-34ed-562d-bdef-8a89a9ca55df,GEOMETRYCOLLECTION (POINT (36.8662658 6.9062556))
e6d87b47-f29e-581f-a29c-5939bde3d5c3,au::104054,au::104049,https://anet.be/record/isaarlh/au::104054/N,LH,Nederlands,True,Eich,Gemeente,Luxemburg,Land,"[{""resourceId"": ""4a851035-f7e9-5595-99b2-a68af5459d2c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9e86fbd-4e84-4a63-a1d1-4b9b8a8b94cf"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/e6d87b47-f29e-581f-a29c-5939bde3d5c3,GEOMETRYCOLLECTION (POINT (49.6324294 6.1322988))
1ef10300-896e-5df1-8239-c6b021d0fd34,au::106069,au::106068,https://anet.be/record/isaarlh/au::106069/N,LH,Nederlands,True,Ripon,Gemeente,North Yorkshire,County,"[{""resourceId"": ""59bfc496-3e69-5338-97c1-c1c3b184d317"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b1aa3960-9c6b-4693-9e3f-2c1f398a3ad7"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1ef10300-896e-5df1-8239-c6b021d0fd34,GEOMETRYCOLLECTION (POINT (54.1361346 -1.5237756))
40c2e7e8-e44e-5140-87d7-afad8ae757b4,au::103791,au::103775,https://anet.be/record/isaarlh/au::103791/N,LH,Nederlands,True,Taormina,Gemeente,Sicilië,Regio,"[{""resourceId"": ""59dca9bb-a441-564d-a78d-81b20505212b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ccf2415-24fe-4269-9d04-a0280a8e3d5f"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/40c2e7e8-e44e-5140-87d7-afad8ae757b4,GEOMETRYCOLLECTION (POINT (37.8516366 15.2853127))
213b0b63-7bc7-58ab-ac23-3fc4a1e31f64,au::102883,au::102875,https://anet.be/record/isaarlh/au::102883/N,LH,Nederlands,True,Rungis,Gemeente,Val-de-Marne,Departement,"[{""resourceId"": ""178c8f7c-1775-5a37-902d-cb40f544018a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""81650394-d682-4836-bf27-84df4b535e96"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/213b0b63-7bc7-58ab-ac23-3fc4a1e31f64,GEOMETRYCOLLECTION (POINT (48.749358 2.349936))
57bb179e-c880-5e2f-9f5e-41e1134d835b,au::108974,au::101136,https://anet.be/record/isaarlh/au::108974/N,KMSKA,Nederlands,False,Waarmaarde,Deelgemeente,Avelgem,Gemeente,"[{""resourceId"": ""143f7ea8-bafe-522f-ab75-5ad772e54745"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba8896dd-5125-4d78-a877-c3d89d1f9da8"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/57bb179e-c880-5e2f-9f5e-41e1134d835b,GEOMETRYCOLLECTION (POINT (50.7908774 3.4854501))
3b93c9cf-f672-5990-b43e-0078ed311164,au::101256,au::101255,https://anet.be/record/isaarlh/au::101256/N,LH,Nederlands,True,De Moeren,,Houtem,Deelgemeente,"[{""resourceId"": ""209c1417-49ed-5aa3-9d17-1600375cff0b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ce4e088b-7255-45ff-88fc-2a877089fa36"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3b93c9cf-f672-5990-b43e-0078ed311164,GEOMETRYCOLLECTION (POINT (51.0104746 2.6096642))
4a201c9c-9fd2-5bd7-9358-59fe24581810,au::106593,au::106592,https://anet.be/record/isaarlh/au::106593/N,LH,Nederlands,True,Aarau,Gemeente,Aargau,Kanton,"[{""resourceId"": ""65821cae-84fd-51c8-b603-e39ab5f251fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b0d1a987-46dd-433d-9ff6-e2bb0dca05e6"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/4a201c9c-9fd2-5bd7-9358-59fe24581810,GEOMETRYCOLLECTION (POINT (47.390434 8.0457015))
b4e50af7-5658-51ec-9743-23d5eb815e05,au::104404,au::104403,https://anet.be/record/isaarlh/au::104404/N,LH,Nederlands,True,Garderen,Deelgemeente,Barneveld,Gemeente,"[{""resourceId"": ""88c0266d-6879-5df8-b3ab-573e13b0119c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9456f60-b56e-45cd-9d8e-99ba363e3f1d"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/b4e50af7-5658-51ec-9743-23d5eb815e05,GEOMETRYCOLLECTION (POINT (52.2329632 5.7148144))
9e04b735-c7c3-56f1-b757-d4df195f7621,au::106439,au::106435,https://anet.be/record/isaarlh/au::106439/N,LH,Nederlands,True,Dayton,Gemeente,Ohio,Staat,"[{""resourceId"": ""402ab1f7-b1b4-504e-997a-d39249a8551c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de726ac3-349e-4e6f-bddf-f833793f979a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/9e04b735-c7c3-56f1-b757-d4df195f7621,GEOMETRYCOLLECTION (POINT (39.7589478 -84.1916069))
6d480bdc-fee9-58a0-9824-241a02b8fd9b,au::101606,au::101605,https://anet.be/record/isaarlh/au::101606/N,LH,Nederlands,True,Noville-les-Bois,Deelgemeente,Fernelmont,Gemeente,"[{""resourceId"": ""6a60bfa5-ca0a-56d0-a5ad-f50c0bf4c787"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f527144-799c-4ee5-9884-1ada71a9d6c2"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/6d480bdc-fee9-58a0-9824-241a02b8fd9b,GEOMETRYCOLLECTION (POINT (50.55676 4.98419))
15873790-7bab-580a-9d3c-74b26fe44919,au::102929,au::102928,https://anet.be/record/isaarlh/au::102929/N,LH,Nederlands,True,Alès,Gemeente,Gard,Departement,"[{""resourceId"": ""16891de4-a5c8-5495-aa3c-9b7a405c2bfe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""34537a7f-edea-461e-9edc-6366652c62bd"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/15873790-7bab-580a-9d3c-74b26fe44919,GEOMETRYCOLLECTION (POINT (44.127204 4.083352))
c4971c07-8a95-5e6f-9374-371acd6c04fa,au::100914,au::100913,https://anet.be/record/isaarlh/au::100914/N,LH,Nederlands,True,Honsem,Deelgemeente,Boutersem,Gemeente,"[{""resourceId"": ""29b3bda4-b989-541b-b6cb-20ff6bced318"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a215642-ca08-42db-af40-259933d13efd"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c4971c07-8a95-5e6f-9374-371acd6c04fa,GEOMETRYCOLLECTION (POINT (50.84109 4.834709999999999))
8fd59477-afe4-5fba-ab72-5df208e4fa6b,au::101313,au::101298,https://anet.be/record/isaarlh/au::101313/N,LH,Nederlands,True,Courcelles,Gemeente,Charleroi,Arrondissement,"[{""resourceId"": ""043ea673-8776-51d9-b4ae-5096077b1ab3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b43ca8e3-5991-488e-936d-f8f44c251020"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/8fd59477-afe4-5fba-ab72-5df208e4fa6b,GEOMETRYCOLLECTION (POINT (50.46329799999999 4.3740548))
335bb000-d2aa-5748-b96d-4487df129038,au::104111,au::104110,https://anet.be/record/isaarlh/au::104111/N,LH,Nederlands,False,Antananarivo,Gemeente,Mauritius,Land,"[{""resourceId"": ""cbd6dd69-343a-5cd8-bf87-9fa0786c3b9e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""313e5f46-099a-4564-b618-342c9a33e07d"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/335bb000-d2aa-5748-b96d-4487df129038,GEOMETRYCOLLECTION (POINT (-18.8733217 47.5264165))
618f3fe3-0cdf-5376-9641-67d8acb55ad3,au::106086,au::106084,https://anet.be/record/isaarlh/au::106086/N,LH,Nederlands,True,Windsor,Gemeente,Berkshire,County,"[{""resourceId"": ""fd9c7414-66e9-5dd0-8fc2-c627940e9a58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""06ff31d8-cee4-4de3-b4f3-e04b2cf66fa5"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/618f3fe3-0cdf-5376-9641-67d8acb55ad3,GEOMETRYCOLLECTION (POINT (51.4817279 -0.613576))
9580311f-6bec-5149-8013-841dea4f4692,au::101743,,https://anet.be/record/isaarlh/au::101743/N,LH,Nederlands,False,Bulgarije,Land,,,,data.digipolis.be/ark:/NAAN/9580311f-6bec-5149-8013-841dea4f4692,
48f0bdb2-063b-51d8-bb5b-9a72c4c649f0,au::100851,au::100785,https://anet.be/record/isaarlh/au::100851/N,LH,Nederlands,True,Merchtem,Gemeente,Halle-Vilvoorde,Arrondissement,"[{""resourceId"": ""0f8760cc-d101-55ba-98b4-e0a0fa1a91ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""082dd4d1-53ff-40f1-8ab4-c140a546b17d"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/48f0bdb2-063b-51d8-bb5b-9a72c4c649f0,GEOMETRYCOLLECTION (POINT (50.95842 4.23244))
0857462d-640b-5146-baab-96ea7d3c1060,au::103284,au::103277,https://anet.be/record/isaarlh/au::103284/N,LH,Nederlands,True,Saint-Saturnin-lès-Apt,Gemeente,Vaucluse,Departement,"[{""resourceId"": ""0a9c778d-d69c-5da2-b925-b29b6ce12d90"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bd154770-8f37-4ab6-885a-47f1f9a50cd0"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/0857462d-640b-5146-baab-96ea7d3c1060,GEOMETRYCOLLECTION (POINT (43.944076 5.38373))
54a61729-5fc7-520a-9134-3ace4b0ec0b9,au::104541,au::104529,https://anet.be/record/isaarlh/au::104541/N,LH,Nederlands,True,Groningen,Gemeente,Groningen,Provincie,"[{""resourceId"": ""6729f117-4c65-5942-9ca4-3a68cdb9bf95"", ""ontologyProperty"": """", ""resourceXresourceId"": ""45101be9-6058-49df-966d-85fe198a4104"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/54a61729-5fc7-520a-9134-3ace4b0ec0b9,GEOMETRYCOLLECTION (POINT (53.2193835 6.5665017))
2fa70505-6d48-522f-86de-b698c4473a2a,au::100502,au::100500,https://anet.be/record/isaarlh/au::100502/N,LH,Nederlands,True,Herten,Deelgemeente,Wellen,Gemeente,"[{""resourceId"": ""de37bfa1-598f-5c4c-8f5f-e7f1d1d4bfc6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""18cfd4f5-48ad-4150-8892-6b5e1c337192"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/2fa70505-6d48-522f-86de-b698c4473a2a,GEOMETRYCOLLECTION (POINT (50.8404 5.33835))
d8153f5f-cdee-5d31-a01d-ab4ad9817627,au::105700,au::105693,https://anet.be/record/isaarlh/au::105700/N,LH,Nederlands,True,"Preß""burg",Gemeente,Slowakije,Land,"[{""resourceId"": ""424f212a-cd70-532f-a779-7542a489476a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bda1c08f-3525-469c-a4d8-8815441b8a44"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/d8153f5f-cdee-5d31-a01d-ab4ad9817627,GEOMETRYCOLLECTION (POINT (48.1485965 17.1077478))
248ba162-fee2-5249-afbe-4cabb2af3431,au::104812,au::104811,https://anet.be/record/isaarlh/au::104812/N,LH,Nederlands,True,Diemermeer,Kern,Watergraafsmeer,Deelgemeente,"[{""resourceId"": ""33646fb0-7043-54ba-b220-0e1fcfde869b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44be4ac5-a8a7-4b78-a736-97391b51dc97"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/248ba162-fee2-5249-afbe-4cabb2af3431,GEOMETRYCOLLECTION (POINT (52.3509109 4.9351188))
b5228447-a0ec-5059-8ac5-66bcfa36d0a8,au::100152,au::100141,https://anet.be/record/isaarlh/au::100152/N,LH,Nederlands,True,Merksem,Deelgemeente,Antwerpen,Gemeente,"[{""resourceId"": ""81ac4db9-1e25-55a3-9b28-97c03f96b4ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee7c6679-c158-4f23-bca4-5b5bc48255c7"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/b5228447-a0ec-5059-8ac5-66bcfa36d0a8,GEOMETRYCOLLECTION (POINT (51.2512626 4.4485629))
9bee3258-3a1b-51ac-82aa-16388e5b6ae4,au::105350,au::105340,https://anet.be/record/isaarlh/au::105350/N,LH,Nederlands,True,Mauthausen,Gemeente,Opper-Oostenrijk,Deelstaat,"[{""resourceId"": ""ce7196a8-8432-5176-aac4-c76000c9de6f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""adbe6f82-3795-49ed-875b-f2d18fe3c960"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/9bee3258-3a1b-51ac-82aa-16388e5b6ae4,GEOMETRYCOLLECTION (POINT (48.2437859 14.5160622))
d8b22808-da18-5c83-9fe9-00ba3339583b,au::102495,au::102491,https://anet.be/record/isaarlh/au::102495/N,LH,Nederlands,True,Pessac,Gemeente,Gironde,Departement,"[{""resourceId"": ""57ff3fe8-bc16-5f86-a0b6-d6e679c80ce2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""750f1761-7d00-42da-8f7d-67cab346d4b1"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/d8b22808-da18-5c83-9fe9-00ba3339583b,GEOMETRYCOLLECTION (POINT (44.80583 -0.630386))
a80645ad-0a40-5e87-884d-c1dc0c74cf5b,au::103457,au::103455,https://anet.be/record/isaarlh/au::103457/N,LH,Nederlands,True,Newbridge,Gemeente,Leinster,Provincie,"[{""resourceId"": ""0d59d134-83f2-5ccf-9711-7444e9d031c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""05058f4a-e68b-4f46-a6b8-f83b52446b84"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/a80645ad-0a40-5e87-884d-c1dc0c74cf5b,GEOMETRYCOLLECTION (POINT (53.17507579999999 -6.8047467))
22e6f0ba-c615-5f45-a939-85b446c82eaa,au::104392,au::104390,https://anet.be/record/isaarlh/au::104392/N,LH,Nederlands,True,IJlst,Deelgemeente,Wymbritseradiel,Gemeente,"[{""resourceId"": ""6b4306ff-e2bc-5c9a-a03d-145c082b5bcb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3cfb02c5-6cfe-4c51-ae6b-9b1156b2b6f5"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/22e6f0ba-c615-5f45-a939-85b446c82eaa,GEOMETRYCOLLECTION (POINT (53.0113587 5.620591))
a060bab1-432e-5406-bb09-ebd63aedc770,au::106655,au::106654,https://anet.be/record/isaarlh/au::106655/N,LH,Nederlands,True,Hallau,Gemeente,Schaffhause,Kanton,"[{""resourceId"": ""c801cad4-6968-5a64-b797-b19c51aad97f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19e47990-d2a8-4d8b-831a-36fa59337406"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/a060bab1-432e-5406-bb09-ebd63aedc770,GEOMETRYCOLLECTION (POINT (47.6967786 8.4574122))
