ResourceID,brocade.id,card,order,source_field,Material Records
0d8253f6-eb52-5b57-9192-981e3dce9354,tg:lhsc:1129,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""92a4c87a-1f28-5d72-9239-d7d8494fcbb6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""885344a8-03ab-4574-8436-9a286f08ad27"", ""inverseOntologyProperty"": """"}]"
48e50e0a-b417-5fa5-9ade-89e5952a3bde,tg:lhsc:1051,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ce9eaf78-355f-577c-be20-bc26cb3113c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""982a1b25-262f-4475-9d4b-04a3dd37bf26"", ""inverseOntologyProperty"": """"}]"
19ec3288-d8d7-5790-9077-4d295ef130e5,tg:lhsc:1139,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ba5877f6-a6af-5b26-9b70-eb92c50ac00e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dfe25776-bac2-4630-ac5a-e219fc592f25"", ""inverseOntologyProperty"": """"}]"
22573d84-c9b6-5ca5-ae6c-782d46b1759c,tg:lhsc:1041,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cd9653f8-5f62-583a-973a-b73fde1bc27a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d45776f-8158-40cf-b420-6bf2056c6426"", ""inverseOntologyProperty"": """"}]"
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ffe13235-8adb-59f8-813b-b2a76ce8c60c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4b22946e-3972-4c9c-a4d9-b6d063b88ac1"", ""inverseOntologyProperty"": """"}]"
11c49844-c619-5736-8630-4f431a6c6c7d,tg:lhsc:853,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2e6cb6c5-4c4b-5abc-a667-2c4f1d1ce04f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b5a801a-6a91-46bd-85fd-eacf006ce87e"", ""inverseOntologyProperty"": """"}]"
42be8ba1-c56f-5a29-965c-f7ef7dc7ba1d,tg:lhsc:1327,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""69e85480-8598-5746-9fc1-601bcd33cc6d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ee236ee7-7f36-47f9-923f-ce6407820c97"", ""inverseOntologyProperty"": """"}]"
d8cc4508-f55b-5b80-bbe3-e70696620e11,tg:lhsc:992,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""30207b8c-3d46-5868-969d-c435df80ad6c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4db238bf-24e6-43a7-8a18-64693c308f1e"", ""inverseOntologyProperty"": """"}]"
713e97c5-19c1-5fdf-a553-684febe0e14e,tg:lhsc:982,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a90db8c5-d830-545e-9fb6-c1a8de5c89df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""19fbf6a9-e79f-4c74-96ae-8e2ef6e9c714"", ""inverseOntologyProperty"": """"}]"
b140f157-2714-50d6-8112-c0a4026aee4b,tg:lhsc:726,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""773f5c4e-cdd8-541b-a40d-8723f103651f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""558f1df6-cfd3-4c3d-8060-c107dccfedf9"", ""inverseOntologyProperty"": """"}]"
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4827ff05-ecc1-5559-b816-cfd08d682e62"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1904beee-cfb6-4295-a175-a4c1b3e98d31"", ""inverseOntologyProperty"": """"}]"
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,tg:lhsc:440,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f7da3bd6-d90c-50ea-9a38-d5cc7f786538"", ""ontologyProperty"": """", ""resourceXresourceId"": ""47452d2a-f07e-43d8-87f2-5bfad1fa5a6e"", ""inverseOntologyProperty"": """"}]"
b55be486-9895-503e-bfb0-c9b8a7b4435a,tg:lhsc:1190,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ff64a7e8-8c4f-58be-8ff9-fa96a606f75f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""44ec33ce-a3ad-4dbc-9f5a-96d0c0dc5649"", ""inverseOntologyProperty"": """"}]"
4d0226a0-c754-5de7-9259-eecb394db074,tg:lhsc:1731,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""aa8a794e-5fa3-5bb0-817c-2acc857c9aa1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4587b258-0295-4b87-86f4-a5ba8e25313c"", ""inverseOntologyProperty"": """"}]"
68bcd2cc-6f57-56be-b2ff-4a5bde444c70,tg:lhsc:1174,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""bd6e4816-d073-5923-8b0a-0fe22035dcf3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c6dfab39-60d7-4355-84de-324d3b94a5c3"", ""inverseOntologyProperty"": """"}]"
67e61948-f05c-59fc-841b-23a767c0ebf6,tg:lhsc:1164,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2f89f557-b8a8-5213-9178-aa6a5da2195d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""085c5d14-3496-452d-886a-bff114956868"", ""inverseOntologyProperty"": """"}]"
37411c60-1107-53c9-9b18-e7e2c80d3753,tg:lhsc:5046,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""101f7c19-f86a-5e15-8cbf-0cc357239581"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d88fc1a1-ab54-4668-baaa-de608e3a3028"", ""inverseOntologyProperty"": """"}]"
4a601a10-bb90-5881-994a-97786443f8c5,tg:lhsc:976,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""002f61ae-3da1-5ccf-ba41-731b84871b97"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9d33be6f-dc63-48cf-8968-5c1385e99001"", ""inverseOntologyProperty"": """"}]"
562d1445-90c7-54f2-be37-7ddcfb2e369a,tg:lhsc:966,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3297ff87-ea5d-54e4-85bf-be680d392e96"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba6d2a11-7141-4523-9211-4fcdd56e516f"", ""inverseOntologyProperty"": """"}]"
0af52f4e-e38e-5f00-9c01-5d4cf6b2861b,tg:lhsc:1596,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7bec70f5-e415-5d1f-8722-616d2685ec38"", ""ontologyProperty"": """", ""resourceXresourceId"": ""67d9c87e-e20b-4809-b8a9-10cf305832ab"", ""inverseOntologyProperty"": """"}]"
c344fa49-3a39-5794-bb9f-5220ea13b07c,tg:lhsc:9372,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b0a92fef-aba8-5acf-b853-82324b603d5b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""afc0d9b0-86fc-4d0d-893c-dafd8f59cd6e"", ""inverseOntologyProperty"": """"}]"
4ec4c0fb-1f98-5af3-bbe5-a8b5878c03e9,tg:lhsc:1682,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e43e39f8-4c02-59b0-b6fb-c1ec97cf92e7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8a8a5ff7-5446-4976-8a45-14f195b92f9a"", ""inverseOntologyProperty"": """"}]"
ec7ef1a4-2d16-58a2-ada6-25d12352cdbb,tg:lhsc:1692,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4dfae10b-c1a6-586a-a7e5-1b29d5ae2826"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de054b49-e04c-48d4-b886-feb2e098a74b"", ""inverseOntologyProperty"": """"}]"
69fba700-e4ff-578a-82b1-8e036f6d851d,tg:lhsc:719,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6e24ed96-865c-5094-99b5-b2402f664cd1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5e85b52-e686-4f0e-9669-d532ddf26616"", ""inverseOntologyProperty"": """"}]"
c6d167fe-acbf-5e85-acab-e94935ca0551,tg:lhsc:661,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""43db38f8-d0f4-5ebf-8b67-3c389ea9fdf2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76f03c28-9e66-4017-90bc-707c2f5fd9f9"", ""inverseOntologyProperty"": """"}]"
6e9fd2bc-a8a9-55e0-92e8-b08d7d9cf5fb,tg:lhsc:671,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""80f9604e-df2d-51df-80c0-b7228a486c0d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93500db5-b15c-4c04-8bad-661e39c46776"", ""inverseOntologyProperty"": """"}]"
a4dfba83-f210-58f6-bd44-9be9c3a95f3d,tg:lhsc:914,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cd91cd38-d51f-5f91-8494-9974fc9f28ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e9b4adf-d8a0-4831-9662-b94789650f56"", ""inverseOntologyProperty"": """"}]"
45f7e0df-8b29-5eb8-9067-5079ce728265,tg:lhsc:904,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""011f54c7-4f57-54c5-81b0-990999dd2002"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e2f3e868-9584-4940-b8c6-0fa2f1925ca0"", ""inverseOntologyProperty"": """"}]"
c8785856-42c4-5cad-80b9-693a51029d58,tg:lhsc:1270,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""145a7288-c64c-5061-8cad-99d2ec4b1977"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49c8027f-3604-4be4-9f65-84c7d4b07f15"", ""inverseOntologyProperty"": """"}]"
68bfe4d0-81b3-5bfc-9d6d-e224eb66db06,tg:lhsc:1308,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1ba0beb1-f22a-5bd8-8e1a-1d07cca52bed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e4546d8b-8294-42f8-b82e-faf8f8ee14ab"", ""inverseOntologyProperty"": """"}]"
0696742d-5e1c-545a-bd45-738d6e6cf49f,tg:lhsc:1116,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c15d340f-60e8-565a-bb4a-45b0fe1937e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""970d4039-5cfe-4f0f-b665-5c1127bb8008"", ""inverseOntologyProperty"": """"}]"
0888ef8d-6e54-5d05-8a1c-4eba5482b1fa,tg:lhsc:1106,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f51202e9-4c22-54c7-a2c5-cc332bd295a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b4841766-f18c-4369-a196-224aeafd49aa"", ""inverseOntologyProperty"": """"}]"
974b1623-a0cd-5558-b36e-d2450e3515bd,tg:lhsc:958,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""3a6a210f-3eae-5ed1-b6d3-dee52339c503"", ""ontologyProperty"": """", ""resourceXresourceId"": ""211a54ca-6164-439d-927d-80c3f97b3a23"", ""inverseOntologyProperty"": """"}]"
da6a8a09-1549-53d6-aa43-1129a453d599,tg:lhsc:5745,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""eb02cfca-3ff7-52bd-aeed-06f49572c7ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e0abdb3-d178-405b-81b3-a87530a6ff2b"", ""inverseOntologyProperty"": """"}]"
56aba1da-5446-57bd-9cb5-ea2a168b96f1,tg:lhsc:820,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""bdc6ca5c-129c-5d09-a8c9-9569c5dfdaa4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a35dbde4-9b83-43e5-ba49-bc36e7b55e7c"", ""inverseOntologyProperty"": """"}]"
685f3dff-a392-5fff-ac80-81fa0c8de548,tg:lhsc:948,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c3e1d84f-6fb3-5034-b422-e0e72c92f791"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1f179b85-8d33-4443-a5da-7f3125a90b70"", ""inverseOntologyProperty"": """"}]"
f2af4128-948e-55cb-942b-0f2d9e052910,tg:lhsc:830,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ab8270c3-9549-5729-9b42-917f02d3eadf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78b3c37f-fccd-4cb4-bc4e-6693d9d41bd1"", ""inverseOntologyProperty"": """"}]"
e5f09b64-28f7-5124-93c8-923ec07e1bdc,tg:lhsc:694,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7b0b21b9-14f1-56cd-b669-4399059c1365"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cbb80ac8-17b6-41b9-a045-ceec7e68c341"", ""inverseOntologyProperty"": """"}]"
6dc55640-b9fc-569d-beac-580b064e9b39,tg:lhsc:684,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2d425bfb-e0ff-5051-a9d6-ed4b8f7571e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5924680f-1a82-4d7b-8765-a6d5c15236bb"", ""inverseOntologyProperty"": """"}]"
ff538795-2ac0-5511-a1ce-061eb74dc590,tg:lhsc:9397,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1916f2bf-3154-541e-bdd1-ef8c98cfe72d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5140dd86-cf78-4712-9ec0-e605acb4b113"", ""inverseOntologyProperty"": """"}]"
ecbdf1c7-5e39-577e-a42f-350f3b711300,tg:lhsc:1022,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""17ee46b2-b2fe-5b24-be57-3e424a82118b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c786af25-fa98-461f-9cc9-d306bb5168c3"", ""inverseOntologyProperty"": """"}]"
0e60bd6c-c9d5-570a-a65a-f17bbf834784,tg:lhsc:1032,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d5a47e39-af51-51d5-b25e-19116e12deb6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00753122-d1c9-4121-8b2d-0927be1fa421"", ""inverseOntologyProperty"": """"}]"
5479cb3e-925c-54f4-9098-a319159c5b53,tg:lhsc:3017,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5b4db85d-7987-51dd-a1de-db509fb357af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ddfb871-da81-4bf8-9c81-3147fbd0cb4e"", ""inverseOntologyProperty"": """"}]"
190cdfc1-3a08-57ee-ba33-44398962708f,tg:lhsc:1667,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c2751aee-4f00-5d93-ba6b-750ac0844c12"", ""ontologyProperty"": """", ""resourceXresourceId"": ""842f4666-0fd2-4c3e-a313-4ad2b48b2f79"", ""inverseOntologyProperty"": """"}]"
7d9e0f6b-7fa3-5d1a-8808-cc1f44f74192,tg:lhsc:433,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""91336410-0882-5f9c-b3eb-b297ba1a1e20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3f91328-ed53-4dda-82c6-cc5ef49304d9"", ""inverseOntologyProperty"": """"}]"
46ad6b8c-ec36-5a2b-865a-5d003e27654c,tg:lhsc:423,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e1beea32-687e-5431-9254-658095ccf7d0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7df3754d-61e9-4306-923c-12be87b3e642"", ""inverseOntologyProperty"": """"}]"
b6233953-26fe-510a-8d57-c27675e661c3,tg:lhsc:9403,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0c935fe2-0411-5abe-8395-88ad1dc86d04"", ""ontologyProperty"": """", ""resourceXresourceId"": ""85298294-858b-425b-ad76-9c709d851cfb"", ""inverseOntologyProperty"": """"}]"
d38d9708-0516-521b-bb80-a809a561be78,tg:lhsc:9413,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0c65c1ae-f719-524f-8f1d-ca10bc204585"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0c92f106-2608-4bf8-8a16-fdd88bd89ae0"", ""inverseOntologyProperty"": """"}]"
55f5ae27-4cbf-553f-9d31-3578043305a8,tg:lhsc:899,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4b6c626c-1cb1-5462-8624-c400ed9e8d4d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b9316f4-07da-49bd-b865-44e4309d4378"", ""inverseOntologyProperty"": """"}]"
f9b73f84-d020-5318-a7de-cc6afbbebcbe,tg:lhsc:889,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6538e5ba-fca8-566f-a7be-acba8bd7bce3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84520849-28e9-43fe-9289-64da65e615f4"", ""inverseOntologyProperty"": """"}]"
a618abae-cf67-5ca5-b132-0189d503d307,tg:lhsc:755,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""01166622-fba1-5761-adb3-7ff9a75e9860"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a29049f7-4609-4506-b873-2653a7d683cb"", ""inverseOntologyProperty"": """"}]"
071410d6-ebbc-555d-b462-d442afa25a32,tg:lhsc:1285,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""39fb2eaf-13b2-590b-be67-57ef20264f4f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4731a1f0-39fe-489b-9b17-fd71133848f3"", ""inverseOntologyProperty"": """"}]"
355922be-0052-57bf-b265-6214fde543fd,tg:lhsc:745,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7db21387-2afd-56bb-8451-89350a635ffc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""604c4f0d-02f9-4f4d-af08-db2adbef347c"", ""inverseOntologyProperty"": """"}]"
24cb803a-b0d3-5a97-8ddb-b57e72ca3277,tg:lhsc:1295,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""57ac4f29-99b6-587e-9499-1ddc47be5fa6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d7fd934a-5b44-4138-9bb5-4c09cbaeac0a"", ""inverseOntologyProperty"": """"}]"
3f24bb73-36e8-5112-909d-c5955599d0f6,tg:lhsc:737,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""447c6994-4deb-5a61-85af-b11e6114ba35"", ""ontologyProperty"": """", ""resourceXresourceId"": ""155b283b-e572-4034-a28f-3d3c3440ea2a"", ""inverseOntologyProperty"": """"}]"
f355480b-50bd-539f-99b2-53bbdf47e328,tg:lhsc:727,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8ebbb024-60b3-5070-a873-a0a51cb89ad3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""51ae212a-4d8e-40d3-9ece-40f18f98eb83"", ""inverseOntologyProperty"": """"}]"
74ebc791-e2a7-5cb3-b346-7d0ed2f769f1,tg:lhsc:983,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6db60391-fcdf-5cb1-8d64-8987246c5f2d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a5140d46-9840-452d-b430-a916ee9c3161"", ""inverseOntologyProperty"": """"}]"
ad90f598-68f8-50f6-b034-d1f861b96243,tg:lhsc:993,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b37fb23e-4e70-537b-a350-1b570c3040fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c906689-3e8a-46d7-affb-1ad704cbe8da"", ""inverseOntologyProperty"": """"}]"
b60312ae-da6e-5831-8667-510ba90aeeac,tg:lhsc:4284,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""afefb9b8-14fd-5431-ae1f-9779de7203b8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""767cfe2e-9cf3-4308-b503-5a6206cbea33"", ""inverseOntologyProperty"": """"}]"
a5a86fcf-1918-535a-adc5-b11ff70f0d0a,tg:lhsc:1181,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8bcb2f8a-b61d-5ecb-9845-3a59c702ba23"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efb726d8-18f1-4e97-a1ea-247e06f492b5"", ""inverseOntologyProperty"": """"}]"
8bab2d05-7b5f-52d2-9af1-606eb599ac1c,tg:lhsc:1191,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""fd496775-d96a-5e31-90bb-df6e15cafbc3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5114771c-e0f4-4251-8f60-3bbf173ce142"", ""inverseOntologyProperty"": """"}]"
b7f2caf3-61ca-5ff6-aeb6-ba624f2d1f9a,tg:lhsc:441,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""05ea82be-543b-5e93-b96a-1b4f6f34e3b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d082683e-a9e5-42ea-9475-14f0e2907d68"", ""inverseOntologyProperty"": """"}]"
58a0ace5-53bb-589f-93d1-90411451de73,tg:lhsc:1040,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""618aaff5-8740-5146-8864-4f4cf6c9258a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a951093f-de1a-4230-9147-ca24039d207a"", ""inverseOntologyProperty"": """"}]"
25ffd575-fdf3-5746-9060-223801077843,tg:lhsc:1138,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d6608efd-f956-53d3-baea-77dae1e221d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b8bc2d8-3428-4820-a00f-f35e25fe219b"", ""inverseOntologyProperty"": """"}]"
2b6e455b-0af4-5c28-a6da-bd247487aa6c,tg:lhsc:1050,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7319ffea-7a14-5f39-98ff-f3ceccf286f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f76acbe-dedb-4d2d-9d51-25f9ac1ad2fc"", ""inverseOntologyProperty"": """"}]"
2ad77777-2e0a-5c8c-a523-450ea5def420,tg:lhsc:1128,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""588d9919-e76c-5495-8bc7-c5df2a0b52ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0e7b1ba-15d6-4b1c-aeff-3880725f7c16"", ""inverseOntologyProperty"": """"}]"
e5a28f1b-7f4c-5158-be75-65acacb94d34,tg:lhsc:5993,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b894e116-b2ad-5a4d-ab3c-e5a47221af22"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c500c6fb-77de-44fc-9fcd-6e7883f6523f"", ""inverseOntologyProperty"": """"}]"
a20d053c-d04a-583d-bf00-b619d17fc394,tg:lhsc:1326,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8da62c80-4f7f-517b-9fa5-38b6f84db221"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fa791225-ead3-4685-9908-67e2d652f211"", ""inverseOntologyProperty"": """"}]"
ab54441d-8e7a-56b5-81a0-565c53554e9b,tg:lhsc:842,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f3c6789d-1ad9-500a-837e-9c2d7b3f77cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b97ed624-4ed9-4356-b341-ba8df1b39e3b"", ""inverseOntologyProperty"": """"}]"
40df15a3-98e9-5829-bd2e-50f47c1f2434,tg:lhsc:852,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e3f3f11f-7e56-53e9-94d1-159a907e8856"", ""ontologyProperty"": """", ""resourceXresourceId"": ""29670c65-8a9e-4da7-bf2f-d94ff993de3b"", ""inverseOntologyProperty"": """"}]"
5b32d714-bc29-5e05-bfe6-6eed18ed7b1f,tg:lhsc:1597,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""00a3713d-c091-572f-b372-f5971dcd2a5d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ebd8f57-cf1a-4225-b85c-7a8e7bb5532a"", ""inverseOntologyProperty"": """"}]"
b1660be2-fee1-58a4-9d08-a350791feba7,tg:lhsc:1984,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""75c45e5f-188f-5dad-9091-6bdac87668fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""33315d0e-b3ad-432c-9c8a-813e71c28021"", ""inverseOntologyProperty"": """"}]"
2442f4ff-517a-596c-b491-419e5fcbc1d7,tg:lhsc:1165,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""429924ac-8c49-5efc-a8b8-69da507af94a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93744497-7b07-46f4-a7a1-fe85d24d038d"", ""inverseOntologyProperty"": """"}]"
bfa1c2f0-26d2-537e-a76c-db67eee1a50b,tg:lhsc:1175,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""88808218-af27-5c77-951b-86825c3fb584"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dc529b37-b8c5-4bbb-b4fc-e6c6b36df678"", ""inverseOntologyProperty"": """"}]"
3a8db150-e483-582a-b619-65d30596b007,tg:lhsc:1648,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8d23be88-0b16-58d5-a034-69581a95649d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c16eb06-c746-4a51-b056-6e29fbb35827"", ""inverseOntologyProperty"": """"}]"
e139c953-86b0-5026-9242-677617f4d006,tg:lhsc:967,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4a44674c-484d-522b-aaae-66490ede5e31"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8df656ca-e80e-4ffc-9c6b-732594f12393"", ""inverseOntologyProperty"": """"}]"
edf6ad82-e6bf-5ba1-b5e2-9bfce26f3741,tg:lhsc:977,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6ebd8442-7384-5968-9843-a46c513b3b51"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5d035ae3-0a32-4985-9f7c-2ca13234b84b"", ""inverseOntologyProperty"": """"}]"
75406f57-ce0e-5f7b-bf25-711a711c69e2,tg:lhsc:5057,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""51554967-b814-5f5b-8180-bcc4796698ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e83ba64a-add4-4da2-a9a3-649c72732298"", ""inverseOntologyProperty"": """"}]"
a8f4b7ba-4693-5c10-a493-abd794fd21f9,tg:lhsc:1203,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""68f84278-5f70-5033-9974-b12bd9da2ddf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c725c066-c17f-47b4-9c5c-a782a4ebd98a"", ""inverseOntologyProperty"": """"}]"
0a8eb4be-7ff6-5663-a2b5-b5cf0ec50342,tg:lhsc:1261,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ead5e0b0-64d8-5241-9de3-131e3498928a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""806a1ded-fcb6-49d9-af19-29dcfac434d2"", ""inverseOntologyProperty"": """"}]"
