ResourceID,brocade.id,Archive Brocade ID,card,order,Archive Name,Archive Identifier
96b1c6c2-efee-5f5e-9a64-abf5e910a3b9,tg:lhhs:3776,isad:lh:87253,Archives,1,1918 - Van den Hak op den Tak,{'url':'https://id.letterenhuis.be/ark:/24970/96b1c6c2-efee-5f5e-9a64-abf5e910a3b9'}
96baf917-310f-533c-94a7-971a2dbc280f,tg:lhbr:25615,isad:lh:12422,Archives,1,Brieven van August van Cauwelaert,{'url':'https://id.letterenhuis.be/ark:/24970/96baf917-310f-533c-94a7-971a2dbc280f'}
96bf3d63-d560-522b-bef9-a982828158ce,tg:lhdc:3795,isad:lh:179323,Archives,1,1972,{'url':'https://id.letterenhuis.be/ark:/24970/96bf3d63-d560-522b-bef9-a982828158ce'}
96c833be-644f-5eec-85e5-2ce1f757356a,tg:lhbr:207671,isad:lh:76419,Archives,1,Brieven van Bert Demyttenaere aan Dietsche Warande en Belfort,{'url':'https://id.letterenhuis.be/ark:/24970/96c833be-644f-5eec-85e5-2ce1f757356a'}
96d48aaf-92d6-5bee-8226-fc1ea7692338,tg:lhhs:18757,isad:lh:155690,Archives,1,In mijn oude buurt,{'url':'https://id.letterenhuis.be/ark:/24970/96d48aaf-92d6-5bee-8226-fc1ea7692338'}
96dbfebe-2855-5715-b4f9-9c31bbbc8b1d,tg:lhhs:15734,isad:lh:120274,Archives,1,2004 - In geval van nood,{'url':'https://id.letterenhuis.be/ark:/24970/96dbfebe-2855-5715-b4f9-9c31bbbc8b1d'}
96fe6b40-985e-5c77-b3bf-980c937533e4,tg:lhbr:224812,isad:lh:74179,Archives,1,Brieven van Julien Weverbergh:::DIV.1,{'url':'https://id.letterenhuis.be/ark:/24970/96fe6b40-985e-5c77-b3bf-980c937533e4'}
9720d776-2b34-5470-814f-906a74a1cbf4,tg:lhhs:12435,isad:lh:151152,Archives,1,1922 - De vertraagde film,{'url':'https://id.letterenhuis.be/ark:/24970/9720d776-2b34-5470-814f-906a74a1cbf4'}
973ce132-9960-55d1-a861-325aa1aa308e,tg:lhhs:3170,isad:lh:87403,Archives,1,Handschriften van Max Bausart,{'url':'https://id.letterenhuis.be/ark:/24970/973ce132-9960-55d1-a861-325aa1aa308e'}
974a8408-449f-503a-b28b-212d53267b2d,tg:lhdc:4565,isad:lh:181527,Archives,1,,{'url':'https://id.letterenhuis.be/ark:/24970/974a8408-449f-503a-b28b-212d53267b2d'}
97783ec4-017e-5b65-b254-d912e4bce8b4,tg:lhdc:4011,isad:lh:179649,Archives,1,1970,{'url':'https://id.letterenhuis.be/ark:/24970/97783ec4-017e-5b65-b254-d912e4bce8b4'}
978e4c57-5a0b-5770-a7a7-eb65d20ef7a0,tg:lhdc:3900,isad:lh:179326,Archives,1,1975,{'url':'https://id.letterenhuis.be/ark:/24970/978e4c57-5a0b-5770-a7a7-eb65d20ef7a0'}
97b67329-801a-5ab4-bcaa-46a9013bb007,tg:lhhs:16266,isad:lh:125825,Archives,1,1986 Het Reservaat,{'url':'https://id.letterenhuis.be/ark:/24970/97b67329-801a-5ab4-bcaa-46a9013bb007'}
97bb848d-0a3d-5931-bae8-cae714e41b49,tg:lhhs:1823,isad:lh:86755,Archives,1,Handschriften van Bert S.A. Peto,{'url':'https://id.letterenhuis.be/ark:/24970/97bb848d-0a3d-5931-bae8-cae714e41b49'}
97c335ad-2a16-596d-87f2-b4c3e32e5b5d,tg:lhbr:186533,isad:lh:73549,Archives,1,1950,{'url':'https://id.letterenhuis.be/ark:/24970/97c335ad-2a16-596d-87f2-b4c3e32e5b5d'}
97e87256-ccfe-50c9-83a0-cea738c3202a,tg:lhbr:216963,isad:lh:78795,Archives,1,Brieven aan Frans van Bladel,{'url':'https://id.letterenhuis.be/ark:/24970/97e87256-ccfe-50c9-83a0-cea738c3202a'}
980e44af-952c-52d3-93c0-36cf56bf203e,tg:lhdc:1907,isad:lh:174048,Archives,1,1971,{'url':'https://id.letterenhuis.be/ark:/24970/980e44af-952c-52d3-93c0-36cf56bf203e'}
98188aa0-3064-5dc7-9fe8-a35f812de371,tg:lhhs:18901,isad:lh:156030,Archives,1,1969 - Op weg naar de literaire receptie,{'url':'https://id.letterenhuis.be/ark:/24970/98188aa0-3064-5dc7-9fe8-a35f812de371'}
981b259b-dea4-5353-91b8-7493d53dfb70,tg:lhhs:3062,isad:lh:87274,Archives,1,Ongepubliceerd werk,{'url':'https://id.letterenhuis.be/ark:/24970/981b259b-dea4-5353-91b8-7493d53dfb70'}
9866fc0f-305d-5011-85fe-7228d63aa02c,tg:lhbr:82125,isad:lh:35834,Archives,1,Brieven van Bert van Kerkhoven,{'url':'https://id.letterenhuis.be/ark:/24970/9866fc0f-305d-5011-85fe-7228d63aa02c'}
98950c5a-1e73-56f5-974d-6f32daf54584,tg:lhdc:1394,isad:lh:174018,Archives,1,1964,{'url':'https://id.letterenhuis.be/ark:/24970/98950c5a-1e73-56f5-974d-6f32daf54584'}
989d3a93-f2be-5fc4-a531-f4428fd6cc07,tg:lhdc:504,isad:lh:174022,Archives,1,1969,{'url':'https://id.letterenhuis.be/ark:/24970/989d3a93-f2be-5fc4-a531-f4428fd6cc07'}
98bcabe7-87c3-59d7-a5f7-c2e709d8e4a1,tg:lhdc:4640,isad:lh:181951,Archives,1,,{'url':'https://id.letterenhuis.be/ark:/24970/98bcabe7-87c3-59d7-a5f7-c2e709d8e4a1'}
98c662c0-a820-58d9-a671-7a551e1b6e6e,tg:lhdc:1382,isad:lh:175046,Archives,1,Luisterspelen zonder datum,{'url':'https://id.letterenhuis.be/ark:/24970/98c662c0-a820-58d9-a671-7a551e1b6e6e'}
98e88482-b7c2-590b-81c7-ef632aba0e80,tg:lhbr:157939,isad:lh:64869,Archives,1,Brieven van Jan Walravens,{'url':'https://id.letterenhuis.be/ark:/24970/98e88482-b7c2-590b-81c7-ef632aba0e80'}
98e8871b-9c67-5628-b32f-07e7fcf8dda5,tg:lhdc:2275,isad:lh:174497,Archives,1,1985,{'url':'https://id.letterenhuis.be/ark:/24970/98e8871b-9c67-5628-b32f-07e7fcf8dda5'}
9908ef13-e465-5b87-9e29-cece7f8e77cb,tg:lhbr:138167,isad:lh:57584,Archives,1,Brieven van Etienne Story,{'url':'https://id.letterenhuis.be/ark:/24970/9908ef13-e465-5b87-9e29-cece7f8e77cb'}
992ce359-e851-5560-87d2-c093df2d10d1,tg:lhhs:17288,isad:lh:141737,Archives,1,s.d. Gebed,{'url':'https://id.letterenhuis.be/ark:/24970/992ce359-e851-5560-87d2-c093df2d10d1'}
99506f47-a57d-539d-8dc2-bacbe97c28b8,tg:lhbr:112563,isad:lh:47777,Archives,1,Brieven van Robert van Passen,{'url':'https://id.letterenhuis.be/ark:/24970/99506f47-a57d-539d-8dc2-bacbe97c28b8'}
995473d0-9bf1-5bee-9364-aebb0b0735f0,tg:lhdc:4138,isad:lh:179649,Archives,1,1970,{'url':'https://id.letterenhuis.be/ark:/24970/995473d0-9bf1-5bee-9364-aebb0b0735f0'}
995c43b7-3021-5fd2-924e-f9453629369d,tg:lhbr:161558,isad:lh:66131,Archives,1,Brieven van Jean Willems:::REV.1,{'url':'https://id.letterenhuis.be/ark:/24970/995c43b7-3021-5fd2-924e-f9453629369d'}
99699b6b-a319-5fa6-9d55-3bf41ed54def,tg:lhhs:17621,isad:lh:135549,Archives,1,Hugo Verriest,{'url':'https://id.letterenhuis.be/ark:/24970/99699b6b-a319-5fa6-9d55-3bf41ed54def'}
997a2e34-86a3-57d4-a997-e3377b18aa6f,tg:lhbr:197322,isad:lh:1523,Archives,1,1946,{'url':'https://id.letterenhuis.be/ark:/24970/997a2e34-86a3-57d4-a997-e3377b18aa6f'}
999504e5-87a0-5909-8d8a-7ac046ad75e1,tg:lhhs:5572,isad:lh:86220,Archives,1,Handschriften van Johan Daisne,{'url':'https://id.letterenhuis.be/ark:/24970/999504e5-87a0-5909-8d8a-7ac046ad75e1'}
999c7476-bba0-5896-a502-97952be127d6,tg:lhbr:250250,isad:lh:143025,Archives,1,Brieven van Dirk Hannema:1:N:DIV.1,{'url':'https://id.letterenhuis.be/ark:/24970/999c7476-bba0-5896-a502-97952be127d6'}
99e60c17-fc74-5ecc-8403-3926d7ced5e9,tg:lhdc:2063,isad:lh:174017,Archives,1,1963,{'url':'https://id.letterenhuis.be/ark:/24970/99e60c17-fc74-5ecc-8403-3926d7ced5e9'}
99e8646e-ff1f-5d3a-8482-aef961faec0f,tg:lhbr:27782,isad:lh:13508,Archives,1,Brieven aan Paul Emile Janson,{'url':'https://id.letterenhuis.be/ark:/24970/99e8646e-ff1f-5d3a-8482-aef961faec0f'}
9a0ecbcb-31d2-552c-ab7d-8a5de101a775,tg:lhbr:153583,isad:lh:63274,Archives,1,Brieven van Marie Vesselovsky,{'url':'https://id.letterenhuis.be/ark:/24970/9a0ecbcb-31d2-552c-ab7d-8a5de101a775'}
9a11001c-09d5-52c7-abb2-ff872f7c293e,tg:lhhs:12531,isad:lh:90994,Archives,1,Handschriften van Theodoor J. Verschaeren,{'url':'https://id.letterenhuis.be/ark:/24970/9a11001c-09d5-52c7-abb2-ff872f7c293e'}
9a281a07-6c15-5dd3-a27a-9c8b13f2faaa,tg:lhhs:13176,isad:lh:91110,Archives,1,4_1968-1988,{'url':'https://id.letterenhuis.be/ark:/24970/9a281a07-6c15-5dd3-a27a-9c8b13f2faaa'}
9a4a1c65-a514-5045-a179-7c3d41f3d581,tg:lhbr:244356,isad:lh:130170,Archives,1,Briefwisseling met Prudens van Duyse - W-Z,{'url':'https://id.letterenhuis.be/ark:/24970/9a4a1c65-a514-5045-a179-7c3d41f3d581'}
9a96f9e1-795f-5953-8ab6-156f46ef27b8,tg:lhhs:11472,isad:lh:90670,Archives,1,27,{'url':'https://id.letterenhuis.be/ark:/24970/9a96f9e1-795f-5953-8ab6-156f46ef27b8'}
9aa407a4-7959-55ad-b9ba-e5617ca0bdfb,tg:lhhs:19916,isad:lh:168008,Archives,1,Handschriften van Constant Godelaine,{'url':'https://id.letterenhuis.be/ark:/24970/9aa407a4-7959-55ad-b9ba-e5617ca0bdfb'}
9aaaf1f0-d174-50c3-9507-b5ae1eb10b90,tg:lhdc:1642,isad:lh:174022,Archives,1,1969,{'url':'https://id.letterenhuis.be/ark:/24970/9aaaf1f0-d174-50c3-9507-b5ae1eb10b90'}
9acd371f-1520-54b9-be32-fde96a0eafd4,tg:lhhs:6919,isad:lh:88781,Archives,1,6,{'url':'https://id.letterenhuis.be/ark:/24970/9acd371f-1520-54b9-be32-fde96a0eafd4'}
9adfa41b-c983-54ad-84af-a6f511ab4e42,tg:lhbr:7277,isad:lh:4676,Archives,1,Brieven van Vaast Bamps,{'url':'https://id.letterenhuis.be/ark:/24970/9adfa41b-c983-54ad-84af-a6f511ab4e42'}
9aef321d-ee12-5454-961d-278c9a4a3f8f,tg:lhbr:54306,isad:lh:24484,Archives,1,Brieven van Paul Fredericq aan Adolphine van Rijswijck-Biemans,{'url':'https://id.letterenhuis.be/ark:/24970/9aef321d-ee12-5454-961d-278c9a4a3f8f'}
9b6e7459-805b-54eb-b348-6d69d06d8f21,tg:lhdc:4251,isad:lh:179649,Archives,1,1970,{'url':'https://id.letterenhuis.be/ark:/24970/9b6e7459-805b-54eb-b348-6d69d06d8f21'}
9ba88f44-34ad-531e-8405-61182bd0a08f,tg:lhhs:15124,isad:lh:103307,Archives,1,Handschriften van Virginie Loveling,{'url':'https://id.letterenhuis.be/ark:/24970/9ba88f44-34ad-531e-8405-61182bd0a08f'}
9bc79f80-d33e-50e2-818e-52135518ce44,tg:lhhs:14365,isad:lh:91769,Archives,1,Handschriften van Hugo Raes,{'url':'https://id.letterenhuis.be/ark:/24970/9bc79f80-d33e-50e2-818e-52135518ce44'}
9bfe6693-2041-559a-9a8e-d6b600339ac6,tg:lhdc:2720,isad:lh:179101,Archives,1,1947,{'url':'https://id.letterenhuis.be/ark:/24970/9bfe6693-2041-559a-9a8e-d6b600339ac6'}
9c17e13c-b601-5b38-921a-68a07de49044,tg:lhhs:11022,isad:lh:90138,Archives,1,9,{'url':'https://id.letterenhuis.be/ark:/24970/9c17e13c-b601-5b38-921a-68a07de49044'}
9c249053-b4fd-5260-90da-e18184f2cac9,tg:lhdc:4380,isad:lh:181055,Archives,1,Ten huize van,{'url':'https://id.letterenhuis.be/ark:/24970/9c249053-b4fd-5260-90da-e18184f2cac9'}
9c3f96d4-d22d-5e7a-ad73-7ff4e87d6ebd,tg:lhbr:120941,isad:lh:51329,Archives,1,Brieven van André de Ridder,{'url':'https://id.letterenhuis.be/ark:/24970/9c3f96d4-d22d-5e7a-ad73-7ff4e87d6ebd'}
9c683a95-3ab2-54db-9303-7b1bbbfd17fc,tg:lhdc:2652,isad:lh:179099,Archives,1,1945,{'url':'https://id.letterenhuis.be/ark:/24970/9c683a95-3ab2-54db-9303-7b1bbbfd17fc'}
9c70b055-63bd-5812-9f53-11a57944a606,tg:lhbr:131716,isad:lh:55195,Archives,1,Brieven van Karel de Schrijver,{'url':'https://id.letterenhuis.be/ark:/24970/9c70b055-63bd-5812-9f53-11a57944a606'}
9c962435-f608-5710-ba14-2955d3fc503c,tg:lhhs:6260,isad:lh:88432,Archives,1,9,{'url':'https://id.letterenhuis.be/ark:/24970/9c962435-f608-5710-ba14-2955d3fc503c'}
9c9ef39c-68b3-5abe-a895-0bbd0defb57c,tg:lhhs:18612,isad:lh:155198,Archives,1,Handschriften van Jef Crick,{'url':'https://id.letterenhuis.be/ark:/24970/9c9ef39c-68b3-5abe-a895-0bbd0defb57c'}
9ca29ea2-e787-587c-8ff1-6bf3a0458548,tg:lhbr:130557,isad:lh:54758,Archives,1,Brieven aan Loe Nagels,{'url':'https://id.letterenhuis.be/ark:/24970/9ca29ea2-e787-587c-8ff1-6bf3a0458548'}
9ccadf99-1c93-5698-abc1-699b1e450313,tg:lhdc:1858,isad:lh:174018,Archives,1,1964,{'url':'https://id.letterenhuis.be/ark:/24970/9ccadf99-1c93-5698-abc1-699b1e450313'}
9cd71921-311b-5380-b969-6ce2de55a5f0,tg:lhhs:7133,isad:lh:88869,Archives,1,3,{'url':'https://id.letterenhuis.be/ark:/24970/9cd71921-311b-5380-b969-6ce2de55a5f0'}
9cf6bcf3-815e-5e8d-8b4b-ffe4befd1be0,tg:lhbr:16460,isad:lh:1308,Archives,1,Jonge 'dichters',{'url':'https://id.letterenhuis.be/ark:/24970/9cf6bcf3-815e-5e8d-8b4b-ffe4befd1be0'}
9cf8b061-bae2-5b29-a3cf-50e689ca0814,tg:lhbr:210858,isad:lh:77691,Archives,1,Brieven van André Werelds aan Dietsche Warande en Belfort,{'url':'https://id.letterenhuis.be/ark:/24970/9cf8b061-bae2-5b29-a3cf-50e689ca0814'}
9d27326f-ae9d-5f45-8e98-c37f1e94951b,tg:lhhs:11560,isad:lh:90670,Archives,1,27,{'url':'https://id.letterenhuis.be/ark:/24970/9d27326f-ae9d-5f45-8e98-c37f1e94951b'}
9d2b04d6-aa59-5205-a856-a149389ce305,tg:lhhs:4877,isad:lh:88015,Archives,1,3,{'url':'https://id.letterenhuis.be/ark:/24970/9d2b04d6-aa59-5205-a856-a149389ce305'}
9d38ef93-8e4c-5003-acea-7142cd537338,tg:lhhs:4271,isad:lh:87654,Archives,1,Handschriften van Karel Leroux,{'url':'https://id.letterenhuis.be/ark:/24970/9d38ef93-8e4c-5003-acea-7142cd537338'}
9d43254f-1e87-5bd2-87d6-853aae2caa82,tg:lhhs:19853,isad:lh:167661,Archives,1,Handschriften van Willem Gijssels,{'url':'https://id.letterenhuis.be/ark:/24970/9d43254f-1e87-5bd2-87d6-853aae2caa82'}
9d559740-3568-5a3a-8202-2501b17f421f,tg:lhhs:14826,isad:lh:91968,Archives,1,1965 - De zure uitval,{'url':'https://id.letterenhuis.be/ark:/24970/9d559740-3568-5a3a-8202-2501b17f421f'}
9d55cd64-96b6-5456-9995-8d8ed30f16f8,tg:lhhs:8638,isad:lh:89550,Archives,1,Beschouwend proza / Non-fictie,{'url':'https://id.letterenhuis.be/ark:/24970/9d55cd64-96b6-5456-9995-8d8ed30f16f8'}
9d6f78f4-6234-5203-9584-06a45a477569,tg:lhdc:1228,isad:lh:174437,Archives,1,1946,{'url':'https://id.letterenhuis.be/ark:/24970/9d6f78f4-6234-5203-9584-06a45a477569'}
9d95a697-9591-5682-a914-d65056f728bd,tg:lhdc:3804,isad:lh:179323,Archives,1,1972,{'url':'https://id.letterenhuis.be/ark:/24970/9d95a697-9591-5682-a914-d65056f728bd'}
9dbe167c-8f5c-5812-9770-ff7762926de0,tg:lhhs:15759,isad:lh:117892,Archives,1,1968 - Gangreen I: Black Venus,{'url':'https://id.letterenhuis.be/ark:/24970/9dbe167c-8f5c-5812-9770-ff7762926de0'}
9dc8a665-43c7-527d-94a7-2e44f42f29ca,tg:lhhs:2761,isad:lh:86338,Archives,1,Beschouwend proza / Non-fictie,{'url':'https://id.letterenhuis.be/ark:/24970/9dc8a665-43c7-527d-94a7-2e44f42f29ca'}
9e0363c8-fa52-51c2-854c-aa94635fcd87,tg:lhhs:20155,isad:lh:120739,Archives,1,1995 - De verlossing,{'url':'https://id.letterenhuis.be/ark:/24970/9e0363c8-fa52-51c2-854c-aa94635fcd87'}
9e2a1a07-a96d-50a4-8047-2f1aaa8c1d7f,tg:lhbr:272771,isad:lh:114973,Archives,1,Brieven van  Vrede [Maandblad voor Internationale Politiek en Vredesproblemen],{'url':'https://id.letterenhuis.be/ark:/24970/9e2a1a07-a96d-50a4-8047-2f1aaa8c1d7f'}
9e5601da-5fd5-5da3-bde3-d4317265dbcc,tg:lhbr:206430,isad:lh:75961,Archives,1,Brieven van René Verbeeck aan Dietsche Warande en Belfort:::HR.2,{'url':'https://id.letterenhuis.be/ark:/24970/9e5601da-5fd5-5da3-bde3-d4317265dbcc'}
9e5e2ce0-2270-5713-8dea-45412c22367c,tg:lhhs:3465,isad:lh:87310,Archives,1,1925 - Typen,{'url':'https://id.letterenhuis.be/ark:/24970/9e5e2ce0-2270-5713-8dea-45412c22367c'}
9e733ccd-bf54-593c-92e0-1a83c6954abf,tg:lhhs:17676,isad:lh:136301,Archives,1,De schilder Albert van Dijck,{'url':'https://id.letterenhuis.be/ark:/24970/9e733ccd-bf54-593c-92e0-1a83c6954abf'}
9e733dc4-14e5-5bcb-a661-a2df3f27d948,tg:lhdc:1947,isad:lh:174015,Archives,1,1961,{'url':'https://id.letterenhuis.be/ark:/24970/9e733dc4-14e5-5bcb-a661-a2df3f27d948'}
9e87100a-88e1-566d-90f9-37e5b1537d8d,tg:lhbr:281309,isad:lh:161372,Archives,1,Brieven van  Flor Wulms,{'url':'https://id.letterenhuis.be/ark:/24970/9e87100a-88e1-566d-90f9-37e5b1537d8d'}
9e96e83d-0b0f-56cc-b301-b50571443c33,tg:lhhs:20753,isad:lh:175805,Archives,1,Werkstukken voor 'De dichter Jan van Nijlen',{'url':'https://id.letterenhuis.be/ark:/24970/9e96e83d-0b0f-56cc-b301-b50571443c33'}
9eac7da9-488f-57f5-83ec-fbfa9c342452,tg:lhhs:2018,isad:lh:86851,Archives,1,Handschriften van Leonard Nolens,{'url':'https://id.letterenhuis.be/ark:/24970/9eac7da9-488f-57f5-83ec-fbfa9c342452'}
9ed17e17-485c-587d-ae7c-02b4058bfb60,tg:lhbr:105619,isad:lh:44855,Archives,1,Brieven aan B. A. Th. M. Truffino:::BMV.1,{'url':'https://id.letterenhuis.be/ark:/24970/9ed17e17-485c-587d-ae7c-02b4058bfb60'}
9ef4e6da-8de9-5e90-8cf9-03874e856154,tg:lhdc:2541,isad:lh:178530,Archives,1,1980,{'url':'https://id.letterenhuis.be/ark:/24970/9ef4e6da-8de9-5e90-8cf9-03874e856154'}
9f0b08de-a6a3-5ed8-a5da-af75ddbc34f3,tg:lhhs:10776,isad:lh:90307,Archives,1,Drama,{'url':'https://id.letterenhuis.be/ark:/24970/9f0b08de-a6a3-5ed8-a5da-af75ddbc34f3'}
9f0b08de-a6a3-5ed8-a5da-af75ddbc34f3,tg:lhhs:10776,isad:lh:90307,Archives,2,Drama,{'url':'https://id.letterenhuis.be/ark:/24970/9f0b08de-a6a3-5ed8-a5da-af75ddbc34f3'}
9f0b08de-a6a3-5ed8-a5da-af75ddbc34f3,tg:lhhs:10776,isad:lh:90307,Archives,3,Drama,{'url':'https://id.letterenhuis.be/ark:/24970/9f0b08de-a6a3-5ed8-a5da-af75ddbc34f3'}
9f1cba13-d3ea-5624-ab90-cf03f43ec91d,tg:lhbr:51041,isad:lh:1307,Archives,1,1956-66,{'url':'https://id.letterenhuis.be/ark:/24970/9f1cba13-d3ea-5624-ab90-cf03f43ec91d'}
9f1e5823-cffc-5c35-a7ad-b4aa92a3916f,tg:lhdc:1602,isad:lh:174426,Archives,1,1934,{'url':'https://id.letterenhuis.be/ark:/24970/9f1e5823-cffc-5c35-a7ad-b4aa92a3916f'}
9f1ffc16-e95e-5de4-b96b-5306f920eeb3,tg:lhhs:20544,isad:lh:174919,Archives,1,"Oprichting van een""ultuurcentral""",{'url':'https://id.letterenhuis.be/ark:/24970/9f1ffc16-e95e-5de4-b96b-5306f920eeb3'}
9f378cba-4727-5924-9f60-c4f484115f92,tg:lhbr:16933,isad:lh:8966,Archives,1,12,{'url':'https://id.letterenhuis.be/ark:/24970/9f378cba-4727-5924-9f60-c4f484115f92'}
9f3b0002-46d7-594f-8c5d-b9ff43047585,tg:lhhs:4733,isad:lh:87910,Archives,1,Losse gedichten,{'url':'https://id.letterenhuis.be/ark:/24970/9f3b0002-46d7-594f-8c5d-b9ff43047585'}
9f41095a-a068-5613-bea6-0b64768781af,tg:lhdc:1878,isad:lh:174448,Archives,1,1959,{'url':'https://id.letterenhuis.be/ark:/24970/9f41095a-a068-5613-bea6-0b64768781af'}
9f67d453-967c-5413-8a3b-a546adcebc22,tg:lhbr:130804,isad:lh:1111,Archives,1,Oorlogsdossier,{'url':'https://id.letterenhuis.be/ark:/24970/9f67d453-967c-5413-8a3b-a546adcebc22'}
9f7bb430-cdd9-5724-9d4a-e2316d6f91fa,tg:lhdc:1395,isad:lh:174018,Archives,1,1964,{'url':'https://id.letterenhuis.be/ark:/24970/9f7bb430-cdd9-5724-9d4a-e2316d6f91fa'}
9f918179-9acd-5efe-b83a-5b478b0a183e,tg:lhhs:11188,isad:lh:90577,Archives,1,13,{'url':'https://id.letterenhuis.be/ark:/24970/9f918179-9acd-5efe-b83a-5b478b0a183e'}
9fa4c633-9f5d-5103-8d90-72fb3e15b92d,tg:lhdc:3388,isad:lh:179115,Archives,1,1961,{'url':'https://id.letterenhuis.be/ark:/24970/9fa4c633-9f5d-5103-8d90-72fb3e15b92d'}
9fbdb09b-59cd-5906-83b7-f88fd398056c,tg:lhhs:11059,isad:lh:90158,Archives,1,10,{'url':'https://id.letterenhuis.be/ark:/24970/9fbdb09b-59cd-5906-83b7-f88fd398056c'}
9fbfaf56-2388-5fa9-8d3d-685543f0a7f2,tg:lhbr:19280,isad:lh:9935,Archives,1,Brieven van Frans van den Bremt:::DIV.1,{'url':'https://id.letterenhuis.be/ark:/24970/9fbfaf56-2388-5fa9-8d3d-685543f0a7f2'}
9fbff7be-a461-57b3-a0f5-beacf26b76b4,tg:lhdc:1161,isad:lh:174427,Archives,1,1935,{'url':'https://id.letterenhuis.be/ark:/24970/9fbff7be-a461-57b3-a0f5-beacf26b76b4'}
9fc2cbbf-e74f-563a-b111-2077c1c835e1,tg:lhbr:198038,isad:lh:74956,Archives,1,Brieven van Pieter de Mets,{'url':'https://id.letterenhuis.be/ark:/24970/9fc2cbbf-e74f-563a-b111-2077c1c835e1'}
9fc65631-a773-5787-bc58-549218eb5c29,tg:lhdc:2151,isad:lh:178534,Archives,1,1984,{'url':'https://id.letterenhuis.be/ark:/24970/9fc65631-a773-5787-bc58-549218eb5c29'}
9fd127bb-e32b-56e6-b5bb-3565efdfe4ac,tg:lhhs:6962,isad:lh:88801,Archives,1,1973 - Ach...,{'url':'https://id.letterenhuis.be/ark:/24970/9fd127bb-e32b-56e6-b5bb-3565efdfe4ac'}
9fdd0aeb-a6fb-53b0-87a7-ee77babbcdd1,tg:lhhs:1531,isad:lh:86673,Archives,1,4,{'url':'https://id.letterenhuis.be/ark:/24970/9fdd0aeb-a6fb-53b0-87a7-ee77babbcdd1'}
9ff738df-8577-51e9-9a8e-d8d37407c678,tg:lhbr:28924,isad:lh:14077,Archives,1,Brieven aan Omer de Raeymaeker,{'url':'https://id.letterenhuis.be/ark:/24970/9ff738df-8577-51e9-9a8e-d8d37407c678'}
a004e09c-01c1-599e-b113-fc8813b9bcc6,tg:lhdc:3887,isad:lh:179325,Archives,1,1974,{'url':'https://id.letterenhuis.be/ark:/24970/a004e09c-01c1-599e-b113-fc8813b9bcc6'}
a00583e9-5cd5-511b-bf7f-1aab2dbd985d,tg:lhhs:9479,isad:lh:103517,Archives,1,Poëzie,{'url':'https://id.letterenhuis.be/ark:/24970/a00583e9-5cd5-511b-bf7f-1aab2dbd985d'}
a0161ba4-c6fb-5978-9b1c-dffbc82a70bc,tg:lhbr:272321,isad:lh:156007,Archives,1,Brieven aan   De Nieuwe Gazet ,{'url':'https://id.letterenhuis.be/ark:/24970/a0161ba4-c6fb-5978-9b1c-dffbc82a70bc'}
a01b98cd-950c-5971-9496-5e938313d431,tg:lhhs:4898,isad:lh:88019,Archives,1,Map 3,{'url':'https://id.letterenhuis.be/ark:/24970/a01b98cd-950c-5971-9496-5e938313d431'}
a02b6943-8df7-5e97-90c1-7afeac5de211,tg:lhdc:4676,isad:lh:182248,Archives,1,,{'url':'https://id.letterenhuis.be/ark:/24970/a02b6943-8df7-5e97-90c1-7afeac5de211'}
a043845f-7554-5ff0-9205-b645bb32caed,tg:lhdc:729,isad:lh:174445,Archives,1,1955,{'url':'https://id.letterenhuis.be/ark:/24970/a043845f-7554-5ff0-9205-b645bb32caed'}
a043f200-080e-52f9-88a2-a934f5a48f99,tg:lhdc:3521,isad:lh:179316,Archives,1,1965,{'url':'https://id.letterenhuis.be/ark:/24970/a043f200-080e-52f9-88a2-a934f5a48f99'}
a049b20b-900c-55b9-bd54-ba3c11f5c03b,tg:lhbr:250600,isad:lh:143195,Archives,1,Brieven van Phileas Lebesgue,{'url':'https://id.letterenhuis.be/ark:/24970/a049b20b-900c-55b9-bd54-ba3c11f5c03b'}
a05c245f-bc7c-55ea-be0e-76a20b0a0e36,tg:lhbr:265958,isad:lh:133209,Archives,1,Brieven van André Lhote,{'url':'https://id.letterenhuis.be/ark:/24970/a05c245f-bc7c-55ea-be0e-76a20b0a0e36'}
a08b060f-0d11-5624-98df-411b29d3f9ef,tg:lhdc:3075,isad:lh:179108,Archives,1,1954,{'url':'https://id.letterenhuis.be/ark:/24970/a08b060f-0d11-5624-98df-411b29d3f9ef'}
a0b4b6ef-2148-5e29-b895-1516bd2ee523,tg:lhhs:20456,isad:lh:174683,Archives,1,Kortverhalen,{'url':'https://id.letterenhuis.be/ark:/24970/a0b4b6ef-2148-5e29-b895-1516bd2ee523'}
a0bfd496-bdb9-5974-ba6e-4efdac4a96c7,tg:lhdc:1989,isad:lh:174022,Archives,1,1969,{'url':'https://id.letterenhuis.be/ark:/24970/a0bfd496-bdb9-5974-ba6e-4efdac4a96c7'}
a0cb3375-019d-5470-a936-8eeb32af8e3a,tg:lhbr:106936,isad:lh:45468,Archives,1,Brieven van Maurits Naessens,{'url':'https://id.letterenhuis.be/ark:/24970/a0cb3375-019d-5470-a936-8eeb32af8e3a'}
a0d6e1b0-fae3-5867-90b5-95ceab2d6ab6,tg:lhdc:2310,isad:lh:178527,Archives,1,1976,{'url':'https://id.letterenhuis.be/ark:/24970/a0d6e1b0-fae3-5867-90b5-95ceab2d6ab6'}
