ResourceID,brocade.id,card,order,note,Annotation,Annotation Type,Annotation Language
82105946-4474-5f52-90c1-2db5da090832,tg:lhhs:20495,Annotations,1,note.lhalg,"Aantekeningen voor een lezing, gehouden voor het Davidsfonds Sint-Truiden op 29.11.1971.

Vergezeld van de gedrukte uitnodiging en twee knipsels.",Algemeen,Nederlands
f21dfc4b-361d-5337-9ac9-d1388bf8e746,tg:lhhs:8100,Annotations,1,note.lhalg,"**Beschrijving** Gedicht: 4v. x 6 str. Met de vermelding: """" Voor u, Bart"""".",Algemeen,Nederlands
60c8f773-2583-5999-b835-278117446b64,tg:lhhs:15671,Annotations,1,note.lhalg,"**Beschrijving**  
Twee bladen eenzijdig beschr. Hs. in zwarte inkt. Ongesign., ongedat. 161 x 127.  
° Uitgeschreven staat, volledig en zonder schrappingen, van Dees heele liefde is heen-gegaan. Nummering bovenaan als I :  4 v. x 3 str.  
Publ. en *Verzameld Werk* zie lhhs:15670  
° Eveneens uitgeschreven versie van het volledige gedicht De zon staat al den over-kant, met nog enkele schrappingen :  4 v. x 2 str.  
Ook gepubliceerd in *Dietsche Warande en Belfort*, 1909, II, p.50. Bleef ongebundeld.  
*Verzameld Werk I*, p.679, bij Verzen van 1899-1914; noten *Verzameld Werk II*, p.841.  
",Algemeen,Nederlands
f04dc06c-4f1a-5141-8fc3-6edeaba60b02,tg:lhhs:5698,Annotations,1,note.lhalg,"**Beschrijving** 170 vellen wit schrijfmachinepapier (275 x 215) aan één zijde
beschreven en bijeengehouden met glijsluiting. Typoscript in zwart met
correcties in blauwe kogelpen. Gepag.: [1], 1-169; gesign.: Johan Daisne [op
titelpag.]; gedat.: Gent, zomer 1966. Opdracht: Voor Roger en Gaby. Motto:
Qu'en pensez-vous? Les dieux sont beaux avec des rides. Vous déplaît-il de
voir apres des jours splendides. Natre un peu de brouillard sur le soleil
couchant? Eugène Fromentin.   
**Publicaties** 1) _Ontmoeting in de zonnekeer.
Een korte, anti-Simenonroman._ Leuven: Boekengilde De Clauwaert, 1967. 207 p.,
205 x 135 2) _Ontmoeting in de zonnekeer. Een korte, anti-Simenonroman._
Tweede druk. Brussel/Den Haag: Manteau, 1968. 147 p., 200 x 125. (GMP ; 38)
  
**Voorpublicaties** - """"De Avondwandelaar"""", in: _Stem van de Unie_, nr. 25, 24
december 1966, p. 7",Algemeen,Nederlands
5c6bd9b6-254a-57fb-941f-e68eb5e56add,tg:lhhs:10473,Annotations,1,note.lhalg,"**Annotatie**. Dit is een toneelstuk.   
**Beschrijving**: De nummering van de
bladzijden gaat van 13 tot 18.   
**Publicatie**: _het eerste hoofdstuk_.
Mechelen: Eigen beheer, 1982.",Algemeen,Nederlands
cd4d4dd9-4231-5298-9cc4-5f14fe66d091,tg:lhhs:8550,Annotations,1,note.lhalg,"Kopie van voorbereidende handgeschreven versie van het artikel """"Heibel stopt
ermee"""", gepubliceerd als een aparte bijlage onder de definitieve titel """"Heibel
gaat ermee stoppen"""" in _Heibel_, 1985, jrg. 19, nr. 2. Met bijkomende
aantekeningen in blauwe balpen. Het artikel werd ondertekend door 'De
redactie'. Voor andere versies van het artikel, zie inschrijvingsnummers
203017/1-4 (verbeterd typoscript met bijhorende suggestie van Mark Schaevers),
203016/1-3 (verbeterd typoscript), 203018/1-2 (laatst bewaarde verbeterde
typoscript). Op de achterzijde van het handschrift staat een kopie uit
Robberechts' driemaandelijkse eenmanstijdschrift _Schrift_.",Algemeen,Nederlands
5f7e6c0d-be49-548b-a7e3-0b65040ca9a8,tg:lhhs:14430,Annotations,1,note.lhalg,"Uit het archief van Zusters van de Landbouwschool, Overijse.",Algemeen,Nederlands
b07e593d-fcf0-5f71-899a-b0542e01c4d7,tg:lhhs:4123,Annotations,1,note.lhalg,"4 v. x 2 str.
Wellicht niet gepubliceerd",Algemeen,Nederlands
34055ca5-3789-5ea8-a587-5d98a912d610,tg:lhhs:19202,Annotations,1,note.lhalg,"- Met nota m.b.t. publicatie in 'Klaverdrie', jg. 9, nr. 2/3, p. 728
- Met oorspronkelijk kaftje",Algemeen,Nederlands
d1792af8-6724-5af5-aa06-d03c9384527f,tg:lhhs:1321,Annotations,1,note.lhalg,zwarte inkt,Algemeen,Nederlands
0683252a-d894-510f-a18d-e067db88f4e9,tg:lhhs:10920,Annotations,1,note.lhalg,Geschreven op geruit lichtblauw papier.,Algemeen,Nederlands
70f37f60-f7d9-5732-9b2f-0192b1ee75b3,tg:lhhs:8803,Annotations,1,note.lhalg,verbeteringen aangebracht in potlood,Algemeen,Nederlands
3206adde-5b23-5689-84dd-e73d90d6e8d6,tg:lhhs:11632,Annotations,1,note.lhalg,"Typoscript, getypt op mechanische schrijfmachine met handschriftelijke correcties in blauwe en groene balpen. Gevolgd door doorslag van de netversie.
Verschenen als bijlage bij Diogenes.",Algemeen,Nederlands
a8e2a0bd-1750-5a87-971a-ce0e0f744b38,tg:lhhs:744,Annotations,1,note.lhalg,"**Beschrijving** Het betreft een volledig, met potlood gecorrigeerd typoscript
(zeven bladen [1]-7) en een doorslag van het typoscript, en twee gelinieerde
bladen handschrift waarvan er een enkelzijdig en een aan twee zijden is
beschreven, beide in zwarte inkt, met een gedeelte (waaronder het begin en het
slot) van hetzelfde artikel, dat onder de titel 'Mr. Reeder confesses' en met
als 'auteursnaam' The Editor is gepubliceerd in _News from Belgium and the
Belgian Congo_ III, nr. 39 (25 sept. 1943), p. 305-307.",Algemeen,Nederlands
5350efe3-c597-536a-be9c-2ff0bb347bfa,tg:lhhs:14060,Annotations,1,note.lhalg,"**Beschrijving** Het betreft hier een typoschrift dat uit 136 getypte vellen
bestaat ( 2 x hetzelfde stuk ). Het typoschrift bevat correcties, de pagina's
zijn genummerd, het typoschrift is gesigneerd en gedateerd.",Algemeen,Nederlands
bba73667-a3cd-5702-a882-06cd7f6554b0,tg:lhhs:4573,Annotations,1,note.lhalg,"**Publicatie** : _Het Rijk van den Mensch_, Daan Boens, uitg. Onze tijd,
Brussel, 1939, 72 p.",Algemeen,Nederlands
40b752ee-eeb8-5991-8f13-1aa526e6daad,tg:lhhs:18940,Annotations,1,note.lhalg,"- Voornamelijk handgeschreven stukken
- Met enkele verbeterde typoscripten",Algemeen,Nederlands
d30faff0-7ec0-50ee-be65-62e25f26ebae,tg:lhhs:1771,Annotations,1,note.lhalg,"In zwarte inkt.
Wellicht niet gepubliceerd.",Algemeen,Nederlands
8ffc9a2a-af62-5d5c-a794-bafd2b7ac897,tg:lhhs:4089,Annotations,1,note.lhalg,"2 gedichten : _Ik houd..._ : 4 v. x 2 str. _Mijn tuinpad..._ : 4 v. Gesigneerd
: """"Theodora Verboven"""" [Ps]",Algemeen,Nederlands
1d2fa8b9-d825-55e6-a04f-440331ccfefb,tg:lhhs:18690,Annotations,1,note.lhalg,Handgeschreven en getypte gedichten,Algemeen,Nederlands
26d7561b-335b-53c0-a602-f9187064dca8,tg:lhhs:7076,Annotations,1,note.lhalg,Duitse vertaling door Heinz Noah van een cyclus van Frans Van Maele,Algemeen,Nederlands
e4ad790e-9d63-5a9e-90df-fa92c9eb9ae4,tg:lhhs:19982,Annotations,1,note.lhalg,Drie typoscripten,Algemeen,Nederlands
d973187e-a956-5cb3-b446-559b71eebc01,tg:lhhs:15558,Annotations,1,note.lhalg,Carnet met gat (kogelgat?) in.,Algemeen,Nederlands
0ab46a60-6144-5a54-a0b4-54826a9a5add,tg:lhhs:12767,Annotations,1,note.lhalg,"Bestaande uit drie delen:

I L'Ardente Paix (1935-1937), II Vers vifs (1936), III Traductions
(1935-1938).

Op pagina 2 bibliografie van de reeds in tijdschriften gepubliceerde
gedichten.

  
**Publicatie:**

_L' ardente paix_. Brussel: Editions Cahiers du Journal des Poètes, 1936.",Algemeen,Nederlands
5057c126-6553-5594-9c6a-d170abda9a80,tg:lhhs:894,Annotations,1,note.lhalg,"**Beschrijving** Aan twee kanten door Gijsen in zwarte inkt beschreven
gelinieerd blad; het betreft twee gedichten (kladversies). Publicatie niet
achterhaald. Ms. afkomstig van Gijsen (1983, 'Losse stukken').",Algemeen,Nederlands
4b67de81-bfd4-5679-a2e5-a85708f8fe2e,tg:lhhs:7426,Annotations,1,note.lhalg,**Beschrijving** Verzameling beschouwingen hoofdzakelijk over toneel.,Algemeen,Nederlands
73a9b26e-6055-56c5-a657-d6a78c35a620,tg:lhhs:12337,Annotations,1,note.lhalg,"**Beschrijving** Het handschrift bestaat uit 5 enkel recto in lichtblauwe inkt
beschreven vellen ongelijnd papier; ze zijn r.b. genummerd; het laatste vel is
gedateerd en gesigneerd met de initialen : H.T. Op de eerste pagina staat
bovenaan in potlood geschreven : 'Vergelijk met tekst Monoloog bij
nacht/Vlaamse Gids/nov. 1956'.",Algemeen,Nederlands
c7710d56-e9cf-5c97-af93-b940cc2f078e,tg:lhhs:6667,Annotations,1,note.lhalg,"** Beschrijving ** Voorbereiding in balpen ( blauw, zwart, groen ) voor een
spreekbeurt n.a.v. de Boekenbeurs van 1976.",Algemeen,Nederlands
6fd47073-01ea-5b29-8b36-9b720f9218b3,tg:lhhs:5948,Annotations,1,note.lhalg,"**Beschrijving** : Eén van de manuscripten die Dirk aan Anneke (zijn vrouw)
gaf om weg te bergen (niet meer te gebruiken). 8 v.",Algemeen,Nederlands
50ccbc2a-4b61-5106-9398-b5a954a8acfa,tg:lhhs:7975,Annotations,1,note.lhalg,"**Beschrijving** 2 Gedichten, """" O, dat ik haten moet..."""" 4v. x 4str. """" Gij
zijt de klip..."""" 4v. x 3str. + 1v.",Algemeen,Nederlands
b7ca0a93-5ab8-5f22-839c-697c5d58e584,tg:lhhs:21007,Annotations,1,note.lhalg,- 10 steekkaarten,Algemeen,Nederlands
5f386365-68b3-5780-965f-ef5ae2dac414,tg:lhhs:16374,Annotations,1,note.lhalg,**Herkomst**: Uit het archief van Karel Jonckheere,Algemeen,Nederlands
0d553855-b569-5f6d-a9c9-cebd29803e2a,tg:lhhs:14349,Annotations,1,note.lhalg,"correcties in rode, blauwe en zwarte biro",Algemeen,Nederlands
9a281a07-6c15-5dd3-a27a-9c8b13f2faaa,tg:lhhs:13176,Annotations,1,note.lhalg,"**Publicatie:**

_Seuphor_. Antwerpen: Mercatorfonds, 1976.

  
**Annotatie:**

Monografie samengesteld door Herbert Henkels, met bijdragen van Rik Sauwen en
Germain Viatte.",Algemeen,Nederlands
51f890f3-bb58-5774-8719-548fa0524a4c,tg:lhhs:197,Annotations,1,note.lhalg,"Verschenen in _Elsevier's Geïllustreerd Maandschrift_, december 1925, p.
403-425. In 1926 opgenomen in _Werkmenschen_",Algemeen,Nederlands
9e5e2ce0-2270-5713-8dea-45412c22367c,tg:lhhs:3465,Annotations,1,note.lhalg,"**Beschrijving** Zwarte inkt op ongelijnd papier. Correcties en aanvullingen
in zwarte inkt en potlood.   
**Publicaties** """"De Eter"""", in: _Typen_. Gent, Van
Rysselberghe en Rombaut, s.d. [1925], p.141-148.",Algemeen,Nederlands
34385711-1494-5da3-ac7f-33367fad3f8c,tg:lhhs:1458,Annotations,1,note.lhalg,"Blauwe inkt op een gelinieerde gele blocnote-vel.
Ingestuurd naar """"Klaverendrie"""", niet gepubliceerd.",Algemeen,Nederlands
3d0e7205-6328-5314-8f94-90c9c8766b8b,tg:lhhs:6237,Annotations,1,note.lhalg,**Beschrijving** : 4 v. x 2 str.,Algemeen,Nederlands
5868f05c-9261-52fe-b32f-a0d9779f16ec,tg:lhhs:16724,Annotations,1,note.lhalg,"**Beschrijving**:  
Acht bladen eenzijdig gebruikt. Door de auteur verbeterde zwarte doorslag typoscript. Verbeteringen in zwarte inkt. Pagìnering 40-461 46. Ongesign., ongedat. 207 x 131.  
Deze getypte tekst komt ten dele overeen met het laatste onderdeel van hs. nr. 16724. Er zijn verschillen : de aangebrachte verbeteringen zijn minder uitgebreid en de tekst is niet volledig. De laatste pagina is in duplo.  
Stemt overeen met Paidia uit *Beginselen der Chemie*. Bewerkingen en eigen ervaringen.: *Verzameld Werk III*, p.700-712; noten *Verzameld Werk III*, p.1037.",Algemeen,Nederlands
64c4b43a-cef4-515d-b147-0ef87ed6f841,tg:lhhs:14719,Annotations,1,note.lhalg,"Verschenen in: Tijdschrift der Schilders van België, 1977, nr. 6.",Algemeen,Nederlands
08ffbc58-0266-5757-bbaa-de8fdfa1e980,tg:lhhs:17836,Annotations,1,note.lhalg,Opgevoerd in de Koninklijke Vlaamse Schouwburg te Brussel in speelseizoen 1911-1912.,Algemeen,Nederlands
cef4367f-d53f-5a44-aed3-53b5989fe1b8,tg:lhhs:13526,Annotations,1,note.lhalg,De correcties op deze doorslag werden uitgevoerd in balpen.,Algemeen,Nederlands
04ba9a68-7831-5b28-8f0c-0d3fda2a8f2c,tg:lhhs:9438,Annotations,1,note.lhalg,Het handschrift bevat 5 bladen handschrift en 1 blad typoscript;,Algemeen,Nederlands
787b572d-0416-5324-94df-089f3af2b22d,tg:lhhs:3035,Annotations,1,note.lhalg,"**Beschrijving** Zwarte inkt op ongelijnd papier.   
**Publicaties** """"Deur de
Kiekens"""", in: _Morks Magazijn_, 18, 1916. """"Deur de Kiekens"""", in: _Morks
Magazijn_, 21, 1919, 2, 41, p.41-44.",Algemeen,Nederlands
2462b792-37de-5a08-b75b-faacb067abaa,tg:lhhs:1008,Annotations,1,note.lhalg,"**Beschrijving** Het manuscript bestaat uit 23 identieke gele, gelinieerde
bladen die door Gijsen enkelzijdig zijn beschreven met blauwe balpen, en een
envelop. Het eerste blad is ongenummerd en heeft het opschrift 'Opus XXX'
(was: 'Hellevaart en terug', later doorgestreept) en 'I', dan volgen er
genummerde bladen 2-10, een ongenummerd blad met het opschrift 'II',
genummerde bladen 2-10, een ongenummerd blad met het opschrift 'III', een blad
genummerd 'III²' en een blad genummerd '3.3'. De envelop bevat het opschrift:
'Opus XXX / ev. na mijn dood te publiceren. Slechts 2 en ½ kap. onaf.'
Omstreeks 1978 heeft Gijsen het onvoltooide verhaal bewerkt en er twee aparte,
afgeronde verhalen van gemaakt met de titels 'Een gezonde geest in een gezond
lichaam' en 'Olga, de vrouw van Potifar', die zijn gepubliceerd in zijn bundel
_Overkomst dringend gewenst_, Verhalen uitgegeven door de Commissie voor de
Collectieve Propaganda van het Nederlandse Boek & de Vereniging ter
Bevordering van het Vlaamse Boekwezen ter gelegenheid van de Boekenweek 1978,
Met tekeningen van Wout van Vliet, [Utrecht, 1978], resp. p. 57-71 en 73-90.",Algemeen,Nederlands
4bc52744-415a-5445-a076-bec5cb8a10d2,tg:lhhs:3520,Annotations,1,note.lhalg,"**Beschrijving** Zwarte inkt op ongelijnd papier.   
**Publicaties**
Ongepubliceerd",Algemeen,Nederlands
05994a15-b56d-57a8-ba99-10e0d65142e4,tg:lhhs:6722,Annotations,1,note.lhalg,"**Beschrijving** Typoscript verbeterd in potlood, rood potlood en zwarte inkt.
Voordracht over Virginie Loveling.",Algemeen,Nederlands
fb339c71-8c1f-58f3-b57d-e8b5b1ae6b36,tg:lhhs:7830,Annotations,1,note.lhalg,**Beschrijving** Biografie over Boon.,Algemeen,Nederlands
5239dfee-a66c-5564-840b-bfd0d46f077e,tg:lhhs:16231,Annotations,1,note.lhalg,Gedeeltelijk fotocopies.,Algemeen,Nederlands
d28a96b1-637d-5acf-a2b0-88b320bbeb72,tg:lhhs:482,Annotations,1,note.lhalg,"**Beschrijving** 6 vellen schrijfmachinepapier (274 x 214). Typoscript met hs.
verbeteringen in blauwe balpen. Gepag.: [1],2-6; gesign.: Johan Daisne;
gedat.: 02.63 [linksboven]. Dit typoscript zat oorspronkelijk in een bundel
persklare teksten voor de uitgave van _Charaban_. Een doorslag van dit
typoscript (met correcties) heeft het nr. 132851/1-6.",Algemeen,Nederlands
82992947-ea17-5be0-aea0-b7e0b149c9bb,tg:lhhs:13463,Annotations,1,note.lhalg,"Publicatie: Snoeck 's Almanak, Grote Almanak. (Drukproef: 01-07-1964).",Algemeen,Nederlands
6c35c829-5b68-5777-a66c-b6f43df15eba,tg:lhhs:178,Annotations,1,note.lhalg,"Tweede deel niet volledig Verschenen in _Vlaanderen_, 1903, p. 433-468,
481-500, 529-548 en daarna opgenomen als slotverhaal in _Dorpsgeheimen_",Algemeen,Nederlands
56adf617-3251-55f2-8c61-5bb6ceb8c347,tg:lhhs:16661,Annotations,1,note.lhalg,"**Beschrijving**:  
",Algemeen,Nederlands
34f77e19-6673-5705-8c74-c19b6b553f9b,tg:lhhs:9087,Annotations,1,note.lhalg,"Op de achterkant van dit handschrift bevindt zich de drukproef
van """"Het torment van meester Servaas"""".",Algemeen,Nederlands
f3d42f89-5c01-5111-bb0f-5dab5d57d8c9,tg:lhhs:12622,Annotations,1,note.lhalg,"**Beschrijving** Het typoscript bestaat uit 322 vellen papier, de pagina's
zijn r.b. genummerd, er zijn correcties aangebracht met zwarte en rode inkt.
Het typoscript is niet gedateerd maar wel gesigneerd.",Algemeen,Nederlands
4942b16a-166d-597c-91f9-7a9e762cccff,tg:lhhs:13930,Annotations,1,note.lhalg,"**Beschrijving** Het handschrift bestaat uit 3 enkel recto in zwarte inkt
beschreven vellen ongelijnd wit papier, de pagina's zijn r.b. genummerd in
groen potlood van '1' tot '3'. Het handschrift is niet gesigneerd of
gedateerd.",Algemeen,Nederlands
034a0533-24ad-5cc0-a887-57ad27817d48,tg:lhhs:20,Annotations,1,note.lhalg,Gepubliceerd in het Nieuw Vlaams Tijdschrift.,Algemeen,Nederlands
9cd71921-311b-5380-b969-6ce2de55a5f0,tg:lhhs:7133,Annotations,1,note.lhalg,**Beschrijving** : 4 v. x 5 str.,Algemeen,Nederlands
9e96e83d-0b0f-56cc-b301-b50571443c33,tg:lhhs:20753,Annotations,1,note.lhalg,Met enkele fragmenten in verbeterd typoscript,Algemeen,Nederlands
8bc5a6db-8df6-55ee-b8b9-3d6c61b2de68,tg:lhhs:17420,Annotations,1,note.lhalg,"**Beschrijving:**  
9 vellen doorslagpapier (280 x 220), aan één zijde beschreven. Typoscript in zwart, met enkele correcties in zwarte inkt.  
Gepag.: [1], 2-9; gesign.: Johan Daisne; gedat.: Zomer 1948.  
Opdracht: Leo Tolstoi ten gedenke.  
Dit is het typoscript voor *Met dertien aan tafel*.",Algemeen,Nederlands
da8cad47-0a18-5aa6-9e5b-85e2a002d44e,tg:lhhs:12272,Annotations,1,note.lhalg,"**Beschrijving** Het handschrift bestaat uit 15 enkel recto in zwarte inkt
beschreven vellen geruit papier, ze zijn l.b. genummerd, het handschrift is
niet gedateerd of gesigneerd.",Algemeen,Nederlands
cd0e5fa6-cb75-5964-80c4-93bf5dcf71d7,tg:lhhs:7099,Annotations,1,note.lhalg,**Beschrijving** : 3 v. + 2 v. + 1v. + 1 v.,Algemeen,Nederlands
9dc8a665-43c7-527d-94a7-2e44f42f29ca,tg:lhhs:2761,Annotations,1,note.lhalg,"**Beschrijving en publicatie** Acht vellen, behalve het laatste aan beide
zijden bedrukt en verbeterd. Tekst gescheurd uit Roelants' essaybundel
_Schrijvers, wat is er van den mensch?_ (Brussel/Rotterdam, Manteau/Nijgh en
Van Ditmar, 1943, p. 105-119). De tekst bestaat uit drie delen, waarvan de
eerste twee oorspronkelijk verschenen als losse artikelen in resp. _'t
Fonteintje_ (maart 1923) en _De Witte Mier_ (december 1924). Roelants
moderniseerde de spelling (in blauwe en zwarte inkt). Als dusdanig werd het
opstel herdrukt in Roelants' bundel _Schrijvers, wat is er van de mens?_
(Brussel, Manteau, 1957, deel 2, p. 43-69), een herziene uitgave van het
vroegere boek, waarin de tekst nu onderdeel werd van het essay 'Lof van het
ernstig dichterschap of Jan van Nijlen beschouwd op vier tijdstippen'.",Algemeen,Nederlands
e56a9913-dee5-53c2-b985-bf144f4e8574,tg:lhhs:3873,Annotations,1,note.lhalg,"**Beschrijving** De Leeuw van Vlaenderen. []. Nethandschrift. Ongesigneerd,
ongedateerd (bruin-verkleurde ijzergallus inkt).  
487 p., 
genummerd.  
(1-5 [2] 6-13 [3], 14-32 [1], 33-50 [2], 51- 63, 64-78, 79-104,
105-119 [1], 120-138 [1], 139-154, 155-175 [1], 176-187, 188-212 [1], 213-228,
229-256, 257-275 [1], 276-296 [1], 297-315 [1], 316-335, 336-350 [1], 351-366,
367-382, 383-402, 403-444 [2], 445-467 [1]).  

p. 1-296: dubbelgevouwen bladen 327 x 425 mm. geen watermerk; [p. 5 bis: blad 215 x 327 mm.];  
p. 297-467: dubbelgevouwen bladen 345 x 430 mm. watermerk: IL RENOZ (variant pro patria)  

Opmerking: Handschrift van Conscience in zwart-bruine inkt met correcties van
Snellaert in zwarte inkt en potlood, en correcties van Conscience in rode inkt
(van XII-XVI). Drukkerskopij voor de eerste druk. ongesigneerd, ongedateerd.
voetnoten zijn aangegeven in tekst, en plaats uitgespaard onderaan de pagina.
voetnoten niet ingevuld. Het handschrift is volledig met uitzondering van een
byvoegsel waaraan gerefereerd wordt op p. 439 met de zin """"_Hy poogde in die
verwarring de groene veder van Adolf van Nieuwland by den standaerd te
ontdekken, doch te vergeefs; het scheen hem echter na een oogenblik dat hy
dezelve wat verder tusschen de Vlamingen ontwaerde._"""" p. 293: potloodtekening,
kop p. 346: berekeningen, inkt p. 434: berekening, inkt; potloodtekening, kop
  
**Publicatie** _De Leeuw van Vlaenderen of de Slag der Gulden Sporen_ door
Hendrik Conscience, schryver van Het Wonderjaer en der Phantazy, lid der
Antwerpsche Rederykkamer en der Koningiyke Maetschappy van Schoone Kunsten te
Gent. Drie delen. Antwerpen, L.J. de Cort, Paddengracht, 1838. X, 206 + 194 +
190 pp. Elk deel bevat een titelprent. Houtsnede van H(enry) Brown naar een
ontwerp van (Gustaf) Wappers. In het eerste deel, gedrukte opdracht: """"_Aen den
Heere Ridder Gustaf Wappers 's Konings Schilder._""""Het voorwoord werd
eigenhandig gesigneerd door de schrijver. In het derde deel, tegenover p. 138,
uitslaande kaart met _Grondteekening van den Slag te Kortryk of der Gulden
Sporen, 11 July 1302_. Steendruk door J. Ratinckx, zoon, te Antwerpen.",Algemeen,Nederlands
ac982c6e-785b-55c3-91f0-f31a91095660,tg:lhhs:7563,Annotations,1,note.lhalg,"**Publicatie** Loeki Zvonik : een groot talent. _Dietsche Warande en Belfort_
1979, 8, p. 592-598 _Over Duizend jaar Thomas_",Algemeen,Nederlands
e04cf427-2209-586f-9b8c-e8b41bfffb6e,tg:lhhs:17070,Annotations,1,note.lhalg,"Vocaal: lied.  
  
Partituren voor 3 gelijke stemmen.",Algemeen,Nederlands
e18e5ccc-ecde-5375-9dbc-8de1017b111b,tg:lhhs:8696,Annotations,1,note.lhalg,"**Beschrijving** Ingezonden naar: _Nieuw Vlaams Tijdschrift _, niet
gepubliceerd.",Algemeen,Nederlands
7d7eb780-6471-5aae-9f92-fd9f2dff371f,tg:lhhs:20303,Annotations,1,note.lhalg,"- Herwerking van het gepubliceerde verhaal
- Met het oorspronkelijk kaftje",Algemeen,Nederlands
ea20df54-da2c-5bb8-ad61-42f2e769f940,tg:lhhs:14871,Annotations,1,note.lhalg,"Magazijnplaats =  K1 C 9 E1-E6
Volgnummer = 34",Algemeen,Nederlands
4e46a857-48e9-5b2f-b4f2-f0d2eb3bbdc1,tg:lhhs:15763,Annotations,1,note.lhalg,"**Beschrijving**  
Drie bladen eenzijdig beschr. Hs. in potlood; laatste drie regels tweede blad in bruine inkt. Ongesign., ongedat. 219 x 319.  
° Vergevorderd klad, met schrappingen, van de eerste zeventien versregels Tot plots ze voor me staan, opgenomen in *Poëmata. Uit : Het Lied van Phaoon* :  2 v. + 15 v.  
*Verzameld Werk I*, p.395; noten *Verzameld Werk II*, p.789. tweede blad :  
° Vergevorderd klad, met schrappingen, van de eerste achttien versregels Op-eens; de vreed'ge nacht, eveneens opgenomen in *Poëmata. Uit : Het Lied van Phaoon* :  8 v. + 10 v.  
*Verzameld Werk I*, p.393; noten *Verzameld Werk II*, p.789.  
° Vergevorderd klad drie laatste verzen Tot plots ze voor me staan :  3 v.  
derde blad :  
° Vergevorderd klad laatste tien verzen Op-eens; de vreed'ge nacht :  10 v.  
",Algemeen,Nederlands
