ResourceID,brocade.id,card,order,Language
f66228f5-e875-5bb2-a15f-8cb07cad3016,tg:lhhs:5509,Languages,1,Nederlands
cb10381e-513a-5a09-865f-98d8a081ebd7,tg:lhhs:7534,Languages,1,Nederlands
4b5d5227-ea6f-56f6-942a-ceae639d22bb,tg:lhhs:20354,Languages,1,Nederlands
900fce30-7498-55e3-870d-1d7bb6bcbffc,tg:lhhs:10218,Languages,1,Frans
383994e0-a2eb-592c-878e-b2e730d54a27,tg:lhhs:12225,Languages,1,Nederlands
8a7f4a94-8565-57c0-be1e-7c37b5a875e8,tg:lhhs:2736,Languages,1,Nederlands
442ee084-5b14-5ea0-a096-14a439569e7e,tg:lhhs:18628,Languages,1,Nederlands
57c1ebe1-409d-58f0-a1a5-3a047c9f9b3e,tg:lhhs:3824,Languages,1,Nederlands
90d8b66c-3175-5e1b-b1d5-f2afeaec3d39,tg:lhhs:5159,Languages,1,Nederlands
1eba9e78-7c03-56f5-9208-16eb0a021d1e,tg:lhhs:18782,Languages,1,Frans
ee97e696-2557-5f09-9042-443a57b4957f,tg:lhhs:7164,Languages,1,Nederlands
f86d5ba5-c3cb-5de4-bd8f-e4b1fb94934f,tg:lhhs:19890,Languages,1,Nederlands
e2640f48-d4ed-553b-9ad5-d1f5385280a6,tg:lhhs:20704,Languages,1,Nederlands
42d035c6-1e06-510c-95e6-8bb7cb401634,tg:lhhs:17477,Languages,1,Nederlands
69606208-b420-5171-826c-da9005ec2e98,tg:lhhs:8291,Languages,1,Nederlands
7a07012a-4253-58c3-a772-b89e78894d09,tg:lhhs:10648,Languages,1,Nederlands
ae11bf0c-e786-50ae-906a-67eb4229b68f,tg:lhhs:12675,Languages,1,Nederlands
7f15b036-f1ef-5dcf-8d42-e79aefb4bf48,tg:lhhs:9879,Languages,1,Engels
e06bbaba-fc9a-5781-8ebf-54404aa8104c,tg:lhhs:13967,Languages,1,Nederlands
0c93b2ac-9ec1-5cde-aafc-496e7a0dc3b4,tg:lhhs:986,Languages,1,Nederlands
48f1a81d-124c-5c12-83c3-4f04cff1c9a4,tg:lhhs:18278,Languages,1,Nederlands
b778b869-dcf5-5eea-a548-3d09a82d44af,tg:lhhs:6325,Languages,1,Nederlands
1a63f0aa-640a-5b15-9fd3-38bcd8ad9913,tg:lhhs:4318,Languages,1,Nederlands
3d8f42c1-f115-5855-a740-e230a16ca40d,tg:lhhs:16636,Languages,1,Nederlands
664fabb3-4450-5c2b-b801-a5d520183786,tg:lhhs:15919,Languages,1,Frans
0bdac98a-be0e-55b5-820e-6aa53ba389a9,tg:lhhs:17924,Languages,1,Nederlands
4984c95b-6b1c-5a1c-bb42-b9093af497d1,tg:lhhs:13434,Languages,1,Nederlands
aa65b0da-9138-5f43-abcc-4fce1393b57f,tg:lhhs:11409,Languages,1,Nederlands
e3d94e56-2dcf-5058-b930-7a51502dd852,tg:lhhs:3127,Languages,1,Nederlands
6f8599ce-1733-5ff9-b329-92e77e4cce5f,tg:lhhs:19193,Languages,1,Nederlands
58c34cdf-37da-5f26-9e67-646625be84c0,tg:lhhs:6775,Languages,1,Nederlands
0fffbfc6-60f8-572a-9ffa-f1718b0c3d9e,tg:lhhs:4748,Languages,1,Nederlands
42dfa87e-fe55-5a78-96fd-320b2c36646a,tg:lhhs:7867,Languages,1,Nederlands
97b67329-801a-5ab4-bcaa-46a9013bb007,tg:lhhs:16266,Languages,1,Nederlands
e3eb115f-db48-59fe-8698-f0dac97f1d42,tg:lhhs:9480,Languages,1,Nederlands
71e79c15-a422-5780-92da-e4e14a9e4f14,tg:lhhs:13064,Languages,1,Nederlands
9fbdb09b-59cd-5906-83b7-f88fd398056c,tg:lhhs:11059,Languages,1,Nederlands
d681553d-f50c-53bc-94a4-a829973230fb,tg:lhhs:19469,Languages,1,Nederlands
b47d34d0-177c-5047-834e-93130e171e37,tg:lhhs:9615,Languages,1,Nederlands
12d46bb2-3cf6-5cf8-9698-461eca59b8aa,tg:lhhs:11736,Languages,1,Nederlands
efb4d195-2fad-5968-a893-ced46523d688,tg:lhhs:10824,Languages,1,Nederlands
89c6fc0d-f2b1-560c-9f94-c48a74090dbb,tg:lhhs:8907,Languages,1,Nederlands
19a43733-66ca-5dad-ba71-c480c8061abb,tg:lhhs:12819,Languages,1,Nederlands
3d063e30-7a83-59c0-9c1d-063a27679721,tg:lhhs:19306,Languages,1,Nederlands
8e3c699e-0b56-5d3f-9f6e-070f450ad2da,tg:lhhs:3218,Languages,1,Nederlands
858e6bcb-3336-532d-b33f-423fe32af77a,tg:lhhs:4027,Languages,1,Nederlands
c697d136-3adb-5def-8fa0-fcdb8cc43f74,tg:lhhs:16509,Languages,1,Nederlands
a11181e7-5818-55d4-b48f-2690563b5592,tg:lhhs:20968,Languages,1,Frans
aacf66f2-4a4f-55fa-88bf-853d5bf490ee,tg:lhhs:14534,Languages,1,Nederlands
7e7972ec-3093-5be1-a2aa-a93ec0e0f082,tg:lhhs:9245,Languages,1,Nederlands
6e57ce9c-9576-5821-91f1-d8ed8ebe6a05,tg:lhhs:3648,Languages,1,Nederlands
768d7cd6-da72-5b3b-8440-a317c48f5f2f,tg:lhhs:19756,Languages,1,Nederlands
3dadef3a-ff1b-5abb-952a-76b71ee51e8c,tg:lhhs:18844,Languages,1,Nederlands
3468febc-3ada-59c0-8fdd-022df8911e85,tg:lhhs:4477,Languages,1,Nederlands
74976ab7-af5a-5170-a5e9-0d97a0bc5e0e,tg:lhhs:16159,Languages,1,Nederlands
48251d5e-0fca-5ff8-bbeb-45021b69b44c,tg:lhhs:640,Languages,1,Nederlands
ac38123b-d715-5611-ad67-3be5e55d8485,tg:lhhs:10127,Languages,1,Nederlands
dbe98f19-67af-5067-8183-a745e9472237,tg:lhhs:8004,Languages,1,Nederlands
2569aee2-34cf-56fc-b752-3c7785014ae3,tg:lhhs:20591,Languages,1,Nederlands
1793d43c-8a47-5ba8-87fc-ba34fd7bf599,tg:lhhs:18517,Languages,1,Nederlands
25360417-4296-541e-b78c-14e91ce9610a,tg:lhhs:5636,Languages,1,Nederlands
9acd371f-1520-54b9-be32-fde96a0eafd4,tg:lhhs:6919,Languages,1,Nederlands
bfd9354b-1e29-5b16-a6b4-c25095fa9ee7,tg:lhhs:4924,Languages,1,Frans
d456427e-5a05-589a-a271-7a304b06fbb4,tg:lhhs:15325,Languages,1,Nederlands
12c74bb1-413d-5c6b-b346-bcae556aa9de,tg:lhhs:17318,Languages,1,Nederlands
366fbcc9-8739-51d5-a692-dd00177312ab,tg:lhhs:8454,Languages,1,Nederlands
2395466b-a0a1-5a1c-a499-f2391323906b,tg:lhhs:18147,Languages,1,Nederlands
8f98c277-3a8f-5a80-b767-2011ea634f7c,tg:lhhs:5266,Languages,1,Nederlands
5f1cc410-f24a-5959-9723-8275f4daca24,tg:lhhs:15775,Languages,1,Nederlands
4fd4a289-b194-5d1b-841c-1146ea389b3a,tg:lhhs:14867,Languages,1,Frans
101e4fbb-3e57-54e5-8ae5-3bd8976aa300,tg:lhhs:5773,Languages,1,Nederlands
860c252e-cd8d-5482-9371-94bf4f5909fd,tg:lhhs:4861,Languages,1,Nederlands
76cdf722-1e59-5800-bd69-c1e409187a74,tg:lhhs:10598,Languages,1,Nederlands
7bba2663-7b3c-520a-b866-60d1f8932b16,tg:lhhs:15260,Languages,1,Nederlands
11309c4c-192b-5176-b4bd-a0d58692dec4,tg:lhhs:8141,Languages,1,Nederlands
61ce47cc-e97f-5bd4-b02b-76e20fe9a355,tg:lhhs:10062,Languages,1,Nederlands
0b533194-cc41-55d1-b953-6c9709381795,tg:lhhs:18452,Languages,1,Nederlands
9007bcdf-ac9f-55cf-a68f-ffdcde111f9b,tg:lhhs:5289,Languages,1,Frans
84c82bcd-5400-53f6-9c62-b5e2cb1dbd7a,tg:lhhs:5323,Languages,1,Frans
b95dfffb-27af-5ae1-9ed8-ca86b2181f58,tg:lhhs:15630,Languages,1,Nederlands
79e3009c-004f-53f9-bc7b-a5ed8424bc82,tg:lhhs:20084,Languages,1,Nederlands
b81f18e7-ba8b-5856-a716-e951030d468b,tg:lhhs:10432,Languages,1,Nederlands
55ea1686-3822-5307-b501-cd62f5821283,tg:lhhs:18002,Languages,1,Nederlands
3d9cb064-022c-5a10-a73f-ea5e993cde36,tg:lhhs:4162,Languages,1,Nederlands
12d15a85-cca4-5ce1-a856-a023c2ca5b65,tg:lhhs:11389,Languages,1,Nederlands
3191be77-554c-557f-82ee-56f9a8866988,tg:lhhs:355,Languages,1,Nederlands
8939d0f8-99a6-54d0-bc0f-fa4dbb400e48,tg:lhhs:14471,Languages,1,Nederlands
b8b56162-a400-5a5a-82e3-b074efc1e40b,tg:lhhs:11673,Languages,1,Nederlands
226257c2-c886-5827-afdc-d9a385592e34,tg:lhhs:9750,Languages,1,Nederlands
8cc18e31-d836-5adb-bfa3-abc7a3a3829a,tg:lhhs:8842,Languages,1,Nederlands
a392a201-4056-5a9e-ae5c-545f59329517,tg:lhhs:10961,Languages,1,Nederlands
c6b681af-267c-58d0-adac-679a71f2065c,tg:lhhs:4498,Languages,1,Nederlands
5caa7392-4ee7-59ca-b2b9-6fb623694b7a,tg:lhhs:19243,Languages,1,Nederlands
83f928a1-928d-518d-bd93-493b828067dd,tg:lhhs:4532,Languages,1,Nederlands
93c20821-740c-57aa-b257-1f09db09e6a0,tg:lhhs:14021,Languages,1,Nederlands
689828fa-b966-5bdd-bc63-73be08069717,tg:lhhs:705,Languages,1,Nederlands
b00b99ba-f15e-5633-8abf-bb622a789c82,tg:lhhs:11223,Languages,1,Nederlands
25d498d0-a4bd-5306-9f10-15b5ec35640e,tg:lhhs:20987,Languages,1,Nederlands
98188aa0-3064-5dc7-9fe8-a35f812de371,tg:lhhs:18901,Languages,1,Nederlands
543116f1-792b-56ae-898c-ade0457fd85c,tg:lhhs:17524,Languages,1,Nederlands
e02b8047-cd96-5b0c-a0d2-b8adb7e80327,tg:lhhs:15519,Languages,1,Nederlands
8528211f-a976-54db-9e09-f93788bb12c0,tg:lhhs:20657,Languages,1,Nederlands
948101e2-82de-5603-b307-7130b3a812a0,tg:lhhs:7037,Languages,1,Nederlands
189ee631-3199-5bdb-8432-6be00fb82acf,tg:lhhs:2235,Languages,1,Nederlands
199a6862-4fd4-5624-a0e7-4f61a87ff24f,tg:lhhs:11809,Languages,1,Nederlands
93b38d0d-36a6-55a0-b220-79baf9a783f9,tg:lhhs:13834,Languages,1,Nederlands
9d55cd64-96b6-5456-9995-8d8ed30f16f8,tg:lhhs:8638,Languages,1,Nederlands
1d552bb0-ca1b-5edb-a2cf-7d05c498aec2,tg:lhhs:12726,Languages,1,Nederlands
d13b7261-e160-50bb-bec4-129647c64b7f,tg:lhhs:20207,Languages,1,Nederlands
f0600ae4-6942-5525-894f-777a2774922e,tg:lhhs:9880,Languages,1,Nederlands
1633164f-1be7-56f5-b552-6d69037bce50,tg:lhhs:17174,Languages,1,Nederlands
ae1c4a9f-51b7-5b08-85ed-99a13027932b,tg:lhhs:15149,Languages,1,Nederlands
cb0afaf0-d91d-5fb0-9bcd-ae68ca05b14d,tg:lhhs:18281,Languages,1,Nederlands
dc1fffc9-9bf6-5d19-ab92-9afaff4abaef,tg:lhhs:7467,Languages,1,Nederlands
c5788e77-4c73-51cc-9762-f2827dd36702,tg:lhhs:3977,Languages,1,Nederlands
b7115450-5f5e-5834-87c9-d44655d10e29,tg:lhhs:19869,Languages,1,Nederlands
464fd398-f388-5bbd-be13-5b0816c18b3c,tg:lhhs:2665,Languages,1,Nederlands
5b4b5c5a-024f-5dda-8785-53d9aec1553f,tg:lhhs:12376,Languages,1,Nederlands
d2fd2a63-9ec5-5b7d-9245-0f6cc802859e,tg:lhhs:8268,Languages,1,Nederlands
b795918f-f3c4-588f-a77e-068599f810ec,tg:lhhs:16335,Languages,1,Nederlands
491fe404-b0e3-5eaa-89c3-afd105280938,tg:lhhs:21046,Languages,1,Nederlands
f267290f-a717-5048-a642-5b860d5d976d,tg:lhhs:7934,Languages,1,Nederlands
fdd50660-ec44-5c15-86c6-cb5ecaa3b391,tg:lhhs:5909,Languages,1,Duits
c33e4966-7d91-5c91-bd21-d16218ac1ee7,tg:lhhs:6626,Languages,1,Nederlands
7c4a1503-b4b9-5d62-afaf-ee658e00749e,tg:lhhs:13137,Languages,1,Nederlands
f27956ad-156c-5c0e-be95-a724c0cf93ee,tg:lhhs:9029,Languages,1,Nederlands
3261e73e-05cf-52cc-8441-d9d02b4ac717,tg:lhhs:14758,Languages,1,Nederlands
79c8726f-7b39-5e05-9b55-1454643b6742,tg:lhhs:16765,Languages,1,Nederlands
dbab4de8-0fa3-5c4c-9bf7-a14bb5ba1c4c,tg:lhhs:9183,Languages,1,Nederlands
4fc2298a-876f-5319-b583-06ed8cb27085,tg:lhhs:6276,Languages,1,Nederlands
edd8a357-4734-5569-98c7-6c311b297625,tg:lhhs:1049,Languages,1,Nederlands
302e8197-8522-5173-aba2-4b51e3551af6,tg:lhhs:3074,Languages,1,Nederlands
d1a0e6bd-65d0-56ac-90ab-884487979e51,tg:lhhs:586,Languages,1,Engels
a00583e9-5cd5-511b-bf7f-1aab2dbd985d,tg:lhhs:9479,Languages,1,Frans
f4c987b0-d326-5b24-9c88-b995442afc7b,tg:lhhs:6299,Languages,1,Nederlands
5e4e9103-1640-59eb-bdc9-4ae02f6d6f4c,tg:lhhs:3561,Languages,1,Nederlands
39b185f6-8998-5465-9fd7-02ae6f5f3295,tg:lhhs:17898,Languages,1,Frans
09e0af8c-c85d-5aa9-9185-1deab60b00e0,tg:lhhs:13072,Languages,1,Nederlands
04958c3b-0f18-548d-a46f-646c116196e8,tg:lhhs:16270,Languages,1,Nederlands
ec57057c-a20e-5730-b1ed-dc9143038881,tg:lhhs:13588,Languages,1,Nederlands
d4f62aba-c4f9-5ebe-9197-7ec2dc3af765,tg:lhhs:569,Languages,1,Nederlands
f3361fee-a83a-59b6-9c0f-b038c206d4ce,tg:lhhs:7871,Languages,1,Nederlands
5d1a6769-e629-5e89-9415-7e3c9b1b773d,tg:lhhs:19185,Languages,1,Frans
5bcc302f-57b1-5369-bae1-2328fcf8dc51,tg:lhhs:6763,Languages,1,Nederlands
296aac15-db1e-5e21-8acb-fd8989cf3288,tg:lhhs:3131,Languages,1,Frans
776bac33-41a2-52d7-b33f-18f2b076d47b,tg:lhhs:13422,Languages,1,Frans
d2fb58e4-ebb9-5412-b5a2-26739252d9e8,tg:lhhs:17932,Languages,1,Nederlands
008553ab-b0df-5eee-aae8-7bdcef550d61,tg:lhhs:16620,Languages,1,Nederlands
f5979999-f8d1-51ed-8ebc-8b4f23bfde84,tg:lhhs:6333,Languages,1,Nederlands
ad0a78f0-f958-5a29-bee1-8e5d246eccc3,tg:lhhs:7488,Languages,1,Nederlands
a73650cc-d689-56b3-8557-fa912d814ade,tg:lhhs:13971,Languages,1,Nederlands
f2587255-f250-5962-a3c8-401b27e5efd5,tg:lhhs:990,Languages,1,Nederlands
75285561-dbe4-53f8-8b84-0327698a3e2f,tg:lhhs:12663,Languages,1,Nederlands
aa64305a-b125-5b53-a572-2bec7aa3bb27,tg:lhbr:228132,Languages,1,Frans
df44f22d-aafb-505a-b80b-9c4cb604ca70,tg:lhbr:86166,Languages,1,Nederlands
c24aca3d-4f7a-5759-9ecf-44fc57ab71d0,tg:lhbr:57896,Languages,1,Nederlands
cdcbef42-3a6c-558b-9e07-475b1b26131c,tg:lhbr:255402,Languages,1,Nederlands
e01b5cf7-de26-5be4-ab4c-dbec23e187e1,tg:lhbr:203262,Languages,1,Duits
4dede4f4-0c70-5908-afe4-37173f2a0679,tg:lhbr:127292,Languages,1,Nederlands
f67aef61-8e85-5979-8729-916af0bb1010,tg:lhbr:66332,Languages,1,Nederlands
281b06fd-715b-54f8-8cf7-6e5d2e8f3659,tg:lhbr:30552,Languages,1,Nederlands
7f59ae88-e386-5321-86e5-0c2d943a9b2d,tg:lhbr:120557,Languages,1,Nederlands
3be709c0-3f47-5ab1-8b4d-6ea7bfc6095a,tg:lhbr:263863,Languages,1,Nederlands
db99c399-e816-5663-b323-d0f9cd4c11b1,tg:lhbr:176337,Languages,1,Duits
6deea745-e501-5ff0-b78a-b470b70969a4,tg:lhbr:37297,Languages,1,Nederlands
d2516495-5f52-5cca-9313-8e04a2e6d93e,tg:lhbr:147893,Languages,1,Nederlands
3be89d69-c8a1-5540-875d-76e3321a8958,tg:lhbr:196163,Languages,1,Nederlands
7fe9f34b-931c-519f-a3ea-9002c5fffb78,tg:lhbr:279097,Languages,1,Nederlands
314b362f-52ed-5d04-8de3-1e656ad8eeee,tg:lhbr:3721,Languages,1,Nederlands
a910bf47-9338-565a-a0fa-739407be5464,tg:lhbr:282525,Languages,1,Nederlands
91b16930-de8e-55a0-bcfa-b1a417332eff,tg:lhbr:249421,Languages,1,Frans
a9876ef6-f99f-5757-a433-26ad93233fef,tg:lhbr:146781,Languages,1,Nederlands
9f1cba13-d3ea-5624-ab90-cf03f43ec91d,tg:lhbr:51041,Languages,1,Nederlands
6e488d18-5dca-5839-951a-8f7edb07961c,tg:lhbr:234111,Languages,1,Nederlands
08b5b18b-fa88-5b47-b703-dd3f90bbdbde,tg:lhbr:262771,Languages,1,Nederlands
beff786e-a5e8-5c4c-933f-38ec2837d4ed,tg:lhbr:2833,Languages,1,Nederlands
badcf258-2d1a-5627-83d6-a59543f01e3d,tg:lhbr:267089,Languages,1,Nederlands
e164bb24-2e64-55ab-bebc-6630e900b6bf,tg:lhbr:143079,Languages,1,Nederlands
2f10f2a8-0190-5141-b496-53068bdd29aa,tg:lhbr:115619,Languages,1,Nederlands
0f24abab-a174-5cb1-bf46-2708a2fc4daf,tg:lhbr:192989,Languages,1,Nederlands
f70d676e-3333-5f79-a9cb-9bde05865725,tg:lhbr:168329,Languages,1,Nederlands
fc30fcc5-5d7e-5622-800d-d9f5fc138c2a,tg:lhbr:29289,Languages,1,Nederlands
dc666472-e8e7-56f2-80f3-6ef28f30e1a4,tg:lhbr:117624,Languages,1,Nederlands
f3a373ae-df28-51ca-a570-a4df9d813a24,tg:lhbr:56784,Languages,1,Nederlands
b544c937-61e2-53e3-9b09-5e19f5a0e4f3,tg:lhbr:218584,Languages,1,Frans
67985bec-be40-51f3-9663-bd85fb9cdfd7,tg:lhbr:108928,Languages,1,Nederlands
448b79f7-e401-5811-a669-7c2397a8ed2d,tg:lhbr:49888,Languages,1,Nederlands
533c7899-a944-5c32-a6b5-b42e0e17a023,tg:lhbr:280518,Languages,1,Nederlands
83838fcd-38a9-5e42-ab23-a1697ce768d3,tg:lhbr:98178,Languages,1,Nederlands
4dc44433-fdf8-5104-af44-dba143ac1158,tg:lhbr:182570,Languages,1,Nederlands
f21bb853-258e-55cd-8258-0834998ee66a,tg:lhbr:149474,Languages,1,Nederlands
da56febf-013a-59f6-acbf-54fe35757902,tg:lhbr:134144,Languages,1,Nederlands
22aac50c-d4f5-5b29-becf-da31c6320f25,tg:lhbr:162724,Languages,1,Nederlands
fde80e26-1ff0-5a30-910d-c270f299a871,tg:lhbr:23684,Languages,1,Nederlands
7766ac0c-ddc2-5166-b972-460edab48a2f,tg:lhbr:288128,Languages,1,Nederlands
53893d99-ce58-5789-97ad-4d6f2826a89b,tg:lhbr:187288,Languages,1,Nederlands
119b4bc0-8b43-59f6-a8f1-136e7c01612e,tg:lhbr:90548,Languages,1,Nederlands
59de65e9-90fe-5ef7-8cc1-d4a04b414504,tg:lhbr:241011,Languages,1,Nederlands
3e039b6a-20d7-535c-98aa-aa5272d027ff,tg:lhbr:217671,Languages,1,Nederlands
da5df49e-91cf-53d2-9c0f-86d548b058ca,tg:lhbr:133681,Languages,1,Nederlands
9d3d06c1-3fac-597d-a625-ae1c72180847,tg:lhbr:72721,Languages,1,Nederlands
4c53de61-8577-5f01-81c6-29803f9ff456,tg:lhbr:24141,Languages,1,Nederlands
c76b9b2c-c445-5f66-8883-24627586b712,tg:lhbr:92575,Languages,1,Nederlands
53dde39c-f13c-5955-aac7-5977f52be111,tg:lhbr:59471,Languages,1,Nederlands
19e8e912-b5ab-5a74-b408-0e838b4b8bdb,tg:lhbr:136179,Languages,1,Nederlands
1d803260-2c32-5584-bf1d-fd20f50179d5,tg:lhbr:160719,Languages,1,Nederlands
a6f0cc7f-525c-54ca-8c19-cff781e70aaa,tg:lhbr:212189,Languages,1,Nederlands
1e410a17-dfd2-5c7d-baa6-309df6369a00,tg:lhbr:128167,Languages,1,Nederlands
470014e1-3698-52f8-8131-3757ff5b3fe9,tg:lhbr:132993,Languages,1,Nederlands
341728a0-289c-552d-b677-e52137f7f37e,tg:lhbr:73833,Languages,1,Nederlands
5e490563-2a9d-51fb-9f72-25c09b202bc5,tg:lhbr:155457,Languages,1,Nederlands
97e87256-ccfe-50c9-83a0-cea738c3202a,tg:lhbr:216963,Languages,1,Nederlands
4803495f-0682-5d3e-a7ff-fb1c2eb0206b,tg:lhbr:103237,Languages,1,Nederlands
a8deb197-1d76-55dc-947b-8620879f8aad,tg:lhbr:42397,Languages,1,Nederlands
b5806c2c-3db4-5905-bdee-267020205dfb,tg:lhbr:89293,Languages,1,Nederlands
936e9644-3d3c-55ab-b7b5-57ea56d45db2,tg:lhbr:13232,Languages,1,Nederlands
b1ec9a3e-ea6e-57b4-aea1-08021f77b8d2,tg:lhbr:152392,Languages,1,Nederlands
44979b56-311b-5569-8f71-d9104804bcc2,tg:lhbr:199296,Languages,1,Nederlands
18450af6-20f6-5dbb-9960-cb907fa7dd94,tg:lhbr:45452,Languages,1,Nederlands
115ab245-ecc9-5020-bb56-57f689083d97,tg:lhbr:163836,Languages,1,Nederlands
80aef83c-860c-5469-b702-e6f4007d5df4,tg:lhbr:22996,Languages,1,Nederlands
c724a2d4-ef5b-5202-b55d-d212683e1c15,tg:lhbr:220502,Languages,1,Nederlands
0468ece6-2199-5325-8741-779497675c16,tg:lhbr:276362,Languages,1,Frans
c6dbe08c-1894-50da-a0d1-6abc73ed5e12,tg:lhbr:38162,Languages,1,Nederlands
ad4547b6-916a-5a55-aed5-97beb4b96b1f,tg:lhbr:150655,Languages,1,Nederlands
5840acb1-8a0b-5962-ae21-0a2f12ac130c,tg:lhbr:106035,Languages,1,Nederlands
aeb1e0ae-32ea-507f-8a45-661f1ac1c1f9,tg:lhbr:47195,Languages,1,Nederlands
d2362082-f4d5-503c-9c00-ee0dad0764b3,tg:lhbr:238831,Languages,1,Nederlands
b9919b14-ec0d-5c02-8369-2b2e9c51d9f2,tg:lhbr:96865,Languages,1,Nederlands
64b9eab4-3a89-5201-89fb-08345c98df89,tg:lhbr:209395,Languages,1,Nederlands
e2c34ed6-9c9e-5d27-a15c-7b7f0bed5293,tg:lhbr:291309,Languages,1,Nederlands
2194e31c-bf69-56da-a297-41a3f715e6e1,tg:lhbr:89769,Languages,1,Nederlands
2e2a4119-ff49-5ed4-93e3-fb36a6a0ca8e,tg:lhbr:729,Languages,1,Nederlands
ef391897-cfd7-571f-a3a3-8a60d3be975b,tg:lhbr:258230,Languages,1,Frans
90751e79-fac7-5169-8bad-90fea2fb6fd7,tg:lhbr:293334,Languages,1,Engels
094e2a0c-caba-507f-b810-947b832bf43d,tg:lhbr:186860,Languages,1,Nederlands
42883c45-714a-5d2d-b202-7e387214a590,tg:lhbr:269994,Languages,1,Nederlands
63b36526-6bcb-500b-9a32-f36837625edf,tg:lhbr:225700,Languages,1,Frans
48143836-c05e-5382-87fa-da81c50257d6,tg:lhbr:273160,Languages,1,Nederlands
13978a84-fc31-5c75-b8d0-489abd96f5f1,tg:lhbr:157190,Languages,1,Nederlands
2b1747bf-14ec-5c32-818f-1e2d15ab17e0,tg:lhbr:16030,Languages,1,Nederlands
1d09c955-f032-5997-b0c0-b82941332021,tg:lhbr:40650,Languages,1,Nederlands
7fad8400-a87c-5930-9c3a-ad5e323646ec,tg:lhbr:152668,Languages,1,Nederlands
65e9f4d9-7c65-5784-b012-c42a23dc72e7,tg:lhbr:104008,Languages,1,Nederlands
14cc8cf8-03f4-5900-9cc9-736172f55a21,tg:lhbr:276698,Languages,1,Nederlands
a3905df9-3731-5233-ac6e-e78d833989b9,tg:lhbr:179538,Languages,1,Nederlands
cac95552-b863-56fc-a750-068d3286fbaf,tg:lhbr:38498,Languages,1,Nederlands
8ed3f59a-8964-5a71-877d-079ff2155a18,tg:lhbr:94858,Languages,1,Nederlands
0838d877-fc51-5a98-a3cb-9f506f7c4456,tg:lhbr:41942,Languages,1,Nederlands
b96857bc-83a6-5b05-80ec-c012cc88ce96,tg:lhbr:131346,Languages,1,Nederlands
96fe6b40-985e-5c77-b3bf-980c937533e4,tg:lhbr:224812,Languages,1,Nederlands
2bf0965f-d263-551f-91f4-64a959287e7d,tg:lhbr:167526,Languages,1,Nederlands
529b6ce6-610c-5360-bf2a-2298f2f7fcfc,tg:lhbr:26486,Languages,1,Frans
f39bc77a-59f9-5373-9aa7-f4375d88873d,tg:lhbr:268686,Languages,1,Nederlands
6025ed6d-a163-599e-b34e-7e2dde15114d,tg:lhbr:187772,Languages,1,Nederlands
2683d620-dd6c-5150-9eb0-0206feb35089,tg:lhbr:97777,Languages,1,Nederlands
d45153e4-792f-5cbd-b33f-3870608d5733,tg:lhbr:239723,Languages,1,Nederlands
0f759f55-86e4-5226-bc9b-ce01a30b85ac,tg:lhbr:136483,Languages,1,Nederlands
35879c9b-c5b1-5eee-8c88-87ecfca72412,tg:lhbr:21343,Languages,1,Nederlands
d14e8bae-1df1-592a-8dae-2eee51b19b87,tg:lhbr:244213,Languages,1,Nederlands
dec506a0-9ea7-5431-8007-1723e66f2044,tg:lhbr:212473,Languages,1,Nederlands
00d8dd8f-1b48-5b38-9299-703fa3b7548f,tg:lhbr:151947,Languages,1,Nederlands
cce25685-7c8f-5b44-b84d-04dfe14fb36c,tg:lhbr:231313,Languages,1,Nederlands
672c8cdd-943b-5f6d-99a3-fb8dfc740397,tg:lhbr:267573,Languages,1,Frans
fafad601-a98d-5394-8e63-6288e0818d40,tg:lhbr:124847,Languages,1,Nederlands
ff82ccc6-bdcc-5512-a0f1-7ae9c86c210c,tg:lhbr:188487,Languages,1,Nederlands
23775704-93c2-5a74-af53-3d6915d7ac2e,tg:lhbr:143583,Languages,1,Nederlands
407e4b71-6f16-5cb7-976c-25eeba43ac76,tg:lhbr:54243,Languages,1,Nederlands
aa6928df-4fcb-5710-9385-2b4f7b6477a0,tg:lhbr:287727,Languages,1,Nederlands
93416c5b-17b4-5314-8a0d-386b1663c609,tg:lhbr:29773,Languages,1,Nederlands
5e808eed-aa86-5a6a-987d-6ad78337edf2,tg:lhbr:139776,Languages,1,Nederlands
aaf099a7-d84f-5823-a4cb-e59241e7fc36,tg:lhbr:144246,Languages,1,Nederlands
460664f7-1da7-5d73-9f08-a461bb5bac9b,tg:lhbr:98482,Languages,1,Nederlands
d70604c9-9b00-5bc7-8b5d-cfc5b206fbfa,tg:lhbr:251912,Languages,1,Nederlands
ce3d2144-1982-5c4c-be8b-bee27cb8d89c,tg:lhbr:112426,Languages,1,Nederlands
2f4eafae-1698-5484-b1b2-8837c4472947,tg:lhbr:53586,Languages,1,Nederlands
0cc548de-a6f9-5809-bc23-c564e25d8160,tg:lhbr:34842,Languages,1,Nederlands
32925442-1917-5eb1-abdc-366b583df1b7,tg:lhbr:63130,Languages,1,Nederlands
6bfd4022-a96b-53e4-85d0-db8eb093adeb,tg:lhbr:35750,Languages,1,Nederlands
a049b20b-900c-55b9-bd54-ba3c11f5c03b,tg:lhbr:250600,Languages,1,Frans
f081ab05-8a4b-5bca-bfe1-9a47398d94b2,tg:lhbr:206060,Languages,1,Nederlands
2bd7b547-5ba0-5a5c-8867-98dcf646bd6c,tg:lhbr:48260,Languages,1,Nederlands
