ResourceID,card,order,source_field,Description,Description Type,Description Language
21fae275-d800-510f-bb39-ee074108a265,Descriptions,1,note.lhdetail,"Sokkel: kubusvormig, gips, wit",detailbeschrijving,Nederlands
eb746648-ecfc-5d03-83e0-3efb3825c737,Descriptions,1,id.title/description/merged,Frans van Cauwelaert,descriptive note,Nederlands
eb746648-ecfc-5d03-83e0-3efb3825c737,Descriptions,1,note.lhdetail,"Sokkel: kubusvormig, hout, zwart",detailbeschrijving,Nederlands
140332d8-540d-5f5a-82d9-0a9dd88a28b5,Descriptions,1,id.title/description/merged,Jan Oscar de Gruyter,descriptive note,Nederlands
9bca796d-d097-5cbc-90ae-fad5dbac754f,Descriptions,1,id.title/description/merged,Dodenmasker van Herman de Schutter,descriptive note,Nederlands
6cfc8615-7fba-5c96-93aa-c33aa9ea40e0,Descriptions,1,note.lhdetail,"Een met rood plastiek bedekte vezelplaat waarop een cirkelvormige aluminium plaat bevestigd werd.
",detailbeschrijving,Nederlands
6cfc8615-7fba-5c96-93aa-c33aa9ea40e0,Descriptions,2,note.lhdetail,Op de ronde cirkelplaat een tekst _mots organiques_ door Walter Beckers.,detailbeschrijving,Nederlands
93b1ea5d-ae08-5399-91da-d5bcbdc38854,Descriptions,1,id.title/description/merged,Jan Michiel Dautzenberg,descriptive note,Nederlands
931c359c-9822-5bd7-9388-b585bbd7b325,Descriptions,1,id.title/description/merged,Jan Oscar de Gruyter,descriptive note,Nederlands
6482f096-93b7-5fb5-ae7c-5f5e55f3cf6f,Descriptions,1,id.title/description/merged,Borstbeeld van arbeider.,descriptive note,Nederlands
6482f096-93b7-5fb5-ae7c-5f5e55f3cf6f,Descriptions,1,note.lhdetail,Kleine model,detailbeschrijving,Nederlands
59e3e934-84c3-5a9a-8bd8-9a6d8930a0f4,Descriptions,1,id.title/description/merged,August Vermeylen,descriptive note,Nederlands
654a386e-8f5a-57aa-98ef-e84baeb4a6f0,Descriptions,1,id.title/subTitle,Heldenhuldezerkje,descriptive note,Nederlands
79d41cc8-8f3f-5faf-8f91-2ad5e8519529,Descriptions,1,id.title/description/merged,Angela Simonart,descriptive note,Nederlands
8cea0bfb-6eda-5775-8706-87a03b90e258,Descriptions,1,id.title/description/merged,Peter Benoit,descriptive note,Nederlands
8cea0bfb-6eda-5775-8706-87a03b90e258,Descriptions,1,note.lhdetail,"Model van het oorspronkelijke ontwerp voor het monument van Harelbeke. Afgesneden holle achterzijde, gietnaden niet weggewerkt. Wegens gebrek aan gelden werd nooit meer dan de kop afgewerkt. Die staat opgesteld op de Wapper in Antwerpen",detailbeschrijving,Nederlands
97266e1b-adb6-5c69-8066-a61deb75a2ed,Descriptions,1,id.title/description/merged,Dodenmasker van Max Elskamp,descriptive note,Nederlands
97266e1b-adb6-5c69-8066-a61deb75a2ed,Descriptions,1,note.lhdetail,"Aangezichtsmasker zonder oren, geen steunrand.",detailbeschrijving,Nederlands
c685a484-4d31-5466-bf26-9fdc174b6c39,Descriptions,1,id.title/description/merged,Juliaan Dillens,descriptive note,Nederlands
c685a484-4d31-5466-bf26-9fdc174b6c39,Descriptions,1,id.desc,Het betreft een recent afgietsel door Wilfried Pas.,descriptive note,Nederlands
6ed0ae9c-393d-53c3-9656-eec673708808,Descriptions,1,id.title/description/merged,Ida Wasserman,descriptive note,Nederlands
6ed0ae9c-393d-53c3-9656-eec673708808,Descriptions,1,note.lhdetail,"Sokkel: rechthoek, hout",detailbeschrijving,Nederlands
b280bb93-05b9-5efb-a0a9-87ce67dbbaa6,Descriptions,1,id.title/description/merged,Afdruk rechterhand van Peter Benoit met stift,descriptive note,Nederlands
b280bb93-05b9-5efb-a0a9-87ce67dbbaa6,Descriptions,1,note.lhdetail,"Sokkel: rechthoek, hout",detailbeschrijving,Nederlands
e367e8fe-0c41-5f66-b94e-3a7445d2f8b0,Descriptions,1,id.title/description/merged,Dodenmasker van Cesar de Bruyker,descriptive note,Nederlands
e367e8fe-0c41-5f66-b94e-3a7445d2f8b0,Descriptions,1,note.lhdetail,"Aangezichtsmasker zonder oren, rechtopstaand, gevat in brede steunplaat die onderaan uitloopt tot een voetstuk",detailbeschrijving,Nederlands
f9a3c51d-4905-5af5-bd48-0bed3ab7def8,Descriptions,1,id.title/description/merged,Stan Hodister,descriptive note,Nederlands
f9a3c51d-4905-5af5-bd48-0bed3ab7def8,Descriptions,1,note.lhdetail,"Sokkel: rechthoek, gips, groen-grijs",detailbeschrijving,Nederlands
43d6d2d8-eb22-54d0-9059-bb0e6e9c0b44,Descriptions,1,id.title/description/merged,William Shakespeare,descriptive note,Nederlands
b4c89bf5-3336-51b8-a397-1391534d0b00,Descriptions,1,id.title/description/merged,Hendrik Conscience,descriptive note,Nederlands
b4c89bf5-3336-51b8-a397-1391534d0b00,Descriptions,1,note.lhdetail,"Buste met holle rug, met een vierzijdig geprofileerd voetstuk. Op de voorzijde
een olijftak over een band met _H. Conscience_",detailbeschrijving,Nederlands
5ee6317a-e6d4-5b70-ba5b-7e6886cdf61c,Descriptions,1,id.title/description/merged,Minister Jan van Houtte,descriptive note,Nederlands
30a135b2-595b-541c-a22d-b36bdd57b0b4,Descriptions,1,id.title/description/merged,Huib Serneels,descriptive note,Nederlands
30a135b2-595b-541c-a22d-b36bdd57b0b4,Descriptions,1,note.lhdetail,"Sokkel: kader, hout",detailbeschrijving,Nederlands
13d321d2-0025-5dd3-8bc9-61db88a89da5,Descriptions,1,id.title/description/merged,Dodenmasker van Staf Bruggen,descriptive note,Nederlands
fffe774d-8f3d-5ebf-8655-c0aaf8e8d62b,Descriptions,1,id.title/description/merged,Hendrik Conscience,descriptive note,Nederlands
55f5ae27-4cbf-553f-9d31-3578043305a8,Descriptions,1,id.title/description/merged,Willem de Mol,descriptive note,Nederlands
55f5ae27-4cbf-553f-9d31-3578043305a8,Descriptions,1,note.lhdetail,In ronde zwarte houten lijst,detailbeschrijving,Nederlands
37411c60-1107-53c9-9b18-e7e2c80d3753,Descriptions,1,id.title/subTitle,"Houtblok voor het drukken van de kaft van het tijdschrift: """"Van nu en straks."""" (Tweede reeks, jaargang 1896).",descriptive note,Nederlands
32e10916-5afe-57fa-b684-a2b1700f13f9,Descriptions,1,id.title/description/merged,Peter Benoit,descriptive note,Nederlands
56384416-34f9-5bf3-a1a2-5095ec2f8671,Descriptions,1,id.title/description/merged,Max Elskamp,descriptive note,Nederlands
d068c2ab-8765-5d10-a12f-3770d2db0889,Descriptions,1,id.title/description/merged,Herman van den Reeck,descriptive note,Nederlands
d068c2ab-8765-5d10-a12f-3770d2db0889,Descriptions,1,note.lhdetail,Ovaalvormig,detailbeschrijving,Nederlands
d527e737-4350-5e0c-99d7-b694473708fc,Descriptions,1,id.title/description/merged,Karel van de Woestijne,descriptive note,Nederlands
c91561a6-01b8-5882-b449-e2db188037e0,Descriptions,1,id.title/description/merged,Jef Maes,descriptive note,Nederlands
964913f8-1a8a-54a7-ac9e-b49cc785dd65,Descriptions,1,id.title/description/merged,Buste van Renier van der Velden,descriptive note,Nederlands
964913f8-1a8a-54a7-ac9e-b49cc785dd65,Descriptions,1,id.title/subTitle,Portret van Renier van der Velden,descriptive note,Nederlands
b9540762-a028-5a52-a2fd-6b457bdbd7a6,Descriptions,1,id.title/description/merged,Filips van Marnix van Sint Aldegonde,descriptive note,Nederlands
b9540762-a028-5a52-a2fd-6b457bdbd7a6,Descriptions,1,note.lhdetail,"Sokkel: rechthoek, gips, gepatineerd, imitatie marmer",detailbeschrijving,Nederlands
02b53486-1853-5ebe-858e-30f4a0910ae2,Descriptions,1,id.title/description/merged,Jan van Beers,descriptive note,Nederlands
02b53486-1853-5ebe-858e-30f4a0910ae2,Descriptions,1,note.lhdetail,Hoofd lichtjes naar links geneigd. Vierzijdig voetstuk.,detailbeschrijving,Nederlands
b9a62228-bb95-5c1e-8fde-b7695cace939,Descriptions,1,id.title/description/merged,Edward Vermeulen,descriptive note,Nederlands
b9a62228-bb95-5c1e-8fde-b7695cace939,Descriptions,1,note.lhdetail,Afwerkingslaag: marmerimitatie (grijs-wit),detailbeschrijving,Nederlands
685f3dff-a392-5fff-ac80-81fa0c8de548,Descriptions,1,id.title/description/merged,Afdruk hand van Lucienne de Kinder,descriptive note,Nederlands
685f3dff-a392-5fff-ac80-81fa0c8de548,Descriptions,1,note.lhdetail,"Sokkel: rechthoek, hout bekleed met textiel",detailbeschrijving,Nederlands
032c6ab7-2785-591b-bbd0-2aa40d07c595,Descriptions,1,id.title/description/merged,Leon van Dyck,descriptive note,Nederlands
e4917e05-f18e-55a3-b5e8-232938a7cbf5,Descriptions,1,id.title/description/merged,Karel Verlat,descriptive note,Nederlands
f193f02f-d995-5323-92e8-3e4cd1bcb69e,Descriptions,1,id.title/description/merged,"Camiel de Waegenaere, driekwartportret.",descriptive note,Nederlands
6b9f1fb4-8b0e-57f4-a979-225b03c223c8,Descriptions,1,id.title/description/merged,Sint-Lucas,descriptive note,Nederlands
43cf283e-4fb6-5c63-aa3f-2da82de7754c,Descriptions,1,id.title/description/merged,Masker bij leven van Rose Gronon,descriptive note,Nederlands
43cf283e-4fb6-5c63-aa3f-2da82de7754c,Descriptions,1,note.lhdetail,Het masker zonder steunrand is gemonteerd op een met grof linnen beklede plaat.,detailbeschrijving,Nederlands
6e5b1505-2682-5e5a-aa5d-6832b57705b9,Descriptions,1,id.title/description/merged,Onbekende,descriptive note,Nederlands
6e5b1505-2682-5e5a-aa5d-6832b57705b9,Descriptions,1,id.desc,Bronzen beeld van een onbekende jonge vrouw,descriptive note,Nederlands
e73c018e-6e80-55b1-9549-12c7c7137260,Descriptions,1,id.title/description/merged,Gentil Antheunis,descriptive note,Nederlands
e73c018e-6e80-55b1-9549-12c7c7137260,Descriptions,1,note.lhdetail,"Onregelmatige vorm, gemonteerd op hout, bekleed met bruin velours.
Sokkel: kader, hout (kader), fleuweel achtergrnd",detailbeschrijving,Nederlands
f9fe8b08-78b8-5bd6-acde-2a5ac3259f7f,Descriptions,1,id.title/description/merged,Alfred Martougin,descriptive note,Nederlands
f9fe8b08-78b8-5bd6-acde-2a5ac3259f7f,Descriptions,1,note.lhdetail,"Sokkel: kubusvormig, gips, wit",detailbeschrijving,Nederlands
0518e5d1-0053-5d3f-b972-9c7226d62bca,Descriptions,1,id.title/description/merged,Hugo Verriest.,descriptive note,Nederlands
b1fa3c75-9109-5ba4-bfd4-652078764d41,Descriptions,1,id.title/description/merged,Ger Schmook,descriptive note,Nederlands
b1fa3c75-9109-5ba4-bfd4-652078764d41,Descriptions,1,note.lhdetail,"Sokkel: zwart houten kubus

",detailbeschrijving,Nederlands
72ae0f80-343f-51e4-bc8b-1127b9e5293a,Descriptions,1,id.title/description/merged,Max Rooses,descriptive note,Nederlands
19520f56-a900-539f-97cc-b50de6f6ae88,Descriptions,1,id.title/description/merged,Cyriel Buysse,descriptive note,Nederlands
79d07b57-4d21-571b-9d86-9721756d96ce,Descriptions,1,id.title/description/merged,Karel Verlat,descriptive note,Nederlands
c6d167fe-acbf-5e85-acab-e94935ca0551,Descriptions,1,id.title/description/merged,Karel van de Woestijne,descriptive note,Nederlands
c6d167fe-acbf-5e85-acab-e94935ca0551,Descriptions,1,note.lhdetail,Hoofd lichtjes neigend naar rechts; de handen samengevoegd voor de borst.,detailbeschrijving,Nederlands
61033c36-2896-51c8-bdc3-5ef47c5b77e9,Descriptions,1,id.title/description/merged,"Alice Nahon, profielportret.",descriptive note,Nederlands
21a5f190-43a8-5766-bfa5-9bd0708d114f,Descriptions,1,id.title/description/merged,Alice Nahon,descriptive note,Nederlands
21a5f190-43a8-5766-bfa5-9bd0708d114f,Descriptions,1,note.lhdetail,"Sokkel: rechthoek, blauwe hardsteen",detailbeschrijving,Nederlands
b1660be2-fee1-58a4-9d08-a350791feba7,Descriptions,1,id.title/subTitle,Marionet Le Vieillard voor Intérieur.,descriptive note,Nederlands
a756b6bb-5d8e-5ed6-8070-fc27d0d49e1a,Descriptions,1,id.title/description/merged,Hubert Melis,descriptive note,Nederlands
8253975a-01eb-5d18-8907-bc5ec6a0b394,Descriptions,1,id.title/description/merged,Willem van Oranje - Guillaume d'Orange,descriptive note,Nederlands
c07a0a00-0e4f-51e3-a599-819502d1eaaa,Descriptions,1,id.title/description/merged,Peter Benoit,descriptive note,Nederlands
c07a0a00-0e4f-51e3-a599-819502d1eaaa,Descriptions,1,note.lhdetail,Rechts onder: _JOHAN COOMANS _,detailbeschrijving,Nederlands
29ed7968-5a51-5914-9dfd-87c1a64f5449,Descriptions,1,id.title/description/merged,Jan van Rijswijck,descriptive note,Nederlands
29ed7968-5a51-5914-9dfd-87c1a64f5449,Descriptions,1,id.title/subTitle,Profiel portret.,descriptive note,Nederlands
01ebd8c7-d384-52e3-aacc-f5bb635a8a6a,Descriptions,1,id.title/description/merged,Reinaart de Vos,descriptive note,Nederlands
eefdbee7-127a-536c-81db-44c2ddadeebf,Descriptions,1,id.title/description/merged,Karel Candael,descriptive note,Nederlands
eefdbee7-127a-536c-81db-44c2ddadeebf,Descriptions,1,note.lhdetail,"Sokkel: vierkante kader, hout",detailbeschrijving,Nederlands
bd3587c0-26e2-5d1a-aa01-f9665e3d2654,Descriptions,1,id.title/description/merged,Max Suremont,descriptive note,Nederlands
3f5a7fdd-bf5a-5eb5-9019-8467a9daf42a,Descriptions,1,id.title/description/merged,Dodenmasker van August Vermeylen,descriptive note,Nederlands
8fecb54e-b545-5998-8a4b-34f4ffefa447,Descriptions,1,id.title/description/merged,Gedenkteken voor de Gevallen Politiebeambten van Antwerpen.,descriptive note,Nederlands
fcfa8b32-3476-5c73-b29d-7a4cb37ce9b3,Descriptions,1,id.title/description/merged,Dodenmasker van Hugues C. Pernath,descriptive note,Nederlands
fcfa8b32-3476-5c73-b29d-7a4cb37ce9b3,Descriptions,1,note.lhdetail,"grijs-geaderd kubusvormig voetstuk, marmer.",detailbeschrijving,Nederlands
57e31c35-875e-58d1-88e4-1b707ae3c503,Descriptions,1,id.title/description/merged,Willem van Oranje,descriptive note,Nederlands
4d0226a0-c754-5de7-9259-eecb394db074,Descriptions,1,id.title/description/merged,Vis-Fontein,descriptive note,Nederlands
9d92b307-4b8b-5f6b-ad8f-03a3bcb00f7d,Descriptions,1,id.title/description/merged,Dodenmasker van Peter Benoit,descriptive note,Nederlands
9d92b307-4b8b-5f6b-ad8f-03a3bcb00f7d,Descriptions,1,note.lhdetail,"Een versie van het dodenmasker, waarbij kin en schedel gevat zijn in twee haaks op elkaar staande dikke platen in gips.",detailbeschrijving,Nederlands
37efcb8b-7cde-5a47-bcfc-64e336fd7253,Descriptions,1,id.title/description/merged,Dodenmasker van Willem Elsschot,descriptive note,Nederlands
37efcb8b-7cde-5a47-bcfc-64e336fd7253,Descriptions,1,note.lhdetail,Masker met oren. Geen steunrand.,detailbeschrijving,Nederlands
afa918e4-2af9-5440-a31e-0be0be4f8a86,Descriptions,1,id.title/description/merged,Adolf Verspreeuwen,descriptive note,Nederlands
5b6644a3-84c9-5264-9388-c429ffc53089,Descriptions,1,id.title/description/merged,Nationaal Gedenkteken voor de Zeelieden te Oostende.,descriptive note,Nederlands
5b6644a3-84c9-5264-9388-c429ffc53089,Descriptions,1,note.lhdetail,Klein vierkant sokkel,detailbeschrijving,Nederlands
9ab07436-a3de-5e79-9438-2148ce23c71b,Descriptions,1,id.title/description/merged,Karel van de Woestijne,descriptive note,Nederlands
9ab07436-a3de-5e79-9438-2148ce23c71b,Descriptions,1,note.lhdetail,Lichtjes ovaal,detailbeschrijving,Nederlands
9d1729cb-5841-54d9-9e70-f75e95353c41,Descriptions,1,id.title/description/merged,Dodenmasker van Lodewijk Dosfel,descriptive note,Nederlands
93b15fcb-5978-54bd-a89b-5ebdcb0f8848,Descriptions,1,id.title/description/merged,Gedenkteken Jan Olieslagers,descriptive note,Nederlands
a5d49d3d-cd1a-5783-97ae-adc38f774cef,Descriptions,1,id.title/description/merged,Maquette van het Monument. Het platform.,descriptive note,Nederlands
355922be-0052-57bf-b265-6214fde543fd,Descriptions,1,id.title/description/merged,Cyriel Verschaeve,descriptive note,Nederlands
355922be-0052-57bf-b265-6214fde543fd,Descriptions,1,note.lhdetail,Pastelgroen met iets donkerder groen in de diepte,detailbeschrijving,Nederlands
7b78fe22-10e4-57c6-84a7-60245f65b10a,Descriptions,1,id.title/description/merged,Karel de Heyder als De declamator,descriptive note,Nederlands
7b78fe22-10e4-57c6-84a7-60245f65b10a,Descriptions,1,note.lhdetail,"Op vierzijdig laag voetstuk. Hoofd een kwart naar links. De gebogen linkerarm naast het lichaam, de rechterarm naast het lichaam, de rechterarm voor de borst, de hand ter hoogte van de mond, drukken samen met het aangezicht een declamatie-pose uit.",detailbeschrijving,Nederlands
605c3f7c-3c6f-5cc1-81bc-9a0575d21582,Descriptions,1,id.title/description/merged,Hendrik Conscience,descriptive note,Nederlands
a24c94b2-790d-5a36-a95d-a5b5e73d9914,Descriptions,1,id.title/description/merged,Afdruk rechterhand van Gerard Walschap,descriptive note,Nederlands
2e692866-8eae-59e2-8d34-f25a3522c65f,Descriptions,1,id.title/description/merged,Peter Benoit.,descriptive note,Nederlands
4f95b2b3-432b-53de-b9d0-39c2f954cef0,Descriptions,1,id.title/description/merged,Dochtertje van Gaston-Marie Martens,descriptive note,Nederlands
4f95b2b3-432b-53de-b9d0-39c2f954cef0,Descriptions,1,note.lhdetail,"Hoog, vierzijdig naar boven verjongend voetstuk.",detailbeschrijving,Nederlands
a4c09d85-9233-5484-afc0-799cae720c5c,Descriptions,1,id.title/description/merged,Guido Gezelle,descriptive note,Nederlands
e5f09b64-28f7-5124-93c8-923ec07e1bdc,Descriptions,1,id.title/description/merged,Klaus Groth,descriptive note,Nederlands
6e87572a-425e-5163-8d54-5a1a2a4fa6c0,Descriptions,1,id.title/description/merged,Benedict Jan Mees,descriptive note,Nederlands
e9aa9eb6-97d5-5097-aa81-23d114e25222,Descriptions,1,id.title/description/merged,Lodewijk Scheltjens,descriptive note,Nederlands
de57cfd3-e945-5af9-b38e-ff0b464e5873,Descriptions,1,id.title/description/merged,Afdruk rechterhand van Peter Benoit (zonder stift),descriptive note,Nederlands
de57cfd3-e945-5af9-b38e-ff0b464e5873,Descriptions,1,note.lhdetail,"Steunplaat met onregelmatig grondvlak. Vooraan op de rand: 
_VANWEGENS MVR AMEYE-DOBBELAERE_.",detailbeschrijving,Nederlands
378b30b9-cbc1-5e63-8346-86dad0d2173b,Descriptions,1,id.title/description/merged,Dodenmasker van Julius J.B. Schrey,descriptive note,Nederlands
378b30b9-cbc1-5e63-8346-86dad0d2173b,Descriptions,1,note.lhdetail,Aangezichtsmasker met oren. Geen steunrand.,detailbeschrijving,Nederlands
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,Descriptions,1,id.title/description/merged,Hendrik Conscience,descriptive note,Nederlands
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,Descriptions,1,note.lhdetail,Kleur: Grijsbruin,detailbeschrijving,Nederlands
015d1f00-d835-52fb-9d6f-ff0fee809287,Descriptions,1,id.title/description/merged,Pol de Mont,descriptive note,Nederlands
300f3401-b2c4-50ce-8d03-1724f6c03be3,Descriptions,1,id.title/description/merged,Emanuel Hiel,descriptive note,Nederlands
300f3401-b2c4-50ce-8d03-1724f6c03be3,Descriptions,1,note.lhdetail,"Sokkel: kader, hout",detailbeschrijving,Nederlands
f0f7a63f-fe85-51f1-86fa-cbeae42f89b4,Descriptions,1,id.title/description/merged,Leonard Blomme,descriptive note,Nederlands
f0f7a63f-fe85-51f1-86fa-cbeae42f89b4,Descriptions,1,id.title/subTitle,Profiel buste.,descriptive note,Nederlands
ad12781f-22b9-5373-bbab-d777cc367024,Descriptions,1,id.title/description/merged,Pol de Mont,descriptive note,Nederlands
ad12781f-22b9-5373-bbab-d777cc367024,Descriptions,1,note.lhdetail,Met geprofileerd hoefijzervormig voetstuk. Hoofd 3/4 naar links.,detailbeschrijving,Nederlands
b290693c-3062-5044-91aa-01182b7f2085,Descriptions,1,id.title/description/merged,Isidoor Bauwens,descriptive note,Nederlands
7c3be082-b9f1-561b-a7a4-f6a9c57e02ea,Descriptions,1,id.title/description/merged,Edward Vermeulen,descriptive note,Nederlands
7c3be082-b9f1-561b-a7a4-f6a9c57e02ea,Descriptions,1,note.lhdetail,"Vierzijdig voetstuk met afgeschuinde hoeken. Het hoofd vooraan, op een 1/4 naar rechts gedraaide rompaanzet.",detailbeschrijving,Nederlands
08122391-6158-569a-9389-0eadb287d50f,Descriptions,1,id.title/description/merged,Max Rooses,descriptive note,Nederlands
d694572b-e73d-5b61-b39a-68b168715d45,Descriptions,1,id.title/description/merged,Maquette van het Guido Gezelle-standbeeld in Brugge,descriptive note,Nederlands
