ResourceID,brocade.id,card,order,id/place.place,Production Place Name,Production Place ID,Production Place Identifier
15891c5c-4f4b-58f0-a13e-67db8c2a25e9,tg:lhps:24550,Places,1,[{'value': 'Düsseldorf'}],Düsseldorf,,
0400c6d2-dab4-539c-90b8-949c98d21547,tg:lhps:43894,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
e8af460d-0440-5a28-b71a-fb79de473652,tg:lhps:59060,Places,1,"[{'value': 'au::100963', 'uuid': 'a0ba2368-b2db-57ce-a269-7ed06a8423fe'}]",Leuven,au::100963,https://id.letterenhuis.be/ark:/24970/a0ba2368-b2db-57ce-a269-7ed06a8423fe
363dadfe-b483-5f3f-9356-1d96062f7a74,tg:lhps:12931,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
9832e470-4a1d-509f-b99c-20458365fd9f,tg:lhps:23295,Places,1,[{'value': 'Keulen'}],Keulen,,
a24f7457-56fc-5e28-8f61-56323af7728b,tg:lhps:13623,Places,1,[{'value': 'Brussel'}],Brussel,,
f9d6d8dc-f526-57cd-9430-7dfcbcaddf66,tg:lhps:45043,Places,1,"[{'value': 'au::100258', 'uuid': '03cae806-3a7b-5417-b74e-34b1008011e2'}]",Arendonk,au::100258,https://id.letterenhuis.be/ark:/24970/03cae806-3a7b-5417-b74e-34b1008011e2
c88e11de-0d28-51d4-a0cd-9348cd46327f,tg:lhps:42786,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
cc79b783-88ba-5e5d-900d-ce05d49b6291,tg:lhps:3330,Places,1,[{'value': 'Ekeren'}],Ekeren,,
87cf49ee-dd26-5c11-9155-6dd36ba28c26,tg:lhps:30143,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
5eec12cb-debb-5bb0-a1c5-5ee7695f6ee0,tg:lhps:51450,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
403f8833-4adb-537d-b7d6-5cc47198fc6a,tg:lhps:29698,Places,1,[{'value': 'Brussel'}],Brussel,,
e1930c2a-b0f4-5caa-82ea-e4cd14b4d651,tg:lhps:49963,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
2ea2f75d-ebc9-52e1-b22a-3ad800482211,tg:lhps:53197,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
c33933e7-f40a-53f6-8ab2-53512f49259d,tg:lhps:54652,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
57675a89-b969-5b38-860e-a4ce2769d24e,tg:lhps:29362,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
9e16ee47-ac2d-5d1e-9283-a9be96b9d5b0,tg:lhps:55940,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
48b9c305-ca77-5db8-9937-1c2e10ec1549,tg:lhps:6132,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
a1ad8a88-ab86-554f-84a3-93177206a4d3,tg:lhps:48671,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
f141caf5-bb6d-51dc-820f-d24a62c64633,tg:lhps:16421,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
3c648bda-6113-55cd-81af-41cf821ea117,tg:lhps:40241,Places,1,[{'value': 'Gent'}],Gent,,
36eae7e4-8916-550a-86b9-dea1ba2b5bc5,tg:lhps:20840,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
75cc8d1f-6970-5773-bcd8-e20b31abd6e2,tg:lhps:47584,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
51cad463-2f98-5ec3-95ed-2fef462ff779,tg:lhps:338,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
e8a43121-e22c-5a77-b407-563451912fda,tg:lhps:21752,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
47e50e1f-1759-5b0a-8387-017f863169db,tg:lhps:26097,Places,1,[{'value': 'Münster'}],Münster,,
45fd1104-2338-560b-8777-d1fbc70737ec,tg:lhps:24803,Places,1,[{'value': 'Keulen'}],Keulen,,
fd54de07-a634-5fd3-ade2-796c006e1bdf,tg:lhps:12462,Places,1,[{'value': 'Brussel'}],Brussel,,
cdce38c6-4729-568b-b036-1053d8790357,tg:lhps:44202,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
67c5caa3-6623-5fd8-82f5-52afb872c5a0,tg:lhps:25711,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
5f2b6fe6-a547-5aa2-8648-5b90b923fad9,tg:lhps:58221,Places,1,"[{'value': 'au::100152', 'uuid': 'b5228447-a0ec-5059-8ac5-66bcfa36d0a8'}]",Merksem,au::100152,https://id.letterenhuis.be/ark:/24970/b5228447-a0ec-5059-8ac5-66bcfa36d0a8
abeaeabf-fb43-5b0f-a6a1-8a43a635f396,tg:lhps:50611,Places,1,"[{'value': 'au::104370', 'uuid': '47b89f58-2a41-54b0-9d69-d681cd1f4bbe'}]",Oosterwolde,au::104370,https://id.letterenhuis.be/ark:/24970/47b89f58-2a41-54b0-9d69-d681cd1f4bbe
d9f99fae-af95-55d9-831e-355c9420045a,tg:lhps:31302,Places,1,[{'value': 'Brussel'}],Brussel,,
a0555d05-ebf9-5757-88de-37f52b8a7393,tg:lhps:7689,Places,1,[{'value': 'Kieldrecht'}],Kieldrecht,,
883ba8ec-f72f-5bc8-bafc-c1c27915869b,tg:lhps:51903,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
80adce03-dd4a-58b9-893b-46de6243c897,tg:lhps:2171,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
aec94618-df51-5197-bb02-a55819cfc8b6,tg:lhps:49430,Places,1,"[{'value': 'au::101157', 'uuid': '3d6c9fe8-74d8-5ca5-8d9c-2b3c09d26b3c'}]",Waregem,au::101157,https://id.letterenhuis.be/ark:/24970/3d6c9fe8-74d8-5ca5-8d9c-2b3c09d26b3c
7fe2aa68-a6cf-5a90-9208-e7bb3e63ad52,tg:lhps:18595,Places,1,[{'value': 'Hamme'}],Hamme,,
c73a2f41-044d-55f8-96de-f3ba93ed9edb,tg:lhps:7373,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
ab4a8c4e-37cb-5d0d-a722-7a37d9ddabf3,tg:lhps:55413,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
e59a2076-c55c-5d46-a6b4-ee87edd563f2,tg:lhps:28123,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
69c490ec-6b1a-5d3a-a59c-681adaafcab1,tg:lhps:16972,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
50b9c797-7e6d-5b2e-af0f-bfd99028f3f9,tg:lhps:20513,Places,1,[{'value': 'Edegem'}],Edegem,,
09fbdcc6-060e-509a-8ae7-528c23ed366d,tg:lhps:17660,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
7af43193-fcc9-570b-b9c9-a5f80ec2483e,tg:lhps:41000,Places,1,"[{'value': 'Gent, Antwerpen'}]","Gent, Antwerpen",,
d4915754-ed3b-5695-b829-0eb5f827b6b5,tg:lhps:8086,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
b30829bd-245c-5b4e-9787-e0e394df2ec7,tg:lhps:58671,Places,1,"[{'value': 'au::100506', 'uuid': '5c27e0a4-3d50-5e3a-8c84-20cb8dd718b0'}]",Aalst,au::100506,https://id.letterenhuis.be/ark:/24970/5c27e0a4-3d50-5e3a-8c84-20cb8dd718b0
60ac1aad-7455-5cca-b48a-b3ec7337cb48,tg:lhps:25341,Places,1,[{'value': 'Hilversum'}],Hilversum,,
87018d3b-2417-5f46-b72c-515929b08165,tg:lhps:59963,Places,1,"[{'value': 'au::101140', 'uuid': '939c6b0a-0ca6-5d2a-b0d5-74502883d5da'}]",Kortrijk,au::101140,https://id.letterenhuis.be/ark:/24970/939c6b0a-0ca6-5d2a-b0d5-74502883d5da
ddb87147-944f-5715-9f22-baf0e60e2c87,tg:lhps:44652,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
dd76bb39-48e2-589e-8c2b-a71926e03a82,tg:lhps:12032,Places,1,[{'value': 'Waasmunster'}],Waasmunster,,
d0259776-bb51-5d07-a5c4-a2dedb002c48,tg:lhps:31752,Places,1,[{'value': 'Bissegem'}],Bissegem,,
0268b3c8-0709-5c35-84f8-f7e156d66aa8,tg:lhps:36097,Places,1,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
84eccf0b-2ed4-531f-8681-9af51e591bc3,tg:lhps:2521,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
2643b20c-700c-5cb5-a56d-e8bed2bd7e62,tg:lhps:50241,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
16a53fde-dd9b-5801-b827-fbb9865f3668,tg:lhps:28089,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
a14fc367-8a17-5b3a-9697-17c283c6a719,tg:lhps:30840,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
06c2f83a-a2df-5aa2-b5e8-226e0f65fd16,tg:lhps:57584,Places,1,"[{'value': 'au::100614', 'uuid': '54812a15-b5dd-5d15-974b-bfea70541d92'}]",Eeklo,au::100614,https://id.letterenhuis.be/ark:/24970/54812a15-b5dd-5d15-974b-bfea70541d92
1b542442-42c6-57b3-9237-a0518d10dcea,tg:lhps:28573,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
60c5404a-5b5b-5ef7-986b-43f4234076da,tg:lhps:55043,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
edb7da3c-bd10-59e2-b9ad-9aa6a8e141cf,tg:lhps:6831,Places,1,[{'value': 'Sint-Niklaas'}],Sint-Niklaas,,
