ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Relation,Original Entity Widget,Original Entity Identifier
04b31def-2493-51fc-9735-7df04508e6c5,tg:lhps:14549,e73_OriginalBrocade,4,fe90f20a-cc88-5c50-b3bd-2a3ed86131f9,au::532,keywords,"dlod={""name"":""Antwerpen 93"",""ark"":""ark:/83110/x0/fe90f20a-cc88-5c50-b3bd-2a3ed86131f9"",""uri"":""/agents/corporate_entities/27352"",""id"":""au::532"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe90f20a-cc88-5c50-b3bd-2a3ed86131f9
9c10d913-50e0-5178-be10-67c9a53c3796,tg:lhps:9902,e73_OriginalBrocade,2,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
9c10d913-50e0-5178-be10-67c9a53c3796,tg:lhps:9902,e73_OriginalBrocade,3,a7d7c8a1-8a64-50aa-b2a7-911889ba5f95,au::16681,keywords,"dlod={""name"":""Julius J.B. Schrey"",""ark"":""ark:/83110/x0/a7d7c8a1-8a64-50aa-b2a7-911889ba5f95"",""uri"":""/agents/people/57671"",""id"":""au::16681"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a7d7c8a1-8a64-50aa-b2a7-911889ba5f95
9c10d913-50e0-5178-be10-67c9a53c3796,tg:lhps:9902,e73_OriginalBrocade,4,98f70f0f-a67f-5dac-bd22-8e175a527336,au::18754,keywords,"dlod={""name"":""Jacques Urlus"",""ark"":""ark:/83110/x0/98f70f0f-a67f-5dac-bd22-8e175a527336"",""uri"":""/agents/people/83748"",""id"":""au::18754"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/98f70f0f-a67f-5dac-bd22-8e175a527336
9c10d913-50e0-5178-be10-67c9a53c3796,tg:lhps:9902,e73_OriginalBrocade,5,74be9b9c-63ec-5ba3-a96b-d93afb4132e0,au::6346,keywords,"dlod={""name"":""Henry Engelen"",""ark"":""ark:/83110/x0/74be9b9c-63ec-5ba3-a96b-d93afb4132e0"",""uri"":""/agents/people/62437"",""id"":""au::6346"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74be9b9c-63ec-5ba3-a96b-d93afb4132e0
04c012b7-0b50-5580-93db-19ff01226d1a,tg:lhps:25650,e73_OriginalBrocade,1,1853d014-4fdf-5fa1-8e41-521eb25f72da,au::10470,keywords,"dlod={""name"":""Koninklijk Muziekconservatorium [Brussel]"",""ark"":""ark:/83110/x0/1853d014-4fdf-5fa1-8e41-521eb25f72da"",""uri"":""/agents/corporate_entities/17590"",""id"":""au::10470"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1853d014-4fdf-5fa1-8e41-521eb25f72da
ffeb04ed-315f-5363-9b49-51dc28d60a33,tg:lhps:796,e73_OriginalBrocade,2,accbd8e0-2384-541c-b051-14c065dcce68,au::14724,keywords,"dlod={""name"":""Philharmonisch Orkest van Antwerpen"",""ark"":""ark:/83110/x0/accbd8e0-2384-541c-b051-14c065dcce68"",""uri"":""/agents/corporate_entities/27714"",""id"":""au::14724"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/accbd8e0-2384-541c-b051-14c065dcce68
ffeb04ed-315f-5363-9b49-51dc28d60a33,tg:lhps:796,e73_OriginalBrocade,3,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
ffeb04ed-315f-5363-9b49-51dc28d60a33,tg:lhps:796,e73_OriginalBrocade,4,3df8b3b7-e35e-5d48-8084-c2f9e10b2e27,au::19302,keywords,"dlod={""name"":""Verbond van Vlaamse Cultuurverenigingen van Antwerpen"",""ark"":""ark:/83110/x0/3df8b3b7-e35e-5d48-8084-c2f9e10b2e27"",""uri"":""/agents/corporate_entities/19628"",""id"":""au::19302"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3df8b3b7-e35e-5d48-8084-c2f9e10b2e27
ffeb04ed-315f-5363-9b49-51dc28d60a33,tg:lhps:796,e73_OriginalBrocade,5,59ad6e6d-6345-5ab8-943c-f2eb3f4df4e2,au::20142,keywords,"dlod={""name"":""Vlaamsch Nationaal Zangverbond"",""ark"":""ark:/83110/x0/59ad6e6d-6345-5ab8-943c-f2eb3f4df4e2"",""uri"":""/agents/corporate_entities/20891"",""id"":""au::20142"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59ad6e6d-6345-5ab8-943c-f2eb3f4df4e2
ffeb04ed-315f-5363-9b49-51dc28d60a33,tg:lhps:796,e73_OriginalBrocade,6,279e1331-2618-5c90-a47d-daf40f0b673c,au::5590,keywords,"dlod={""name"":""Hendrik Diels"",""ark"":""ark:/83110/x0/279e1331-2618-5c90-a47d-daf40f0b673c"",""uri"":""/agents/people/87768"",""id"":""au::5590"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/279e1331-2618-5c90-a47d-daf40f0b673c
c2f434f1-df61-5269-8891-a0621e04c033,tg:lhps:1246,e73_OriginalBrocade,2,f589432a-5307-534a-8cc4-6f2327d0c4c7,au::21004,keywords,"dlod={""name"":""Taf Wallet"",""ark"":""ark:/83110/x0/f589432a-5307-534a-8cc4-6f2327d0c4c7"",""uri"":""/agents/people/63729"",""id"":""au::21004"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f589432a-5307-534a-8cc4-6f2327d0c4c7
c2f434f1-df61-5269-8891-a0621e04c033,tg:lhps:1246,e73_OriginalBrocade,3,0d3dbce7-21b1-581f-9df9-2310fe7aff6d,au::4247,keywords,"dlod={""name"":""Comité voor Artistieke Werking"",""ark"":""ark:/83110/x0/0d3dbce7-21b1-581f-9df9-2310fe7aff6d"",""uri"":""/agents/corporate_entities/17118"",""id"":""au::4247"",""nameWithContext"":[""AKAW"",""CAW""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0d3dbce7-21b1-581f-9df9-2310fe7aff6d
1fe7ae69-a2c2-554b-8479-e567ad59a63f,tg:lhps:11207,e73_OriginalBrocade,3,b3a09a20-533f-5dcf-aa44-51314f408ede,au::1007,keywords,"dlod={""name"":""Cesar Bailleux"",""ark"":""ark:/83110/x0/b3a09a20-533f-5dcf-aa44-51314f408ede"",""uri"":""/agents/people/76848"",""id"":""au::1007"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b3a09a20-533f-5dcf-aa44-51314f408ede
1fe7ae69-a2c2-554b-8479-e567ad59a63f,tg:lhps:11207,e73_OriginalBrocade,4,7cd1bea1-66b7-5b19-b5c3-ff53052ecb33,au::13271,keywords,"dlod={""name"":""Multi-Art Press"",""ark"":""ark:/83110/x0/7cd1bea1-66b7-5b19-b5c3-ff53052ecb33"",""uri"":""/agents/corporate_entities/18271"",""id"":""au::13271"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7cd1bea1-66b7-5b19-b5c3-ff53052ecb33
1fe7ae69-a2c2-554b-8479-e567ad59a63f,tg:lhps:11207,e73_OriginalBrocade,5,83670b94-ba23-5abf-ae1d-197a9a45e3de,au::17995,keywords,"dlod={""name"":""Albert Szukalski"",""ark"":""ark:/83110/x0/83670b94-ba23-5abf-ae1d-197a9a45e3de"",""uri"":""/agents/people/55440"",""id"":""au::17995"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83670b94-ba23-5abf-ae1d-197a9a45e3de
1fe7ae69-a2c2-554b-8479-e567ad59a63f,tg:lhps:11207,e73_OriginalBrocade,6,4828f795-fa4e-5412-b7eb-99aa31f4f3e4,au::19586,keywords,"dlod={""name"":""Jef Verheyen"",""ark"":""ark:/83110/x0/4828f795-fa4e-5412-b7eb-99aa31f4f3e4"",""uri"":""/agents/people/80818"",""id"":""au::19586"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4828f795-fa4e-5412-b7eb-99aa31f4f3e4
1fe7ae69-a2c2-554b-8479-e567ad59a63f,tg:lhps:11207,e73_OriginalBrocade,7,e9948299-b8e5-58d4-822e-e8d7201a8258,au::19831,keywords,"dlod={""name"":""Marc Verstockt"",""ark"":""ark:/83110/x0/e9948299-b8e5-58d4-822e-e8d7201a8258"",""uri"":""/agents/people/63583"",""id"":""au::19831"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e9948299-b8e5-58d4-822e-e8d7201a8258
1fe7ae69-a2c2-554b-8479-e567ad59a63f,tg:lhps:11207,e73_OriginalBrocade,8,2472c28a-476c-5ec2-84fe-03200fa43895,au::8933,keywords,"dlod={""name"":""Paul van Hoeydonck"",""ark"":""ark:/83110/x0/2472c28a-476c-5ec2-84fe-03200fa43895"",""uri"":""/agents/people/75717"",""id"":""au::8933"",""nameWithContext"":[""Pol van Hoeydonck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2472c28a-476c-5ec2-84fe-03200fa43895
1fe7ae69-a2c2-554b-8479-e567ad59a63f,tg:lhps:11207,e73_OriginalBrocade,9,d4d31fb3-c475-57aa-b116-c98f08266d4f,au::9316,keywords,"dlod={""name"":""Paul Ibou"",""ark"":""ark:/83110/x0/d4d31fb3-c475-57aa-b116-c98f08266d4f"",""uri"":""/agents/people/52323"",""id"":""au::9316"",""nameWithContext"":[""Paul Vermeersch""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4d31fb3-c475-57aa-b116-c98f08266d4f
1201ed34-4f7d-5bf8-af83-d1e0ecb0b7ec,tg:lhps:32417,e73_OriginalBrocade,2,1c36f06c-a23d-5741-aa01-c7f8a2a28d1a,au::61025,keywords,,
0303ba30-5a6d-527b-a8fe-df8341386368,tg:lhps:20076,e73_OriginalBrocade,1,f2905abf-f84c-5d31-b9a2-40411ff21b1e,au::6606,keywords,"dlod={""name"":""Fakkelteater"",""ark"":""ark:/83110/x0/f2905abf-f84c-5d31-b9a2-40411ff21b1e"",""uri"":""/agents/corporate_entities/24934"",""id"":""au::6606"",""nameWithContext"":[""BAFF""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f2905abf-f84c-5d31-b9a2-40411ff21b1e
8226cd16-6d3f-543f-9861-acb65abaae39,tg:lhps:58340,e73_OriginalBrocade,1,eae830ed-7360-559d-b7c1-8597a82370be,au::9707,keywords,"dlod={""name"":""Jeugdboekenweek"",""ark"":""ark:/83110/x0/eae830ed-7360-559d-b7c1-8597a82370be"",""uri"":""/agents/corporate_entities/26328"",""id"":""au::9707"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eae830ed-7360-559d-b7c1-8597a82370be
8226cd16-6d3f-543f-9861-acb65abaae39,tg:lhps:58340,e73_OriginalBrocade,2,1359db9f-5015-5598-8480-aa5c5ca31226,au::17525,keywords,"dlod={""name"":""Stedelijke Openbare Bibliotheken"",""ark"":""ark:/83110/x0/1359db9f-5015-5598-8480-aa5c5ca31226"",""uri"":""/agents/corporate_entities/15517"",""id"":""au::17525"",""nameWithContext"":[""Centrale Openbare Bibliotheek"",""COB"",""Permeke Bibliotheek""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1359db9f-5015-5598-8480-aa5c5ca31226
6924eb10-5d2b-5736-8275-645e489f9494,tg:lhps:4460,e73_OriginalBrocade,3,42a22dda-8758-5bbc-92af-6f5eda27205d,au::1042,keywords,"dlod={""name"":""Maurits Balfoort"",""ark"":""ark:/83110/x0/42a22dda-8758-5bbc-92af-6f5eda27205d"",""uri"":""/agents/people/77455"",""id"":""au::1042"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42a22dda-8758-5bbc-92af-6f5eda27205d
6924eb10-5d2b-5736-8275-645e489f9494,tg:lhps:4460,e73_OriginalBrocade,4,9cff3a39-a52b-5d74-ad86-4eaa63807216,au::13458,keywords,"dlod={""name"":""Nationaal Toneel van België"",""ark"":""ark:/83110/x0/9cff3a39-a52b-5d74-ad86-4eaa63807216"",""uri"":""/agents/corporate_entities/18936"",""id"":""au::13458"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9cff3a39-a52b-5d74-ad86-4eaa63807216
6924eb10-5d2b-5736-8275-645e489f9494,tg:lhps:4460,e73_OriginalBrocade,5,0b939d98-855a-5295-87fa-14c29c88361b,au::22381,keywords,"dlod={""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/18019"",""id"":""au::22381"",""nameWithContext"":[""KNS""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
09dae34d-a491-564d-b094-7d2ab478fd10,tg:lhps:43807,e73_OriginalBrocade,1,002ed81c-7305-5015-b9a7-317af2b3b365,au::6378,keywords,"dlod={""name"":""James Ensor"",""ark"":""ark:/83110/x0/002ed81c-7305-5015-b9a7-317af2b3b365"",""uri"":""/agents/people/85951"",""id"":""au::6378"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/002ed81c-7305-5015-b9a7-317af2b3b365
c5989299-2d48-5bf4-8a13-09c151a55c91,tg:lhps:52695,e73_OriginalBrocade,1,155d49a3-dd3e-558a-8660-a898df371368,au::18189,keywords,"dlod={""name"":""Tentoonstellingen Schilderkunst"",""ark"":""ark:/83110/x0/155d49a3-dd3e-558a-8660-a898df371368"",""uri"":""/agents/corporate_entities/16033"",""id"":""au::18189"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/155d49a3-dd3e-558a-8660-a898df371368
387a56e8-69b7-5f24-8696-238fd7e93742,tg:lhps:14421,e73_OriginalBrocade,2,0d3dbce7-21b1-581f-9df9-2310fe7aff6d,au::4247,keywords,"dlod={""name"":""Comité voor Artistieke Werking"",""ark"":""ark:/83110/x0/0d3dbce7-21b1-581f-9df9-2310fe7aff6d"",""uri"":""/agents/corporate_entities/17118"",""id"":""au::4247"",""nameWithContext"":[""AKAW"",""CAW""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0d3dbce7-21b1-581f-9df9-2310fe7aff6d
387a56e8-69b7-5f24-8696-238fd7e93742,tg:lhps:14421,e73_OriginalBrocade,3,e0b6643b-4152-54b2-a3c3-dd1b7df24df3,au::7174,keywords,"dlod={""name"":""Robert Geenens"",""ark"":""ark:/83110/x0/e0b6643b-4152-54b2-a3c3-dd1b7df24df3"",""uri"":""/agents/people/54620"",""id"":""au::7174"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e0b6643b-4152-54b2-a3c3-dd1b7df24df3
7fb120ba-9870-5007-b1d3-a97396429564,tg:lhps:16241,e73_OriginalBrocade,1,829f5c85-057f-545b-9106-9a71a0ba6723,au::1256,keywords,,
7fb120ba-9870-5007-b1d3-a97396429564,tg:lhps:16241,e73_OriginalBrocade,2,4463db7c-efe7-559f-92a2-03226391239b,au::18148,keywords,"dlod={""name"":""Tentoonstellingen Beeldhouwkunst"",""ark"":""ark:/83110/x0/4463db7c-efe7-559f-92a2-03226391239b"",""uri"":""/agents/corporate_entities/15580"",""id"":""au::18148"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4463db7c-efe7-559f-92a2-03226391239b
7fb120ba-9870-5007-b1d3-a97396429564,tg:lhps:16241,e73_OriginalBrocade,3,139e1351-e475-509e-8277-21a2d3857966,au::100774,keywords,,
8ab09b63-9af7-5bba-86c0-ec6082776af2,tg:lhps:48141,e73_OriginalBrocade,1,361e1582-8d9a-598e-95c4-3881b90ea425,au::12968,keywords,,
00f899d2-a2f3-5f37-a18d-f71344657aaa,tg:lhps:6200,e73_OriginalBrocade,1,c7c14cdc-eee7-5c84-b08e-ef238288db68,au::14052,keywords,,
2c6c36ba-07c8-56f4-90cc-0f7ac7cde395,tg:lhps:30277,e73_OriginalBrocade,1,4c482585-46af-5b8c-aab6-00b0524962c0,au::100766,keywords,,
e7b82ab5-3448-5283-90fc-71dbc3e8e25f,tg:lhps:22616,e73_OriginalBrocade,1,1416b449-f597-5886-aa51-30ac8dfc27be,au::19432,keywords,"dlod={""name"":""Verenigde Energiebedrijven van het Scheldeland"",""ark"":""ark:/83110/x0/1416b449-f597-5886-aa51-30ac8dfc27be"",""uri"":""/agents/corporate_entities/15322"",""id"":""au::19432"",""nameWithContext"":[""EBES"",""Electrabel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1416b449-f597-5886-aa51-30ac8dfc27be
e7b82ab5-3448-5283-90fc-71dbc3e8e25f,tg:lhps:22616,e73_OriginalBrocade,2,36237782-783c-547c-990c-34ad38f1f5cb,au::9996,keywords,,
752b7f7a-7a2f-505b-b5eb-af74834c3dff,tg:lhps:42494,e73_OriginalBrocade,1,b2c0d8e6-be79-5d24-bb1b-b5a92b7d02c8,au::3037,keywords,"dlod={""name"":""Herman Bruggen"",""ark"":""ark:/83110/x0/b2c0d8e6-be79-5d24-bb1b-b5a92b7d02c8"",""uri"":""/agents/people/70645"",""id"":""au::3037"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2c0d8e6-be79-5d24-bb1b-b5a92b7d02c8
04f5490f-8009-5141-a800-1cbbfbc98eaa,tg:lhps:61284,e73_OriginalBrocade,1,2bf9274d-92f4-5610-85e7-0ff68e4f1e90,au::13991,keywords,,
04f5490f-8009-5141-a800-1cbbfbc98eaa,tg:lhps:61284,e73_OriginalBrocade,2,cf39adbd-3392-548d-bc8b-148f88df3484,au::10453,keywords,"dlod={""name"":""Koningin Elisabethzaal"",""ark"":""ark:/83110/x0/cf39adbd-3392-548d-bc8b-148f88df3484"",""uri"":""/agents/corporate_entities/20404"",""id"":""au::10453"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cf39adbd-3392-548d-bc8b-148f88df3484
04f5490f-8009-5141-a800-1cbbfbc98eaa,tg:lhps:61284,e73_OriginalBrocade,3,735be6f8-4c6b-52c6-9fdc-a9ffe932b3c6,au::11895,keywords,"dlod={""name"":""Jaak van Luyth"",""ark"":""ark:/83110/x0/735be6f8-4c6b-52c6-9fdc-a9ffe932b3c6"",""uri"":""/agents/people/53625"",""id"":""au::11895"",""nameWithContext"":[""Anton van der Maat""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/735be6f8-4c6b-52c6-9fdc-a9ffe932b3c6
81f0aafa-bbb6-580b-8999-3433c37a90c2,tg:lhps:62877,e73_OriginalBrocade,2,d277bdb0-2114-507b-9604-760950d1d411,au::12626,keywords,"dlod={""name"":""Merksems Kamertheater"",""ark"":""ark:/83110/x0/d277bdb0-2114-507b-9604-760950d1d411"",""uri"":""/agents/corporate_entities/20274"",""id"":""au::12626"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d277bdb0-2114-507b-9604-760950d1d411
81f0aafa-bbb6-580b-8999-3433c37a90c2,tg:lhps:62877,e73_OriginalBrocade,3,8c715d50-4bc2-5a1c-842d-586cd4b698f7,au::12621,keywords,"dlod={""name"":""Walter Merhottein"",""ark"":""ark:/83110/x0/8c715d50-4bc2-5a1c-842d-586cd4b698f7"",""uri"":""/agents/people/81022"",""id"":""au::12621"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c715d50-4bc2-5a1c-842d-586cd4b698f7
81f0aafa-bbb6-580b-8999-3433c37a90c2,tg:lhps:62877,e73_OriginalBrocade,4,2a487b93-fba0-57c5-858c-0517b68cda97,au::44819,keywords,"dlod={""name"":""Pol Goossen"",""ark"":""ark:/83110/x0/2a487b93-fba0-57c5-858c-0517b68cda97"",""uri"":""/agents/people/57573"",""id"":""au::44819"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a487b93-fba0-57c5-858c-0517b68cda97
093f7629-bad5-59d4-ab74-97ab843c3bac,tg:lhps:13467,e73_OriginalBrocade,2,072e3d36-d810-51bb-ac98-88f6508c002b,au::10543,keywords,"dlod={""name"":""Koninklijke Vlaamse Schouwburg"",""ark"":""ark:/83110/x0/072e3d36-d810-51bb-ac98-88f6508c002b"",""uri"":""/agents/corporate_entities/21855"",""id"":""au::10543"",""nameWithContext"":[""KVS"",""De Bottelarij""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/072e3d36-d810-51bb-ac98-88f6508c002b
093f7629-bad5-59d4-ab74-97ab843c3bac,tg:lhps:13467,e73_OriginalBrocade,3,fb17c952-3d95-5d52-8b7c-fb3c93d41d1b,au::12022,keywords,"dlod={""name"":""Gust Maes"",""ark"":""ark:/83110/x0/fb17c952-3d95-5d52-8b7c-fb3c93d41d1b"",""uri"":""/agents/people/59200"",""id"":""au::12022"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb17c952-3d95-5d52-8b7c-fb3c93d41d1b
093f7629-bad5-59d4-ab74-97ab843c3bac,tg:lhps:13467,e73_OriginalBrocade,4,b7db9995-010d-5ff6-a931-d93ce1d03202,au::3320,keywords,"dlod={""name"":""Nand Buyl"",""ark"":""ark:/83110/x0/b7db9995-010d-5ff6-a931-d93ce1d03202"",""uri"":""/agents/people/72624"",""id"":""au::3320"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7db9995-010d-5ff6-a931-d93ce1d03202
7e7601b7-479a-5ed6-a7f8-7c0f159391ce,tg:lhps:3426,e73_OriginalBrocade,2,c7c14cdc-eee7-5c84-b08e-ef238288db68,au::14052,keywords,,
7e7601b7-479a-5ed6-a7f8-7c0f159391ce,tg:lhps:3426,e73_OriginalBrocade,3,8c0152c9-c15c-5708-8413-fd3e953cfa1d,au::3841,keywords,"dlod={""name"":""Christelijke Volkspartij"",""ark"":""ark:/83110/x0/8c0152c9-c15c-5708-8413-fd3e953cfa1d"",""uri"":""/agents/corporate_entities/25025"",""id"":""au::3841"",""nameWithContext"":[""CVP"",""Christen-Democratisch \u0026 Vlaams"",""CD\u0026V""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c0152c9-c15c-5708-8413-fd3e953cfa1d
7e7601b7-479a-5ed6-a7f8-7c0f159391ce,tg:lhps:3426,e73_OriginalBrocade,4,160e55c6-0daa-5657-8a25-864aa3aa50e7,au::44349,keywords,,
7e7601b7-479a-5ed6-a7f8-7c0f159391ce,tg:lhps:3426,e73_OriginalBrocade,5,260ed7f7-949b-5ab6-b9d3-0a7c35ce4eee,au::44358,keywords,,
7e7601b7-479a-5ed6-a7f8-7c0f159391ce,tg:lhps:3426,e73_OriginalBrocade,6,456d80df-d047-5804-8876-2c70048d6ef9,au::9297,keywords,"dlod={""name"":""Camille Huysmans"",""ark"":""ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9"",""uri"":""/agents/people/72121"",""id"":""au::9297"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/456d80df-d047-5804-8876-2c70048d6ef9
848e1e9a-5b89-5376-a03f-0e0b039e27b3,tg:lhps:35451,e73_OriginalBrocade,1,e13aee2e-5fa9-5d19-ba0a-f40af4ad7968,au::6754,keywords,,
e400aa7c-e201-5bce-bde1-194423c0a423,tg:lhps:44841,e73_OriginalBrocade,1,18e7ffcb-315d-52d3-a8f7-83695aba6e65,au::20058,keywords,"dlod={""name"":""Vlaams Blok"",""ark"":""ark:/83110/x0/18e7ffcb-315d-52d3-a8f7-83695aba6e65"",""uri"":""/agents/corporate_entities/27077"",""id"":""au::20058"",""nameWithContext"":[""Vlaams Belang""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18e7ffcb-315d-52d3-a8f7-83695aba6e65
e400aa7c-e201-5bce-bde1-194423c0a423,tg:lhps:44841,e73_OriginalBrocade,2,9d17558b-8492-5b8b-b692-5e048eccc092,au::46942,keywords,"dlod={""name"":""Hugo Gijsels"",""ark"":""ark:/83110/x0/9d17558b-8492-5b8b-b692-5e048eccc092"",""uri"":""/agents/people/84313"",""id"":""au::46942"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9d17558b-8492-5b8b-b692-5e048eccc092
8c32ed84-878f-5c7d-b123-bd369852f896,tg:lhps:33065,e73_OriginalBrocade,3,13745eee-d1c1-5d75-889c-684dedbd13d0,au::61017,keywords,,
333d4e58-26eb-5e36-9f45-a18117f564c7,tg:lhps:21404,e73_OriginalBrocade,2,ff12e3bf-47e9-5446-9b85-1776f3d2d992,au::18452,keywords,"dlod={""name"":""Jan Tinbergen"",""ark"":""ark:/83110/x0/ff12e3bf-47e9-5446-9b85-1776f3d2d992"",""uri"":""/agents/people/51735"",""id"":""au::18452"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ff12e3bf-47e9-5446-9b85-1776f3d2d992
333d4e58-26eb-5e36-9f45-a18117f564c7,tg:lhps:21404,e73_OriginalBrocade,3,784198d4-56b2-5085-a593-e5c34562b3e0,au::656,keywords,"dlod={""name"":""Archief en Museum voor het Vlaamse Cultuurleven"",""ark"":""ark:/83110/x0/784198d4-56b2-5085-a593-e5c34562b3e0"",""uri"":""/agents/corporate_entities/21311"",""id"":""au::656"",""nameWithContext"":[""AMVC"",""Museum van de Vlaamsche Letterkunde"",""AMVC-Letterenhuis"",""Letterenhuis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/784198d4-56b2-5085-a593-e5c34562b3e0
333d4e58-26eb-5e36-9f45-a18117f564c7,tg:lhps:21404,e73_OriginalBrocade,4,f74806b5-d1e0-568d-998a-b425e4e5b7c9,au::9378,keywords,"dlod={""name"":""Instituut Emile Vandervelde"",""ark"":""ark:/83110/x0/f74806b5-d1e0-568d-998a-b425e4e5b7c9"",""uri"":""/agents/corporate_entities/25502"",""id"":""au::9378"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f74806b5-d1e0-568d-998a-b425e4e5b7c9
