card,order,adm.id_mat,adm.inv,Plaatsingsnummer,adm.uuid_mat,ResourceID,brocade.id,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer
e22_Items,1,tg:lhps:23351_#1,225212/1589,O 3369 / A (CM 592),4cc3e852-75b3-5e92-b0b3-bb0804a6852f,4cc3e852-75b3-5e92-b0b3-bb0804a6852f,tg:lhps:23351_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:31730_#1,225269/401,T 376 / A,e7cfeacf-ad09-52f4-a811-9a6cc64f4ed4,e7cfeacf-ad09-52f4-a811-9a6cc64f4ed4,tg:lhps:31730_#1,,,,
e22_Items,1,tg:lhps:7747_#1,183125,T 3465 / A,12a383e4-0241-58b6-8b73-eec96d3b9c82,12a383e4-0241-58b6-8b73-eec96d3b9c82,tg:lhps:7747_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:49406_#1,,B 1717 / A,41cff662-f15f-516f-a4a9-28c4df969ad8,41cff662-f15f-516f-a4a9-28c4df969ad8,tg:lhps:49406_#1,,isad:lh:167881,,
e22_Items,1,tg:lhps:57186_#1,,V 67 / A,aacb9964-511e-5cc3-81f9-f212a4d35ce1,aacb9964-511e-5cc3-81f9-f212a4d35ce1,tg:lhps:57186_#1,,,"Beeld: Léon de Smet, 'Roze harmonie', 1912",
e22_Items,1,tg:lhps:1373_#1,239165,C 338675 / A,4b041c58-96fd-5ff1-8948-4da5595bef26,4b041c58-96fd-5ff1-8948-4da5595bef26,tg:lhps:1373_#1,,,,
e22_Items,1,tg:lhps:2980_#1,237187,G 9662 / A,abeec384-ef05-5b2f-828c-d1586f7c2b37,abeec384-ef05-5b2f-828c-d1586f7c2b37,tg:lhps:2980_#1,,,,
e22_Items,1,tg:lhps:25765_#1,225212/3047,O 3369 / A (CM2049),5fe42a61-2636-51b4-becc-0af77f13619a,5fe42a61-2636-51b4-becc-0af77f13619a,tg:lhps:25765_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:11332_#1,200432/14,"GG 149 / A (LK V,5)",d9527b39-a223-542c-a278-a5ec197b58ed,d9527b39-a223-542c-a278-a5ec197b58ed,tg:lhps:11332_#1,tr:lh:7722,isad:lh:92211,,
e22_Items,1,tg:lhps:50859_#1,,VV 143 / A,e9e1da20-a068-5464-bdcc-16218d25737a,e9e1da20-a068-5464-bdcc-16218d25737a,tg:lhps:50859_#1,,,,
e22_Items,1,tg:lhps:33028_#1,225272/954a,AV.14.6.895,3f75f0f6-4ee9-51e5-9fb2-f883318d2118,3f75f0f6-4ee9-51e5-9fb2-f883318d2118,tg:lhps:33028_#1,,isad:lh:92873,,
e22_Items,1,tg:lhps:21449_#1,215099/2,I 55775 / A,361ce5bd-ebc3-5849-8fbb-9e0603210b1c,361ce5bd-ebc3-5849-8fbb-9e0603210b1c,tg:lhps:21449_#1,,,,
e22_Items,1,tg:lhps:10638_#1,185577,AA 93 / A,53e8880a-e093-5e2e-ad36-e21cee27ec50,53e8880a-e093-5e2e-ad36-e21cee27ec50,tg:lhps:10638_#1,tr:lh:7284,,,
e22_Items,1,tg:lhps:43932_#1,225286/151,EE 39 / A,b93d7fe7-7b68-5581-ba60-e3f4344d9d0c,b93d7fe7-7b68-5581-ba60-e3f4344d9d0c,tg:lhps:43932_#1,,,,
e22_Items,2,tg:lhps:29419_#2,225212/718,P 6937 / A,c946d504-f4af-5c49-ae58-6e3bf83c2bbb,c946d504-f4af-5c49-ae58-6e3bf83c2bbb,tg:lhps:29419_#2,tr:lh:7875,,,
e22_Items,3,tg:lhps:25087_#3,225212/332,O 3369 / A,d10f084f-ff65-56c4-b6d5-adb543b64666,d10f084f-ff65-56c4-b6d5-adb543b64666,tg:lhps:25087_#3,tr:lh:7875,,,
e22_Items,1,tg:lhps:4555_#1,237654,S 4685 / A,c6f26014-24af-5272-b80d-1c382f357ceb,c6f26014-24af-5272-b80d-1c382f357ceb,tg:lhps:4555_#1,,,,
e22_Items,1,tg:lhps:58275_#1,,B 1154 / A,2bdb7ad6-c041-5373-a67c-042ed800a001,2bdb7ad6-c041-5373-a67c-042ed800a001,tg:lhps:58275_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:20143_#1,215062/1,F 245 / A,4e4d2ea6-9f33-5f6c-b971-ea3d63c83844,4e4d2ea6-9f33-5f6c-b971-ea3d63c83844,tg:lhps:20143_#1,,,,
e22_Items,1,tg:lhps:32522_#1,225272/423a,"AV.14.6.423 (LK VII,5)",cc1a2f75-3c0e-5c0d-b7f7-c7040cc56158,cc1a2f75-3c0e-5c0d-b7f7-c7040cc56158,tg:lhps:32522_#1,,isad:lh:92873,,
e22_Items,1,tg:lhps:14514_#1,214951/1,AA 5 / A,85039620-8383-5490-b89a-872054e07f0b,85039620-8383-5490-b89a-872054e07f0b,tg:lhps:14514_#1,,,,
e22_Items,2,tg:lhps:35681_#2,225212/79,R 805 / A,0958cf8c-2bcb-5317-b9b0-68f9f1e892d8,0958cf8c-2bcb-5317-b9b0-68f9f1e892d8,tg:lhps:35681_#2,tr:lh:7875,,,
e22_Items,1,tg:lhps:16374_#1,216193,B 5255 / A,4e36b652-6bd4-5522-815a-6c1a68da3f71,4e36b652-6bd4-5522-815a-6c1a68da3f71,tg:lhps:16374_#1,,,,
e22_Items,1,tg:lhps:15987_#1,212770,AA 16 / A,370830f8-34c3-5d9b-b946-cf3b7e744e0a,370830f8-34c3-5d9b-b946-cf3b7e744e0a,tg:lhps:15987_#1,tr:lh:7634,,,
e22_Items,1,tg:lhps:2019_#1,238350/1,"E 4152 / A (LK IV,10)",0b85d2ad-3545-507b-b5d4-4c42bdb0023c,0b85d2ad-3545-507b-b5d4-4c42bdb0023c,tg:lhps:2019_#1,,,,
e22_Items,1,tg:lhps:12058_#1,200877/51,C 20385 / A,ef9def9d-84d0-5d74-9256-5c96c0166c09,ef9def9d-84d0-5d74-9256-5c96c0166c09,tg:lhps:12058_#1,tr:lh:7755,isad:lh:92200,,
e22_Items,1,tg:lhps:22723_#1,225212/1316,O 3369 / A (CM 319),72242cbf-0850-5792-8f9b-eb64d4f0aa8d,72242cbf-0850-5792-8f9b-eb64d4f0aa8d,tg:lhps:22723_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:30342_#1,225263/448,RR 2 / A,1bf1e66d-672f-5a6d-842f-ca6f15501943,1bf1e66d-672f-5a6d-842f-ca6f15501943,tg:lhps:30342_#1,,,,
e22_Items,1,tg:lhps:6335_#1,181272,B 924 / A,0d4f0030-1a96-534b-bd17-80e804e6cc34,0d4f0030-1a96-534b-bd17-80e804e6cc34,tg:lhps:6335_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:48074_#1,,M 631 / A,62296714-e5a3-5bca-b4a9-8503b2ceae4e,62296714-e5a3-5bca-b4a9-8503b2ceae4e,tg:lhps:48074_#1,,,,
e22_Items,1,tg:lhps:13552_#1,214088,S 4687 / A,a0ec42a4-e148-5337-8305-8cdb58e6ea4c,a0ec42a4-e148-5337-8305-8cdb58e6ea4c,tg:lhps:13552_#1,tr:lh:7632,,,
e22_Items,5,tg:lhps:5978_#5,238822,NN 1 /A,072b6c72-a0fc-5889-a088-2a6889058565,072b6c72-a0fc-5889-a088-2a6889058565,tg:lhps:5978_#5,,,,
e22_Items,6,tg:lhps:5304_#6,182170,K 885 / A,9768765b-d3ce-52a1-8065-6b7fac8e3187,9768765b-d3ce-52a1-8065-6b7fac8e3187,tg:lhps:5304_#6,tr:lh:7019,,,
e22_Items,1,tg:lhps:31648_#1,225269,T 26513 / A,cf7941af-1aa6-504c-9a7b-217e5d36fcbd,cf7941af-1aa6-504c-9a7b-217e5d36fcbd,tg:lhps:31648_#1,,,,
e22_Items,1,tg:lhps:23229_#1,55606/3,L 187 / A,003e2a24-136b-5710-a9f7-9eaf997bb771,003e2a24-136b-5710-a9f7-9eaf997bb771,tg:lhps:23229_#1,tr:lh:2808,,,
e22_Items,1,tg:lhps:19087_#1,215034/274,V 7576 / A,5f4a20f2-e5b6-50e5-991b-56d353d21e00,5f4a20f2-e5b6-50e5-991b-56d353d21e00,tg:lhps:19087_#1,,,,
e22_Items,1,tg:lhps:62942_#1,,MM 72 A,b88e6e57-e969-5023-9026-67592d434cdc,b88e6e57-e969-5023-9026-67592d434cdc,tg:lhps:62942_#1,,isad:lh:182815,,
e22_Items,1,tg:lhps:47387_#1,,MM 70 / A,bf990fac-aa12-56f9-bf91-82db84a9896a,bf990fac-aa12-56f9-bf91-82db84a9896a,tg:lhps:47387_#1,,,,
e22_Items,1,tg:lhps:44974_#1,300035/23,"M 935 (Pl. IX, 23)",c9b9f5d8-ad50-546e-80b5-5048c69157d3,c9b9f5d8-ad50-546e-80b5-5048c69157d3,tg:lhps:44974_#1,tr:lh:9999,isad:lh:97845,,
e22_Items,1,tg:lhps:35564_#1,225272/2830,AV.93.9.27,bfe60b66-8223-5617-9a89-85b896d9eddb,bfe60b66-8223-5617-9a89-85b896d9eddb,tg:lhps:35564_#1,,isad:lh:92220,,
e22_Items,1,tg:lhps:27105_#1,225212/4029,O 3369 / A (CM3031),e0c63f2c-b3e2-594e-a6d5-68970873f884,e0c63f2c-b3e2-594e-a6d5-68970873f884,tg:lhps:27105_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:3513_#1,180981,II 27 / A,f9df37b1-14a8-523b-a544-6a92b81c7d6f,f9df37b1-14a8-523b-a544-6a92b81c7d6f,tg:lhps:3513_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:54384_#1,225298/382,CC 117 / A,6824fb09-f297-5bf4-8fd6-0ac5a9dde7cf,6824fb09-f297-5bf4-8fd6-0ac5a9dde7cf,tg:lhps:54384_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:57977_#1,,MM 351 / A,915ecb8f-f58a-54ac-b1a7-adba5f7e4e7b,915ecb8f-f58a-54ac-b1a7-adba5f7e4e7b,tg:lhps:57977_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:2171_#1,168019/33,E 4152 / A,b7a51aa7-fe76-5abc-9239-7807d2c7c66d,b7a51aa7-fe76-5abc-9239-7807d2c7c66d,tg:lhps:2171_#1,,,,
e22_Items,1,tg:lhps:26567_#1,225212/3606,O 3369 / A (CM2608),4ccd05e5-e86f-5f09-ae14-63a4b72c7656,4ccd05e5-e86f-5f09-ae14-63a4b72c7656,tg:lhps:26567_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:34106_#1,225272/2141,AV.38.5.10.284,09666777-731d-5add-b009-acbea18cb1c3,09666777-731d-5add-b009-acbea18cb1c3,tg:lhps:34106_#1,,isad:lh:92750,,
e22_Items,1,tg:lhps:12130_#1,200877/145-144,O 149 / A,0ac3f765-0ae7-5498-98ac-db0e349da17a,0ac3f765-0ae7-5498-98ac-db0e349da17a,tg:lhps:12130_#1,tr:lh:7755,isad:lh:92200,,
e22_Items,2,tg:lhps:6821_#2,200433/24,"GG 5 / A (LK V,2)",e8985583-9bc4-5dbe-8098-7a39f15b9ea4,e8985583-9bc4-5dbe-8098-7a39f15b9ea4,tg:lhps:6821_#2,tr:lh:7723,isad:lh:92266,,
e22_Items,1,tg:lhps:7757_#1,183107,T 3465 / A,eb0dd479-058e-512d-9eb8-fcec1aa50566,eb0dd479-058e-512d-9eb8-fcec1aa50566,tg:lhps:7757_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:49416_#1,,T 376525 / A,6599f9a3-b698-5e43-9ab5-c204f8b30733,6599f9a3-b698-5e43-9ab5-c204f8b30733,tg:lhps:49416_#1,,,,
e22_Items,1,tg:lhps:31720_#1,225269/391,T 3633 / A,68bc5b5e-2aee-51c9-9a28-2f905ed16a71,68bc5b5e-2aee-51c9-9a28-2f905ed16a71,tg:lhps:31720_#1,,,,
e22_Items,1,tg:lhps:23341_#1,225212/1579,O 3369 / A (CM 582),009c9adb-b92a-5062-ab1c-7feda8cb4cf5,009c9adb-b92a-5062-ab1c-7feda8cb4cf5,tg:lhps:23341_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:17716_#1,217360/2,FF 129 / A,d68715fc-61d4-5293-903c-09b9161d492b,d68715fc-61d4-5293-903c-09b9161d492b,tg:lhps:17716_#1,,,,
e22_Items,2,tg:lhps:44260_#2,,M 9352 / A,d72bbd8d-d7b5-5368-bd84-75a688149af1,d72bbd8d-d7b5-5368-bd84-75a688149af1,tg:lhps:44260_#2,,,,
e22_Items,1,tg:lhps:15176_#1,215685,A 389 / A,eb824fa8-ea39-5c42-9bcd-23b16df9d3b1,eb824fa8-ea39-5c42-9bcd-23b16df9d3b1,tg:lhps:15176_#1,,,,
e22_Items,2,tg:lhps:2294_#2,238706,W 4897 / A,f660f7f4-e6bb-5fa9-ac39-bf01c79635ea,f660f7f4-e6bb-5fa9-ac39-bf01c79635ea,tg:lhps:2294_#2,,,,
e22_Items,1,tg:lhps:50931_#1,,M 9352 / A,a3419a35-486e-5a88-a10a-65e765905121,a3419a35-486e-5a88-a10a-65e765905121,tg:lhps:50931_#1,,,,
e22_Items,1,tg:lhps:33140_#1,225272/1052,AV.14.6.992,d3d090be-f115-58d0-8589-c73a4a2bcb67,d3d090be-f115-58d0-8589-c73a4a2bcb67,tg:lhps:33140_#1,,isad:lh:92873,,
e22_Items,1,tg:lhps:21521_#1,215099/67,I 82 / A,7319822d-a3b3-5159-9b77-ed2fea778136,7319822d-a3b3-5159-9b77-ed2fea778136,tg:lhps:21521_#1,,,,
e22_Items,1,tg:lhps:48885_#1,,H 5363 / A,692b2291-4f6c-5b58-b753-fc19f8bfa781,692b2291-4f6c-5b58-b753-fc19f8bfa781,tg:lhps:48885_#1,tr:lh:104004,,,
e22_Items,1,tg:lhps:5137_#1,181748,M 295 / A,36aec8bd-66c2-5b0e-87d2-5808463ea839,36aec8bd-66c2-5b0e-87d2-5808463ea839,tg:lhps:5137_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:59617_#1,,A 357 / A,f71c72f7-6eb7-5273-82ad-a18008d0c13a,f71c72f7-6eb7-5273-82ad-a18008d0c13a,tg:lhps:59617_#1,,,,
e22_Items,1,tg:lhps:10750_#1,185678/1-4,"S 626525 / A (LK V,6)",22bbd4ac-8087-5ecb-9f47-2a5b472c01f8,22bbd4ac-8087-5ecb-9f47-2a5b472c01f8,tg:lhps:10750_#1,tr:lh:7324,isad:lh:92646,,
e22_Items,1,tg:lhps:19876_#1,215053/33,E 335 / A,63c4bcf5-8459-59fb-aa9f-e4ab44fa9422,63c4bcf5-8459-59fb-aa9f-e4ab44fa9422,tg:lhps:19876_#1,,,,
e22_Items,1,tg:lhps:44185_#1,225272/2690,AV.84.9.59,63b7fe6c-5b95-56b7-9b12-c13ad9c8f41b,63b7fe6c-5b95-56b7-9b12-c13ad9c8f41b,tg:lhps:44185_#1,,isad:lh:92220,,
e22_Items,1,tg:lhps:9837_#1,184846,O 33745 / A,ab8ff96b-87cc-5c9f-9968-34e83de40d0e,ab8ff96b-87cc-5c9f-9968-34e83de40d0e,tg:lhps:9837_#1,tr:lh:7284,,,
e22_Items,1,tg:lhps:24307_#1,225212/2316,O 3369 / A (CM1319),3960a7d6-c65f-56e3-9647-c06062fef004,3960a7d6-c65f-56e3-9647-c06062fef004,tg:lhps:24307_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:36766_#1,225272/1918,AV.6047,3e96be1d-9b59-56db-bdf6-81bed459e1a0,3e96be1d-9b59-56db-bdf6-81bed459e1a0,tg:lhps:36766_#1,,isad:lh:92876,,
e22_Items,1,tg:lhps:6325_#1,64346/3,"P 272639 / A (LK VI,6)",7437150b-539f-567f-b3b6-663ea00f4773,7437150b-539f-567f-b3b6-663ea00f4773,tg:lhps:6325_#1,tr:lh:3179,isad:lh:92446,,
e22_Items,1,tg:lhps:48064_#1,,J 33645 / A,4919f8d5-020b-5e0b-8d71-a06b33b95e42,4919f8d5-020b-5e0b-8d71-a06b33b95e42,tg:lhps:48064_#1,tr:lh:9300,isad:lh:167502,,
e22_Items,1,tg:lhps:30352_#1,225263/458,RR 57 / A,93c6a727-5aa4-591a-9a70-70a3f6a9a6c7,93c6a727-5aa4-591a-9a70-70a3f6a9a6c7,tg:lhps:30352_#1,,,,
e22_Items,1,tg:lhps:22733_#1,225212/1326,O 3369 / A (CM 329),1ec58fc3-9817-5c89-8056-8199e4e69963,1ec58fc3-9817-5c89-8056-8199e4e69963,tg:lhps:22733_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:16364_#1,216185,B 4993 / A,c8834e60-b74b-5dfe-93e7-68ce1f9cdde6,c8834e60-b74b-5dfe-93e7-68ce1f9cdde6,tg:lhps:16364_#1,,,,
e22_Items,1,tg:lhps:15997_#1,212780,AA 25 / A,6da84051-dcb5-5eb8-8574-89588fe0e70c,6da84051-dcb5-5eb8-8574-89588fe0e70c,tg:lhps:15997_#1,tr:lh:7634,,,
e22_Items,3,tg:lhps:10853_#3,,V 7576 / A,cf04f652-5b22-5ba6-b2d9-6a1f24c5079c,cf04f652-5b22-5ba6-b2d9-6a1f24c5079c,tg:lhps:10853_#3,,isad:lh:119925,,
e22_Items,1,tg:lhps:2009_#1,238374,E 4152 / A,7c4e50ff-6318-573d-bdf8-546668f5d9e0,7c4e50ff-6318-573d-bdf8-546668f5d9e0,tg:lhps:2009_#1,,,,
e22_Items,1,tg:lhps:47397_#1,,V 37668 / A,22008c8b-ca65-583b-82a2-8ac893bc1703,22008c8b-ca65-583b-82a2-8ac893bc1703,tg:lhps:47397_#1,,,,
e22_Items,1,tg:lhps:44964_#1,300035/17,"M 935 (Pl. IX, 17)",3d34e804-5b26-5e72-9707-14caf7db33f0,3d34e804-5b26-5e72-9707-14caf7db33f0,tg:lhps:44964_#1,tr:lh:9999,isad:lh:97845,,
e22_Items,1,tg:lhps:3503_#1,138145,I 353 / A,3e3853c3-c4d1-54df-a176-22cafd838704,3e3853c3-c4d1-54df-a176-22cafd838704,tg:lhps:3503_#1,tr:lh:5898,isad:lh:92431,,
e22_Items,1,tg:lhps:27115_#1,225212/4039,O 3369 / A (CM3041),eed4b3d8-4684-5125-9617-652c63718cc7,eed4b3d8-4684-5125-9617-652c63718cc7,tg:lhps:27115_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:13542_#1,214078,S 4687 / A,78a484a2-6415-504b-ba82-15c0d17d67e4,78a484a2-6415-504b-ba82-15c0d17d67e4,tg:lhps:13542_#1,tr:lh:7632,,,
e22_Items,2,tg:lhps:40034_#2,225271/116,V 37789 / A,68c65e29-80e5-5475-a069-6a79dee06a2a,68c65e29-80e5-5475-a069-6a79dee06a2a,tg:lhps:40034_#2,,,,
e22_Items,5,tg:lhps:5968_#5,238796,V 39155 / A,25b43384-7a12-5425-b4b0-6419ab918c51,25b43384-7a12-5425-b4b0-6419ab918c51,tg:lhps:5968_#5,,,,
e22_Items,2,tg:lhps:23845_#2,225249/35,L 9 / A,c3784c12-3b20-54c1-a3de-0c40e599817a,c3784c12-3b20-54c1-a3de-0c40e599817a,tg:lhps:23845_#2,,,,
e22_Items,1,tg:lhps:62952_#1,,T 258 / A,29b76d50-a30c-596c-abb3-04e867941302,29b76d50-a30c-596c-abb3-04e867941302,tg:lhps:62952_#1,,isad:lh:182815,,
e22_Items,1,tg:lhps:23239_#1,225212/1499,O 3369 / A (CM 502),e23034a9-215c-513e-ad2c-3f821ee14e6f,e23034a9-215c-513e-ad2c-3f821ee14e6f,tg:lhps:23239_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:31658_#1,225269/337,T 26514 / A,f6289027-f730-55e4-894f-c6b60590dbda,f6289027-f730-55e4-894f-c6b60590dbda,tg:lhps:31658_#1,,,,
e22_Items,1,tg:lhps:19097_#1,215034/284,V 7576 / A,77fbd8cb-da76-50c0-890a-7023103cd2e8,77fbd8cb-da76-50c0-890a-7023103cd2e8,tg:lhps:19097_#1,,,,
e22_Items,1,tg:lhps:50849_#1,216829,VV 143 / A,8af74203-0f36-5916-82e3-108ac8563f78,8af74203-0f36-5916-82e3-108ac8563f78,tg:lhps:50849_#1,,,,
e22_Items,1,tg:lhps:11322_#1,200301/184a,C 20401 / A,5a24ddab-e29f-5a47-865e-960b8a73078d,5a24ddab-e29f-5a47-865e-960b8a73078d,tg:lhps:11322_#1,tr:lh:7705,isad:lh:92249,,
e22_Items,1,tg:lhps:21459_#1,215099/11,I 55786 / A,2982b985-09fc-5495-855d-8fb14d0e6ee9,2982b985-09fc-5495-855d-8fb14d0e6ee9,tg:lhps:21459_#1,,,,
e22_Items,1,tg:lhps:33038_#1,225272/964,AV.14.6.905,41b5709b-bd8c-5777-adf8-16ea30e3caf7,41b5709b-bd8c-5777-adf8-16ea30e3caf7,tg:lhps:33038_#1,,isad:lh:92873,,
e22_Items,2,tg:lhps:16081_#2,215907,E 383 / A,dcfb6578-24ed-5a15-9cfb-f5e78b96df0d,dcfb6578-24ed-5a15-9cfb-f5e78b96df0d,tg:lhps:16081_#2,,,,
e22_Items,1,tg:lhps:57196_#1,,O 296 / A,56c2e714-75c4-5667-a8bc-09f07eb8e582,56c2e714-75c4-5667-a8bc-09f07eb8e582,tg:lhps:57196_#1,,isad:lh:133770,,
e22_Items,1,tg:lhps:25775_#1,225212/3057,O 3369 / A (CM2059),beb6256c-89d8-5f4f-b802-df5a6bbbb5a2,beb6256c-89d8-5f4f-b802-df5a6bbbb5a2,tg:lhps:25775_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:1363_#1,239137/1,C 338675 / A,52f09775-7377-5abb-b060-86eb0db7b062,52f09775-7377-5abb-b060-86eb0db7b062,tg:lhps:1363_#1,,,,
e22_Items,1,tg:lhps:2990_#1,237194/1,G 9662 / A,47ed1695-6d93-5107-9db3-c4265503fa05,47ed1695-6d93-5107-9db3-c4265503fa05,tg:lhps:2990_#1,,,,
e22_Items,1,tg:lhps:14504_#1,214941/1-4,"GG 121 / A (LK XI,6)",d346635b-4b3d-5165-b03e-8e42a24c4ebb,d346635b-4b3d-5165-b03e-8e42a24c4ebb,tg:lhps:14504_#1,tr:lh:7881,,,
e22_Items,1,tg:lhps:43922_#1,225286/141,EE 39 / A,c6feac02-6bf0-5310-ac9c-55c269e828b2,c6feac02-6bf0-5310-ac9c-55c269e828b2,tg:lhps:43922_#1,,,,
e22_Items,1,tg:lhps:10628_#1,185568,VV 243 / A,a734593d-f18f-5619-b4d4-d817155bebce,a734593d-f18f-5619-b4d4-d817155bebce,tg:lhps:10628_#1,tr:lh:7284,,,
e22_Items,1,tg:lhps:20153_#1,215062/11,F 245 / A,aff668ae-38e9-54b8-bed2-2c14cd4f9028,aff668ae-38e9-54b8-bed2-2c14cd4f9028,tg:lhps:20153_#1,,,,
e22_Items,1,tg:lhps:58265_#1,,M 9679 / A,0cc1d23f-9468-53d8-8057-0b457692f695,0cc1d23f-9468-53d8-8057-0b457692f695,tg:lhps:58265_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:25048_#1,225212/2826,O 3369 / A (CM1829),285dfb4c-40fc-5c4e-82f6-714b68a49734,285dfb4c-40fc-5c4e-82f6-714b68a49734,tg:lhps:25048_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:46839_#1,,"BB 112 / A (LK IV,6)",223f6606-9900-5b9e-bb72-faedef09d273,223f6606-9900-5b9e-bb72-faedef09d273,tg:lhps:46839_#1,tr:lh:97955,,,
e22_Items,1,tg:lhps:15733_#1,212509,A 24915 / A,b04151b0-d2e8-5d3a-938d-e399f07d5e1d,b04151b0-d2e8-5d3a-938d-e399f07d5e1d,tg:lhps:15733_#1,tr:lh:7634,,,
e22_Items,1,tg:lhps:22997_#1,225234/23,K 98497 / A,2826b82e-3bbb-540a-938f-b17ebff661d7,2826b82e-3bbb-540a-938f-b17ebff661d7,tg:lhps:22997_#1,,,,
e22_Items,1,tg:lhps:33705_#1,225272/1975,AV.19.26.4.10,8336ea78-5375-53cf-b323-4d35dd5fe18b,8336ea78-5375-53cf-b323-4d35dd5fe18b,tg:lhps:33705_#1,,isad:lh:92220,,
e22_Items,1,tg:lhps:21364_#1,215096/49,I 557 / A,66b920e2-9f56-5469-b336-d849b433e6b2,66b920e2-9f56-5469-b336-d849b433e6b2,tg:lhps:21364_#1,,,,
e22_Items,1,tg:lhps:5772_#1,182818,K 162 / A,e969d7d0-043d-567e-bea9-67892e8312e4,e969d7d0-043d-567e-bea9-67892e8312e4,tg:lhps:5772_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:59052_#1,,C 338671 / A,6d800c6a-c593-56fb-9ebc-116cb6ee55a5,6d800c6a-c593-56fb-9ebc-116cb6ee55a5,tg:lhps:59052_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:53587_#1,225297/5,C 1954,1aa1d11c-4b5a-54ba-b5d0-4de515fb36b7,1aa1d11c-4b5a-54ba-b5d0-4de515fb36b7,tg:lhps:53587_#1,,isad:lh:92284,,
e22_Items,1,tg:lhps:58558_#1,,F 221 / A,cf6a72a0-d83d-5cb2-b8d3-7b4c89cffe1b,cf6a72a0-d83d-5cb2-b8d3-7b4c89cffe1b,tg:lhps:58558_#1,,isad:lh:135969,,
e22_Items,1,tg:lhps:4278_#1,237389,S 4685 / A,b31ad01a-5026-5052-a6b8-e6131ce763d0,b31ad01a-5026-5052-a6b8-e6131ce763d0,tg:lhps:4278_#1,,,,
e22_Items,2,tg:lhps:31280_#2,215846,C 2756 / A,5de3c0ee-d9f6-5144-8edd-25439bc15178,5de3c0ee-d9f6-5144-8edd-25439bc15178,tg:lhps:31280_#2,,,,
e22_Items,1,tg:lhps:10115_#1,185093,O 33745 / A,0c3692b7-1104-5885-bead-334876ef0e72,0c3692b7-1104-5885-bead-334876ef0e72,tg:lhps:10115_#1,tr:lh:7284,,,
e22_Items,1,tg:lhps:29948_#1,225261/1057,V 75457 / A (VM1057),285d9118-39cf-5832-8828-6508793c5c5c,285d9118-39cf-5832-8828-6508793c5c5c,tg:lhps:29948_#1,tr:lh:9937,isad:lh:92204,,
e22_Items,1,tg:lhps:24542_#1,225212/2482,O 3369 / A (CM1485),f071ca6b-7132-5039-9a9a-28cc7ff6910e,f071ca6b-7132-5039-9a9a-28cc7ff6910e,tg:lhps:24542_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:55952_#1,,O 33695 / A,4d76c152-81e6-5ed7-92be-bff50dd67a6f,4d76c152-81e6-5ed7-92be-bff50dd67a6f,tg:lhps:55952_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:14239_#1,214713,K 81 / A,cfce93ed-6e89-5da0-9ad4-80127de6104c,cfce93ed-6e89-5da0-9ad4-80127de6104c,tg:lhps:14239_#1,tr:lh:7632,,,
e22_Items,1,tg:lhps:2734_#1,180156,G 1195 / A,de4bb27a-76a9-5794-9e8a-352d69db54be,de4bb27a-76a9-5794-9e8a-352d69db54be,tg:lhps:2734_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:817_#1,180946,BB 49 / A,5e379308-9f22-5996-a495-60cc9b05e385,5e379308-9f22-5996-a495-60cc9b05e385,tg:lhps:817_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:26322_#1,225212/3454,O 3369 / A (CM2456),279d0c8b-cf97-56b1-b260-f5416ce74f2a,279d0c8b-cf97-56b1-b260-f5416ce74f2a,tg:lhps:26322_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:16459_#1,216278,B 609 / A,8e056609-cd04-5a26-aaad-6a8274a66e1f,8e056609-cd04-5a26-aaad-6a8274a66e1f,tg:lhps:16459_#1,,,,
