ResourceID,brocade.id,card,order,place_note,place_type,place_language,place_au_code,json
7eefa2e4-6263-5da8-aa0c-db286fb81472,tg:lhps:10297,Places,1,Antwerpen,remarks,Nederlands,,
5eea53af-cbf6-5ee9-a69a-84dd0a47c18e,tg:lhps:13864,Places,1,Antwerpen,remarks,Nederlands,,
4dc7dd33-d5d8-55d9-9324-c94c944cb9eb,tg:lhps:35852,Places,1,,,,au::100105,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
cf35370a-8a16-5ac5-9320-106b0dd38ba4,tg:lhps:3825,Places,1,Antwerpen,remarks,Nederlands,,
79f2c9a8-bcbb-501c-9569-ee77f65fe942,tg:lhps:44442,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d9183b7b-0f23-53fc-bc9d-21b4e56a0e76,tg:lhps:21807,Places,1,Gent,remarks,Nederlands,,
d3a5a331-d865-5422-a97b-ded233af8dec,tg:lhps:30695,Places,1,Antwerpen,remarks,Nederlands,,
ff4aa3d1-8f76-5800-a809-7c5c7e050aee,tg:lhps:50417,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
201cb532-d835-5993-b8f3-c09e62a66a7d,tg:lhps:42076,Places,1,Leuven,remarks,Nederlands,,
5f8cc3f5-07b3-5e98-a1f6-e48118712d4b,tg:lhps:11500,Places,1,Antwerpen,remarks,Nederlands,,
9227f80e-d37f-5e3b-be04-6977cae036b1,tg:lhps:47650,Places,1,,,,au::101189,"dlod={""name"":""Oostende (Oostende)"",""ark"":""ark:/83110/x0/06947c9d-bb2e-5b3e-9368-6e60f61738da"",""uri"":""/subjects/14080"",""id"":""au::101189"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
0815982e-64ad-5b8a-8cf8-2db338d24dc0,tg:lhps:55231,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
472db253-15f9-5cd5-83f8-15ce962dbe6e,tg:lhps:9511,Places,1,Antwerpen,remarks,Nederlands,,
134c0141-5d5c-5546-83a2-12ec1d6f190b,tg:lhps:4367,Places,1,Antwerpen,remarks,Nederlands,,
21474cb3-228d-5cb2-8159-9ccf11971109,tg:lhps:7994,Places,1,Turnhout,remarks,Nederlands,,
e8dc79b8-f93d-5b42-89b7-f8263aa82572,tg:lhps:13085,Places,1,Antwerpen,remarks,Nederlands,,
1eec99f6-f61a-5fc5-b24d-4b4b03e5bbf1,tg:lhps:5588,Places,1,Elsene,remarks,Nederlands,,
697d8237-a788-51ec-b9aa-d0cf4d3e45dd,tg:lhps:63006,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
19d15dda-bbd3-5629-b6fd-da33dabb3c70,tg:lhps:26841,Places,1,Parijs,remarks,Nederlands,,
d7e39b25-2877-5b41-984d-802fcb80f244,tg:lhps:908,Places,1,Brugge,remarks,Nederlands,,
7bdfc9ad-b0c1-5fb7-96b1-888523247f15,tg:lhps:374,Places,1,Antwerpen,remarks,Nederlands,,
7fc1e090-12fb-5646-9f12-8e2e78737975,tg:lhps:45030,Places,1,,,,au::100339,"dlod={""name"":""Hasselt (DUBBEL)"",""ark"":""ark:/83110/x0/cce1a344-f134-5bd6-9234-8b6656bf8c83"",""uri"":""/subjects/14557"",""id"":""au::100339"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
74df341f-cda9-5549-a6c7-910174179d94,tg:lhps:57451,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
206f5331-ecc2-56b3-9b45-2a2771bbb0f1,tg:lhps:8982,Places,1,Gent,remarks,Nederlands,,
f332af7c-020d-5b9e-94e7-db99efc04662,tg:lhps:20494,Places,1,Antwerpen,remarks,Nederlands,,
3c9b10b0-c247-5f9a-a7bb-23773853c926,tg:lhps:49930,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
0ae3ac7c-4ec6-5b73-a4ef-40b1b4a0b3c9,tg:lhps:4082,Places,1,Antwerpen,remarks,Nederlands,,
71dd9c73-4c70-50f7-b77b-abb04de08bc1,tg:lhps:52277,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
5d58b708-32c0-5089-8696-91e6d1538e26,tg:lhps:40616,Places,1,Wilrijk,remarks,Nederlands,,
a5af2ba8-5a1a-5854-ab58-e463bfadd010,tg:lhps:51884,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d2688268-3e5b-52f8-b2f7-31f5bbff5dac,tg:lhps:41274,Places,1,Brugge,remarks,Nederlands,,
542c7a75-15a2-5e4f-903b-e77d3e10289a,tg:lhps:53615,Places,1,,,,au::101023,"dlod={""name"":""Brugge (Arrondissement Brugge)"",""ark"":""ark:/83110/x0/a27575bb-282d-5cfe-9356-05a49b29067f"",""uri"":""/subjects/13393"",""id"":""au::101023"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
33a4c360-48bc-5936-9a26-4b225ce62a0d,tg:lhps:42887,Places,1,Antwerpen,remarks,Nederlands,,
123270ea-418c-5d40-a1de-bd4f27e2d327,tg:lhps:26929,Places,1,Keulen,remarks,Nederlands,,
a3270923-3441-5eef-9848-65677c5902ec,tg:lhps:45158,Places,1,Antwerpen,remarks,Nederlands,,
7ef994af-e02e-5491-982c-8d595fe04954,tg:lhps:57539,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
54916d51-fe8c-5077-94e9-52e564011eb8,tg:lhps:3835,Places,1,Antwerpen,remarks,Nederlands,,
8cf18ad3-88f0-5897-ab84-38cfc3ea9ec7,tg:lhps:56033,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
1af464e7-7156-5a02-bb8d-0457cb593639,tg:lhps:44452,Places,1,,,,au::101023,"dlod={""name"":""Brugge (Arrondissement Brugge)"",""ark"":""ark:/83110/x0/a27575bb-282d-5cfe-9356-05a49b29067f"",""uri"":""/subjects/13393"",""id"":""au::101023"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3687d4ea-c2e2-54d5-995f-c2844f0826e8,tg:lhps:17124,Places,1,Antwerpen,remarks,Nederlands,,
7a8a9a7c-83dd-590b-a40f-292178e74370,tg:lhps:49858,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f8edc987-9f87-5a82-a554-ebb6626bde3b,tg:lhps:10287,Places,1,Antwerpena,remarks,Nederlands,,
e42f0e84-18a1-553f-a3d9-23d00337a516,tg:lhps:13874,Places,1,Antwerpen,remarks,Nederlands,,
3bc8d347-349f-503e-9c87-1c2884dec525,tg:lhps:18132,Places,1,Mechelen,remarks,Nederlands,,
02fa110d-de01-55c0-b6d1-e5a196450083,tg:lhps:60204,Places,1,,,,au::100146,"dlod={""name"":""Borgerhout (Antwerpen)"",""ark"":""ark:/83110/x0/2a47c5b4-f92c-5a05-a57f-cb348283e861"",""uri"":""/subjects/11408"",""id"":""au::100146"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bf8c77db-e81b-5eda-a171-bf3b2fa47d52,tg:lhps:21313,Places,1,Antwerpen,remarks,Nederlands,,
777f963e-02a9-536a-9e4d-004b300d724e,tg:lhps:28649,Places,1,Antwerpen,remarks,Nederlands,,
9bce2ab1-371a-5e5a-9a5b-8b6a55c62573,tg:lhps:54653,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
8f938735-963c-5467-be8b-6a1bba90f773,tg:lhps:46232,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
8e8f11d9-27a8-578e-893a-a697647d3bb8,tg:lhps:47738,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e8a9428b-b416-5aef-baf0-68b1b6f6e594,tg:lhps:55359,Places,1,,,,au::100124,"dlod={""name"":""Vorst (Laakdal)"",""ark"":""ark:/83110/x0/1bb8c7b5-1f03-50e5-b4ea-6276da2b271d"",""uri"":""/subjects/11859"",""id"":""au::100124"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
09569463-d451-5513-ba1d-4639ca7b1d1e,tg:lhps:14832,Places,1,Antwerpen,remarks,Nederlands,,
db4a10a9-7a1e-571e-a791-8686f0f2b159,tg:lhps:19438,Places,1,Antwerpen,remarks,Nederlands,,
3b4985e3-c2fe-5371-8e99-829c227f72d7,tg:lhps:23696,Places,1,Antwerpen,remarks,Nederlands,,
b9c292cd-bc52-5965-b67b-f68128ca139e,tg:lhps:7280,Places,1,Antwerpen,remarks,Nederlands,,
a7091418-fac3-5afa-9b1c-00537c8e8043,tg:lhps:4873,Places,1,Antwerpen,remarks,Nederlands,,
2bbc45ac-357f-574e-b3ad-28a230c6faef,tg:lhps:43414,Places,1,Antwerpen,remarks,Nederlands,,
ebe21ea4-f16a-56bc-980e-2e9cba7bd717,tg:lhps:29343,Places,1,Antwerpen,remarks,Nederlands,,
d0295f3f-3bb8-52f1-94d5-b3ae95442b32,tg:lhps:364,Places,1,Antwerpen,remarks,Nederlands,,
535f98e9-2b33-51cf-b6ee-f4a3b7f9119e,tg:lhps:57441,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f9a702b8-df39-5a45-8ab8-ed1e36673100,tg:lhps:8992,Places,1,Gent,remarks,Nederlands,,
68c25223-1367-5fe8-9408-47d391ebacf7,tg:lhps:45020,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
74fca10c-0172-56de-9b77-09eea3fbff88,tg:lhps:4092,Places,1,Antwerpen,remarks,Nederlands,,
b9d67db6-2b2f-557f-845f-a2f5a01fd853,tg:lhps:49920,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
1ae0d62d-ef94-5fb6-9bd2-15f5ef77b721,tg:lhps:5526,Places,1,Antwerpen,remarks,Nederlands,,
6867e588-d19e-5909-b247-610871f04750,tg:lhps:40606,Places,1,Antwerpen,remarks,Nederlands,,
5f1ed2a1-c2a8-5b76-98eb-66daae09dfb4,tg:lhps:52267,Places,1,,,,au::100963,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/11733"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
49097aad-7d9a-50e7-8ebf-872d3362fd1a,tg:lhps:51894,Places,1,,,,au::100156,"dlod={""name"":""Boechout (Antwerpen)"",""ark"":""ark:/83110/x0/297b50aa-e9f8-5487-aa89-6d0188021e54"",""uri"":""/subjects/8867"",""id"":""au::100156"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
cdc625b1-921a-5128-a92c-28997ee95bd7,tg:lhps:21817,Places,1,Gent,remarks,Nederlands,,
756ebfdf-2d53-598c-a2fc-80545821bdca,tg:lhps:28731,Places,1,Brussel,remarks,Nederlands,,
cbaeb232-90b4-58af-a964-04930ddcfaa2,tg:lhps:19540,Places,1,Ekeren,remarks,Nederlands,,
51d08901-b04a-59f8-b6ad-ba5f6e7abffd,tg:lhps:61676,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
4db3d0b2-7dcc-5f3e-a2d1-6cec9e47cf96,tg:lhps:13095,Places,1,Antwerpen,remarks,Nederlands,,
e1c1a302-1507-51b8-850c-22e2ddb97720,tg:lhps:55221,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
fed9ec01-dc27-5dfb-999c-8edaf6d7f367,tg:lhps:47640,Places,1,,,,au::101189,"dlod={""name"":""Oostende (Oostende)"",""ark"":""ark:/83110/x0/06947c9d-bb2e-5b3e-9368-6e60f61738da"",""uri"":""/subjects/14080"",""id"":""au::101189"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
a507162e-c005-5078-ab60-5834aebc9fb2,tg:lhps:9501,Places,1,Antwerpen,remarks,Nederlands,,
a00067ae-0224-50ed-ae1d-b7c396f67ebe,tg:lhps:812,Places,1,Antwerpen,remarks,Nederlands,,
17ca403f-ad42-5b29-b200-9ad983d8ef91,tg:lhps:8898,Places,1,Brugge,remarks,Nederlands,,
b93c755b-0be3-507d-a779-299013da1a4a,tg:lhps:5492,Places,1,Deurne,remarks,Nederlands,,
61ccbfe2-52ba-5d4b-85b9-e8480c4dc215,tg:lhps:21084,Places,1,Antwerpen,remarks,Nederlands,,
a0089b79-a43b-59dd-aadd-053afc6e2ca6,tg:lhps:4198,Places,1,Antwerpen,remarks,Nederlands,,
8b05b321-22c2-5f93-8402-7a6286b79bd8,tg:lhps:62416,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
8d4a8e25-e301-51fa-adf0-befcd898928e,tg:lhps:7117,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
48e52e55-1c76-5abf-901d-ba6a72ddd2df,tg:lhps:13806,Places,1,Antwerpen,remarks,Nederlands,,
1c5d731b-9c66-5a3a-a56c-6e53f570d0b9,tg:lhps:3847,Places,1,Antwerpen,remarks,Nederlands,,
e53ebcb4-d05b-5e1f-811b-cb2bb644ecd3,tg:lhps:44420,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
4443eda9-4105-5709-b6b6-4807fd1138d5,tg:lhps:56041,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
a9aebe6c-ca3f-57d8-a647-feb84639511c,tg:lhps:46240,Places,1,,,,au::101140,"dlod={""name"":""Kortrijk (Kortrijk)"",""ark"":""ark:/83110/x0/939c6b0a-0ca6-5d2a-b0d5-74502883d5da"",""uri"":""/subjects/14496"",""id"":""au::101140"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
fe26abe8-fa52-5b44-86b3-c2000bdde2e2,tg:lhps:54621,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
dbf140d2-67dd-50d4-b1fa-30e90aa9eb4e,tg:lhps:8101,Places,1,Antwerpen,remarks,Nederlands,,
dad2b31c-201c-52de-af64-e1c5cc18f753,tg:lhps:18140,Places,1,Oostende,remarks,Nederlands,,
619642a8-a85c-5989-b0b5-2efac75cec63,tg:lhps:60276,Places,1,,,,au::100963,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/11733"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
634549ae-28d7-54b4-be8e-80fc522255c0,tg:lhps:12495,Places,1,Brussel,remarks,Nederlands,,
715096f8-daed-53f9-94e6-147600d3ff9f,tg:lhps:31285,Places,1,Brugge,remarks,Nederlands,,
034f6bae-7c85-55f0-af56-5ce921b1f819,tg:lhps:4801,Places,1,Antwerpen,remarks,Nederlands,,
22bfa301-4316-5c0b-a2d9-e86146409917,tg:lhps:51007,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e8fb43ab-4853-55b7-8aa4-d59ed39ef6c0,tg:lhps:29331,Places,1,Antwerpen,remarks,Nederlands,,
afc4940f-baf3-598b-accb-dd80b8dcab5e,tg:lhps:14840,Places,1,Antwerpen,remarks,Nederlands,,
9a24b68e-e3ef-504c-b798-9790e5912282,tg:lhps:63064,Places,1,,,,au::100339,"dlod={""name"":""Hasselt (DUBBEL)"",""ark"":""ark:/83110/x0/cce1a344-f134-5bd6-9234-8b6656bf8c83"",""uri"":""/subjects/14557"",""id"":""au::100339"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
cc3344bd-565c-5508-92fe-6fa8ae53d283,tg:lhps:11687,Places,1,Brussel,remarks,Nederlands,,
0e3cc96f-3803-5844-a38f-eb3e63ce4441,tg:lhps:316,Places,1,Antwerpen,remarks,Nederlands,,
9d7e4ae3-0e97-527e-9454-83a72a4a3dce,tg:lhps:26823,Places,1,Amsterdam,remarks,Nederlands,,
06654cb3-ec26-500e-b6dd-d211f03ed85c,tg:lhps:45052,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
a6dd7b38-7b4f-51f4-a51d-37e687f2427b,tg:lhps:57433,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
a2607edd-187f-52cc-a170-03b493f81fbb,tg:lhps:56139,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
2b3df906-b74e-5a01-9e80-45a7537aeb87,tg:lhps:44558,Places,1,,,,au::100827,"dlod={""name"":""Hoeilaart (Halle-Vilvoorde)"",""ark"":""ark:/83110/x0/ca9e0a0e-82e0-5272-bce9-cde48d545c57"",""uri"":""/subjects/9016"",""id"":""au::100827"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
5db647e8-b1ee-5196-98d9-a80b82cb2e74,tg:lhps:49952,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
4ab673fd-ced6-515d-8f5a-15d6ed6b227d,tg:lhps:52215,Places,1,Antwerpen,remarks,Nederlands,,
