ResourceID,brocade.id,card,order,source_field,Production Time Span Source Note
597a8e86-030d-5bbb-8ef1-bbe5b6c4a9de,tg:lhps:42293,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19750722
597a8e86-030d-5bbb-8ef1-bbe5b6c4a9de,tg:lhps:42293,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19750914
d8719e02-7096-511d-9d6a-d327d0ed4a01,tg:lhps:22892,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19680423
d8719e02-7096-511d-9d6a-d327d0ed4a01,tg:lhps:22892,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19680616
09c8e324-76a4-5ee7-8696-333f744d530f,tg:lhps:13336,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19870924
09c8e324-76a4-5ee7-8696-333f744d530f,tg:lhps:13336,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19871018
6afbace3-2836-5491-b9ec-19c9d9dcbc26,tg:lhps:9228,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19710206
6afbace3-2836-5491-b9ec-19c9d9dcbc26,tg:lhps:9228,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19710222
8ffded85-f26f-5ea6-8a72-fb5bd74b2ecc,tg:lhps:23780,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19670415
8ffded85-f26f-5ea6-8a72-fb5bd74b2ecc,tg:lhps:23780,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19670515
464bcb4e-2a0a-509f-bb77-db55f4e1d84d,tg:lhps:26078,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19640220
464bcb4e-2a0a-509f-bb77-db55f4e1d84d,tg:lhps:26078,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19640321
6aa2f7e4-1e99-59d2-bdab-327a31a75e72,tg:lhps:24045,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19790505
6aa2f7e4-1e99-59d2-bdab-327a31a75e72,tg:lhps:24045,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19790701
8c3f6475-cc0f-5417-8ad7-fd3c0166bf56,tg:lhps:59575,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19920924
3bfe615d-fef9-5729-b8a0-b94d07f65321,tg:lhps:51145,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19860201
3bfe615d-fef9-5729-b8a0-b94d07f65321,tg:lhps:51145,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19860302
c55fd21f-4acf-51cd-8667-09f8f3e1d143,tg:lhps:2937,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19630000
99562a90-917c-5f48-be5e-34fcc950f5bc,tg:lhps:18829,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19590917
99562a90-917c-5f48-be5e-34fcc950f5bc,tg:lhps:18829,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19590921
44db6fe4-7028-59cf-a02d-02ef1f1d97a2,tg:lhps:56680,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19911006
44db6fe4-7028-59cf-a02d-02ef1f1d97a2,tg:lhps:56680,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19911103
93d1fc94-eff9-5233-9bad-eab09925e92b,tg:lhps:1618,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19570302
3d7f4a19-e385-54e5-8709-d8d7cb8d4099,tg:lhps:30456,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19921001
3d7f4a19-e385-54e5-8709-d8d7cb8d4099,tg:lhps:30456,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19930321
ca099ab8-124e-54bb-9cc9-4476f0b15194,tg:lhps:57992,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20030909
ca099ab8-124e-54bb-9cc9-4476f0b15194,tg:lhps:57992,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20031005
ed06811e-0176-511b-88e9-99d2fc7ba380,tg:lhps:3625,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19770917
ed06811e-0176-511b-88e9-99d2fc7ba380,tg:lhps:3625,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19771106
ae1cf7f4-6f8b-5e1f-b370-78892d73dff3,tg:lhps:29227,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19980000
f5b3fd48-50e7-538b-8657-a882d4befd2a,tg:lhps:18983,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19860808
f5b3fd48-50e7-538b-8657-a882d4befd2a,tg:lhps:18983,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19861031
d3769839-370b-596b-9499-5865277548ed,tg:lhps:54717,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19930910
1e2a8435-45e3-5bce-8523-78a42faf0618,tg:lhps:49826,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19890113
1e2a8435-45e3-5bce-8523-78a42faf0618,tg:lhps:49826,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19890114
785ddc33-4bb8-593e-9fe4-d3e966ded664,tg:lhps:48734,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20070511
785ddc33-4bb8-593e-9fe4-d3e966ded664,tg:lhps:48734,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20070609
3fc5dea4-1d41-5d88-ac74-d1695d2b996e,tg:lhps:35204,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19870000
b66be156-6131-5a06-87ae-aa454f010785,tg:lhps:57838,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19520511
aaa0976b-c199-52d4-ab5c-53fc49dcb787,tg:lhps:55805,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000323
2c9561c7-1fee-5cdc-a808-83afaf282546,tg:lhps:19691,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19591006
2c9561c7-1fee-5cdc-a808-83afaf282546,tg:lhps:19691,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19600223
f0e7ca8d-4998-54bf-ad50-1a2f420a0403,tg:lhps:6077,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19330000
2999ff64-1419-52b6-a0d6-6b7c1120cd2f,tg:lhps:61459,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20190803
35b6fa9e-bcc4-530e-be8e-16661810d204,tg:lhps:20905,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000324
29346dc3-510f-5086-b9f1-22ddb45d1f59,tg:lhps:42339,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19931203
29346dc3-510f-5086-b9f1-22ddb45d1f59,tg:lhps:42339,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19940115
b4f368a5-cad9-53ff-9d1f-769e78e0470e,tg:lhps:14559,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19701127
b4f368a5-cad9-53ff-9d1f-769e78e0470e,tg:lhps:14559,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19701227
4875a1c2-c35c-509b-8f81-9505e5555a21,tg:lhps:40304,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19460323
8782d2e7-9b71-5037-99ce-375b9c853122,tg:lhps:16564,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19720331
8782d2e7-9b71-5037-99ce-375b9c853122,tg:lhps:16564,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19720424
3155571b-c2d3-5af3-ac44-7075371d65a2,tg:lhps:9382,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19540206
3155571b-c2d3-5af3-ac44-7075371d65a2,tg:lhps:9382,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19540211
263de51c-a171-550f-a25f-c8237a9dceaa,tg:lhps:22938,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19510226
aa14e1ba-4df8-53c5-adfd-fd9c164b74d9,tg:lhps:21617,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19710516
e911aa22-1dc6-5f8f-b783-cd20aeea5af4,tg:lhps:26428,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19920124
e911aa22-1dc6-5f8f-b783-cd20aeea5af4,tg:lhps:26428,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19920127
873f78b4-ae11-5d58-8011-0faa95448291,tg:lhps:59125,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19890219
f5463106-8ad2-518b-b614-931cc2d46ee4,tg:lhps:24415,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19760908
f5463106-8ad2-518b-b614-931cc2d46ee4,tg:lhps:24415,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19761017
2ecfa202-7065-5fb2-8af8-c0e16009be88,tg:lhps:787,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19780527
5d238db7-63f0-5439-956f-69380fd3b8be,tg:lhps:9678,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19611216
5d238db7-63f0-5439-956f-69380fd3b8be,tg:lhps:9678,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19611224
ea861c14-ab4d-5d38-b600-49d1a843a382,tg:lhps:45106,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19420424
84d763c3-bce4-5971-8d10-da8d2205149a,tg:lhps:13766,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19560216
84d763c3-bce4-5971-8d10-da8d2205149a,tg:lhps:13766,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19560227
aee49d41-8a6e-568f-bbab-18c8c6abe264,tg:lhps:30006,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20071012
aee49d41-8a6e-568f-bbab-18c8c6abe264,tg:lhps:30006,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20080928
22da07b5-1dbb-5fc1-8ac3-0f9709daaa57,tg:lhps:1248,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19590117
22da07b5-1dbb-5fc1-8ac3-0f9709daaa57,tg:lhps:1248,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19590129
c7b3cda1-7812-59bb-b1be-f854e271bc78,tg:lhps:3275,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19820408
c7b3cda1-7812-59bb-b1be-f854e271bc78,tg:lhps:3275,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19820516
b8123bcf-d62a-5e86-b90d-95e6aff05866,tg:lhps:53528,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19510428
b5d7de5d-a995-54f5-87f8-4a3542365fb1,tg:lhps:10799,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19901124
b5d7de5d-a995-54f5-87f8-4a3542365fb1,tg:lhps:10799,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19901230
f480de58-7587-5c8e-b588-a37a6ec051b7,tg:lhps:15061,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19590205
f480de58-7587-5c8e-b588-a37a6ec051b7,tg:lhps:15061,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19590205
2369fe3a-0364-59b5-b2e5-5a170531dac8,tg:lhps:42913,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19940211
2369fe3a-0364-59b5-b2e5-5a170531dac8,tg:lhps:42913,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19940327
f5828bce-ab25-53ae-9e39-4bcbb5041b09,tg:lhps:857,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19710418
775bf68c-e99c-56c8-aabe-8ac1421a848d,tg:lhps:22312,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19830000
ce64ba2a-d358-5187-bc7e-416d6eb1ec89,tg:lhps:57212,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20170203
ce64ba2a-d358-5187-bc7e-416d6eb1ec89,tg:lhps:57212,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20170204
760e282a-ecd5-5933-b5c8-443865057d6a,tg:lhps:36701,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19060000
b51f4760-ab59-59d7-b986-b111309cb6a6,tg:lhps:60161,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20060218
15429c7e-d04f-52d3-9457-11c9730f7904,tg:lhps:5572,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19880630
15429c7e-d04f-52d3-9457-11c9730f7904,tg:lhps:5572,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19880919
8be4f0b5-3ff9-599d-9f39-26fc48a87473,tg:lhps:18653,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000522
8be4f0b5-3ff9-599d-9f39-26fc48a87473,tg:lhps:18653,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,00000531
7fa80819-d8b2-573a-96f3-49bd11c3706f,tg:lhps:33503,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18930000
fc54dcb4-06e0-5043-aad3-3cb0e60f9056,tg:lhps:5088,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19250131
fc54dcb4-06e0-5043-aad3-3cb0e60f9056,tg:lhps:5088,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19250215
80a98075-7384-5d81-892e-e5bf207d50c1,tg:lhps:1862,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19751030
39a32732-33e7-5631-9fd6-237ae12d638c,tg:lhps:52010,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19910530
87699fbc-e03d-5ee9-9231-c50e431c90b9,tg:lhps:19941,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19900825
87699fbc-e03d-5ee9-9231-c50e431c90b9,tg:lhps:19941,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19900909
191012ac-884d-5ef5-b0fc-3ace410e928f,tg:lhps:27110,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19720330
191012ac-884d-5ef5-b0fc-3ace410e928f,tg:lhps:27110,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19720528
4b8fbf98-652b-5327-b82f-9e613804dad4,tg:lhps:8340,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19800302
4b8fbf98-652b-5327-b82f-9e613804dad4,tg:lhps:8340,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19800413
f86fe5cf-ca2c-56ce-b9c6-c78d77fdd819,tg:lhps:46403,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20100915
f86fe5cf-ca2c-56ce-b9c6-c78d77fdd819,tg:lhps:46403,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20101107
00b660cc-7531-5919-9f34-c8fc2d64b585,tg:lhps:10263,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19370420
17e4310c-6628-57dc-be89-d8560722fea4,tg:lhps:25087,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19700523
5a66193d-ee4c-5ed9-9428-5ff12238e456,tg:lhps:22742,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19690830
5a66193d-ee4c-5ed9-9428-5ff12238e456,tg:lhps:22742,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19691019
820c5f9b-28b4-531f-83ab-ec60398d0fef,tg:lhps:44594,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19941210
820c5f9b-28b4-531f-83ab-ec60398d0fef,tg:lhps:44594,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19941228
3b06d644-6613-5500-ade7-a1731f7a518d,tg:lhps:23850,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19581202
402c1ab2-1ed4-50b4-b3c6-f454bc4f182a,tg:lhps:15431,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19561011
402c1ab2-1ed4-50b4-b3c6-f454bc4f182a,tg:lhps:15431,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19561206
51559d81-83bc-5328-a932-be627a9677f4,tg:lhps:43251,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19950930
51559d81-83bc-5328-a932-be627a9677f4,tg:lhps:43251,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19951029
c0f4694f-ff11-52e1-8126-378668b9e749,tg:lhps:60531,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19371016
c0f4694f-ff11-52e1-8126-378668b9e749,tg:lhps:60531,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19371024
65ca8bd4-5d49-532c-ab0f-53be5db9cbbb,tg:lhps:5122,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19090000
fac7dd80-76f6-5e4d-ae72-6f1a59c3bb09,tg:lhps:56950,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19830426
104c3f80-0d7f-509d-9137-2bee55391a41,tg:lhps:31494,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19821204
104c3f80-0d7f-509d-9137-2bee55391a41,tg:lhps:31494,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19821219
fe81498b-cf0f-5744-a68b-acfcd6d24e60,tg:lhps:57642,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19500313
d07cb7f4-9540-5e88-9d18-9dccbbaf93b1,tg:lhps:50187,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20110119
d07cb7f4-9540-5e88-9d18-9dccbbaf93b1,tg:lhps:50187,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20110225
233282c5-e9e4-5b16-8a96-5cbc929f3cb8,tg:lhps:52440,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19910524
bd4d0401-8956-5eec-a400-673c946ebfd4,tg:lhps:55385,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000322
bd4d0401-8956-5eec-a400-673c946ebfd4,tg:lhps:55385,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,00000404
05745049-b4a4-5ec3-8ec7-b2b0438222dd,tg:lhps:33153,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,18960000
10ea6163-1bfc-5f05-9a7f-2e821441a01f,tg:lhps:18203,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19890428
10ea6163-1bfc-5f05-9a7f-2e821441a01f,tg:lhps:18203,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19890604
0abfa962-b824-54ce-b867-aa3c75a1824e,tg:lhps:41796,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19980216
90a52412-7dbe-55d3-b1c8-1fbe45d89b3a,tg:lhps:10633,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19940728
90a52412-7dbe-55d3-b1c8-1fbe45d89b3a,tg:lhps:10633,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19940731
2cf66fb1-75ca-5c59-991e-87d7a6a3aaa2,tg:lhps:46053,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20100327
cc33189d-ddad-50c0-987d-0a97b14ed1f3,tg:lhps:20285,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19911212
cc33189d-ddad-50c0-987d-0a97b14ed1f3,tg:lhps:20285,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19911220
085f67a8-8a7c-5699-81bb-30470e0f1b51,tg:lhps:11921,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19940000
2837b18a-0871-5840-bc34-59739a88edca,tg:lhps:9802,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19800919
2837b18a-0871-5840-bc34-59739a88edca,tg:lhps:9802,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19801031
41833fbe-a693-5b5f-a3f3-e8ee96bc7988,tg:lhps:40884,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00000000
cc1edb81-6ef7-56fc-901a-d84760a29c1d,tg:lhps:27540,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19620906
cc1edb81-6ef7-56fc-901a-d84760a29c1d,tg:lhps:27540,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19620924
710a82c2-bc99-50e6-a743-05a711fe96b8,tg:lhps:11188,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19910721
710a82c2-bc99-50e6-a743-05a711fe96b8,tg:lhps:11188,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19910825
f5aa6215-fb3a-5f2a-b9d8-ba09fa495146,tg:lhps:14670,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20000922
f5aa6215-fb3a-5f2a-b9d8-ba09fa495146,tg:lhps:14670,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20001018
070af778-1d61-50df-b324-3813a57619cb,tg:lhps:154,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19780607
070af778-1d61-50df-b324-3813a57619cb,tg:lhps:154,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19780721
4bcf8ae3-8b0d-5eeb-be3f-49859cc101a2,tg:lhps:42010,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20090701
4bcf8ae3-8b0d-5eeb-be3f-49859cc101a2,tg:lhps:42010,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20091004
78bfc914-29f8-5d4c-8685-5dfdd23557aa,tg:lhps:23503,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19830130
78bfc914-29f8-5d4c-8685-5dfdd23557aa,tg:lhps:23503,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19830306
b31006f1-a345-5189-9369-aa9231e21d8d,tg:lhps:15962,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,00001010
b31006f1-a345-5189-9369-aa9231e21d8d,tg:lhps:15962,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,00001128
1ea7aa43-cde7-573a-8737-3cc93da411c8,tg:lhps:60862,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19140131
4c8ec433-5eb3-5123-8ffd-7caebc4c1095,tg:lhps:4363,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19500415
4c8ec433-5eb3-5123-8ffd-7caebc4c1095,tg:lhps:4363,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19500420
7d7f8303-ca8b-58ee-93a2-72504a71dab0,tg:lhps:1161,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19610209
fb10740b-aeac-5c0d-a189-ba7f19c965dc,tg:lhps:4699,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19360125
fb10740b-aeac-5c0d-a189-ba7f19c965dc,tg:lhps:4699,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19360130
a3b053b2-7248-5b8a-abbe-de1deb39e77e,tg:lhps:32312,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19000000
34343217-be7b-5b58-bda0-591bd0600406,tg:lhps:19042,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19770215
94bbd1fd-532a-5a4f-b522-25443d72ba42,tg:lhps:53601,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19640208
94bbd1fd-532a-5a4f-b522-25443d72ba42,tg:lhps:53601,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19640215
614fa8b4-7ef2-524e-9b60-baa912e64870,tg:lhps:26701,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19830107
614fa8b4-7ef2-524e-9b60-baa912e64870,tg:lhps:26701,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19830129
aaa3cf4c-6ef4-50f1-9e9c-419514fdbc00,tg:lhps:11472,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19840210
9a0151a5-5a6a-515e-b11e-8d41d3ba942e,tg:lhps:47212,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20121018
b0a83718-727b-540d-b391-555632541406,tg:lhps:9551,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19590530
b0a83718-727b-540d-b391-555632541406,tg:lhps:9551,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19590604
fd897048-1540-5735-a834-ce524fe2cedc,tg:lhps:27813,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19811206
fd897048-1540-5735-a834-ce524fe2cedc,tg:lhps:27813,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19820207
35b04366-8022-5334-89f2-7ff449dc54b0,tg:lhps:23153,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19671002
35b04366-8022-5334-89f2-7ff449dc54b0,tg:lhps:23153,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19671105
995f7727-9b1f-5be3-ad78-5619ddca3a0a,tg:lhps:24696,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19800222
995f7727-9b1f-5be3-ad78-5619ddca3a0a,tg:lhps:24696,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19800407
25439031-cdfd-5c22-aaee-56a0f8732868,tg:lhps:42440,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19970523
af1a8399-1709-528d-9b8e-67d54ed36449,tg:lhps:504,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19190000
aa634c18-5753-5d7c-a55d-666b13b25f37,tg:lhps:14220,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19630103
aa634c18-5753-5d7c-a55d-666b13b25f37,tg:lhps:14220,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19630131
9f3a4ffd-7407-5fd5-806d-10d50e1f7717,tg:lhps:25984,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19720100
9f3a4ffd-7407-5fd5-806d-10d50e1f7717,tg:lhps:25984,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19720300
598c0e36-41ec-5376-bc03-da0da06fa81b,tg:lhps:4733,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19550924
598c0e36-41ec-5376-bc03-da0da06fa81b,tg:lhps:4733,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19550929
8bd18d54-7873-5ccb-83d7-7cc808a339aa,tg:lhps:30285,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19660110
00b05594-d71a-5f07-a3a5-d7abb78ea415,tg:lhps:50884,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19990921
00b05594-d71a-5f07-a3a5-d7abb78ea415,tg:lhps:50884,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19991023
c0c00dd6-889d-556b-ab1d-4c0c039b0a1f,tg:lhps:61320,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19640112
2e9f8a83-4511-5316-a4b2-c86f7665686c,tg:lhps:51796,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19830615
49ae2158-a5a6-57a1-a6e1-f72432a013b8,tg:lhps:5821,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19661222
1cd1f79c-06fe-5328-b1b1-495fea2ac21c,tg:lhps:56053,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,20030404
1cd1f79c-06fe-5328-b1b1-495fea2ac21c,tg:lhps:56053,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,20030516
7b301862-d6d0-5d33-b6fb-f62651ca55c9,tg:lhps:54594,ProductionTimeSpanSourceNotes,0,id/date.creationdate/so,19891009
7b301862-d6d0-5d33-b6fb-f62651ca55c9,tg:lhps:54594,ProductionTimeSpanSourceNotes,1,id/date.creationdate/so,19891011
