ResourceID,brocade.id,card,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language
f0eed900-7489-5ae3-a409-c487bad7713c,tg:mpmre:39,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,ProductionTimeSpans,1620-08-15,nan,1628-04-04,nan,nan,nan,nan,nan,nan,nan
8fbf3011-1c91-5f74-b06b-e5ce514fbbc0,tg:mpmre:161,ProductionTimeSpans,1673-07-26,nan,1679-02-20,nan,nan,nan,nan,nan,nan,nan
491fd5f9-5c14-55cc-9182-7a7f4ba3fab7,tg:mpmre:474,ProductionTimeSpans,1815-07-18,nan,1824-11-11,nan,nan,nan,nan,nan,nan,nan
de6e592e-10d4-5ada-a402-129aa6f20654,tg:mpmre:248,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7a34a21f-27cb-57f6-9df9-58ac30a8eae9,tg:mpmre:618,ProductionTimeSpans,1673-01-01,nan,1682-04-14,nan,nan,nan,nan,nan,nan,nan
f612bbff-08fa-5c0e-91d1-83c8e9485fd8,tg:mpmre:395,ProductionTimeSpans,1660-01-02,nan,1660-12-31,nan,nan,nan,nan,nan,nan,nan
dbeb8daf-d1be-5ca5-b62f-1ec872e12959,tg:mpmre:680,ProductionTimeSpans,1876,nan,1919,nan,nan,nan,nan,nan,nan,nan
a0fd4b2c-d938-502f-93fa-8dfa6aa53612,tg:mpmre:403,ProductionTimeSpans,1668-01-01,nan,1668-12-31,nan,nan,nan,nan,nan,nan,nan
777bc791-0107-5582-9d3a-7dd69a951b9f,tg:mpmre:116,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5cd55214-037a-5360-975b-53865af21b47,tg:mpmre:546,ProductionTimeSpans,1650-02-15,nan,1659-08-05,nan,nan,nan,nan,nan,nan,nan
1b7340b1-0e00-50da-8eab-191475fb3e8c,tg:mpmre:268,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
f9585a46-22d8-5b33-aae3-759088aad33c,tg:mpmre:638,ProductionTimeSpans,nan,nan,1567-10-05,nan,nan,nan,nan,nan,nan,nan
0131a270-45ee-5a0d-a6d0-26bbfefb3adf,tg:mpmre:287,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54cf33f1-7cf8-5c48-b20b-a59181158bbb,tg:mpmre:454,ProductionTimeSpans,1558-01-01,nan,1561-09-20,nan,nan,nan,nan,nan,nan,nan
1b47097a-25f4-597a-ac1a-c113a21bd124,tg:mpmre:19,ProductionTimeSpans,1625-10-07,nan,1660-09-13,nan,nan,nan,nan,nan,nan,nan
f90bdf14-ff44-5763-bbda-3b491f4e227d,tg:mpmre:511,ProductionTimeSpans,1759-11-06,nan,nan,nan,nan,nan,nan,nan,nan,nan
8bb62205-e6e3-57f6-9c8f-735f02bb9fee,tg:mpmre:141,ProductionTimeSpans,1700-01-02,nan,1709-12-24,nan,nan,nan,nan,nan,nan,nan
2debd8ec-b5a8-50c9-ad17-af86ccf7d6bb,tg:mpmre:291,ProductionTimeSpans,1630,circa,nan,nan,nan,nan,nan,nan,nan,nan
a2798d75-58ad-53a0-8ffa-898a2b0bede2,tg:mpmre:442,ProductionTimeSpans,1760-06-06,nan,1789-02-13,nan,nan,nan,nan,nan,nan,nan
0b227af3-9c38-5688-ba46-0d8ac3f56711,tg:mpmre:157,ProductionTimeSpans,1750,circa,nan,nan,nan,nan,nan,nan,nan,nan
f21d1aab-1740-5eac-9f31-9f287f0b391d,tg:mpmre:507,ProductionTimeSpans,1755-08-28,nan,nan,nan,nan,nan,nan,nan,nan,nan
666ba394-59ca-5a95-a782-6f072eefcd66,tg:mpmre:229,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2b0259bf-3fe1-5ab3-a524-104306543c27,tg:mpmre:383,ProductionTimeSpans,1648-01-02,nan,1648-12-31,nan,nan,nan,nan,nan,nan,nan
5d7b55ae-717e-5dd1-8de1-707546ab91c1,tg:mpmre:679,ProductionTimeSpans,1902,nan,1911,nan,nan,nan,nan,nan,nan,nan
ef574ee1-fa09-5a07-8db0-9e4fbb89bd75,tg:mpmre:696,ProductionTimeSpans,1600,centuries,1700,centuries,nan,nan,nan,nan,nan,nan
947b5208-0aed-58ac-8426-4c88d71f9e2b,tg:mpmre:415,ProductionTimeSpans,1680-01-03,nan,1680-12-30,nan,nan,nan,nan,nan,nan,nan
bedd11dd-c949-5d77-a19e-38028ac24e69,tg:mpmre:58,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
581fa28a-22a4-5856-94d2-84bf173f64c0,tg:mpmre:550,ProductionTimeSpans,1677-04-09,nan,1683-09-20,nan,nan,nan,nan,nan,nan,nan
909910a5-57c9-57e9-8d7f-78df4bd860d2,tg:mpmre:100,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4476735e-a977-5198-9609-a3742a44f71f,tg:mpmre:317,ProductionTimeSpans,1582-01-01,nan,1582-12-31,nan,nan,nan,nan,nan,nan,nan
b9e68be0-750f-53c1-8c51-2498987c8d76,tg:mpmre:252,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5f62d2e6-cd4a-5590-94e6-d2fb7a52904b,tg:mpmre:602,ProductionTimeSpans,1660-12-21,nan,1667-01-31,nan,nan,nan,nan,nan,nan,nan
0fafb61a-6f9a-55e6-ba1c-2ce8cfbd259c,tg:mpmre:23,ProductionTimeSpans,1677-03-01,nan,1695-02-27,nan,nan,nan,nan,nan,nan,nan
a069021b-0ff3-5445-867e-0567f9c33234,tg:mpmre:481,ProductionTimeSpans,1642-07-26,nan,1642-10-30,nan,nan,nan,nan,nan,nan,nan
d972d6ae-b6b1-5001-bdcd-f33ddd34843b,tg:mpmre:194,ProductionTimeSpans,1589-12-04,nan,1590-04-05,nan,nan,nan,nan,nan,nan,nan
9b34ad1d-0f2b-5478-b91b-ad785ba62cc8,tg:mpmre:710,ProductionTimeSpans,1726-01-01,nan,1726-12-31,nan,nan,nan,nan,nan,nan,nan
10713ead-c04c-5141-baf9-81e964c05625,tg:mpmre:340,ProductionTimeSpans,1606-01-01,nan,1606-12-30,nan,nan,nan,nan,nan,nan,nan
216463f6-3dde-50c3-b9cd-6dbae6913759,tg:mpmre:655,ProductionTimeSpans,1681-03-15,nan,1702-12-30,nan,nan,nan,nan,nan,nan,nan
405ace51-59c7-57e2-94c3-0e0a909f67f8,tg:mpmre:205,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
dfe78011-06a2-59de-84d9-6aaac1bb00b1,tg:mpmre:593,ProductionTimeSpans,1679-01-02,nan,1689-11-05,nan,nan,nan,nan,nan,nan,nan
c4fb98b5-a533-5102-8d90-ac50eca33517,tg:mpmre:439,ProductionTimeSpans,1758,circa,nan,nan,nan,nan,nan,nan,nan,nan
d54717f4-7b5c-56a3-9537-5994cd7f760a,tg:mpmre:356,ProductionTimeSpans,1622-01-02,nan,1622-12-31,nan,nan,nan,nan,nan,nan,nan
70c635ac-cc0f-5e2c-a64a-253df5799d4d,tg:mpmre:706,ProductionTimeSpans,1720-01-01,nan,1720-12-31,nan,nan,nan,nan,nan,nan,nan
8ad7214c-ad2a-51e9-9793-fbbc899dcb3e,tg:mpmre:213,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
f9a74939-99fd-5f57-858c-1d9f92b8a699,tg:mpmre:643,ProductionTimeSpans,1571-11-28,nan,1582-05-10,nan,nan,nan,nan,nan,nan,nan
fff077f4-4148-5688-aedf-18ca46fe78dc,tg:mpmre:62,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
e41c315b-77ed-5033-8a72-18b4fc51094a,tg:mpmre:585,ProductionTimeSpans,1664-08-29,nan,1665-06-13,nan,nan,nan,nan,nan,nan,nan
e4c1793b-e3bc-5fe9-845d-a0d17e54d76a,tg:mpmre:301,ProductionTimeSpans,1753-11-08,nan,1813-04-18,nan,nan,nan,nan,nan,nan,nan
fa6a45dc-26ad-56b4-92fe-a2f30d410b51,tg:mpmre:614,ProductionTimeSpans,1678-01-03,nan,1680-10-16,nan,nan,nan,nan,nan,nan,nan
04bd8ebf-6e8f-58bb-882f-99aafa0c9193,tg:mpmre:244,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
f03b8fd6-9d73-5917-a1a5-2fbdf3c6e744,tg:mpmre:497,ProductionTimeSpans,nan,nan,1656-05-11,nan,nan,nan,nan,nan,nan,nan
a989cf65-86e5-5371-9fe3-a091c08dbe6b,tg:mpmre:35,ProductionTimeSpans,1589,circa,nan,nan,nan,nan,nan,nan,nan,nan
a72fa5d4-f580-52c9-8568-b44154f4e30b,tg:mpmre:182,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
926b1a33-c250-5f05-bdc6-1b1f2c1d4b94,tg:mpmre:478,ProductionTimeSpans,1624-01-12,nan,1630-03-27,nan,nan,nan,nan,nan,nan,nan
