ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
d1edf711-b7f0-5c83-88a6-cec0db16bfec,tg:mpmre:54,ExternalRelations,1,volgend register,tg:mpmre:55,Verwijzing naar MPM objectbeschrijvingen,YY,Nederlands,remarks
d1edf711-b7f0-5c83-88a6-cec0db16bfec,tg:mpmre:54,ExternalRelations,2,vorig register,tg:mpmre:53,Verwijzing naar MPM objectbeschrijvingen,VV,Nederlands,remarks
0e4f781f-6b03-5094-8eac-8d74df7d9dbc,tg:mpmre:675,ExternalRelations,1,volgend register,tg:mpmre:676,Verwijzing naar MPM objectbeschrijvingen,,,
0e4f781f-6b03-5094-8eac-8d74df7d9dbc,tg:mpmre:675,ExternalRelations,2,vorig register,tg:mpmre:674,Verwijzing naar MPM objectbeschrijvingen,,,
9e790a07-5daf-5668-81c4-d0660ff32e0e,tg:mpmre:225,ExternalRelations,1,volgend register,tg:mpmre:226,Verwijzing naar MPM objectbeschrijvingen,,,
9e790a07-5daf-5668-81c4-d0660ff32e0e,tg:mpmre:225,ExternalRelations,2,vorig register,tg:mpmre:224,Verwijzing naar MPM objectbeschrijvingen,,,
c27c0b7a-d3b0-5a08-be67-0b065af0d2d7,tg:mpmre:360,ExternalRelations,1,volgend register,tg:mpmre:361,Verwijzing naar MPM objectbeschrijvingen,,,
c27c0b7a-d3b0-5a08-be67-0b065af0d2d7,tg:mpmre:360,ExternalRelations,2,vorig register,tg:mpmre:359,Verwijzing naar MPM objectbeschrijvingen,,,
17f25ed5-6056-57ae-b1f4-c602918fabca,tg:mpmre:177,ExternalRelations,1,volgend register,tg:mpmre:176,Verwijzing naar MPM objectbeschrijvingen,,,
17f25ed5-6056-57ae-b1f4-c602918fabca,tg:mpmre:177,ExternalRelations,2,vorig register,tg:mpmre:175,Verwijzing naar MPM objectbeschrijvingen,,,
8031b728-cf44-5931-b809-282855eeea03,tg:mpmre:527,ExternalRelations,1,transcripts,https://www.wdl.org/en/item/11730,PURL,Digitale beelden in de World Digital Library: https://www.wdl.org/en/item/11730,Nederlands,remarks
a0c20bfe-6af7-5ddc-9384-58a543f75c9d,tg:mpmre:198,ExternalRelations,1,volgend register,tg:mpmre:200,Verwijzing naar MPM objectbeschrijvingen,,,
761e0f54-9b9c-570a-9c40-f4a2b4a71e67,tg:mpmre:78,ExternalRelations,1,volgend register,tg:mpmre:79,Verwijzing naar MPM objectbeschrijvingen,Tt,Nederlands,remarks
761e0f54-9b9c-570a-9c40-f4a2b4a71e67,tg:mpmre:78,ExternalRelations,2,vorig register,tg:mpmre:77,Verwijzing naar MPM objectbeschrijvingen,Rr,Nederlands,remarks
facf9aab-550b-5542-b492-40728b9242f7,tg:mpmre:570,ExternalRelations,1,volgend register,tg:mpmre:571,Verwijzing naar MPM objectbeschrijvingen,,,
facf9aab-550b-5542-b492-40728b9242f7,tg:mpmre:570,ExternalRelations,2,vorig register,tg:mpmre:565,Verwijzing naar MPM objectbeschrijvingen,,,
baa7dba7-f2dc-5168-92af-7edda48ba19e,tg:mpmre:120,ExternalRelations,1,volgend register,tg:mpmre:121,Verwijzing naar MPM objectbeschrijvingen,,,
baa7dba7-f2dc-5168-92af-7edda48ba19e,tg:mpmre:120,ExternalRelations,2,vorig register,tg:mpmre:119,Verwijzing naar MPM objectbeschrijvingen,,,
91f53d52-5f05-59ab-a202-5ef824595527,tg:mpmre:435,ExternalRelations,1,volgend register,tg:mpmre:436,Verwijzing naar MPM objectbeschrijvingen,,,
91f53d52-5f05-59ab-a202-5ef824595527,tg:mpmre:435,ExternalRelations,2,vorig register,tg:mpmre:434,Verwijzing naar MPM objectbeschrijvingen,,,
c3b1c633-1afb-5ff7-a99e-36fd6f506adc,tg:mpmre:97,ExternalRelations,1,volgend register,tg:mpmre:98,Verwijzing naar MPM objectbeschrijvingen,PP,Nederlands,remarks
c3b1c633-1afb-5ff7-a99e-36fd6f506adc,tg:mpmre:97,ExternalRelations,2,vorig register,tg:mpmre:96,Verwijzing naar MPM objectbeschrijvingen,NN,Nederlands,remarks
4cc85b49-0902-5681-8e8b-14558c4e1140,tg:mpmre:209,ExternalRelations,1,volgend register,tg:mpmre:211,Verwijzing naar MPM objectbeschrijvingen,,,
4cc85b49-0902-5681-8e8b-14558c4e1140,tg:mpmre:209,ExternalRelations,2,vorig register,tg:mpmre:207,Verwijzing naar MPM objectbeschrijvingen,,,
e8bcb62f-e214-5300-bbfb-891c13503851,tg:mpmre:659,ExternalRelations,1,volgend register,tg:mpmre:662,Verwijzing naar MPM objectbeschrijvingen,G,Nederlands,remarks
e8bcb62f-e214-5300-bbfb-891c13503851,tg:mpmre:659,ExternalRelations,2,vorig register,tg:mpmre:491,Verwijzing naar MPM objectbeschrijvingen,E,Nederlands,remarks
3c64357c-c201-5759-b34b-083b3d6df3f0,tg:mpmre:136,ExternalRelations,1,volgend register,tg:mpmre:137,Verwijzing naar MPM objectbeschrijvingen,,,
3c64357c-c201-5759-b34b-083b3d6df3f0,tg:mpmre:136,ExternalRelations,2,vorig register,tg:mpmre:135,Verwijzing naar MPM objectbeschrijvingen,F,Nederlands,remarks
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,ExternalRelations,1,volgend register,tg:mpmre:567,Verwijzing naar MPM objectbeschrijvingen,,,
80421c8a-d975-597b-bc8c-c8a38ddc99e9,tg:mpmre:81,ExternalRelations,1,volgend register,tg:mpmre:82,Verwijzing naar MPM objectbeschrijvingen,[Yy],Nederlands,remarks
80421c8a-d975-597b-bc8c-c8a38ddc99e9,tg:mpmre:81,ExternalRelations,2,vorig register,tg:mpmre:80,Verwijzing naar MPM objectbeschrijvingen,Vv,Nederlands,remarks
a2799519-9e3b-540f-a441-96a6f644a3ad,tg:mpmre:589,ExternalRelations,1,volgend register,tg:mpmre:590,Verwijzing naar MPM objectbeschrijvingen,,,
a2799519-9e3b-540f-a441-96a6f644a3ad,tg:mpmre:589,ExternalRelations,2,vorig register,tg:mpmre:588,Verwijzing naar MPM objectbeschrijvingen,,,
0a6530c1-d10c-517e-809c-166326fb7110,tg:mpmre:423,ExternalRelations,1,volgend register,tg:mpmre:424,Verwijzing naar MPM objectbeschrijvingen,,,
0a6530c1-d10c-517e-809c-166326fb7110,tg:mpmre:423,ExternalRelations,2,vorig register,tg:mpmre:422,Verwijzing naar MPM objectbeschrijvingen,,,
f0eed900-7489-5ae3-a409-c487bad7713c,tg:mpmre:39,ExternalRelations,1,volgend register,tg:mpmre:40,Verwijzing naar MPM objectbeschrijvingen,HH,Nederlands,remarks
f0eed900-7489-5ae3-a409-c487bad7713c,tg:mpmre:39,ExternalRelations,2,vorig register,tg:mpmre:38,Verwijzing naar MPM objectbeschrijvingen,FF,Nederlands,remarks
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,ExternalRelations,1,volgend register,tg:mpmre:537,Verwijzing naar MPM objectbeschrijvingen,,,
0bfda16b-8a32-5549-b3a8-c9b463232cbf,tg:mpmre:531,ExternalRelations,2,vorig register,tg:mpmre:529,Verwijzing naar MPM objectbeschrijvingen,,,
7a34a21f-27cb-57f6-9df9-58ac30a8eae9,tg:mpmre:618,ExternalRelations,1,volgend register,tg:mpmre:619,Verwijzing naar MPM objectbeschrijvingen,,,
7a34a21f-27cb-57f6-9df9-58ac30a8eae9,tg:mpmre:618,ExternalRelations,2,vorig register,tg:mpmre:617,Verwijzing naar MPM objectbeschrijvingen,,,
f612bbff-08fa-5c0e-91d1-83c8e9485fd8,tg:mpmre:395,ExternalRelations,1,volgend register,tg:mpmre:396,Verwijzing naar MPM objectbeschrijvingen,,,
f612bbff-08fa-5c0e-91d1-83c8e9485fd8,tg:mpmre:395,ExternalRelations,2,vorig register,tg:mpmre:394,Verwijzing naar MPM objectbeschrijvingen,,,
a0fd4b2c-d938-502f-93fa-8dfa6aa53612,tg:mpmre:403,ExternalRelations,1,volgend register,tg:mpmre:404,Verwijzing naar MPM objectbeschrijvingen,,,
a0fd4b2c-d938-502f-93fa-8dfa6aa53612,tg:mpmre:403,ExternalRelations,2,vorig register,tg:mpmre:402,Verwijzing naar MPM objectbeschrijvingen,,,
777bc791-0107-5582-9d3a-7dd69a951b9f,tg:mpmre:116,ExternalRelations,1,volgend register,tg:mpmre:117,Verwijzing naar MPM objectbeschrijvingen,,,
777bc791-0107-5582-9d3a-7dd69a951b9f,tg:mpmre:116,ExternalRelations,2,vorig register,tg:mpmre:115,Verwijzing naar MPM objectbeschrijvingen,,,
5cd55214-037a-5360-975b-53865af21b47,tg:mpmre:546,ExternalRelations,1,volgend register,tg:mpmre:547,Verwijzing naar MPM objectbeschrijvingen,,,
5cd55214-037a-5360-975b-53865af21b47,tg:mpmre:546,ExternalRelations,2,vorig register,tg:mpmre:544,Verwijzing naar MPM objectbeschrijvingen,,,
1b7340b1-0e00-50da-8eab-191475fb3e8c,tg:mpmre:268,ExternalRelations,1,volgend register,tg:mpmre:270,Verwijzing naar MPM objectbeschrijvingen,,,
f9585a46-22d8-5b33-aae3-759088aad33c,tg:mpmre:638,ExternalRelations,1,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:308557,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,
0131a270-45ee-5a0d-a6d0-26bbfefb3adf,tg:mpmre:287,ExternalRelations,1,volgend register,tg:mpmre:286,Verwijzing naar MPM objectbeschrijvingen,,,
1b47097a-25f4-597a-ac1a-c113a21bd124,tg:mpmre:19,ExternalRelations,1,volgend register,tg:mpmre:20,Verwijzing naar MPM objectbeschrijvingen,,,
f90bdf14-ff44-5763-bbda-3b491f4e227d,tg:mpmre:511,ExternalRelations,1,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:12857107,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,
8bb62205-e6e3-57f6-9c8f-735f02bb9fee,tg:mpmre:141,ExternalRelations,1,volgend register,tg:mpmre:142,Verwijzing naar MPM objectbeschrijvingen,,,
8bb62205-e6e3-57f6-9c8f-735f02bb9fee,tg:mpmre:141,ExternalRelations,2,vorig register,tg:mpmre:140,Verwijzing naar MPM objectbeschrijvingen,,,
0b227af3-9c38-5688-ba46-0d8ac3f56711,tg:mpmre:157,ExternalRelations,1,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:12857107,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,
f21d1aab-1740-5eac-9f31-9f287f0b391d,tg:mpmre:507,ExternalRelations,1,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:12857107,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,
666ba394-59ca-5a95-a782-6f072eefcd66,tg:mpmre:229,ExternalRelations,1,volgend register,tg:mpmre:231,Verwijzing naar MPM objectbeschrijvingen,,,
666ba394-59ca-5a95-a782-6f072eefcd66,tg:mpmre:229,ExternalRelations,2,vorig register,tg:mpmre:228,Verwijzing naar MPM objectbeschrijvingen,,,
2b0259bf-3fe1-5ab3-a524-104306543c27,tg:mpmre:383,ExternalRelations,1,volgend register,tg:mpmre:384,Verwijzing naar MPM objectbeschrijvingen,,,
2b0259bf-3fe1-5ab3-a524-104306543c27,tg:mpmre:383,ExternalRelations,2,vorig register,tg:mpmre:382,Verwijzing naar MPM objectbeschrijvingen,,,
5d7b55ae-717e-5dd1-8de1-707546ab91c1,tg:mpmre:679,ExternalRelations,1,vorig register,tg:mpmre:678,Verwijzing naar MPM objectbeschrijvingen,,,
947b5208-0aed-58ac-8426-4c88d71f9e2b,tg:mpmre:415,ExternalRelations,1,volgend register,tg:mpmre:416,Verwijzing naar MPM objectbeschrijvingen,,,
947b5208-0aed-58ac-8426-4c88d71f9e2b,tg:mpmre:415,ExternalRelations,2,vorig register,tg:mpmre:414,Verwijzing naar MPM objectbeschrijvingen,,,
bedd11dd-c949-5d77-a19e-38028ac24e69,tg:mpmre:58,ExternalRelations,1,volgend register,tg:mpmre:59,Verwijzing naar MPM objectbeschrijvingen,Cc,Nederlands,remarks
bedd11dd-c949-5d77-a19e-38028ac24e69,tg:mpmre:58,ExternalRelations,2,vorig register,tg:mpmre:57,Verwijzing naar MPM objectbeschrijvingen,Aa,Nederlands,remarks
581fa28a-22a4-5856-94d2-84bf173f64c0,tg:mpmre:550,ExternalRelations,1,volgend register,tg:mpmre:551,Verwijzing naar MPM objectbeschrijvingen,,,
581fa28a-22a4-5856-94d2-84bf173f64c0,tg:mpmre:550,ExternalRelations,2,vorig register,tg:mpmre:549,Verwijzing naar MPM objectbeschrijvingen,,,
909910a5-57c9-57e9-8d7f-78df4bd860d2,tg:mpmre:100,ExternalRelations,1,volgend register,tg:mpmre:101,Verwijzing naar MPM objectbeschrijvingen,,,
909910a5-57c9-57e9-8d7f-78df4bd860d2,tg:mpmre:100,ExternalRelations,2,vorig register,tg:mpmre:99,Verwijzing naar MPM objectbeschrijvingen,QQ,Nederlands,remarks
4476735e-a977-5198-9609-a3742a44f71f,tg:mpmre:317,ExternalRelations,1,volgend register,tg:mpmre:318,Verwijzing naar MPM objectbeschrijvingen,,,
4476735e-a977-5198-9609-a3742a44f71f,tg:mpmre:317,ExternalRelations,2,vorig register,tg:mpmre:315,Verwijzing naar MPM objectbeschrijvingen,,,
b9e68be0-750f-53c1-8c51-2498987c8d76,tg:mpmre:252,ExternalRelations,1,volgend register,tg:mpmre:252,Verwijzing naar MPM objectbeschrijvingen,,,
5f62d2e6-cd4a-5590-94e6-d2fb7a52904b,tg:mpmre:602,ExternalRelations,1,volgend register,tg:mpmre:603,Verwijzing naar MPM objectbeschrijvingen,,,
0fafb61a-6f9a-55e6-ba1c-2ce8cfbd259c,tg:mpmre:23,ExternalRelations,1,vorig register,tg:mpmre:22,Verwijzing naar MPM objectbeschrijvingen,,,
10713ead-c04c-5141-baf9-81e964c05625,tg:mpmre:340,ExternalRelations,1,volgend register,tg:mpmre:341,Verwijzing naar MPM objectbeschrijvingen,,,
10713ead-c04c-5141-baf9-81e964c05625,tg:mpmre:340,ExternalRelations,2,vorig register,tg:mpmre:339,Verwijzing naar MPM objectbeschrijvingen,,,
216463f6-3dde-50c3-b9cd-6dbae6913759,tg:mpmre:655,ExternalRelations,1,vorig register,tg:mpmre:488,Verwijzing naar MPM objectbeschrijvingen,L,Nederlands,remarks
405ace51-59c7-57e2-94c3-0e0a909f67f8,tg:mpmre:205,ExternalRelations,1,volgend register,tg:mpmre:207,Verwijzing naar MPM objectbeschrijvingen,,,
405ace51-59c7-57e2-94c3-0e0a909f67f8,tg:mpmre:205,ExternalRelations,2,vorig register,tg:mpmre:203,Verwijzing naar MPM objectbeschrijvingen,,,
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,ExternalRelations,1,volgend register,tg:mpmre:75,Verwijzing naar MPM objectbeschrijvingen,Pp,Nederlands,remarks
b832437f-006c-54ad-8086-e8537abfaa61,tg:mpmre:74,ExternalRelations,2,vorig register,tg:mpmre:73,Verwijzing naar MPM objectbeschrijvingen,Nn,Nederlands,remarks
dfe78011-06a2-59de-84d9-6aaac1bb00b1,tg:mpmre:593,ExternalRelations,1,volgend register,tg:mpmre:598,Verwijzing naar MPM objectbeschrijvingen,,,
dfe78011-06a2-59de-84d9-6aaac1bb00b1,tg:mpmre:593,ExternalRelations,2,vorig register,tg:mpmre:592,Verwijzing naar MPM objectbeschrijvingen,,,
d54717f4-7b5c-56a3-9537-5994cd7f760a,tg:mpmre:356,ExternalRelations,1,volgend register,tg:mpmre:357,Verwijzing naar MPM objectbeschrijvingen,,,
d54717f4-7b5c-56a3-9537-5994cd7f760a,tg:mpmre:356,ExternalRelations,2,vorig register,tg:mpmre:355,Verwijzing naar MPM objectbeschrijvingen,,,
70c635ac-cc0f-5e2c-a64a-253df5799d4d,tg:mpmre:706,ExternalRelations,1,volgend register,tg:mpmre:707,Verwijzing naar MPM objectbeschrijvingen,1721,Nederlands,remarks
70c635ac-cc0f-5e2c-a64a-253df5799d4d,tg:mpmre:706,ExternalRelations,2,vorig register,tg:mpmre:705,Verwijzing naar MPM objectbeschrijvingen,1719,Nederlands,remarks
f9a74939-99fd-5f57-858c-1d9f92b8a699,tg:mpmre:643,ExternalRelations,1,volgend register,tg:mpmre:160,Verwijzing naar MPM objectbeschrijvingen,☘,Nederlands,remarks
f9a74939-99fd-5f57-858c-1d9f92b8a699,tg:mpmre:643,ExternalRelations,2,vorig register,tg:mpmre:640,Verwijzing naar MPM objectbeschrijvingen,+,Nederlands,remarks
fff077f4-4148-5688-aedf-18ca46fe78dc,tg:mpmre:62,ExternalRelations,1,volgend register,tg:mpmre:63,Verwijzing naar MPM objectbeschrijvingen,Gg,Nederlands,remarks
fff077f4-4148-5688-aedf-18ca46fe78dc,tg:mpmre:62,ExternalRelations,2,vorig register,tg:mpmre:61,Verwijzing naar MPM objectbeschrijvingen,Ee,Nederlands,remarks
e41c315b-77ed-5033-8a72-18b4fc51094a,tg:mpmre:585,ExternalRelations,1,volgend register,tg:mpmre:586,Verwijzing naar MPM objectbeschrijvingen,,,
e41c315b-77ed-5033-8a72-18b4fc51094a,tg:mpmre:585,ExternalRelations,2,vorig register,tg:mpmre:584,Verwijzing naar MPM objectbeschrijvingen,,,
e4c1793b-e3bc-5fe9-845d-a0d17e54d76a,tg:mpmre:301,ExternalRelations,1,gerelateerde publicatie,https://anet.be/record/mpm/opacmpm/c:lvd:681793,zie verder bibliotheekcatalogus Museum Plantin Moretus,,,
fa6a45dc-26ad-56b4-92fe-a2f30d410b51,tg:mpmre:614,ExternalRelations,1,vorig register,tg:mpmre:613,Verwijzing naar MPM objectbeschrijvingen,,,
f03b8fd6-9d73-5917-a1a5-2fbdf3c6e744,tg:mpmre:497,ExternalRelations,1,volgend register,tg:mpmre:499,Verwijzing naar MPM objectbeschrijvingen,,,
f03b8fd6-9d73-5917-a1a5-2fbdf3c6e744,tg:mpmre:497,ExternalRelations,2,vorig register,tg:mpmre:495,Verwijzing naar MPM objectbeschrijvingen,,,
926b1a33-c250-5f05-bdc6-1b1f2c1d4b94,tg:mpmre:478,ExternalRelations,1,volgend register,tg:mpmre:479,Verwijzing naar MPM objectbeschrijvingen,HH,Nederlands,remarks
926b1a33-c250-5f05-bdc6-1b1f2c1d4b94,tg:mpmre:478,ExternalRelations,2,vorig register,tg:mpmre:487,Verwijzing naar MPM objectbeschrijvingen,FF,Nederlands,remarks
