ResourceID,card,order,Description,Description Type,Description Language
d887598c-b3b3-5c05-a657-20f4c8f38c3d,Descriptions,1,"[recto] Ad [Addendum] 33. Ad Cripples Louvre. Witt Library. Maerten van Cleve. Cripples with foxtails: 1) Farkashazy Sale, [onleesbaar] Budapest without bishop's mitre, 21 April, 1927, N° 78, Holz 73 x106 = Gudlaugsson III?[sic] Not the same (2 looks better than 1. Here 3rd man has not a bishop's mitre); 2) Stroganoff Sale, Lepke Berlin, 12-13 May 1931, N° 22. = Gudlaugsson I. Faschings  treiben auf dem Markte  - Vorn drei Bettlerkrüppel, die weiste Rössche mit Fuchsschwänzen benäht. Holz, 75 x 106 cm. Monogrammiert u[nd] datiert 1579, Wurzbach I, p. 292; Thieme-Becker, VII, p. 100; one of them has a proper bishop's mitre; [verso] 3) with bishop's mitre [...]; B) Verwante Komposition [...]; C) Drawing Albertina, Benesch  N° 90 [...]",Beschrijving,Nederlands
ec4e38f3-b361-5fce-99a5-9d0f2bd445f6,Descriptions,1,Bruegel & Raphael school: 1) Coecke; 2) Vermeyen; 3) Penni; 4) Coecke; 5) Acts of the Apostles; 6) Stridbeck's examples; 7) Resurrection; 8) Woman taken in Adultery. Bruegel & Coecke [...][scan],Beschrijving,Nederlands
63226210-2e6b-5333-847e-01a28be0334b,Descriptions,1,"BRUEGEL: Dulle Griet. Boekrecensie, s.n. 'Eye Music', Paul Overy, Kandinsky. The Language of Eye, in: Times Literary Supplement, 04-09-1970.",Beschrijving,Nederlands
a3453b33-81c1-5a19-aaae-96d1be933c20,Descriptions,1,"F. Jos van den Branden, Geschiedenis der Antwerpsche schilderschool, Antwerpen, 1883: Hendrik van Balen, citaten pp. 465-466.",Beschrijving,Nederlands
d3b27ef2-c16b-5b00-9260-e53b5e0324f9,Descriptions,1,Ad [Addendum] 111. Witt Library. P. Balten. Photographer of M%assacre of Innocents (the second composition) inscribed on mount: 'P.BALTEN (?).' Old Photograph by Cooper & Humphreys.,Beschrijving,Nederlands
14e236bb-a8cc-5b01-ba3e-a92830dfe3bb,Descriptions,1,"[15 bladen] Helmut MINKOWSKI, Aus dem Nebel der Vergangenheit steigt der Turm zu Babel, Berlin, Rembrandt-Verlag, 1960, passim.",Beschrijving,Nederlands
ea517eea-89a8-5263-9552-a734d60bc280,Descriptions,1,Korte inhoud: Stuurt kopie brief 24 juni en laatste correcties.,Beschrijving,Nederlands
ebb9e4c2-56ee-5e56-b543-f27f9c26c5ca,Descriptions,1,"Interpretatie Van Mander (Floerke I), citaten pp. 258, 260 [...] (nae zij segghen) [...] Ein Bekenntnis [onderstreept]",Beschrijving,Nederlands
81e2f418-0c87-578a-b2e0-f1888eefcfde,Descriptions,1,"[2 bladen] R. Savery. Hind, Catal. of Drawings by Dutch and Flemish Artist, IV, Dutch Drawings of the XVII Century (N-Z), 1931, p. 55f.",Beschrijving,Nederlands
ab7d2653-6c9c-5797-a0fc-efff5b419313,Descriptions,1,"Attrib. to Martin van Cleve: Boston Carnival & Lent. Tolnay in Scritti di Storia dell'Arte in onore di Lionello Venturi, Roma 1956, I, p. 428, n.8: 'The panel recently attributed to Bruegel by Hans Swarzenski (Boston Bulletin, XLIX, Feb. 1951, pp. 1 ff.) is probably a work of Marteen (ni!) van Cleve; Glück, under N° 86, refers to """"einen spätere, wohl flämische Nachzichnung, die die abgeschnittene linke Hälfte der Komposition wiedergibt befindet sich im Ashmolean Mus. zu Oxford (Parker, Catal. of Drawings, I, 1938, N° 32) not repr. by Parker as Glück claims) and (abgeb.) bei Swarzenski, p. 5, Fig. 7)"""".",Beschrijving,Nederlands
7c6819ed-7952-59ba-ad85-d474ee563b30,Descriptions,1,"[Niet gedateerde brief] Korte inhoud: [Taal, Duits][Notitie FG]: 'M. de Vos: Pax de August.'; Zerndt lijst van dia's [in bijlaeg: 2x]. Medelingen m.b.t. aanmaak nieuwe dia's en verblijf bij van Gelder.",Beschrijving,Nederlands
51aeb66d-bbee-57e4-adb6-361a07e819db,Descriptions,1,"Ad [Addendum] 55. Witt Library. P.B.I. Drunkard led by Wife in Snow Landscape. Photo. Panel 281/2 x 31 cm, P.J. Cels, Esq. Sale Christie, 19-XI-1920. A different composition, in summer, man on the wife's right behind than child in a heobby horse under P.B.I. P.B. the Elder, Dobbie sale Sotheby, London, 19-20 July 1921, (Seymour Frower Coll.). R. Langdon Douglas, 243 Family Party returning from the Alehouse, Panel 11 x 14 1/2in. Burned in motor accident.",Beschrijving,Nederlands
451a8adc-c16d-5f73-a5a6-7e880fcda5ce,Descriptions,1,"Witt Library. Martin van Cleve (attribué à). Sale: Palais Galliera Paris, 14 March, 1972 [= Succession de la comtesse Charles de Vogüé. Objets d'art et de bel ameublement, tapis de savonnerie et de tableaux anciennes], 148 La rixe (gouache) 8 x 11 cm. The gouache which in autumn-winter 1972 was exh. at Brian Koetser!",Beschrijving,Nederlands
0e93b108-4048-568c-9ddf-1e033432cb64,Descriptions,1,"[Briefhoofd Kunsthistorisch Instituut der Rijksuniversiteit te Utrecht]. Korte inhoud: Stuurt in bijlage een krantenknipsel met afbeelding van een werk dat wordt toegeschreven aan P.B.I. maar dat zeker niet van hem is. Het wordt bewaard in Galerie Katz, Dieren. Deelt mee dat Craig Smyth FG nu niet kan uitnodigen als 'visiting professor'. Van Gelder hoopt meer te kunnen doen voor FG in het volgende jaar.",Beschrijving,Nederlands
09dc991c-d65d-550f-9478-0161270a8013,Descriptions,1,"1 zw/w foto. [Notitie in onbekend handschrift]: 'Isaac Willaerts, River Landscape, signed, 11 x22 ins., Alan Jacobs Gallery, London.'",Beschrijving,Nederlands
cf765b28-434f-5d98-a5ca-77e79da1f3ab,Descriptions,1,"1 zw/w foto: [Stempel ACL][Stempel Koninklijk Museum voor Schone Kunsten, Antwerpen]; [Notitie in onbekend handschrift]: ' P. Breughel le Jeune, Le portement de Croix.'",Beschrijving,Nederlands
81251b1c-61ce-551d-90d2-2cb1a3b045ef,Descriptions,1,"B.M [plaatskenmerk] Ad [Addendum] Avaritia: T'Roerspelt van de kettersche Werelt die metten lippen den Godt des Hemels, meer metten herten 't ghelt, des Werelts God, dient ende eert. Uitgave 1590 Ter Goude, By Jasper Tournay Int Jaer 1590. Content given and discussed by P. van der MEULEN, De Comedies van Coornhert, Assen 1945, pp. 40ff.",Beschrijving,Nederlands
be415676-bbca-5af1-b0e7-badbf3214ca4,Descriptions,1,"F. Grossmann, Naer het Leven.",Beschrijving,Nederlands
16ae90be-a4cd-5d8f-a4b1-54383558e2e3,Descriptions,1,"D. Bax, 'Van de 15de-eeuwse sprekers en andere zwervers in het Gasthuis van den heiligen Geest te Deventer over lodderhout en net', uit: De Nieuwe Taalgids XXXIX (1946), pp. 72-74.",Beschrijving,Nederlands
b8b108e8-4349-5d92-abce-e32198ea9ef3,Descriptions,1,"F. ANTAL, 'The Problem of Mannerism in the Netherlands', in ANTAL, Classism and Roamntism, London, New York 1966, citaten 47-106.",Beschrijving,Nederlands
38a47122-e201-57b3-b12a-82fcfa23dbed,Descriptions,1,"About Bruegel as draughtsman see O. Benesch, 'Die grossen flämischen Maler als Zeichner', Jahrbuch der kunsthistorischen Sammlungen in Wien, vol. 53, (N.F. Bd XVII) (1957), pp. 9-32, on Bruegel pp. 18-23; On Bruegel family S. Speth-Holterhoff, Les peintres flamands de cabinet d'amateurs, [Bruxelles: Elzevier],1957.",Beschrijving,Nederlands
8512d709-8fe7-59af-b165-25f8bafee6d1,Descriptions,1,"Ad [Addendum] Bruegel. Suicide of Saul. Jenny Schneider, Zeugnisse schweizerischer Glasmalerei in amerikanischen Museen, Zeitschrift für schweierisches Archäologie und Kunstgeschichte XIX (1959), pp. 94-98, citaat p. 96, pl. 32, fig. 7&8 [...]",Beschrijving,Nederlands
044c82a5-5e84-50a3-8362-259010b262f3,Descriptions,1,"[vouwblad] [recto 1] Witt Library. G. Mostaert, Signature. M23. St Sebastian, Koblenz (Catal. of coll. or exh. Mus.)[= Eckhard Schaar, Niederländische Meister, (Kataloghefte des Mittelrhein- Museums Koblenz; I), Koblenz: Mittelrhein-Museum, 1968][citaat p. 17-18]. Panel 24,3 x 13,8 cm. Monogram on back 15CM72. Das Datum flankiert das  ineinandergeschriebene Monogram auf beiden Seiten. Herkunft: Nachlass Lang. Zuschreibung von [Sturla] Gudlaugsson. Das Monogram CM bzw. GM wurde zuerst von Brulliot (1) und später auch von Nagler (2) auf Gillis Mostaert bezogen. Winkler (3) wollte allerdings die Mostaert aufgrund von Monogrammen zugeschriebenen Bilder von einem 'besseren Figurenmaler' ausgeführt wissen. Tatsächlich tragen nur eine Flucht nach Ägypten (Stockholm) und eine Kreuzigung in Stockholm (sic!) - richtig autor- eindeutig auf ihn zu beziehende Signatur...[sic]; 
[verso 1] (1) François Brulliot, Dictionnaire des monogrammes, marques figurées, lettres initiales, noms abrégés etc., avec lesquels les peintres, dessinateurs, graveurs et sculpteur, Münichen [Cotta], 1832, I, p. 283, N° 2213, p. 177, N° 1397; 
(2) G. K., Die Monogrammisten, V, p. 52, N° 168, III, p. 145, N° 390;
(3) [Friedrich] Winkler, Die altniederländische Malerei [die Malerei in Belgien und Holland von 1400-1600, Berlin: Propyläen], 1924, p. 386.The Stockholm picture signed G.MOSTAR.F.1573 . There is another version of the Copenhagen Crucifixion, Blank Sale, New York, Parke-Bernet, 16.Nov. 1949, N°6, 'signed at lower right MOSTAERT'.
[recto 2] Signature of Cornelis Massys. Landscape, Siècle de Bruegel, 1963, N° 156 (pl. 111) CM 1558 (C&M accolés). The monogram in engravings cf Henry VIII [monogram]; The Blind [monogram]. The Peasant with eggs [monogram] 1549. Drawing: Christ among the Doctors Amsterdam [monogram] (if this is a genuine signature. Landscape with Temptation of Christ, Edinburg [monogram] 154(2?), exh. Colnaghi 1966. See An Zwollo, De landschapstekeningen van Cornelis Massys, Nederlands Kunsthistorisch Jaarboek 16, 1965, p. 49, fig. 6; [verso 2] Painting: Return of Prodigal Son, Amsterdam: 1538 COR MET; Drawing: Landscape, Hermitage [monogram] (Franz, pl. 109), other Landscape, Hermitage 1540 [monogram] 1540, [Franz], pl. 110, Landscape, Brussels [monogram] 1540, [Franz], pl. 112, Landscape, Berlin 1541 [monogram][Franz], pl.113; Engraving, Simson & Lion 1549 [monogram] [Franz], pl. 118.[scan]",Beschrijving,Nederlands
3df57f2d-a1ca-5ea0-8b7b-0069a82f7596,Descriptions,1,"Neu 24. Anbetung. London. [Axel L.] Romdahl, Gliederpuppe [= 'Le Style figuré de Pierre Brueghel', in: Charles Bernard et al., Miscellanea Leo van Puyvelde, Bruxelles: Editions de la Connaissance, 1949].",Beschrijving,Nederlands
b27112b8-949d-5254-9d64-929586fbb348,Descriptions,1,[Notitie in onbekend handschriuft]: 'Jane Fishman: (Seminar 1972 Berkeley)': Ad [Addendum] Sermon of St. John: St. John patron saint of epileptics - could explain presence of epileptic boy. Check.,Beschrijving,Nederlands
ad349655-b61a-5e42-a02e-b10e720b5880,Descriptions,1,"[4 bladen] [lijst] Poets and writers of fiction and playwrighters on Bruegel [...] On Auden and Williams in connection with Bruegel see Anthony J. Lewis, 'Man in Nature: Peter Bruegel and Shakespeare', Art Journal XXXII/4 (Summer 1973), pp. 405-415; Geoffrey Grigson, Discoveries of Bones and Stones and Other poems, London, 1971: Scullion; Geoffrey Grigson, Collected Poems, London 1963, Note from Bruegel + fiche Kristen [Kirsten] Boettcher working for Bildgedichte Poems on Bruegel, by Gottfried Benn.",Beschrijving,Nederlands
3fa76eae-7fc0-5edd-9dd3-b44a92374cda,Descriptions,1,"Ad [Addendum] Triumph of Death, cf. G. Pencz: Triumph of Death (B.121) from a series of the Triumphs of Petrarch with many motifs appearing also in Bruegel's painting. The Triumph of Death repr. in H.W. [Hans Wolfgang] Singer, Die Kleinmeister, [(Künstler-Monographien; 92), Bielefeld: Velhagen & Klasing], 1908, Abb. 57, text p. 63 [...]",Beschrijving,Nederlands
11afa902-5384-5df7-8479-0dc1b5359e00,Descriptions,1,Im Tempio Malatestiano in Rimini ist eine Kapelle der Kinderspiele mit Reliefs der Kinderspiele von Agostino di Duccio.,Beschrijving,Nederlands
2b1ec1c7-fa70-51b3-a3c4-d9613c25f4ad,Descriptions,1,Korte inhoud: Praktische afspraken m.b.t. het bezoek.,Beschrijving,Nederlands
bf720e87-42d5-5b44-9353-2396043c5b8d,Descriptions,1,"[Briefhoofd Museum Boymans, Rotterdam] Korte inhoud: Geeft informatie over het verloop publicatie artikel. Hij maakt de Nederlandse samenvatting. Geeft informatie over de signatuur van de 'Resurrection'.",Beschrijving,Nederlands
750c5d8b-ccba-5482-89f8-bdda91ca2d01,Descriptions,1,"Ad [Addendum] 8. [doorstreept: Neu16] 11. Tolle Grete, [Jan] Denucé, [= Inventare von Kunstsammlungen zu Antwerpen im 16. und 17. Jahrhundert, (Quellen zur Geschichte der flämischen Kunst; 2), Antwerpen: De Sikkel, 1932], p. 98.",Beschrijving,Nederlands
87a40058-b34f-53b5-bbaf-68211e790ede,Descriptions,1,"Ad [Addendum] 30. Ausstell[un]g Reinhart Bern 1939-40, N° 21 liest (P.B. 1938, N° 29), MDLXIII.",Beschrijving,Nederlands
d2c08f7d-00a6-530d-aadd-14ecbb4a8c5f,Descriptions,1,"Final Version. 31. Winterlandschaft mit Vogelfalle [...] Versteigerung des ...Willem Six, Amsterdam, 12. Mai 1734, N° 164. Een Wintertje van de Oude Breugel (Hinweis F. Grossmann).",Beschrijving,Nederlands
01a563cd-b64b-511a-9756-43b3dc33bde9,Descriptions,1,Formal elements. Circle against rectangularity angular forms. [...][scan],Beschrijving,Nederlands
4cd2f04a-7b90-5b3a-a69d-ce874577e248,Descriptions,1,"[Ontwerpbrief] Korte inhoud: Somt de redenen op waarom hij, voorlopig, geen bijdrage zal leveren: 1) gezondheidsredenen; 2) afwerking van het Bruegelboek; 3) a.s. reis van d'Hulst naar de Verenigde Staten; 3) de teneur van het artikel zou zeer negatief zijn t.o.v. de toeschrijving aan Bruegel voor de Icarus en de 'Bâilleur'. Meent dat dit ongelegen zou komen.[scan]",Beschrijving,Nederlands
2f578e98-b47c-5267-8cf9-e2ee3faa06b6,Descriptions,1,"Lugt, Rép. 5180: Vente Chamoine P. Wouters, Bruxelles de 1 Avril 1794 et jours suivants sous la direction de M. de Roy; 
Pierre Bruegel: 121. La Tentation de St. Antoine [...]; 145. Les Moissonneurs qui travaillent et mangent [...]; 161. Le Massacre des Innocents [...]; 166. Une Fête Flamande où une Financée à la Couronne sur sa Tête [...]; (BURTIN?[sic]) Catalogue de tableaux vendus à Bruxelles, depuis l'année 1773, Bruxelles s.d., p. 52; [toegevoegde vermelding]: 'There is a copy in RKDH in addition to the places mentioned by Lugt.",Beschrijving,Nederlands
dc710c40-3f60-5807-8979-b453cb9fe657,Descriptions,1,"[Briefhoofd City of Liverpool, Walker Art Gallery] Korte inhoud: Antwoord op brief FG d.d. 2 april 1952 met vraag over 'Resurrection'. Beschrijving van de kleuren.",Beschrijving,Nederlands
35c63cb8-5990-5763-a303-f169c2d6e4b3,Descriptions,1,Ad [Addendum] 16. Witt Library. P.B. II. Way to Calvary as P. Brueghel the Younger Cologne (postcard) very similar (the same composition!) as Massys' Brussels. Look up!,Beschrijving,Nederlands
eb386e70-11e3-515f-81fe-36067b97977d,Descriptions,1,"41. Meerlandschaft (Wien) Burchard, Tervarent, Lagercrantz, Boström. My N° 46.",Beschrijving,Nederlands
7cd07c6c-71dd-534e-b8e1-5f5ebe7ace2a,Descriptions,1,"Ad [Addendum] 56? [sic] Waagen, III, 1854, citaat p. 264",Beschrijving,Nederlands
16afad28-96af-5d34-8077-8da883789010,Descriptions,1,"[Notitie op lege briefomslag, d.d. 19-05-1969]. M. van Cleve Some pictures attrib. to P.B.II by M.van Cleve; 2 paintings by M. van Cleve in B'Pest (Gerszi: Bruegel and his Age)[= Teréz Gerszi, Bruegel and His Age: in Hungarian Museum, Boedapest: Corvina 1970] .]; [toegevoegde vermelding]: 'F.G. In Marten van Cleve some connections with Hemessen, e.g. Merry Company 1543, Hartford (Conn.) Pelican, pl. 182); For Marten van Cleve: Thieme-Becker, VII, 1912, p. 100; Baldass, Jb. 34, 1918, p. 111f.; Glück, Aus 3 Jhdten europ. Malerei; Franz, Niederl. Ldschftsmalerei, p. 239 referring to Landscape with Good Samaritan (pl. 373) Berlin, by Cornelis Molenaer, with the figures, according to Baldass & Glück by M. van Cleve.",Beschrijving,Nederlands
6dbfb558-2f08-5697-9652-65f190b41ac1,Descriptions,1,"Korte inhoud: Dankt voor het toegezonden artikel van Varekamp. FG heeft kritiek op de teneur en gebrek aan duiding over het probleem van de stijl. Zou een een tegenwoord moeten krijgen door bijdrage van Spicer, hoewel haar argumenten ook tekort schieten. Heeft nooit geantwoord op de brief van FG [scan]",Beschrijving,Nederlands
74015fc8-0444-5cce-8022-7361d0e88805,Descriptions,1,[10 bladen recto-verso] Bibliography P. & J. Bruegel [scan],Beschrijving,Nederlands
be32a227-e834-589d-b805-85de284ceacb,Descriptions,1,"Korte inhoud: Stimuleert haar onderzoek naar Bruegel. Vermeldt het onderzoek naar 'Sermon of St.John'. Vermeldt herziene editie en herziene tweede druk van 1974; [handschrift] P.S. zendt een kopie van zijn laatste publicatie: Review of H.G. Franz, Niederländische Landschaftsmalerei im Zeitalter des Manierismus (Art Bulletin, LVI, 3, 1974, pp. 444ff).",Beschrijving,Nederlands
eb01ce12-b06b-589b-9b5e-f57ae69200a5,Descriptions,1,"Korte inhoud: [Taal, Duits] Geeft informatie over Hendrick van Cleve, Kunsthalle, Hamburg; citaat uit: Der 'Führer' von Gustav Pauli [= Führer durch die Galerie der Kunsthalle zu Hamburg, Hamburg : Verlag d. Freunde d. Kunsthalle], Band II [Die älteren Meister], 1928, p. 73.",Beschrijving,Nederlands
3d2af4f7-6980-5975-9a0f-f7b4e801bfa4,Descriptions,1,"66. LEBEER, Louis, La Kermesse d'Hoboken in: Miscellanea Leo van Puyvelde, Brüssel, 1949, pp. 99-106.",Beschrijving,Nederlands
22ff86cf-f1e2-5323-898f-a3995f719037,Descriptions,1,Der Reichtum Bruegels: Detail aufnahmen prinzipiell wichtig weil viel zu sehen ist.,Beschrijving,Nederlands
e418f07a-897a-5340-a9f5-d92f221f4e8c,Descriptions,1,"Carnival & Lent. Der Kirche (spirituell) rechts ist links das Gasthuis-Materialistischen Fleischeslust gegenübergestellt; hohe Horizont benutzt, um möglich viel geben zu können; Komposition mit Figuren aber nicht in den Figuren wie Paulussturz oder Bauerhochzeit wo die Figuren; [verso] selbst [onleesbaar] oder auch sonst im Monatsbilder [...]",Beschrijving,Nederlands
dbae7fa2-c1ef-557d-a3f2-813142f82a7a,Descriptions,1,"[4 bladen] [blad 1, recto] Sprichwörter, Berlin. [Max J.] Friedländer, Bruegel [= Pieter Bruegel, Berlin: Propyläen], 1921, citaten pp. 80, 82; [blad 1, verso] Friedländer, [= Die altniederländische Malerei], XIV,[Leiden: Sijthoff's], 1937, citaten pp. 19-20; [toegevoegde vermelding]: 'F.G. [...]'; [blad 2, recto] Sprichwörter, Berlin. Friedländer, [o.c.] 1937, continued, citaten p. 20 ; [toegevoegde vermelding] 'F.G. [...], p. 59; [blad 3, recto] Ad [Addendum] Proverbs. Friedländer, Die altniederländische Malerei,  XIV, 1937, citaten pp. 47-48; [toegevoegde vermelding]: 'wie Adagia Erasmus' [...]; [blad 4, recto] 8. Sprichwörter. Friedländer XIV, 1937, citaat p. 20; [blad 4, verso] Pinder, p. 41 zum Selbstporträt in der Kreuzaufrichtng [sic] 1633 [...][scan]",Beschrijving,Nederlands
07c7fe9d-fda1-570c-8700-f995440ef7b7,Descriptions,1,"Stella Mary Newton, Fashions in fashion history, Times Literary Supplment 21-03-1975; Yates, Valois Tapestries [...]",Beschrijving,Nederlands
12018c9a-fded-5807-9779-46d211a6a149,Descriptions,1,"Good Shepherd. The Good Shepherd gives his life for his herd, according to the gospel, but this is not usually represented. In Bruegel's print of 1565 he is fighting with the wolf, as also in C. Matsys's (?) painting in 1932 with Thomas Harries or in Hans Bol's drawing, but never is this shown being killed by the wolf. H. Bol, 2 drawings in Witt Collection, exh. R&A Flemish & Belgian Art 300-1900, 1927: 535 The Good Shepherd (20,2 x 30 cm); 538 The Hireling Shepherd (20,2 x 30,5 cm) cf. the prints from the Theatrum Biblicum of the same compositions with differences, by M. de Vos, engraved by Goltzius.",Beschrijving,Nederlands
b0d0f02b-7826-5a35-a8e3-0fc450d5b23b,Descriptions,1,"[recto] Ad [Addendum] Alchemist Warb.Inst. """"Alchemy"""" 1) Frinks (?) pinxit Abrahamus Jacobus sculpsit, [monogram van Cornelis Visscher excudit with 4 lines in Dutch & French Onmogelijck Wie heeft oijt sien wonder rijck [...] Shows woman sitting with book and versions alchemist & instruments behind her a negro (devil ? and in background man working on fire; [verso] Pieter van der Borcht: Monkeys as Alchemists - all figures monkeys, but otherwise very similar to Bruegel and in background view of the poor monkey alchemist family arriving at a house where they are welcomed. There is clearly a connection between to this print. Ex. C. Veth, Geschiedenis van de Nederlandsche Caricaturen, Leiden, 1921, p. 113.",Beschrijving,Nederlands
