brocade.id,ResourceID,card,order,Archive Note,Archive Note
tg:rubgr:813,86a15876-570b-5c35-b0bb-3d950e9f68d2,Items,1,AFG_018_002,isad:rub:2948
tg:rubgr:48,f579cbab-2d7c-5b36-934e-c1f49eb18929,Items,1,AFG_001_048,isad:rub:2930
tg:rubgr:2359,95ab0658-9ace-56ec-9feb-cdf971f8c4f5,Items,1,AFG_077_043,isad:rub:3007
tg:rubgr:5166,87aec9c1-c833-50e5-abe4-36127a46e9fc,Items,1,AFG_143_045,isad:rub:3065
tg:rubgr:3118,7005b241-856f-5f76-ad63-1e13ea67e8bb,Items,1,AFG_090_038,isad:rub:3018
tg:rubgr:1125,51369568-d1bd-5f46-af0c-6b0a7e5cfe98,Items,1,AFG_024_007,isad:rub:2954
tg:rubgr:4327,e81a829a-c36e-544b-80cd-be0a80afcfeb,Items,1,AFG_111_122,isad:rub:3032
tg:rubgr:110,d158f137-ba01-5b78-af14-2cf181881fd3,Items,1,AFG_003_038,isad:rub:2933
tg:rubgr:3548,d67d3a42-436d-57d1-9ce6-a882b88c21e6,Items,1,AFG_095_033,isad:rub:3021
tg:rubgr:1575,d887598c-b3b3-5c05-a657-20f4c8f38c3d,Items,1,AFG_042_027,isad:rub:2972
tg:rubgr:4777,ec4e38f3-b361-5fce-99a5-9d0f2bd445f6,Items,1,AFG_129_013,isad:rub:3051
tg:rubgr:540,63226210-2e6b-5333-847e-01a28be0334b,Items,1,AFG_010_055,isad:rub:2940
tg:rubgr:4059,a3453b33-81c1-5a19-aaae-96d1be933c20,Items,1,AFG_106_044,isad:rub:3027
tg:rubgr:3266,d3b27ef2-c16b-5b00-9260-e53b5e0324f9,Items,1,AFG_091_070,isad:rub:3018
tg:rubgr:794,14e236bb-a8cc-5b01-ba3e-a92830dfe3bb,Items,1,AFG_017_087,isad:rub:2947
tg:rubgr:4409,ea517eea-89a8-5263-9552-a734d60bc280,Items,1,AFG_112_016,isad:rub:3033
tg:rubgr:2924,ebb9e4c2-56ee-5e56-b543-f27f9c26c5ca,Items,1,AFG_086_182,isad:rub:3016
tg:rubgr:3636,81e2f418-0c87-578a-b2e0-f1888eefcfde,Items,1,AFG_097_082,isad:rub:3021
tg:rubgr:2477,ab7d2653-6c9c-5797-a0fc-efff5b419313,Items,1,AFG_083_027,isad:rub:3013
tg:rubgr:5218,7c6819ed-7952-59ba-ad85-d474ee563b30,Items,1,AFG_144_002,isad:rub:3066
tg:rubgr:2027,51aeb66d-bbee-57e4-adb6-361a07e819db,Items,1,AFG_055_058,isad:rub:2985
tg:rubgr:2532,451a8adc-c16d-5f73-a5a6-7e880fcda5ce,Items,1,AFG_083_082,isad:rub:3013
tg:rubgr:2162,0e93b108-4048-568c-9ddf-1e033432cb64,Items,1,AFG_060_004,isad:rub:2990
tg:rubgr:2498,09dc991c-d65d-550f-9478-0161270a8013,Items,1,AFG_083_048,isad:rub:3013
tg:rubgr:3323,cf765b28-434f-5d98-a5ca-77e79da1f3ab,Items,1,AFG_092_053,isad:rub:3018
tg:rubgr:2861,81251b1c-61ce-551d-90d2-2cb1a3b045ef,Items,1,AFG_086_119,isad:rub:3016
tg:rubgr:3773,be415676-bbca-5af1-b0e7-badbf3214ca4,Items,1,AFG_099_011,isad:rub:3021
tg:rubgr:281,16ae90be-a4cd-5d8f-a4b1-54383558e2e3,Items,1,AFG_005_045,isad:rub:2935
tg:rubgr:3289,b8b108e8-4349-5d92-abce-e32198ea9ef3,Items,1,AFG_092_019,isad:rub:3018
tg:rubgr:5074,38a47122-e201-57b3-b12a-82fcfa23dbed,Items,1,AFG_141_012,isad:rub:3063
tg:rubgr:3909,8512d709-8fe7-59af-b165-25f8bafee6d1,Items,1,AFG_102_024,isad:rub:3023
tg:rubgr:1934,044c82a5-5e84-50a3-8362-259010b262f3,Items,1,AFG_054_025,isad:rub:2984
tg:rubgr:901,3df57f2d-a1ca-5ea0-8b7b-0069a82f7596,Items,1,AFG_020_014,isad:rub:2950
tg:rubgr:1467,b27112b8-949d-5254-9d64-929586fbb348,Items,1,AFG_038_073,isad:rub:2968
tg:rubgr:4665,ad349655-b61a-5e42-a02e-b10e720b5880,Items,1,AFG_122_003,isad:rub:3044
tg:rubgr:452,3fa76eae-7fc0-5edd-9dd3-b44a92374cda,Items,1,AFG_009_041,isad:rub:2939
tg:rubgr:1037,11afa902-5384-5df7-8479-0dc1b5359e00,Items,1,AFG_022_070,isad:rub:2952
tg:rubgr:4235,2b1ec1c7-fa70-51b3-a3c4-d9613c25f4ad,Items,1,AFG_111_030,isad:rub:3032
tg:rubgr:4720,bf720e87-42d5-5b44-9353-2396043c5b8d,Items,1,AFG_128_020,isad:rub:3050
tg:rubgr:517,750c5d8b-ccba-5482-89f8-bdda91ca2d01,Items,1,AFG_010_032,isad:rub:2940
tg:rubgr:1522,87a40058-b34f-53b5-bbaf-68211e790ede,Items,1,AFG_040_012,isad:rub:2970
tg:rubgr:1488,d2c08f7d-00a6-530d-aadd-14ecbb4a8c5f,Items,1,AFG_039_012,isad:rub:2969
tg:rubgr:4370,01a563cd-b64b-511a-9756-43b3dc33bde9,Items,1,AFG_111_165,isad:rub:3032
tg:rubgr:147,4cd2f04a-7b90-5b3a-a69d-ce874577e248,Items,1,AFG_003_075,isad:rub:2933
tg:rubgr:1172,2f578e98-b47c-5267-8cf9-e2ee3faa06b6,Items,1,AFG_027_010,isad:rub:2957
tg:rubgr:5131,dc710c40-3f60-5807-8979-b453cb9fe657,Items,1,AFG_143_010,isad:rub:3065
tg:rubgr:844,35c63cb8-5990-5763-a303-f169c2d6e4b3,Items,1,AFG_019_015,isad:rub:2949
tg:rubgr:1871,eb386e70-11e3-515f-81fe-36067b97977d,Items,1,AFG_050_024,isad:rub:2980
tg:rubgr:2031,7cd07c6c-71dd-534e-b8e1-5f5ebe7ace2a,Items,1,AFG_055_062,isad:rub:2985
tg:rubgr:2461,16afad28-96af-5d34-8077-8da883789010,Items,1,AFG_083_011,isad:rub:3013
tg:rubgr:3620,6dbfb558-2f08-5697-9652-65f190b41ac1,Items,1,AFG_097_066,isad:rub:3021
tg:rubgr:2932,74015fc8-0444-5cce-8022-7361d0e88805,Items,1,AFG_086_190,isad:rub:3016
tg:rubgr:628,be32a227-e834-589d-b805-85de284ceacb,Items,1,AFG_013_031,isad:rub:2943
tg:rubgr:782,eb01ce12-b06b-589b-9b5e-f57ae69200a5,Items,1,AFG_017_075,isad:rub:2947
tg:rubgr:3270,3d2af4f7-6980-5975-9a0f-f7b4e801bfa4,Items,1,AFG_091_074,isad:rub:3018
tg:rubgr:2898,22ff86cf-f1e2-5323-898f-a3995f719037,Items,1,AFG_086_156,isad:rub:3016
tg:rubgr:278,e418f07a-897a-5340-a9f5-d92f221f4e8c,Items,1,AFG_005_042,isad:rub:2935
tg:rubgr:297,dbae7fa2-c1ef-557d-a3f2-813142f82a7a,Items,1,AFG_006_011,isad:rub:2936
tg:rubgr:3765,07c7fe9d-fda1-570c-8700-f995440ef7b7,Items,1,AFG_099_003,isad:rub:3021
tg:rubgr:1758,12018c9a-fded-5807-9779-46d211a6a149,Items,1,AFG_046_061,isad:rub:2976
tg:rubgr:2877,b0d0f02b-7826-5a35-a8e3-0fc450d5b23b,Items,1,AFG_086_135,isad:rub:3016
tg:rubgr:3335,7d4de3a6-93e4-58b0-a7a5-f67f38482dde,Items,1,AFG_092_065,isad:rub:3018
tg:rubgr:1308,61a62d87-1705-5f09-ac64-1ebf93ba6cd4,Items,1,AFG_034_023,isad:rub:2964
tg:rubgr:2174,dabf88e3-ea8f-5b95-a6f9-308aedd28788,Items,1,AFG_061_006,isad:rub:2991
tg:rubgr:4809,0dd249d0-202d-554f-8e1a-f4da7e6f3dcc,Items,1,AFG_132_015,isad:rub:3054
tg:rubgr:2524,93997380-af3c-5a78-b248-5acd220f4ac4,Items,1,AFG_083_074,isad:rub:3013
tg:rubgr:4223,099dfce8-cbd5-52e7-ba61-c87bcfee5e34,Items,1,AFG_111_018,isad:rub:3032
tg:rubgr:1021,3845a662-be4b-51b4-a0dc-1f12f787cc48,Items,1,AFG_022_054,isad:rub:2952
tg:rubgr:444,6d2169e6-f063-5120-91c1-a7c857c8c001,Items,1,AFG_009_033,isad:rub:2939
tg:rubgr:4673,c79a20f1-5613-5fe2-b944-48f77404eb48,Items,1,AFG_122_011,isad:rub:3044
tg:rubgr:4389,2e723285-d000-5db4-b156-b860177adef9,Items,1,AFG_111_184,isad:rub:3032
tg:rubgr:1471,63f0549a-032b-52ec-8bca-892879feb4e0,Items,1,AFG_038_077,isad:rub:2968
tg:rubgr:917,f3fa8e8e-71f4-552f-9db0-74d2cf118031,Items,1,AFG_021_001,isad:rub:2951
tg:rubgr:1922,d196b7c2-44f9-5322-a472-18525d304831,Items,1,AFG_054_013,isad:rub:2984
tg:rubgr:1888,c1dfdb87-50f5-5694-a617-8417c41cbbc3,Items,1,AFG_051_011,isad:rub:2981
tg:rubgr:5062,e536ba50-241d-564c-bb38-607f25f7b50d,Items,1,AFG_140_025,isad:rub:3062
tg:rubgr:1867,a6c4ceef-9047-5f8c-a783-994980d387a8,Items,1,AFG_050_020,isad:rub:2980
tg:rubgr:2748,6453c911-df45-59d2-8511-5ec4a9d34ff0,Items,1,AFG_086_006,isad:rub:3016
tg:rubgr:852,0c7dbe93-7730-5e95-a7cf-6e0a45e29296,Items,1,AFG_019_023,isad:rub:2949
tg:rubgr:2318,37d495d3-c61b-5733-b8bf-469366d1bc81,Items,1,AFG_077_002,isad:rub:3007
tg:rubgr:5127,3b7a29d2-22b6-5c8e-95ae-3df2d15246d6,Items,1,AFG_143_006,isad:rub:3065
tg:rubgr:1164,6143fd67-935e-52f2-99cb-71a8afecd554,Items,1,AFG_027_002,isad:rub:2957
tg:rubgr:3159,2a11b944-344a-5a92-b1af-d8f0f373fe27,Items,1,AFG_090_079,isad:rub:3018
tg:rubgr:151,666707f3-0c09-5468-b792-1e9645d71d71,Items,1,AFG_003_079,isad:rub:2933
tg:rubgr:4366,5b4a6a3e-5f7b-5c48-b735-a4f6926a306e,Items,1,AFG_111_161,isad:rub:3032
tg:rubgr:1534,b9be68d9-96f2-5ef4-8531-5e8b5cc20014,Items,1,AFG_041_008,isad:rub:2971
tg:rubgr:3509,18254e99-1da4-527c-81b6-7cf0c4f15972,Items,1,AFG_094_073,isad:rub:3020
tg:rubgr:501,38838471-9eb3-5323-be9d-1b33ae282190,Items,1,AFG_010_016,isad:rub:2940
tg:rubgr:4736,a2cb33b6-3a1d-5d09-9e7c-78dfc5c5df1b,Items,1,AFG_128_036,isad:rub:3050
tg:rubgr:4018,54f2182b-8afb-5ecf-9976-4f0b7b401175,Items,1,AFG_106_003,isad:rub:3027
tg:rubgr:3227,e0fefaf9-8675-5d84-91ac-9aa603078619,Items,1,AFG_091_031,isad:rub:3018
tg:rubgr:4448,11e67426-e646-5dba-9ce4-804c78fa8eb3,Items,1,AFG_113_012,isad:rub:3034
tg:rubgr:385,b832547c-79c6-5329-9c6d-8e95335df6ea,Items,1,AFG_008_004,isad:rub:2938
tg:rubgr:3677,a2dd298c-bf16-531f-a428-6e9da0b1aa04,Items,1,AFG_097_123,isad:rub:3021
tg:rubgr:2965,8cd32642-5d12-55c4-bb45-7f4be8120c4f,Items,1,AFG_086_223,isad:rub:3016
tg:rubgr:2436,a4ddacc9-3fa0-50c8-84c8-9ad12f5a01d2,Items,1,AFG_082_009,isad:rub:3012
tg:rubgr:5259,7ef25bed-d553-5aaf-b942-95890bed6db8,Items,1,AFG_144_043,isad:rub:3066
tg:rubgr:2066,5034b50d-f541-5de2-ac36-f6d02679b6ab,Items,1,AFG_056_010,isad:rub:2986
tg:rubgr:2573,81e6c5e3-7cf1-5f77-89e5-22aaf12cda83,Items,1,AFG_083_123,isad:rub:3013
tg:rubgr:2089,f54f911a-b5ef-52d5-b3c1-5919a20af592,Items,1,AFG_058_003,isad:rub:2988
tg:rubgr:2123,da57a24c-baa5-57e2-bfe6-4562d2710d7b,Items,1,AFG_058_037,isad:rub:2988
tg:rubgr:690,03827980-1917-5388-95b9-a70d747643c5,Items,1,AFG_016_023,isad:rub:2946
tg:rubgr:3362,cfb8c8eb-b768-50f5-9f91-3e41aa79a98c,Items,1,AFG_093_025,isad:rub:3019
tg:rubgr:3698,aaafe4e6-2c6c-5537-82fb-223d4f8c91af,Items,1,AFG_098_006,isad:rub:3021
tg:rubgr:3732,fbd86a01-0d09-5224-9f33-b399f4a586e6,Items,1,AFG_098_040,isad:rub:3021
tg:rubgr:2820,51b03336-ee14-52cb-9910-f3fa025dbc09,Items,1,AFG_086_078,isad:rub:3016
tg:rubgr:5035,0e644ba2-8448-5c6a-8da8-f94dd0096c32,Items,1,AFG_139_015,isad:rub:3061
tg:rubgr:1975,79021dc9-4195-5a97-b4b1-314d2134bcb3,Items,1,AFG_055_006,isad:rub:2985
tg:rubgr:3948,5f16f8de-ef06-5526-b0bd-5df60569b791,Items,1,AFG_102_063,isad:rub:3023
tg:rubgr:940,3da5314c-38e2-52c9-bbb7-b6c1ae093610,Items,1,AFG_021_024,isad:rub:2951
tg:rubgr:1426,af9634f9-ebf1-5280-8ef4-3a770af7f94e,Items,1,AFG_038_032,isad:rub:2968
tg:rubgr:413,bdf81270-9f57-57a2-b52d-1e0f3a493ada,Items,1,AFG_009_002,isad:rub:2939
tg:rubgr:4624,0c6fb736-af7d-5411-935e-a710ffb1d2b5,Items,1,AFG_119_005,isad:rub:3040
tg:rubgr:1076,4520f533-1be4-54b2-bd5d-26d61a8436a4,Items,1,AFG_023_024,isad:rub:2953
tg:rubgr:4274,f9bc7f1b-e6d5-5cd6-a5ea-91c287ae6b6e,Items,1,AFG_111_069,isad:rub:3032
tg:rubgr:556,ee1cb4fc-61d8-5840-b883-6369ed3ae3ac,Items,1,AFG_011_015,isad:rub:2941
tg:rubgr:1099,fe0b25af-8688-5195-8dd3-676060c69e1e,Items,1,AFG_023_047,isad:rub:2953
tg:rubgr:4761,e1866920-96cc-5163-83a4-db6b97efa7c7,Items,1,AFG_128_061,isad:rub:3050
tg:rubgr:1563,78e12d66-e705-5689-8de4-6746ecaa2632,Items,1,AFG_042_015,isad:rub:2972
tg:rubgr:106,bf5ac1c5-bae9-5aa9-ad4b-caf4f7ebc7ed,Items,1,AFG_003_034,isad:rub:2933
tg:rubgr:4331,00063283-a40e-5d5b-9b91-007a96b240a7,Items,1,AFG_111_126,isad:rub:3032
tg:rubgr:1133,6271ccb1-d8ff-592c-acf6-c5f6bbbd5550,Items,1,AFG_024_015,isad:rub:2954
tg:rubgr:5170,8375e275-e5a1-5228-b065-082095af962c,Items,1,AFG_143_049,isad:rub:3065
tg:rubgr:805,86b27178-9dc8-56a2-a7fe-d74161251beb,Items,1,AFG_017_098,isad:rub:2947
tg:rubgr:1830,538fe7f8-29af-5eeb-a438-f2caed0b54e7,Items,1,AFG_049_003,isad:rub:2979
tg:rubgr:2508,93a31e52-9be3-5922-a9df-1454201792af,Items,1,AFG_083_058,isad:rub:3013
tg:rubgr:4825,81be7b70-fe80-56de-9d5f-d915b2cc5a1a,Items,1,AFG_134_009,isad:rub:3056
tg:rubgr:2158,cf24b3da-0a67-58a3-a7ba-914c7b45976e,Items,1,AFG_059_015,isad:rub:2989
tg:rubgr:3319,62306a51-dc2b-5969-965d-ab46c042aa02,Items,1,AFG_092_049,isad:rub:3018
tg:rubgr:1324,099bdc25-6a29-5a27-a2a6-9f1c6eaf8cfe,Items,1,AFG_034_039,isad:rub:2964
tg:rubgr:311,81d77118-15ff-5f8b-9e9c-ce037d2408a7,Items,1,AFG_006_025,isad:rub:2936
tg:rubgr:4126,4f87d14e-c602-5e82-af77-5508016bf239,Items,1,AFG_109_006,isad:rub:3030
tg:rubgr:3749,9e0b08d7-3029-52e7-8ccf-dccee3a31feb,Items,1,AFG_098_057,isad:rub:3021
tg:rubgr:1774,d057c7fb-3b75-5fc0-8366-284fd467d6d5,Items,1,AFG_046_077,isad:rub:2976
tg:rubgr:741,45ee6b97-1f5f-5da4-9e2d-7f9fd9ddc99f,Items,1,AFG_017_034,isad:rub:2947
tg:rubgr:4576,a92f8317-7448-5ddc-8a6e-aafc2e677f87,Items,1,AFG_118_002,isad:rub:3039
tg:rubgr:254,05224b80-b401-5686-8c79-4de91e5b4583,Items,1,AFG_005_018,isad:rub:2935
tg:rubgr:4063,d0eabe4e-af87-5a6e-8eb8-97b766062210,Items,1,AFG_106_048,isad:rub:3027
tg:rubgr:4599,f4bdb333-59b6-54b5-9c52-90b01ff1cf7c,Items,1,AFG_118_025,isad:rub:3039
tg:rubgr:1261,8fc313da-4e7e-54de-b46f-de4ee7a9fd1e,Items,1,AFG_032_011,isad:rub:2962
tg:rubgr:604,3d1de45e-9dfc-519a-b1ab-8f4c3fb6b9e0,Items,1,AFG_013_007,isad:rub:2943
tg:rubgr:4433,e568d070-35c3-59b9-9121-9ff7fc7a2995,Items,1,AFG_112_040,isad:rub:3033
tg:rubgr:1631,2eb02c25-a6d4-5b3d-8577-a545c638b662,Items,1,AFG_044_032,isad:rub:2974
tg:rubgr:4960,24737054-4a0a-5e47-a077-f051a595e85e,Items,1,AFG_136_088,isad:rub:3058
tg:rubgr:5222,dc0ff275-9f1d-56f5-81da-7cec46312c36,Items,1,AFG_144_006,isad:rub:3066
tg:rubgr:1518,32800121-f8a5-5523-81cd-5b4f4f3674ce,Items,1,AFG_040_008,isad:rub:2970
tg:rubgr:3525,bc95cb8c-480a-5292-994d-80aa4de6d982,Items,1,AFG_095_010,isad:rub:3021
tg:rubgr:487,1c3df172-6d86-5bc9-8318-e0cd96a670a2,Items,1,AFG_010_002,isad:rub:2940
tg:rubgr:1148,c975d680-fd4e-5a3f-bd11-4980b875bb40,Items,1,AFG_024_030,isad:rub:2954
tg:rubgr:3175,e1977955-b054-5111-8d4b-6fe0b4445835,Items,1,AFG_090_095,isad:rub:3018
tg:rubgr:2334,8965569a-92c7-5a08-8f1e-ebce2571a523,Items,1,AFG_077_018,isad:rub:3007
tg:rubgr:25,b1ff3ce8-a3b3-51ee-bc4d-bfebc47024f3,Items,1,AFG_001_025,isad:rub:2930
tg:rubgr:3876,218be86e-b584-5a8c-9d5e-8128ff44ff60,Items,1,AFG_101_028,isad:rub:3022
tg:rubgr:2764,cda4b303-eb23-5ba2-b872-77f43d5e34f2,Items,1,AFG_086_022,isad:rub:3016
tg:rubgr:891,82bb2edd-d62b-50d1-8adf-39871f2bd111,Items,1,AFG_020_004,isad:rub:2950
tg:rubgr:2271,e9fdedbe-9158-5cb9-9d2a-bd507ae0aec4,Items,1,AFG_070_013,isad:rub:3000
tg:rubgr:3899,d922c95f-ff75-5841-89f7-87fc5dd25c71,Items,1,AFG_102_014,isad:rub:3023
tg:rubgr:3933,2b3c1a35-27ea-5bc0-ae41-72ee0dc64b41,Items,1,AFG_102_048,isad:rub:3023
tg:rubgr:2621,be85159d-96f7-5363-bfeb-ca4c7384cab4,Items,1,AFG_084_035,isad:rub:3014
tg:rubgr:192,a55dcab4-1bb7-5ed3-a8e3-8852d1bb7ecb,Items,1,AFG_004_005,isad:rub:2934
tg:rubgr:3460,7344a1d3-1998-50b6-891f-8669963dd777,Items,1,AFG_094_024,isad:rub:3020
tg:rubgr:468,55442008-5225-5bc2-8dd9-25a446ec71e0,Items,1,AFG_009_057,isad:rub:2939
tg:rubgr:3030,67993761-5547-5f8e-a2f5-0c7024e9a04f,Items,1,AFG_089_030,isad:rub:3018
tg:rubgr:716,db9a79bd-6f31-5998-9574-f9563fb732b2,Items,1,AFG_017_009,isad:rub:2947
tg:rubgr:4521,f4cf1d0f-75af-5a05-9ef1-041e6586ba1a,Items,1,AFG_116_008,isad:rub:3037
tg:rubgr:1723,366ce48a-a16d-5f63-b467-0420fff8f6a0,Items,1,AFG_046_026,isad:rub:2976
tg:rubgr:346,bf78e6af-d630-5651-9a00-62a41d4ef67c,Items,1,AFG_006_060,isad:rub:2936
tg:rubgr:1689,d45363cc-5d2f-58b1-ac89-917661516682,Items,1,AFG_045_045,isad:rub:2975
tg:rubgr:4171,b3a293f2-f9b0-5e41-bc92-a94166a54720,Items,1,AFG_109_051,isad:rub:3030
tg:rubgr:1373,f5f90c6c-73f3-5b2e-96e7-3b6939a922ef,Items,1,AFG_037_009,isad:rub:2967
tg:rubgr:5330,3a2870d4-13f1-586f-9409-30721a586326,Items,1,AFG_145_060,isad:rub:3068
tg:rubgr:4872,77064d83-be4d-57e0-a228-baa8f061a5e8,Items,1,AFG_135_018,isad:rub:3057
tg:rubgr:5275,1090103b-c7d9-5318-a3f1-bd33742992a2,Items,1,AFG_145_005,isad:rub:3068
tg:rubgr:4937,97515ee8-ad8e-53ec-80dc-3aed8476e72b,Items,1,AFG_136_065,isad:rub:3058
tg:rubgr:1666,2721cc0b-83d0-570b-a39b-46dadb53d348,Items,1,AFG_045_022,isad:rub:2975
tg:rubgr:2949,bd8e63c6-27fa-500c-95a7-9860418ff1bf,Items,1,AFG_086_207,isad:rub:3016
tg:rubgr:653,09010d5a-6379-5899-b2ca-168b12e6c309,Items,1,AFG_015_010,isad:rub:2945
tg:rubgr:4464,b236f146-e8ff-57f7-940f-c993e1b90238,Items,1,AFG_113_028,isad:rub:3034
tg:rubgr:1236,a654ec29-007a-5b35-bd5f-64703e4be4a7,Items,1,AFG_029_045,isad:rub:2959
tg:rubgr:203,49389196-2edd-5d86-aa5d-08032bea7530,Items,1,AFG_004_016,isad:rub:2934
tg:rubgr:4034,66e63b58-d8c4-55a5-9797-e7a919dbe1d7,Items,1,AFG_106_019,isad:rub:3027
tg:rubgr:3821,cd6bf564-5c58-5258-ac6f-092dcd275b7c,Items,1,AFG_099_059,isad:rub:3021
tg:rubgr:2733,8458269d-ab04-5d1f-9d24-3c8cb7751f29,Items,1,AFG_085_046,isad:rub:3015
tg:rubgr:829,0448884a-e08e-5bba-a913-9b77ed8f8c5b,Items,1,AFG_018_018,isad:rub:2948
tg:rubgr:983,b974840c-02b8-5e40-9509-e83ac5f3c29e,Items,1,AFG_022_016,isad:rub:2952
tg:rubgr:2363,168a9f7b-926f-5a9e-b0b1-9eddbbb12b98,Items,1,AFG_077_047,isad:rub:3007
tg:rubgr:72,45b76251-a6a9-5151-ad79-66d0bbdbbcbd,Items,1,AFG_002_017,isad:rub:2932
tg:rubgr:2699,9117209e-3d03-52eb-bfc0-e3aca1b7b015,Items,1,AFG_085_012,isad:rub:3015
tg:rubgr:3122,ca6ebc36-da2a-5c67-8bf2-69d4537ebeda,Items,1,AFG_090_042,isad:rub:3018
tg:rubgr:3572,617acc57-2059-5a9f-8d3e-82ac00f3e935,Items,1,AFG_097_018,isad:rub:3021
tg:rubgr:3088,da8ba072-190e-5063-9936-280a65db7621,Items,1,AFG_090_008,isad:rub:3018
tg:rubgr:4258,d78909a7-12de-5551-ae39-96115d53276e,Items,1,AFG_111_053,isad:rub:3032
tg:rubgr:595,7e5a10ee-cde2-5244-adde-aa2c29ca5d2b,Items,1,AFG_012_009,isad:rub:2942
tg:rubgr:3067,bc16853b-9ed4-5089-8775-4c9324967a27,Items,1,AFG_089_067,isad:rub:3018
tg:rubgr:4608,f3ae4cb5-5704-5252-8736-1031693c64b9,Items,1,AFG_118_034,isad:rub:3039
tg:rubgr:3437,142e5069-1f4b-57e1-a1ee-9214e57dd5ea,Items,1,AFG_094_001,isad:rub:3020
tg:rubgr:1959,270908e5-af8c-525c-af85-35f5e7e199fe,Items,1,AFG_054_050,isad:rub:2984
tg:rubgr:3964,cf19d788-833f-58c2-91e6-aea1bb79ba67,Items,1,AFG_102_079,isad:rub:3023
tg:rubgr:2676,53715325-d4a4-5032-80c5-5c2651674408,Items,1,AFG_084_090,isad:rub:3014
tg:rubgr:5019,7578774e-3086-530d-9427-7ca1e927fa09,Items,1,AFG_138_001,isad:rub:3060
tg:rubgr:2226,9c54c778-455b-5d2a-af0a-de24d428c151,Items,1,AFG_068_004,isad:rub:2998
tg:rubgr:2549,07e76e88-b57c-5060-95f7-7eaab3f8e40e,Items,1,AFG_083_099,isad:rub:3013
tg:rubgr:4864,0caa568d-8939-580c-b7d5-08614b3158ff,Items,1,AFG_135_010,isad:rub:3057
tg:rubgr:2119,28e4c13a-fe89-5863-aa90-d2e195b0683e,Items,1,AFG_058_033,isad:rub:2988
tg:rubgr:5326,8fc64305-41fe-5a91-bee3-aa91645c165c,Items,1,AFG_145_056,isad:rub:3068
tg:rubgr:1365,bb816a42-dc0c-54b3-a81c-f75fe041d576,Items,1,AFG_037_001,isad:rub:2967
tg:rubgr:3358,30acfdb2-4804-56d9-809f-a459dda17c88,Items,1,AFG_093_021,isad:rub:3019
tg:rubgr:4167,5ab771ad-3e71-55ad-8079-6cd3f5fbb9a4,Items,1,AFG_109_047,isad:rub:3030
tg:rubgr:350,b6387191-2593-55bb-bf10-ea1950f589ee,Items,1,AFG_006_064,isad:rub:2936
tg:rubgr:1735,674843cd-c661-5641-be6a-6918feb222b8,Items,1,AFG_046_038,isad:rub:2976
tg:rubgr:3708,9c053ce6-049c-5a81-8ef8-0358bfeb933f,Items,1,AFG_098_016,isad:rub:3021
tg:rubgr:4537,30fe9a6d-1147-5706-8982-9e8caef262a5,Items,1,AFG_116_024,isad:rub:3037
tg:rubgr:700,efaa5afe-ac74-514a-b326-193ed2405fdc,Items,1,AFG_016_033,isad:rub:2946
tg:rubgr:4022,ad3fe8cb-9d77-5cc2-8ed3-cfbf4db95a00,Items,1,AFG_106_007,isad:rub:3027
tg:rubgr:215,8d50be5c-27d0-5131-a597-2780e9e7f5a0,Items,1,AFG_004_028,isad:rub:2934
tg:rubgr:1220,61ad806b-ffa2-5bc9-8bd9-c27a2d3b1f1e,Items,1,AFG_029_029,isad:rub:2959
tg:rubgr:4472,e531bff2-2161-5eb5-8e34-4bca207005d5,Items,1,AFG_114_006,isad:rub:3035
tg:rubgr:645,f7b45ed3-a666-50d6-9f0d-1c73362ba00e,Items,1,AFG_015_002,isad:rub:2945
tg:rubgr:4188,0d8429b4-43e6-56e6-bcfd-9f098b094b2c,Items,1,AFG_109_068,isad:rub:3030
tg:rubgr:1670,f9e5ec5e-4019-5f9b-beac-3080f5c8765f,Items,1,AFG_045_026,isad:rub:2975
tg:rubgr:4921,4df9d007-19b8-5b0d-86a4-d7bbc2e28c1b,Items,1,AFG_136_049,isad:rub:3058
tg:rubgr:5263,53181954-7401-568e-a01d-e1af8a583c53,Items,1,AFG_144_047,isad:rub:3066
tg:rubgr:3564,856bc57a-962c-58b9-8e3d-2d0528aa31ae,Items,1,AFG_097_010,isad:rub:3021
tg:rubgr:1559,ca56c9c0-ae52-52c6-ae9b-a34fa4a4df1d,Items,1,AFG_042_011,isad:rub:2972
tg:rubgr:3134,28026fc9-1b53-578c-90c5-e40a6b827d03,Items,1,AFG_090_054,isad:rub:3018
tg:rubgr:1109,e55b2ca6-3e40-57d5-9dc2-ae8c224f2074,Items,1,AFG_023_057,isad:rub:2953
tg:rubgr:64,34c1a637-3ef0-5bf0-b958-b1d305ec9ce5,Items,1,AFG_002_009,isad:rub:2932
tg:rubgr:2375,68c96a1d-6e16-55f9-b38e-aa29a07ff7dd,Items,1,AFG_077_059,isad:rub:3007
tg:rubgr:995,7db95157-418e-5042-94a6-aeb9a883b7bb,Items,1,AFG_022_028,isad:rub:2952
tg:rubgr:2725,3b3e8edd-b6d7-5713-a7c3-623d88a5a7f8,Items,1,AFG_085_038,isad:rub:3015
tg:rubgr:3837,e2b87fed-e2ed-59cd-a9e4-bf398a4079c3,Items,1,AFG_100_013,isad:rub:3021
tg:rubgr:2230,d2324152-37d3-5039-8ffa-9fbf2ef197bc,Items,1,AFG_068_008,isad:rub:2998
