ResourceID,brocade.id,card,order,source_field,source_code,Condition State Note,Condition State Notes Language,Condition State Notes Type
0b193f56-d1a8-5924-a125-d05e871c1150,tg:lhpa:321,Conditions,1,note.lhconditie,Onderaan beschadigd; verzekeringswaarde: 150.000 BEF,Onderaan beschadigd; verzekeringswaarde: 150.000 BEF,Nederlands,condition/examination description
85e49e79-be70-5155-8d25-e6baefa1e35c,tg:lhpa:1882,Conditions,1,note.lhconditie,10/10/2003: Vuil. De houten plaat is kromgetrokken en is aangetast door houtworm. In restauratie bij HACOM onder leiding van Peter Eyskens vanaf: 21/11/2003. Terug op: 25/06/2004.,10/10/2003: Vuil. De houten plaat is kromgetrokken en is aangetast door houtworm. In restauratie bij HACOM onder leiding van Peter Eyskens vanaf: 21/11/2003. Terug op: 25/06/2004.,Nederlands,condition/examination description
d68c3a2f-b022-531a-ba6c-0a5816df3cf4,tg:lhpa:272,Conditions,1,note.lhconditie,Zonder fout,Zonder fout,Nederlands,condition/examination description
efc29020-7955-5e1b-ade2-e1eb25803ca5,tg:lhpa:9732,Conditions,1,note.lhconditie,"Op de afbeelding zwarte verfvlekken.
","Op de afbeelding zwarte verfvlekken.
",Nederlands,condition/examination description
3a41faac-f9fd-53ab-a9fc-b20fb70f2d64,tg:lhpa:6756,Conditions,1,note.lhconditie,25/04/2006:Goed. Beschadigd aan de hoeken.,25/04/2006:Goed. Beschadigd aan de hoeken.,Nederlands,condition/examination description
31c43da5-630f-50e1-9b07-36092740e0e6,tg:lhpa:225,Conditions,2,note.lhconditie,3/08/2009: Schilderij met lijst en glas. Glasplaat zou verwijderd moeten worden en lijst hersteld.,3/08/2009: Schilderij met lijst en glas. Glasplaat zou verwijderd moeten worden en lijst hersteld.,Nederlands,condition/examination description
da2949c5-a78e-52ee-b348-3ee621482901,tg:lhpa:9620,Conditions,2,note.lhconditie,Rechts in het midden een scheur.,Rechts in het midden een scheur.,Nederlands,condition/examination description
4fc06bbd-7042-5762-9fce-af94dad25332,tg:lhpa:360,Conditions,2,note.lhconditie,Verzakking rechts boven; drie deuken naar binnen toe; verzekeringswaarde: 250.000 BEF. Gerestaureerd in HACOM- project 2000.,Verzakking rechts boven; drie deuken naar binnen toe; verzekeringswaarde: 250.000 BEF. Gerestaureerd in HACOM- project 2000.,Nederlands,condition/examination description
9877dc49-5b72-553e-9d36-b7db9390643f,tg:lhpa:9572,Conditions,4,note.lhconditie,Er werden scheuren gemaakt in het papier in de afbeelding.,Er werden scheuren gemaakt in het papier in de afbeelding.,Nederlands,condition/examination description
9877dc49-5b72-553e-9d36-b7db9390643f,tg:lhpa:9572,Conditions,5,note.lhconditie,Rechts onderaan in de bruine passe-partout een witte streep van wit kleurenpotlood,Rechts onderaan in de bruine passe-partout een witte streep van wit kleurenpotlood,Nederlands,condition/examination description
58515aa0-2a0e-5569-90ad-9d5043c6d50f,tg:lhpa:462,Conditions,2,note.lhconditie,AMVC nr 198296,AMVC nr 198296,Nederlands,condition/examination description
6f675266-1b3e-5f9f-8bb4-c35fa5198df1,tg:lhpa:9525,Conditions,2,note.lhconditie,Goede materiële toestand.,Goede materiële toestand.,Nederlands,condition/examination description
9caf1df5-8ef6-5b6b-86f6-b6a442a126d5,tg:lhpa:97,Conditions,2,note.lhconditie,"Gerestaureerd in Hacom project o.l.v.: Peter Eyskens, student: Lies Doms, 1/08/2003. Restauratiedossier in PdM- zaal.","Gerestaureerd in Hacom project o.l.v.: Peter Eyskens, student: Lies Doms, 1/08/2003. Restauratiedossier in PdM- zaal.",Nederlands,condition/examination description
f6d4e7a0-908a-50a7-b059-07c3db8aaef8,tg:lhpa:1379,Conditions,1,note.lhconditie,Goed op 9/07/2003,Goed op 9/07/2003,Nederlands,condition/examination description
bc5ec08d-4f8e-5f1b-ac32-c6b32a0ac485,tg:lhpa:1380,Conditions,2,note.lhconditie,Goed op 9/07/2003,Goed op 9/07/2003,Nederlands,condition/examination description
c8e0f0ee-4174-5978-a215-e1f96269a82f,tg:lhpa:39,Conditions,2,note.lhconditie,04-09-2009: Doek niet voldoende opgespannen.,04-09-2009: Doek niet voldoende opgespannen.,Nederlands,condition/examination description
0fca160f-10c8-5e1d-8a30-e69109f971cf,tg:lhpa:161,Conditions,2,note.lhconditie,"09/02/2005:

*Vervormingen: De plaat is kromgetrokken en zit niet meer zo goed in de lijst
gemonteerd, aan de rechtervoorzijde is er een kier van 3 tot 4 mm.

* 2 verticale krassen rechtsbovenaan de lijst.

* Het kaderglas is beschadigd (een afgeschilferd stukje) ter hoogte van het
oor.

* Schimmelvlekjes langsheen de gehele linkervoorzijde, achter het glas van het
schilderij.","09/02/2005:

*Vervormingen: De plaat is kromgetrokken en zit niet meer zo goed in de lijst
gemonteerd, aan de rechtervoorzijde is er een kier van 3 tot 4 mm.

* 2 verticale krassen rechtsbovenaan de lijst.

* Het kaderglas is beschadigd (een afgeschilferd stukje) ter hoogte van het
oor.

* Schimmelvlekjes langsheen de gehele linkervoorzijde, achter het glas van het
schilderij.",Nederlands,condition/examination description
a707a959-f373-5e88-a863-0537bc683cd5,tg:lhpa:9421,Conditions,1,note.lhconditie,4.03.2013: Goed.,4.03.2013: Goed.,Nederlands,condition/examination description
db3a3662-9191-5bb3-87f0-f460af17c9f3,tg:lhpa:248,Conditions,2,note.lhconditie,"Onderaan beschadigd. Verzekeringswaarde: 150.000 BEF. Gerestaureerd in HACOM- project, 2000.","Onderaan beschadigd. Verzekeringswaarde: 150.000 BEF. Gerestaureerd in HACOM- project, 2000.",Nederlands,condition/examination description
1ffcb9b1-330c-555e-baf6-820d583eeb2b,tg:lhpa:6936,Conditions,2,note.lhconditie,19/09/2006: Goed.,19/09/2006: Goed.,Nederlands,condition/examination description
c4ba8010-6029-546d-9cc4-c031f0182c7b,tg:lhpa:9285,Conditions,1,note.lhconditie,10/02/2010: Goed. Lijst in vergulde plaaster is zeer fragiel en is op verschillende plaatsen gebarsten. Enkele stukken zijn afgebroken.,10/02/2010: Goed. Lijst in vergulde plaaster is zeer fragiel en is op verschillende plaatsen gebarsten. Enkele stukken zijn afgebroken.,Nederlands,condition/examination description
671efd4c-934f-5dae-b2c7-e19290196b96,tg:lhpa:403,Conditions,1,note.lhconditie,"vier perforaties; gescheurd, onvoldoende opgespannen

verzekeringswaarde: 80.000 BEF","vier perforaties; gescheurd, onvoldoende opgespannen

verzekeringswaarde: 80.000 BEF",Nederlands,condition/examination description
41c7fec1-e78a-5f40-9e3d-b6fa78a783e5,tg:lhpa:9513,Conditions,3,note.lhconditie,"Het doek is in goede staat.  
Op de achterzijde zijn er penseelvegen op het doek.
","Het doek is in goede staat.  
Op de achterzijde zijn er penseelvegen op het doek.
",Nederlands,condition/examination description
1d7b8506-03a3-597a-b0dc-a1d5c611f467,tg:lhpa:8302,Conditions,2,note.lhconditie,26/11/2007: zie conditierapport.,26/11/2007: zie conditierapport.,Nederlands,condition/examination description
c89abe9f-7afe-5b6f-b91f-e2dcd3c607d8,tg:lhpa:9544,Conditions,1,note.lhconditie,Rond de tekening zitten veel verfvlekken.,Rond de tekening zitten veel verfvlekken.,Nederlands,condition/examination description
5a42d242-2317-59fc-9c00-8ce049dfe744,tg:lhpa:7370,Conditions,1,note.lhconditie,"Beschadigd, meerdere stukken van de rand ontbreken.","Beschadigd, meerdere stukken van de rand ontbreken.",Nederlands,condition/examination description
67ef133c-899f-5f3a-a546-153aac47ee9f,tg:lhpa:9552,Conditions,2,note.lhconditie,In de hoeken zitten bruine verfvegen.,In de hoeken zitten bruine verfvegen.,Nederlands,condition/examination description
9d63e036-8a55-5acd-9178-9429d11148ac,tg:lhpa:9801,Conditions,2,note.lhconditie,Kunstwerk in goede staat.,Kunstwerk in goede staat.,Nederlands,condition/examination description
da0764dc-3699-5421-9ccb-388602ad2223,tg:lhpa:383,Conditions,2,note.lhconditie,lijst op diverse plaatsen ernstig beschadigd,lijst op diverse plaatsen ernstig beschadigd,Nederlands,condition/examination description
97a390ef-50ca-5242-9b08-2a32d0a73320,tg:lhpa:9769,Conditions,4,note.lhconditie,"In goede staat.
Bruine vochtvlekken onderaan de passe-partout.","In goede staat.
Bruine vochtvlekken onderaan de passe-partout.",Nederlands,condition/examination description
1dd17159-6f32-5c34-8865-60ab455fe73b,tg:lhpa:2559,Conditions,2,note.lhconditie,Matig,Matig,Nederlands,condition/examination description
a0114176-5345-5109-954c-0c3f88d0b531,tg:lhpa:9315,Conditions,2,note.lhconditie,16/03/2010: zonder fout.,16/03/2010: zonder fout.,Nederlands,condition/examination description
b1cb0284-3047-5f9a-baf2-de95cc77ad1b,tg:lhpa:9529,Conditions,1,note.lhconditie,Het papier is bovenaan gescheurd,Het papier is bovenaan gescheurd,Nederlands,condition/examination description
f0d3e6c9-46a8-54a1-84fe-4a7f800fbf30,tg:lhpa:9196,Conditions,2,note.lhconditie,"28/08/2009: Goed, oppervlaktevuil, vergeeld aan de bovenzijde.","28/08/2009: Goed, oppervlaktevuil, vergeeld aan de bovenzijde.",Nederlands,condition/examination description
f69a59f2-834d-5354-b521-170736dbb704,tg:lhpa:356,Conditions,2,note.lhconditie,Beschadigd: indruk aan het linkeroog,Beschadigd: indruk aan het linkeroog,Nederlands,condition/examination description
90f4873a-76aa-5001-9bfa-ea09eada6b7e,tg:lhpa:9753,Conditions,3,note.lhconditie,In de vier hoeken zie je afdrukken van duimspijkers.,In de vier hoeken zie je afdrukken van duimspijkers.,Nederlands,condition/examination description
53151c90-c8d8-5490-8896-72806e5a72c8,tg:lhpa:213,Conditions,2,note.lhconditie,"Verzakt, onvoldoende opgespannen; verzekeringswaarde 200.000 BEF","Verzakt, onvoldoende opgespannen; verzekeringswaarde 200.000 BEF",Nederlands,condition/examination description
3829cf8d-29c4-5185-b9f0-8f8110b6eea6,tg:lhpa:244,Conditions,2,note.lhconditie,"Gerestaureerd in HACOM-project, 2000","Gerestaureerd in HACOM-project, 2000",Nederlands,condition/examination description
160a7106-d5cc-5865-b3c5-b9412ce70250,tg:lhpa:497,Conditions,1,note.lhconditie,"Gerestaureerd in Hacom project. docent: Peter Eyskens, student: Katrien Oscé,  1/08/2003. Restauratiedossier in PdM- zaal.","Gerestaureerd in Hacom project. docent: Peter Eyskens, student: Katrien Oscé,  1/08/2003. Restauratiedossier in PdM- zaal.",Nederlands,condition/examination description
7ea3c0c5-120b-5d36-8c9b-ead77cb032b6,tg:lhpa:478,Conditions,2,note.lhconditie,Gerestaureerd in HACOM - project 26 juni 2003. docent: Peter Eyskens. student: Lene Smedts. Restauratiedossier in PdM- zaal.,Gerestaureerd in HACOM - project 26 juni 2003. docent: Peter Eyskens. student: Lene Smedts. Restauratiedossier in PdM- zaal.,Nederlands,condition/examination description
0b73817c-1c34-547e-aa7d-ce96fcc75add,tg:lhpr:3721,Conditions,2,note.lhconditie,Algemene toestand: goed,Algemene toestand: goed,Nederlands,condition/examination description
459362f1-942f-5ec6-b2db-7865af34f3c6,tg:lhpr:2833,Conditions,2,note.lhconditie,Er zijn verscheidene scheurtjes(hersteld met tape) zichtbaar.,Er zijn verscheidene scheurtjes(hersteld met tape) zichtbaar.,Nederlands,condition/examination description
1b93bcdf-3310-5d2c-b103-27aa1d9548be,tg:lhpr:6489,Conditions,2,note.lhconditie,Op karton gekleefd met kleefband,Op karton gekleefd met kleefband,Nederlands,condition/examination description
dcb1cf8a-17de-5c7c-b38c-35733dc2f397,tg:lhpr:8497,Conditions,2,note.lhconditie,"16/04/2008: Goed, vergeeld.","16/04/2008: Goed, vergeeld.",Nederlands,condition/examination description
c68cd2aa-33b0-5618-9599-c99a05c132c7,tg:lhpr:8182,Conditions,2,note.lhconditie,"25/09/2007: matig, pigmentvlekken, verbruining/ verzuring.","25/09/2007: matig, pigmentvlekken, verbruining/ verzuring.",Nederlands,condition/examination description
83cd1d67-08bb-5d9d-96a7-8741c24d6ba3,tg:lhpr:2425,Conditions,2,note.lhconditie,Prent is vuil (vlekken) en heeft verscheidene scheurtjes.,Prent is vuil (vlekken) en heeft verscheidene scheurtjes.,Nederlands,condition/examination description
06afa0cc-152e-5cd9-bb8c-7935ef96c533,tg:lhpr:10388,Conditions,2,note.lhconditie,Het papier is licht gekreukeld.,Het papier is licht gekreukeld.,Nederlands,condition/examination description
3591751b-397d-5de4-84e5-c1ae626b7ac0,tg:lhpr:4288,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
8b56f454-c81a-50a2-af95-818c0cc95d40,tg:lhpr:10737,Conditions,1,note.lhconditie,Het bruine papier werd op een kartonnen ondergrond bevestigd.,Het bruine papier werd op een kartonnen ondergrond bevestigd.,Nederlands,condition/examination description
8b56f454-c81a-50a2-af95-818c0cc95d40,tg:lhpr:10737,Conditions,2,note.lhconditie,Rechter benedenhoek is afgescheurd.,Rechter benedenhoek is afgescheurd.,Nederlands,condition/examination description
8b56f454-c81a-50a2-af95-818c0cc95d40,tg:lhpr:10737,Conditions,3,note.lhconditie,Midden onderaan ook een scheur.,Midden onderaan ook een scheur.,Nederlands,condition/examination description
10a36fba-3ad9-5a19-a748-2db281336e12,tg:lhpr:4549,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
692f8250-8d35-5db1-b4e7-e9560e49e5d3,tg:lhpr:2864,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
28b0692d-496b-503e-a61b-b936655cf5dc,tg:lhpr:2921,Conditions,2,note.lhconditie,"(1-2)gescheurd

(3)roestvlekken","(1-2)gescheurd

(3)roestvlekken",Nederlands,condition/examination description
5ebe3f87-8931-5edd-9a35-e596d4b46be5,tg:lhpr:2022,Conditions,2,note.lhconditie,"Veel vlekken aanwezig / Prent is uitgesneden en gekleefd op papier

r.b.:Eerdere beschadiging hersteld met tape","Veel vlekken aanwezig / Prent is uitgesneden en gekleefd op papier

r.b.:Eerdere beschadiging hersteld met tape",Nederlands,condition/examination description
7108dc2a-c2ce-54a7-9dfe-62eb50184757,tg:lhpr:2464,Conditions,2,note.lhconditie,Algemene toestand: redelijk,Algemene toestand: redelijk,Nederlands,condition/examination description
c8e0d556-8ae8-5f3f-b3ad-834e1e3645ae,tg:lhpr:2937,Conditions,2,note.lhconditie,De prent heeft vele vlekken en vertoont scheuren.,De prent heeft vele vlekken en vertoont scheuren.,Nederlands,condition/examination description
ab3ee708-f819-58b1-aff6-2adc0f520f2d,tg:lhpr:3625,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
e8a4c55c-b770-58d3-bdd3-f3acda46b34d,tg:lhpr:3275,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
c44e149b-d1b2-5c2c-a09d-228ccde9dcb0,tg:lhpr:10799,Conditions,2,note.lhconditie,"Enkele vochtvlekjes aanwezig.

 
","Enkele vochtvlekjes aanwezig.

 
",Nederlands,condition/examination description
c44e149b-d1b2-5c2c-a09d-228ccde9dcb0,tg:lhpr:10799,Conditions,3,note.lhconditie,"  
","  
",Nederlands,condition/examination description
b09a528b-a40c-5458-b56b-f4f8cd2ad55f,tg:lhpr:1862,Conditions,2,note.lhconditie,Beschadigd aan hoeken: punaises en scheurtje,Beschadigd aan hoeken: punaises en scheurtje,Nederlands,condition/examination description
9474ad39-85fc-55e9-810c-56515b28af65,tg:lhpr:10633,Conditions,2,note.lhconditie,Bovenaan klein bruin vlekje.,Bovenaan klein bruin vlekje.,Nederlands,condition/examination description
04a7d786-c4ef-5c10-98f2-c8c80cd0102f,tg:lhpr:8205,Conditions,2,note.lhconditie,"16/10/2007: goed, vergeeld, opgekleefd op karton, oppervlaktevuil.","16/10/2007: goed, vergeeld, opgekleefd op karton, oppervlaktevuil.",Nederlands,condition/examination description
9e4a57f9-07c1-5cd1-bdbe-c82253e08cd8,tg:lhpr:9290,Conditions,2,note.lhconditie,"16/02/2010: Matig. Pigmentvlekken, vochtschade: de ganse prent is vervormd (gerimpeld) door inwerking van vocht.","16/02/2010: Matig. Pigmentvlekken, vochtschade: de ganse prent is vervormd (gerimpeld) door inwerking van vocht.",Nederlands,condition/examination description
d6991a7d-0c17-5b3e-8bc4-ec146536d7a6,tg:lhpr:3367,Conditions,1,note.lhconditie,matig,matig,Nederlands,condition/examination description
d2ba60a8-267a-5201-b3a3-f6b1625a338c,tg:lhpr:4508,Conditions,1,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
ab25ed1c-ca5e-5e67-b5cd-b7d09d858440,tg:lhpr:2433,Conditions,2,note.lhconditie,(1) Ernstige beschadiging : breuk in papier (bovenaan);(2)  Beschadigingen door kleefband (bovenaan).,(1) Ernstige beschadiging : breuk in papier (bovenaan);(2)  Beschadigingen door kleefband (bovenaan).,Nederlands,condition/examination description
f6e7c419-57d0-5232-824c-28b3fd12d1c2,tg:lhpr:3808,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
0f742601-0979-5e55-867f-f3a6b1a9931c,tg:lhpr:8602,Conditions,1,note.lhconditie,Het papier is aan de randen licht verkleurd.,Het papier is aan de randen licht verkleurd.,Nederlands,condition/examination description
1141cbee-280d-5776-abc0-b26b3ba4acfa,tg:lhpr:10371,Conditions,2,note.lhconditie,Lichte verkleuring langs de rand.,Lichte verkleuring langs de rand.,Nederlands,condition/examination description
08b675a7-f189-57a9-9ae7-e44fdc429f9b,tg:lhpr:1589,Conditions,2,note.lhconditie,(1) Drukexemplaar is beschadigd door kleefband;(3) Beschadigd door vetvlekken en gaatje,(1) Drukexemplaar is beschadigd door kleefband;(3) Beschadigd door vetvlekken en gaatje,Nederlands,condition/examination description
084c9b08-ec80-5e1f-ad64-fb609c465941,tg:lhpr:3609,Conditions,2,note.lhconditie,goed,goed,Nederlands,condition/examination description
5323b130-6dc0-56b3-aa19-305bf861e833,tg:lhpr:8045,Conditions,2,note.lhconditie,18/07/2007: Goed.,18/07/2007: Goed.,Nederlands,condition/examination description
05629cff-daa8-5113-9f6a-60f336147114,tg:lhpr:8100,Conditions,2,note.lhconditie,11/09/2007: Goed.,11/09/2007: Goed.,Nederlands,condition/examination description
a8606823-25e5-5788-883b-4a45da715ef7,tg:lhpr:5620,Conditions,2,note.lhconditie,Matig.,Matig.,Nederlands,condition/examination description
0158faf4-e832-54a8-91a3-99271964214f,tg:lhpr:8012,Conditions,2,note.lhconditie,de eigenlijke kalender is afgesneden,de eigenlijke kalender is afgesneden,Nederlands,condition/examination description
3300716b-bd34-59ae-bde9-f84323bdfa33,tg:lhpr:1726,Conditions,2,note.lhconditie,Scheur aan rechterzijde; gedrukt op donkerkleurige achtergrond,Scheur aan rechterzijde; gedrukt op donkerkleurige achtergrond,Nederlands,condition/examination description
6498df40-bd1b-5bb2-933c-4cdc2808860d,tg:lhpr:4524,Conditions,2,note.lhconditie,matig,matig,Nederlands,condition/examination description
2754a3ab-61f4-5001-bd44-6f9b72ddaaa8,tg:lhpr:5335,Conditions,2,note.lhconditie,Goed,Goed,Nederlands,condition/examination description
