ResourceID,brocade.id,card,order,note,title,volgnummer
ddd637f2-30e1-59b4-9565-aa4c135f3357,tg:lhpr:3483_#1,e22_OtherIdentifiers,1,"Gepubliceerd in _Lijmen_, Amsterdam, Wereldbibliotheek, 1932 (heruitgegegeven
door P.N. van Kampen in 1938), en in _Lijmen gevolgd door het Been_, Manteau,
1943, p. 147",,
ee82f46d-8064-5148-b70c-ed0fa617bbf3,tg:lhpr:12851_#1,e22_OtherIdentifiers,1,,Ex libris voor F.L door Frans Luyckx,
7f4a3fe9-e36c-535e-bf83-048af4b36f16,tg:lhpr:12929_#1,e22_OtherIdentifiers,1,,Ex libris voor Dara Beghin door Victor Stuyvaert,
9b1ba74e-3c8b-52f8-a53d-3d5dd87127c8,tg:lhpr:12841_#1,e22_OtherIdentifiers,1,,Ex libris voor Frans Luyckx door Piet Janssens,
866f8afa-4371-5e3f-a904-e6031603cc23,tg:lhpr:2800_#1,e22_OtherIdentifiers,1,(a) Zeefdruk; (b) Tekst van Wim van Mulders.,,
32ad26fd-2f3d-5f30-b345-ba913339a90e,tg:lhpr:12939_#1,e22_OtherIdentifiers,1,,Ex libris voor Lulu L. door Victor Stuyvaert,
03de9728-8cc7-5c36-be3a-26e914e8d29d,tg:lhpr:1490_#1,e22_OtherIdentifiers,1,"Drukker: S. Mayer, Antwerpen",,
1a4dd3dd-aad3-53e3-ae8f-149633b0646a,tg:lhpr:9725_#1,e22_OtherIdentifiers,1,,Gerechtigheid van Hertog Karel 4,
2635017d-c270-55be-8234-5af3d95b20a9,tg:lhpr:9735_#1,e22_OtherIdentifiers,1,,,B 585 / I
676031fa-7cbf-5b44-b65e-aaf92289c08c,tg:lhpr:12877_#1,e22_OtherIdentifiers,1,,Ex libris voor Gaston Cole door Gerard Gaudaen,
885c30bc-3223-5b78-aed0-4e9685f38736,tg:lhpr:2836_#1,e22_OtherIdentifiers,1,Artiest : Joseph Schubert,,
f1de6201-2b6f-5824-9e42-23ea8a6dfeed,tg:lhpr:9991_#1,e22_OtherIdentifiers,1,,De Vlaemsche School 26,
f2b8e405-6d37-5669-bf91-b983674426ac,tg:lhpr:6293_#1,e22_OtherIdentifiers,1,**Publicatie** K.N.S. van Antwerpen van 29-01-1953 tot 05-02-1953.,,
08776a2b-3fe7-5563-8d75-fa709cff7f3d,tg:lhpr:2826_#1,e22_OtherIdentifiers,1,"Met de hand geschreven opdracht door Stijn Streuvels.

Werk gekleefd op kartonnen drager.",,
ee92f70d-fcaf-58fa-9f8f-ffa10f18c741,tg:lhpr:12867_#1,e22_OtherIdentifiers,1,,Ex libris voor Marcel Mutsaert door Gerard Gaudaen,
18be9a6f-7994-5eab-b200-c891c57753f5,tg:lhpr:5918_#1,e22_OtherIdentifiers,1,,C.P. Serrure,
e9da9f75-de28-5729-9a5f-564b47e112b5,tg:lhpr:9981_#1,e22_OtherIdentifiers,1,,De Vlaemsche School 16,
9e41385f-91c5-5acb-8434-0143b081f00a,tg:lhpr:6904_#1,e22_OtherIdentifiers,1,"**Publicatie** **De illustratie:** Meyere, de, Victor - Hageman, Victor [ill.], _Verzen_. Antwerpen: De Nederlandse Boekhandel, 1894, 61 p., omslag. **De verzen:** Enkele gedichten uit de bundel verschenen een jaar vroeger in _Van Nu en Straks_, 1893, nr.2, p. 17-19.",,
bc3d830a-22e6-5e90-bb19-03f0dca36846,tg:lhpr:9443_#1,e22_OtherIdentifiers,1,,,CC 174 / 8
bc3d830a-22e6-5e90-bb19-03f0dca36846,tg:lhpr:9443_#1,e22_OtherIdentifiers,1,,"""Belgica heroica""",
289215aa-71dc-5ab5-951a-5ec9fb2e5ba3,tg:lhpr:8159_#1,e22_OtherIdentifiers,1,,Les Accords flammans,
9fc1f140-9a95-5df4-94fb-4bb89eededfb,tg:lhpr:9453_#1,e22_OtherIdentifiers,1,,,CC 174 / 8
9fc1f140-9a95-5df4-94fb-4bb89eededfb,tg:lhpr:9453_#1,e22_OtherIdentifiers,1,,"""Metzli, tonatiuh""",
222e3390-5ef5-570c-96bd-3bd051326042,tg:lhpr:7456_#1,e22_OtherIdentifiers,1,Initialen in de druk links onder.,,
222e3390-5ef5-570c-96bd-3bd051326042,tg:lhpr:7456_#1,e22_OtherIdentifiers,1,,Grisostomo en Marcela,
aecdda8d-c6c1-5c6b-9925-21d3d9a213ef,tg:lhtk:14757_#1,e22_OtherIdentifiers,1,,,ICO-GF-004
9394ea28-5cb5-5442-9677-3a354af8aa8e,tg:lhtk:13711_#1,e22_OtherIdentifiers,1,,Brug met ijzeren steunen,
88ad56e0-358e-563c-b515-990588c07562,tg:lhtk:6176_#1,e22_OtherIdentifiers,1,D 4813 / 456,,
92ac1a18-ce9c-5781-b4c1-217c55bac43a,tg:lhtk:10503_#1,e22_OtherIdentifiers,1,,Schetsboek 1875-1877 25,
f44997a1-cf9e-53ce-b6c7-5095e116692e,tg:lhtk:11009_#1,e22_OtherIdentifiers,1,,Landschappen Steden 13,
a25135d7-1ef2-5ba9-9d36-631fa551e3be,tg:lhtk:3628_#1,e22_OtherIdentifiers,1,"**Publicatie** Koninklijke Nederlandse Schouwburg van Antwerpen, 07-01-1956 (première), de regie was van Domien de Gruyter, de kostumes waren van het K.N.S.-atelier en Jet Naessens vertolkte de rol van Gelda. **Verso:** schetsen voor het kostuum van Willy, gespeeld door Bernard Verheyden.",,
49ffaff8-a293-5bec-a731-2c79518259b4,tg:lhtk:11990_#1,e22_OtherIdentifiers,1,,karikatuur 2,
67528d51-2b52-5558-b349-4ed950e8e9a3,tg:lhtk:13701_#1,e22_OtherIdentifiers,1,,Tuintje,
0f42f86d-5610-5dfd-ae88-0a915a103f66,tg:lhtk:3740_#1,e22_OtherIdentifiers,1,,Tijl bevrijdt gevangenen en brengt hen naar het kamp van De Zwijger.,
1833fe43-dda7-5f09-92ae-0f902023a636,tg:lhtk:6166_#1,e22_OtherIdentifiers,1,D 4813 / 446,,
4c0a8649-c6dd-5c31-b79f-8644b7119337,tg:lhtk:14747_#1,e22_OtherIdentifiers,1,,,ICO-GF-004
970e743a-00a9-5c83-97b9-41fb5fb71a24,tg:lhtk:13679_#1,e22_OtherIdentifiers,1,,Standbeeld-figuur op sokkel,
4c5b0f23-e312-5a6d-b370-850b0d8723ff,tg:lhtk:10513_#1,e22_OtherIdentifiers,1,,Schetsboek 1875-1877 35,
10cf3296-8cac-5889-91cf-496b3463e71b,tg:lhtk:11019_#1,e22_OtherIdentifiers,1,,Landschappen Steden 23,
a58ee99c-ac43-57b8-a231-97381e3a28c7,tg:lhtk:6987_#1,e22_OtherIdentifiers,1,Dezelfde tekening maar iets groter op kalkpapier (nr. 216830/16 b),,
174a0ee7-e656-5e4d-93da-3a1c36626ad0,tg:lhtk:5449_#1,e22_OtherIdentifiers,1,,Vier poezen worden wakker.,
676ceb9a-e22f-57e7-b06d-f856aec7d96a,tg:lhtk:11724_#1,e22_OtherIdentifiers,1,,Staande figuur 28,
0abff896-f3b0-581d-bb06-4b52b98a6092,tg:lhtk:13144_#1,e22_OtherIdentifiers,1,,,GG 311 / 27
9cb66f8a-1202-589c-84a7-6c4f6fe38bc0,tg:lhtk:10356_#1,e22_OtherIdentifiers,1,,Schetsboek 1841 24,
86c71c83-0413-5557-ba47-3cd12ebb6310,tg:lhtk:5531_#1,e22_OtherIdentifiers,1,,Twee vrouwen.,
407ca36d-c233-5a56-afa2-1ddf3d9d701a,tg:lhtk:7239_#1,e22_OtherIdentifiers,1,"Annotaties ter kleuren-invulling ('roze, noir, rouge, sablier vert, blanc').",,
1643d1ea-9f13-57bd-8ac1-aa41c429f1d0,tg:lhtk:13154_#1,e22_OtherIdentifiers,1,,,GG 311 / 29
6fb67746-b093-5289-9dfa-5d4813c11f5c,tg:lhtk:5459_#1,e22_OtherIdentifiers,1,,Antwerpen-Brussel,
2ab24619-b68d-5506-abff-49ccebbe7535,tg:lhtk:11734_#1,e22_OtherIdentifiers,1,,Staande figuur 37,
79c674f6-92ae-5150-b2ed-eadfe0ed6071,tg:lhtk:10346_#1,e22_OtherIdentifiers,1,,Schetsboek 1841 17,
f575083a-c94e-5a96-bf82-ca57c528b4aa,tg:lhtk:5521_#1,e22_OtherIdentifiers,1,,Vrouwenstemrecht.,
c2c67ec4-9ebd-559b-89ba-13f7cfa946fd,tg:lhtk:6445_#1,e22_OtherIdentifiers,1,Dit ontwerp werd niet gebruikt,,
017f1ee6-bcdd-5864-984c-a0918e8da339,tg:lhtk:11442_#1,e22_OtherIdentifiers,1,,Werkende figuren 50,
8dac3b69-52da-55be-a609-17a8e0ad27cb,tg:lhtk:12650_#1,e22_OtherIdentifiers,1,,,GG 311 / 2
8dac3b69-52da-55be-a609-17a8e0ad27cb,tg:lhtk:12650_#1,e22_OtherIdentifiers,1,,Twee kinderen met een sjaal,
30761a27-e8c4-536e-8a4a-fd718e97796e,tg:lhtk:10030_#1,e22_OtherIdentifiers,1,,De leeuw van Vlaenderen 7,
41b588e6-e1a2-538d-bc57-118813355aa1,tg:lhtk:11452_#1,e22_OtherIdentifiers,1,,Werkende figuren 59,
0858ce21-f1ff-58d5-a6b4-8b6fb3247a37,tg:lhtk:10158_#1,e22_OtherIdentifiers,1,,Karolingische verhalen 4,
194a0ea2-2037-513d-998f-13f8841e9b97,tg:lhtk:4235_#1,e22_OtherIdentifiers,1,,Monarch,
fabb9278-8606-5fc3-97d8-d974e9e1f884,tg:lhtk:12738_#1,e22_OtherIdentifiers,1,,,GG 311 / 13
fabb9278-8606-5fc3-97d8-d974e9e1f884,tg:lhtk:12738_#1,e22_OtherIdentifiers,1,,Glasraam 15,
5a7d19e1-903e-51c0-9b82-cf50b5681310,tg:lhtk:6455_#1,e22_OtherIdentifiers,1,Dit ontwerp werd niet gebruikt,,
d6010d2f-fbae-58d5-8ad6-f183cfb92700,tg:lhtk:10020_#1,e22_OtherIdentifiers,1,,De leeuw van Vlaenderen 1b,
f595b368-f153-5eaf-9183-583d8fabc2b4,tg:lhtk:12640_#1,e22_OtherIdentifiers,1,,,GG 311 / 2
f595b368-f153-5eaf-9183-583d8fabc2b4,tg:lhtk:12640_#1,e22_OtherIdentifiers,1,,Jonge man en een pauw,
8880b03d-49c8-56df-9675-48341301e734,tg:lhtk:6210_#1,e22_OtherIdentifiers,1,"D 4813 / 360
**Publicatie** K.N.S. van Antwerpen van 29-11-1952 tot 04-12-1952. **Marges:** Nota's met potlood i.v.m. de kleuren en de uitvoering van het kostuum",,
3deb32a2-ddc1-5d84-8a82-e632235e8d44,tg:lhtk:13477_#1,e22_OtherIdentifiers,1,,Gaston Moorkens weer thuis.,
b2569122-189c-5e97-823f-74f1a8c763aa,tg:lhtk:11217_#1,e22_OtherIdentifiers,1,,Reclamewerk & affiche 8,
32b9ffa8-141b-5a25-8ab1-0ce63982ed0b,tg:lhtk:14431_#1,e22_OtherIdentifiers,1,,,S 935 / 185
32b9ffa8-141b-5a25-8ab1-0ce63982ed0b,tg:lhtk:14431_#1,e22_OtherIdentifiers,1,,Kerstwake,
69d00fb6-8584-598a-b762-4c45a7474c07,tg:lhtk:12005_#1,e22_OtherIdentifiers,1,,karikatuur 17,
bd807e27-083a-591b-86ba-1e9ffd600e1e,tg:lhtk:15043_#1,e22_OtherIdentifiers,1,,,ICO-GF-008
407b17b4-0a95-502e-aff8-8573d5f9b435,tg:lhtk:14549_#1,e22_OtherIdentifiers,1,,,ICO-GF-002
ff376c37-3319-5cec-85c5-9fe6532ea674,tg:lhtk:9902_#1,e22_OtherIdentifiers,1,,De ziekte der verbeelding 1,
71d50271-ce5d-53d1-b72b-da8363bb6532,tg:lhtk:4460_#1,e22_OtherIdentifiers,2,,Profielportret.,
e7112273-83c9-5ecb-9af9-db29df7a2d21,tg:lhtk:6200_#1,e22_OtherIdentifiers,1,"D 4813 / 350
**Publicatie** K.N.S. van Antwerpen van 29-11-1952 tot 04-12-1952. **Marges:** Nota's met potlood i.v.m. de te gebruiken kleuren",,
1195887a-a2af-5b09-85df-cf6b5f697339,tg:lhtk:13467_#1,e22_OtherIdentifiers,1,,Zonnige septembermorgen,
acf763c2-0357-518f-a025-8ef40aaf0447,tg:lhtk:3426_#1,e22_OtherIdentifiers,1,Decorontwerp mogelijk van Joris Diels,,
9be24000-01a5-5716-811c-ab3f4dd3a2b6,tg:lhtk:15053_#1,e22_OtherIdentifiers,1,,,ICO-GF-008
d95f9e78-dab6-510f-87ff-80799e6e39fc,tg:lhtk:9912_#1,e22_OtherIdentifiers,1,,Illustratie bij Ons Tooneel 23/3/1913,
f2d8360f-b97d-57cd-9738-054859efc56b,tg:lhtk:14559_#1,e22_OtherIdentifiers,1,,,ICO-GF-002
f8b63d84-21a1-5e39-9451-6d1d7e291510,tg:lhtk:12015_#1,e22_OtherIdentifiers,1,,karikatuur 27,
d96d3edd-3912-5f32-8b0c-a67aaa746701,tg:lhtk:2054_#1,e22_OtherIdentifiers,1,"_Krabbel_ gemaakt tijdens één van de vergaderingen of lezingen van de
_Koninklijke Vlaamse Academie voor Taal- en Letterkunde_. Sommige kunstenaars
noemden deze tekeningen zelf _krabbels_. Zie o.a. het portret van Maurits
Sabbe door Felix Timmermans met een onderschrift van Herman Teirlinck.",,
eb503bb3-05f0-52b0-8165-940b19cd5e2b,tg:lhtk:8581_#1,e22_OtherIdentifiers,1,,Inn - Drinker 2,
b3435cd7-bfcc-54b2-8e5c-709d9a817973,tg:lhtk:5796_#1,e22_OtherIdentifiers,1,"**Publicatie** In _Nieuw Vlaanderen_, jg. 2 nr. 5, 1 februari 1936, p. 14. **Marges:** Aanwijzingen met potlood en inkt voor de drukker",,
b3435cd7-bfcc-54b2-8e5c-709d9a817973,tg:lhtk:5796_#1,e22_OtherIdentifiers,1,,Licht of duisternis?,
cc4f7d07-4fe1-56d1-8eb8-d9528727c897,tg:lhtk:10089_#1,e22_OtherIdentifiers,1,,De leeuw van Vlaenderen 61,
5bb8c6bb-b6e8-59f1-ae6f-56ee7089de6f,tg:lhtk:7917_#1,e22_OtherIdentifiers,1,"De maskers werden gebruikt tijdens de _Jour Fixe_ in _Factor 44_ op 30-10-2002. **Publicatie** Heirmans, H. - Straetling, C., _Chronologie Factor 44. 1996 - 2006. Les jour fixes._ Borgerhout: Factor 44 vzw, 2006, 264 p., ill. p. 141.",,
f2cc77c2-ae7d-573d-a2ba-b588f8784e2f,tg:lhtk:11583_#1,e22_OtherIdentifiers,1,,Werkende figuren 171,
6a2f7d2b-41ec-5439-b0f5-2b43412b6783,tg:lhtk:9677_#1,e22_OtherIdentifiers,1,,Graef Hugo van Craenhove (1852) (Omslag),
caf97055-6fc4-59a2-bae8-61abeb21f993,tg:lhtk:6584_#1,e22_OtherIdentifiers,1,"**Publicatie** _De Kleine Zondagsvriend_, Antwerpen: De Vlijt, 24 oktober 1946, nr. 75, p. 8-9.",,
caf97055-6fc4-59a2-bae8-61abeb21f993,tg:lhtk:6584_#1,e22_OtherIdentifiers,1,,De jongen met de roode muts,
66dc0444-c886-5537-8fa4-f3842ab20ab4,tg:lhtk:10878_#1,e22_OtherIdentifiers,1,, Academiewerk 11,
75e80a19-b413-58a5-a894-98fad1064927,tg:lhtk:5786_#1,e22_OtherIdentifiers,1,"**Publicatie** In _Nieuw Vlaanderen_, jg. 2 nr. 19, 9 mei 1936, p. 14. **Marges:** Aanwijzingen met potlood en inkt voor de drukker en de redaktie",,
75e80a19-b413-58a5-a894-98fad1064927,tg:lhtk:5786_#1,e22_OtherIdentifiers,1,,Verzint eer gij begint.,
0039f2e4-3c01-5fd7-9add-1ee12ab7b45f,tg:lhtk:10900_#1,e22_OtherIdentifiers,1,,De driedubbele verrassing 8,
047e0913-d072-5470-b311-e076489709cd,tg:lhtk:9667_#1,e22_OtherIdentifiers,1,,Het goudland 3,
3e748c36-e4b1-5308-add2-a2afccc042f7,tg:lhtk:6594_#1,e22_OtherIdentifiers,1,,De Vogelenmarkt op de Oude Vaartplaats 1893.   Reeks Antwerpen 100 jaar geleden.,
fbb253e2-df94-5048-9d75-3b40e6e4a72b,tg:lhtk:10099_#1,e22_OtherIdentifiers,1,,Diploma van het Antwerpsch kruidkundig genootschap,
3c7c807a-b5ea-51ec-9bfd-ee5b163f98c4,tg:lhtk:7907_#1,e22_OtherIdentifiers,1,"**Publicatie** Tichelen, van, Hendrik - Offel, van, Edmond [ill.], _Versjes en liedjes voor 't jonge volkje._ Antwerpen: De Vos & Van der Groen, [1925], 95 p., p. 83.",,
7566d123-2081-5c3d-91b1-a8340439df25,tg:lhtk:14488_#1,e22_OtherIdentifiers,1,,,ICO-GF-002
02db46a3-6758-53e0-8aaa-0f844c6e3906,tg:lhtk:15182_#1,e22_OtherIdentifiers,1,,De Tuin van Rekhmara,
5c9a96a0-d144-52df-903f-deb4d3727e39,tg:lhtk:1397_#1,e22_OtherIdentifiers,1,Als postkaart verstuurd aan Jef Alpaerts,,
9b602d5e-3997-5c38-96c4-1466f3eee9dc,tg:lhtk:14498_#1,e22_OtherIdentifiers,1,,,ICO-GF-002
33417611-8e90-527b-bd86-13c18f1b9782,tg:lhtk:11851_#1,e22_OtherIdentifiers,1,,Dame 21,
e0b9d368-463d-5c18-b2e0-d6e0b6a934b4,tg:lhtk:6856_#1,e22_OtherIdentifiers,1,Het inschrijvingsnummer vermeldt enkel 10 documenten van F.J. van de Branden,,
2219e706-6963-558d-9865-ac7acddea956,tg:lhtk:14696_#1,e22_OtherIdentifiers,1,,,ICO-GF-003
8b2e6564-f26b-59b3-b0f7-abea06c2cd7e,tg:lhtk:8726_#1,e22_OtherIdentifiers,1,,Eilif,
e64ad8cb-657a-54c5-b3a8-35f89bff0edb,tg:lhtk:11841_#1,e22_OtherIdentifiers,1,,Dame 11,
22e063d2-c3ba-5961-a7bd-5b0747dedae4,tg:lhtk:14686_#1,e22_OtherIdentifiers,1,,,ICO-GF-003
b4953004-6fff-5f96-a5e3-57a635148f3f,tg:lhtk:7290_#1,e22_OtherIdentifiers,1,rechts onder (averechts) namen van plant(en) 'philodendron lacerum (coladien..)'.,,
e2aa477a-2922-5285-90b2-6fb580de8954,tg:lhtk:14822_#1,e22_OtherIdentifiers,1,,,ICO-GF-004
f6926cd9-ee0f-5cfa-8ebe-cd8ddba4d4f5,tg:lhtk:10297_#1,e22_OtherIdentifiers,1,,Schetsboek 1834 13,
98f8d2f0-4a6d-5c23-afb8-6ec5e30241b3,tg:lhtk:13864_#1,e22_OtherIdentifiers,1,,Zittend naakt - rugzijde,
fc48bbb8-244b-5c6e-8d87-5345297bb2b9,tg:lhtk:9511_#1,e22_OtherIdentifiers,1,,,CC 174 / 10
fc48bbb8-244b-5c6e-8d87-5345297bb2b9,tg:lhtk:9511_#1,e22_OtherIdentifiers,1,,"""Grasmaand""",
305ebab1-cb12-5dc5-8337-b07a2157ad73,tg:lhtk:13085_#1,e22_OtherIdentifiers,1,,,GG 311 / 18
f810c032-99cb-5fb0-a563-37a8039e493b,tg:lhtk:5588_#1,e22_OtherIdentifiers,1,,"H. Lucia Legende 7. Mensen en bootsmannen, ontslaapt...",
22f36edd-d61e-5c2a-acb1-e44bad965754,tg:lhtk:4082_#1,e22_OtherIdentifiers,1,,De Ram,
8e0302ea-0854-58af-a997-e94e6ebfc6b0,tg:lhtk:3835_#1,e22_OtherIdentifiers,1,Reeks van acht tekeningen,,
4d0d45d7-c247-5610-a6ce-959379a519c9,tg:lhtk:13874_#1,e22_OtherIdentifiers,1,,Talloze kleine figuurtjes,
699fc4cc-bb88-5d01-90d9-c8789b5755c3,tg:lhtk:9479_#1,e22_OtherIdentifiers,1,,Ach hij! Zo'n formidabel komponist.,
be56171d-2300-5aed-b96e-2733d7288706,tg:lhtk:14832_#1,e22_OtherIdentifiers,1,,,ICO-GF-004
89e80c4a-f7f1-5c2f-8ad6-5149753ac17d,tg:lhtk:5598_#1,e22_OtherIdentifiers,1,,Camisole de force,
a5d9672b-4629-5d2b-a1de-62eabb38b796,tg:lhtk:13095_#1,e22_OtherIdentifiers,1,,,GG 311 / 26
1f155cf3-ede1-50db-835a-7b5d39205878,tg:lhtk:9501_#1,e22_OtherIdentifiers,1,,De kust.,
d0eb6071-d444-5c90-b8e8-f7d0c804c6f3,tg:lhtk:14840_#1,e22_OtherIdentifiers,1,,,ICO-GF-004
f2b88b57-0885-5475-943b-f71835143d97,tg:lhtk:11687_#1,e22_OtherIdentifiers,1,,Liggende figuur 12,
6632f6ed-fa32-5ee9-b364-b76a11a272a3,tg:lhtk:9573_#1,e22_OtherIdentifiers,1,,Gezelschap aan tafel,
b4b19313-50ff-51d6-8fd5-55acb9f6dc00,tg:lhtk:14938_#1,e22_OtherIdentifiers,1,,Lodewijk 4,
fc67f027-e007-5804-8a4b-83a8c53e229e,tg:lhtk:14850_#1,e22_OtherIdentifiers,1,,,ICO-GF-004
7a79cf6f-7683-5cd8-8193-a2a050eb0f2c,tg:lhtk:3857_#1,e22_OtherIdentifiers,1,"**Publicatie** Delen, Ary, Leclercq, René [ill.], _Dit is iets over de geschiedenis van het poppenspel in Vlaanderen, in't bizonder over den alom vermaarden Antwerpschen Poesje._ Antwerpen: A. de Tavernier, 1916, p. 12. De tekening is ingekleurd met ecoline.",,
7a79cf6f-7683-5cd8-8193-a2a050eb0f2c,tg:lhtk:3857_#1,e22_OtherIdentifiers,1,,Prinses van Majorka,
9e2c1324-8be0-5980-b526-7ef628fed0df,tg:lhtk:4188_#1,e22_OtherIdentifiers,1,,Dronken kozak,
4044140e-fbee-5615-a422-c04b7510501f,tg:lhtk:8069_#1,e22_OtherIdentifiers,1,,'t Zal wel gaan!,
0800b112-5d63-52f7-9eb3-f706a07081a6,tg:lhtk:14928_#1,e22_OtherIdentifiers,1,,,ICO-GF-004
074a98ad-9ef2-524c-862b-f394de0d9185,tg:lhtk:11697_#1,e22_OtherIdentifiers,1,,Staande figuur 1,
6fed14b5-8232-5d91-9883-9a8b0814d046,tg:lhtk:6834_#1,e22_OtherIdentifiers,1,"**Publicatie** Stedelijke Expohallen, Roeselare, mei - juni 1980, ter gelegenheid van het Rodenbachjaar, herdenking van het overlijden van Rodenbach op 12-06-1880. De regie was van Tine Balder.",,
1a7d9085-a22f-5778-925e-59b1216574c7,tg:lhtk:11833_#1,e22_OtherIdentifiers,1,,Dame 4,
be6057e8-b2f4-59b1-9a43-2944bc997517,tg:lhtk:11823_#1,e22_OtherIdentifiers,1,,Zittende figuur 73,
69989ab7-848d-5701-a08e-8180a370ac91,tg:lhtk:5838_#1,e22_OtherIdentifiers,1,"**Publicatie** In _Nieuw Vlaanderen_, jg. 1 nr. 6, 9 februari 1935, p. 12. **Marges:** Aanwijzingen met potlood voor de drukker",,
69989ab7-848d-5701-a08e-8180a370ac91,tg:lhtk:5838_#1,e22_OtherIdentifiers,1,,Les amis patriotiques de Zeevergem,
8dc347d1-2d70-506c-886b-15cf9aea91f8,tg:lhtk:5940_#1,e22_OtherIdentifiers,1,Dit ontwerp werd niet gebruikt.,,
a3851208-10a7-5a56-8ef3-63b155bb352e,tg:lhtk:14592_#1,e22_OtherIdentifiers,1,,,ICO-GF-003
6ce4e31f-6ab8-5486-9803-7e2b28db4292,tg:lhtk:15098_#1,e22_OtherIdentifiers,1,,,ICO-GF-009
1041fb5e-c3e0-5b56-b226-3e946567c6ce,tg:lhtk:12947_#1,e22_OtherIdentifiers,1,,,GG 311 / 15
1041fb5e-c3e0-5b56-b226-3e946567c6ce,tg:lhtk:12947_#1,e22_OtherIdentifiers,1,,Inleiding,
d90470d7-3d31-5154-beea-ce3602eeaf59,tg:lhtk:9128_#1,e22_OtherIdentifiers,1,,Hommage à Hitchkock.,
a036cab4-32c0-53b8-932d-cccae9477ec1,tg:lhtk:5828_#1,e22_OtherIdentifiers,1,"Gepubliceerd in _Nieuw Vlaanderen_, jg. 2 nr. 40, 3 october 1936, p. 14.",,
a036cab4-32c0-53b8-932d-cccae9477ec1,tg:lhtk:5828_#1,e22_OtherIdentifiers,1,,Het geschenk.,
406cf54d-a400-5636-affc-0d1113fb7cec,tg:lhtk:14582_#1,e22_OtherIdentifiers,1,,,ICO-GF-002
35475fc6-c561-57ce-8f5f-7c0595ba08ee,tg:lhtk:12957_#1,e22_OtherIdentifiers,1,,,GG 311 / 16
35475fc6-c561-57ce-8f5f-7c0595ba08ee,tg:lhtk:12957_#1,e22_OtherIdentifiers,1,,Rubens en zijn tijdgenoten 5,
b584ed2b-e7af-5861-8263-19d5ed0d061b,tg:lhtk:15088_#1,e22_OtherIdentifiers,1,,,ICO-GF-009
0e8daae7-e9fc-574a-9da1-8340296a2bc1,tg:lhtk:5950_#1,e22_OtherIdentifiers,1,Dit ontwerp werd niet gebruikt.,,
6e7f4c60-0da6-58ea-9336-a6f9a692555d,tg:lhtk:7194_#1,e22_OtherIdentifiers,1,Op dun grijs-blauw papier.,,
2f0f0a47-b4fb-5739-9fee-b22f57a9adbd,tg:lhtk:10193_#1,e22_OtherIdentifiers,1,,Maarten Bouwenszoon van Riethoven,
7dfaba1b-10d3-5c11-a867-c4fc67fbfa0c,tg:lhtk:11499_#1,e22_OtherIdentifiers,1,,Werkende figuren 106,
d99dcf4a-1ee2-5140-980c-9229c658aebf,tg:lhtk:9615_#1,e22_OtherIdentifiers,1,,De burgemeester van Luik 1,
78cdbcb0-e83e-5aa2-8585-0868cc475e6a,tg:lhtk:10972_#1,e22_OtherIdentifiers,1,,Gestileerd naakt 10,
12f349a2-f406-5b5a-a6db-3693282a1fa0,tg:lhtk:7975_#1,e22_OtherIdentifiers,1,"_Krabbel_ gemaakt tijdens één van de vergaderingen of lezingen van de
_Koninklijke Vlaamse Academie voor Taal- en Letterkunde_. Sommige kunstenaars
noemden deze tekeningen zelf _krabbels_. Zie o.a. het portret van Maurits
Sabbe door Felix Timmermans met een onderschrift van Herman Teirlinck.",,
ad8978dd-5dcf-56cb-94f1-c28b338f8977,tg:lhtk:10183_#1,e22_OtherIdentifiers,1,,Des emirs zone (De Busco),
8374c654-5974-5a14-9020-22a4181685a6,tg:lhtk:11489_#1,e22_OtherIdentifiers,1,,Meisje in bloemenwei,
1bff9c4a-4104-5adf-a29d-a7be9f57edbe,tg:lhtk:7184_#1,e22_OtherIdentifiers,1,Op dun grijs-blauw papier.,,
f6c9194d-bc7e-5d81-bbc8-c0b8140fdf58,tg:lhtk:10962_#1,e22_OtherIdentifiers,1,,Famille 4,
b6b01a10-93fb-5528-b5ee-c975865a4f7d,tg:lhtk:9605_#1,e22_OtherIdentifiers,1,,Bella Stock 5,
da96003e-648d-5d95-b7fb-5d9753339b7a,tg:lhtk:12886_#1,e22_OtherIdentifiers,1,,,GG 311 / 10
da96003e-648d-5d95-b7fb-5d9753339b7a,tg:lhtk:12886_#1,e22_OtherIdentifiers,1,,Plat licht 11,
6f66bec5-1346-576e-bcb5-2bb2377342ec,tg:lhtk:11275_#1,e22_OtherIdentifiers,1,,Oorlogstaferelen,
5f448539-5bd1-5d2f-b0ca-24b4dad12b67,tg:lhtk:15159_#1,e22_OtherIdentifiers,1,,,ICO-GF-00?
270eb8b1-e785-5f21-b401-0b3154e17978,tg:lhtk:9818_#1,e22_OtherIdentifiers,1,,Moederliefde 5,
38dd0bb8-d63e-5222-a216-fb714dbd0c04,tg:lhtk:4412_#1,e22_OtherIdentifiers,1,,"Honkie & Ponkie<br> ""Vier spoken""",
ddf8cf3d-3e28-520e-a7de-1b822c79507a,tg:lhtk:5881_#1,e22_OtherIdentifiers,1,**Publicatie** Aanwijzingen voor de drukker met potlood,,
ddf8cf3d-3e28-520e-a7de-1b822c79507a,tg:lhtk:5881_#1,e22_OtherIdentifiers,1,,Petits Fours.,
