ResourceID,brocade.id,card,order,source_field,source_code,Colour
ef6e66b2-2969-5fe7-99e8-11d80d5ba745,tg:lhtk:4857,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
fddb7704-432b-5dd1-9c10-19fba9febb7a,tg:lhtk:14851,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
3f687874-73fe-5825-aac2-17bd6658b60a,tg:lhtk:6885,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
cad0fdb4-8070-5e31-99a9-a02cffc1146c,tg:lhtk:8462,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
2e50c99d-0533-512e-8eb6-4ac528d23805,tg:lhtk:4912,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
a761160d-f290-5e71-af39-f7bdeb1e1ab4,tg:lhtk:8032,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
c744a9ae-6773-504c-a049-690d92269f0b,tg:lhtk:14152,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
c744a9ae-6773-504c-a049-690d92269f0b,tg:lhtk:14152,Colours,1,kenmerken/lhtechbasistk.lhkleur,kbs,bronze (color)
cdb78509-b481-5883-8bd6-4b11a09bd871,tg:lhtk:9789,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
88ef515a-11f7-58b0-a413-bb1e926ea711,tg:lhtk:13697,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
f047221d-7484-5cea-a3ab-c535ccd9544c,tg:lhtk:11350,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
169db98d-f3a8-5585-9161-cc556d0819e2,tg:lhtk:3039,Colours,1,kenmerken/lhdragerico.lhkleur,kzw,black (color)
169db98d-f3a8-5585-9161-cc556d0819e2,tg:lhtk:3039,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
169db98d-f3a8-5585-9161-cc556d0819e2,tg:lhtk:3039,Colours,1,kenmerken/lhtechbasistk.lhkleur,kwt,white (color)
ddd6be71-0c0d-54b5-a75b-c108090efa18,tg:lhtk:7979,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbl,blue (color)
3e4c8378-b749-5d27-a9b1-ce64da8ac600,tg:lhtk:5944,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
04681464-a17f-51c6-949e-90978fcac4c8,tg:lhtk:15104,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
05a4315a-9a0c-595d-9eab-c6e07a9adb39,tg:lhtk:2278,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
3e32551c-7e50-516c-a1ed-865786f7769c,tg:lhtk:12291,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
fc34e434-9c98-5e0c-ae43-672adc707450,tg:lhtk:3890,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
fc34e434-9c98-5e0c-ae43-672adc707450,tg:lhtk:3890,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
fc34e434-9c98-5e0c-ae43-672adc707450,tg:lhtk:3890,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
fc34e434-9c98-5e0c-ae43-672adc707450,tg:lhtk:3890,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
b99513a3-ac89-56de-b654-a46b83a7e16c,tg:lhtk:15041,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
36595791-2e91-5c02-b57e-5033748a77b5,tg:lhtk:12784,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
3ab39b57-e6ff-5a1f-b6d0-b4a85f6dd824,tg:lhtk:10243,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
eadc6f25-67b1-5242-abfa-8bef4f16989e,tg:lhtk:11901,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
f1fb41a3-2e68-542d-848f-c9efbda1992e,tg:lhtk:14200,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
