ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
2b66b4ba-7935-5341-a84c-0435ef3e2662,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003276,referentienummer,False
2b66b4ba-7935-5341-a84c-0435ef3e2662,e73_LegacyInformation,1,brocade.id,tg:lhpr:11113,brocade id,False
2b66b4ba-7935-5341-a84c-0435ef3e2662,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11113/N,brocade url,False
88223f1d-cf32-584c-8579-461d9eb3951b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004458,referentienummer,False
88223f1d-cf32-584c-8579-461d9eb3951b,e73_LegacyInformation,1,brocade.id,tg:lhpr:12301,brocade id,False
88223f1d-cf32-584c-8579-461d9eb3951b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12301/N,brocade url,False
4055e92b-29f7-5a4d-9d0a-4fd2a1576df1,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002593,referentienummer,False
4055e92b-29f7-5a4d-9d0a-4fd2a1576df1,e73_LegacyInformation,1,brocade.id,tg:lhpr:10409,brocade id,False
4055e92b-29f7-5a4d-9d0a-4fd2a1576df1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10409/N,brocade url,False
d71f97c3-5a9e-5f22-b499-edae1e32cf15,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003266,referentienummer,False
d71f97c3-5a9e-5f22-b499-edae1e32cf15,e73_LegacyInformation,1,brocade.id,tg:lhpr:11103,brocade id,False
d71f97c3-5a9e-5f22-b499-edae1e32cf15,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11103/N,brocade url,False
64eaa45f-22ef-582c-9092-117ee9f16663,e73_LegacyInformation,3,note.lhherkomst,"<p>Robert Wuytack</p>
",herkomst,False
64eaa45f-22ef-582c-9092-117ee9f16663,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000634,referentienummer,False
64eaa45f-22ef-582c-9092-117ee9f16663,e73_LegacyInformation,1,brocade.id,tg:lhpr:3722,brocade id,False
64eaa45f-22ef-582c-9092-117ee9f16663,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:3722/N,brocade url,False
852e40c7-ee25-557f-b6fd-5da00ea075dc,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004426,referentienummer,False
852e40c7-ee25-557f-b6fd-5da00ea075dc,e73_LegacyInformation,1,brocade.id,tg:lhpr:12269,brocade id,False
852e40c7-ee25-557f-b6fd-5da00ea075dc,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12269/N,brocade url,False
b79787b2-75c6-58fb-998b-3fe30162ceda,e73_LegacyInformation,3,note.lhherkomst,"<p>Dit boek komt uit de nalatenschap van Raymond De Beir en werd geschonken aan het Letterenhuis door Paul Mattelaer.</p>
",herkomst,False
b79787b2-75c6-58fb-998b-3fe30162ceda,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002752,referentienummer,False
b79787b2-75c6-58fb-998b-3fe30162ceda,e73_LegacyInformation,1,brocade.id,tg:lhpr:10571,brocade id,False
b79787b2-75c6-58fb-998b-3fe30162ceda,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10571/N,brocade url,False
faef9351-ccd0-52a3-8a46-71e3636e04ee,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004468,referentienummer,False
faef9351-ccd0-52a3-8a46-71e3636e04ee,e73_LegacyInformation,1,brocade.id,tg:lhpr:12311,brocade id,False
faef9351-ccd0-52a3-8a46-71e3636e04ee,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12311/N,brocade url,False
e7fb7881-3a45-571b-b689-95f488d158b8,e73_LegacyInformation,3,note.lhherkomst,"<p>Geschenk van Monique Bogaerts, Antwerpen.</p>
",herkomst,False
e7fb7881-3a45-571b-b689-95f488d158b8,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001545,referentienummer,False
e7fb7881-3a45-571b-b689-95f488d158b8,e73_LegacyInformation,1,brocade.id,tg:lhpr:8709,brocade id,False
e7fb7881-3a45-571b-b689-95f488d158b8,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:8709/N,brocade url,False
c52e85f6-7e21-5581-ac5e-ca5f1c292fe9,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000129,referentienummer,False
c52e85f6-7e21-5581-ac5e-ca5f1c292fe9,e73_LegacyInformation,1,brocade.id,tg:lhpr:1957,brocade id,False
c52e85f6-7e21-5581-ac5e-ca5f1c292fe9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1957/N,brocade url,False
5dbafffa-1b9d-574d-a5b7-70bdeec48003,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004074,referentienummer,False
5dbafffa-1b9d-574d-a5b7-70bdeec48003,e73_LegacyInformation,1,brocade.id,tg:lhpr:11916,brocade id,False
5dbafffa-1b9d-574d-a5b7-70bdeec48003,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11916/N,brocade url,False
e1597d6b-2e68-5cda-ae56-6f9c219dbaa4,e73_LegacyInformation,3,note.lhherkomst,"<p>Achilles Mussche</p>
",herkomst,False
e1597d6b-2e68-5cda-ae56-6f9c219dbaa4,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002765,referentienummer,False
e1597d6b-2e68-5cda-ae56-6f9c219dbaa4,e73_LegacyInformation,1,brocade.id,tg:lhpr:10585,brocade id,False
e1597d6b-2e68-5cda-ae56-6f9c219dbaa4,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10585/N,brocade url,False
1339b425-bb1f-5a03-834f-c69c4a8d049c,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001566,referentienummer,False
1339b425-bb1f-5a03-834f-c69c4a8d049c,e73_LegacyInformation,1,brocade.id,tg:lhpr:9213,brocade id,False
1339b425-bb1f-5a03-834f-c69c4a8d049c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9213/N,brocade url,False
718a301a-8c4a-56be-90c3-7916aedb2af8,e73_LegacyInformation,4,note.lhherkomst,"<p>Achilles Mussche</p>
",herkomst,False
718a301a-8c4a-56be-90c3-7916aedb2af8,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002775,referentienummer,False
718a301a-8c4a-56be-90c3-7916aedb2af8,e73_LegacyInformation,1,brocade.id,tg:lhpr:10595,brocade id,False
718a301a-8c4a-56be-90c3-7916aedb2af8,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10595/N,brocade url,False
e95597ec-423c-552f-ac20-d3f000955be2,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004064,referentienummer,False
e95597ec-423c-552f-ac20-d3f000955be2,e73_LegacyInformation,1,brocade.id,tg:lhpr:11906,brocade id,False
e95597ec-423c-552f-ac20-d3f000955be2,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11906/N,brocade url,False
f4f905ca-23b4-51d4-a594-bae4003cdeb6,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8661i .tif,commentaar gebruiker,False
f4f905ca-23b4-51d4-a594-bae4003cdeb6,e73_LegacyInformation,2,note.lhherkomst,"<p>Niet ingeschreven gevonden.</p>
",herkomst,False
f4f905ca-23b4-51d4-a594-bae4003cdeb6,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001544,referentienummer,False
f4f905ca-23b4-51d4-a594-bae4003cdeb6,e73_LegacyInformation,1,brocade.id,tg:lhpr:8661,brocade id,False
f4f905ca-23b4-51d4-a594-bae4003cdeb6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:8661/N,brocade url,False
e5df960f-6848-5cc6-b314-68eecdd2570a,e73_LegacyInformation,3,note.lhherkomst,"<p>Van Herck, 05-11-1970</p>
",herkomst,False
e5df960f-6848-5cc6-b314-68eecdd2570a,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000270,referentienummer,False
e5df960f-6848-5cc6-b314-68eecdd2570a,e73_LegacyInformation,1,brocade.id,tg:lhpr:2489,brocade id,False
e5df960f-6848-5cc6-b314-68eecdd2570a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2489/N,brocade url,False
99d592f3-9e0a-5f2c-85a5-fa8d116164e3,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001649,referentienummer,False
99d592f3-9e0a-5f2c-85a5-fa8d116164e3,e73_LegacyInformation,1,brocade.id,tg:lhpr:9456,brocade id,False
99d592f3-9e0a-5f2c-85a5-fa8d116164e3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9456/N,brocade url,False
2739f52b-e26c-5f33-b23a-b9962eab542b,e73_LegacyInformation,2,note.lhherkomst,"<p>09-09-1957</p>
",herkomst,False
2739f52b-e26c-5f33-b23a-b9962eab542b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000704,referentienummer,False
2739f52b-e26c-5f33-b23a-b9962eab542b,e73_LegacyInformation,1,brocade.id,tg:lhpr:3962,brocade id,False
2739f52b-e26c-5f33-b23a-b9962eab542b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:3962/N,brocade url,False
8ae26078-945d-5fc8-8cf1-f5e8282263d3,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001639,referentienummer,False
8ae26078-945d-5fc8-8cf1-f5e8282263d3,e73_LegacyInformation,1,brocade.id,tg:lhpr:9446,brocade id,False
8ae26078-945d-5fc8-8cf1-f5e8282263d3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9446/N,brocade url,False
4f4799d9-38c3-571e-97c0-9441e242df76,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003025,referentienummer,False
4f4799d9-38c3-571e-97c0-9441e242df76,e73_LegacyInformation,1,brocade.id,tg:lhpr:10857,brocade id,False
4f4799d9-38c3-571e-97c0-9441e242df76,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10857/N,brocade url,False
92e43530-2612-5268-926e-7957185a296d,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001917,referentienummer,False
92e43530-2612-5268-926e-7957185a296d,e73_LegacyInformation,1,brocade.id,tg:lhpr:9730,brocade id,False
92e43530-2612-5268-926e-7957185a296d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9730/N,brocade url,False
567ee71d-d1cc-5eac-bc25-a13214093a5e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001834,referentienummer,False
567ee71d-d1cc-5eac-bc25-a13214093a5e,e73_LegacyInformation,1,brocade.id,tg:lhpr:9648,brocade id,False
567ee71d-d1cc-5eac-bc25-a13214093a5e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9648/N,brocade url,False
2ace0d1b-b130-5fa3-a6be-14d54d17244a,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000337,referentienummer,False
2ace0d1b-b130-5fa3-a6be-14d54d17244a,e73_LegacyInformation,1,brocade.id,tg:lhpr:2697,brocade id,False
2ace0d1b-b130-5fa3-a6be-14d54d17244a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2697/N,brocade url,False
9a54b3fc-23f5-5d2a-b5f6-5fd52efe2246,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001906,referentienummer,False
9a54b3fc-23f5-5d2a-b5f6-5fd52efe2246,e73_LegacyInformation,1,brocade.id,tg:lhpr:9720,brocade id,False
9a54b3fc-23f5-5d2a-b5f6-5fd52efe2246,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9720/N,brocade url,False
bcb6514f-120c-54bc-b96c-e5ef1b3a59a0,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003018,referentienummer,False
bcb6514f-120c-54bc-b96c-e5ef1b3a59a0,e73_LegacyInformation,1,brocade.id,tg:lhpr:10847,brocade id,False
bcb6514f-120c-54bc-b96c-e5ef1b3a59a0,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10847/N,brocade url,False
7497c141-af95-5946-9c8e-fc067bb55eb0,e73_LegacyInformation,3,note.lhherkomst,"<p>Oningeschreven gevonden</p>
",herkomst,False
7497c141-af95-5946-9c8e-fc067bb55eb0,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000039,referentienummer,False
7497c141-af95-5946-9c8e-fc067bb55eb0,e73_LegacyInformation,1,brocade.id,tg:lhpr:1495,brocade id,False
7497c141-af95-5946-9c8e-fc067bb55eb0,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1495/N,brocade url,False
fc7910c8-7924-5207-b880-318e2992cd34,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001844,referentienummer,False
fc7910c8-7924-5207-b880-318e2992cd34,e73_LegacyInformation,1,brocade.id,tg:lhpr:9658,brocade id,False
fc7910c8-7924-5207-b880-318e2992cd34,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9658/N,brocade url,False
8f201030-3c6a-534c-a751-44405888877a,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003453,referentienummer,False
8f201030-3c6a-534c-a751-44405888877a,e73_LegacyInformation,1,brocade.id,tg:lhpr:11291,brocade id,False
8f201030-3c6a-534c-a751-44405888877a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11291/N,brocade url,False
c57cb81e-cbe1-5cfe-9d5f-e87ea959cc5d,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000005013,referentienummer,False
c57cb81e-cbe1-5cfe-9d5f-e87ea959cc5d,e73_LegacyInformation,1,brocade.id,tg:lhpr:12862,brocade id,False
c57cb81e-cbe1-5cfe-9d5f-e87ea959cc5d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12862/N,brocade url,False
05081306-5903-57cd-a007-cc7e88d6abed,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000383,referentienummer,False
05081306-5903-57cd-a007-cc7e88d6abed,e73_LegacyInformation,1,brocade.id,tg:lhpr:2823,brocade id,False
05081306-5903-57cd-a007-cc7e88d6abed,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2823/N,brocade url,False
8f4fa8e0-61f8-5f9d-a753-9e73c0971f93,e73_LegacyInformation,2,note.lhherkomst,"<p>Ernest Claes, 03-04-1959</p>
",herkomst,False
8f4fa8e0-61f8-5f9d-a753-9e73c0971f93,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001036,referentienummer,False
8f4fa8e0-61f8-5f9d-a753-9e73c0971f93,e73_LegacyInformation,1,brocade.id,tg:lhpr:6296,brocade id,False
8f4fa8e0-61f8-5f9d-a753-9e73c0971f93,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6296/N,brocade url,False
b465b365-58d8-5ad1-aaac-b0e02ed5648e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002173,referentienummer,False
b465b365-58d8-5ad1-aaac-b0e02ed5648e,e73_LegacyInformation,1,brocade.id,tg:lhpr:9984,brocade id,False
b465b365-58d8-5ad1-aaac-b0e02ed5648e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9984/N,brocade url,False
cbdd4937-f6dc-58c2-b6ee-35653ea9d40f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004241,referentienummer,False
cbdd4937-f6dc-58c2-b6ee-35653ea9d40f,e73_LegacyInformation,1,brocade.id,tg:lhpr:12083,brocade id,False
cbdd4937-f6dc-58c2-b6ee-35653ea9d40f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12083/N,brocade url,False
459362f1-942f-5ec6-b2db-7865af34f3c6,e73_LegacyInformation,1,if.rawcontent,"HIRES\Rogier-C\rogier01.tif
",commentaar gebruiker,False
459362f1-942f-5ec6-b2db-7865af34f3c6,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000389,referentienummer,False
459362f1-942f-5ec6-b2db-7865af34f3c6,e73_LegacyInformation,1,brocade.id,tg:lhpr:2833,brocade id,False
459362f1-942f-5ec6-b2db-7865af34f3c6,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2833/N,brocade url,False
58458a28-beb1-5837-b46b-74e777073907,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003443,referentienummer,False
58458a28-beb1-5837-b46b-74e777073907,e73_LegacyInformation,1,brocade.id,tg:lhpr:11281,brocade id,False
58458a28-beb1-5837-b46b-74e777073907,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11281/N,brocade url,False
fd204fe6-3814-5004-951c-3ca36fcae22a,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000005023,referentienummer,False
fd204fe6-3814-5004-951c-3ca36fcae22a,e73_LegacyInformation,1,brocade.id,tg:lhpr:12872,brocade id,False
fd204fe6-3814-5004-951c-3ca36fcae22a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12872/N,brocade url,False
4b4d28df-004a-5154-b91f-b3e339ed86a4,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004251,referentienummer,False
4b4d28df-004a-5154-b91f-b3e339ed86a4,e73_LegacyInformation,1,brocade.id,tg:lhpr:12093,brocade id,False
4b4d28df-004a-5154-b91f-b3e339ed86a4,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12093/N,brocade url,False
e0ba0ff7-37c8-5e5a-8c7f-cacd53f734cb,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002183,referentienummer,False
e0ba0ff7-37c8-5e5a-8c7f-cacd53f734cb,e73_LegacyInformation,1,brocade.id,tg:lhpr:9994,brocade id,False
e0ba0ff7-37c8-5e5a-8c7f-cacd53f734cb,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9994/N,brocade url,False
4e2dcc9d-8d1b-5eae-8a27-d227f1cd18eb,e73_LegacyInformation,3,note.lhherkomst,"<p>(3) afkomstig uit veiling &quot;Dujardin</p>
",herkomst,False
4e2dcc9d-8d1b-5eae-8a27-d227f1cd18eb,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000354,referentienummer,False
4e2dcc9d-8d1b-5eae-8a27-d227f1cd18eb,e73_LegacyInformation,1,brocade.id,tg:lhpr:2756,brocade id,False
4e2dcc9d-8d1b-5eae-8a27-d227f1cd18eb,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2756/N,brocade url,False
6920a2db-560d-5298-a240-f341e284b2aa,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE\8283i.tif,commentaar gebruiker,False
6920a2db-560d-5298-a240-f341e284b2aa,e73_LegacyInformation,3,note.lhherkomst,"<p>Verkoopzaal Van Herck, 05-11-1970</p>
",herkomst,False
6920a2db-560d-5298-a240-f341e284b2aa,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001488,referentienummer,False
6920a2db-560d-5298-a240-f341e284b2aa,e73_LegacyInformation,1,brocade.id,tg:lhpr:8283,brocade id,False
6920a2db-560d-5298-a240-f341e284b2aa,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:8283/N,brocade url,False
811acf7a-08ae-54a5-a473-d0e8bf214fab,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004869,referentienummer,False
811acf7a-08ae-54a5-a473-d0e8bf214fab,e73_LegacyInformation,1,brocade.id,tg:lhpr:12717,brocade id,False
811acf7a-08ae-54a5-a473-d0e8bf214fab,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12717/N,brocade url,False
68fd64cd-4709-5e55-989b-993d1775abf0,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001977,referentienummer,False
68fd64cd-4709-5e55-989b-993d1775abf0,e73_LegacyInformation,1,brocade.id,tg:lhpr:9789,brocade id,False
68fd64cd-4709-5e55-989b-993d1775abf0,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9789/N,brocade url,False
7bbb61f2-d406-54e9-9d18-7c1f47fb9dea,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002366,referentienummer,False
7bbb61f2-d406-54e9-9d18-7c1f47fb9dea,e73_LegacyInformation,1,brocade.id,tg:lhpr:10177,brocade id,False
7bbb61f2-d406-54e9-9d18-7c1f47fb9dea,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10177/N,brocade url,False
304d6517-60b2-5249-af0b-347aa482f529,e73_LegacyInformation,3,note.lhherkomst,"<p>Antiquariaat Fokas Holthuis, 03-06-2002</p>
",herkomst,False
304d6517-60b2-5249-af0b-347aa482f529,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001146,referentienummer,False
304d6517-60b2-5249-af0b-347aa482f529,e73_LegacyInformation,1,brocade.id,tg:lhpr:6502,brocade id,False
304d6517-60b2-5249-af0b-347aa482f529,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6502/N,brocade url,False
40091e29-ac02-5d7b-846c-bc9c1804af0f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003158,referentienummer,False
40091e29-ac02-5d7b-846c-bc9c1804af0f,e73_LegacyInformation,1,brocade.id,tg:lhpr:10996,brocade id,False
40091e29-ac02-5d7b-846c-bc9c1804af0f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10996/N,brocade url,False
24045015-c61b-5afc-a283-452c504463c8,e73_LegacyInformation,2,note.lhherkomst,"<p>G. de Combe, 02-06-1969</p>
",herkomst,False
24045015-c61b-5afc-a283-452c504463c8,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000984,referentienummer,False
24045015-c61b-5afc-a283-452c504463c8,e73_LegacyInformation,1,brocade.id,tg:lhpr:5668,brocade id,False
24045015-c61b-5afc-a283-452c504463c8,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:5668/N,brocade url,False
588d3466-595e-5ae7-92ab-a00540059400,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003667,referentienummer,False
588d3466-595e-5ae7-92ab-a00540059400,e73_LegacyInformation,1,brocade.id,tg:lhpr:11505,brocade id,False
588d3466-595e-5ae7-92ab-a00540059400,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11505/N,brocade url,False
ab5bcbc8-d8c9-53d8-aa96-7e287b3f0d6a,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000002356,referentienummer,False
ab5bcbc8-d8c9-53d8-aa96-7e287b3f0d6a,e73_LegacyInformation,1,brocade.id,tg:lhpr:10167,brocade id,False
ab5bcbc8-d8c9-53d8-aa96-7e287b3f0d6a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10167/N,brocade url,False
bfc049e8-5436-5b94-ba9d-af7edc3c68d5,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000004859,referentienummer,False
bfc049e8-5436-5b94-ba9d-af7edc3c68d5,e73_LegacyInformation,1,brocade.id,tg:lhpr:12707,brocade id,False
bfc049e8-5436-5b94-ba9d-af7edc3c68d5,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:12707/N,brocade url,False
19aab633-b59c-5226-8a79-1ed5e198fae9,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000001987,referentienummer,False
19aab633-b59c-5226-8a79-1ed5e198fae9,e73_LegacyInformation,1,brocade.id,tg:lhpr:9799,brocade id,False
19aab633-b59c-5226-8a79-1ed5e198fae9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:9799/N,brocade url,False
8218098a-5665-598e-b6f4-c0eca798e9eb,e73_LegacyInformation,2,note.lhherkomst,"<p><strong>11656/C:</strong> Nederlandse Boekhandel, 18-03-1937</p>
<p><strong>14401/C:</strong> S.B., 16-09-1938</p>
<p><strong>86995/C:</strong> Frans van Immerseel, 14-01-1972</p>
",herkomst,False
8218098a-5665-598e-b6f4-c0eca798e9eb,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000000051,referentienummer,False
8218098a-5665-598e-b6f4-c0eca798e9eb,e73_LegacyInformation,1,brocade.id,tg:lhpr:1554,brocade id,False
8218098a-5665-598e-b6f4-c0eca798e9eb,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1554/N,brocade url,False
dc2e833e-7ac8-50b4-8176-53beaf5bf5aa,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/pr/000003677,referentienummer,False
dc2e833e-7ac8-50b4-8176-53beaf5bf5aa,e73_LegacyInformation,1,brocade.id,tg:lhpr:11515,brocade id,False
dc2e833e-7ac8-50b4-8176-53beaf5bf5aa,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:11515/N,brocade url,False
