ResourceID,brocade.id,card,source_date,Restriction Type
0f190587-8571-51f0-8f52-40dc3145cd19,tg:lhpr:12162_#1,e22_UsageRestrictions,1943-uu-uu,permission required
ae07835c-1d38-5e60-9ac4-bd3ba79501e8,tg:lhpr:10608_#1,e22_UsageRestrictions,1943-uu-uu,permission required
8ea3c9de-38b1-5672-959d-b1f3b6b06972,tg:lhpr:12068_#1,e22_UsageRestrictions,1924-uu-uu,permission required
cac32dc3-fd47-5e07-8e0c-c3a8b62933ce,tg:lhpr:2029_#1,e22_UsageRestrictions,1933-11-23,permission required
68cb99d7-f6b6-5037-8c22-74227c3b4a71,tg:lhpr:10770_#1,e22_UsageRestrictions,1933-11-23,permission required
091cbe37-0c79-531e-989c-846b4fe7a7d8,tg:lhpr:9817_#1,e22_UsageRestrictions,1850-uu-uu,open
c23a536c-3d1c-5925-9a67-03734e7d4401,tg:lhpr:12110_#1,e22_UsageRestrictions,1947-uu-uu,permission required
73a9c205-9af9-5dec-b17a-a3dadc0af765,tg:lhpr:6315_#1,e22_UsageRestrictions,1953-uu-uu,permission required
33e1e98f-3636-5664-9e9d-397858f3f756,tg:lhpr:10618_#1,e22_UsageRestrictions,1953-uu-uu,permission required
a2590124-f658-5b72-b718-117507195bf6,tg:lhpr:12100_#1,e22_UsageRestrictions,1947-uu-uu,permission required
3f5a085f-719f-5f1f-b556-f42b9eb6d565,tg:lhpr:8494_#1,e22_UsageRestrictions,1927-uu-uu,permission required
a997ee9b-8d1a-56d6-a7ee-fdef0cb88f0a,tg:lhpr:9807_#1,e22_UsageRestrictions,1863-uu-uu,open
bdffb54b-739f-540b-aee1-b9828c000568,tg:lhpr:10760_#1,e22_UsageRestrictions,1863-uu-uu,open
62ae214e-2068-50ae-b4cb-b9e912d4b987,tg:lhpr:10125_#1,e22_UsageRestrictions,1851-uu-uu,open
8e499b41-e2a1-5bd5-bafa-9bc7e74a1214,tg:lhpr:6438_#1,e22_UsageRestrictions,1916-uu-uu,permission required
116e3f39-d381-5579-8cb9-bc0c72b556c9,tg:lhpr:10135_#1,e22_UsageRestrictions,1853-uu-uu,open
8071562e-a342-533a-9b95-d303ccab0fb7,tg:lhpr:11631_#1,e22_UsageRestrictions,1946-uu-uu,permission required
a26f659e-ce2e-54ee-958c-367313d54356,tg:lhpr:12423_#1,e22_UsageRestrictions,1920-uu-uu,permission required
54a58dfe-f847-572f-8474-c348103a0633,tg:lhpr:10243_#1,e22_UsageRestrictions,1925-uu-uu,permission required
db26a36f-5a38-5c5a-a7ae-1f3c17a42eed,tg:lhpr:11749_#1,e22_UsageRestrictions,1944-uu-uu,permission required
1fcbc996-6fcb-5003-b842-d1b7e8cc57fb,tg:lhpr:11621_#1,e22_UsageRestrictions,1941-uu-uu,permission required
4aef9fcc-4ec3-50db-a661-8795c391bbc1,tg:lhpr:1585_#2,e22_UsageRestrictions,1925-uu-uu,permission required
e6d20e96-8901-5fc9-99b4-d648f349761a,tg:lhpr:10253_#1,e22_UsageRestrictions,1925-uu-uu,permission required
81f101c5-94e9-5d01-bc09-b156ceea3a15,tg:lhpr:1718_#1,e22_UsageRestrictions,1850-uu-uu,open
9a29d464-9bee-5099-88cf-5466f848c5e5,tg:lhpr:11759_#1,e22_UsageRestrictions,1945-uu-uu,permission required
7af03644-96bc-56d0-a1a7-19675c830dfc,tg:lhpr:3178_#1,e22_UsageRestrictions,1963-uu-uu,permission required
8e4ef7bc-5a45-582f-8bc5-814871f64bcd,tg:lhpr:12433_#1,e22_UsageRestrictions,1947-uu-uu,permission required
fede3ba4-c04f-5400-85d7-e3c1cfbd7da6,tg:lhpr:11064_#1,e22_UsageRestrictions,1942-uu-uu,permission required
2c0fe08f-8ab5-5377-9389-b9018f306e92,tg:lhpr:11885_#1,e22_UsageRestrictions,1939-uu-uu,permission required
7e821096-f83f-50a3-8c59-e94ae78b9f38,tg:lhpr:10416_#1,e22_UsageRestrictions,1995-10-15,permission required
7d92acf3-2b32-5b17-9045-d84932faae4f,tg:lhpr:11074_#1,e22_UsageRestrictions,1920-uu-uu,permission required
5a3acd52-702f-5b7e-b677-0bbf04dceeb4,tg:lhpr:10406_#1,e22_UsageRestrictions,2010-uu-uu,permission required
ada3f52a-ad54-5c7e-a658-1bd9d41fa509,tg:lhpr:11895_#1,e22_UsageRestrictions,1946-uu-uu,permission required
8e3adfd6-9ebb-5fb6-96ca-1b252176881e,tg:lhpr:11688_#1,e22_UsageRestrictions,1932-uu-uu,permission required
f65f7205-f5e1-5f4c-a11e-ad72a1590c3e,tg:lhpr:10382_#1,e22_UsageRestrictions,1974-uu-uu,permission required
1f99351b-6564-5a68-8068-2a87e5ed5464,tg:lhpr:11698_#1,e22_UsageRestrictions,1946-uu-uu,permission required
a0fa9f39-a55f-5783-947f-87485fafef23,tg:lhpr:3920_#1,e22_UsageRestrictions,1914-uu-uu,permission required
39c1b13f-ceef-5faf-857d-7957d3ab1e0e,tg:lhpr:10392_#1,e22_UsageRestrictions,2001-uu-uu,permission required
a629d115-ab2d-5d57-b1c3-663adcc91742,tg:lhpr:9414_#1,e22_UsageRestrictions,1996-uu-uu,permission required
4e0395ed-8b68-5383-bd61-efd51cc92a48,tg:lhpr:11944_#1,e22_UsageRestrictions,1944-uu-uu,permission required
5a5a8035-aa0e-5d4e-92d0-0a1a3530aa01,tg:lhpr:8623_#1,e22_UsageRestrictions,1978-uu-uu,permission required
88be20db-46b2-5729-8f06-df94e877333c,tg:lhpr:9251_#1,e22_UsageRestrictions,1841-uu-uu,open
508eb978-e543-56dc-810a-c8a786d96259,tg:lhpr:11954_#1,e22_UsageRestrictions,1936-uu-uu,permission required
5a16d298-83bc-5943-ba06-48f238c72952,tg:lhpr:3794_#1,e22_UsageRestrictions,1942-uu-uu,permission required
8de81f2f-7b1a-5a1c-9cc7-3c7dcf30020e,tg:lhpr:2871_#1,e22_UsageRestrictions,1974-uu-uu,permission required
9e194623-0871-578d-8585-92bdc15d4d68,tg:lhpr:12820_#1,e22_UsageRestrictions,1956-uu-uu,permission required
7ed69864-1586-5274-bb49-56dc8ccdcc02,tg:lhpr:2861_#1,e22_UsageRestrictions,1928-uu-uu,permission required
c982d0e4-6a16-5cdb-ac22-fbf26d48d5b6,tg:lhpr:12684_#1,e22_UsageRestrictions,1948-uu-uu,permission required
94424ab5-f313-587b-89ad-a7325252e59c,tg:lhpr:4389_#1,e22_UsageRestrictions,1931-uu-uu,permission required
f71c4107-a995-5d21-b7c6-c5b8ef8c1540,tg:lhpr:5683_#1,e22_UsageRestrictions,1890-uu-uu,open
8fb78e58-05a0-5f4e-93f4-a0e064195ff3,tg:lhpr:9762_#1,e22_UsageRestrictions,1844-uu-uu,open
48b7c8ff-726c-572a-a6cf-37b4eae24a84,tg:lhpr:10805_#1,e22_UsageRestrictions,1966-uu-uu,permission required
713ef9b5-4b48-533f-84c2-c806a5aa63e0,tg:lhpr:6491_#1,e22_UsageRestrictions,1964-uu-uu,permission required
114154e5-ac10-56df-a65f-f8d2f6b00bb6,tg:lhpr:11496_#1,e22_UsageRestrictions,1944-uu-uu,permission required
f78c15b1-0605-5a02-ae2b-00b6b0a53204,tg:lhpr:4399_#1,e22_UsageRestrictions,1861-uu-uu,open
b48d1d0a-0fd1-599d-9427-a86fbd8a0c06,tg:lhpr:5693_#1,e22_UsageRestrictions,1924-uu-uu,permission required
0fab53f6-4211-5996-b376-6ee56b63b452,tg:lhpr:12694_#1,e22_UsageRestrictions,1924-uu-uu,permission required
6a8b8407-c068-56bc-a137-2877f416d5f1,tg:lhpr:10815_#1,e22_UsageRestrictions,1934-uu-uu,permission required
898ba456-0345-5071-9082-e00aba8f3930,tg:lhpr:9772_#1,e22_UsageRestrictions,1844-uu-uu,open
3c434f36-1f5e-5010-8b7e-c2440d5ad273,tg:lhpr:6481_#1,e22_UsageRestrictions,1964-uu-uu,permission required
fa42b77d-8c05-5ea8-a8db-b3ad0d11c41f,tg:lhpr:8099_#1,e22_UsageRestrictions,1973-09-uu,permission required
56e1fc1c-485a-5c3a-b023-0251a701747d,tg:lhpr:9593_#1,e22_UsageRestrictions,1978-uu-uu,permission required
a2856a5b-c702-555d-8807-66275beb3ed5,tg:lhpr:2434_#1,e22_UsageRestrictions,1928-uu-uu,permission required
c944cf4c-68a1-5dec-a434-1e492818b3d0,tg:lhpr:12475_#1,e22_UsageRestrictions,1948-uu-uu,permission required
b269beda-b049-5c68-bb9d-6298740cf16d,tg:lhpr:10215_#1,e22_UsageRestrictions,1933-uu-uu,permission required
0eb45c2a-0b08-5758-b5a7-4728eeb51deb,tg:lhpr:11677_#1,e22_UsageRestrictions,1939-uu-uu,permission required
6e646033-2657-50ac-a907-6f3fe226fdf7,tg:lhpr:9583_#1,e22_UsageRestrictions,1978-uu-uu,permission required
a6b97edc-e018-52ef-af8a-0d99c9d615f9,tg:lhpr:10205_#1,e22_UsageRestrictions,1881-uu-uu,open
7f763c93-6c83-5d69-98ab-3f985720b072,tg:lhpr:6708_#1,e22_UsageRestrictions,1938-uu-uu,permission required
a10cf664-f252-5848-9328-8656df10091b,tg:lhpr:2424_#1,e22_UsageRestrictions,1985-uu-uu,permission required
5f3966b6-f67b-5850-a2d3-209f1f110d01,tg:lhpr:3613_#1,e22_UsageRestrictions,1970-uu-uu,permission required
c0e08719-59e9-557d-b292-656b8471d9f2,tg:lhpr:11032_#1,e22_UsageRestrictions,1942-uu-uu,permission required
633c7299-3c6c-57cd-a341-3ece5fc22693,tg:lhpr:10538_#1,e22_UsageRestrictions,1942-uu-uu,permission required
883cf828-6791-59f2-9c39-89b7fe662ea8,tg:lhpr:12220_#1,e22_UsageRestrictions,1910-uu-uu,permission required
2220935e-c794-58b0-a7ae-888a4c59dc33,tg:lhpr:7447_#1,e22_UsageRestrictions,1908-uu-uu,permission required
45a6dc25-3700-5183-b9c7-674a55bdbcbb,tg:lhpr:10440_#1,e22_UsageRestrictions,1908-uu-uu,permission required
350769d5-3dfd-5899-b3b4-6817fd03ff04,tg:lhpr:11022_#1,e22_UsageRestrictions,1947-uu-uu,permission required
e6645bc6-8d0d-51f9-88a0-be71060d4410,tg:lhpr:10528_#1,e22_UsageRestrictions,1947-uu-uu,permission required
4693cd8d-e588-5d36-b74e-af5da749678e,tg:lhpr:3603_#1,e22_UsageRestrictions,1995-uu-uu,permission required
df1a87d7-ea75-5378-abbe-54cacf632be5,tg:lhpr:12230_#1,e22_UsageRestrictions,1947-uu-uu,permission required
240e2874-74d7-562a-bcfd-7780410fddae,tg:lhpr:7457_#1,e22_UsageRestrictions,1922-uu-uu,permission required
1396394a-3b4d-504a-b754-63644369fa84,tg:lhpr:9939_#1,e22_UsageRestrictions,1852-uu-uu,open
195bb937-1168-5017-bc9f-efe50e883742,tg:lhpr:11354_#1,e22_UsageRestrictions,1945-uu-uu,permission required
3fc52ae5-3dd8-5594-9ecb-1c34689b85ad,tg:lhpr:6353_#1,e22_UsageRestrictions,2000-uu-uu,permission required
0fc502ec-79dd-57a4-8589-0987e8f32a4a,tg:lhpr:9841_#1,e22_UsageRestrictions,1872-uu-uu,open
93c41a7b-325e-58a7-89bb-2d5b156506a0,tg:lhpr:10726_#1,e22_UsageRestrictions,1911-uu-uu,permission required
3659b636-b930-5a06-bcc0-a6902102aaf6,tg:lhpr:12146_#1,e22_UsageRestrictions,1947-uu-uu,permission required
070628dd-d571-5b94-93f4-effec8d965f9,tg:lhpr:9929_#1,e22_UsageRestrictions,1852-uu-uu,open
f5eb8ec2-b0fd-5182-86c2-c49c895f28ba,tg:lhpr:4523_#1,e22_UsageRestrictions,1951-uu-uu,permission required
45d613dd-370d-58f6-97d3-548da29a6c3d,tg:lhpr:11344_#1,e22_UsageRestrictions,1944-uu-uu,permission required
e61617ad-32f8-5a01-9083-72870f07f282,tg:lhpr:10736_#1,e22_UsageRestrictions,1942-07-16,permission required
0138ff46-ca22-51b9-9f99-77c7a7fc2162,tg:lhpr:9851_#1,e22_UsageRestrictions,1877-uu-uu,open
fb41dc9f-b0bb-5c10-bee3-cf3ab0984453,tg:lhpr:4366_#1,e22_UsageRestrictions,1922-uu-uu,permission required
4119b6ee-e2ec-5701-922f-528d64c0fb51,tg:lhpr:11501_#1,e22_UsageRestrictions,1945-uu-uu,permission required
5203142f-793e-535f-9784-1fa1a50f9f99,tg:lhpr:3320_#1,e22_UsageRestrictions,1950-uu-uu,permission required
db0f1b7f-ca5a-5931-abca-a645fc57008f,tg:lhpr:10992_#1,e22_UsageRestrictions,1949-uu-uu,permission required
749fa779-b299-52e8-9a01-26ccc41df4fa,tg:lhpr:10173_#1,e22_UsageRestrictions,1870-uu-uu,open
dcf1e405-a74d-53b2-87ec-516a5a5c04a1,tg:lhpr:10296_#2,e22_UsageRestrictions,1918-uu-uu,permission required
78d067d3-271a-5a73-86c4-7140ad6b6c71,tg:lhpr:3258_#1,e22_UsageRestrictions,1955-uu-uu,permission required
939332cd-0607-518f-a33e-c2f609d8023d,tg:lhpr:2752_#1,e22_UsageRestrictions,1887-uu-uu,open
9dc5c0e8-aee5-5f3d-a25c-453ff585c563,tg:lhpr:12713_#1,e22_UsageRestrictions,1952-uu-uu,permission required
9b3cb150-59af-5429-8873-63bc00f8651f,tg:lhpr:10982_#1,e22_UsageRestrictions,1947-uu-uu,permission required
e64710be-43c6-5e53-8663-92ee8966c20a,tg:lhpr:3248_#1,e22_UsageRestrictions,1955-uu-uu,permission required
2136b605-adcd-56cd-9d27-c7c4ef98660e,tg:lhpr:12703_#1,e22_UsageRestrictions,1952-uu-uu,permission required
413dc346-5c6c-5042-8bd1-363825dc25d4,tg:lhpr:10163_#1,e22_UsageRestrictions,1865-uu-uu,open
4273adfe-b88f-5104-a487-d738d7c9ef45,tg:lhpr:11469_#1,e22_UsageRestrictions,1945-uu-uu,permission required
aba10a73-250b-5cd1-98b5-8bbd0c50654a,tg:lhpr:5704_#1,e22_UsageRestrictions,1923-02-uu,permission required
ca73bb2a-3f9d-55ba-a75a-4ac9fb1daf94,tg:lhpr:12087_#1,e22_UsageRestrictions,1947-uu-uu,permission required
a65a51de-bf50-5809-a99e-06075959ecf3,tg:lhpr:9980_#1,e22_UsageRestrictions,1855-uu-uu,open
a3027ec5-0a78-5d04-81d6-4d35f7de6ba8,tg:lhpr:11295_#1,e22_UsageRestrictions,1937-uu-uu,permission required
3e30cb60-7275-5682-8eda-efad9382d73a,tg:lhpr:9990_#1,e22_UsageRestrictions,1856-uu-uu,open
619fbc27-a65f-54eb-b991-1ed9f5c35aa2,tg:lhpr:2566_#2,e22_UsageRestrictions,1893-uu-uu,permission required
345d6add-ed60-5820-939a-93aa7bbe9074,tg:lhpr:9724_#1,e22_UsageRestrictions,1876-uu-uu,open
bf3ae81f-ce7d-5b8f-af7f-44bf9d8c3a3b,tg:lhpr:10843_#1,e22_UsageRestrictions,1958-uu-uu,permission required
6b573b28-d140-5bde-a315-78c4ab0d4767,tg:lhpr:2610_#2,e22_UsageRestrictions,1946-05-26,permission required
4f5258bd-ea1d-5cc4-a7a5-9d9f6eb095de,tg:lhpr:2217_#3,e22_UsageRestrictions,1875-uu-uu,open
ff0002e4-8330-50de-9a3c-49fff5117ade,tg:lhpr:9452_#1,e22_UsageRestrictions,1941-uu-uu,permission required
e8cffc1b-89a1-5f95-b779-3c419b580b65,tg:lhpr:8158_#1,e22_UsageRestrictions,1860-uu-uu,open
cc0c0bfe-bdff-50d2-83cc-a94dbdd39a8a,tg:lhpr:8030_#1,e22_UsageRestrictions,1931-uu-uu,permission required
f77922bf-a0b9-5abc-aa8d-90a9075540cb,tg:lhpr:2600_#2,e22_UsageRestrictions,1911-uu-uu,permission required
f1bbd24b-697d-53b5-8c8e-ea5a092a7b68,tg:lhpr:9442_#1,e22_UsageRestrictions,1941-uu-uu,permission required
184b52c5-5b0e-5843-a848-0841c7a2d3cb,tg:lhpr:10581_#1,e22_UsageRestrictions,1941-uu-uu,permission required
447c3282-6767-5ebe-b578-e00e0df79d50,tg:lhpr:11912_#1,e22_UsageRestrictions,1946-uu-uu,permission required
6e96e9f8-f891-5619-9ae1-ddd1ec656f4f,tg:lhpr:9207_#1,e22_UsageRestrictions,1996-04-uu,permission required
95becda4-ca03-557c-a683-0c49e5617a03,tg:lhpr:11902_#1,e22_UsageRestrictions,1946-uu-uu,permission required
4895befb-9363-55f7-9b75-6fb1dd43e74c,tg:lhpr:10591_#1,e22_UsageRestrictions,1926-uu-uu,permission required
a2b324d9-24a4-5d97-8475-2e93af54d175,tg:lhpr:1931_#1,e22_UsageRestrictions,1949-11-20,permission required
cf882bb8-c9e6-555e-8703-ccc71c05b023,tg:lhpr:12383_#1,e22_UsageRestrictions,1943-uu-uu,permission required
db59fc6e-5e11-54d6-9496-a1f9abbef1f0,tg:lhpr:9265_#1,e22_UsageRestrictions,1868-uu-uu,open
5a68419a-3577-5b3c-ba59-bb902108eb2b,tg:lhpr:11808_#1,e22_UsageRestrictions,1945-uu-uu,permission required
500c517c-f4a8-5f1a-b4d5-171c2569e160,tg:lhpr:11960_#1,e22_UsageRestrictions,1940-uu-uu,permission required
7490f7f4-a5cf-5ea1-9e45-b8a824fde5c0,tg:lhpr:11181_#1,e22_UsageRestrictions,1940-uu-uu,permission required
26fc965c-5886-5ff7-ac2e-4575f26a5130,tg:lhpr:11818_#1,e22_UsageRestrictions,1945-uu-uu,permission required
77ae49e2-f4b4-55aa-9dc4-2c5e4b6187dc,tg:lhpr:3904_#1,e22_UsageRestrictions,1960-uu-uu,permission required
fb090e5d-72d8-5ebd-ad3d-72db26f60535,tg:lhpr:9430_#1,e22_UsageRestrictions,1940-uu-uu,permission required
187943c2-97d2-5e1a-93a0-b4bef79f034c,tg:lhpr:9558_#1,e22_UsageRestrictions,1911-uu-uu,permission required
b077666b-1633-53d6-882e-d2173721d214,tg:lhpr:2587_#1,e22_UsageRestrictions,1844-uu-uu,open
2b8b2cab-8377-5348-bd19-a511879e1494,tg:lhpr:10949_#1,e22_UsageRestrictions,1944-uu-uu,permission required
f295583d-c792-5f2f-be8d-b55857d43e20,tg:lhpr:2789_#1,e22_UsageRestrictions,1941-uu-uu,permission required
78cb1f5e-3511-5f3b-a08c-cc13bb7dcd2e,tg:lhpr:10831_#1,e22_UsageRestrictions,1930-uu-uu,permission required
d0b2933e-56f7-58d4-9dd8-93563152e038,tg:lhpr:9756_#1,e22_UsageRestrictions,1844-uu-uu,open
61e36b4a-3877-54b7-8b4f-a37b3ecfc23a,tg:lhpr:10959_#1,e22_UsageRestrictions,1945-uu-uu,permission required
bf42d825-9fae-5472-995c-62148dc444bf,tg:lhpr:9746_#1,e22_UsageRestrictions,1852-uu-uu,open
92839854-ece7-5109-8698-42abbaffa08b,tg:lhpr:3293_#1,e22_UsageRestrictions,1976-uu-uu,permission required
61d5b69c-cde7-5671-904a-2982da2e799b,tg:lhpr:10821_#1,e22_UsageRestrictions,1981-uu-uu,permission required
ed94647c-ceba-5b11-adbb-c7ee61de1d05,tg:lhpr:10685_#1,e22_UsageRestrictions,1983-uu-uu,permission required
e6c7431d-facd-5333-baa2-0a156cec70b6,tg:lhpr:12804_#1,e22_UsageRestrictions,1946-uu-uu,permission required
ae46f27a-f177-535a-b090-ffc79e3f886f,tg:lhpr:1554_#3,e22_UsageRestrictions,1930-uu-uu,permission required
26bd94b0-49ee-5e07-9284-ccfa9fe631c4,tg:lhpr:8409_#1,e22_UsageRestrictions,1923-uu-uu,permission required
90e68a7b-394b-5118-aa22-5335ab707c64,tg:lhpr:10695_#1,e22_UsageRestrictions,1982-uu-uu,permission required
cdb38c97-6d34-59d7-8bdd-d9ea0d8a00b3,tg:lhpr:12814_#1,e22_UsageRestrictions,1955-uu-uu,permission required
286d00e4-19ca-576f-b480-8ecb5d634169,tg:lhpr:9697_#1,e22_UsageRestrictions,1866-uu-uu,open
c4920754-0f01-5e59-bd14-1eee0aed8cf8,tg:lhpr:12609_#1,e22_UsageRestrictions,1950-uu-uu,permission required
fd1a4ad5-af30-54d6-8742-bfd7bd4db6b3,tg:lhpr:10069_#1,e22_UsageRestrictions,1851-uu-uu,open
16e22b54-7733-5769-8493-9156c0d96165,tg:lhpr:11563_#1,e22_UsageRestrictions,1946-uu-uu,permission required
221d3322-f8e9-5873-a76a-db3e61f9a4a0,tg:lhpr:1522_#1,e22_UsageRestrictions,1895-uu-uu,permission required
843a771a-2985-550f-98fc-8a7be27b8380,tg:lhpr:10888_#1,e22_UsageRestrictions,1954-uu-uu,permission required
e746b7c6-005d-51d0-9b28-c7caa6a1a76a,tg:lhpr:12771_#1,e22_UsageRestrictions,1951-uu-uu,permission required
ca19c7b5-4129-5306-aaac-06206b47430d,tg:lhpr:10111_#1,e22_UsageRestrictions,1880-uu-uu,open
84137abb-f41d-5c43-97e9-465c85084edd,tg:lhpr:10079_#1,e22_UsageRestrictions,1858-uu-uu,open
8f7a66c0-f149-576a-b6da-563e0b57e9f5,tg:lhpr:11573_#1,e22_UsageRestrictions,1907-uu-uu,permission required
853310c9-ce15-56c0-9f0c-7553986811e6,tg:lhpr:9687_#1,e22_UsageRestrictions,1853-uu-uu,open
0ad75215-6f48-5a77-88bc-e199eefb1557,tg:lhpr:10101_#1,e22_UsageRestrictions,1873-uu-uu,open
cac42607-b26e-5646-af65-c5e3d52572a7,tg:lhpr:10898_#1,e22_UsageRestrictions,1972-uu-uu,permission required
8680ff8e-9e6a-5088-a8f1-c31255221558,tg:lhpr:12761_#1,e22_UsageRestrictions,1929-uu-uu,permission required
53886432-41c9-5379-994d-7aca67919394,tg:lhpr:1495_#3,e22_UsageRestrictions,1894-uu-uu,permission required
40372492-5c1b-5976-b223-d617cf42ee5a,tg:lhpr:9823_#1,e22_UsageRestrictions,1859-uu-uu,open
fefce4b4-15c1-5227-9132-7bf69fd95888,tg:lhpr:10744_#1,e22_UsageRestrictions,0013-10-03,open
15a2acea-c3a9-583a-a1fc-2bb2393e5c26,tg:lhpr:10754_#1,e22_UsageRestrictions,1919-10-08,permission required
d26e791b-79b6-5d51-8c46-5f3b96343da7,tg:lhpr:9833_#1,e22_UsageRestrictions,1849-12-uu,open
8746ba79-d569-5b65-81e3-595c6cba7591,tg:lhpr:12134_#1,e22_UsageRestrictions,1904-uu-uu,permission required
b8de7b97-4816-5687-b434-ec3102edb483,tg:lhpr:11050_#1,e22_UsageRestrictions,1931-uu-uu,permission required
59421c9d-488f-5a43-a885-db03155d6928,tg:lhpr:10422_#1,e22_UsageRestrictions,1983-uu-uu,permission required
6ca6e5ca-59cd-5297-9ac4-cf1907ed3b62,tg:lhpr:11040_#1,e22_UsageRestrictions,1900-uu-uu,permission required
cd61171f-93e5-5592-9977-f389edcdcc32,tg:lhpr:12252_#1,e22_UsageRestrictions,1912-uu-uu,permission required
4bcd58f5-52a9-5b4b-b9db-fcdf5afbf0d2,tg:lhpr:10432_#1,e22_UsageRestrictions,1912-uu-uu,permission required
424108e1-a6c1-5a5a-8406-86bc8b550dde,tg:lhpr:5568_#1,e22_UsageRestrictions,1874-uu-uu,open
6f5cbbb6-3d2d-506b-bd17-b635c2e36461,tg:lhpr:10277_#1,e22_UsageRestrictions,1920-uu-uu,permission required
cb159544-2402-5078-bfd3-24011f7ace71,tg:lhpr:12417_#1,e22_UsageRestrictions,1946-uu-uu,permission required
4559d943-b6a2-5c4b-a5cf-500140feeb58,tg:lhpr:9489_#1,e22_UsageRestrictions,1940-uu-uu,permission required
9582d373-84db-5b84-82db-e5f65feb9419,tg:lhpr:9499_#1,e22_UsageRestrictions,1940-uu-uu,permission required
e370ea93-c531-5f6b-b9ee-e82449ff10d3,tg:lhpr:10267_#1,e22_UsageRestrictions,1926-uu-uu,permission required
519e9921-b844-5e28-8f50-f97f42416978,tg:lhpr:3325_#2,e22_UsageRestrictions,1982-uu-uu,permission required
0148b64b-4970-5aaa-ab63-c4256009a345,tg:lhpr:9515_#1,e22_UsageRestrictions,1940-uu-uu,permission required
57f20693-4c01-5784-a667-5bef59bea91a,tg:lhpr:3821_#1,e22_UsageRestrictions,1935-uu-uu,permission required
31ffc3ab-6c0f-5954-bca3-e3c2f1c0a19d,tg:lhpr:11799_#1,e22_UsageRestrictions,1944-uu-uu,permission required
03a0c150-a71c-50db-9b03-ca898aa14994,tg:lhpr:9505_#1,e22_UsageRestrictions,1940-uu-uu,permission required
9e9966dc-05a7-5131-bfdb-4585b0cf6a39,tg:lhpr:525_#1,e22_UsageRestrictions,1850-uu-uu,open
930b047c-2556-5e32-ad4c-6c3206b136cd,tg:lhpr:9238_#1,e22_UsageRestrictions,1950-uu-uu,permission required
ead5349d-2c33-55bd-81b9-2f2c0df332f3,tg:lhpr:6629_#3,e22_UsageRestrictions,1950-uu-uu,permission required
11b27139-f630-5dc7-b741-7e380ef42c12,tg:lhpr:11845_#1,e22_UsageRestrictions,1946-uu-uu,permission required
528492b1-0b7c-592e-8d71-edb5102b278e,tg:lhpr:2808_#1,e22_UsageRestrictions,1887-uu-uu,open
287e4918-a715-594b-b44a-2457ec3b4c6c,tg:lhpr:9673_#1,e22_UsageRestrictions,1858-uu-uu,open
ea77f52a-41f0-56e0-9213-67eb80d72f6c,tg:lhpr:10914_#1,e22_UsageRestrictions,1858-uu-uu,open
1ccff832-17e9-5671-930b-6193decf1040,tg:lhpr:8201_#1,e22_UsageRestrictions,1921-uu-uu,permission required
d2526d7d-b116-5ba5-93d2-ebca58efb908,tg:lhpr:12795_#1,e22_UsageRestrictions,1953-uu-uu,permission required
8c3d2bf5-c7cc-57c6-84ea-613d202f8255,tg:lhpr:11597_#1,e22_UsageRestrictions,1945-uu-uu,permission required
4fc6f3bc-66d4-5fcb-a279-2a68f4582141,tg:lhpr:10904_#1,e22_UsageRestrictions,1971-uu-uu,permission required
2a387ee7-c2cf-50df-9ee1-a981cac2f904,tg:lhpr:9663_#1,e22_UsageRestrictions,1858-uu-uu,open
08ae5a02-1b78-52ef-b2ca-29492fae4413,tg:lhpr:12785_#1,e22_UsageRestrictions,1955-uu-uu,permission required
000d586b-8a83-5f61-b1f5-20a893cfd3c3,tg:lhpr:10661_#1,e22_UsageRestrictions,1912-uu-uu,permission required
5e505cb7-a6a2-52ee-bd4b-450d2946bd73,tg:lhpr:9906_#1,e22_UsageRestrictions,1849-uu-uu,open
a1579bb7-4a39-586f-80e7-48f70fe5d034,tg:lhpr:12001_#1,e22_UsageRestrictions,1944-uu-uu,permission required
00772b91-8e48-5721-a633-c200bd968961,tg:lhpr:10719_#1,e22_UsageRestrictions,1917-05-04,permission required
e8121013-b4b6-5ca1-83a3-83e0572a46c3,tg:lhpr:4474_#1,e22_UsageRestrictions,1941-uu-uu,permission required
231d4fdc-1831-5669-8ba5-53b13993ca79,tg:lhpr:11213_#1,e22_UsageRestrictions,1943-uu-uu,permission required
16b4e628-3729-584e-b359-e1a6a5af75fe,tg:lhpr:9916_#1,e22_UsageRestrictions,1847-uu-uu,open
741257bd-44dd-5bcf-81e2-536ee6a19a2a,tg:lhpr:12169_#1,e22_UsageRestrictions,1915-uu-uu,permission required
11c3ace1-6619-543d-bb48-9d87ac618a1e,tg:lhpr:10709_#1,e22_UsageRestrictions,1933-uu-uu,permission required
848e4616-0a4a-5d23-89a8-ff300fce5b7a,tg:lhpr:11203_#1,e22_UsageRestrictions,1938-uu-uu,permission required
c62e4727-3b6d-5a8f-b7dd-6abaea5ac09e,tg:lhpr:10034_#1,e22_UsageRestrictions,1851-uu-uu,open
09f2247e-b5e7-5702-9c5e-0c6093013770,tg:lhpr:3267_#1,e22_UsageRestrictions,1851-uu-uu,open
1e6a7916-689d-5ee3-9228-495df93c021a,tg:lhpr:7023_#1,e22_UsageRestrictions,1850-uu-uu,open
