ResourceID,brocade.id,card,source_date,Copyright Revision Date,Copyright Note,Copyright Note Type,Copyright Note Language,Copyright Type
7f7f5392-5498-5604-bbef-76a78efa501a,tg:lhpr:10822,e73_Copyrights,1981-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
9727c885-8a3c-5f48-8d26-67c578854451,tg:lhpr:12807,e73_Copyrights,1956-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
92f1a6b1-7942-5c12-9f5a-c85d319e740e,tg:lhpr:9899,e73_Copyrights,1860-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
d5714008-21d0-5683-b663-246d885030d7,tg:lhpr:10686,e73_Copyrights,1860-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
725344e9-1396-5c4a-914b-fdded5f3dc04,tg:lhpr:2856,e73_Copyrights,1928-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
5281d9e9-6440-50fa-8357-e022ef2cc8ad,tg:lhpr:4483,e73_Copyrights,1941-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
75e5b9c8-4dfa-5a5d-bffb-47cb334a3381,tg:lhpr:9889,e73_Copyrights,1878-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
4f01a762-58bd-5512-aa91-f70427a3ad6a,tg:lhpr:10696,e73_Copyrights,1982-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
8d0abc0a-4255-5f06-a09e-bafd05f4c15e,tg:lhpr:10498,e73_Copyrights,1925-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
4894b5c0-0306-5d26-954a-084dc0edc75f,tg:lhpr:11192,e73_Copyrights,1945-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
ce54a46a-3ed9-5cac-b084-034702a26f79,tg:lhpr:9266,e73_Copyrights,1810-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
580ffe00-a990-5c4e-b50d-188fc332692e,tg:lhpr:5387,e73_Copyrights,1940-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
b5395a18-4580-532c-b807-2019480cca98,tg:lhpr:8614,e73_Copyrights,1981-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
b82a470e-8c1f-5a94-89e0-8ceb8c278179,tg:lhpr:11973,e73_Copyrights,1946-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
f0c8e29f-0a68-5cb7-85c9-014aadc361cb,tg:lhpr:9276,e73_Copyrights,1922-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
fc6d941f-6aef-5cf4-8343-c69fa3397da4,tg:lhpr:10488,e73_Copyrights,1883-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
ec0f093c-f1b2-5ba8-989d-4c720545f206,tg:lhpr:11182,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c1446bbb-421a-52cf-969e-4dae54685ef7,tg:lhpr:11963,e73_Copyrights,1940-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
614e9b9f-d259-51e4-bc5b-a984f1137478,tg:lhpr:8604,e73_Copyrights,1905-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Known Copyright
b2e38592-bd38-595b-b5c3-d7b48ba6fa52,tg:lhpr:6964,e73_Copyrights,1922-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
cb7c658e-6cec-5ec3-a8bb-05fdd6bc3b67,tg:lhpr:9433,e73_Copyrights,1940-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c3359258-e1db-5698-a948-32954dfa781a,tg:lhpr:2594,e73_Copyrights,1996-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
616fd9f8-dee1-5c6d-8cd2-eefc09015484,tg:lhpr:9451,e73_Copyrights,1941-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
be01bf0d-135e-5b7c-8589-3f4af294a61b,tg:lhpr:9529,e73_Copyrights,1940-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0b970b04-657a-5b89-94f7-9d2b3fee6e2f,tg:lhpr:11869,e73_Copyrights,1941-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
ce725e62-02f0-523d-ab05-251e170b3cd5,tg:lhpr:11911,e73_Copyrights,1932-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
4cc4ef03-ee1c-58c7-a514-b20ce1f4a030,tg:lhpr:10592,e73_Copyrights,1926-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
81b244d7-234f-57a0-9cd7-bfaa0b07e482,tg:lhpr:11098,e73_Copyrights,1951-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
32ee6994-3057-522c-8bc3-b40f76922172,tg:lhpr:11901,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
b938931f-3c0b-5194-bda8-31fd5f1b0690,tg:lhpr:11296,e73_Copyrights,1941-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
fcb445cd-d723-59a4-b834-6ee822ae4504,tg:lhpr:2824,e73_Copyrights,1912-06-17,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
fec4327d-e6a2-5ef7-a0eb-ea3b8e04b3f6,tg:lhpr:9983,e73_Copyrights,1855-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
8958137c-396c-5ceb-8960-2c683fe5f25e,tg:lhpr:12084,e73_Copyrights,1947-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
30b3c1f7-138d-5c49-8d6f-2c2962531b49,tg:lhpr:11286,e73_Copyrights,1914-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c6a75805-bda7-5da4-991b-1fc626e3e96d,tg:lhpr:12094,e73_Copyrights,1947-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
af53a068-2148-589a-be5b-79e1dbb70b3c,tg:lhpr:8500,e73_Copyrights,1980-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
1cf25b77-18e0-57f6-99ba-cbacd11c4eee,tg:lhpr:9993,e73_Copyrights,1856-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
51198150-2321-5f31-965c-111ed15edd00,tg:lhpr:4599,e73_Copyrights,1998-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
6f5d00bd-3ac3-56a5-8822-9beb4d1ccc5b,tg:lhpr:9737,e73_Copyrights,1872-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
af2e2e77-dc7a-51b6-90a9-d2f51af33cc5,tg:lhpr:2690,e73_Copyrights,1968-04-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
50e16555-98c4-583a-99fb-8b9fcac470a4,tg:lhpr:10928,e73_Copyrights,1912-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
894fafe1-3987-5ed7-86e4-1375447d798d,tg:lhpr:9727,e73_Copyrights,1852-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
9f8ff5a2-d0bf-5a9b-99b9-ad10d4bd8062,tg:lhpr:10840,e73_Copyrights,1975-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
52adc65c-af1f-5366-be38-95df4322afde,tg:lhpr:2680,e73_Copyrights,1924-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
24df2cb0-9ee5-5dd1-87bd-f9d7b3a8528d,tg:lhpr:10938,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
05a0df41-d8b0-5980-9fa0-287920988ccc,tg:lhpr:12145,e73_Copyrights,1946-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
eb25d04d-dcbe-572a-98bd-22ecc9544f7b,tg:lhpr:9842,e73_Copyrights,1862-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
b3b3c7a3-4137-56e4-b576-6983b335942d,tg:lhpr:10725,e73_Copyrights,1980-05-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
e10fc09d-0775-580a-b270-1e4239cfac85,tg:lhpr:4448,e73_Copyrights,1927-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
623927df-1ab0-575c-8a03-c0c83646a36e,tg:lhpr:10735,e73_Copyrights,1943-11-10,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a101d435-ceb6-51c3-8618-4d8c0c173d09,tg:lhpr:9852,e73_Copyrights,1877-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
cf953699-2098-5dbb-91a7-9fb9fc2a56f2,tg:lhpr:4520,e73_Copyrights,1961-05-06,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
41b1838f-1932-5b12-bd9f-8b9bc23507f0,tg:lhpr:3566,e73_Copyrights,1967-07-20,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d6c05090-c538-529d-8b5e-d2c4fe346ce2,tg:lhpr:6340,e73_Copyrights,1968-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c2974871-8136-5582-9849-f9e8ca238058,tg:lhpr:12710,e73_Copyrights,1952-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
78e61b95-708a-5d4e-8699-6fae74a01049,tg:lhpr:10170,e73_Copyrights,1868-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
ca2bc945-4221-5378-9ef2-3f7d44a7cded,tg:lhpr:10991,e73_Copyrights,1941-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
867f198b-85c4-5833-b4b0-6a73999f2f89,tg:lhpr:6505,e73_Copyrights,1933-02-27,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
42c197f3-9ccb-56a6-a8bd-2e4ddf3f1ea9,tg:lhpr:12668,e73_Copyrights,1951-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
65cf8e88-c417-533e-882f-66c67f6b0cc6,tg:lhpr:10008,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
3ab148a9-2100-5b6b-bcea-fe9056098961,tg:lhpr:11502,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
9ec01777-88c2-55e0-b0e4-4fbf31fbf7c0,tg:lhpr:10160,e73_Copyrights,1864-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
8586c86c-da85-55bb-8030-c8ec011925e6,tg:lhpr:12700,e73_Copyrights,1952-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
77130146-fd38-5f78-b70c-c9097630c6fa,tg:lhpr:2741,e73_Copyrights,1928-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
e4364164-8622-5d32-9c85-599f06ebf374,tg:lhpr:10018,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
f0ed36f8-666f-584a-b0c8-100be3fc29f6,tg:lhpr:10981,e73_Copyrights,1941-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d0b9f617-65fa-5e6a-8151-e370f0180f37,tg:lhpr:12678,e73_Copyrights,1949-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
59a3917b-e1e2-5502-b465-d476d405708a,tg:lhpr:12476,e73_Copyrights,1948-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
42948ceb-5532-5855-abed-7fe0c5fa6b75,tg:lhpr:6663,e73_Copyrights,1939-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
60706e9f-1e28-5571-8463-6470bd0a58fb,tg:lhpr:9590,e73_Copyrights,1978-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
ed8e7c73-3a38-5046-8877-fe1045a033a5,tg:lhpr:2427,e73_Copyrights,1881-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
8af32e01-47cc-559b-b82b-1efd4b2cfd83,tg:lhpr:5461,e73_Copyrights,1897-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Known Copyright
354af09a-5dec-5a69-a2c9-2362508fe746,tg:lhpr:10206,e73_Copyrights,1912-04-05,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d513ae02-d53d-5b9f-a0aa-b8d012995016,tg:lhpr:9580,e73_Copyrights,1978-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d546ed43-4e0a-5516-ab7e-40d8cfa4fd93,tg:lhpr:11674,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
f8e05948-ec25-56e8-aa4f-269fab557fe8,tg:lhpr:11149,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
77751666-1502-59ac-b857-514fb2403490,tg:lhpr:10443,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
293cec45-db42-5e65-9067-60f30d0fe052,tg:lhpr:6036,e73_Copyrights,1984-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c94aede7-45bf-55f2-8806-cde4fed51237,tg:lhpr:12233,e73_Copyrights,1948-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
92a10282-4a75-5c06-85e9-c453c10e7ec8,tg:lhpr:7454,e73_Copyrights,1921-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
79c5b543-76b1-5b43-a5c5-afed73633231,tg:lhpr:11159,e73_Copyrights,1930-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
3bdbb1e9-632b-58a6-b9ef-58d90a8dfa24,tg:lhpr:10453,e73_Copyrights,1993-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
b32000aa-bb8a-507c-a675-1f2dc2b92393,tg:lhpr:3600,e73_Copyrights,1978-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
36405dcc-4c28-5a58-9c85-92626c08773b,tg:lhpr:11021,e73_Copyrights,1950-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
66f1c1ac-e33c-5be2-9c7a-a6c989613172,tg:lhpr:9259,e73_Copyrights,1868-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
5957a52b-d1d1-5d84-8a64-427fa2cc9fbd,tg:lhpr:1875,e73_Copyrights,1889-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
b68ed4b6-eccf-5cfa-9a6b-88ec6b43b9a8,tg:lhpr:11824,e73_Copyrights,1942-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
222e464a-8b66-595e-aab8-b843cfa306ae,tg:lhpr:6823,e73_Copyrights,1976-10-09,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
2d1606dc-596a-5713-b3c6-bc3e361f4e65,tg:lhpr:8106,e73_Copyrights,1973-09-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
833b5d59-914c-5dd2-a350-20e77c31ce28,tg:lhpr:12492,e73_Copyrights,1947-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
26e88828-a707-5122-81ff-4d9274aa4cb4,tg:lhpr:11680,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
acd1bbc2-7a6f-5193-a3b2-3da73b6541f7,tg:lhpr:9574,e73_Copyrights,1978-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
ffce623d-95fe-5eed-af47-3fdb0ca2968d,tg:lhpr:6687,e73_Copyrights,1931-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
3db8d042-c6e8-5291-8d2b-387fa4ad2e33,tg:lhpr:8116,e73_Copyrights,1973-09-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
64b4762b-370a-5649-ba43-5f0697d6f4ba,tg:lhpr:3850,e73_Copyrights,1848-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
dcad59e7-615e-5362-874f-ca074bf2c3d7,tg:lhpr:9564,e73_Copyrights,1978-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0b82bc21-60bb-5813-a215-955833e33583,tg:lhpr:6697,e73_Copyrights,1931-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a6032f8b-aab7-5a6e-a387-64ca9d61d60e,tg:lhpr:11690,e73_Copyrights,1943-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d5fba096-67d8-5182-8ed0-896d484b2d9d,tg:lhpr:6499,e73_Copyrights,1964-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
8342d5d9-004c-5547-8200-1a20d116a3c6,tg:lhpr:10194,e73_Copyrights,1881-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
e239abbd-65bc-5087-82fa-d1c721277ed6,tg:lhpr:9612,e73_Copyrights,1978-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c9b362d5-615e-52e8-9ca2-35f9885036e6,tg:lhpr:10975,e73_Copyrights,1938-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
6485445b-525c-510a-87c7-042faace694c,tg:lhpr:10184,e73_Copyrights,1875-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
1b93bcdf-3310-5d2c-b103-27aa1d9548be,tg:lhpr:6489,e73_Copyrights,1964-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d004a132-8278-519c-8e75-c9b1dbfe24c9,tg:lhpr:10965,e73_Copyrights,1945-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a7dad2cb-ae46-5c11-b93b-400a662f591d,tg:lhpr:9602,e73_Copyrights,1978-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
375933d6-2c2e-53a3-8b6c-29d1b5a5cb71,tg:lhpr:12838,e73_Copyrights,1960-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
6c0bb40b-f304-561c-b30f-0f9d9b60d2bc,tg:lhpr:2879,e73_Copyrights,1896-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Known Copyright
5e38d359-f42d-57a3-9327-46da94ca3050,tg:lhpr:12828,e73_Copyrights,1956-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a273ad91-c2b0-55d1-99a7-81c25657020d,tg:lhpr:11427,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
cbf496ee-2503-583e-aafe-2f45ed3f1705,tg:lhpr:10055,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
6b988fff-b61a-5266-af61-ff46ae9c1dd0,tg:lhpr:4338,e73_Copyrights,1922-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
9219d2a3-5854-56bd-b826-0e03b1b2cf84,tg:lhpr:12635,e73_Copyrights,1948-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
4b835d75-afe1-5305-9de9-ae00213b2deb,tg:lhpr:11437,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
4ec1a06b-b25c-55e0-a56e-e8a40352507a,tg:lhpr:2664,e73_Copyrights,1856-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
813a4bc9-f6b1-5c25-be2b-7228de6461f7,tg:lhpr:10045,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
d91dddd3-580a-5e61-be3e-f5fa4e3a8b9c,tg:lhpr:5622,e73_Copyrights,1953-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
bba5abd3-90fa-5dc1-95a0-b21077ef7584,tg:lhpr:4415,e73_Copyrights,1930-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
41d7b629-f9a3-51d6-86e3-7bce5325a17d,tg:lhpr:10778,e73_Copyrights,1930-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
26b55862-e08d-50da-973f-85c638e57ddc,tg:lhpr:11272,e73_Copyrights,1943-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
e87e3abd-43db-5137-9c55-39d1de3833ef,tg:lhpr:10600,e73_Copyrights,1926-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
3c909b50-ceaa-5709-93a2-62a4b2357824,tg:lhpr:9967,e73_Copyrights,1855-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
e24c6895-addf-597c-871d-9f77478bdf1e,tg:lhpr:12060,e73_Copyrights,1947-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0d131977-01ef-5642-ad0b-83e8e2eaf354,tg:lhpr:4405,e73_Copyrights,1932-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
5bef1575-40df-5f42-a6d4-3188e99b98f0,tg:lhpr:10768,e73_Copyrights,1902-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Known Copyright
1df641e2-ea3a-5a5c-bf12-dc851ad1c364,tg:lhpr:11262,e73_Copyrights,1937-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
8fb57e70-ca1e-5c93-8555-12287e6d9f48,tg:lhpr:9977,e73_Copyrights,1855-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
c8675b7e-18d7-53c8-92c3-e5004abe7dce,tg:lhpr:10610,e73_Copyrights,1855-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
1151fc65-f81b-5d32-b2ad-7beca50115f3,tg:lhpr:11114,e73_Copyrights,1949-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
dddf546c-b863-52fc-a4e3-ee01a93892a2,tg:lhpr:10566,e73_Copyrights,1949-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
64774b34-0c38-5bd8-a64d-0ba58f5e68b0,tg:lhpr:11104,e73_Copyrights,1950-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
23112bc8-ddbf-51d9-a098-2d1536fc0e54,tg:lhpr:10576,e73_Copyrights,1950-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
164297cd-10e2-5db5-9893-d2886e58bfab,tg:lhpr:9388,e73_Copyrights,1950-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
1c49f964-0ac1-510e-9faa-0b12d7ade2d6,tg:lhpr:11639,e73_Copyrights,1942-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
adad2e39-007f-585c-918b-837b6e8b9688,tg:lhpr:11751,e73_Copyrights,1942-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
afaf3572-6d94-53c1-9290-7ebb5fee1ea0,tg:lhpr:1710,e73_Copyrights,1941-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
45a47f5d-c75a-5f9c-b326-b6f8ad1fc215,tg:lhpr:3991,e73_Copyrights,1913-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
adcbaabf-4b89-551b-a592-0b8492a4f750,tg:lhpr:12543,e73_Copyrights,1922-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
9deab427-df5d-5691-a0ed-32647c542c5c,tg:lhpr:11723,e73_Copyrights,1924-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
33fef57e-2b6a-57cb-a278-0b394d868a0c,tg:lhpr:10229,e73_Copyrights,1925-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
eb2719ff-1bd9-5bd0-86a1-ba696b71d6db,tg:lhpr:6724,e73_Copyrights,1992-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
