ResourceID,card,order,Signature Note,Signature Note Type,Signature Note  Language
039ddcea-8312-5fe5-94df-265477f92e76,Inscriptions,1,"Links onderaan de afbeelding schreef hij met waskrijt :  
_Walter_  


",Signatuur,Nederlands
039ddcea-8312-5fe5-94df-265477f92e76,Inscriptions,2,"Rechts onderaan handtekening kunstenaar :  
_e verpale 2012_  
",Signatuur,Nederlands
0f922a55-40bd-54e3-8a61-c8c9d5399a55,Inscriptions,1,"l.b.: _C.J.Venneman, Vrouw Dierckx_",Signatuur,Nederlands
7ea3c0c5-120b-5d36-8c9b-ead77cb032b6,Inscriptions,1,Voorzijde: Monogram over elkaar geschreven: _VA /11 Avril 1849_,Signatuur,Nederlands
0b73817c-1c34-547e-aa7d-ce96fcc75add,Inscriptions,1,Rechts onder op tekening: _ R. Wuytack _,Signatuur,Nederlands
459362f1-942f-5ec6-b2db-7865af34f3c6,Inscriptions,1,"l.o.: _J. Schubert / 1858_

Achterzijde : _Bruikleen Lib. Partij_",Signatuur,Nederlands
1b93bcdf-3310-5d2c-b103-27aa1d9548be,Inscriptions,1,"Links onder de prent met potlood: _DE WITTE / HOOFDSTUK VIII_;

rechts onder de prent met potlood: _Jan Battermann_",Signatuur,Nederlands
dcb1cf8a-17de-5c7c-b38c-35733dc2f397,Inscriptions,1,"In potlood van links naar rechts:

_""""Gerard Baksteen Proefdruk voor """"De Berechtinge"""" I",Signatuur,Nederlands
c68cd2aa-33b0-5618-9599-c99a05c132c7,Inscriptions,1,A. Schauman del. naar het Origineel van Miereveld - J. Houbraken fec.,Signatuur,Nederlands
83cd1d67-08bb-5d9d-96a7-8741c24d6ba3,Inscriptions,1,"r.b.: _AET 76_

r.o.: _V_",Signatuur,Nederlands
09c0ad35-c99c-5d13-b82e-348d6bcbf6aa,Inscriptions,1,"onderaan links: EDJ 70  


",Signatuur,Nederlands
4917fced-ea38-527a-a7ac-46c6085c63c5,Inscriptions,1,m.o.: _Buls_ / r.o.: _H.L. Goffint_,Signatuur,Nederlands
293cec45-db42-5e65-9067-60f30d0fe052,Inscriptions,1,"Links onder de ets met potlood: _""""Heist 1984"""" (I)/ E/A_;

rechts onder de ets met potlood: _Jos Dille / 1984_;

Onder de ets met inkt:

_'t Is zo groot als """"nen tember / 'k maakte 't eveneens in september / Heeft
het eveneens """"allure"""" / Als de """"briefmark"""" """"La Gravure""""_",Signatuur,Nederlands
4f5a3cc2-782e-5385-9f86-2a0bea1bb13d,Inscriptions,1,"13/20  (dertiende afdruk op een totaal van 20)  
Stempel op achterzijde FJ Nalatenschap
",Signatuur,Nederlands
aacd1d96-4455-5835-af82-730b10d1251e,Inscriptions,1,Rechts onderaan handtekening kunstenaar : _ Bronckaers_,Signatuur,Nederlands
aacd1d96-4455-5835-af82-730b10d1251e,Inscriptions,2,"In de prent  : _Bronckaers 43_  
",Signatuur,Nederlands
06afa0cc-152e-5cd9-bb8c-7935ef96c533,Inscriptions,1,"Op de achterzijde: _Johan Soenen tekende zijn lieveke_
",Signatuur,Nederlands
b8512d53-8ab6-572d-885f-b59835c9f74b,Inscriptions,1,"onderaan links: EDJ

",Signatuur,Nederlands
a35b8776-542d-5a41-a7cc-e58ebacaa555,Inscriptions,1,"Links onder in de prent: _FVI_

Rechts onder de prent in potlood: _F. Van Immerseel_
",Signatuur,Nederlands
3591751b-397d-5de4-84e5-c1ae626b7ac0,Inscriptions,1,"Rechts onder: _ """" A Herckenrath """" _",Signatuur,Nederlands
7f2b98fc-7fe0-5254-9768-02d11729bfdb,Inscriptions,2,"Links onder de prent met potlood:_74/100_  
Rechts onder de prent met potlood: _Yves Rhayé_",Signatuur,Nederlands
366e84f8-645f-5d0b-8656-5f4784f4d005,Inscriptions,1,"onderaan rechts: EDuJardin 1849 (in spiegelschrift)

",Signatuur,Nederlands
b5395a18-4580-532c-b807-2019480cca98,Inscriptions,1,"Rechts onder de prent met potlood: _RWittevrongel_

onder de prent is geprint: _Deze litho van Roger Wittevrongel werd aangeboden
op de opendeurdag van het lithografisch atelier De Schutter

Antwerpen, 1 oktober 1981_",Signatuur,Nederlands
8f7bc147-29f3-5f3e-821e-02bbc634e9d0,Inscriptions,1,"Links onder de prent met potlood: _13/100_;

rechts onder de prent met potlood: __Pieter De Mets_. / Antwerpen 1920._",Signatuur,Nederlands
161117f5-7816-505d-a9e6-fd3b20757ce1,Inscriptions,1,"onderaan rechts: EDJ

",Signatuur,Nederlands
6d274cba-9c4a-5035-9e7b-9e754b984c66,Inscriptions,1,onderaan links: EDJ,Signatuur,Nederlands
692f8250-8d35-5db1-b4e7-e9560e49e5d3,Inscriptions,1,"Links onder: _1 étst, 6/8_

Rechts onder: _Jean de Bosschère_",Signatuur,Nederlands
0fa6d015-412b-54a1-8f43-a697ca968a22,Inscriptions,1,"Rechts onder in de prent: _AH_;

rechts onder de prent met potlood: _AHerckenrath_",Signatuur,Nederlands
28b0692d-496b-503e-a61b-b936655cf5dc,Inscriptions,1,"(1)Links midden in de prent: _HW_;

links onder de prent met inkt: __Hugo Verriest__,

rechts onder de prent met potlood: __Henri Wils_ SC._; (2) Rechts boven de
prent met potlood: _30-7-1913 Siems / 2,-_,

links midden in de prent: _HW_,

Links onder in de prent: _DRUKKERIJ J.FR. WILS, ANTWERPEN._,

rechts onder in de prent: _HENRI WILS. SC._,

links onder de prent met inkt: _[1913] / _Hugo Verriest__; (3) Links midden in
de prent: _HW_,

links onder de prent met inkt: __Hugo Verriest__,

rechts onder de prent met potlood: __Henri Wils_ SC._",Signatuur,Nederlands
3a753116-e31c-529d-b85d-126dfa962b46,Inscriptions,1,Links onder de litho (gestempeld): _m.j. Van Brée fa._,Signatuur,Nederlands
122ba285-2886-5d70-b001-76e3625af88a,Inscriptions,1,"Links onder in de prent (omgedraaid): _Rol van ..._;

midden onder de prent: _DIANA DAENENS / (GEBOREN ROBYN)_;

links onder de prent: _Lith. Vandermeren & Marin Brux._;

rechts onder de prent: _Dessiné d'aprés Nat. par J. Pinnoy._",Signatuur,Nederlands
2f39b896-faa8-523f-b781-8540c63a188d,Inscriptions,1,"Rechts onder in de prent: _GALERIES DES FONTAINES_;

links onder de prent: _A. Balat arch._;

midden onder de prent: _Imp. de Simonau Bruxelles._;

rechts onder de prent: _Stroobant del. et lith. Fig. par Huard_",Signatuur,Nederlands
5ebe3f87-8931-5edd-9a35-e596d4b46be5,Inscriptions,1,"m.o.: _Louis Gallait_ / l.o.:_Ed.par V.De Prins_ / r.o.:_Lith.Royale Ve.P.
Dégobert_",Signatuur,Nederlands
e0a13908-658a-52e8-9c4a-6a34121356c5,Inscriptions,1,"Links onder in de plaat gegraveerd: _1982_;

links onder de gravure met potlood: _Louis Lebeer 1949_;

rechts onder de gravure met potlood: _Frans Dille / 1982_",Signatuur,Nederlands
a02748ec-3b39-52ab-aa04-f6577a44fd99,Inscriptions,1,"onderaan rechts: EDJ


",Signatuur,Nederlands
53a45ebd-4180-5b16-8d83-460d80ec51c3,Inscriptions,1,"Rechts onderaan handtekening kunstenaar :  
_Adriaan de Roover_  
",Signatuur,Nederlands
cacf8f0f-1695-5ef2-940e-553b8d131d39,Inscriptions,1,onderaan rechts: EDJ 1854,Signatuur,Nederlands
eec3e91e-c854-59b3-b39a-d303ac371321,Inscriptions,1,"Midden onderaan de afbeelding :  
_Steendr van Fl. Van Loo, Lange Violettestraet, nr 10 , te Gent_  
",Signatuur,Nederlands
eec3e91e-c854-59b3-b39a-d303ac371321,Inscriptions,2,"Onderaan handtekening van P.J Laurent

",Signatuur,Nederlands
eec3e91e-c854-59b3-b39a-d303ac371321,Inscriptions,3,Links onderaan in potlood geschreven P.J. Laurent,Signatuur,Nederlands
eec3e91e-c854-59b3-b39a-d303ac371321,Inscriptions,4,"Rechts onderaan de afbeelding K.D'Hoy, Phot.",Signatuur,Nederlands
085a0c7b-fca5-58eb-bcfe-43b74a776fa7,Inscriptions,1,"l.o.: _R. de Lannoy_

r.o.: _W. Elsschot_",Signatuur,Nederlands
11f63dc0-744d-54dc-891b-2572ee1136c7,Inscriptions,1,Onder: _J.Van Beers_,Signatuur,Nederlands
a260db5e-55c1-5cfa-a696-f51601cabbed,Inscriptions,1,Onderaan rechts: _Pol Mara 56/60,Signatuur,Nederlands
b0d3fea8-a517-5cc8-96d2-027994b638ad,Inscriptions,1,"onderaan rechts: EDJ
",Signatuur,Nederlands
8d2a6941-a82d-550b-8de7-933024a6d956,Inscriptions,1,l.o.: _L. Peeters. sc._><br>m.o.: <i> Handtekening van N.J.Cupérus<i_>,Signatuur,Nederlands
63a075fd-544c-5da0-8857-f7e2080d11e8,Inscriptions,1,Rechts onder de prent met potlood: _St Van Elzen_,Signatuur,Nederlands
79506c84-1ceb-509b-b287-ee19c2310858,Inscriptions,1,"Onder de prent met potlood: _aan schrijver Lode Bachelmans, zielsontleder van
_Theod. J. Verschaeren__",Signatuur,Nederlands
7108dc2a-c2ce-54a7-9dfe-62eb50184757,Inscriptions,1,"Midden: _FVL (ineen)_

-opdr.: _Aan Vrouwe Courtmans-Berchmans, hare Vereerders, 14 Mei 1883_

-handtek: _Vrouwe Courtmans, geboren Berchmans_

_-naar een lichttekening van E. Sacré_

_-Steendruk van Flarimond van Loo, Gent_",Signatuur,Nederlands
c8e0d556-8ae8-5f3f-b3ad-834e1e3645ae,Inscriptions,1,"r.b.: _JBM_

m.o.: _AJ. Verhoeven Ball_

r.o.: _M.Baugnier_(?)",Signatuur,Nederlands
ab3ee708-f819-58b1-aff6-2adc0f520f2d,Inscriptions,1,Rechts onder: _GaudaenG,Signatuur,Nederlands
caa6cb3e-9d55-5013-9cba-df277f070c3d,Inscriptions,1,"
- Rechtsonder de prent met potlood: J. G.
- Op de achterkant met pen geschreven: *Dank en beste wederwensen / Renée & Jaak*",Signatuur,Nederlands
d5aaf30e-1b91-5cca-bd85-563d01345fd8,Inscriptions,1,onderaan rechts: EDJ,Signatuur,Nederlands
e8a4c55c-b770-58d3-bdd3-f3acda46b34d,Inscriptions,1,Rechts onder: _Elsa Courtoit,Signatuur,Nederlands
c44e149b-d1b2-5c2c-a09d-228ccde9dcb0,Inscriptions,1,Onderaan cijfer  : XVI,Signatuur,Nederlands
b09a528b-a40c-5458-b56b-f4f8cd2ad55f,Inscriptions,1,"r.o.: _

_K.J.L. Alberdinck thym (L. Van Deyssel)_",Signatuur,Nederlands
9474ad39-85fc-55e9-810c-56515b28af65,Inscriptions,1,"Rechts onderaan handtekening kunstenaar :  
_Adriaan de Roover_  
",Signatuur,Nederlands
0f7fb86c-d4c0-5437-b21a-189aa173365b,Inscriptions,1,"onderaan rechts: 72 EDJ  


",Signatuur,Nederlands
f27d854b-df77-549c-80fc-309c91957445,Inscriptions,1,"l.o.: _Ernest Naets, sculpst 1911_

m.o.: _Guido Gezelle._",Signatuur,Nederlands
8a562b40-c1b0-5e14-bc61-260602580e15,Inscriptions,1,Van links naar rechts onderaan: 43/49 Willie Cools '96,Signatuur,Nederlands
04a7d786-c4ef-5c10-98f2-c8c80cd0102f,Inscriptions,1,Middenonder: _ANTWERPEN - GROOTE MARKT,Signatuur,Nederlands
5e43a04c-8ed6-5736-80f3-53978f08a0d5,Inscriptions,1,"Links onderaan : _RBF_  
",Signatuur,Nederlands
1ad0db8d-f91d-5b2b-8dea-192c28f75d77,Inscriptions,1,onderaan rechts: EDuJardin 1853,Signatuur,Nederlands
96370c24-d57a-598c-9c5a-bede72e4982a,Inscriptions,1,"onderaan links: EDJ

",Signatuur,Nederlands
fa3465fb-b155-580e-be81-67e6ee23a9ba,Inscriptions,1,"r.b.: _B. Verstraeten 1901_

Links van de prent is een tekst gedrukt (rode drukinkt) over het artistieke
oeuvre van M. Emants.",Signatuur,Nederlands
6118e1a5-9b51-5598-987f-0296009a5c85,Inscriptions,1,m.o.: _Charles Verlat_,Signatuur,Nederlands
ed3a8b5a-350e-552e-b1ec-b6d111ed1898,Inscriptions,1,"Links onderaan : 
_30/30_  
   ",Signatuur,Nederlands
ed3a8b5a-350e-552e-b1ec-b6d111ed1898,Inscriptions,2,"Onder de prent :
_voor Nora en Jef_  
_5.3.1983_  
_signatuur van Monteyne_  
  

",Signatuur,Nederlands
ed3a8b5a-350e-552e-b1ec-b6d111ed1898,Inscriptions,3,"Rechts onderaan :
_signatuur Monteyne_  
",Signatuur,Nederlands
9e4a57f9-07c1-5cd1-bdbe-c82253e08cd8,Inscriptions,1,"Onderaan, van links naar rechts: _22/200 / Van Damme 71",Signatuur,Nederlands
9130f5a2-0d6f-57e3-af30-7416a9e98c9b,Inscriptions,1,Rechts onder de prent met viltstift: _Bonnevalle_,Signatuur,Nederlands
2d91e94c-7fed-5be9-bd04-50a7cd3f16b2,Inscriptions,1,"onderaan links: EDJ  


",Signatuur,Nederlands
ab25ed1c-ca5e-5e67-b5cd-b7d09d858440,Inscriptions,1,"(1)r.o.: _G. de Bruyne_

l.o.: _Opr. d'art._ ;(2) _XL/IXL._",Signatuur,Nederlands
bb834eaf-520e-5dd5-b124-d12e52f39a66,Inscriptions,1,"Links boven de prent: _Bijlage aan HET OVERZICHT Nr 21_;

rechts onder de prent: _JOZEF PEETERS_",Signatuur,Nederlands
0bd90749-5953-55c5-a654-daff51198e1a,Inscriptions,1,"Links onder de prent met potlood: _A.Gailliaerde_;

rechts onder de prent met potlood: _Osterrieth_",Signatuur,Nederlands
83ab954a-8dc5-57cc-b70f-19364afb3736,Inscriptions,1,"Rechts boven in de ets, geëts: _23-6-1946_;

links onder in de ets, geëts: _Frans_;

links onder de ets met potlood: _Buiten reeks / 2/5 / Portret - V.Dille-Lobe_;

rechts onder de ets met potlood: _Frans Dille / 1946_",Signatuur,Nederlands
05c59867-5675-5ccd-9999-3661ff002200,Inscriptions,1,"onderaan rechts: EDJ

",Signatuur,Nederlands
f6e7c419-57d0-5232-824c-28b3fd12d1c2,Inscriptions,1,"Onder - """"...'t Was Walt! ",Signatuur,Nederlands
90e556d5-3966-5b2f-91d3-44c0f6502dba,Inscriptions,1,"Afbeelding 1 links boven :   
Rechts bovenaan vermelding met blauwe letters : _Gedenkenis van den Belfortstrijd door A.Ost. Het Hofplein van 't Belfort voor de verwoesting_  
Rechts onderaan monogram Alfred Ost.
 

",Signatuur,Nederlands
90e556d5-3966-5b2f-91d3-44c0f6502dba,Inscriptions,2,"Afbeelding 2 midden boven :  
Midden onderaan vermelding met blauwe letters:_Mechelen- Gedenkenis van den Belfortstrijd door A.Ost. Standbeeld van Margaretha van Oostenrijk voor 't Belfort._  
Rechts onderaan monogram van Alfred Ost.",Signatuur,Nederlands
90e556d5-3966-5b2f-91d3-44c0f6502dba,Inscriptions,3,"Afbeelding 3 rechts boven :  
Midden onderaan vermelding met blauwe letters :_Mechelen- Gedenkenis van den Belfortstrijd door A.Ost. Een der schilderachtige hoekjes uit de bovenzalen van 't Belfort._  
Rechts onderaan monogram Alfred Ost  

",Signatuur,Nederlands
90e556d5-3966-5b2f-91d3-44c0f6502dba,Inscriptions,4,"Afbeelding 4 midden onderaan :  
Midden onderaan vermelding met blauwe letters:_Mechelen- Gedenkenis van den Belfortstrijd door A.Ost. Het Belfort en de Reuzenhallen._  
_ Rechts midden monogram Alfred Ost._  

  

",Signatuur,Nederlands
7b10f946-b700-5c55-8544-1a5326cb6dc5,Inscriptions,1,"onderaan links : EDuJardin fecit 1844

",Signatuur,Nederlands
c13672c1-e46a-5b21-84d1-96a44a4c00bb,Inscriptions,1,Links onder in de prent: _Anna De Weert / 1902_,Signatuur,Nederlands
1141cbee-280d-5776-abc0-b26b3ba4acfa,Inscriptions,1,"Onder de prent v.l.n.r.: _""""poem"""" 9/33_  

_Marc Vanderleenen 76_  

 
",Signatuur,Nederlands
08b675a7-f189-57a9-9ae7-e44fdc429f9b,Inscriptions,1,"r.o.: _Jef Lambeaux 1891_

2) achterzijde: _Portret van J. Brans door Jef Lambeaux nagetekend door A.
Daenens_

3) l.o.: _Naar ene teekening van J. Lambeaux / A. Daenens 7/13_

m.o.: _Voor mijn trouwen Vriend C. Rousseau / 22 april 1939 / JM Brans_",Signatuur,Nederlands
86f2a4b9-b5a5-5e12-a34d-32e7e23def5e,Inscriptions,1,Links onder de prent met potlood: _4 / Antwerpen's Kermis._,Signatuur,Nederlands
0320d3fb-8f1d-5cf6-a54a-470d6a1c4b63,Inscriptions,1,EDJ / 3 onderaan rechts,Signatuur,Nederlands
084c9b08-ec80-5e1f-ad64-fb609c465941,Inscriptions,1,rechts onder: _A.Gastmans,Signatuur,Nederlands
5323b130-6dc0-56b3-aa19-305bf861e833,Inscriptions,1,Middenonder: handtekening.,Signatuur,Nederlands
4eadfc25-3ebd-5b1b-8717-4e78df491e36,Inscriptions,1,"niet gesigneerd
",Signatuur,Nederlands
6a2b1d4f-9da9-5511-b255-bb355b58c8c9,Inscriptions,1,"Rechts onder in de lino: _W. Hens_;

rechts onder de lino met poltood: _Hongerkaravaan / W. Hens_",Signatuur,Nederlands
a52aee10-9df5-5009-93e7-4c97151f1b3a,Inscriptions,1,Rechts onder in de prent: _P.D.M._,Signatuur,Nederlands
58972004-0adf-5f43-8606-7faa1d3e81c6,Inscriptions,1,"Rechts onderaan handtekening in vet potlood : _R De Coninck_  
  


Rechts onderaan de afbeelding handtekening kunstenaar in  negro potlood : _ R De Coninck_  
  ",Signatuur,Nederlands
9efe3c4d-84d3-5e9a-a61f-4c1c0e1c5e50,Inscriptions,1,"onderaan links: EDJ

",Signatuur,Nederlands
3d5df3f7-725f-55bd-acf4-d415dc22d13a,Inscriptions,1,"onderaan links: EDu Jardin 1878
",Signatuur,Nederlands
e163cff9-39f9-57a9-8864-eabdd73c8759,Inscriptions,1,"Links onder in de prent: _Prof. Dr. Caesar De Bruijcker_;

rechts onder in de prent: _Pieter De Mets / antwerpen / 23-3-1924_;

rechts onder de prent met potlood: __Pieter De Mets_ / Cappellenbosch. /
1924._",Signatuur,Nederlands
7c503b33-8d06-52d9-98fd-7e4fb3562c4c,Inscriptions,1,Links onderaan in de prent oplagenummer : 239/250,Signatuur,Nederlands
7c503b33-8d06-52d9-98fd-7e4fb3562c4c,Inscriptions,2,"Links onderaan staat geschreven in potlood :
_De Olewagen sage_",Signatuur,Nederlands
7c503b33-8d06-52d9-98fd-7e4fb3562c4c,Inscriptions,3,"Rechts onderaan handtekening kunstenaar :
_Frans v. Immerseel_",Signatuur,Nederlands
8a656cb7-47d8-55fe-b5e3-b67a99a90d43,Inscriptions,2,Op de inhoudstafel achteraan in de map staat dat dit het werk is van Bronckaers Oscar met als titel Figuur.,Signatuur,Nederlands
8a656cb7-47d8-55fe-b5e3-b67a99a90d43,Inscriptions,3,In de afbeelding rechts onderaan monogram kunstenaar.,Signatuur,Nederlands
bed43548-af58-53ef-b743-269ac2e4f06e,Inscriptions,1,"onderaan rechts: EDJ 72
",Signatuur,Nederlands
579aefb7-c42a-5a44-a34f-e0ca65567163,Inscriptions,1,"13/20  (dertiende afdruk op een totaal van 20)  
Stempel op achterzijde FJ Nalatenschap
",Signatuur,Nederlands
7f3b0782-44e0-5152-a6fa-23e4716d00c3,Inscriptions,1,Links onder in de prent: _KD_ (monogram van Karel Dufour),Signatuur,Nederlands
677d350a-cd24-5fb0-96df-ca4832983091,Inscriptions,1,getekend door de kunstenaar r.o.,Signatuur,Nederlands
575b6f57-e9a6-565f-95d2-dc91d2315303,Inscriptions,1,r.o.: _WILL. VAN RIET_,Signatuur,Nederlands
b465b365-58d8-5ad1-aaac-b0e02ed5648e,Inscriptions,1,"Onderaan rechts: 1856 EDuJardin

",Signatuur,Nederlands
173cd9bb-d1fa-5aff-8303-854e6f975ada,Inscriptions,1,"Links boven in de prent gegraveerd: _Dit is de Koolvliet / binnen Antwerpen /
Gedumpt in 1883_

links onder in de prent gegraveerd: _Rik Schaefels 1883_",Signatuur,Nederlands
a8606823-25e5-5788-883b-4a45da715ef7,Inscriptions,1,"Links onder-_""""Staten""""_",Signatuur,Nederlands
bd44fea1-b60c-5853-875b-f0317966bf0c,Inscriptions,1,"onderaan links: EDuJardin 1852

",Signatuur,Nederlands
0158faf4-e832-54a8-91a3-99271964214f,Inscriptions,1,Rechts onder in de prent: _FT_,Signatuur,Nederlands
232f4b67-4f88-5cc8-a8b0-98104c88d5e5,Inscriptions,1,Rechts onderaan handtekening kunstenaar.,Signatuur,Nederlands
7654bd32-5cd2-5a24-917b-78ba067a544e,Inscriptions,1,"13/20  (dertiende afdruk op een totaal van 20)  
Stempel op achterzijde FJ Nalatenschap
",Signatuur,Nederlands
3300716b-bd34-59ae-bde9-f84323bdfa33,Inscriptions,1,m.o.: _Conscience_,Signatuur,Nederlands
6498df40-bd1b-5bb2-933c-4cdc2808860d,Inscriptions,1,Rechts onder: _JS,Signatuur,Nederlands
b9096161-f993-5e8f-a120-54e966234798,Inscriptions,1,"onderaan rechts: EDJ

",Signatuur,Nederlands
4f918569-ccd6-5a73-8b51-9e276e18dbd1,Inscriptions,1,"Onderaan links:   
_Voor Nora en Jef met warmte en vriendschap_  
_Hilde, Eva en Jan_  ",Signatuur,Nederlands
4f918569-ccd6-5a73-8b51-9e276e18dbd1,Inscriptions,2,"Rechts onderaan :
_boy haerden  jan burssens_  
",Signatuur,Nederlands
2754a3ab-61f4-5001-bd44-6f9b72ddaaa8,Inscriptions,1,"Links onder-_""""EH""""_",Signatuur,Nederlands
980f6d91-5469-5d49-a9ea-955edb8be8ea,Inscriptions,1,rechts onderaan: 1854 EDu Jardin,Signatuur,Nederlands
f80df81e-18ce-5f02-a565-07166c57b2e0,Inscriptions,2,in potlood onderaan rechts.,Signatuur,Nederlands
25da58ca-5ac3-5e87-8a8b-dc8c03d7b596,Inscriptions,1,Rechts onder in de prent: _P.D.M._,Signatuur,Nederlands
f5aeee2c-e75d-5fa6-9b7d-d1d7476a377b,Inscriptions,1,"l.o.: _Bijlage """"Opbouw"""" _

m.o.: _Paul van Ostayen<i/>",Signatuur,Nederlands
43c2edb9-cf84-558f-ab19-d689553394c8,Inscriptions,1,"onderaan rechts: EDJ

",Signatuur,Nederlands
a6dd99e9-a698-5053-86ad-c7b783fcc28e,Inscriptions,2," 
",Signatuur,Nederlands
14697529-d539-589e-a190-a15339ba828e,Inscriptions,1,"onderaan links: EDJ 72

",Signatuur,Nederlands
17536aba-02f4-5522-90f4-f69a4ef190b9,Inscriptions,1,Midden onder: _Richard Wagner _,Signatuur,Nederlands
b235e119-1a51-5c3e-9b70-c8e1e8bda37e,Inscriptions,1,Rechts onder in de litho: _Frans / 68_,Signatuur,Nederlands
c7b95332-26de-58d6-a561-76b89bab79ae,Inscriptions,1,"Rechts boven in de prent: _FD_, (monogram van Frans Dille)",Signatuur,Nederlands
e62cd6fb-3474-5a59-b9d1-bf727ee31092,Inscriptions,1,"13/20  (dertiende afdruk op een totaal van 20)  
Stempel op achterzijde FJ Nalatenschap
",Signatuur,Nederlands
fa3ae8f8-ee38-5bf6-80c1-48a9d07ee512,Inscriptions,2,"Bovenaan: 'Henri Conscience s'essayant à ses futures fonctions.'  
gesign. r.o.: Fourmy",Signatuur,Nederlands
934b611f-ce71-5c3f-8a86-6ef22552dabe,Inscriptions,1,Rechts onder: _ H.S.,Signatuur,Nederlands
fa359f97-75e6-55ef-a3fd-e494a00485da,Inscriptions,1,"onderaan links: EDuJardin Sculp

",Signatuur,Nederlands
754d199f-8735-5a38-953f-06a2ec547792,Inscriptions,1,"Linksonder: _Openbaar gebed in de straten van Antwerpen tijdens het
bombardement. Oktober 1914._

Rechtsonder:_Constant v/d Oever",Signatuur,Nederlands
094a43b8-5c9d-5f1c-ae69-06f1a7f8a308,Inscriptions,1,"Rechts onderaan handtekening :  
_Inghels_  

Links onderaan oplage :  
_KUIF 32/75_",Signatuur,Nederlands
fb6e888d-fd94-559b-9fd6-a7f37a3780d5,Inscriptions,1,"Onder de prent: """"l'Embouchure de l'Escaut et la Poissonnerie d'Anvers"""".
Rechts: """"A Paris chez Daumont"""".",Signatuur,Nederlands
a9b205cb-f538-58f2-8aca-8ba3d8048739,Inscriptions,1,"onderaan links: EDJ

",Signatuur,Nederlands
97684487-9b5a-5bb9-b333-06bf5cc81792,Inscriptions,1,Links onder: _J. Linnig f 1844_,Signatuur,Nederlands
d753157b-cbe9-5b2a-bc12-f5734b3fa429,Inscriptions,1,"Onderaan rechts:   
_Jan Burssens_   ",Signatuur,Nederlands
d753157b-cbe9-5b2a-bc12-f5734b3fa429,Inscriptions,2,"Onderaan links :
_c/a  Veel liefs, voor Nora en Jef_  
_van_  
_Hilde, Eva en Jan_  
",Signatuur,Nederlands
5eb7476f-517f-57d3-ab3a-d0e95dafc6a8,Inscriptions,1,"onderaan links: EDJ 1844


",Signatuur,Nederlands
960bf6c5-7ddf-5bbc-bc32-1314aad4f4ac,Inscriptions,1,"Rechts onder - """"_HenrivanStraten_",Signatuur,Nederlands
b1b95a6c-b050-5d86-82c4-3f6967077f71,Inscriptions,1,"m.o.: _Conscience_

l.o.: _L. Tuerlinckx.del._

r.o: _J. Franck Scu_

_aan den hr Willem Demol, bewijs van achting en genegenheid 1869 Conscience",Signatuur,Nederlands
e0fee132-8c1f-5887-a71b-bd984268bc26,Inscriptions,1,"onderaan links: EDJ 72

",Signatuur,Nederlands
7945d4e7-71d5-53e5-8c36-a29af8363364,Inscriptions,1,"Rechts onder in de ets, geëts: _Frans / 1982 / 1°ST t.e.m. 15°ST_;

links onder de tekening met potlood: _4/4 """"Mathilde Schroyens""""_;

rechts onder de tekening met potlood: _Frans Dille / 1982_",Signatuur,Nederlands
5d2016a6-6326-5ff6-8297-df9a22a722db,Inscriptions,1,"Links onder de prent met potlood: _1 ste staat_;

rechts onder de prent met potlood: _J. GORUS_",Signatuur,Nederlands
73e23391-a539-5c60-b604-aae0547486b1,Inscriptions,1,Links onder de prent met potlood: _A.Gailliaerde_,Signatuur,Nederlands
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,Inscriptions,1,"Links onder in de prent: _AH_ (monogram);

links onder de prent met potlood: _""""L'Ombre""""_;

midden onder de prent met potlood: _11/15_;

rechts onder de prent met potlood: _AHerckenrath / 1937_",Signatuur,Nederlands
25a7befb-30e4-5f4f-b170-1bb979fe762b,Inscriptions,1,Links onder in de litho: _Frans / 68_,Signatuur,Nederlands
2abf2e05-d88f-5c3c-aa86-3f4c5642143a,Inscriptions,1,Rechts onder: _,Signatuur,Nederlands
ce542109-4d75-5a7e-8330-b99d90692bbd,Inscriptions,1,"l.b.: _AE T.53_

r.b.: _JV(monogram)_",Signatuur,Nederlands
