ResourceID,brocade.id,card,order,adm.acquiredVia,Registration Number value,adm.isadPartOf,Location Number,Serial Number,adm.note,Warehouse Location (begin),Warehouse Location (ende)
a403e6b3-fcd8-5540-b754-f9a2b5e6b7c2,tg:lhbr:110289,Items,1,tr:lh:4736,90082/4,isad:lh:46844,O 345 / B,,,,
9608261d-f5fc-5ecd-b942-2dbe478c25be,tg:lhbr:51329,Items,1,tr:lh:6479,158835/178,isad:lh:23344,L 5335 / B2,,,,
b73ad93b-721c-5120-9d2e-843824dc9f22,tg:lhbr:249749,Items,1,tr:lh:4326,74688,isad:lh:142088,A 493 / B2,,,,
0986405d-0234-5d0c-a48c-5b83ec6201a2,tg:lhbr:168041,Items,1,,51168/480,,S 823 / B,,,,
fee102ca-b509-51cb-af26-e889d842e1e7,tg:lhbr:143311,Items,1,tr:lh:3079,61200/759b-c,isad:lh:59577,T 37468 / B,,,,
8fa899c2-7abb-52c9-a8c5-2c7d7628b7d4,tg:lhbr:188215,Items,1,tr:lh:7063,177317/471,isad:lh:73822,D 125 / B2,,,,
e858f2c2-1422-5d7b-a667-bfe60651b199,tg:lhbr:256845,Items,1,tr:lh:9770,,isad:lh:146882,,J 416 / 61,,,
87943473-7af1-5aa1-ba4f-13955a43460d,tg:lhbr:115571,Items,1,tr:lh:5604,128259/6,isad:lh:49031,M 9356 / B,,,,
24696cb1-1103-5f6b-9177-7a8fd5ffef5a,tg:lhbr:33915,Items,1,tr:lh:4797,95606/10,isad:lh:16221,N 1725 / B (8: Brievenboek),,,,
0a8ac197-be08-5437-9986-cc920397920a,tg:lhbr:231581,Items,1,tr:lh:7866,203627/41a-b,isad:lh:111420,M 5574 / B,,,,
fa57cbdb-4487-5767-93bc-5ec29bfe90c8,tg:lhbr:64067,Items,1,tr:lh:5257,103865/278,isad:lh:29413,G 5643 / B,,,,
dec98919-2a7a-5c43-b315-c2c258d43f86,tg:lhbr:3449,Items,1,tr:lh:6553,161674/28,isad:lh:2497,CC 92 / B2,,,,
f08c848e-1f40-56da-b229-e0af822fbba7,tg:lhbr:32607,Items,1,tr:lh:5248,103354/752,isad:lh:7793,F 2771 / B (1970-1972),,,,
e134dae8-cf5f-55a8-9666-9dc4b7f9c3c0,tg:lhbr:257757,Items,1,tr:lh:9770,,isad:lh:147198,,J 416 / 65,,,
48069e3c-e273-5a74-8915-00b4dbf7dcc1,tg:lhbr:201137,Items,1,tr:lh:5678,114691/189,isad:lh:75229,T 48399 / B (1969),,,,
ee2b7d48-e376-56b8-8ad6-8c92525c2523,tg:lhbr:19557,Items,1,tr:lh:4798,95613/255,isad:lh:6236,N 1725 / B (17),,,,
b919cce5-d23e-5c0c-9fdb-9b34fdb27f28,tg:lhbr:84233,Items,1,tr:lh:4744,92356/86,isad:lh:36504,K 822 / B,,,,
28d2977d-9347-5ab7-a690-3c96b937805a,tg:lhbr:1474,Items,1,tr:lh:4777,94083/185,isad:lh:1331,A 23 / B,,,,
077f3215-dd63-5428-9fa3-709a3dfdcaa0,tg:lhbr:194236,Items,1,,163849/9,isad:lh:74490,G 395 / B2,,,,
8de6cca3-69b8-5c71-aa07-3f5af10b1605,tg:lhbr:281962,Items,1,,,isad:lh:161999,,L 1833 / 133,,,
609cc8d8-da4b-5a81-8cf2-fe073fce82a6,tg:lhbr:109552,Items,1,,,isad:lh:46466,O 3346 / B,,,,
31b9658e-1c24-50b9-8be7-8bef51b5c7f1,tg:lhbr:250092,Items,1,tr:lh:3456,68176,isad:lh:142920,A 493 / B2,,,,
6f9617bb-044e-582e-9ee5-9d159145212d,tg:lhbr:122602,Items,1,tr:lh:5778,119351/16,isad:lh:51986,R 5845 / B,,,,
bf8a24c7-c05d-5c9c-a8c8-c279afcd654e,tg:lhbr:174062,Items,1,tr:lh:6415,153412/20,isad:lh:62654,D 125 / B2,,,,
882533cd-cf3b-53fd-9890-b06983653491,tg:lhbr:9044,Items,1,tr:lh:5938,129222/2a-b,isad:lh:5559,B 417 / B,,,,
a869c36b-cd7b-566d-b5d4-c6fe5b73cf02,tg:lhbr:157702,Items,1,tr:lh:6363,148701/49,isad:lh:64823,BB 155 / B2,,,,
0d9c6b20-6bf1-5430-8a48-78c14c21a404,tg:lhbr:101162,Items,1,tr:lh:2146,40450/80a-c,isad:lh:42930,L 193 / B2,,,,
2f4a51d4-8fb7-5786-a1f5-e5ca00049567,tg:lhbr:225192,Items,1,tr:lh:4134,80283/93,isad:lh:81288,H 546 / B2,,,,
f846b589-5628-561d-9412-b29104828e15,tg:lhbr:91932,Items,1,tr:lh:2828,56091/46,isad:lh:39286,L 601 / B,,,,
0e46eebd-e8b5-5ff9-91ea-aceab1065daa,tg:lhbr:181937,Items,1,tr:lh:6821,168583/12a-b,isad:lh:72280,W 73 / B1,,,,
52a47961-5bec-58b3-8c6f-a5ab872882a5,tg:lhbr:209507,Items,1,tr:lh:6413,151975/2a-b,isad:lh:77095,W 256 / B2 ((periode L. Simons 1969-1984) 22),,,,
a569ac55-6cac-557a-921b-4d52067df576,tg:lhbr:222657,Items,1,tr:lh:7601,198956/36ab,isad:lh:80434,G 9947 / B1,,,,
7a9a880b-736a-5125-8d71-2e6df4c098d3,tg:lhbr:274037,Items,1,,,isad:lh:148046,,W 213 / 255,,,
d29f2f5b-ae23-522c-9374-4676ecf142db,tg:lhbr:11167,Items,1,tr:lh:1372,23409/3,isad:lh:6538,B 585 / B,,,,
f576f400-d343-53c0-ade2-a2bb5b7ae63c,tg:lhbr:47707,Items,1,tr:lh:2334,44032/42,isad:lh:21903,D 813 / B,,,,
485e9e06-c3a3-54ac-986e-98f2f8510672,tg:lhbr:59719,Items,1,,,isad:lh:26476,G 415 / B,,,,
27908c1a-8d11-55f0-8538-df06c7552851,tg:lhbr:72449,Items,1,tr:lh:6392,149391/19,isad:lh:32719,CC 92 / B2,,,,
a24653dc-5132-5912-8424-0aee8977a950,tg:lhbr:165389,Items,1,tr:lh:3436,67700/56-57,isad:lh:67490,M 1388 / B,,,,
7a245f83-89c4-558e-a94b-245349d4e461,tg:lhbr:24229,Items,1,tr:lh:4124,79953/10,isad:lh:5044,V 672 / B2 (1929),,,,
4fd52572-6261-510a-93e9-a0c75d1caa46,tg:lhbr:241379,Items,1,tr:lh:110434,,isad:lh:125897,,C 2756 / 438,,,
d55658b0-ed44-546e-b37c-b8e103861649,tg:lhbr:217519,Items,1,,,isad:lh:79029,R 6329 / B2,,,,
3fae3c1c-5939-537d-b882-be98719ca2c7,tg:lhbr:46815,Items,1,tr:lh:4353,84148/112,isad:lh:21547,W 5665 / B,,,,
1fbd8bb2-5976-5ddb-b289-43f787c0598c,tg:lhbr:244481,Items,1,tr:lh:126473,,isad:lh:130170,,D 9653 / 16 (130),,,
a3ab0be2-8d4b-5694-a32d-8f7f7470a5a3,tg:lhbr:136211,Items,1,tr:lh:2925,59193/24,,S 748 / B,,,,
3f0d3b5b-8ec8-5b0e-b807-5e3b9ef70ef1,tg:lhbr:223945,Items,1,tr:lh:7860,203517/2,isad:lh:80861,M 224 / B,,,,
8d04fbba-cac2-562a-8c51-476da76bb845,tg:lhbr:160471,Items,1,tr:lh:4347,83976/2a-b,isad:lh:65810,W 973 / B,,,,
6c13f94c-c215-5153-81d6-14a2a6599b7f,tg:lhbr:180625,Items,1,tr:lh:7478,197233/80,isad:lh:40588,M 224 / B,,,,
001945b2-746e-5d9c-90cb-7e42a3b8e5e0,tg:lhbr:105988,Items,1,tr:lh:4758,94305/59,isad:lh:45089,M 896 / B,,,,
c9725445-20a3-5889-bc75-f4493b11600f,tg:lhbr:44828,Items,1,tr:lh:4078,78383/18,isad:lh:20800,D 3484 / B,,,,
58fd8017-8fea-5616-a1fe-72d4dea8ba25,tg:lhbr:221978,Items,1,tr:lh:2599,52742/87,isad:lh:80260,V 3715 / B2,,,,
8e4c27f5-6694-5949-8a11-ea651ec7cefb,tg:lhbr:182618,Items,1,tr:lh:3898,74467/136,isad:lh:72450,Z 165 / B1,,,,
fb1aa30b-f13c-55d4-b367-869a791c77d5,tg:lhbr:90620,Items,1,tr:lh:6004,132174/4,isad:lh:38762,R 512 / B,,,,
5916b9a8-be83-564e-b44e-0c7f88615d57,tg:lhbr:268014,Items,1,tr:lh:110330,,isad:lh:113054,,R 8963 / 122,,,
d54f4f44-9b33-55b7-abf5-5bd10e17d4af,tg:lhbr:70474,Items,1,tr:lh:3289,65287/1a-b,isad:lh:31782,H 613 / B,,,,
0eda75df-4e44-52c4-a23d-4bf49fdba514,tg:lhbr:26214,Items,1,tr:lh:7314,,isad:lh:12751,FVCA / B (1880-1918),,,,
3a519fa8-4b2f-5bf6-a22f-f037b604bbc0,tg:lhbr:243344,Items,1,tr:lh:126473,,isad:lh:130165,,D 9653 / 11 (99),,,
4993a70b-1870-551f-ab6f-3a6b56cc36b9,tg:lhbr:288240,Items,1,tr:lh:5479,107680,isad:lh:165006,,R 1476 / 173,,,
88136bd4-a783-5caa-9d4a-607a105621c7,tg:lhbr:215524,Items,1,tr:lh:1749,31547/52,isad:lh:24169,F 4025 / B,,,,
61f6086e-e21c-57ed-a4cd-117d6a78cefe,tg:lhbr:156810,Items,1,tr:lh:5282,103875/180,isad:lh:246,H 157 / B (1972),,,,
15ad25df-fdbc-5d53-8e0c-d27af712b898,tg:lhbr:185427,Items,1,tr:lh:3772,72465/312,isad:lh:10561,T 48399 / B (1948),,,,
f94bef3f-4d7b-5b12-b821-d64bcfee6a73,tg:lhbr:68947,Items,1,tr:lh:4315,83413/40,isad:lh:31301,,,,,
7dcec354-0298-5249-b157-0db659904765,tg:lhbr:133013,Items,1,,105526/a-b,,S 59,,,,
3fb506ec-64b1-50ee-bc9a-806e9361c9c2,tg:lhbr:210726,Items,1,tr:lh:6413,152406/6,isad:lh:77627,W 256 / B2 ((periode L. Simons 1969-1984) 33),,,,
e736afe3-5d0c-5dbd-a75f-3f3e4fbe0b6d,tg:lhbr:75676,Items,1,tr:lh:6373,148887/251,isad:lh:34008,G 3947 / B2,,,,
c3b39d9c-d6a8-53a8-9457-128be0f4973f,tg:lhbr:23016,Items,1,tr:lh:1599,29040/1,isad:lh:11654,B 995 / B,,,,
f8efdd0a-3ca2-506e-aea7-5a61b8f9b374,tg:lhbr:178942,Items,1,tr:lh:7219,179379/9a-b,isad:lh:71617,W 508 / B2,,,,
83e80621-d39f-5bed-b6a7-9f32ea1cbeff,tg:lhbr:95422,Items,1,tr:lh:3844,73854/2,isad:lh:40672,M 24556 / B,,,,
cd72242e-b3da-500c-a849-45a40a7c2f8b,tg:lhbr:16358,Items,1,tr:lh:5863,124400/975,isad:lh:8862,S 96428 / B,,,,
c751dc8f-d0cb-58d1-8870-6f81c8672e8b,tg:lhbr:101498,Items,1,tr:lh:1717,30256/25a-c,isad:lh:43045,M 761 / B,,,,
38eb757f-9fcf-520d-b9ee-e27e54fa5049,tg:lhbr:40538,Items,1,tr:lh:6415,153590/1,isad:lh:19112,D 125 / B,,,,
54201682-8387-5775-93d8-695948b65272,tg:lhbr:225468,Items,1,tr:lh:7063,177318/73,isad:lh:70258,D 125 / B2,,,,
22454bc4-cf53-54e3-a5e2-928d648ecf0d,tg:lhbr:273208,Items,1,tr:lh:110330,,isad:lh:115064,,R 8963 / 804,,,
471e5c06-bce1-5917-a15d-0c2f988d6e10,tg:lhbr:258158,Items,1,tr:lh:9770,,isad:lh:147406,,J 416 / 66,,,
147000e0-0234-5c05-b16c-033fb8ddd90d,tg:lhbr:179650,Items,1,tr:lh:7478,197225/109,isad:lh:71862,M 224 / B,,,,
4c52dccd-c23a-5c90-8be9-d1baaa8e2d6a,tg:lhbr:220390,Items,1,tr:lh:7770,201272/147,isad:lh:79879,A 45005 / B2,,,,
5f3d5f4b-e7d7-5bc0-9d63-c9681a758817,tg:lhbr:74964,Items,1,tr:lh:2055,38899/8,isad:lh:33710,H 8257 / B,,,,
87817699-a473-5d0b-9dbb-0f9cc93b7fa0,tg:lhbr:199404,Items,1,tr:lh:4175,80718/11,isad:lh:75062,B 417 / B2,,,,
a3f68f0f-bf67-5737-8e58-f745c152921e,tg:lhbr:152500,Items,1,tr:lh:2921,59102/7,,V 4835 / B,,,,
25ec8b03-d31b-551c-82e2-bc7a98b760d7,tg:lhbr:211834,Items,1,tr:lh:6465,158599/10,isad:lh:77751,S 7904 / B2 (1973-1974-1975),,,,
261cd806-51a3-5076-93f1-bfc8a8a0fc2a,tg:lhbr:104360,Items,1,tr:lh:4758,94339/468,isad:lh:44122,M 896 / B,,,,
66643ac7-8e56-5b7e-bc03-0a03c6355588,tg:lhbr:294799,Items,1,,,isad:lh:110544,,HH 80 / 141,,,
4504a437-3599-596f-bc64-ed23ecb57142,tg:lhbr:213809,Items,1,tr:lh:4650,88649/13,isad:lh:77954,M 224 / B,,,,
23dd3cf4-1328-5859-98b5-98a216ff5be8,tg:lhbr:14365,Items,1,tr:lh:5758,118116,isad:lh:8042,B 708 / B,,,,
8aca09c8-c159-5904-9ddc-b40745e6f41a,tg:lhbr:89401,Items,1,tr:lh:6533,161711/2,isad:lh:38269,P 305 / B2,,,,
11c5678d-e419-5503-b703-eb6ca3a3fed6,tg:lhbr:240991,Items,1,tr:lh:9923,147571/41,isad:lh:121686,,,,,
4c2b1c3d-3896-58b6-919d-c998210c57be,tg:lhbr:42505,Items,1,,144821/1,isad:lh:1307,M 6222 / B (1956-66),,,,
28aa3111-419e-5601-9891-799b2b41ddf2,tg:lhbr:441,Items,1,tr:lh:3844,73840/16,isad:lh:519,A 186 / B,,,,
990dde49-12c5-56a8-bd47-b1720cc4ac91,tg:lhbr:164961,Items,1,tr:lh:2325,44500/418,isad:lh:67300,C 33772 / B,,,,
3cbbe249-40de-5753-a378-08360cab988e,tg:lhbr:227455,Items,1,tr:lh:7767,201233/12,,Z 317 / B1,,,,
bc1d39f5-5b74-5d17-8157-5b0614180c84,tg:lhbr:271235,Items,1,tr:lh:110330,,isad:lh:114314,,R 8963 / 558,,,
3f284c0a-e011-5dce-ad20-09f5daf6916e,tg:lhbr:69655,Items,1,tr:lh:5831,123756/4a-b,isad:lh:31547,H 383 / B,,,,
9f83718b-dee4-5e10-acb4-6354953bde18,tg:lhbr:291061,Items,1,,,isad:lh:98569,,D 1175 / 2,,,
b4e19615-de42-5fe3-904a-8e78dc8323a1,tg:lhbr:266909,Items,1,tr:lh:126473,,isad:lh:148911,,D 9653 / 29 (131),,,
19eaa918-91ba-5e29-870a-f128574a7069,tg:lhbr:193009,Items,1,,163829/120,isad:lh:74326,G 395 / B2,,,,
e0b6cb3d-9965-51e7-a706-909d12627f39,tg:lhbr:279605,Items,1,tr:lh:9630,,isad:lh:159705,,C 243 / B 2,,,
71df2bb6-d347-50b6-bdbb-841a7eb3f96c,tg:lhbr:81031,Items,1,,29939/9,isad:lh:35430,V 209 / B2,,,,
69a90f5a-41e2-5d71-bb41-86884dde008e,tg:lhbr:111861,Items,1,tr:lh:4744,92526/67,isad:lh:47549,T 3645 / B,,,,
612a3290-ca7f-5e72-88b2-a9cb4a89fde6,tg:lhbr:252555,Items,1,tr:lh:4326,68176,isad:lh:144120,A 493 / B2,,,,
3da45032-b923-52f6-998b-11fdff2b8344,tg:lhbr:204335,Items,1,tr:lh:6886,171373/2307a-b,isad:lh:75549,S 935 / B2,,,,
2a821667-074d-54d8-a1b3-217b753953db,tg:lhbr:61265,Items,1,,,isad:lh:27155,G 563 / B,,,,
11a3f832-9664-54d9-a4b5-36b0ff653586,tg:lhbr:235891,Items,1,tr:lh:7786,201668/13a-d,isad:lh:84381,P 972 / B1,,,,
9f4a81dc-0b35-58c7-9535-c1c1011e8ea3,tg:lhbr:37405,Items,1,tr:lh:4744,92364/64,isad:lh:17692,C 3623 / B,,,,
d5180f6f-c8c0-5bea-a57f-730a6f9ed8c0,tg:lhbr:48108,Items,1,tr:lh:5863,124384/925,isad:lh:22060,D 875 / B,,,,
33136216-f5e8-5b9b-a328-12f09c506516,tg:lhbr:250568,Items,1,tr:lh:3456,74688,isad:lh:143188,A 493 / B2,,,,
efc5d1f9-1b05-57f2-b9be-6fa97d55d4f6,tg:lhbr:206308,Items,1,tr:lh:6409,150741/2,isad:lh:75946,W 256 / B2 ((periode A. Westerlinck 1945-1968) 7),,,,
74d07d88-19b1-5452-a61e-0bffd56bbdf2,tg:lhbr:4676,Items,1,tr:lh:5604,112329/121e-g,isad:lh:3212,B 1333 / B,,,,
53ad1f64-ea1e-51e2-a538-5718a03e7fe3,tg:lhbr:63258,Items,1,,,isad:lh:28777,G 563 / B,,,,
5f30b839-04aa-5e2b-bbda-70eba35fbe93,tg:lhbr:174598,Items,1,tr:lh:7165,178890/195,isad:lh:70442,R 286 / B2,,,,
f7c52803-a6f0-5e17-a1a5-8c2310605ae6,tg:lhbr:35438,Items,1,tr:lh:5965,136101/3,isad:lh:16843,C 35 / B,,,,
08d593a9-b636-523a-82b2-f1982bcaa4f0,tg:lhbr:127400,Items,1,tr:lh:6465,158584/37a,isad:lh:7133,S 7904 / B2 (1958),,,,
a787142e-ad96-5e85-bc2e-0a4629a1aec7,tg:lhbr:264934,Items,1,tr:lh:3402,,isad:lh:151253,,B 708 / 1586,,,
506668b4-4676-5322-99ef-b31a8d89f536,tg:lhbr:171260,Items,1,tr:lh:6895,170766/1,isad:lh:69410,L 645 / B2,,,,
efbf7a1d-58da-519f-9e97-85372976ac09,tg:lhbr:255290,Items,1,tr:lh:9770,,isad:lh:145761,,J 416 / 55,,,
44c2ef4e-675a-5075-8eb5-2b9440713467,tg:lhbr:191034,Items,1,tr:lh:5678,114683/72,isad:lh:74135,T 48399 / B (1961),,,,
99703a75-e803-5ca8-a372-5de597ec720d,tg:lhbr:5964,Items,1,tr:lh:5604,112329/471,isad:lh:3929,B 1333 / B,,,,
43e8a12d-9cd1-56a2-9818-65e40dc09446,tg:lhbr:218316,Items,1,tr:lh:7735,200501/48,isad:lh:72119,G 252 / B2,,,,
c0d727e6-21af-57af-a552-62dd1067fc61,tg:lhbr:56116,Items,1,tr:lh:3075,61135/31,isad:lh:25157,G 335 / B,,,,
e339be13-8b6a-5fe0-98fd-b34287e703ee,tg:lhbr:233046,Items,1,,,isad:lh:83643,C 2752 / B2 (tijdschrift Nul),,,,
5a3b12e3-978c-5a9d-abad-d7a0e1679910,tg:lhbr:265626,Items,1,tr:lh:128783,,isad:lh:45689,,R 462 / 1187,,,
4a93d44f-279b-5af7-b1a6-c8b64d7a38e9,tg:lhbr:234783,Items,1,tr:lh:9767,217989/1245,isad:lh:83998,Y 2 / B2,,,,
7df2dd36-8d03-5b3b-94a4-9497c5a8cea6,tg:lhbr:7959,Items,1,tr:lh:5115,102053/4a-b,isad:lh:4999,A 1814 / B,,,,
6a2044fe-d384-5354-9595-da0aed7a7b4d,tg:lhbr:146113,Items,1,,,isad:lh:60595,D 125 / B2,,,,
fc8ab3cf-b904-5173-8c14-a24badf1f76b,tg:lhbr:110773,Items,1,tr:lh:4736,90585/33,isad:lh:47101,O 345 / B,,,,
f10bcf07-eebd-5a9d-b48d-7c48bcdcd6a2,tg:lhbr:278917,Items,1,tr:lh:9630,,isad:lh:158675,,C 243 / B 2,,,
9befe922-c7c2-514f-8ff5-30590c8a3a97,tg:lhbr:195077,Items,1,tr:lh:6598,166196/500-501,isad:lh:74601,B 417 / B2,,,,
f938fbb6-5027-5c09-82c3-35e8f6ccb382,tg:lhbr:108713,Items,1,tr:lh:4995,99225/6,isad:lh:46116,O 155 / B,,,,
c4413cf0-caa2-5c75-9363-c4f46bf18ca2,tg:lhbr:123443,Items,1,tr:lh:6502,160282/3a-b,isad:lh:52309,K 3024 / B2,,,,
0ac75e86-fff4-5e5b-addb-63c2aabd0d4e,tg:lhbr:260977,Items,1,tr:lh:9770,,isad:lh:149659,,J 416 / 77,,,
c68d0285-bdff-5fd1-9165-51aeb8ff6b80,tg:lhbr:175223,Items,1,tr:lh:7165,178890/314,isad:lh:60725,R 286 / B2,,,,
c5213915-4022-5287-8691-0efae929dd46,tg:lhbr:34383,Items,1,tr:lh:1034,18843/5,isad:lh:16407,C 34 / B,,,,
bf2ceb8a-5b0e-5304-a56e-3d571bbea7c5,tg:lhbr:144987,Items,1,tr:lh:2740,54132/2,isad:lh:60233,U 964 / B,,,,
0e5c2177-8cf7-50b1-93e4-25e8b182cc74,tg:lhbr:115822,Items,1,tr:lh:5853,124151/1,isad:lh:49151,P 985 / B,,,,
d5a03e1f-2b4f-51c3-9ce9-505122020141,tg:lhbr:54982,Items,1,tr:lh:4353,84148/184,isad:lh:24739,W 5665 / B,,,,
5048d510-0215-51bf-8693-f0dbad46dde7,tg:lhbr:256516,Items,1,tr:lh:9770,,isad:lh:146493,,J 416 / 60,,,
62958f2c-82a7-5981-b96d-d99738045226,tg:lhbr:200376,Items,1,tr:lh:4529,87182/45,isad:lh:75186,H 546 / B2,,,,
0fc6c950-e2b3-5cbc-8b0d-46e0b66c27a6,tg:lhbr:124386,Items,1,tr:lh:5282,103875/227,isad:lh:9748,H 157 / B (1973),,,,
74054380-d7f0-5403-be24-472cebc0889d,tg:lhbr:65226,Items,1,tr:lh:5863,124388/556,isad:lh:29794,G 6928 / B,,,,
73e94231-0623-5ca8-966e-d6007200edbc,tg:lhbr:33446,Items,1,tr:lh:683,13394/603,isad:lh:16059,C 311 / B,,,,
c80f35f0-645b-5fd2-bfad-216b17cef4ea,tg:lhbr:18716,Items,1,tr:lh:5936,129846/998,isad:lh:9713,G 102 / B (Tentoonstelling 34),,,,
7a156466-9f98-5290-a73c-19e67463e262,tg:lhbr:85072,Items,1,tr:lh:6268,145653/137,isad:lh:36776,DD 59 / B2,,,,
86c80bb1-08be-56b5-a6df-7c9edfddc761,tg:lhbr:50168,Items,1,tr:lh:4736,90068/11,isad:lh:22872,E 182 / B,,,,
772b8b46-ce68-5fa3-8d30-0b35cf47ed7c,tg:lhbr:235038,Items,1,tr:lh:7657,218004/44,isad:lh:84081,G 3145 / B2,,,,
57131fb9-7cb9-5d4f-86eb-9fec4496ec57,tg:lhbr:263658,Items,1,tr:lh:9943,,isad:lh:122522,,G 21795 / 509,,,
de4ed6e0-da92-530b-ad62-f6fa37c21975,tg:lhbr:248508,Items,1,tr:lh:2279,,isad:lh:54320,,C 3622 / 24,,,
e3a6a3c7-e797-5cbb-8c1d-7a862f8ab95f,tg:lhbr:81898,Items,1,,,isad:lh:35768,O 345 / B2,,,,
919ce809-ed59-558e-b446-2c522730860e,tg:lhbr:19804,Items,1,tr:lh:2349,44666/207,isad:lh:10145,B 87182 / B,,,,
ea006790-8275-5d6f-8f83-845fbf5b6ba5,tg:lhbr:169200,Items,1,tr:lh:6743,167092/2,isad:lh:68941,W 592 / B,,,,
3675d6fa-a29e-51b6-abb1-77e528a18c57,tg:lhbr:189054,Items,1,tr:lh:6415,153233/11,isad:lh:45264,D 125 / B2,,,,
3dbad3f0-7746-578a-ab5a-95215ff6484f,tg:lhbr:142150,Items,1,tr:lh:3772,72465/325,isad:lh:1523,T 48399 / B (1946),,,,
33dc837d-a46b-548d-b437-ca93615db707,tg:lhbr:114730,Items,1,tr:lh:2348,45060/34,isad:lh:48660,P 345 / B,,,,
9311b15b-16f6-54cb-9963-c949c79e3e46,tg:lhbr:55690,Items,1,tr:lh:5454,107086,isad:lh:24996,G 265 / B,,,,
0ef411e5-744f-515a-bfad-d9faf03fa3ea,tg:lhbr:1927,Items,1,tr:lh:7314,,isad:lh:1630,FVCA / B2 (1944-1961),,,,
c4942689-f563-5243-b41b-9c31614579ee,tg:lhbr:145695,Items,1,tr:lh:4796,95542/30,isad:lh:1829,H 722 / B (1945-62),,,,
9f72b529-8f18-5cc1-aa4a-20aa6c86ee5b,tg:lhbr:99051,Items,1,tr:lh:4744,92535/15,isad:lh:42116,B 1333 / B2,,,,
1ff6a29d-1465-57f1-bf15-104fb2865898,tg:lhbr:52155,Items,1,tr:lh:5752,117579/3,isad:lh:23678,E 494 / B,,,,
780cde12-cee8-56a6-b288-39723834c10e,tg:lhbr:237005,Items,1,tr:lh:9853,218647/a-c,,B 708 / B1,,,,
b86b5cf5-2bea-53be-bebe-98dc5753ec3a,tg:lhbr:261665,Items,1,tr:lh:139974,,isad:lh:149914,,B 798 / 60 - 124,,,
d8335aac-a15d-524f-93a3-29492f23ad37,tg:lhbr:79205,Items,1,tr:lh:4746,91898/2a-b,isad:lh:34793,J 2503 / B,,,,
f75d711d-fd1e-5214-b961-44d6a3bc9ce8,tg:lhbr:281431,Items,1,tr:lh:7843,202504/60a-b,isad:lh:161248,,D 325 / 847,,,
3210e272-4619-517f-8ca6-e3c673379164,tg:lhbr:109801,Items,1,tr:lh:4035,80265/330,isad:lh:46581,O 345 / B,,,,
9a4c62a4-36f7-54a9-9e43-a4eda8354402,tg:lhbr:183459,Items,1,tr:lh:7513,197823,isad:lh:72878,B 8757 / B1,,,,
bc6be85a-5d20-5e49-b7ab-d5a3a7cbcb87,tg:lhbr:94399,Items,1,tr:lh:5863,124394/45b,isad:lh:40276,M 1537 / B,,,,
72b0a4a9-1dc7-5080-930f-466b251614e3,tg:lhbr:269255,Items,1,tr:lh:110330,,isad:lh:113189,,R 8963 / 196,,,
065d5423-cb2e-5f4e-aebf-251352966355,tg:lhbr:91461,Items,1,tr:lh:6479,158835/103,isad:lh:39101,L 5335 / B,,,,
e0e234da-7c24-5f4b-b54b-133c6624e58d,tg:lhbr:289001,Items,1,tr:lh:5479,107680,isad:lh:168691,,R 1476 / 173,,,
7197c4a8-26e5-5e66-b0c9-e159d64c1c3f,tg:lhbr:242105,Items,1,tr:lh:2010,,isad:lh:127969,,C 3622 / 19,,,
1a083107-a7da-5139-ac81-fcf86de67dc4,tg:lhbr:214765,Items,1,tr:lh:5369,105393/136,isad:lh:78088,L 101 / B2,,,,
26b99ca6-f264-5531-8b17-9001a68374e7,tg:lhbr:130795,Items,1,tr:lh:7314,,isad:lh:13024,FVCA / VB 20,,,,
1c34304d-2b9e-55c3-a1fb-aea8043b7d2b,tg:lhbr:71635,Items,1,tr:lh:4124,79952/26,isad:lh:1369,V 672 / B (1922-1923),,,,
a38134e7-47b7-5984-b628-f00e401f0a4b,tg:lhbr:27055,Items,1,tr:lh:7314,,isad:lh:13149,FVCA / B (1919-1932),,,,
7e08be6c-8664-5d6e-95fb-b8b5789ded54,tg:lhbr:58558,Items,1,tr:lh:4739,91078/51b,isad:lh:26016,L 91 / B,,,,
75aac337-3267-5969-8568-d8566855555b,tg:lhbr:240138,Items,1,tr:lh:110379,,isad:lh:115957,,C 34 / Jacob 2,,,
b1eb8e0f-a99b-5a65-8758-e5cd29b0fb2a,tg:lhbr:216758,Items,1,tr:lh:7640,199407/a-c,isad:lh:78688,T 3465 / B1,,,,
826a884b-21c1-59e8-9dc9-e15fdd2ee021,tg:lhbr:73608,Items,1,tr:lh:2452,47833/3,,H 679 / B,,,,
7d9f61a7-c02d-54fd-8704-d3e63f2bf299,tg:lhbr:25068,Items,1,tr:lh:4057,77827/26,isad:lh:12190,C 1 / B,,,,
1a91b45a-b8f2-5a09-91c0-b316258455c0,tg:lhbr:137050,Items,1,tr:lh:9822,79955/132,,S 5754 / B,,,,
af2b1366-682c-50c2-b3ed-13d03d74e913,tg:lhbr:161630,Items,1,tr:lh:5872,137125/1,isad:lh:66161,W 7077 / B,,,,
2dcef8ac-02d1-5f5b-9888-31193a8f29d5,tg:lhbr:20790,Items,1,tr:lh:3538,69330/4,isad:lh:10620,R 134 / B,,,,
5ae8e980-0042-5517-84b8-53463a95256c,tg:lhbr:181464,Items,1,tr:lh:7478,197239/131,isad:lh:72161,M 224 / B,,,,
0a959844-0132-58c5-988e-b23698964047,tg:lhbr:209854,Items,1,tr:lh:6413,152125/1a-b,isad:lh:77258,W 256 / B2 ((periode L. Simons 1969-1984) 26),,,,
