Object Number,Record Type,ResourceID,Keeper,Object Identifier,Object Number Type,Object Identifier Type,order,card,brocade.id,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Associated Record Relation,Associated Brocade ID,Associated Record URL Type,Associated Record Note,related_uuid,Associated Record,Condition Status,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type,Archive Note,Archive Note.1,Keyword,Legacy Information Value,Legacy Information Type,Legacy Information Published,Object Type,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Widget,Entity Identifier,kenmerken.rubobjnrgr,isaad,Associated Archive,Production Technique Type,Start Date,graph_id
,,70b737b4-71f7-5d9b-9480-3f4d993993c2,,,,,1,Archives,tg:rubgr:182,,,,,,isad:rub:2933,"dlod={""name"":""Map 1 (AFG_003)"",""ark"":""ark:/86530/x0/198948e1-0623-5404-9a6f-d2e0aeec0bbe"",""uri"":""/repositories/13/archival_objects/174465"",""id"":""isad:rub:2933"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Dozen Bruegel"",""II: Icarus / Adoration""],""resourceName"":""Archief van Fritz Grossmann"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/2252"",""resourceID"":""isad:rub:2903"",""capacity"":""Map 1 (AFG_003)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/198948e1-0623-5404-9a6f-d2e0aeec0bbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,70b737b4-71f7-5d9b-9480-3f4d993993c2,,,,,1,AssociatedRecords,tg:rubgr:182,,,,,,,,,relatie naar geheel,tg:rubgr:134,Verwijzing naar Grossmann object,,5c876b3f-7d67-5321-a918-24c7a1e05dfc,"[{""resourceId"": ""5c876b3f-7d67-5321-a918-24c7a1e05dfc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16b0aa13-6eea-4be9-8fd1-dc3c44c63f79"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,70b737b4-71f7-5d9b-9480-3f4d993993c2,,,,,a::rub.7:1,ExternalRelationsExtras,tg:rubgr:182,ow.link,,,,,,,,,,,,,,,online catalogs,https://rkd.nl/explore/images/262344, RKDimages,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,70b737b4-71f7-5d9b-9480-3f4d993993c2,,,,,1,Items,tg:rubgr:182,,,,,,,,,,,,,,,,,,,,,,AFG_003_110,isad:rub:2933,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,70b737b4-71f7-5d9b-9480-3f4d993993c2,,,,,1,LegacyInformation,,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,"<record>
<priref>2428</priref>
<recipient>Grossmann, Fritz</recipient>
<number>AFG_003_110</number>
<part_of_reference>AFG_003_062</part_of_reference>
<date.precise>1953-06-17</date.precise>
<content>De Val van Icarus uit het KMSKB: 4 detailfoto's met ACL-stempel d.d. 15 juni 1953.</content>
<object.object_number>AFG_003</object.object_number>
<object.object_name>schilderij</object.object_name>
<part_of.title>[Briefhoofd Musées Royaux des Beaux-Arts de Belgique] [2 bladen] Korte inhoud: [Taal, Frans] [blad 1] Opsomming van de zending: 1) collectie van Buuren: 1 foto van het geheel, 8 detailfoto's; 2) 4 details van de Val van Icarus (KMSKB); 3) 1 Röntgenfoto van de 'Bâilleur' (vraag om terug te sturen). Andere gevraagde foto's zullen later volgen. Deed zelf vergelijkend onderzoek tussen van Buuren en KMSKB. Geeft zijn conclusie: 1) van Buuren kwalitatief beter; 2) het schilderij KMSKB is zeker een kopie (zelfs een late); 3) door de superieure kwaliteit van de van Buuren is men geneigd dit werk als het origineel te beschouwen. Na overleg met Vanbeselaere is hij echter van mening veranderd. Denkt dat de van Buuren een getrouwe kopie is; [blad 2] De kopie uit het KMSKB is ontegensprekelijk zwakker op alle punten, behalve wat de afmetingen betreft. Beide schilderijen hebben een te nerveuze toets om de werken aan P.B. [sic] toe te schrijven. Maakt zich de bedenking of Grossmann niet tot dezelfde conclusie kwam. Heeft n.a.v. de tentoonstelling in Brussel de werken ook vergeleken met de tentoongestelde werken uit KMSKB en met de Delporte. Het verschil is groot.[scan]</part_of.title>
<class>AFG</class>
<editorial_form>foto</editorial_form>
<object.title>Landscape with the fall of Icarus</object.title>
<keyword>Brussel, Koninklijke Musea voor Schone Kunsten van België</keyword>
<sender>Hulst, Roger-Adolf d'</sender>
<object.creator>Bruegel, Pieter I (kopie naar)</object.creator>
<input.date>2011-09-07</input.date>
<edit.date>2012-01-04</edit.date>
<edit.date>2011-09-07</edit.date>
<input.name>valkeneers</input.name>
<edit.name>valkeneers</edit.name>
<edit.name>valkeneers</edit.name>
<edit.time>12:27:12</edit.time>
<edit.time>10:04:04</edit.time>
<input.time>10:00:49</input.time>
<input.source>archive</input.source>
<edit.source>archive</edit.source>
<edit.source>archive</edit.source>
</record>

",commentaar gebruiker,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,70b737b4-71f7-5d9b-9480-3f4d993993c2,,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000000182,referentienummer,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,70b737b4-71f7-5d9b-9480-3f4d993993c2,,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:182,brocade id,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,70b737b4-71f7-5d9b-9480-3f4d993993c2,,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:182/N,brocade url,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,70b737b4-71f7-5d9b-9480-3f4d993993c2,,,,,1,ObjectTypes,tg:rubgr:182,kenmerken.rubedformgr,dtrvfo,,,,,,,,,,,,,,,,,,,,,,,,,,photographs,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,70b737b4-71f7-5d9b-9480-3f4d993993c2,,,,,1,OriginalBrocade,tg:rubgr:182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52eca42b-9f44-5cb3-a2e2-61627f08810c,au::10517,keywords,"dlod={""name"":""Koninklijke Musea voor Schone Kunsten van België"",""ark"":""ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c"",""uri"":""/agents/corporate_entities/16661"",""id"":""au::10517"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52eca42b-9f44-5cb3-a2e2-61627f08810c,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,70b737b4-71f7-5d9b-9480-3f4d993993c2,,,,,,ProductionTimeSpans,tg:rubgr:182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953-06-17,92359c2c-7156-11ec-975f-9cf387da2c40
tg:rubgr:2382,,72e1f7c5-e5ed-5f07-8319-f05a652dd555,Rubenianum,https://data.rubenianum.be//ark:/86530/72e1f7c5-e5ed-5f07-8319-f05a652dd555,repository numbers,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,72e1f7c5-e5ed-5f07-8319-f05a652dd555,,,,,1,Archives,tg:rubgr:2382,,,,,,isad:rub:3007,"dlod={""name"":""Map 7 (AFG_077)"",""ark"":""ark:/86530/x0/157977de-3c0a-5950-88b1-81e60dc670ea"",""uri"":""/repositories/13/archival_objects/174552"",""id"":""isad:rub:3007"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Dozen Bruegel"",""XV: Jan Brueghel / P.B. II / Artists related to J.B. / as well as Jan van Kessel / Doubtful attributions to P.B. I""],""resourceName"":""Archief van Fritz Grossmann"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/2252"",""resourceID"":""isad:rub:2903"",""capacity"":""Map 7 (AFG_077)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/157977de-3c0a-5950-88b1-81e60dc670ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,72e1f7c5-e5ed-5f07-8319-f05a652dd555,,,,,1,Items,tg:rubgr:2382,,,,,,,,,,,,,,,,,,,,,,AFG_077_066,isad:rub:3007,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,72e1f7c5-e5ed-5f07-8319-f05a652dd555,,,,,1,Keywords,tg:rubgr:2382,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,"New York, The Metropolitan Museum of Art",,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,72e1f7c5-e5ed-5f07-8319-f05a652dd555,,,,,1,LegacyInformation,,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4625</priref>
			<number>AFG_077_066</number>
			<content>[1 zw/w foto met stempel]: The Metropolitan Museum of Art, 1928, [Notitie in onbekend handschrift]: Bruegel, Jan the Elder, The Hill.</content>
			<object.object_number>AFG_077</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Grossmann 242</object.title>
			<keyword>New York, The Metropolitan Museum of Art</keyword>
			<object.creator>Breughel, Jan I</object.creator>
			<input.date>2013-06-20</input.date>
			<edit.date>2013-06-21</edit.date>
			<edit.date>2013-06-20</edit.date>
			<input.name>valkeneers</input.name>
			<edit.name>valkeneers</edit.name>
			<edit.name>valkeneers</edit.name>
			<edit.time>14:22:14</edit.time>
			<edit.time>14:09:05</edit.time>
			<input.time>14:08:39</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,72e1f7c5-e5ed-5f07-8319-f05a652dd555,,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002382,referentienummer,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,72e1f7c5-e5ed-5f07-8319-f05a652dd555,,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2382,brocade id,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,72e1f7c5-e5ed-5f07-8319-f05a652dd555,,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2382/N,brocade url,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,72e1f7c5-e5ed-5f07-8319-f05a652dd555,,,,,1,ObjectTypes,tg:rubgr:2382,kenmerken.rubedformgr,dtrvfo,,,,,,,,,,,,,,,,,,,,,,,,,,photographs,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
tg:rubgr:2548,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,Rubenianum,https://data.rubenianum.be//ark:/86530/741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,repository numbers,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,1,Archives,tg:rubgr:2548,,,,,,isad:rub:3013,"dlod={""name"":""Map 1 (AFG_083)"",""ark"":""ark:/86530/x0/b4466abb-bae2-5a1c-9645-36e3140a907c"",""uri"":""/repositories/13/archival_objects/174559"",""id"":""isad:rub:3013"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Dozen Bruegel"",""XVI: M. van Cleve""],""resourceName"":""Archief van Fritz Grossmann"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/2252"",""resourceID"":""isad:rub:2903"",""capacity"":""Map 1 (AFG_083)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/b4466abb-bae2-5a1c-9645-36e3140a907c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,1,AssociatedRecords,tg:rubgr:2548,,,,,,,,,gerelateerd onderdeel,tg:rubgr:2549,Verwijzing naar Grossmann object,,07e76e88-b57c-5060-95f7-7eaab3f8e40e,"[{""resourceId"": ""07e76e88-b57c-5060-95f7-7eaab3f8e40e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f315fb45-09a7-4d9b-909d-ac63c89d02f1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,1,Items,tg:rubgr:2548,,,,,,,,,,,,,,,,,,,,,,AFG_083_098,isad:rub:3013,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,1,Keywords,tg:rubgr:2548,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,"Cleve, Marten van (I)",,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,2,Keywords,tg:rubgr:2548,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,"Saint-Germain-en-Laye, Musée Municipal",,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,3,Keywords,tg:rubgr:2548,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,"Londen, Witt Library",,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,1,LegacyInformation,,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4790</priref>
			<number>AFG_083_098</number>
			<content>1 zw/w foto met stempel Giraudon, Auteur: Martin van Cleef (1507-1557)[data door FG doorstreept en vervangen door]: 1527-1581, titre: Les Jeux de l'enfance, Lieu; St. Germain-en-Laye, Mus&#233;e Municipal; [Notitie FG]: 'For a better version see Marlier, Pierre Brueghel le Jeune, fig. 216. There is no version at all of this composition in the Witt Library under Martin van Cleef.'</content>
			<object.object_number>AFG_083</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<parts.title>Korte inhoud: [Taal, Frans] Afzender schrijft thesis over de schilderijen in het Museum Saint-Germain-en-Laye, o.l.v. Jacques Thuillier. Op advies van Carlos van Hasselt vraagt ze om inlichtingen over: Les jeux de l'enfance attribu&#233; &#224; Martin van Cleef, (x); Petit Paysage, attribu&#233; &#224; Jean Brueghel; Paysage au bord d'une rivi&#232;re; [Notitie FG]: 1) Fig. 216, p. 350; 2) No reproduction among the Martin van Cleve in Witt Library;(x) G.T. Faggin, Oud-Holland, LXXX (1965), p. 38, 45, fig. 12, 74 x 106 cm.</parts.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<editorial_form>Referentie</editorial_form>
			<object.title>Cleve, Marten van</object.title>
			<keyword>Cleve, Marten van (I)</keyword>
			<keyword>Marlier, Georges</keyword>
			<keyword>Saint-Germain-en-Laye, Mus&#233;e Municipal</keyword>
			<keyword>Londen, Witt Library</keyword>
			<object.creator/>
			<input.date>2013-11-27</input.date>
			<edit.date>2014-02-06</edit.date>
			<edit.date>2014-01-22</edit.date>
			<edit.date>2013-11-28</edit.date>
			<edit.date>2013-11-28</edit.date>
			<edit.date>2013-11-27</edit.date>
			<edit.date>2013-11-27</edit.date>
			<edit.date>2013-11-27</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<parts_reference>AFG_083_099</parts_reference>
			<edit.time>14:59:36</edit.time>
			<edit.time>16:31:24</edit.time>
			<edit.time>09:37:53</edit.time>
			<edit.time>09:29:53</edit.time>
			<edit.time>16:19:38</edit.time>
			<edit.time>16:19:13</edit.time>
			<edit.time>16:19:01</edit.time>
			<input.time>16:10:59</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002548,referentienummer,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2548,brocade id,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2548/N,brocade url,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,1,ObjectTypes,tg:rubgr:2548,kenmerken.rubedformgr,dtrvfo,,,,,,,,,,,,,,,,,,,,,,,,,,photographs,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,2,ObjectTypes,tg:rubgr:2548,kenmerken.rubedformgr,dtrvre,,,,,,,,,,,,,,,,,,,,,,,,,,references,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,741a0ead-6c6a-5bc8-ad4f-a0eddbf5e38d,,,,,1,OriginalBrocade,tg:rubgr:2548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,au::12271,keywords,"dlod={""name"":""Georges Marlier"",""ark"":""ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74"",""uri"":""/agents/people/50509"",""id"":""au::12271"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f5aef52-f1ad-5f58-a70d-2bd0c425eb74,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
tg:rubgr:2527,,756e189b-27cc-5c87-828a-e063fae5c035,Rubenianum,https://data.rubenianum.be//ark:/86530/756e189b-27cc-5c87-828a-e063fae5c035,repository numbers,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,756e189b-27cc-5c87-828a-e063fae5c035,,,,,1,Archives,tg:rubgr:2527,,,,,,isad:rub:3013,"dlod={""name"":""Map 1 (AFG_083)"",""ark"":""ark:/86530/x0/b4466abb-bae2-5a1c-9645-36e3140a907c"",""uri"":""/repositories/13/archival_objects/174559"",""id"":""isad:rub:3013"",""nameWithContext"":[""Professioneel leven"",""Kunsthistoricus"",""Bruegelonderzoek"",""Dozen Bruegel"",""XVI: M. van Cleve""],""resourceName"":""Archief van Fritz Grossmann"",""resourceArk"":""ark:/86530/x0/7600631a-2f7a-57d7-b05b-e8458944bef4"",""resourceURI"":""/repositories/13/resources/2252"",""resourceID"":""isad:rub:2903"",""capacity"":""Map 1 (AFG_083)"",""isCapacity"":true,""orgID"":""rub"",""suggestType"":""archiveobject""}",ark:/86530/x0/b4466abb-bae2-5a1c-9645-36e3140a907c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,756e189b-27cc-5c87-828a-e063fae5c035,,,,,1,AssociatedRecords,tg:rubgr:2527,,,,,,,,,gerelateerd object,tg:rubgr:2525,Verwijzing naar Grossmann object,,0e722af1-4498-5738-a902-031fe8a2d6d4,"[{""resourceId"": ""0e722af1-4498-5738-a902-031fe8a2d6d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0fa74bee-8427-4a4b-9bf3-4d27bc7955f5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,756e189b-27cc-5c87-828a-e063fae5c035,,,,,1,Items,tg:rubgr:2527,,,,,,,,,,,,,,,,,,,,,,AFG_083_077,isad:rub:3013,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,756e189b-27cc-5c87-828a-e063fae5c035,,,,,1,Keywords,tg:rubgr:2527,kenmerken.rubkeyword,,,,,,,,,,,,,,,,,,,,,,,tekenkunst,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,756e189b-27cc-5c87-828a-e063fae5c035,,,,,1,LegacyInformation,,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,"<record>
			<priref>4769</priref>
			<number>AFG_083_077</number>
			<content>1 zw/w foto met opgekleefd formulier van The Art Institute of Chicago. Artist: Attrib. to Pieter Brueghel I; Title: The Blind; Medium: Pencil; Size: 218 x 317 mm; Collection: The Leonora Hall Gurley Memorial Collection. [Notitie in onbekend handschrift op foto]: 22. 1933; C 34977.</content>
			<object.object_number>AFG_083</object.object_number>
			<object.object_name>Dossier</object.object_name>
			<related_object.title>Art Institute of Chicago. Blind[?]. The paintings in Vienna (Baldass 1917, fig. 7 [= Ludwig Baldass, Unbekannte Bilder in Wien und Budapest, in: Jahrbuch des kunsthistorischen Instituts 11 (1917), pp. 1-15] and Basle N&#176; 140, attributed by Baldass to Marten van Cleve (1527-8) differ in several respects from the drawing. The main difference apart from the missing dog &amp; tree trunk and that that the spatial arrangement and background differ is in the first fallen blindman, who in the painting is seen with the legs turned to the spectator (developed from Napels), in the drawing he falls with his head (not visible) to the front and one leg the back. The drawing may be an original design by M. van Cleve (but it differs greatly from the drawing of cripples with fox-tails in Munich) or more likely a drawing by someone else after a lost composition by Bruegel, which inspired M. van Cleve.</related_object.title>
			<class>AFG</class>
			<editorial_form>foto</editorial_form>
			<object.title>Cleve, Marten van</object.title>
			<keyword>tekenkunst</keyword>
			<keyword>Chicago, Art Institute of Chicago</keyword>
			<object.creator/>
			<input.date>2013-11-22</input.date>
			<edit.date>2014-01-22</edit.date>
			<edit.date>2014-01-22</edit.date>
			<edit.date>2014-01-22</edit.date>
			<edit.date>2013-11-22</edit.date>
			<edit.date>2013-11-22</edit.date>
			<edit.date>2013-11-22</edit.date>
			<edit.date>2013-11-22</edit.date>
			<edit.date>2013-11-22</edit.date>
			<input.name>Centrum</input.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<edit.name>Centrum</edit.name>
			<related_object.reference>AFG_083_075</related_object.reference>
			<edit.time>15:22:08</edit.time>
			<edit.time>15:18:50</edit.time>
			<edit.time>15:18:05</edit.time>
			<edit.time>14:45:06</edit.time>
			<edit.time>14:36:29</edit.time>
			<edit.time>14:36:05</edit.time>
			<edit.time>14:33:11</edit.time>
			<edit.time>14:31:36</edit.time>
			<input.time>14:31:04</input.time>
			<input.source>archive</input.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
			<edit.source>archive</edit.source>
		</record>
		
",commentaar gebruiker,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,756e189b-27cc-5c87-828a-e063fae5c035,,,,,1,LegacyInformation,,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN14/gr/000002527,referentienummer,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,756e189b-27cc-5c87-828a-e063fae5c035,,,,,1,LegacyInformation,,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,tg:rubgr:2527,brocade id,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,756e189b-27cc-5c87-828a-e063fae5c035,,,,,1,LegacyInformation,,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opacrubobj/tg:rubgr:2527/N,brocade url,False,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,756e189b-27cc-5c87-828a-e063fae5c035,,,,,1,ObjectTypes,tg:rubgr:2527,kenmerken.rubedformgr,dtrvfo,,,,,,,,,,,,,,,,,,,,,,,,,,photographs,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
,,756e189b-27cc-5c87-828a-e063fae5c035,,,,,1,OriginalBrocade,tg:rubgr:2527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae,au::33443,keywords,"dlod={""name"":""The Art Institute of Chicago (USA)"",""ark"":""ark:/83110/x0/f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae"",""uri"":""/agents/corporate_entities/23331"",""id"":""au::33443"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f3c8cf8b-1bda-5b5d-8a8e-eccd7a2877ae,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
tg:rubgr:2514,,758bee65-bbe9-5132-ac20-5aafae63f09a,Rubenianum,https://data.rubenianum.be//ark:/86530/758bee65-bbe9-5132-ac20-5aafae63f09a,repository numbers,object identifier,0,AA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92359c2c-7156-11ec-975f-9cf387da2c40
