ResourceID,brocade.id,card,order,source_field,source_code,Document status
215d6bae-ad80-5465-8c18-8e9954a9bd3a,tg:lhbr:68831_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3534de8e-c247-5fa5-80b5-2b376dce24e6,tg:lhbr:226025_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
40cfa9d0-fd66-52a3-b4c7-debe51f8c27c,tg:lhbr:89532_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b224d3cc-75bb-5941-9110-9f00a5d06e07,tg:lhbr:232108_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e41828b5-e022-5241-a00e-7a98fc1c1cd8,tg:lhbr:71516_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1ade427d-f5bc-5343-b4de-f3a88f1d630f,tg:lhbr:179721_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4af33a31-42d5-5866-b1a8-53a66f97ed54,tg:lhbr:215434_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5f00f962-5428-50e2-a7f3-5de9fa045aff,tg:lhbr:185551_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
86b8ab87-c325-5a7c-a88c-1fef9c633b0c,tg:lhbr:118848_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
28a67bb2-897d-53cb-b967-b98af525908f,tg:lhbr:227457_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
def06c6f-f67c-5420-8742-3e9db2a319fb,tg:lhbr:46353_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8727fb57-1f97-578a-92d2-0bdcfe5e508d,tg:lhbr:201461_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a11fe6aa-17d6-598b-a235-7dff08f66d0a,tg:lhbr:76428_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
86acc8d8-e83d-5a04-8159-f7c5ed6ea90c,tg:lhbr:137758_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1b0df834-8a41-5ccd-919e-514d8a2a0321,tg:lhbr:192716_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6ae62010-5b90-59a7-8dc4-6d2e0808de0c,tg:lhbr:177939_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
646547e9-1dce-51ca-8b48-89f908882518,tg:lhbr:214046_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d3d5274e-5fd6-51db-9583-0d483e7dc5b8,tg:lhbr:190176_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
138d11de-e18e-5ce8-91e1-2731b43eb38b,tg:lhbr:225237_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1399d747-32e6-52cd-b427-3de9bc08ab17,tg:lhbr:4107_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
99297d2d-c151-57cb-8f49-dc0ebe2bb12c,tg:lhbr:113082_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
31edced5-59c3-5f1f-b8d1-b39bbe01ce7e,tg:lhbr:112588_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2ec9e534-c74c-5c6c-9f9d-93bd5432e09f,tg:lhbr:249839_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
24c7398c-c1e6-5822-8208-74450a67f3a9,tg:lhbr:86635_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2b667af0-6241-50f9-abc2-4bfd43597155,tg:lhbr:232865_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2ab759c5-f05a-5fd9-9735-1489417d0574,tg:lhbr:143403_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
941f2226-447c-54e8-9131-24bc67b48dd5,tg:lhbr:238551_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
ed677557-7a19-53bf-bc6e-5251176bbed1,tg:lhbr:190182_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a5eff5cb-78e7-5633-85d9-990a64bec365,tg:lhbr:150568_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d0ed5ccd-9a2d-5af4-9c1a-ec74183045ca,tg:lhbr:163179_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
302741d3-b2a6-5be3-9bdd-0c9e583836d5,tg:lhbr:228638_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9747270b-eca8-5910-b996-eac6bc68fd06,tg:lhbr:91462_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f37a00ad-7bc6-5551-a812-66c8d30bfc7c,tg:lhbr:232875_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b6092a7b-f844-5807-96cb-5c993b47846c,tg:lhbr:229332_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8e795c0e-7eaf-5f2a-8975-281a36417d5f,tg:lhbr:22361_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2fe9078c-2215-5c1b-b9ab-61e7f58515e5,tg:lhbr:86625_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bda7c305-2053-5821-b7db-47f1b9105994,tg:lhbr:214843_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
29928664-2a4e-5e3c-8dc2-f9cfcb59f95a,tg:lhbr:226958_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f0f4f8a8-c068-5953-98d8-40375b6d7676,tg:lhbr:228740_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f5c5ce61-fe34-5f98-a93a-ee04c5b06886,tg:lhbr:183960_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3fb48d5d-f1f9-507e-9483-7378c9e0d671,tg:lhbr:49044_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
43678ba8-8297-5dbb-9f1b-88b1d6fff795,tg:lhbr:261607_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
f25f1ebc-6cfd-57c9-8dae-f0a044587d0e,tg:lhbr:181699_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
91375d2f-81f5-532b-a3b2-377f12d2cf02,tg:lhbr:209730_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
327e163d-1fac-572e-94f2-4c4c558fb503,tg:lhbr:132803_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ca64b285-e269-5687-9ab9-f2fe56d0f85a,tg:lhbr:232094_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
87a4a347-6f5f-5638-9f70-fc75bf97fc0a,tg:lhbr:188026_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
94666c6f-15ac-5ce2-88a5-55df61280347,tg:lhbr:190192_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
88159af9-5cbe-5e68-a089-4a129562d4bb,tg:lhbr:215295_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2aa6c4ea-b5ba-5006-bdb5-0ed604cb16c6,tg:lhbr:32725_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
177f28ad-41c7-5a53-b14a-306fb202174d,tg:lhbr:239776_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bacd2aab-e729-5b4b-bd58-d9616c7a952d,tg:lhbr:194583_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3f43fab9-d5a3-5a7e-8b10-707c06a86bbb,tg:lhbr:150245_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1cf8565d-088e-5e7d-bd98-3da32f23c303,tg:lhbr:179819_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2244ea5e-4a95-523c-a3e6-81d018aa4a6d,tg:lhbr:265216_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
90a4f1a2-b0a1-53e6-8f4e-f336b6f18fb7,tg:lhbr:171235_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
040064ac-9a9a-5403-a30d-3b9852b39f16,tg:lhbr:245614_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e49567e4-f576-5ea0-9111-ec0a1ea9a1d3,tg:lhbr:254886_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1a718a5a-88a7-58e4-9bc4-550d1bbb55db,tg:lhbr:187590_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
dc2bd8e7-2c60-5cb2-a662-290932ef8c34,tg:lhbr:266004_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
bf19b60e-9475-5fa8-9198-fdcef6dfd052,tg:lhbr:216087_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d5666afb-7514-5cb5-81bf-cca961ba26b9,tg:lhbr:156719_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
5120b9a5-3d9c-5462-86d6-0c19d793ad6d,tg:lhbr:179809_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7879637c-952e-5ea1-9748-1339d32e1b5a,tg:lhbr:34279_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ed73b6ba-4bd5-5285-aac5-50f51c5a202d,tg:lhbr:239766_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e698eda6-2f24-58a5-bf78-b1737efa1501,tg:lhbr:192946_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
24d0e129-3708-5889-90a6-036876806556,tg:lhbr:215285_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2b794fcf-f78e-5b73-b552-5ffbdccdee5d,tg:lhbr:150255_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b20be944-4d8c-59e5-bdb2-305e97d91c39,tg:lhbr:262240_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
83cf660a-ca84-5568-9559-e4b5710f6d22,tg:lhbr:216097_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0d1aba80-ec40-588a-85c6-34e5a356cf43,tg:lhbr:179971_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b8e1ddd6-40ad-5d7f-9584-b675cf440d37,tg:lhbr:23146_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
798b480b-e54b-552e-8861-f731fb58b130,tg:lhbr:202823_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d1e1e68d-0e21-5782-9838-f03c76b8d6e1,tg:lhbr:99963_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8ce9b5f3-749d-5bec-ae66-7e751b40a0a9,tg:lhbr:255405_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a4a9a595-3c00-5194-9d5f-d1c4ebbfd7f8,tg:lhbr:76097_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
84e1f857-fbc0-5aa3-aef0-74a9593db8a2,tg:lhbr:229611_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
eb192b2e-6c5e-5785-b60a-1cb088f29032,tg:lhbr:182831_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
871f6a08-a968-5a68-854f-5aa640dde1fc,tg:lhbr:251527_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
7f85a1ec-4cf7-541d-b219-0f58ab31a5be,tg:lhbr:217793_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8b92d75a-e17b-5afa-a6c6-f4fc74cbb7ec,tg:lhbr:216299_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d3009adf-d5b7-5c8f-8c01-b298ef2e6792,tg:lhbr:176115_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cdc9a6e1-5e2d-5a92-a807-1bbc949f698d,tg:lhbr:185877_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c15ab0ab-f88f-5e14-8715-62b62f3db696,tg:lhbr:182949_#1,e22_DocumentStatus,1,kenmerken.lhorighs,ph,photographs
3411924e-c232-53df-8719-1091806ebcc1,tg:lhbr:46694_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9eb5a8d7-9ceb-5111-9a2a-461eb9a201d3,tg:lhbr:191822_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
060e7b2f-823b-52d3-add1-de14c150dd64,tg:lhbr:23230_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
150760de-73c8-5293-b136-308a3362531f,tg:lhbr:119885_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7246ab1d-d5ab-5ea4-820d-673b2811b3ad,tg:lhbr:214581_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
07fdec66-8aaa-5dd5-ad63-a811c5ce3d2c,tg:lhbr:157984_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
544d5ac4-f4fd-52ba-80d0-3804eb952458,tg:lhbr:212954_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1171c85d-fdcd-553a-8620-470050fbaa2a,tg:lhbr:267668_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ff4c5d2b-a0a4-5a00-b3dc-986789f146e3,tg:lhbr:196864_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
054dd90f-1dee-512b-a72f-a4f4212df68a,tg:lhbr:185867_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d7681dae-f4ef-57be-a212-60c2c89f6af4,tg:lhbr:262126_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
24272c1e-ddc4-5495-bc68-62bc582cd79d,tg:lhbr:267700_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7c143d3d-204e-537a-a8ce-293034cd5362,tg:lhbr:265160_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6251d741-ae78-52b7-a855-7350ca62fc7c,tg:lhbr:217783_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ca47fdab-e960-5c05-96fb-44b520ada4cc,tg:lhbr:157175_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a8d828d6-81b7-5fee-8486-bbca28b1925d,tg:lhbr:23358_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
204df5a1-cd24-59ac-bfa7-e9d5834a0e91,tg:lhbr:227180_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b1760d95-ead9-53ca-99e2-e63b4ec61ea0,tg:lhbr:265018_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
0f4a41cc-fa70-52d9-b000-acf831f80c44,tg:lhbr:23220_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3628b887-4912-56a2-b5d8-8e9f77825302,tg:lhbr:86553_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
111eb6e6-63e3-5d84-8fde-3010ca80d822,tg:lhbr:30476_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
77164aa7-ba46-5e89-8a4d-9a84a1c2c138,tg:lhbr:181497_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c3143f8f-1fd6-5178-8f33-7a056db15215,tg:lhbr:229044_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2fa45975-2a56-56d7-bdd2-61f74b339d53,tg:lhbr:200381_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6bb7dc48-18dc-5431-bafe-ffd2ae1734d6,tg:lhbr:262763_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
02c41298-ad23-5c95-b98d-35d72232d416,tg:lhbr:231869_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f63cf625-6e7e-5cd0-b497-e6146490652e,tg:lhbr:189722_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cd0f9eb7-3ed3-5b01-a48d-968b9cc6ec47,tg:lhbr:222902_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7ffe00d5-5ade-5bd0-bdef-c380a9a458a1,tg:lhbr:29951_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
962eda77-b4b2-5275-9b7d-5bd674b90b13,tg:lhbr:101785_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2dfb68f8-d916-50e0-93ef-0b532605fa72,tg:lhbr:4261_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ea951e47-87ec-598c-994a-0f73e33c9969,tg:lhbr:188350_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
12463b94-838e-5f2d-bedc-e09fce02f150,tg:lhbr:231911_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b19aa509-97cd-5f17-aea8-1a194bbb8709,tg:lhbr:129032_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
42dd8afd-3034-55c7-a445-e4b757cb4f2c,tg:lhbr:263311_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
eb53ec2e-1060-5e5e-aa93-fe30c76f62c9,tg:lhbr:161517_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
29b2cc88-ac30-5276-9f4f-59467b314aab,tg:lhbr:229054_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
178528b2-a5d5-5b35-a704-bd50b9c35f72,tg:lhbr:86543_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8c1d2a70-a93a-5582-aa41-ea609bd78125,tg:lhbr:138651_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
722bba0b-9e0c-5b80-86e7-f12e75fe54c6,tg:lhbr:187852_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6db47218-cd29-5420-ae7d-0d409434cefc,tg:lhbr:225954_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
796adc35-7d7c-550e-bc13-485caf100a19,tg:lhbr:112786_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fdc80f9a-5d81-5c27-9079-09ca1b194c46,tg:lhbr:231901_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e06d1dbd-548e-5649-a077-b8951661b570,tg:lhbr:125922_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
46d84b57-2fbf-5955-b3f0-dbce9f3ad132,tg:lhbr:188340_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
fedcfa8c-4780-5000-a21e-02bc3971d1ea,tg:lhbr:213382_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5dcb6f82-e41f-5b35-bd0a-484d5d33a5df,tg:lhbr:237250_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b8cb513d-f134-543b-ad9f-faa51109e1aa,tg:lhbr:225631_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5babaa0f-12c5-5391-84cf-e7b488a29f5f,tg:lhbr:195356_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3ce322c5-dd51-5c5a-8be9-a94c7b299531,tg:lhbr:138934_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6e24d057-3e36-593e-966d-845e6f97082a,tg:lhbr:293714_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
92a57ca7-e561-5f7c-8e6b-706264913a7a,tg:lhbr:211266_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e689ec40-bbb6-55d0-8181-940ec806b154,tg:lhbr:232476_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ffc79876-d251-5383-85ec-1c023e96795a,tg:lhbr:265850_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4e716855-2538-5e4b-8f50-3d7c018c0fe5,tg:lhbr:216220_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
64d53492-5224-57b2-8a0b-068fdacced7b,tg:lhbr:192310_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
260aeaf1-a0f2-5124-ae66-6a398c4c667c,tg:lhbr:201067_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e5d46f10-796f-566e-b824-a7fbd8bb5834,tg:lhbr:111368_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
dd3a1225-1aae-5b00-b640-9ebc6cbd2e9e,tg:lhbr:185157_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7d0a2ecf-3af3-56d4-8966-96e75761b129,tg:lhbr:221465_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
10e525b6-9e57-5131-9921-f5e6d7d76711,tg:lhbr:225749_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0d89f448-7a20-5a44-aadc-574c78cecfae,tg:lhbr:38057_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7f505280-b50d-5869-a01b-6ceceb78c41f,tg:lhbr:190408_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
21915559-7a13-53a9-a093-a5a652ae5559,tg:lhbr:182069_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ef5f99d9-7b3f-515f-a625-ab0ff5a778e9,tg:lhbr:201886_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8d014c36-1fc8-5a55-8e94-5a48f8c42625,tg:lhbr:216358_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
27aa1252-efc8-5278-ad41-3fc5e971c93c,tg:lhbr:73618_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ad968265-a36c-5bc2-8fe5-f8c577032d02,tg:lhbr:225621_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0b931183-9cfa-54f0-b2e3-c22ac05d0b99,tg:lhbr:237240_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
15494db3-0abb-58fb-9895-1510ea59fe4f,tg:lhbr:293704_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
f98dc634-7ad7-589d-9010-5447684ea633,tg:lhbr:232466_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e406808b-d2d1-53df-8c94-239f6a9decc9,tg:lhbr:182101_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a80b1724-c642-5c37-ae29-724e5e709463,tg:lhbr:216348_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e79be043-690c-53af-a72d-83f760d6b192,tg:lhbr:180619_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ecc231fc-f29c-57a5-afa3-c8b7e8587aec,tg:lhbr:212064_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
42cfa913-e1d2-5cc5-822a-e07980e09aef,tg:lhbr:237338_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
802ddea7-f504-5677-b1e3-75fb5ef90ed6,tg:lhbr:225759_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ae6a5ee9-53e2-576f-84ac-c4d2a92cc968,tg:lhbr:297550_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
4e8da313-d6a1-5aed-a02e-88e7c9cb3a7a,tg:lhbr:183573_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
89b2ff43-d9ca-5fac-b825-74fb20d4e30c,tg:lhbr:201896_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bcfc07b3-7f6a-5729-9ab3-c1e06f7e7906,tg:lhbr:182079_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7e942883-6382-57b5-96df-4ae9c380e03b,tg:lhbr:214528_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
31e6de9d-e45b-5cf6-9edd-de9df84f68eb,tg:lhbr:194734_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4492c9d9-4eb0-5530-aec6-819860e63bc4,tg:lhbr:203052_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
132b0771-81dd-5f87-80c9-91b76f56da5b,tg:lhbr:214215_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
583006b3-093b-5cb3-a067-4356c7a9b563,tg:lhbr:190325_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e120a968-c598-520a-8bde-d17602baf3dc,tg:lhbr:232223_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7d095472-4f77-5045-9f0d-c9f0e07b7516,tg:lhbr:220642_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b0116a34-75f4-5b9b-9ff8-646ba0118640,tg:lhbr:212759_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
18271143-038a-5f43-8f02-eabd2cef2dd5,tg:lhbr:89619_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
788e0908-029a-51a7-b62e-463f562276ff,tg:lhbr:216475_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
81e443a6-1608-527d-9ca3-7134326df7d6,tg:lhbr:264296_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1c7bd1d1-da80-5271-9eca-bb17824e2dbb,tg:lhbr:215667_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d829dcda-f55c-54cb-9ee7-3c433f5760c5,tg:lhbr:101644_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fd64c991-7b9e-57fc-8bd2-e6724af5a54a,tg:lhbr:224416_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
14456cd2-7563-5447-9489-b89b9de7d80e,tg:lhbr:184370_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6c7d7988-4147-5daf-96da-3180a9b726e1,tg:lhbr:212621_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
516a39d4-71aa-5cd2-8134-f46511ad7a47,tg:lhbr:193137_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
726ecb08-04fb-5515-9991-f791b8fcf6e8,tg:lhbr:181556_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6320c424-811e-54d5-8d2e-a7221db10896,tg:lhbr:223450_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
63617919-2442-5359-a1c3-f2350fe7415b,tg:lhbr:86492_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d3e82134-db2d-5681-abe7-ca9935eb7cf2,tg:lhbr:216465_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
