ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier
61aa77f5-80f5-57be-873a-853ae5ffce6f,tg:mpmbr:302,e73_CreationActors,1,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,au::107473,correspondents (correspondence writers),,"dlod={""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/89823"",""id"":""au::107473"",""nameWithContext"":[""Philippe Chiflet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
61aa77f5-80f5-57be-873a-853ae5ffce6f,tg:mpmbr:302,e73_CreationActors,2,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,recipients (people),,"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
051d4847-4b92-547d-bb11-798945cee48b,tg:mpmbr:561,e73_CreationActors,1,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,au::107473,correspondents (correspondence writers),,"dlod={""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/89823"",""id"":""au::107473"",""nameWithContext"":[""Philippe Chiflet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
051d4847-4b92-547d-bb11-798945cee48b,tg:mpmbr:561,e73_CreationActors,2,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,recipients (people),,"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
f4cf492d-15bf-5260-9bf4-84fee505be56,tg:mpmbr:419,e73_CreationActors,1,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,au::107473,correspondents (correspondence writers),,"dlod={""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/89823"",""id"":""au::107473"",""nameWithContext"":[""Philippe Chiflet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
f4cf492d-15bf-5260-9bf4-84fee505be56,tg:mpmbr:419,e73_CreationActors,2,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,recipients (people),,"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
6bdff05a-b990-5783-9b73-9dfa52660df1,tg:mpmbr:571,e73_CreationActors,1,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,au::107473,correspondents (correspondence writers),,"dlod={""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/89823"",""id"":""au::107473"",""nameWithContext"":[""Philippe Chiflet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
6bdff05a-b990-5783-9b73-9dfa52660df1,tg:mpmbr:571,e73_CreationActors,2,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,recipients (people),,"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
6e3537ea-02a8-5c55-a09c-e5e34ca73efd,tg:mpmbr:409,e73_CreationActors,1,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,au::107473,correspondents (correspondence writers),,"dlod={""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/89823"",""id"":""au::107473"",""nameWithContext"":[""Philippe Chiflet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
6e3537ea-02a8-5c55-a09c-e5e34ca73efd,tg:mpmbr:409,e73_CreationActors,2,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,recipients (people),,"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
739c6218-6230-50ad-91bd-990491854033,tg:mpmbr:334,e73_CreationActors,1,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,au::107473,correspondents (correspondence writers),,"dlod={""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/89823"",""id"":""au::107473"",""nameWithContext"":[""Philippe Chiflet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
739c6218-6230-50ad-91bd-990491854033,tg:mpmbr:334,e73_CreationActors,2,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,recipients (people),,"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
f2e1acd0-34ee-5c21-a4ca-72f6175fbf65,tg:mpmbr:324,e73_CreationActors,1,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,au::107473,correspondents (correspondence writers),,"dlod={""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/89823"",""id"":""au::107473"",""nameWithContext"":[""Philippe Chiflet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
f2e1acd0-34ee-5c21-a4ca-72f6175fbf65,tg:mpmbr:324,e73_CreationActors,2,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,recipients (people),,"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
ebbd9707-cc3d-5e35-8fb7-a9eb1ec01abf,tg:mpmbr:607,e73_CreationActors,1,56bc227b-cbb8-5cb4-9e7f-8b04702707ec,au::107473,correspondents (correspondence writers),,"dlod={""name"":""Philippe Chifflet"",""ark"":""ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec"",""uri"":""/agents/people/89823"",""id"":""au::107473"",""nameWithContext"":[""Philippe Chiflet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56bc227b-cbb8-5cb4-9e7f-8b04702707ec
ebbd9707-cc3d-5e35-8fb7-a9eb1ec01abf,tg:mpmbr:607,e73_CreationActors,2,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,recipients (people),,"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
b06c70fa-33f7-5978-af5c-46ad6e9da070,tg:mpmbr:617,e73_CreationActors,1,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au::106909,correspondents (correspondence writers),,"dlod={""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/65972"",""id"":""au::106909"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
b06c70fa-33f7-5978-af5c-46ad6e9da070,tg:mpmbr:617,e73_CreationActors,2,9f62622e-af8f-5120-8bb2-771de1268484,au::106908,recipients (people),,"dlod={""name"":""Balthasar I Moretus"",""ark"":""ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484"",""uri"":""/agents/people/54490"",""id"":""au::106908"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f62622e-af8f-5120-8bb2-771de1268484
49cb845a-57f5-5309-84f3-0e4895d729d1,tg:mpmbr:972,e73_CreationActors,1,d77ec306-aefc-5d87-aa72-7f4e6fc19acb,au::108846,correspondents (correspondence writers),,"dlod={""name"":""Pieter Moerentorf"",""ark"":""ark:/83110/x0/d77ec306-aefc-5d87-aa72-7f4e6fc19acb"",""uri"":""/agents/people/83675"",""id"":""au::108846"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d77ec306-aefc-5d87-aa72-7f4e6fc19acb
49cb845a-57f5-5309-84f3-0e4895d729d1,tg:mpmbr:972,e73_CreationActors,2,455c1363-f306-5b61-91c4-2c01d43428ab,au::106906,recipients (people),,"dlod={""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/80505"",""id"":""au::106906"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab
d50cc177-1cf6-5046-afbd-644a7ad2b69d,tg:mpmbr:193,e73_CreationActors,1,414b56ce-397d-58af-b188-28234c93ada5,au::108681,correspondents (correspondence writers),,"dlod={""name"":""Christophorus Maria Moretus"",""ark"":""ark:/83110/x0/414b56ce-397d-58af-b188-28234c93ada5"",""uri"":""/agents/people/70464"",""id"":""au::108681"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/414b56ce-397d-58af-b188-28234c93ada5
d50cc177-1cf6-5046-afbd-644a7ad2b69d,tg:mpmbr:193,e73_CreationActors,2,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au::106909,recipients (people),,"dlod={""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/65972"",""id"":""au::106909"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
d50cc177-1cf6-5046-afbd-644a7ad2b69d,tg:mpmbr:193,e73_CreationActors,3,c168acff-a59e-552b-9822-11b3f97f4b55,au::108419,recipients (people),,"dlod={""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/51277"",""id"":""au::108419"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
f66ab1f4-6ef4-5882-bb85-1e686de83fe5,tg:mpmbr:962,e73_CreationActors,1,d77ec306-aefc-5d87-aa72-7f4e6fc19acb,au::108846,correspondents (correspondence writers),,"dlod={""name"":""Pieter Moerentorf"",""ark"":""ark:/83110/x0/d77ec306-aefc-5d87-aa72-7f4e6fc19acb"",""uri"":""/agents/people/83675"",""id"":""au::108846"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d77ec306-aefc-5d87-aa72-7f4e6fc19acb
f66ab1f4-6ef4-5882-bb85-1e686de83fe5,tg:mpmbr:962,e73_CreationActors,2,455c1363-f306-5b61-91c4-2c01d43428ab,au::106906,recipients (people),,"dlod={""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/80505"",""id"":""au::106906"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab
f47cdbee-a47c-5bd5-8f1d-318d437669db,tg:mpmbr:183,e73_CreationActors,1,0944c028-c70d-58e4-bad7-5b243c01f8c3,au::109865,correspondents (correspondence writers),,"dlod={""name"":""Martinus IV Nutius"",""ark"":""ark:/83110/x0/0944c028-c70d-58e4-bad7-5b243c01f8c3"",""uri"":""/agents/people/77226"",""id"":""au::109865"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0944c028-c70d-58e4-bad7-5b243c01f8c3
f47cdbee-a47c-5bd5-8f1d-318d437669db,tg:mpmbr:183,e73_CreationActors,2,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au::106909,recipients (people),,"dlod={""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/65972"",""id"":""au::106909"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd
f7d6b89a-8f4c-5744-bf0e-2e83c1e5cec4,tg:mpmbr:1216,e73_CreationActors,1,7e42ba19-e39b-58c3-ae94-e5a49268569b,au::113582,correspondents (correspondence writers),,"dlod={""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/90384"",""id"":""au::113582"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
f7d6b89a-8f4c-5744-bf0e-2e83c1e5cec4,tg:mpmbr:1216,e73_CreationActors,2,b2f29277-6de2-5f8d-9e92-b2499eaf326d,au::113585,correspondents (correspondence writers),,"dlod={""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/64869"",""id"":""au::113585"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
f7d6b89a-8f4c-5744-bf0e-2e83c1e5cec4,tg:mpmbr:1216,e73_CreationActors,3,c168acff-a59e-552b-9822-11b3f97f4b55,au::108419,recipients (people),,"dlod={""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/51277"",""id"":""au::108419"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
f7d6b89a-8f4c-5744-bf0e-2e83c1e5cec4,tg:mpmbr:1216,e73_CreationActors,4,ef8de797-30b0-597d-b7a3-d4745423e3be,au::108564,recipients (people),,"dlod={""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/56093"",""id"":""au::108564"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be
53f91f72-73a9-504e-bdbd-9e0bb33857cc,tg:mpmbr:1206,e73_CreationActors,1,7e42ba19-e39b-58c3-ae94-e5a49268569b,au::113582,correspondents (correspondence writers),,"dlod={""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/90384"",""id"":""au::113582"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
53f91f72-73a9-504e-bdbd-9e0bb33857cc,tg:mpmbr:1206,e73_CreationActors,2,b2f29277-6de2-5f8d-9e92-b2499eaf326d,au::113585,correspondents (correspondence writers),,"dlod={""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/64869"",""id"":""au::113585"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
53f91f72-73a9-504e-bdbd-9e0bb33857cc,tg:mpmbr:1206,e73_CreationActors,3,c168acff-a59e-552b-9822-11b3f97f4b55,au::108419,recipients (people),,"dlod={""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/51277"",""id"":""au::108419"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
53f91f72-73a9-504e-bdbd-9e0bb33857cc,tg:mpmbr:1206,e73_CreationActors,4,ef8de797-30b0-597d-b7a3-d4745423e3be,au::108564,recipients (people),,"dlod={""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/56093"",""id"":""au::108564"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be
ac7bde75-4206-573f-be8f-ec6f5f121b05,tg:mpmbr:71,e73_CreationActors,1,e8f8d7af-0809-5731-a930-2a3108c2c8d0,au::109412,correspondents (correspondence writers),,"dlod={""name"":""Marguérite Beys"",""ark"":""ark:/83110/x0/e8f8d7af-0809-5731-a930-2a3108c2c8d0"",""uri"":""/agents/people/90719"",""id"":""au::109412"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8f8d7af-0809-5731-a930-2a3108c2c8d0
ac7bde75-4206-573f-be8f-ec6f5f121b05,tg:mpmbr:71,e73_CreationActors,2,455c1363-f306-5b61-91c4-2c01d43428ab,au::106906,recipients (people),,"dlod={""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/80505"",""id"":""au::106906"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab
5a355cb6-2129-526f-a1e9-d7bbf35b1ff7,tg:mpmbr:1008,e73_CreationActors,1,7e42ba19-e39b-58c3-ae94-e5a49268569b,au::113582,correspondents (correspondence writers),,"dlod={""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/90384"",""id"":""au::113582"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
5a355cb6-2129-526f-a1e9-d7bbf35b1ff7,tg:mpmbr:1008,e73_CreationActors,2,b2f29277-6de2-5f8d-9e92-b2499eaf326d,au::113585,correspondents (correspondence writers),,"dlod={""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/64869"",""id"":""au::113585"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
5a355cb6-2129-526f-a1e9-d7bbf35b1ff7,tg:mpmbr:1008,e73_CreationActors,3,c168acff-a59e-552b-9822-11b3f97f4b55,au::108419,recipients (people),,"dlod={""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/51277"",""id"":""au::108419"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
271cf5b1-744d-51a2-9280-2976326f83a4,tg:mpmbr:1170,e73_CreationActors,1,7e42ba19-e39b-58c3-ae94-e5a49268569b,au::113582,correspondents (correspondence writers),,"dlod={""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/90384"",""id"":""au::113582"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
271cf5b1-744d-51a2-9280-2976326f83a4,tg:mpmbr:1170,e73_CreationActors,2,b2f29277-6de2-5f8d-9e92-b2499eaf326d,au::113585,correspondents (correspondence writers),,"dlod={""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/64869"",""id"":""au::113585"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
271cf5b1-744d-51a2-9280-2976326f83a4,tg:mpmbr:1170,e73_CreationActors,3,c168acff-a59e-552b-9822-11b3f97f4b55,au::108419,recipients (people),,"dlod={""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/51277"",""id"":""au::108419"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
271cf5b1-744d-51a2-9280-2976326f83a4,tg:mpmbr:1170,e73_CreationActors,4,ef8de797-30b0-597d-b7a3-d4745423e3be,au::108564,recipients (people),,"dlod={""name"":""Balthasar III Moretus"",""ark"":""ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be"",""uri"":""/agents/people/56093"",""id"":""au::108564"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ef8de797-30b0-597d-b7a3-d4745423e3be
ab2656ce-b771-5e61-a243-6f01d2034591,tg:mpmbr:1018,e73_CreationActors,1,7e42ba19-e39b-58c3-ae94-e5a49268569b,au::113582,correspondents (correspondence writers),,"dlod={""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/90384"",""id"":""au::113582"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
ab2656ce-b771-5e61-a243-6f01d2034591,tg:mpmbr:1018,e73_CreationActors,2,b2f29277-6de2-5f8d-9e92-b2499eaf326d,au::113585,correspondents (correspondence writers),,"dlod={""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/64869"",""id"":""au::113585"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
ab2656ce-b771-5e61-a243-6f01d2034591,tg:mpmbr:1018,e73_CreationActors,3,c168acff-a59e-552b-9822-11b3f97f4b55,au::108419,recipients (people),,"dlod={""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""uri"":""/agents/people/51277"",""id"":""au::108419"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55
ea94a432-bcfd-587a-8677-4c085384da40,tg:mpmbr:61,e73_CreationActors,1,f0ab59ee-c98f-5cee-a5b9-8d877be8d7b7,au::109397,correspondents (correspondence writers),,"dlod={""name"":""Adrien Périer"",""ark"":""ark:/83110/x0/f0ab59ee-c98f-5cee-a5b9-8d877be8d7b7"",""uri"":""/agents/people/78599"",""id"":""au::109397"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f0ab59ee-c98f-5cee-a5b9-8d877be8d7b7
ea94a432-bcfd-587a-8677-4c085384da40,tg:mpmbr:61,e73_CreationActors,2,455c1363-f306-5b61-91c4-2c01d43428ab,au::106906,recipients (people),,"dlod={""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""uri"":""/agents/people/80505"",""id"":""au::106906"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab
d702ed20-05cb-5456-a589-e2f02a8a3112,tg:mpmbr:1160,e73_CreationActors,1,7e42ba19-e39b-58c3-ae94-e5a49268569b,au::113582,correspondents (correspondence writers),,"dlod={""name"":""Levinus Vincent"",""ark"":""ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b"",""uri"":""/agents/people/90384"",""id"":""au::113582"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e42ba19-e39b-58c3-ae94-e5a49268569b
d702ed20-05cb-5456-a589-e2f02a8a3112,tg:mpmbr:1160,e73_CreationActors,2,b2f29277-6de2-5f8d-9e92-b2499eaf326d,au::113585,correspondents (correspondence writers),,"dlod={""name"":""Ysbrand Vincent"",""ark"":""ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d"",""uri"":""/agents/people/64869"",""id"":""au::113585"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2f29277-6de2-5f8d-9e92-b2499eaf326d
