ResourceID,brocade.id,card,order,archiefstuknummer,title,volgnummer,note
b37b6c0c-f631-53fa-b2b7-e8c4ce878e39,tg:rubdoc:2805_#1,e22_OtherIdentifiers,1,,PO_602 - LB 1452/1 (Ludwig Burchard),,
718b291a-6b0f-5de4-a880-75c712704393,tg:rubdoc:726_#1,e22_OtherIdentifiers,1,,PA_122 - LB 334/3 (Ludwig Burchard),,
8b4f1f4f-4396-5048-be21-3d6a41ed53b8,tg:rubdoc:736_#1,e22_OtherIdentifiers,1,,PA_132 - LB 335/7 (Ludwig Burchard),,
82c441f2-1b11-5dc8-93b7-f2247ec42b5e,tg:rubdoc:2815_#1,e22_OtherIdentifiers,1,,PO_613 - LB 1455/1 (Ludwig Burchard),,
3aa8ceab-5a99-54d9-95ed-cf28f172e5b6,tg:rubdoc:3486_#1,e22_OtherIdentifiers,1,,IM_291 - LB 2325 (Ludwig Burchard),,
5119bc76-6a5b-5b72-91b1-c7dd9e20d261,tg:rubdoc:440_#1,e22_OtherIdentifiers,1,,OT_213 - Bij LB 134 (Ludwig Burchard),,
2d3d3eaa-d83d-58d2-b744-17ba7382de5c,tg:rubdoc:1190_#1,e22_OtherIdentifiers,1,,SA_197 - LB 488/2 (Ludwig Burchard),,
23241d9d-f2f2-5237-92be-c830943c2282,tg:rubdoc:1809_#1,e22_OtherIdentifiers,1,,BT_081 - LB 873 (Ludwig Burchard),,
48924bd1-d045-5ada-bb88-e75e070f8f68,tg:rubdoc:538_#1,e22_OtherIdentifiers,1,,YC_102 - LB 185/3 (Ludwig Burchard),,
4a23ca6b-3de4-5606-bd87-59f890a98d21,tg:rubdoc:91_#1,e22_OtherIdentifiers,1,,JC_057 - LB 19b (Ludwig Burchard),,
9affe06c-3315-5817-80fc-cf63a4f955ed,tg:rubdoc:1971_#1,e22_OtherIdentifiers,1,,PR_025 - Bij LB 1084-1088/6 (Ludwig Burchard),,
e1ff3031-0d1b-5de8-b672-154729e7de08,tg:rubdoc:2382_#1,e22_OtherIdentifiers,1,,PO_200 - [geen LB-nummer] (Ludwig Burchard),,
d9602bd9-6891-541a-8f93-490b5405745e,tg:rubdoc:3688_#1,e22_OtherIdentifiers,1,,MC_025 - LB 279/2 (Ludwig Burchard),,
2ed79390-abde-5de6-b151-0a45831f2e33,tg:rubdoc:1819_#1,e22_OtherIdentifiers,1,,BT_091 - LB 883 (Ludwig Burchard),,
46035109-c768-53c4-bbaf-2b34dfbf95ef,tg:rubdoc:450_#1,e22_OtherIdentifiers,1,,YC_009 - LB 152/7 (Ludwig Burchard),,
441e98c3-dc32-5903-87ab-2a7039fd35e0,tg:rubdoc:1180_#1,e22_OtherIdentifiers,1,,SA_187 - LB 485/4 (Ludwig Burchard),,
a86267fa-cf57-5f14-9c08-21ae595a9078,tg:rubdoc:1961_#1,e22_OtherIdentifiers,1,,PR_015 - LB 1083 (Ludwig Burchard),,
e2204121-3b94-50f8-b46e-4ce0820ed575,tg:rubdoc:2392_#1,e22_OtherIdentifiers,1,,PO_212 - LB 1181 (Ludwig Burchard),,
3db4ff16-29c2-5040-b738-a95045791788,tg:rubdoc:81_#1,e22_OtherIdentifiers,1,,JC_047 - LB 16a (Ludwig Burchard),,
9c7366d2-9b0f-5c5d-ac32-533887688bb7,tg:rubdoc:3698_#1,e22_OtherIdentifiers,1,,MC_038 - LB 286 (Ludwig Burchard),,
2b063f43-806e-5c4b-9e7f-837c9b65ba2a,tg:rubdoc:528_#1,e22_OtherIdentifiers,1,,YC_091 - LB 180/2 (Ludwig Burchard),,
deb81cdf-70d0-54ef-a100-e997d309a2bb,tg:rubdoc:215_#1,e22_OtherIdentifiers,1,,EU_079 - LB 54/2 (Ludwig Burchard),,
9caffc3e-43ea-5eec-b24c-715c0c318905,tg:rubdoc:3944_#1,e22_OtherIdentifiers,1,,,RA 010 / 038,
9caffc3e-43ea-5eec-b24c-715c0c318905,tg:rubdoc:3944_#1,e22_OtherIdentifiers,1,,,,Corresponding LB-number: LB 656.
9caffc3e-43ea-5eec-b24c-715c0c318905,tg:rubdoc:3944_#1,e22_OtherIdentifiers,1,,Akte 13,,
7d5356c7-4034-5f9d-9b48-fbc4caab16e4,tg:rubdoc:205_#1,e22_OtherIdentifiers,1,,EU_068 - LB 52/1 (Ludwig Burchard),,
5cb2c95b-6da3-58a8-8780-4a2087a0e835,tg:rubdoc:3954_#1,e22_OtherIdentifiers,1,,,RA 010 / 046,
5cb2c95b-6da3-58a8-8780-4a2087a0e835,tg:rubdoc:3954_#1,e22_OtherIdentifiers,1,,,,Corresponding LB-number: LB 687/2.
5cb2c95b-6da3-58a8-8780-4a2087a0e835,tg:rubdoc:3954_#1,e22_OtherIdentifiers,1,,Akte 21,,
8374bd5b-41dc-5286-a41c-244d217b082c,tg:rubdoc:4107_#1,e22_OtherIdentifiers,1,,,RA 010 / 184,
8374bd5b-41dc-5286-a41c-244d217b082c,tg:rubdoc:4107_#1,e22_OtherIdentifiers,1,,Akte 18,,
ae0b45a6-5b78-5b73-97d2-1875de7576a6,tg:rubdoc:1721_#1,e22_OtherIdentifiers,1,,AG_311 - Bij LB 680-683/6 (Ludwig Burchard),,
bed24188-32de-5b2a-b87b-1e1694e0f06a,tg:rubdoc:3141_#1,e22_OtherIdentifiers,1,,CA_152 - LB 1880 (Ludwig Burchard),,
d6cf224f-b4a0-529a-8bd6-dcb58beec633,tg:rubdoc:389_#1,e22_OtherIdentifiers,1,,OT_155 - Bij LB 119-120 (Ludwig Burchard),,
fa22a155-25ec-5988-b9ef-05afe9773796,tg:rubdoc:1659_#1,e22_OtherIdentifiers,1,,AG_241 - LB 670/3 (Ludwig Burchard),,
045c113d-a5de-5939-9132-a4b7f99e9a59,tg:rubdoc:3039_#1,e22_OtherIdentifiers,1,,BC_027 - LB 1039/2 (Ludwig Burchard),,
d8be3ed4-c0ae-5420-8962-9472ad3b23d8,tg:rubdoc:2533_#1,e22_OtherIdentifiers,1,,PO_373 - Bij LB 1261/3 (Ludwig Burchard),,
795be2a7-9e60-5ab2-81ae-6bd51569d955,tg:rubdoc:3151_#1,e22_OtherIdentifiers,1,,CA_161- LB 1889/1 (Ludwig Burchard),,
5be817d0-5f1c-54ca-ad2d-9369d88dec04,tg:rubdoc:4117_#1,e22_OtherIdentifiers,1,,,RA 010 / 193,
5be817d0-5f1c-54ca-ad2d-9369d88dec04,tg:rubdoc:4117_#1,e22_OtherIdentifiers,1,,Akte 6,,
a0beea04-26f4-56a1-bc74-0563f8505857,tg:rubdoc:1731_#1,e22_OtherIdentifiers,1,,BT_002 - Bij LB 826-832/1 (Ludwig Burchard),,
055e2a83-658d-5fc3-a02e-7f94d9929cb7,tg:rubdoc:3029_#1,e22_OtherIdentifiers,1,,CA_090 - LB 1845 (Ludwig Burchard),,
c6b404f9-aec8-5e77-a0e7-9e1f5bb9eb62,tg:rubdoc:399_#1,e22_OtherIdentifiers,1,,OT_165 - LB 120/6 (Ludwig Burchard),,
e9fbc927-9a58-5ddf-8ca1-2bf2d5e6d430,tg:rubdoc:1649_#1,e22_OtherIdentifiers,1,,AG_216 - LB 659/2 (Ludwig Burchard),,
8d059976-8fc5-5da2-92fb-f038737f860b,tg:rubdoc:1174_#1,e22_OtherIdentifiers,1,,SA_181 - LB 484 (Ludwig Burchard),,
56270ab2-c72c-5506-aaab-96ab41edf1bb,tg:rubdoc:3714_#1,e22_OtherIdentifiers,1,,MC_055 - LB 290/3 (Ludwig Burchard),,
a6ec20aa-4d74-50ee-b24c-adcdafa29c41,tg:rubdoc:75_#1,e22_OtherIdentifiers,1,,JC_041 - LB 14 (Ludwig Burchard),,
d31fcec7-2734-530e-9309-dfa6cc9b111f,tg:rubdoc:1995_#1,e22_OtherIdentifiers,1,,PR_052 - LB 1093 (Ludwig Burchard),,
f13d7a43-c5b3-5241-8f48-0bdf7f3967e3,tg:rubdoc:3704_#1,e22_OtherIdentifiers,1,,MC_044 - LB 288/5 (Ludwig Burchard),,
c30d6e28-3766-5c08-b980-abfffd49ed12,tg:rubdoc:1164_#1,e22_OtherIdentifiers,1,,SA_172 - LB 482/6 (Ludwig Burchard),,
4b97f3ec-9d8c-5e5f-b959-4aa2571b7177,tg:rubdoc:2376_#1,e22_OtherIdentifiers,1,,PO_185 - LB 1174/5 (Ludwig Burchard),,
f2ee405a-d597-543a-9577-0e4ccd15dd66,tg:rubdoc:1985_#1,e22_OtherIdentifiers,1,,PR_042 - LB 1089 (Ludwig Burchard),,
de697fa0-946c-5428-ba82-aee083cc3717,tg:rubdoc:65_#1,e22_OtherIdentifiers,1,,JC_030 - LB 9b (Ludwig Burchard),,
8ca90927-8457-5dcc-94f7-f5a99d876588,tg:rubdoc:2178_#1,e22_OtherIdentifiers,1,,HI_111 - Bij LB 958 (Ludwig Burchard),,
3562390a-81a9-51f2-bf99-0ebfca85ea1e,tg:rubdoc:3472_#1,e22_OtherIdentifiers,1,,IM_265 - LB 2306 bis (Ludwig Burchard),,
2fa7d8a0-2003-5672-b755-9cbb24a7bef0,tg:rubdoc:1212_#1,e22_OtherIdentifiers,1,,SA_220 - LB 493/6 (Ludwig Burchard),,
9c33d14f-1161-5450-8d42-38419d560aca,tg:rubdoc:2000_#1,e22_OtherIdentifiers,1,,PR_057 - LB 1094/2 (Ludwig Burchard),,
74a34d73-3098-53cc-94c3-32660cca28cb,tg:rubdoc:2999_#1,e22_OtherIdentifiers,1,,CA_056 - LB 1826 (Ludwig Burchard),,
1b8c18a6-51ab-53d4-841f-16b166f4cd12,tg:rubdoc:1202_#1,e22_OtherIdentifiers,1,,SA_210 - LB 490/1 (Ludwig Burchard),,
33caa38a-c6fc-52a3-b7ba-11550971219c,tg:rubdoc:2168_#1,e22_OtherIdentifiers,1,,HI_099 - LB 956/1 (Ludwig Burchard),,
73539759-cd72-5086-a9a7-6bbd56230baf,tg:rubdoc:3462_#1,e22_OtherIdentifiers,1,,IM_251 - LB 2293 (Ludwig Burchard),,
f84846da-ab1e-573c-bb22-a290ec5d82fd,tg:rubdoc:2989_#1,e22_OtherIdentifiers,1,,CA_045 - LB 1816 (Ludwig Burchard),,
915705ba-af30-5557-9f14-5861e2da0936,tg:rubdoc:2010_#1,e22_OtherIdentifiers,1,,PR_067 - Na LB 1096/1 (Ludwig Burchard),,
d1f1fedf-aa9c-5611-a43e-730a77f5e3f7,tg:rubdoc:3227_#1,e22_OtherIdentifiers,1,,CA_273 - LB 1924/4 (Ludwig Burchard),,
7ae8506a-d481-5f2c-9788-52a3fbeb75db,tg:rubdoc:197_#1,e22_OtherIdentifiers,1,,EU_058 - LB 49/6 (Ludwig Burchard),,
43af938d-6353-5f60-8926-ef9b362fc7b0,tg:rubdoc:1447_#1,e22_OtherIdentifiers,1,,TP_035 - LB 579 (Ludwig Burchard),,
859ad97e-4168-5182-bb4d-13dee0397c3c,tg:rubdoc:4261_#1,e22_OtherIdentifiers,1,,MA_258 - LB 246/a (Max Rooses),,
18a37c82-cd0b-50b2-a1c7-ccc592529d87,tg:rubdoc:976_#1,e22_OtherIdentifiers,1,,AP_135 - LB 417/2 (Ludwig Burchard),,
8e2f1ec6-3f86-5866-aeb9-843b6e6c7fb9,tg:rubdoc:2655_#1,e22_OtherIdentifiers,1,,PO_410 - LB 1274/4 (Ludwig Burchard),,
4b6bc3ec-6b9b-5a7f-a218-fed7ae02bad6,tg:rubdoc:4319_#1,e22_OtherIdentifiers,1,,PO_344 - LB 1244 (Max Rooses),,
e0f8b984-2721-561c-9a45-b4674d9d145b,tg:rubdoc:187_#1,e22_OtherIdentifiers,1,,EU_049 - LB 48/1 (Ludwig Burchard),,
c752bfec-e465-55ab-b6d0-3f4772cd88e9,tg:rubdoc:1457_#1,e22_OtherIdentifiers,1,,TP_045 - LB 586 (Ludwig Burchard),,
7c5ad2ca-4431-5e8f-bede-a0d23b84bfa0,tg:rubdoc:4271_#1,e22_OtherIdentifiers,1,,PA_093 - LB 326 (Max Rooses),,
94ab1388-b060-56a6-8f71-4fa40eb8b3dc,tg:rubdoc:3237_#1,e22_OtherIdentifiers,1,,CA_283 - LB 1934 (Ludwig Burchard),,
0c2e8f86-98bf-5a4f-b9d4-f4130e5ce288,tg:rubdoc:4309_#1,e22_OtherIdentifiers,1,,MM_010 - LB Bij 996-1021/6 (Max Rooses),,
f4bafda9-ffce-5992-abe9-6813e10b75ac,tg:rubdoc:2645_#1,e22_OtherIdentifiers,1,,PO_407 - LB 1274/1 (Ludwig Burchard),,
b348f955-d60c-5484-a02c-bd76b746ccf5,tg:rubdoc:966_#1,e22_OtherIdentifiers,1,,AP_125 - LB 415/2 (Ludwig Burchard),,
103ff9b4-aaca-5345-bf19-652ad4817fa8,tg:rubdoc:2858_#1,e22_OtherIdentifiers,1,,CO_042 - LB 1593 (Ludwig Burchard),,
4dad15f1-02cb-5124-b92f-f4e83bc417b0,tg:rubdoc:2920_#1,e22_OtherIdentifiers,1,,AL_074 - LB 798 (Ludwig Burchard),,
5939c675-6bca-5df2-a803-6a495ee67068,tg:rubdoc:603_#1,e22_OtherIdentifiers,1,,YC_168 - LB 203/8 (Ludwig Burchard),,
ec031e99-e1ef-50a7-8696-797c13412df6,tg:rubdoc:2848_#1,e22_OtherIdentifiers,1,,PO_717 - LB 1520 (Ludwig Burchard),,
d4923fbb-8095-5754-a33b-f05e1c519967,tg:rubdoc:613_#1,e22_OtherIdentifiers,1,,YC_178 - LB 204/6 (Ludwig Burchard),,
3968c2ed-5919-5a5d-a2dd-4657fbe33b1f,tg:rubdoc:2930_#1,e22_OtherIdentifiers,1,,LS_117 - LB 1675 (Ludwig Burchard),,
8c998569-c7b2-5b42-a020-542db3172ec8,tg:rubdoc:2794_#1,e22_OtherIdentifiers,1,,PO_576 - LB 1442/5 (Ludwig Burchard),,
adfbec81-1d68-597c-8988-30ef33632881,tg:rubdoc:1586_#1,e22_OtherIdentifiers,1,,AG_113 - LB 644/2 (Ludwig Burchard),,
05fb1d63-5395-5373-b999-438dbf3c9d7f,tg:rubdoc:2784_#1,e22_OtherIdentifiers,1,,PO_563 - LB 1439 (Ludwig Burchard),,
0770e340-9da2-593e-b61d-dfe5d0934683,tg:rubdoc:1596_#1,e22_OtherIdentifiers,1,,AG_124 - LB 647/2 (Ludwig Burchard),,
29bfe5e9-2638-5921-9037-ba788d7f37ea,tg:rubdoc:248_#1,e22_OtherIdentifiers,1,,OT_004 - LB 68 (Ludwig Burchard),,
29889a74-49ce-5a9b-98b7-945be214cf24,tg:rubdoc:1798_#1,e22_OtherIdentifiers,1,,BT_070 - LB 863 (Ludwig Burchard),,
57f03557-d44c-5bcc-8c08-843a04b625ac,tg:rubdoc:3861_#1,e22_OtherIdentifiers,1,,NM_160 - LB 2037 + LB 2038 (Ludwig Burchard),,
323cad54-f416-50a6-b374-28b2f9c35613,tg:rubdoc:3080_#1,e22_OtherIdentifiers,1,,BC_066 - LB 1045/1 (Ludwig Burchard),,
1173ec6a-3315-5193-8876-ad9330077bdc,tg:rubdoc:330_#1,e22_OtherIdentifiers,1,,OT_093 - LB 97/2 (Ludwig Burchard),,
73715e8c-d4d2-5c2d-a369-c7b692c5c27a,tg:rubdoc:3919_#1,e22_OtherIdentifiers,1,,,RA 010 / 017,
73715e8c-d4d2-5c2d-a369-c7b692c5c27a,tg:rubdoc:3919_#1,e22_OtherIdentifiers,1,,,,Corresponding LB-number: LB 48/2.
73715e8c-d4d2-5c2d-a369-c7b692c5c27a,tg:rubdoc:3919_#1,e22_OtherIdentifiers,1,,Akte 17,,
2f3519c0-31ea-51c0-b116-6a8a0258784a,tg:rubdoc:258_#1,e22_OtherIdentifiers,1,,OT_013 - LB 72/1 (Ludwig Burchard),,
832fadb7-81ab-5ad2-b4e8-9ceccc9ddb80,tg:rubdoc:1788_#1,e22_OtherIdentifiers,1,,BT_060 - Na LB 857 (Ludwig Burchard),,
208f71bf-beeb-5546-ae3a-5a168d8327a1,tg:rubdoc:3871_#1,e22_OtherIdentifiers,1,,NM_172 - Na LB 2045 (Ludwig Burchard),,
2a876517-6d0a-5d52-8e2a-34e631358635,tg:rubdoc:320_#1,e22_OtherIdentifiers,1,,OT_080 - LB 94/4 (Ludwig Burchard),,
c6f8d004-25d7-5992-8a6e-7262350efc32,tg:rubdoc:3909_#1,e22_OtherIdentifiers,1,,,RA 010 / 007,
c6f8d004-25d7-5992-8a6e-7262350efc32,tg:rubdoc:3909_#1,e22_OtherIdentifiers,1,,Akte 7,,
1e89d61e-6855-5ee9-a938-f925de52bddd,tg:rubdoc:3090_#1,e22_OtherIdentifiers,1,,BC_006 - Bij LB 1036 - LB 1045/5 (Ludwig Burchard),,
529e95e8-b40d-58fa-b572-eae2cc1c493a,tg:rubdoc:1854_#1,e22_OtherIdentifiers,1,,BT_126 - LB 909 bis/9 (Ludwig Burchard),,
7c525563-c7e5-50c1-9e58-6005560a87d4,tg:rubdoc:565_#1,e22_OtherIdentifiers,1,,YC_130 - LB 193 (Ludwig Burchard),,
05bf8073-f0d6-5884-94db-ab5b1ab67538,tg:rubdoc:1844_#1,e22_OtherIdentifiers,1,,BT_116 - LB 908 (Ludwig Burchard),,
b9e5ca52-2a46-5fec-b5ed-47574a3cde33,tg:rubdoc:575_#1,e22_OtherIdentifiers,1,,YC_140 - Bij LB 196 (Ludwig Burchard),,
b1b71404-7006-57fd-a842-ec056544ff6d,tg:rubdoc:1836_#1,e22_OtherIdentifiers,1,,BT_108 - LB 900 (Ludwig Burchard),,
d51f941e-a4ec-5f60-90e6-a386f7d01251,tg:rubdoc:507_#1,e22_OtherIdentifiers,1,,YC_070 - LB 176 (Ludwig Burchard),,
53372791-d1c3-5bd4-bf31-5f5cae114b96,tg:rubdoc:1826_#1,e22_OtherIdentifiers,1,,BT_098 - LB 890 (Ludwig Burchard),,
ddb793b1-29a1-5214-9cf8-6ec94a202406,tg:rubdoc:517_#1,e22_OtherIdentifiers,1,,YC_080 - LB 178/6 (Ludwig Burchard),,
b3cab617-812a-5a52-8ad6-383f5daea912,tg:rubdoc:3803_#1,e22_OtherIdentifiers,1,,NM_085- LB 1973 -> LB 919 (15c) (Ludwig Burchard),,
c1639e6f-b325-5636-bd49-119b5ec0c526,tg:rubdoc:2490_#1,e22_OtherIdentifiers,1,,PO_347 - [geen LB-nummer] (Ludwig Burchard),,
8602348a-7961-5e67-8c04-36cd2314c03a,tg:rubdoc:1682_#1,e22_OtherIdentifiers,1,,AG_265 - LB 673/3 (Ludwig Burchard),,
60d793d8-fb6d-575b-97b0-6adf3b6b26ca,tg:rubdoc:352_#1,e22_OtherIdentifiers,1,,OT_116 - LB 105/2 (Ludwig Burchard),,
5844e99d-1fe9-57a1-aff8-4c78bd179561,tg:rubdoc:2480_#1,e22_OtherIdentifiers,1,,PO_324 - LB 1233 (Ludwig Burchard),,
d64bb127-201b-5f4d-bb63-379df0dc4b09,tg:rubdoc:3813_#1,e22_OtherIdentifiers,1,,NM_097 - LB 1983 (Ludwig Burchard),,
f740a19c-afab-519b-9ee3-787aa98733f2,tg:rubdoc:1692_#1,e22_OtherIdentifiers,1,,AG_277 - LB 675/3 (Ludwig Burchard),,
547dcfaa-1d45-50c2-ad19-eeab572c519a,tg:rubdoc:342_#1,e22_OtherIdentifiers,1,,OT_106 - LB 103/1 (Ludwig Burchard),,
8ef92f4a-e4e0-56d5-9cbc-c3f852c1d1d1,tg:rubdoc:3384_#1,e22_OtherIdentifiers,1,,IM_144 - LB 2178 (Ludwig Burchard),,
122849ce-4f20-500d-9ad3-f348e7b14704,tg:rubdoc:3394_#1,e22_OtherIdentifiers,1,,IM_155 - LB 2188 (Ludwig Burchard),,
f0d5e037-6583-5036-bb11-3750c1c97405,tg:rubdoc:719_#1,e22_OtherIdentifiers,1,,PA_114 - Bij LB 326-334 (Ludwig Burchard),,
b2164e0f-5336-526e-8964-bd54b11c6a11,tg:rubdoc:2942_#1,e22_OtherIdentifiers,1,,BC_020 - LB 1038/1 (Ludwig Burchard),,
61c193f6-65b0-5bcf-aa26-51a863e677ef,tg:rubdoc:661_#1,e22_OtherIdentifiers,1,,PA_045 - LB 323 (Ludwig Burchard),,
77e7d949-5e41-5b11-baff-6fff84654e38,tg:rubdoc:709_#1,e22_OtherIdentifiers,1,,PA_104 - LB 329/2 (Ludwig Burchard),,
760658cb-d642-5e4f-997e-9d6143da1aa3,tg:rubdoc:671_#1,e22_OtherIdentifiers,1,,PA_055 - LB 325/6 (Ludwig Burchard),,
9e1d5206-42d6-5c8f-bdfa-19c088dead93,tg:rubdoc:2952_#1,e22_OtherIdentifiers,1,,CA_004 - Bij LB 1797-1938/4 (Ludwig Burchard),,
ce3fcf26-5d86-5487-bf4e-9b1ec8fb7aa9,tg:rubdoc:1425_#1,e22_OtherIdentifiers,1,,TP_008 - LB 557 (Ludwig Burchard),,
da4d0312-b64f-5cb0-b106-997905bb2f8f,tg:rubdoc:4203_#1,e22_OtherIdentifiers,1,,,RA 010 / 000,
da4d0312-b64f-5cb0-b106-997905bb2f8f,tg:rubdoc:4203_#1,e22_OtherIdentifiers,1,,Documents related to the transfer of the archive to the Rubenianum,,
b55740ee-5451-5232-8971-554324992288,tg:rubdoc:3245_#1,e22_OtherIdentifiers,1,,CA_292 - LB 1935/7 (Ludwig Burchard),,
ee799cf3-71a0-5caa-8a3d-14b7b266546e,tg:rubdoc:914_#1,e22_OtherIdentifiers,1,,AP_072 - LB 396/3 (Ludwig Burchard),,
5e285f3d-1ea0-5993-b6e2-bc3738f9a769,tg:rubdoc:2637_#1,e22_OtherIdentifiers,1,,LS_090 - LB 1665 (Ludwig Burchard),,
0f20a265-e92a-51a2-9608-4c775801aab8,tg:rubdoc:3255_#1,e22_OtherIdentifiers,1,,CA_305 - LB 1937 (Ludwig Burchard),,
07513398-4e6c-5c52-a6f2-56689cf23eb2,tg:rubdoc:1435_#1,e22_OtherIdentifiers,1,,TP_020 - LB 567 (Ludwig Burchard),,
37da7243-1232-52da-b0d3-c7a679bb18ae,tg:rubdoc:4213_#1,e22_OtherIdentifiers,1,,,RA 010 / 261b,
37da7243-1232-52da-b0d3-c7a679bb18ae,tg:rubdoc:4213_#1,e22_OtherIdentifiers,1,,Loose material,,
37b1dfce-7b14-54df-8052-10dd13681fe1,tg:rubdoc:904_#1,e22_OtherIdentifiers,1,,AP_061 - LB 394/3 (Ludwig Burchard),,
fdf294ee-444d-5d02-8e32-4e8a448095b5,tg:rubdoc:2883_#1,e22_OtherIdentifiers,1,,MA_152 - LB 223 (Ludwig Burchard),,
32dfc909-b47b-5667-aadb-743095c2ed72,tg:rubdoc:1270_#1,e22_OtherIdentifiers,1,,SA_280 - LB 504/1 (Ludwig Burchard),,
23ee8f44-239c-5b16-a639-e36248f58231,tg:rubdoc:3410_#1,e22_OtherIdentifiers,1,,IM_177 - Bij LB 2224-2237 (Ludwig Burchard),,
a277c53d-e3c7-5523-94b0-c4adc61c56c8,tg:rubdoc:1308_#1,e22_OtherIdentifiers,1,,SA_317 - LB 514/2 (Ludwig Burchard),,
f0c515c7-4494-58cd-975f-2686df607b45,tg:rubdoc:2062_#1,e22_OtherIdentifiers,1,,CB_002 - LB 1542 (Ludwig Burchard),,
7927913b-049c-5f5f-ab50-fa2c0074fb20,tg:rubdoc:3568_#1,e22_OtherIdentifiers,1,,IM_416 - LB 2419/3 (Ludwig Burchard),,
64580de1-d73d-5854-9266-fa79dc8cc88d,tg:rubdoc:3400_#1,e22_OtherIdentifiers,1,,IM_166 - Bij LB 2197-2262 (Ludwig Burchard),,
ccf56a8c-acbc-5f74-bec8-a714bde458b6,tg:rubdoc:2893_#1,e22_OtherIdentifiers,1,,HO_122 - Bij LB 710-711 (Ludwig Burchard),,
4e173570-52c2-5814-bfac-6f2220e13780,tg:rubdoc:1260_#1,e22_OtherIdentifiers,1,,SA_269 - LB 497/17 (Ludwig Burchard),,
935c5242-9eac-55cb-8e42-05b3f412b049,tg:rubdoc:2072_#1,e22_OtherIdentifiers,1,,CB_043 - LB 1542 (Ludwig Burchard),,
bf617b13-0d01-5ee9-9e68-6b52e6a33605,tg:rubdoc:3578_#1,e22_OtherIdentifiers,1,,HS_008 - LB 1553-1556 (Ludwig Burchard),,
5630c50f-ef55-5d5b-bdff-355c962af1ca,tg:rubdoc:1318_#1,e22_OtherIdentifiers,1,,SA_327 - Bij LB 517/1 (Ludwig Burchard),,
3145b519-0f88-5b0f-9798-2135cd959685,tg:rubdoc:3776_#1,e22_OtherIdentifiers,1,,NM_057 - LB [17] (Ludwig Burchard),,
ce4043d5-0627-540c-9d8e-527c53991fa2,tg:rubdoc:1116_#1,e22_OtherIdentifiers,1,,SA_123 - LB 465/5 (Ludwig Burchard),,
71ee14e7-b4d3-5cfc-b8a9-456e94cfbbca,tg:rubdoc:2304_#1,e22_OtherIdentifiers,1,,PO_108 - LB 1151/7 (Ludwig Burchard),,
d8798af1-0f0b-5200-811c-08ccf81e53ee,tg:rubdoc:1106_#1,e22_OtherIdentifiers,1,,SA_113 - LB 463 (Ludwig Burchard),,
0f1a91fe-485e-5316-ad97-f4f1c2766b9d,tg:rubdoc:3766_#1,e22_OtherIdentifiers,1,,NM_047 - LB [7] (Ludwig Burchard),,
eb8d2cd7-c1ab-5adc-9c90-6b90dcb2de71,tg:rubdoc:2314_#1,e22_OtherIdentifiers,1,,PO_118 - LB 1155/6 (Ludwig Burchard),,
13a3e6d1-8530-5897-9ff1-e56a006d8f72,tg:rubdoc:3123_#1,e22_OtherIdentifiers,1,,CA_133 - LB 1869 (Ludwig Burchard),,
a411b9f0-bbdb-5fff-b8b5-908496f7d930,tg:rubdoc:4165_#1,e22_OtherIdentifiers,1,,,RA 010 / 235,
a411b9f0-bbdb-5fff-b8b5-908496f7d930,tg:rubdoc:4165_#1,e22_OtherIdentifiers,1,,,,Corresponding LB-numbers: LB 1535 and LB 1438.
a411b9f0-bbdb-5fff-b8b5-908496f7d930,tg:rubdoc:4165_#1,e22_OtherIdentifiers,1,,Akte 48,,
910a9426-ac3c-5f7b-8b97-cbbab3f24cc1,tg:rubdoc:1743_#1,e22_OtherIdentifiers,1,,BT_014 - Bij LB 829-832 (Ludwig Burchard),,
e1ac30cc-5ee6-5f99-b8e0-8be7e2722247,tg:rubdoc:293_#1,e22_OtherIdentifiers,1,,OT_049 - LB 86/6 (Ludwig Burchard),,
c9de9388-9fc7-543a-bff7-19f597287fd9,tg:rubdoc:2551_#1,e22_OtherIdentifiers,1,,LS_030 - Bij LB 1645/2 (Ludwig Burchard),,
30dbe78a-83b5-5b0a-91de-9cfcd9a8a924,tg:rubdoc:4175_#1,e22_OtherIdentifiers,1,,,RA 010 / 244,
30dbe78a-83b5-5b0a-91de-9cfcd9a8a924,tg:rubdoc:4175_#1,e22_OtherIdentifiers,1,,Loose material,,
67101fc9-72c9-55ad-aacd-262900d8a886,tg:rubdoc:1753_#1,e22_OtherIdentifiers,1,,BT_024 - LB 836 (Ludwig Burchard),,
ff34f187-5c7f-5c41-beae-31dc8c6eb3e6,tg:rubdoc:283_#1,e22_OtherIdentifiers,1,,OT_038 - LB 85/1-2 (Ludwig Burchard),,
db6c108b-7893-5b4c-9cfc-8b7338574260,tg:rubdoc:3133_#1,e22_OtherIdentifiers,1,,CA_144 - LB 1877 bis/1 (Ludwig Burchard),,
a9241240-9967-55d5-9f94-8a2fee88f5a8,tg:rubdoc:2439_#1,e22_OtherIdentifiers,1,,PO_276 - LB 1211/1 (Ludwig Burchard),,
8e001266-8686-594b-a74b-9c9ba9d9f699,tg:rubdoc:2541_#1,e22_OtherIdentifiers,1,,LS_022 - LB 1643/2 (Ludwig Burchard),,
9fca3a1d-e7d4-58ff-9915-d3ea9bb7091a,tg:rubdoc:1511_#1,e22_OtherIdentifiers,1,,AC_015 - LB 615/1 (Ludwig Burchard),,
