card,order,Archive Note,adm.id_mat,adm.isadPartOf,adm.uuid_mat,ResourceID,brocade.id,Warehouse Location (begin),adm.note,Volgnummer,Warehouse Location (end)
e22_Items,1,AFG_098_014,tg:rubgr:3706_#1,isad:rub:3021,0aa61210-4d6c-5852-89ce-fa024d386ada,0aa61210-4d6c-5852-89ce-fa024d386ada,tg:rubgr:3706_#1,,,,
e22_Items,1,AFG_145_062,tg:rubgr:5332_#1,isad:rub:3068,e601998d-65a9-5293-bcf5-622e9ab932c3,e601998d-65a9-5293-bcf5-622e9ab932c3,tg:rubgr:5332_#1,,,,
e22_Items,1,AFG_002_012,tg:rubgr:67_#1,isad:rub:2932,c8bf0d30-f83e-536c-8042-1a0912f8bf2a,c8bf0d30-f83e-536c-8042-1a0912f8bf2a,tg:rubgr:67_#1,,,,
e22_Items,1,AFG_055_018,tg:rubgr:1987_#1,isad:rub:2985,95a23ed1-fdef-5e39-8ca3-5693d090039b,95a23ed1-fdef-5e39-8ca3-5693d090039b,tg:rubgr:1987_#1,,,,
e22_Items,1,AFG_098_024,tg:rubgr:3716_#1,isad:rub:3021,f5332d3e-94c5-5040-80b7-81540964eef9,f5332d3e-94c5-5040-80b7-81540964eef9,tg:rubgr:3716_#1,,,,
e22_Items,1,AFG_027_014,tg:rubgr:1176_#1,isad:rub:2957,fb8e315f-2e61-535b-83ee-28488d10ca86,fb8e315f-2e61-535b-83ee-28488d10ca86,tg:rubgr:1176_#1,,,,
e22_Items,1,AFG_055_028,tg:rubgr:1997_#1,isad:rub:2985,9adbed58-fb9b-5af2-b907-9ca20f944225,9adbed58-fb9b-5af2-b907-9ca20f944225,tg:rubgr:1997_#1,,,,
e22_Items,1,AFG_077_048,tg:rubgr:2364_#1,isad:rub:3007,a6d76f8f-e256-54e0-86a5-9765f4873e44,a6d76f8f-e256-54e0-86a5-9765f4873e44,tg:rubgr:2364_#1,,,,
e22_Items,1,AFG_003_005,tg:rubgr:77_#1,isad:rub:2933,579bb9d8-7f80-51cf-a22d-56aa97a3e361,579bb9d8-7f80-51cf-a22d-56aa97a3e361,tg:rubgr:77_#1,,,,
e22_Items,1,AFG_001_006,tg:rubgr:6_#1,isad:rub:2930,77ad8f57-0311-51a4-98e7-395bac2f3968,77ad8f57-0311-51a4-98e7-395bac2f3968,tg:rubgr:6_#1,,,,
e22_Items,1,AFG_145_052,tg:rubgr:5322_#1,isad:rub:3068,229bb090-9f00-5129-a42a-39dcf0a3ec5f,229bb090-9f00-5129-a42a-39dcf0a3ec5f,tg:rubgr:5322_#1,,,,
e22_Items,1,AFG_046_036,tg:rubgr:1733_#1,isad:rub:2976,581a20a7-b2ec-5920-bb61-53f0fd2422f4,581a20a7-b2ec-5920-bb61-53f0fd2422f4,tg:rubgr:1733_#1,,,,
e22_Items,1,AFG_083_009,tg:rubgr:2459_#1,isad:rub:3013,78094151-67b3-542f-be18-f2fe038c6d24,78094151-67b3-542f-be18-f2fe038c6d24,tg:rubgr:2459_#1,,,,
e22_Items,1,AFG_090_073,tg:rubgr:3153_#1,isad:rub:3018,851a87da-7ab1-5f70-b164-3b23abf4baa1,851a87da-7ab1-5f70-b164-3b23abf4baa1,tg:rubgr:3153_#1,,,,
e22_Items,1,AFG_083_071,tg:rubgr:2521_#1,isad:rub:3013,14a9746e-1cba-5121-a274-3960cacde283,14a9746e-1cba-5121-a274-3960cacde283,tg:rubgr:2521_#1,,,,
e22_Items,1,AFG_090_063,tg:rubgr:3143_#1,isad:rub:3018,c576e4d6-aac8-5aa8-8e7c-542584cd6d37,c576e4d6-aac8-5aa8-8e7c-542584cd6d37,tg:rubgr:3143_#1,,,,
e22_Items,1,AFG_046_026,tg:rubgr:1723_#1,isad:rub:2976,d51cd5db-ed9e-5648-bdbe-7085c0a4309d,d51cd5db-ed9e-5648-bdbe-7085c0a4309d,tg:rubgr:1723_#1,,,,
e22_Items,1,AFG_108_026,tg:rubgr:4105_#1,isad:rub:3029,83c0bd2a-c78c-5df0-b753-bc5f3cd40779,83c0bd2a-c78c-5df0-b753-bc5f3cd40779,tg:rubgr:4105_#1,,,,
e22_Items,1,AFG_083_081,tg:rubgr:2531_#1,isad:rub:3013,06c10593-10ed-5010-bdea-332dd985b053,06c10593-10ed-5010-bdea-332dd985b053,tg:rubgr:2531_#1,,,,
e22_Items,1,AFG_049_019,tg:rubgr:1846_#1,isad:rub:2979,18bf6c07-beb4-5657-8ed8-950b6f8b8924,18bf6c07-beb4-5657-8ed8-950b6f8b8924,tg:rubgr:1846_#1,,,,
e22_Items,1,AFG_123_002,tg:rubgr:4681_#1,isad:rub:3045,21da6ab7-5353-5063-bfba-4cf92c3e7968,21da6ab7-5353-5063-bfba-4cf92c3e7968,tg:rubgr:4681_#1,,,,
e22_Items,1,AFG_050_009,tg:rubgr:1856_#1,isad:rub:2980,1fd389b7-af38-55d8-911a-0237258da2d8,1fd389b7-af38-55d8-911a-0237258da2d8,tg:rubgr:1856_#1,,,,
e22_Items,1,AFG_125_003,tg:rubgr:4691_#1,isad:rub:3047,2de53a63-e12a-598f-b1d7-4b146aa95d9e,2de53a63-e12a-598f-b1d7-4b146aa95d9e,tg:rubgr:4691_#1,,,,
e22_Items,1,AFG_134_019,tg:rubgr:4835_#1,isad:rub:3056,9cb293fc-52bb-501b-b828-c359ad52f911,9cb293fc-52bb-501b-b828-c359ad52f911,tg:rubgr:4835_#1,,,,
e22_Items,1,AFG_101_025,tg:rubgr:3873_#1,isad:rub:3022,47a71851-06d3-53c5-a4c5-544b36db85a4,47a71851-06d3-53c5-a4c5-544b36db85a4,tg:rubgr:3873_#1,,,,
e22_Items,1,AFG_090_012,tg:rubgr:3092_#1,isad:rub:3018,6f03fac6-d3f4-5137-aa67-0d2ecd3be804,6f03fac6-d3f4-5137-aa67-0d2ecd3be804,tg:rubgr:3092_#1,,,,
e22_Items,1,AFG_006_036,tg:rubgr:322_#1,isad:rub:2936,af4276bc-617b-5949-9038-6f520f6f2fa6,af4276bc-617b-5949-9038-6f520f6f2fa6,tg:rubgr:322_#1,,,,
e22_Items,1,AFG_101_015,tg:rubgr:3863_#1,isad:rub:3022,b6f558c2-e6b1-5284-88bb-57f24719e48f,b6f558c2-e6b1-5284-88bb-57f24719e48f,tg:rubgr:3863_#1,,,,
e22_Items,1,AFG_134_009,tg:rubgr:4825_#1,isad:rub:3056,c213936f-6a95-5737-a9e9-718700c5862c,c213936f-6a95-5737-a9e9-718700c5862c,tg:rubgr:4825_#1,,,,
e22_Items,1,AFG_006_046,tg:rubgr:332_#1,isad:rub:2936,c5e61e73-e99b-50e3-b805-55bd04558e98,c5e61e73-e99b-50e3-b805-55bd04558e98,tg:rubgr:332_#1,,,,
e22_Items,1,AFG_090_002,tg:rubgr:3082_#1,isad:rub:3018,a803a63e-5b33-5145-afc4-8a8c34dee9f9,a803a63e-5b33-5145-afc4-8a8c34dee9f9,tg:rubgr:3082_#1,,,,
e22_Items,1,AFG_084_002,tg:rubgr:2588_#1,isad:rub:3014,f9cff6e8-58ed-5dd3-91de-86938ce30214,f9cff6e8-58ed-5dd3-91de-86938ce30214,tg:rubgr:2588_#1,,,,
e22_Items,1,AFG_086_044,tg:rubgr:2786_#1,isad:rub:3016,b9706800-09e6-5ba6-b46a-9a80222b3ebb,b9706800-09e6-5ba6-b46a-9a80222b3ebb,tg:rubgr:2786_#1,,,,
e22_Items,1,AFG_043_015,tg:rubgr:1594_#1,isad:rub:2973,aace932c-917c-5a8d-940e-2a551020f9fb,aace932c-917c-5a8d-940e-2a551020f9fb,tg:rubgr:1594_#1,,,,
e22_Items,1,AFG_086_054,tg:rubgr:2796_#1,isad:rub:3016,83172c39-0c93-593a-8358-85a290a35713,83172c39-0c93-593a-8358-85a290a35713,tg:rubgr:2796_#1,,,,
e22_Items,1,AFG_043_005,tg:rubgr:1584_#1,isad:rub:2973,55828eb5-00ad-509b-8e2b-d5bb701a338b,55828eb5-00ad-509b-8e2b-d5bb701a338b,tg:rubgr:1584_#1,,,,
e22_Items,1,AFG_017_062,tg:rubgr:769_#1,isad:rub:2947,55ab911f-0e41-50a0-9262-69d86252a6b4,55ab911f-0e41-50a0-9262-69d86252a6b4,tg:rubgr:769_#1,,,,
e22_Items,1,AFG_143_074,tg:rubgr:5195_#1,isad:rub:3065,18684edb-21c7-5b5d-a200-6440b902c986,18684edb-21c7-5b5d-a200-6440b902c986,tg:rubgr:5195_#1,,,,
e22_Items,1,AFG_086_190,tg:rubgr:2932_#1,isad:rub:3016,c0f85f30-a08d-50ca-af1f-f4cb11520eb1,c0f85f30-a08d-50ca-af1f-f4cb11520eb1,tg:rubgr:2932_#1,,,,
e22_Items,1,AFG_013_014,tg:rubgr:611_#1,isad:rub:2943,0dfce651-4fc1-5b7b-a4b9-aaec82b63398,0dfce651-4fc1-5b7b-a4b9-aaec82b63398,tg:rubgr:611_#1,,,,
e22_Items,1,AFG_143_064,tg:rubgr:5185_#1,isad:rub:3065,4bb52a29-4b10-5861-ba3f-407c1eb495b5,4bb52a29-4b10-5861-ba3f-407c1eb495b5,tg:rubgr:5185_#1,,,,
e22_Items,1,AFG_017_072,tg:rubgr:779_#1,isad:rub:2947,e0c9d600-79ce-55a8-b45c-ab5dad266256,e0c9d600-79ce-55a8-b45c-ab5dad266256,tg:rubgr:779_#1,,,,
e22_Items,1,AFG_013_004,tg:rubgr:601_#1,isad:rub:2943,8270aa8b-b6ed-5ef9-b60b-286f18bbb5ad,8270aa8b-b6ed-5ef9-b60b-286f18bbb5ad,tg:rubgr:601_#1,,,,
e22_Items,1,AFG_086_180,tg:rubgr:2922_#1,isad:rub:3016,21c0c7b8-b606-5b86-8678-401399ad3303,21c0c7b8-b606-5b86-8678-401399ad3303,tg:rubgr:2922_#1,,,,
e22_Items,1,AFG_134_026,tg:rubgr:4842_#1,isad:rub:3056,4fabbdeb-633a-5cf1-8b2d-707d2f916f06,4fabbdeb-633a-5cf1-8b2d-707d2f916f06,tg:rubgr:4842_#1,,,,
e22_Items,1,AFG_007_004,tg:rubgr:355_#1,isad:rub:2937,759a723d-1151-5019-be65-9031e259af96,759a723d-1151-5019-be65-9031e259af96,tg:rubgr:355_#1,,,,
e22_Items,1,AFG_045_041,tg:rubgr:1685_#1,isad:rub:2975,895a72f9-344f-5f74-a7a2-bb38e087f410,895a72f9-344f-5f74-a7a2-bb38e087f410,tg:rubgr:1685_#1,,,,
e22_Items,1,AFG_083_037,tg:rubgr:2487_#1,isad:rub:3013,66d4beb4-d13c-5077-a140-565835424ec5,66d4beb4-d13c-5077-a140-565835424ec5,tg:rubgr:2487_#1,,,,
e22_Items,1,AFG_099_052,tg:rubgr:3814_#1,isad:rub:3021,553ec97d-655d-574c-8ad8-afa6ea3eacd4,553ec97d-655d-574c-8ad8-afa6ea3eacd4,tg:rubgr:3814_#1,,,,
e22_Items,1,AFG_006_059,tg:rubgr:345_#1,isad:rub:2936,73da47ca-8e77-57d5-83b9-376f6a1dade2,73da47ca-8e77-57d5-83b9-376f6a1dade2,tg:rubgr:345_#1,,,,
e22_Items,1,AFG_045_051,tg:rubgr:1695_#1,isad:rub:2975,53e87552-91c2-5a17-8d2f-3441a08888ad,53e87552-91c2-5a17-8d2f-3441a08888ad,tg:rubgr:1695_#1,,,,
e22_Items,1,AFG_009_067,tg:rubgr:478_#1,isad:rub:2939,3fba0831-36f4-5cfc-838f-f844878c9610,3fba0831-36f4-5cfc-838f-f844878c9610,tg:rubgr:478_#1,,,,
e22_Items,1,AFG_049_004,tg:rubgr:1831_#1,isad:rub:2979,b9507505-c9fd-5dc4-8c12-2822fad79792,b9507505-c9fd-5dc4-8c12-2822fad79792,tg:rubgr:1831_#1,,,,
e22_Items,1,AFG_010_015,tg:rubgr:500_#1,isad:rub:2940,8be690ca-cca5-5ac8-b229-fda05af2c531,8be690ca-cca5-5ac8-b229-fda05af2c531,tg:rubgr:500_#1,,,,
e22_Items,1,AFG_054_040,tg:rubgr:1949_#1,isad:rub:2984,8ced20ef-c54a-5207-a03e-51ea216da66d,8ced20ef-c54a-5207-a03e-51ea216da66d,tg:rubgr:1949_#1,,,,
e22_Items,1,AFG_047_012,tg:rubgr:1821_#1,isad:rub:2977,3790dce4-9638-5eb4-8596-24e98e9a82e8,3790dce4-9638-5eb4-8596-24e98e9a82e8,tg:rubgr:1821_#1,,,,
e22_Items,1,AFG_145_024,tg:rubgr:5294_#1,isad:rub:3068,bfd642e7-d9ca-537e-8bfc-e12de312bb04,bfd642e7-d9ca-537e-8bfc-e12de312bb04,tg:rubgr:5294_#1,,,,
e22_Items,1,AFG_009_057,tg:rubgr:468_#1,isad:rub:2939,0e1c313c-58b5-56a2-869d-24cf6b00f6b9,0e1c313c-58b5-56a2-869d-24cf6b00f6b9,tg:rubgr:468_#1,,,,
e22_Items,1,AFG_010_025,tg:rubgr:510_#1,isad:rub:2940,66e4fa50-5ce2-5273-acad-99cd425005fe,66e4fa50-5ce2-5273-acad-99cd425005fe,tg:rubgr:510_#1,,,,
e22_Items,1,AFG_086_203,tg:rubgr:2945_#1,isad:rub:3016,7478cb64-8775-5ceb-860c-e007aa80a025,7478cb64-8775-5ceb-860c-e007aa80a025,tg:rubgr:2945_#1,,,,
e22_Items,1,AFG_015_023,tg:rubgr:666_#1,isad:rub:2945,4e471101-c6c0-5f61-9154-e0edc9baf1b3,4e471101-c6c0-5f61-9154-e0edc9baf1b3,tg:rubgr:666_#1,,,,
e22_Items,1,AFG_016_009,tg:rubgr:676_#1,isad:rub:2946,ff15ed0c-7b7a-58af-869f-3928f7c6d24f,ff15ed0c-7b7a-58af-869f-3928f7c6d24f,tg:rubgr:676_#1,,,,
e22_Items,1,AFG_086_213,tg:rubgr:2955_#1,isad:rub:3016,5aa2596d-29b3-50ed-91c0-e70efc2fa913,5aa2596d-29b3-50ed-91c0-e70efc2fa913,tg:rubgr:2955_#1,,,,
e22_Items,1,AFG_085_012,tg:rubgr:2699_#1,isad:rub:3015,d53dc8b0-1b13-507c-b703-7f3e054261ff,d53dc8b0-1b13-507c-b703-7f3e054261ff,tg:rubgr:2699_#1,,,,
e22_Items,1,AFG_093_056,tg:rubgr:3393_#1,isad:rub:3019,091acb32-08d9-5c83-a533-c64c28270073,091acb32-08d9-5c83-a533-c64c28270073,tg:rubgr:3393_#1,,,,
e22_Items,1,AFG_113_015,tg:rubgr:4451_#1,isad:rub:3034,7afb46c3-8fe3-5c67-82ae-44840fc85c01,7afb46c3-8fe3-5c67-82ae-44840fc85c01,tg:rubgr:4451_#1,,,,
e22_Items,1,AFG_086_142,tg:rubgr:2884_#1,isad:rub:3016,d08e80cf-5408-5cba-94d0-af8fdd184ec5,d08e80cf-5408-5cba-94d0-af8fdd184ec5,tg:rubgr:2884_#1,,,,
e22_Items,1,AFG_093_080,tg:rubgr:3417_#1,isad:rub:3019,c2cf40ed-12ef-5541-ab66-8cfba6b3f8ee,c2cf40ed-12ef-5541-ab66-8cfba6b3f8ee,tg:rubgr:3417_#1,,,,
e22_Items,1,AFG_116_016,tg:rubgr:4529_#1,isad:rub:3037,b529dfa1-db2d-5dea-bba3-6bff35fa6a0b,b529dfa1-db2d-5dea-bba3-6bff35fa6a0b,tg:rubgr:4529_#1,,,,
e22_Items,1,AFG_056_009,tg:rubgr:2065_#1,isad:rub:2986,c2c518ee-d660-5196-80a7-c4554d305557,c2c518ee-d660-5196-80a7-c4554d305557,tg:rubgr:2065_#1,,,,
e22_Items,1,AFG_093_070,tg:rubgr:3407_#1,isad:rub:3019,bd841ded-add6-5050-b7f3-a257483a97b5,bd841ded-add6-5050-b7f3-a257483a97b5,tg:rubgr:3407_#1,,,,
e22_Items,1,AFG_033_005,tg:rubgr:1267_#1,isad:rub:2963,a07c42f5-ee1d-54b2-be02-d6a7f0811a0d,a07c42f5-ee1d-54b2-be02-d6a7f0811a0d,tg:rubgr:1267_#1,,,,
e22_Items,1,AFG_086_152,tg:rubgr:2894_#1,isad:rub:3016,04ed06b8-2b84-5be2-af26-686e768dc13c,04ed06b8-2b84-5be2-af26-686e768dc13c,tg:rubgr:2894_#1,,,,
e22_Items,1,AFG_116_026,tg:rubgr:4539_#1,isad:rub:3037,fd514416-ab7d-5fae-9730-14ac855bca0c,fd514416-ab7d-5fae-9730-14ac855bca0c,tg:rubgr:4539_#1,,,,
e22_Items,1,AFG_139_013,tg:rubgr:5033_#1,isad:rub:3061,123e4b07-7505-5e29-84d5-b4d12b82acc2,123e4b07-7505-5e29-84d5-b4d12b82acc2,tg:rubgr:5033_#1,,,,
e22_Items,1,AFG_110_015,tg:rubgr:4204_#1,isad:rub:3031,7c9d891b-e07b-5f06-92ba-7f7cf156b648,7c9d891b-e07b-5f06-92ba-7f7cf156b648,tg:rubgr:4204_#1,,,,
e22_Items,1,AFG_038_028,tg:rubgr:1422_#1,isad:rub:2968,ee1b3120-08b3-5eb4-bb4d-c9be79630b8a,ee1b3120-08b3-5eb4-bb4d-c9be79630b8a,tg:rubgr:1422_#1,,,,
e22_Items,1,AFG_091_046,tg:rubgr:3242_#1,isad:rub:3018,0a18b652-4eb7-533f-a347-5a8220dfb163,0a18b652-4eb7-533f-a347-5a8220dfb163,tg:rubgr:3242_#1,,,,
e22_Items,1,AFG_086_006,tg:rubgr:2748_#1,isad:rub:3016,75b7e7b3-c76e-5bd6-9c99-8208494e13a4,75b7e7b3-c76e-5bd6-9c99-8208494e13a4,tg:rubgr:2748_#1,,,,
e22_Items,1,AFG_020_026,tg:rubgr:913_#1,isad:rub:2950,ff41e42a-c13c-52b4-bb73-424a8217a140,ff41e42a-c13c-52b4-bb73-424a8217a140,tg:rubgr:913_#1,,,,
e22_Items,1,AFG_091_056,tg:rubgr:3252_#1,isad:rub:3018,48649b90-b3bc-5701-b9d7-e54b2c03dcc8,48649b90-b3bc-5701-b9d7-e54b2c03dcc8,tg:rubgr:3252_#1,,,,
e22_Items,1,AFG_086_016,tg:rubgr:2758_#1,isad:rub:3016,50ada1cf-80a3-52e8-984a-f20143432941,50ada1cf-80a3-52e8-984a-f20143432941,tg:rubgr:2758_#1,,,,
e22_Items,1,AFG_038_038,tg:rubgr:1432_#1,isad:rub:2968,77ccb60a-de6a-5e21-ab9c-e7fffc37384b,77ccb60a-de6a-5e21-ab9c-e7fffc37384b,tg:rubgr:1432_#1,,,,
e22_Items,1,AFG_090_044,tg:rubgr:3124_#1,isad:rub:3018,96cfcaa0-9062-5581-84a8-ee1f6badd0e6,96cfcaa0-9062-5581-84a8-ee1f6badd0e6,tg:rubgr:3124_#1,,,,
e22_Items,1,AFG_006_008,tg:rubgr:294_#1,isad:rub:2936,185a09df-a893-52e4-8881-11a115cdd462,185a09df-a893-52e4-8881-11a115cdd462,tg:rubgr:294_#1,,,,
e22_Items,1,AFG_109_042,tg:rubgr:4162_#1,isad:rub:3030,3ad4aecc-c562-59d6-87bd-fecbc5e11a36,3ad4aecc-c562-59d6-87bd-fecbc5e11a36,tg:rubgr:4162_#1,,,,
e22_Items,1,AFG_137_018,tg:rubgr:4983_#1,isad:rub:3059,6bfc0dc8-a664-5190-a34d-355b4f536f1d,6bfc0dc8-a664-5190-a34d-355b4f536f1d,tg:rubgr:4983_#1,,,,
e22_Items,1,AFG_090_054,tg:rubgr:3134_#1,isad:rub:3018,7d183058-2c44-53fe-9670-6a686b079d32,7d183058-2c44-53fe-9670-6a686b079d32,tg:rubgr:3134_#1,,,,
e22_Items,1,AFG_137_028,tg:rubgr:4993_#1,isad:rub:3059,ac821b3e-4dc4-52e6-9056-307130572359,ac821b3e-4dc4-52e6-9056-307130572359,tg:rubgr:4993_#1,,,,
e22_Items,1,AFG_051_011,tg:rubgr:1888_#1,isad:rub:2981,37a0932a-7223-52da-b66a-cc8341365952,37a0932a-7223-52da-b66a-cc8341365952,tg:rubgr:1888_#1,,,,
e22_Items,1,AFG_023_059,tg:rubgr:1111_#1,isad:rub:2953,fb63aabc-27bc-5a32-a3ce-b72621e0cf95,fb63aabc-27bc-5a32-a3ce-b72621e0cf95,tg:rubgr:1111_#1,,,,
e22_Items,1,AFG_001_010,tg:rubgr:10_#1,isad:rub:2930,b96e4853-9e8c-523f-bb23-9469512903dc,b96e4853-9e8c-523f-bb23-9469512903dc,tg:rubgr:10_#1,,,,
e22_Items,1,AFG_097_055,tg:rubgr:3609_#1,isad:rub:3021,f0cd62c2-54cb-5008-bb27-641f7ac76c93,f0cd62c2-54cb-5008-bb27-641f7ac76c93,tg:rubgr:3609_#1,,,,
e22_Items,1,AFG_145_075,tg:rubgr:5345_#1,isad:rub:3068,27a351b4-c015-5ec1-9e18-f00e098171bb,27a351b4-c015-5ec1-9e18-f00e098171bb,tg:rubgr:5345_#1,,,,
e22_Items,1,AFG_023_017,tg:rubgr:1069_#1,isad:rub:2953,be6722ce-2b18-5518-bbb8-53a5fb7e1165,be6722ce-2b18-5518-bbb8-53a5fb7e1165,tg:rubgr:1069_#1,,,,
e22_Items,1,AFG_023_049,tg:rubgr:1101_#1,isad:rub:2953,e046112a-385d-5f05-839e-7f9b742baf05,e046112a-385d-5f05-839e-7f9b742baf05,tg:rubgr:1101_#1,,,,
e22_Items,1,AFG_128_027,tg:rubgr:4727_#1,isad:rub:3050,7b069e90-efb4-5774-95a2-4336b5d4c603,7b069e90-efb4-5774-95a2-4336b5d4c603,tg:rubgr:4727_#1,,,,
e22_Items,1,AFG_052_010,tg:rubgr:1898_#1,isad:rub:2982,7b07a9b2-9302-5134-9d6c-1df88487ff0a,7b07a9b2-9302-5134-9d6c-1df88487ff0a,tg:rubgr:1898_#1,,,,
e22_Items,1,AFG_098_069,tg:rubgr:3761_#1,isad:rub:3021,0bf8694e-8397-5a9c-ab37-b4c382d1606a,0bf8694e-8397-5a9c-ab37-b4c382d1606a,tg:rubgr:3761_#1,,,,
e22_Items,1,AFG_023_027,tg:rubgr:1079_#1,isad:rub:2953,026f2e37-e23d-5aee-8a1c-243c5519e6e1,026f2e37-e23d-5aee-8a1c-243c5519e6e1,tg:rubgr:1079_#1,,,,
e22_Items,1,AFG_097_065,tg:rubgr:3619_#1,isad:rub:3021,65d6c807-ed69-57df-bcce-9df7fc493198,65d6c807-ed69-57df-bcce-9df7fc493198,tg:rubgr:3619_#1,,,,
e22_Items,1,AFG_027_011,tg:rubgr:1173_#1,isad:rub:2957,fb385674-64fd-5c5c-9da9-af2031050c10,fb385674-64fd-5c5c-9da9-af2031050c10,tg:rubgr:1173_#1,,,,
e22_Items,1,AFG_128_055,tg:rubgr:4755_#1,isad:rub:3050,ca72add0-7eba-572b-8421-7aecd0ba90c7,ca72add0-7eba-572b-8421-7aecd0ba90c7,tg:rubgr:4755_#1,,,,
e22_Items,1,AFG_067_007,tg:rubgr:2219_#1,isad:rub:2997,3fde47a5-66f2-5c28-b34e-e347bcaf4165,3fde47a5-66f2-5c28-b34e-e347bcaf4165,tg:rubgr:2219_#1,,,,
e22_Items,1,AFG_145_057,tg:rubgr:5327_#1,isad:rub:3068,d91a3b5f-c76d-51d9-85aa-58c43b9e0482,d91a3b5f-c76d-51d9-85aa-58c43b9e0482,tg:rubgr:5327_#1,,,,
e22_Items,1,AFG_002_017,tg:rubgr:72_#1,isad:rub:2932,d147c931-0a5e-5527-b4d6-f846f344e8ca,d147c931-0a5e-5527-b4d6-f846f344e8ca,tg:rubgr:72_#1,,,,
e22_Items,1,AFG_055_023,tg:rubgr:1992_#1,isad:rub:2985,882fd97a-8c87-5a12-b740-9db85e7a168b,882fd97a-8c87-5a12-b740-9db85e7a168b,tg:rubgr:1992_#1,,,,
e22_Items,1,AFG_001_003,tg:rubgr:3_#1,isad:rub:2930,0c7c6f5a-7a5d-5ad2-82e9-7ffa2e72da7c,0c7c6f5a-7a5d-5ad2-82e9-7ffa2e72da7c,tg:rubgr:3_#1,,,,
e22_Items,1,AFG_066_005,tg:rubgr:2209_#1,isad:rub:2996,9a147d2f-629c-5636-b98c-dbec7883959b,9a147d2f-629c-5636-b98c-dbec7883959b,tg:rubgr:2209_#1,,,,
e22_Items,1,AFG_098_011,tg:rubgr:3703_#1,isad:rub:3021,1647e4a4-7ac9-5656-b3ca-26b92057d17f,1647e4a4-7ac9-5656-b3ca-26b92057d17f,tg:rubgr:3703_#1,,,,
e22_Items,1,AFG_027_001,tg:rubgr:1163_#1,isad:rub:2957,2a2dd450-1b05-5390-8488-0bec64111792,2a2dd450-1b05-5390-8488-0bec64111792,tg:rubgr:1163_#1,,,,
e22_Items,1,AFG_055_013,tg:rubgr:1982_#1,isad:rub:2985,aea92a7b-d1b4-52bd-86d0-bd7cec365068,aea92a7b-d1b4-52bd-86d0-bd7cec365068,tg:rubgr:1982_#1,,,,
e22_Items,1,AFG_002_007,tg:rubgr:62_#1,isad:rub:2932,c23b3075-83bf-5132-9069-1d27f54f53b4,c23b3075-83bf-5132-9069-1d27f54f53b4,tg:rubgr:62_#1,,,,
e22_Items,1,AFG_145_067,tg:rubgr:5337_#1,isad:rub:3068,882bb2cf-2433-54cd-af75-5c24210fbed6,882bb2cf-2433-54cd-af75-5c24210fbed6,tg:rubgr:5337_#1,,,,
e22_Items,1,AFG_046_029,tg:rubgr:1726_#1,isad:rub:2976,880b3f65-bf3d-512b-8563-79deb312e9b4,880b3f65-bf3d-512b-8563-79deb312e9b4,tg:rubgr:1726_#1,,,,
e22_Items,1,AFG_108_021,tg:rubgr:4100_#1,isad:rub:3029,07f9c655-c46d-5b32-9688-30a7700d10fb,07f9c655-c46d-5b32-9688-30a7700d10fb,tg:rubgr:4100_#1,,,,
e22_Items,1,AFG_090_066,tg:rubgr:3146_#1,isad:rub:3018,a7e58a41-cda8-50be-8e07-544522ac3d4c,a7e58a41-cda8-50be-8e07-544522ac3d4c,tg:rubgr:3146_#1,,,,
e22_Items,1,AFG_107_011,tg:rubgr:4078_#1,isad:rub:3028,71182656-b11b-5d05-910f-a66829a547bb,71182656-b11b-5d05-910f-a66829a547bb,tg:rubgr:4078_#1,,,,
e22_Items,1,AFG_083_084,tg:rubgr:2534_#1,isad:rub:3013,87cb16c2-598f-554d-927e-44970bd415fc,87cb16c2-598f-554d-927e-44970bd415fc,tg:rubgr:2534_#1,,,,
e22_Items,1,AFG_090_076,tg:rubgr:3156_#1,isad:rub:3018,afbc0907-eec7-5217-8eb5-9980417bba1e,afbc0907-eec7-5217-8eb5-9980417bba1e,tg:rubgr:3156_#1,,,,
e22_Items,1,AFG_046_039,tg:rubgr:1736_#1,isad:rub:2976,b47faa46-31cc-5bb1-819a-e9663e5631c7,b47faa46-31cc-5bb1-819a-e9663e5631c7,tg:rubgr:1736_#1,,,,
e22_Items,1,AFG_108_031,tg:rubgr:4110_#1,isad:rub:3029,002c7bdd-44eb-5947-b19b-e175d8924507,002c7bdd-44eb-5947-b19b-e175d8924507,tg:rubgr:4110_#1,,,,
e22_Items,1,AFG_107_001,tg:rubgr:4068_#1,isad:rub:3028,be37e11c-9bf2-51dd-baa9-b29da89f5ff6,be37e11c-9bf2-51dd-baa9-b29da89f5ff6,tg:rubgr:4068_#1,,,,
e22_Items,1,AFG_091_024,tg:rubgr:3220_#1,isad:rub:3018,5e8868c7-0a70-5ee2-8445-5aaf26a3761a,5e8868c7-0a70-5ee2-8445-5aaf26a3761a,tg:rubgr:3220_#1,,,,
e22_Items,1,AFG_111_061,tg:rubgr:4266_#1,isad:rub:3032,db8eedb0-543e-5917-bc8d-91fc6453de10,db8eedb0-543e-5917-bc8d-91fc6453de10,tg:rubgr:4266_#1,,,,
e22_Items,1,AFG_038_046,tg:rubgr:1440_#1,isad:rub:2968,5849805d-f04a-5fa5-a085-4972d7da2e4b,5849805d-f04a-5fa5-a085-4972d7da2e4b,tg:rubgr:1440_#1,,,,
