ResourceID,brocade.id,card,order,source_field,Keyword
3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b,tg:rubgr:431,Keywords,1,kenmerken.rubkeyword,"Burgkmair, Hans"
3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b,tg:rubgr:431,Keywords,10,kenmerken.rubkeyword,"Londen, The Warburg Institute Library"
3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b,tg:rubgr:431,Keywords,2,kenmerken.rubkeyword,"Schäufelein, Hans Leonard"
3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b,tg:rubgr:431,Keywords,3,kenmerken.rubkeyword,"Tepl, Johannes von"
3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b,tg:rubgr:431,Keywords,4,kenmerken.rubkeyword,tekenkunst
3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b,tg:rubgr:431,Keywords,5,kenmerken.rubkeyword,"Palermo, Palazzo Sclafani"
3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b,tg:rubgr:431,Keywords,6,kenmerken.rubkeyword,tarot
3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b,tg:rubgr:431,Keywords,7,kenmerken.rubkeyword,"Bernt, Alois"
3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b,tg:rubgr:431,Keywords,8,kenmerken.rubkeyword,"Burdach, Konrad"
3efd20e7-fd4a-5a9a-b31f-e0dd5bab5f5b,tg:rubgr:431,Keywords,9,kenmerken.rubkeyword,"Huizinga, Johan"
571bfc3a-f5d1-53b4-8367-4ab3d80d95fa,tg:rubgr:4256,Keywords,1,kenmerken.rubkeyword,landschap
571bfc3a-f5d1-53b4-8367-4ab3d80d95fa,tg:rubgr:4256,Keywords,2,kenmerken.rubkeyword,"Pächt, Otto"
571bfc3a-f5d1-53b4-8367-4ab3d80d95fa,tg:rubgr:4256,Keywords,3,kenmerken.rubkeyword,"Panofsky, Erwin"
94585e48-836a-5dde-b88f-2cc6f573a1dc,tg:rubgr:2228,Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
93464258-5130-550c-9dfd-6f867e54c19b,tg:rubgr:2678,Keywords,1,kenmerken.rubkeyword,"Aken, Suermondt Ludwig Museum"
0c88f3f6-288e-5782-8aee-0204878f5911,tg:rubgr:93,Keywords,1,kenmerken.rubkeyword,inventaris
0c88f3f6-288e-5782-8aee-0204878f5911,tg:rubgr:93,Keywords,2,kenmerken.rubkeyword,"Egerton, Francis Henry"
0c88f3f6-288e-5782-8aee-0204878f5911,tg:rubgr:93,Keywords,3,kenmerken.rubkeyword,"Herbrand, J."
0c88f3f6-288e-5782-8aee-0204878f5911,tg:rubgr:93,Keywords,4,kenmerken.rubkeyword,"Madrid, Palacio Real"
102ef1e5-537b-5600-9c96-125a155329bc,tg:rubgr:5152,Keywords,1,kenmerken.rubkeyword,"Fétis, Edouard"
fb0d8de7-516b-5bbe-8e16-6e4a3b0f1e86,tg:rubgr:827,Keywords,1,kenmerken.rubkeyword,"Cleve, Hendrick III van"
fb0d8de7-516b-5bbe-8e16-6e4a3b0f1e86,tg:rubgr:827,Keywords,2,kenmerken.rubkeyword,"Otterlo, Rijksmuseum Kröller-Müller"
7a2e6850-8880-5020-ba98-54b05941f467,tg:rubgr:1541,Keywords,1,kenmerken.rubkeyword,"Hevesy, André de"
7a2e6850-8880-5020-ba98-54b05941f467,tg:rubgr:1541,Keywords,2,kenmerken.rubkeyword,"Londen, Witt Library"
4d657dbe-d5a0-5401-8f1c-d07b1ca6ed11,tg:rubgr:124,Keywords,1,kenmerken.rubkeyword,"Tervarent, Guy de"
4d657dbe-d5a0-5401-8f1c-d07b1ca6ed11,tg:rubgr:124,Keywords,2,kenmerken.rubkeyword,"Londen, The Warburg Institute Library"
2c29c3b1-e334-5942-ac54-3c5debf5dfa9,tg:rubgr:1111,Keywords,1,kenmerken.rubkeyword,"Lewis, Anthony J."
700dc15a-b7cc-56c0-b29b-9297b2d62c60,tg:rubgr:3252,Keywords,1,kenmerken.rubkeyword,"Francken, Hiëronymus II"
a04bef6b-6482-5676-a8f5-f5c6fa447ee7,tg:rubgr:1795,Keywords,1,kenmerken.rubkeyword,"Valckenborch, Lucas van"
a04bef6b-6482-5676-a8f5-f5c6fa447ee7,tg:rubgr:1795,Keywords,2,kenmerken.rubkeyword,"Londen, Witt Library"
e07fe692-1114-5287-960b-a3a0545b5f56,tg:rubgr:2013,Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
9199b593-c0d4-5462-8ec0-68ccb71bcf80,tg:rubgr:2443,Keywords,1,kenmerken.rubkeyword,"New York, The Frick Collection"
3bc95938-27f6-500d-93ef-146b2d1843b4,tg:rubgr:4981,Keywords,1,kenmerken.rubkeyword,Michelangelo
3bc95938-27f6-500d-93ef-146b2d1843b4,tg:rubgr:4981,Keywords,2,kenmerken.rubkeyword,"Holroyd, Charles"
fcda06d8-6cd2-593b-9e12-a82359ea8a90,tg:rubgr:2506,Keywords,1,kenmerken.rubkeyword,"Ludwig, Fritz"
fcda06d8-6cd2-593b-9e12-a82359ea8a90,tg:rubgr:2506,Keywords,2,kenmerken.rubkeyword,"Howard, George"
d46ef092-deb8-5a8d-856e-0bf6d59eab48,tg:rubgr:3747,Keywords,1,kenmerken.rubkeyword,"Münz, Ludwig"
955146f6-45ef-5557-ae04-d4c3862e9e2e,tg:rubgr:4082,Keywords,1,kenmerken.rubkeyword,Geloofsovertuiging
d832e8be-73f5-5cfc-9b8a-ac61c98d0086,tg:rubgr:4128,Keywords,1,kenmerken.rubkeyword,"Campagnola, Domenico"
d832e8be-73f5-5cfc-9b8a-ac61c98d0086,tg:rubgr:4128,Keywords,2,kenmerken.rubkeyword,"Colpi, Rosita"
e12d43de-3754-5109-8a65-2cccd631b485,tg:rubgr:935,Keywords,1,kenmerken.rubkeyword,"Piloty, Ferdinand"
e12d43de-3754-5109-8a65-2cccd631b485,tg:rubgr:935,Keywords,2,kenmerken.rubkeyword,"Seilern, Antoine"
e12d43de-3754-5109-8a65-2cccd631b485,tg:rubgr:935,Keywords,3,kenmerken.rubkeyword,"Held, Julius S."
0f7bfc59-1622-50e2-93f3-11a9c1355bf6,tg:rubgr:1900,Keywords,1,kenmerken.rubkeyword,"Koetser, Leonard F."
0f7bfc59-1622-50e2-93f3-11a9c1355bf6,tg:rubgr:1900,Keywords,2,kenmerken.rubkeyword,"Falke, Jacob von"
eb8356cc-fa1e-55be-8405-9161513ab2bf,tg:rubgr:2785,Keywords,1,kenmerken.rubkeyword,"Rombouts, Ph."
eb8356cc-fa1e-55be-8405-9161513ab2bf,tg:rubgr:2785,Keywords,2,kenmerken.rubkeyword,"Lerius, Théodore Van"
f6b6b4d4-9460-5fc2-8af6-434db9369c47,tg:rubgr:3897,Keywords,1,kenmerken.rubkeyword,"Legner, Anton"
4a4e707e-c3a4-59f8-b288-86ee63a686ed,tg:rubgr:4651,Keywords,1,kenmerken.rubkeyword,Geloofsovertuiging
4a4e707e-c3a4-59f8-b288-86ee63a686ed,tg:rubgr:4651,Keywords,2,kenmerken.rubkeyword,"Tawney, R.H."
784fdbe4-2308-56fe-b62a-958c364c46e7,tg:rubgr:466,Keywords,1,kenmerken.rubkeyword,dodendans
784fdbe4-2308-56fe-b62a-958c364c46e7,tg:rubgr:466,Keywords,2,kenmerken.rubkeyword,"Clark, James Midgley"
784fdbe4-2308-56fe-b62a-958c364c46e7,tg:rubgr:466,Keywords,3,kenmerken.rubkeyword,"Huizinga, Johan"
784fdbe4-2308-56fe-b62a-958c364c46e7,tg:rubgr:466,Keywords,4,kenmerken.rubkeyword,"Mâle, Emile"
784fdbe4-2308-56fe-b62a-958c364c46e7,tg:rubgr:466,Keywords,5,kenmerken.rubkeyword,"Meiss, Millard"
2ac54aa9-f8a9-5d91-9d29-305450120c27,tg:rubgr:1453,Keywords,1,kenmerken.rubkeyword,kostuum
2ac54aa9-f8a9-5d91-9d29-305450120c27,tg:rubgr:1453,Keywords,2,kenmerken.rubkeyword,"Brugge, Groeningemuseum"
c90182c5-f1ce-53ed-9ed2-93ce87b47189,tg:rubgr:489,Keywords,1,kenmerken.rubkeyword,"Jedlicka, Gotthard"
d77a825e-6f93-5816-ad68-ed77b63703a1,tg:rubgr:3481,Keywords,1,kenmerken.rubkeyword,"Bernt, Walther"
d77a825e-6f93-5816-ad68-ed77b63703a1,tg:rubgr:3481,Keywords,2,kenmerken.rubkeyword,"Snyder, James"
7aecd9d5-dc04-5d99-8db3-202a2e8d6d48,tg:rubgr:1845,Keywords,1,kenmerken.rubkeyword,"Muls, Jozef"
32c51d92-d7ed-513e-a2b6-1d4418de2b4b,tg:rubgr:4850,Keywords,1,kenmerken.rubkeyword,"Meteren, Emanuel van"
32c51d92-d7ed-513e-a2b6-1d4418de2b4b,tg:rubgr:4850,Keywords,2,kenmerken.rubkeyword,"Tuve, Rosemond"
311d8ab2-6ebb-5d75-a53b-bc8147f4b3c5,tg:rubgr:2087,Keywords,1,kenmerken.rubkeyword,"Duarte, Diego"
311d8ab2-6ebb-5d75-a53b-bc8147f4b3c5,tg:rubgr:2087,Keywords,2,kenmerken.rubkeyword,"Bisschop, Jan de"
311d8ab2-6ebb-5d75-a53b-bc8147f4b3c5,tg:rubgr:2087,Keywords,3,kenmerken.rubkeyword,"Fenwick, privé-collectie"
a832009d-8ff3-5115-a69e-dfe77ad8559f,tg:rubgr:734,Keywords,1,kenmerken.rubkeyword,"Dombart, Theodor"
0b2598b4-2daa-59d7-bbbd-a7e517e1c11a,tg:rubgr:364,Keywords,1,kenmerken.rubkeyword,volkskunde
bb49a4f6-8836-5f5e-95b7-a87a2338e4b3,tg:rubgr:671,Keywords,1,kenmerken.rubkeyword,"Granvelle, Antoine Perrenot de"
bb49a4f6-8836-5f5e-95b7-a87a2338e4b3,tg:rubgr:671,Keywords,2,kenmerken.rubkeyword,"Jedlicka, Gotthard"
997140b7-7c38-5f9d-a418-c5cbffd98fed,tg:rubgr:5257,Keywords,1,kenmerken.rubkeyword,"Dvorák, Max"
c015355f-3cea-584b-a436-0a546106eb40,tg:rubgr:2592,Keywords,1,kenmerken.rubkeyword,"Benesch, Otto"
c015355f-3cea-584b-a436-0a546106eb40,tg:rubgr:2592,Keywords,2,kenmerken.rubkeyword,"Münz, Ludwig"
366ede6e-bec7-5784-8f0e-9dba2201f758,tg:rubgr:3100,Keywords,1,kenmerken.rubkeyword,"Roever, N. de"
f6537c78-ab04-5fe4-8c5b-6ca2c3bff724,tg:rubgr:108,Keywords,1,kenmerken.rubkeyword,"Röthel, Hans Konrad"
18f4d74c-dd8f-5307-b4ff-0149978fd399,tg:rubgr:2341,Keywords,1,kenmerken.rubkeyword,Meester van de Kleine landschappen
18f4d74c-dd8f-5307-b4ff-0149978fd399,tg:rubgr:2341,Keywords,2,kenmerken.rubkeyword,"Valentiner, W.R."
18f4d74c-dd8f-5307-b4ff-0149978fd399,tg:rubgr:2341,Keywords,3,kenmerken.rubkeyword,"Londen, William Hallsborough Gallery"
18f4d74c-dd8f-5307-b4ff-0149978fd399,tg:rubgr:2341,Keywords,4,kenmerken.rubkeyword,Certificaat
d5afe552-26aa-53e9-aa00-ec6e2eaf1405,tg:rubgr:2204,Keywords,1,kenmerken.rubkeyword,"Bles, Herri met de"
fc538676-bfdb-5c74-a928-eb28c17ff051,tg:rubgr:1078,Keywords,1,kenmerken.rubkeyword,"Valckenborch, Lucas van"
fc538676-bfdb-5c74-a928-eb28c17ff051,tg:rubgr:1078,Keywords,2,kenmerken.rubkeyword,"Valckenborch, Frederik van"
fc538676-bfdb-5c74-a928-eb28c17ff051,tg:rubgr:1078,Keywords,3,kenmerken.rubkeyword,"Valckenborch, Maerten van"
fc538676-bfdb-5c74-a928-eb28c17ff051,tg:rubgr:1078,Keywords,4,kenmerken.rubkeyword,tekenkunst
fc538676-bfdb-5c74-a928-eb28c17ff051,tg:rubgr:1078,Keywords,5,kenmerken.rubkeyword,"Benesch, Otto"
34a855a7-0baf-52b0-97be-3792b7ee01e9,tg:rubgr:1428,Keywords,1,kenmerken.rubkeyword,"Anthoine, Jean-Baptiste"
34a855a7-0baf-52b0-97be-3792b7ee01e9,tg:rubgr:1428,Keywords,2,kenmerken.rubkeyword,"Cheeus, Nicolaes Cornelis"
34a855a7-0baf-52b0-97be-3792b7ee01e9,tg:rubgr:1428,Keywords,3,kenmerken.rubkeyword,"Valckenisse, Philips"
ca70bc9d-66b9-51be-9034-f9c7811ee47a,tg:rubgr:1306,Keywords,1,kenmerken.rubkeyword,"Jabach, Everhard IV"
ca70bc9d-66b9-51be-9034-f9c7811ee47a,tg:rubgr:1306,Keywords,2,kenmerken.rubkeyword,"Arundel, Thomas Howard, Earl of"
ca70bc9d-66b9-51be-9034-f9c7811ee47a,tg:rubgr:1306,Keywords,3,kenmerken.rubkeyword,"Fenwick, privé-collectie"
ca70bc9d-66b9-51be-9034-f9c7811ee47a,tg:rubgr:1306,Keywords,4,kenmerken.rubkeyword,"Spiridon, Joseph"
8af4fb16-a275-58c6-b49c-4ee5f7c01ab9,tg:rubgr:333,Keywords,1,kenmerken.rubkeyword,"Michel, Erwin"
0f014208-474b-52d6-a92a-d31b33d2465d,tg:rubgr:3291,Keywords,1,kenmerken.rubkeyword,"Robels, Hella"
e9134d71-eb62-5d9b-ac89-2527373148e2,tg:rubgr:4554,Keywords,1,kenmerken.rubkeyword,"Knipping, John B."
134c8a24-78db-5520-bb7b-5fa1cf2f5775,tg:rubgr:763,Keywords,1,kenmerken.rubkeyword,"Prenner, Anton Joseph von"
e8a92931-7819-5283-8ac1-60a9a20cb6de,tg:rubgr:5345,Keywords,1,kenmerken.rubkeyword,tekenkunst
f81c5474-7d9f-594c-bfc3-20af7bbb8aab,tg:rubgr:2480,Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
f81c5474-7d9f-594c-bfc3-20af7bbb8aab,tg:rubgr:2480,Keywords,2,kenmerken.rubkeyword,Toeschrijvingsproblematiek
f81c5474-7d9f-594c-bfc3-20af7bbb8aab,tg:rubgr:2480,Keywords,3,kenmerken.rubkeyword,"Coppet, Maurice Clément de"
f81c5474-7d9f-594c-bfc3-20af7bbb8aab,tg:rubgr:2480,Keywords,4,kenmerken.rubkeyword,"Kiev, Bogdan and Varvara Khanenko Museum of Art"
e70cb1ff-565f-54a3-93e5-1285ef583d67,tg:rubgr:4942,Keywords,1,kenmerken.rubkeyword,"Schoen, Erhard"
e70cb1ff-565f-54a3-93e5-1285ef583d67,tg:rubgr:4942,Keywords,2,kenmerken.rubkeyword,"Geisberg, Max"
e70cb1ff-565f-54a3-93e5-1285ef583d67,tg:rubgr:4942,Keywords,3,kenmerken.rubkeyword,"Röttinger, Heinrich"
dfed50f8-a92d-52f5-a515-9b84edaaa6f3,tg:rubgr:2896,Keywords,1,kenmerken.rubkeyword,"Würtenberger, Franzsepp"
3e788efe-8cac-57e1-b000-4d5a054b0741,tg:rubgr:3784,Keywords,1,kenmerken.rubkeyword,"Bjurström, Per"
b7c3a5c4-29c5-5eeb-933d-4991bafa17b4,tg:rubgr:276,Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
b7c3a5c4-29c5-5eeb-933d-4991bafa17b4,tg:rubgr:276,Keywords,2,kenmerken.rubkeyword,prentkunst
b7c3a5c4-29c5-5eeb-933d-4991bafa17b4,tg:rubgr:276,Keywords,3,kenmerken.rubkeyword,tekenkunst
b7c3a5c4-29c5-5eeb-933d-4991bafa17b4,tg:rubgr:276,Keywords,4,kenmerken.rubkeyword,"Benesch, Otto"
b7c3a5c4-29c5-5eeb-933d-4991bafa17b4,tg:rubgr:276,Keywords,5,kenmerken.rubkeyword,"Londen, Witt Library"
36cc4e92-6288-5aa1-817f-fba292a82791,tg:rubgr:4411,Keywords,1,kenmerken.rubkeyword,"Arndt, Karl"
36cc4e92-6288-5aa1-817f-fba292a82791,tg:rubgr:4411,Keywords,2,kenmerken.rubkeyword,"Boon, Karel Gerard"
f5bc0724-b93f-5af1-84c7-a70036ccb2f0,tg:rubgr:626,Keywords,1,kenmerken.rubkeyword,"Urbach, Susan"
5fc42562-6369-5ed9-8227-7a1c5fbcfc9f,tg:rubgr:1613,Keywords,1,kenmerken.rubkeyword,"Castelli, Enrico"
cef41ba1-2672-54fa-9fba-c03c82dffd7e,tg:rubgr:5083,Keywords,1,kenmerken.rubkeyword,"Momper, Frans de"
cef41ba1-2672-54fa-9fba-c03c82dffd7e,tg:rubgr:5083,Keywords,2,kenmerken.rubkeyword,"Vogtherr, Heinrich"
cef41ba1-2672-54fa-9fba-c03c82dffd7e,tg:rubgr:5083,Keywords,3,kenmerken.rubkeyword,"Koegler, Hans"
cef41ba1-2672-54fa-9fba-c03c82dffd7e,tg:rubgr:5083,Keywords,4,kenmerken.rubkeyword,"Laes, Arthur"
cef41ba1-2672-54fa-9fba-c03c82dffd7e,tg:rubgr:5083,Keywords,5,kenmerken.rubkeyword,"Röttinger, Heinrich"
89b65583-6579-5251-a64d-90751ac19811,tg:rubgr:4368,Keywords,1,kenmerken.rubkeyword,"Mariette, Pierre-Jean"
355623df-3f2e-5203-bf4e-4889753b4ccb,tg:rubgr:1490,Keywords,1,kenmerken.rubkeyword,"Valckenisse, Philips"
355623df-3f2e-5203-bf4e-4889753b4ccb,tg:rubgr:1490,Keywords,2,kenmerken.rubkeyword,"Cheeus, Nicolaes Cornelis"
355623df-3f2e-5203-bf4e-4889753b4ccb,tg:rubgr:1490,Keywords,3,kenmerken.rubkeyword,"Gillebert, Joan Carlo"
355623df-3f2e-5203-bf4e-4889753b4ccb,tg:rubgr:1490,Keywords,4,kenmerken.rubkeyword,"Schot, Anne de"
355623df-3f2e-5203-bf4e-4889753b4ccb,tg:rubgr:1490,Keywords,5,kenmerken.rubkeyword,"Forchondt, Melchior"
35c1e3c1-754d-5c15-85cb-24bc2faeb5dc,tg:rubgr:4387,Keywords,1,kenmerken.rubkeyword,"Brandt, Sebastian"
35c1e3c1-754d-5c15-85cb-24bc2faeb5dc,tg:rubgr:4387,Keywords,2,kenmerken.rubkeyword,"Highet, Gilbert"
4ec39a74-cbd4-5151-bc4b-b36f8d9ac659,tg:rubgr:1886,Keywords,1,kenmerken.rubkeyword,"Kramár, Vincenc"
4ec39a74-cbd4-5151-bc4b-b36f8d9ac659,tg:rubgr:1886,Keywords,2,kenmerken.rubkeyword,"Hannema, Dirk"
4ec39a74-cbd4-5151-bc4b-b36f8d9ac659,tg:rubgr:1886,Keywords,3,kenmerken.rubkeyword,"Vogelsang, Willem"
4ec39a74-cbd4-5151-bc4b-b36f8d9ac659,tg:rubgr:1886,Keywords,4,kenmerken.rubkeyword,Certificaat
47747d11-ca54-5b2e-9c10-9ffefcd2cdbb,tg:rubgr:3911,Keywords,1,kenmerken.rubkeyword,"Weiditz, Hans (II)"
47747d11-ca54-5b2e-9c10-9ffefcd2cdbb,tg:rubgr:3911,Keywords,2,kenmerken.rubkeyword,"Brandt, Sebastian"
47747d11-ca54-5b2e-9c10-9ffefcd2cdbb,tg:rubgr:3911,Keywords,3,kenmerken.rubkeyword,"Fraenger, Wilhelm"
009b6d1e-1186-5658-bcfb-2f9378d004d9,tg:rubgr:919,Keywords,1,kenmerken.rubkeyword,"Ricci, Sebastiano"
009b6d1e-1186-5658-bcfb-2f9378d004d9,tg:rubgr:919,Keywords,2,kenmerken.rubkeyword,tekenkunst
009b6d1e-1186-5658-bcfb-2f9378d004d9,tg:rubgr:919,Keywords,3,kenmerken.rubkeyword,"Schab, Frederick G."
01c4a3e9-f76b-5774-847a-614bd3f0b5bb,tg:rubgr:5353,Keywords,1,kenmerken.rubkeyword,"Spenser, Edmund"
01c4a3e9-f76b-5774-847a-614bd3f0b5bb,tg:rubgr:5353,Keywords,2,kenmerken.rubkeyword,"Hind, Arthur Mayger"
ae75b1be-c3c7-515c-b0bd-2ed33cdedbe9,tg:rubgr:2496,Keywords,1,kenmerken.rubkeyword,"Molenaer, Cornelis"
ae75b1be-c3c7-515c-b0bd-2ed33cdedbe9,tg:rubgr:2496,Keywords,2,kenmerken.rubkeyword,"Raczynski, Joseph Alexander"
e3e16072-9282-5882-913e-3e6eab2f071e,tg:rubgr:4811,Keywords,1,kenmerken.rubkeyword,"Mulcaster, Richard"
377d74b4-a635-5e4d-b854-500a7625437d,tg:rubgr:775,Keywords,1,kenmerken.rubkeyword,"Francken, Frans II"
2b5ed6a4-cf65-5a9f-9ef3-a27328641d05,tg:rubgr:325,Keywords,1,kenmerken.rubkeyword,"Valckenisse, Philips"
2b5ed6a4-cf65-5a9f-9ef3-a27328641d05,tg:rubgr:325,Keywords,2,kenmerken.rubkeyword,inventaris
bd244bf5-cb22-5c40-8acb-bbc0f8bede87,tg:rubgr:4112,Keywords,1,kenmerken.rubkeyword,"Amstel, Jan van"
bd244bf5-cb22-5c40-8acb-bbc0f8bede87,tg:rubgr:4112,Keywords,2,kenmerken.rubkeyword,Meester van de Vrouwelijke halffiguren
bd244bf5-cb22-5c40-8acb-bbc0f8bede87,tg:rubgr:4112,Keywords,3,kenmerken.rubkeyword,"Schongauer, Martin"
0b2a0dd9-c5ad-5965-bb17-eb064f655120,tg:rubgr:1605,Keywords,1,kenmerken.rubkeyword,bloem
0b2a0dd9-c5ad-5965-bb17-eb064f655120,tg:rubgr:1605,Keywords,2,kenmerken.rubkeyword,"Panofsky, Erwin"
95d449b6-9bb9-5284-9ac2-e19ec9ffbd77,tg:rubgr:1255,Keywords,1,kenmerken.rubkeyword,"Londen, The Warburg Institute Library"
2486e2a8-7235-5ab4-8744-07b9b26f9f18,tg:rubgr:4057,Keywords,1,kenmerken.rubkeyword,"Neeffs, Emmanuel"
0d1b8087-9def-5234-ab81-f7af42677989,tg:rubgr:3792,Keywords,1,kenmerken.rubkeyword,"Hind, Arthur Mayger"
bd257c02-13e9-555a-80ec-9ecb673557a3,tg:rubgr:2880,Keywords,1,kenmerken.rubkeyword,"Dvorák, Max"
57cb729c-0bea-5167-ab50-9bf239e4596d,tg:rubgr:2029,Keywords,1,kenmerken.rubkeyword,"Momper, Joos de (II)"
57cb729c-0bea-5167-ab50-9bf239e4596d,tg:rubgr:2029,Keywords,2,kenmerken.rubkeyword,"Londen, Witt Library"
481d1e5c-215f-5031-a172-c92eaff6b38b,tg:rubgr:5216,Keywords,1,kenmerken.rubkeyword,"Halmale, Henri II van"
dcac0a2d-ee5a-59eb-bb0b-12868e76a79f,tg:rubgr:2479,Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
dcac0a2d-ee5a-59eb-bb0b-12868e76a79f,tg:rubgr:2479,Keywords,2,kenmerken.rubkeyword,"Gheyn, Jacob II de"
dcac0a2d-ee5a-59eb-bb0b-12868e76a79f,tg:rubgr:2479,Keywords,3,kenmerken.rubkeyword,"Karling, Sten"
dcac0a2d-ee5a-59eb-bb0b-12868e76a79f,tg:rubgr:2479,Keywords,4,kenmerken.rubkeyword,"Wegner, Wolfgang"
dcac0a2d-ee5a-59eb-bb0b-12868e76a79f,tg:rubgr:2479,Keywords,5,kenmerken.rubkeyword,Toeschrijvingsproblematiek
dcac0a2d-ee5a-59eb-bb0b-12868e76a79f,tg:rubgr:2479,Keywords,6,kenmerken.rubkeyword,"Stockholm, Stockholms Universitets Konstsamling"
dcac0a2d-ee5a-59eb-bb0b-12868e76a79f,tg:rubgr:2479,Keywords,7,kenmerken.rubkeyword,"München, Staatliche Graphische Sammlung"
e80905e0-8e90-5211-ae45-0d28b5fef05d,tg:rubgr:4954,Keywords,1,kenmerken.rubkeyword,prentkunst
011cd1c5-79a5-5972-a1c8-f1f5bf72cd57,tg:rubgr:4684,Keywords,1,kenmerken.rubkeyword,"Walle, A.L.J. Van de"
85c2cd62-b958-521a-a699-bd648ee055c4,tg:rubgr:3141,Keywords,1,kenmerken.rubkeyword,"Mireur, Hippolyte"
38761127-7504-5843-a167-97ce0d1ec1ff,tg:rubgr:1486,Keywords,1,kenmerken.rubkeyword,"Hassid, M.A."
7ee3b576-7e50-5852-8072-fdac6a434ddc,tg:rubgr:11,Keywords,1,kenmerken.rubkeyword,"Bles, Herri met de"
7ee3b576-7e50-5852-8072-fdac6a434ddc,tg:rubgr:11,Keywords,10,kenmerken.rubkeyword,"Swarzenski, Hanns"
7ee3b576-7e50-5852-8072-fdac6a434ddc,tg:rubgr:11,Keywords,11,kenmerken.rubkeyword,"Padua, Musei Civici di Padova"
7ee3b576-7e50-5852-8072-fdac6a434ddc,tg:rubgr:11,Keywords,2,kenmerken.rubkeyword,"Campagnola, Domenico"
7ee3b576-7e50-5852-8072-fdac6a434ddc,tg:rubgr:11,Keywords,3,kenmerken.rubkeyword,"Cock, Matthijs"
7ee3b576-7e50-5852-8072-fdac6a434ddc,tg:rubgr:11,Keywords,4,kenmerken.rubkeyword,"Cossa, Francesco"
7ee3b576-7e50-5852-8072-fdac6a434ddc,tg:rubgr:11,Keywords,5,kenmerken.rubkeyword,"Keynooghe, Jan"
7ee3b576-7e50-5852-8072-fdac6a434ddc,tg:rubgr:11,Keywords,6,kenmerken.rubkeyword,Leonardo da Vinci
7ee3b576-7e50-5852-8072-fdac6a434ddc,tg:rubgr:11,Keywords,7,kenmerken.rubkeyword,"Mostaert, Jan"
7ee3b576-7e50-5852-8072-fdac6a434ddc,tg:rubgr:11,Keywords,8,kenmerken.rubkeyword,"Scorel, Jan van"
7ee3b576-7e50-5852-8072-fdac6a434ddc,tg:rubgr:11,Keywords,9,kenmerken.rubkeyword,"Pölnitz, Gerhard von"
10a5f162-ad75-58e3-9d45-f3ddffac6cc9,tg:rubgr:3907,Keywords,1,kenmerken.rubkeyword,"Holbein, Hans II"
10a5f162-ad75-58e3-9d45-f3ddffac6cc9,tg:rubgr:3907,Keywords,2,kenmerken.rubkeyword,"Weiditz, Hans (II)"
10a5f162-ad75-58e3-9d45-f3ddffac6cc9,tg:rubgr:3907,Keywords,3,kenmerken.rubkeyword,"Brandt, Sebastian"
10a5f162-ad75-58e3-9d45-f3ddffac6cc9,tg:rubgr:3907,Keywords,4,kenmerken.rubkeyword,"Musper, Theodor"
10a5f162-ad75-58e3-9d45-f3ddffac6cc9,tg:rubgr:3907,Keywords,5,kenmerken.rubkeyword,"Saxl, Fritz"
27cc6377-8aea-5450-913d-945511bc976f,tg:rubgr:1193,Keywords,1,kenmerken.rubkeyword,Maria Theresia
27cc6377-8aea-5450-913d-945511bc976f,tg:rubgr:1193,Keywords,2,kenmerken.rubkeyword,"Brukenthal, Samuel von"
27cc6377-8aea-5450-913d-945511bc976f,tg:rubgr:1193,Keywords,3,kenmerken.rubkeyword,"Frimmel, Theodor von"
8cf32548-1949-5156-8682-9d15a0c9287f,tg:rubgr:1469,Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
8cf32548-1949-5156-8682-9d15a0c9287f,tg:rubgr:1469,Keywords,2,kenmerken.rubkeyword,"Ludwig, Fritz"
8cf32548-1949-5156-8682-9d15a0c9287f,tg:rubgr:1469,Keywords,3,kenmerken.rubkeyword,Certificaat
fed3fd5b-4ca4-51ff-89f9-f7dd307e5429,tg:rubgr:1347,Keywords,1,kenmerken.rubkeyword,"Alpers, Svetlana"
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,Keywords,1,kenmerken.rubkeyword,"Volpe, Vincent"
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,Keywords,2,kenmerken.rubkeyword,tekenkunst
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,Keywords,3,kenmerken.rubkeyword,topografie
9d9dbb42-80ae-51f8-9c3d-a4cac60be124,tg:rubgr:688,Keywords,4,kenmerken.rubkeyword,"Auerbach, Erna"
