ResourceID,brocade.id,card,order,ire.isaar.uuid,Brocade Production Actor ID,Production Actor Role,Production Actor Widget,Production Actor Identifier
394711c5-1e6a-505b-92f2-e1c6273807bf,tg:lhps:42155,ProductionActors,1,25a7fd46-23d4-51be-9f56-1870fd1d2885,au::48534,designers,"dlod={""id"":""ark:/83110/x0/25a7fd46-23d4-51be-9f56-1870fd1d2885"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/25a7fd46-23d4-51be-9f56-1870fd1d2885
2beeecc0-67e7-522d-bb03-c9c6cb3ada17,tg:lhps:15827,ProductionActors,1,3bb6b56e-735d-5bc9-8711-6a14b835a2a0,au::46223,designers,"dlod={""id"":""ark:/83110/x0/3bb6b56e-735d-5bc9-8711-6a14b835a2a0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3bb6b56e-735d-5bc9-8711-6a14b835a2a0
15c3112f-4f8c-5beb-b549-1d64e7979c9b,tg:lhps:23446,ProductionActors,1,342501a5-e1d2-5940-9ca2-b015c87cdc15,au::45371,printers (people),"dlod={""id"":""ark:/83110/x0/342501a5-e1d2-5940-9ca2-b015c87cdc15"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/342501a5-e1d2-5940-9ca2-b015c87cdc15
63540d8f-235f-5cd5-bfef-b8134196190c,tg:lhps:31882,ProductionActors,1,970c1f8f-d556-5fc9-a83a-2ed316e0dfc2,au::44592,printers (people),"dlod={""id"":""ark:/83110/x0/970c1f8f-d556-5fc9-a83a-2ed316e0dfc2"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/970c1f8f-d556-5fc9-a83a-2ed316e0dfc2
2111c9b2-400a-5a51-8445-26e62833fad4,tg:lhps:60927,ProductionActors,1,0681417b-3ad4-54eb-ab18-fe9a5fff95b4,au::25762,printers (people),"dlod={""id"":""ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4
cfcc75f5-8858-5cf3-9551-1065fff374f9,tg:lhps:61635,ProductionActors,1,1380460d-63ce-5188-a871-e3d7e32a5b8e,au::8732,designers,"dlod={""id"":""ark:/83110/x0/1380460d-63ce-5188-a871-e3d7e32a5b8e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1380460d-63ce-5188-a871-e3d7e32a5b8e
cfcc75f5-8858-5cf3-9551-1065fff374f9,tg:lhps:61635,ProductionActors,2,827204d5-81ae-5a82-911a-489c63dd0cec,au::48597,printers (people),"dlod={""id"":""ark:/83110/x0/827204d5-81ae-5a82-911a-489c63dd0cec"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/827204d5-81ae-5a82-911a-489c63dd0cec
04a03984-e9d3-532f-99e2-566ac1e45338,tg:lhps:4226,ProductionActors,1,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""id"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
57ba1a46-9a06-5654-8bee-db4ceb24a5e5,tg:lhps:33915,ProductionActors,1,741d6300-40b6-501d-b5f7-9cdeacfe37c6,au::58877,designers,"dlod={""id"":""ark:/83110/x0/741d6300-40b6-501d-b5f7-9cdeacfe37c6"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/741d6300-40b6-501d-b5f7-9cdeacfe37c6
b172ad4b-6a9c-5725-bb9b-b17123763abd,tg:lhps:3449,ProductionActors,1,e5a92f8c-1d41-56eb-a0b9-224841da8012,au::17957,designers,"dlod={""id"":""ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012
c24043c5-8645-5e2e-97ce-1c2af877a3ca,tg:lhps:32607,ProductionActors,1,5488a8ae-78df-582b-8c21-ce6d23286856,au::61069,designers,"dlod={""id"":""ark:/83110/x0/5488a8ae-78df-582b-8c21-ce6d23286856"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/5488a8ae-78df-582b-8c21-ce6d23286856
c24043c5-8645-5e2e-97ce-1c2af877a3ca,tg:lhps:32607,ProductionActors,2,6c63e11a-abda-5762-b769-9b6302b4b2cc,au::108162,printers (people),"dlod={""id"":""ark:/83110/x0/6c63e11a-abda-5762-b769-9b6302b4b2cc"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/6c63e11a-abda-5762-b769-9b6302b4b2cc
9f802f08-f662-504f-8a05-4aee68c216ad,tg:lhps:9044,ProductionActors,1,77b8a025-e01e-50ab-9e7b-a484764b3865,au::45628,designers,"dlod={""id"":""ark:/83110/x0/77b8a025-e01e-50ab-9e7b-a484764b3865"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/77b8a025-e01e-50ab-9e7b-a484764b3865
9f802f08-f662-504f-8a05-4aee68c216ad,tg:lhps:9044,ProductionActors,2,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""id"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
c4dad188-a280-5826-a70f-e6f8bbbf0b15,tg:lhps:14365,ProductionActors,1,a82fc1b7-e04d-5fba-8d31-46dc55b632b5,au::47600,designers,"dlod={""id"":""ark:/83110/x0/a82fc1b7-e04d-5fba-8d31-46dc55b632b5"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a82fc1b7-e04d-5fba-8d31-46dc55b632b5
c4dad188-a280-5826-a70f-e6f8bbbf0b15,tg:lhps:14365,ProductionActors,2,93f42e62-5941-5ebc-90f7-199db76e3712,au::56961,designers,"dlod={""id"":""ark:/83110/x0/93f42e62-5941-5ebc-90f7-199db76e3712"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/93f42e62-5941-5ebc-90f7-199db76e3712
186c03b5-bfdc-5f0f-9dc2-31f02612a534,tg:lhps:441,ProductionActors,1,378b14ae-b7b1-5b1a-a502-8ca878817084,au::44452,printers (people),"dlod={""id"":""ark:/83110/x0/378b14ae-b7b1-5b1a-a502-8ca878817084"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/378b14ae-b7b1-5b1a-a502-8ca878817084
12192f83-057c-5984-a570-55874cbe14c7,tg:lhps:61265,ProductionActors,1,0681417b-3ad4-54eb-ab18-fe9a5fff95b4,au::25762,printers (people),"dlod={""id"":""ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/0681417b-3ad4-54eb-ab18-fe9a5fff95b4
a9c37aec-87ea-5da5-bc6f-cba1b39d221d,tg:lhps:4676,ProductionActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""id"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
a9c37aec-87ea-5da5-bc6f-cba1b39d221d,tg:lhps:4676,ProductionActors,2,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""id"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
795b8986-43cf-5800-b558-0028d9af2c1d,tg:lhps:5964,ProductionActors,1,dc68d80e-4a67-5fa0-8b68-92dc8c402700,au::45964,designers,"dlod={""id"":""ark:/83110/x0/dc68d80e-4a67-5fa0-8b68-92dc8c402700"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/dc68d80e-4a67-5fa0-8b68-92dc8c402700
38d4ef08-8c28-5e3d-a1e6-6343043e5936,tg:lhps:56116,ProductionActors,1,38d379ec-9d64-5748-9139-f49cc158d950,au::58568,designers,"dlod={""id"":""ark:/83110/x0/38d379ec-9d64-5748-9139-f49cc158d950"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/38d379ec-9d64-5748-9139-f49cc158d950
9a114236-ea38-530b-acb0-00fdcb55a98e,tg:lhps:7959,ProductionActors,1,b642e6e0-ece4-5057-b2a4-76025cc7aa42,au::12187,designers,"dlod={""id"":""ark:/83110/x0/b642e6e0-ece4-5057-b2a4-76025cc7aa42"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b642e6e0-ece4-5057-b2a4-76025cc7aa42
9a114236-ea38-530b-acb0-00fdcb55a98e,tg:lhps:7959,ProductionActors,2,639c9cb0-4387-589f-ad06-2cfa055af8bd,au::44832,printers (people),"dlod={""id"":""ark:/83110/x0/639c9cb0-4387-589f-ad06-2cfa055af8bd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/639c9cb0-4387-589f-ad06-2cfa055af8bd
e26fe29c-bf4d-5bc1-aa82-f9e860ce5c0d,tg:lhps:54982,ProductionActors,1,3056fcea-6744-5840-93c0-ca59a3dd3922,au::46366,designers,"dlod={""id"":""ark:/83110/x0/3056fcea-6744-5840-93c0-ca59a3dd3922"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3056fcea-6744-5840-93c0-ca59a3dd3922
e26fe29c-bf4d-5bc1-aa82-f9e860ce5c0d,tg:lhps:54982,ProductionActors,2,841187ea-9d16-5b1d-ae54-831fd8cfeb36,au::44498,printers (people),"dlod={""id"":""ark:/83110/x0/841187ea-9d16-5b1d-ae54-831fd8cfeb36"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/841187ea-9d16-5b1d-ae54-831fd8cfeb36
136b32c9-0d54-5cae-926b-7f7ff046513f,tg:lhps:33446,ProductionActors,1,a9388b7f-9dd5-5e62-8c4d-625b98775df7,au::12892,designers,"dlod={""id"":""ark:/83110/x0/a9388b7f-9dd5-5e62-8c4d-625b98775df7"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/a9388b7f-9dd5-5e62-8c4d-625b98775df7
136b32c9-0d54-5cae-926b-7f7ff046513f,tg:lhps:33446,ProductionActors,2,055c5509-cf68-58ff-99fa-7991ad2ab2e8,au::44455,printers (people),"dlod={""id"":""ark:/83110/x0/055c5509-cf68-58ff-99fa-7991ad2ab2e8"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/055c5509-cf68-58ff-99fa-7991ad2ab2e8
136b32c9-0d54-5cae-926b-7f7ff046513f,tg:lhps:33446,ProductionActors,3,acce3a69-aee7-5ade-9ded-88178102f1d0,au::61092,lithographers,"dlod={""id"":""ark:/83110/x0/acce3a69-aee7-5ade-9ded-88178102f1d0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/acce3a69-aee7-5ade-9ded-88178102f1d0
c70f6015-cf2a-51d6-95e4-efadeca943f9,tg:lhps:50168,ProductionActors,1,98dd9f02-429a-5573-85aa-a623472fa6f3,au::58519,designers,"dlod={""id"":""ark:/83110/x0/98dd9f02-429a-5573-85aa-a623472fa6f3"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/98dd9f02-429a-5573-85aa-a623472fa6f3
c70f6015-cf2a-51d6-95e4-efadeca943f9,tg:lhps:50168,ProductionActors,2,f620cdff-7e75-5fef-be9b-439511a85526,au::56757,designers,"dlod={""id"":""ark:/83110/x0/f620cdff-7e75-5fef-be9b-439511a85526"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f620cdff-7e75-5fef-be9b-439511a85526
c70f6015-cf2a-51d6-95e4-efadeca943f9,tg:lhps:50168,ProductionActors,3,e5ff2194-39ea-573b-b5ff-e731197a6353,au::108598,photographers,"dlod={""id"":""ark:/83110/x0/e5ff2194-39ea-573b-b5ff-e731197a6353"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e5ff2194-39ea-573b-b5ff-e731197a6353
cd3b248e-9cdb-58b4-9092-dea078ec6b14,tg:lhps:19804,ProductionActors,1,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""id"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
57f2ab2f-b0a9-57b5-a8ae-1a6c39b9536f,tg:lhps:1927,ProductionActors,1,c6f36f10-310f-5d49-b690-8e369f0c0a0e,au::15058,designers,"dlod={""id"":""ark:/83110/x0/c6f36f10-310f-5d49-b690-8e369f0c0a0e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/c6f36f10-310f-5d49-b690-8e369f0c0a0e
bee26f10-963e-5abe-8ad6-fc07e504379b,tg:lhps:52155,ProductionActors,1,38f18787-0e3b-5bea-a1f4-bd658ad1259e,au::58710,designers,"dlod={""id"":""ark:/83110/x0/38f18787-0e3b-5bea-a1f4-bd658ad1259e"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/38f18787-0e3b-5bea-a1f4-bd658ad1259e
7b5dd60e-ab20-598a-8646-d4797c9942fd,tg:lhps:25068,ProductionActors,1,df9157fd-d726-5f99-97d2-f5f0afe565d8,au::17317,designers,"dlod={""id"":""ark:/83110/x0/df9157fd-d726-5f99-97d2-f5f0afe565d8"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/df9157fd-d726-5f99-97d2-f5f0afe565d8
daa4be26-913d-5bc1-9aec-e4d9916b3fe3,tg:lhps:10326,ProductionActors,1,9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb,au::20710,printers (people),"dlod={""id"":""ark:/83110/x0/9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb
42dcf827-25e3-5069-9160-d0fe03e8943c,tg:lhps:15124,ProductionActors,1,f3e136d2-66e7-502d-89b2-765d7ac9f9ef,au::44366,printers (people),"dlod={""id"":""ark:/83110/x0/f3e136d2-66e7-502d-89b2-765d7ac9f9ef"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f3e136d2-66e7-502d-89b2-765d7ac9f9ef
c5d31bd5-5379-5a47-9348-53b8f5ade3da,tg:lhps:17119,ProductionActors,1,722017e8-9597-5b41-8d14-52c03916b601,au::58022,designers,"dlod={""id"":""ark:/83110/x0/722017e8-9597-5b41-8d14-52c03916b601"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/722017e8-9597-5b41-8d14-52c03916b601
4dbb6749-095f-527d-b5da-109733259484,tg:lhps:44081,ProductionActors,1,1edc5135-da72-53cb-8e77-882055cc4b05,au::49900,designers,"dlod={""id"":""ark:/83110/x0/1edc5135-da72-53cb-8e77-882055cc4b05"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/1edc5135-da72-53cb-8e77-882055cc4b05
d2556b43-f2ee-5fa6-a766-83cf41b35629,tg:lhps:42856,ProductionActors,1,2ea7489c-3f0c-58bf-9ce4-0faf6173499f,au::9078,designers,"dlod={""id"":""ark:/83110/x0/2ea7489c-3f0c-58bf-9ce4-0faf6173499f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2ea7489c-3f0c-58bf-9ce4-0faf6173499f
d2556b43-f2ee-5fa6-a766-83cf41b35629,tg:lhps:42856,ProductionActors,2,024593a6-14e3-5e1b-ab22-fb957094ceed,au::9355,printers (people),"dlod={""id"":""ark:/83110/x0/024593a6-14e3-5e1b-ab22-fb957094ceed"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/024593a6-14e3-5e1b-ab22-fb957094ceed
23f8a98f-ccec-5e88-804d-20d0ff0b2dee,tg:lhps:912,ProductionActors,1,113bb3c9-a667-561e-908c-ae529784361a,au::44638,designers,"dlod={""id"":""ark:/83110/x0/113bb3c9-a667-561e-908c-ae529784361a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/113bb3c9-a667-561e-908c-ae529784361a
c2d50c1f-b6bc-58d7-892a-dae46348bb3b,tg:lhps:50492,ProductionActors,1,e6918895-5d4e-58d8-a111-e84d5191eaa0,au::29818,printers (people),"dlod={""id"":""ark:/83110/x0/e6918895-5d4e-58d8-a111-e84d5191eaa0"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e6918895-5d4e-58d8-a111-e84d5191eaa0
25e6bc5d-f604-5324-856e-7572dbcce58f,tg:lhps:29948,ProductionActors,1,2c91406c-a48a-5d0c-9c96-38d242fc6333,au::45694,designers,"dlod={""id"":""ark:/83110/x0/2c91406c-a48a-5d0c-9c96-38d242fc6333"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2c91406c-a48a-5d0c-9c96-38d242fc6333
25e6bc5d-f604-5324-856e-7572dbcce58f,tg:lhps:29948,ProductionActors,2,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,printers (people),"dlod={""id"":""ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ddfc61fd-1851-5293-b6d4-1e79c41d7deb
2f12dc22-9e1c-52f9-b94d-94991b3609c8,tg:lhps:36644,ProductionActors,1,79440d58-ab66-5fec-9dd2-f75a1e56e5ee,au::58735,designers,"dlod={""id"":""ark:/83110/x0/79440d58-ab66-5fec-9dd2-f75a1e56e5ee"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/79440d58-ab66-5fec-9dd2-f75a1e56e5ee
2f12dc22-9e1c-52f9-b94d-94991b3609c8,tg:lhps:36644,ProductionActors,2,2a6219d5-7613-5cf6-ad0f-ebb2801dce61,au::46003,printers (people),"dlod={""id"":""ark:/83110/x0/2a6219d5-7613-5cf6-ad0f-ebb2801dce61"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/2a6219d5-7613-5cf6-ad0f-ebb2801dce61
25dde919-d689-565d-8f66-95965eba1428,tg:lhps:50538,ProductionActors,1,f45a8595-796c-5fc4-ba86-33208b022954,au::44625,printers (people),"dlod={""id"":""ark:/83110/x0/f45a8595-796c-5fc4-ba86-33208b022954"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/f45a8595-796c-5fc4-ba86-33208b022954
c9bbb90a-3171-5d74-ae01-bba000a5c8be,tg:lhps:2258,ProductionActors,1,e49533b3-5f74-527f-bd37-70f469c6450c,au::19428,designers,"dlod={""id"":""ark:/83110/x0/e49533b3-5f74-527f-bd37-70f469c6450c"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/e49533b3-5f74-527f-bd37-70f469c6450c
9044f585-04cc-5885-90a2-8673cc308342,tg:lhps:46116,ProductionActors,1,93f42e62-5941-5ebc-90f7-199db76e3712,au::56961,designers,"dlod={""id"":""ark:/83110/x0/93f42e62-5941-5ebc-90f7-199db76e3712"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/93f42e62-5941-5ebc-90f7-199db76e3712
be356beb-9a78-5372-8111-63973f3278c6,tg:lhps:10776,ProductionActors,1,b6d9ddf6-66c2-5227-a11b-93128b65608f,au::45954,printers (people),"dlod={""id"":""ark:/83110/x0/b6d9ddf6-66c2-5227-a11b-93128b65608f"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/b6d9ddf6-66c2-5227-a11b-93128b65608f
602252a3-d9e0-50c5-9800-6f6b702a724a,tg:lhps:8655,ProductionActors,1,7cbc4dea-551b-51e0-8453-a6b52a8bdfbd,au::2525,designers,"dlod={""id"":""ark:/83110/x0/7cbc4dea-551b-51e0-8453-a6b52a8bdfbd"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/7cbc4dea-551b-51e0-8453-a6b52a8bdfbd
cc336627-3022-5daf-8186-1f5adfc50f66,tg:lhps:9947,ProductionActors,1,3004e692-3aae-5eac-9dc4-e7e29686d879,au::45546,designers,"dlod={""id"":""ark:/83110/x0/3004e692-3aae-5eac-9dc4-e7e29686d879"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/3004e692-3aae-5eac-9dc4-e7e29686d879
cc336627-3022-5daf-8186-1f5adfc50f66,tg:lhps:9947,ProductionActors,2,86a6ec71-6014-5000-a76d-34723b273fe4,au::6501,printers (people),"dlod={""id"":""ark:/83110/x0/86a6ec71-6014-5000-a76d-34723b273fe4"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/86a6ec71-6014-5000-a76d-34723b273fe4
33b942ba-6573-5730-be74-6cba31bf7948,tg:lhps:13859,ProductionActors,1,ace9a2c6-cb5d-5bb4-8a25-8bc24145f284,au::15022,designers,"dlod={""id"":""ark:/83110/x0/ace9a2c6-cb5d-5bb4-8a25-8bc24145f284"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/ace9a2c6-cb5d-5bb4-8a25-8bc24145f284
577386f1-f23d-5bcc-9d5c-d9f41a2f8d97,tg:lhps:11864,ProductionActors,1,9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1,au::19214,designers,"dlod={""id"":""ark:/83110/x0/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1
2a3eb952-3e9f-5627-8f17-93e4e714691e,tg:lhps:41329,ProductionActors,1,39c6371a-b931-5202-970a-3fc0006d2c68,au::44401,printers (people),"dlod={""id"":""ark:/83110/x0/39c6371a-b931-5202-970a-3fc0006d2c68"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/39c6371a-b931-5202-970a-3fc0006d2c68
52095b1f-e97d-5433-bba7-b3aab39c2e6b,tg:lhps:34229,ProductionActors,1,93afb91f-a512-5859-8b24-931b1910479a,au::58741,designers,"dlod={""id"":""ark:/83110/x0/93afb91f-a512-5859-8b24-931b1910479a"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/93afb91f-a512-5859-8b24-931b1910479a
c7a0c41d-15c7-5845-a6db-33dc03124c26,tg:lhps:5067,ProductionActors,1,d8f88164-e0d4-5ce0-84f4-2ce3d652f366,au::46664,lithographers,"dlod={""id"":""ark:/83110/x0/d8f88164-e0d4-5ce0-84f4-2ce3d652f366"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/d8f88164-e0d4-5ce0-84f4-2ce3d652f366
89c969d5-ae84-5624-bd3e-dc46d61627b6,tg:lhps:49719,ProductionActors,1,80ab89b0-3c33-5a00-974b-703a1ec9c349,au::45793,printers (people),"dlod={""id"":""ark:/83110/x0/80ab89b0-3c33-5a00-974b-703a1ec9c349"",""text"":"""",""name"":"""",""nameWithContext"":"""",""orgID"":""digipolis"",""suggestType"":""agent"",""json"":""""}",ark:/83110/x0/80ab89b0-3c33-5a00-974b-703a1ec9c349
